SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Preload,8.000,26.462,1.462,0.619
Stretch3,1-Preload,8.200,26.489,1.489,0.518
Stretch3,1-Preload,8.400,26.519,1.519,0.619
Stretch3,1-Preload,8.600,26.544,1.544,0.619
Stretch3,1-Preload,8.800,26.567,1.567,0.619
Stretch3,1-Preload,9.000,26.594,1.594,0.619
Stretch3,1-Preload,9.200,26.619,1.619,0.619
Stretch3,1-Preload,9.400,26.646,1.646,0.619
Stretch3,1-Preload,9.600,26.671,1.671,0.619
Stretch3,1-Preload,9.800,26.696,1.696,0.619
Stretch3,1-Preload,10.000,26.722,1.722,0.619
Stretch3,1-Preload,10.200,26.747,1.747,0.619
Stretch3,1-Preload,10.400,26.771,1.771,0.619
Stretch3,1-Preload,10.600,26.796,1.796,0.619
Stretch3,1-Preload,10.800,26.82,1.82,0.619
Stretch3,1-Preload,11.000,26.846,1.846,0.619
Stretch3,1-Preload,11.200,26.871,1.871,0.619
Stretch3,1-Preload,11.400,26.897,1.897,0.619
Stretch3,1-Preload,11.600,26.923,1.923,0.619
Stretch3,1-Preload,11.800,26.947,1.947,0.619
Stretch3,1-Preload,12.000,26.974,1.974,0.619
Stretch3,1-Preload,12.200,26.996,1.996,0.619
Stretch3,1-Preload,12.400,27.021,2.021,0.822
Stretch3,1-Preload,12.600,27.043,2.043,0.822
Stretch3,1-Preload,12.800,27.054,2.054,0.619
Stretch3,1-Preload,13.000,27.076,2.076,0.822
Stretch3,1-Preload,13.200,27.097,2.097,0.619
Stretch3,1-Preload,13.400,27.107,2.107,0.822
Stretch3,1-Preload,13.600,27.128,2.128,1.024
Stretch3,1-Preload,13.800,27.139,2.139,0.619
Stretch3,1-Preload,14.000,27.154,2.154,0.923
Stretch3,1-Preload,14.200,27.174,2.174,0.822
Stretch3,1-Preload,14.400,27.182,2.182,0.720
Stretch3,1-Preload,14.600,27.198,2.198,1.024
Stretch3,1-Stretch,14.720,27.198,0,0.720
Stretch3,1-Stretch,14.920,27.254,0.056,1.024
Stretch3,1-Stretch,15.120,27.319,0.121,0.720
Stretch3,1-Stretch,15.320,27.385,0.187,0.822
Stretch3,1-Stretch,15.520,27.45,0.252,1.227
Stretch3,1-Stretch,15.720,27.515,0.317,1.429
Stretch3,1-Stretch,15.920,27.581,0.383,1.429
Stretch3,1-Stretch,16.120,27.646,0.448,1.429
Stretch3,1-Stretch,16.320,27.711,0.513,1.429
Stretch3,1-Stretch,16.520,27.777,0.579,1.835
Stretch3,1-Stretch,16.720,27.842,0.644,1.531
Stretch3,1-Stretch,16.920,27.908,0.71,1.733
Stretch3,1-Stretch,17.120,27.973,0.775,2.139
Stretch3,1-Stretch,17.320,28.039,0.841,2.139
Stretch3,1-Stretch,17.520,28.104,0.906,1.936
Stretch3,1-Stretch,17.720,28.169,0.971,2.139
Stretch3,1-Stretch,17.920,28.235,1.037,2.240
Stretch3,1-Stretch,18.120,28.3,1.102,2.240
Stretch3,1-Stretch,18.320,28.365,1.167,2.139
Stretch3,1-Stretch,18.520,28.431,1.233,2.746
Stretch3,1-Stretch,18.720,28.496,1.298,2.645
Stretch3,1-Stretch,18.920,28.562,1.364,2.949
Stretch3,1-Stretch,19.120,28.627,1.429,3.050
Stretch3,1-Stretch,19.320,28.693,1.495,2.949
Stretch3,1-Stretch,19.520,28.758,1.56,3.050
Stretch3,1-Stretch,19.720,28.824,1.626,3.152
Stretch3,1-Stretch,19.920,28.889,1.691,3.658
Stretch3,1-Stretch,20.120,28.954,1.756,3.658
Stretch3,1-Stretch,20.320,29.02,1.822,3.759
Stretch3,1-Stretch,20.520,29.085,1.887,3.861
Stretch3,1-Stretch,20.720,29.15,1.952,3.962
Stretch3,1-Stretch,20.920,29.216,2.018,3.962
Stretch3,1-Stretch,21.120,29.281,2.083,3.861
Stretch3,1-Stretch,21.320,29.347,2.149,4.165
Stretch3,1-Stretch,21.520,29.412,2.214,3.962
Stretch3,1-Stretch,21.720,29.478,2.28,4.570
Stretch3,1-Stretch,21.920,29.543,2.345,4.671
Stretch3,1-Stretch,22.120,29.608,2.41,4.671
Stretch3,1-Stretch,22.320,29.674,2.476,4.975
Stretch3,1-Stretch,22.520,29.739,2.541,5.178
Stretch3,1-Stretch,22.720,29.804,2.606,5.482
Stretch3,1-Stretch,22.920,29.87,2.672,5.786
Stretch3,1-Stretch,23.120,29.935,2.737,5.482
Stretch3,1-Stretch,23.320,30.001,2.803,6.089
Stretch3,1-Stretch,23.520,30.066,2.868,5.988
Stretch3,1-Stretch,23.720,30.132,2.934,6.292
Stretch3,1-Stretch,23.920,30.197,2.999,6.799
Stretch3,1-Stretch,24.120,30.262,3.064,6.900
Stretch3,1-Stretch,24.320,30.328,3.13,7.103
Stretch3,1-Stretch,24.520,30.393,3.195,7.406
Stretch3,1-Stretch,24.720,30.458,3.26,7.609
Stretch3,1-Stretch,24.920,30.524,3.326,7.305
Stretch3,1-Stretch,25.120,30.589,3.391,7.913
Stretch3,1-Stretch,25.320,30.655,3.457,7.913
Stretch3,1-Stretch,25.520,30.72,3.522,8.622
Stretch3,1-Stretch,25.720,30.786,3.588,8.825
Stretch3,1-Stretch,25.920,30.851,3.653,8.825
Stretch3,1-Stretch,26.120,30.916,3.718,9.433
Stretch3,1-Stretch,26.320,30.982,3.784,9.534
Stretch3,1-Stretch,26.520,31.047,3.849,10.142
Stretch3,1-Stretch,26.720,31.112,3.914,10.344
Stretch3,1-Stretch,26.920,31.178,3.98,11.053
Stretch3,1-Stretch,27.120,31.243,4.045,11.155
Stretch3,1-Stretch,27.320,31.309,4.111,11.357
Stretch3,1-Stretch,27.520,31.374,4.176,11.256
Stretch3,1-Stretch,27.720,31.44,4.242,11.965
Stretch3,1-Stretch,27.920,31.505,4.307,12.067
Stretch3,1-Stretch,28.120,31.57,4.372,12.776
Stretch3,1-Stretch,28.320,31.636,4.438,13.080
Stretch3,1-Stretch,28.520,31.701,4.503,13.485
Stretch3,1-Stretch,28.720,31.766,4.568,13.789
Stretch3,1-Stretch,28.920,31.832,4.634,14.295
Stretch3,1-Stretch,29.120,31.897,4.699,15.004
Stretch3,1-Stretch,29.320,31.963,4.765,14.903
Stretch3,1-Stretch,29.520,32.028,4.83,15.207
Stretch3,1-Stretch,29.720,32.094,4.896,15.612
Stretch3,1-Stretch,29.920,32.159,4.961,16.220
Stretch3,1-Stretch,30.120,32.225,5.027,16.727
Stretch3,1-Stretch,30.320,32.29,5.092,16.929
Stretch3,1-Stretch,30.520,32.355,5.157,17.638
Stretch3,1-Stretch,30.720,32.421,5.223,18.348
Stretch3,1-Stretch,30.920,32.486,5.288,18.651
Stretch3,1-Stretch,31.120,32.551,5.353,18.550
Stretch3,1-Stretch,31.320,32.617,5.419,19.259
Stretch3,1-Stretch,31.520,32.682,5.484,20.070
Stretch3,1-Stretch,31.720,32.748,5.55,20.779
Stretch3,1-Stretch,31.920,32.813,5.615,21.083
Stretch3,1-Stretch,32.120,32.879,5.681,21.589
Stretch3,1-Stretch,32.320,32.944,5.746,22.400
Stretch3,1-Stretch,32.520,33.009,5.811,22.400
Stretch3,1-Stretch,32.720,33.075,5.877,23.008
Stretch3,1-Stretch,32.920,33.14,5.942,23.818
Stretch3,1-Stretch,33.120,33.205,6.007,24.426
Stretch3,1-Stretch,33.320,33.271,6.073,24.932
Stretch3,1-Stretch,33.520,33.336,6.138,25.642
Stretch3,1-Stretch,33.720,33.402,6.204,26.148
Stretch3,1-Stretch,33.920,33.467,6.269,26.553
Stretch3,1-Stretch,34.120,33.533,6.335,27.465
Stretch3,1-Stretch,34.320,33.598,6.4,28.073
Stretch3,1-Stretch,34.520,33.663,6.465,28.782
Stretch3,1-Stretch,34.720,33.729,6.531,29.289
Stretch3,1-Stretch,34.920,33.794,6.596,29.896
Stretch3,1-Stretch,35.120,33.859,6.661,30.707
Stretch3,1-Stretch,35.320,33.925,6.727,31.517
Stretch3,1-Stretch,35.520,33.99,6.792,32.125
Stretch3,1-Stretch,35.720,34.056,6.858,32.936
Stretch3,1-Stretch,35.920,34.121,6.923,33.341
Stretch3,1-Stretch,36.120,34.187,6.989,34.151
Stretch3,1-Stretch,36.320,34.252,7.054,35.164
Stretch3,1-Stretch,36.520,34.317,7.119,36.076
Stretch3,1-Stretch,36.720,34.383,7.185,36.785
Stretch3,1-Stretch,36.920,34.448,7.25,37.190
Stretch3,1-Stretch,37.120,34.513,7.315,37.900
Stretch3,1-Stretch,37.320,34.579,7.381,39.115
Stretch3,1-Stretch,37.520,34.644,7.446,39.926
Stretch3,1-Stretch,37.720,34.71,7.512,40.939
Stretch3,1-Stretch,37.920,34.775,7.577,41.243
Stretch3,1-Stretch,38.120,34.841,7.643,41.952
Stretch3,1-Stretch,38.320,34.906,7.708,43.167
Stretch3,1-Stretch,38.520,34.971,7.773,43.674
Stretch3,1-Stretch,38.720,35.037,7.839,44.586
Stretch3,1-Stretch,38.920,35.102,7.904,45.396
Stretch3,1-Stretch,39.120,35.167,7.969,46.004
Stretch3,1-Stretch,39.320,35.233,8.035,47.220
Stretch3,1-Stretch,39.520,35.298,8.1,48.030
Stretch3,1-Stretch,39.720,35.357,8.159,48.435
Stretch3,1-Recover,39.750,35.357,8.159,48.233
Stretch3,1-Recover,39.950,35.202,8.004,41.344
Stretch3,1-Recover,40.150,35.038,7.84,34.050
Stretch3,1-Recover,40.350,34.874,7.676,28.782
Stretch3,1-Recover,40.550,34.71,7.512,23.818
Stretch3,1-Recover,40.750,34.546,7.348,19.867
Stretch3,1-Recover,40.950,34.382,7.184,16.423
Stretch3,1-Recover,41.150,34.218,7.02,13.384
Stretch3,1-Recover,41.350,34.054,6.856,11.155
Stretch3,1-Recover,41.550,33.89,6.692,9.230
Stretch3,1-Recover,41.750,33.726,6.528,7.204
Stretch3,1-Recover,41.950,33.562,6.364,5.684
Stretch3,1-Recover,42.150,33.398,6.2,4.570
Stretch3,1-Recover,42.350,33.234,6.036,3.759
Stretch3,1-Recover,42.550,33.07,5.872,2.949
Stretch3,1-Recover,42.750,32.906,5.708,1.936
Stretch3,1-Recover,42.950,32.742,5.544,1.429
Stretch3,1-Recover,43.150,32.578,5.38,1.126
Stretch3,1-Recover,43.350,32.414,5.216,0.822
Stretch3,1-Recover,43.550,32.25,5.052,0.619
Stretch3,1-Recover,43.750,32.086,4.888,0.112
Stretch3,1-Recover,43.950,31.922,4.724,0.011
Stretch3,1-Recover,44.150,31.758,4.56,0.011
Stretch3,1-Recover,44.350,31.594,4.396,0.214
Stretch3,1-Recover,44.550,31.43,4.232,-0.191
Stretch3,1-Recover,44.750,31.266,4.068,0.011
Stretch3,1-Recover,44.950,31.102,3.904,0.214
Stretch3,1-Recover,45.150,30.938,3.74,-0.191
Stretch3,1-Recover,45.350,30.774,3.576,0.214
Stretch3,1-Recover,45.550,30.61,3.412,0.011
Stretch3,1-Recover,45.750,30.446,3.248,0.011
Stretch3,1-Recover,45.950,30.282,3.084,0.112
Stretch3,1-Recover,46.150,30.118,2.92,-0.090
Stretch3,1-Recover,46.350,29.954,2.756,0.011
Stretch3,1-Recover,46.550,29.79,2.592,0.011
Stretch3,1-Recover,46.750,29.626,2.428,0.214
Stretch3,1-Recover,46.950,29.462,2.264,0.112
Stretch3,1-Recover,47.150,29.298,2.1,0.112
Stretch3,1-Recover,47.350,29.134,1.936,0.112
Stretch3,1-Recover,47.550,28.97,1.772,0.315
Stretch3,1-Recover,47.750,28.806,1.608,-0.090
Stretch3,1-Recover,47.950,28.642,1.444,-0.090
Stretch3,1-Recover,48.150,28.478,1.28,-0.090
Stretch3,1-Recover,48.350,28.314,1.116,0.112
Stretch3,1-Recover,48.550,28.15,0.952,0.112
Stretch3,1-Recover,48.750,27.986,0.788,0.112
Stretch3,1-Recover,48.950,27.822,0.624,-0.090
Stretch3,1-Recover,49.150,27.658,0.46,0.011
Stretch3,1-Recover,49.350,27.494,0.296,0.112
Stretch3,1-Recover,49.550,27.33,0.132,0.112
Stretch3,2-Stretch,49.750,27.198,0,0.112
Stretch3,2-Stretch,49.950,27.258,0.06,-0.191
Stretch3,2-Stretch,50.150,27.323,0.125,0.214
Stretch3,2-Stretch,50.350,27.388,0.19,0.011
Stretch3,2-Stretch,50.550,27.454,0.256,-0.090
Stretch3,2-Stretch,50.750,27.519,0.321,0.214
Stretch3,2-Stretch,50.950,27.585,0.387,-0.090
Stretch3,2-Stretch,51.150,27.65,0.452,0.315
Stretch3,2-Stretch,51.350,27.715,0.517,0.214
Stretch3,2-Stretch,51.550,27.781,0.583,-0.191
Stretch3,2-Stretch,51.750,27.846,0.648,0.214
Stretch3,2-Stretch,51.950,27.912,0.714,0.112
Stretch3,2-Stretch,52.150,27.977,0.779,-0.090
Stretch3,2-Stretch,52.350,28.042,0.844,0.011
Stretch3,2-Stretch,52.550,28.108,0.91,-0.191
Stretch3,2-Stretch,52.750,28.173,0.975,0.011
Stretch3,2-Stretch,52.950,28.239,1.041,0.011
Stretch3,2-Stretch,53.150,28.304,1.106,-0.090
Stretch3,2-Stretch,53.350,28.369,1.171,0.214
Stretch3,2-Stretch,53.550,28.435,1.237,0.011
Stretch3,2-Stretch,53.750,28.5,1.302,0.011
Stretch3,2-Stretch,53.950,28.566,1.368,0.112
Stretch3,2-Stretch,54.150,28.631,1.433,-0.191
Stretch3,2-Stretch,54.350,28.696,1.498,0.011
Stretch3,2-Stretch,54.550,28.762,1.564,0.112
Stretch3,2-Stretch,54.750,28.827,1.629,-0.191
Stretch3,2-Stretch,54.950,28.893,1.695,0.112
Stretch3,2-Stretch,55.150,28.958,1.76,0.011
Stretch3,2-Stretch,55.350,29.024,1.826,-0.090
Stretch3,2-Stretch,55.550,29.089,1.891,0.112
Stretch3,2-Stretch,55.750,29.155,1.957,-0.191
Stretch3,2-Stretch,55.950,29.22,2.022,0.011
Stretch3,2-Stretch,56.150,29.285,2.087,0.112
Stretch3,2-Stretch,56.350,29.351,2.153,-0.191
Stretch3,2-Stretch,56.550,29.416,2.218,0.112
Stretch3,2-Stretch,56.750,29.482,2.284,0.011
Stretch3,2-Stretch,56.950,29.547,2.349,-0.090
Stretch3,2-Stretch,57.150,29.612,2.414,0.112
Stretch3,2-Stretch,57.350,29.678,2.48,-0.191
Stretch3,2-Stretch,57.550,29.743,2.545,0.011
Stretch3,2-Stretch,57.750,29.809,2.611,0.214
Stretch3,2-Stretch,57.950,29.874,2.676,-0.191
Stretch3,2-Stretch,58.150,29.939,2.741,0.112
Stretch3,2-Stretch,58.350,30.005,2.807,-0.090
Stretch3,2-Stretch,58.550,30.07,2.872,-0.090
Stretch3,2-Stretch,58.750,30.135,2.937,0.214
Stretch3,2-Stretch,58.950,30.201,3.003,-0.191
Stretch3,2-Stretch,59.150,30.266,3.068,0.011
Stretch3,2-Stretch,59.350,30.332,3.134,0.112
Stretch3,2-Stretch,59.550,30.397,3.199,-0.191
Stretch3,2-Stretch,59.750,30.463,3.265,0.112
Stretch3,2-Stretch,59.950,30.528,3.33,0.011
Stretch3,2-Stretch,60.150,30.593,3.395,-0.090
Stretch3,2-Stretch,60.350,30.659,3.461,0.214
Stretch3,2-Stretch,60.550,30.724,3.526,-0.191
Stretch3,2-Stretch,60.750,30.789,3.591,0.011
Stretch3,2-Stretch,60.950,30.855,3.657,0.214
Stretch3,2-Stretch,61.150,30.92,3.722,-0.191
Stretch3,2-Stretch,61.350,30.986,3.788,0.112
Stretch3,2-Stretch,61.550,31.051,3.853,0.112
Stretch3,2-Stretch,61.750,31.116,3.918,0.011
Stretch3,2-Stretch,61.950,31.182,3.984,0.214
Stretch3,2-Stretch,62.150,31.247,4.049,-0.191
Stretch3,2-Stretch,62.350,31.313,4.115,0.112
Stretch3,2-Stretch,62.550,31.378,4.18,0.518
Stretch3,2-Stretch,62.750,31.443,4.245,0.619
Stretch3,2-Stretch,62.950,31.509,4.311,0.619
Stretch3,2-Stretch,63.150,31.574,4.376,0.619
Stretch3,2-Stretch,63.350,31.64,4.442,0.619
Stretch3,2-Stretch,63.550,31.705,4.507,0.619
Stretch3,2-Stretch,63.750,31.77,4.572,0.619
Stretch3,2-Stretch,63.950,31.836,4.638,0.720
Stretch3,2-Stretch,64.150,31.901,4.703,0.923
Stretch3,2-Stretch,64.350,31.967,4.769,0.619
Stretch3,2-Stretch,64.550,32.032,4.834,1.429
Stretch3,2-Stretch,64.750,32.097,4.899,1.429
Stretch3,2-Stretch,64.950,32.163,4.965,1.531
Stretch3,2-Stretch,65.150,32.228,5.03,1.835
Stretch3,2-Stretch,65.350,32.294,5.096,1.936
Stretch3,2-Stretch,65.550,32.359,5.161,2.037
Stretch3,2-Stretch,65.750,32.424,5.226,2.240
Stretch3,2-Stretch,65.950,32.49,5.292,2.949
Stretch3,2-Stretch,66.150,32.555,5.357,3.050
Stretch3,2-Stretch,66.350,32.621,5.423,3.152
Stretch3,2-Stretch,66.550,32.686,5.488,3.759
Stretch3,2-Stretch,66.750,32.752,5.554,3.861
Stretch3,2-Stretch,66.950,32.817,5.619,3.861
Stretch3,2-Stretch,67.150,32.883,5.685,4.469
Stretch3,2-Stretch,67.350,32.948,5.75,5.076
Stretch3,2-Stretch,67.550,33.013,5.815,5.482
Stretch3,2-Stretch,67.750,33.079,5.881,5.887
Stretch3,2-Stretch,67.950,33.144,5.946,6.393
Stretch3,2-Stretch,68.150,33.21,6.012,7.001
Stretch3,2-Stretch,68.350,33.275,6.077,7.609
Stretch3,2-Stretch,68.550,33.34,6.142,7.913
Stretch3,2-Stretch,68.750,33.406,6.208,8.723
Stretch3,2-Stretch,68.950,33.471,6.273,9.331
Stretch3,2-Stretch,69.150,33.536,6.338,10.243
Stretch3,2-Stretch,69.350,33.602,6.404,10.952
Stretch3,2-Stretch,69.550,33.667,6.469,11.357
Stretch3,2-Stretch,69.750,33.733,6.535,12.269
Stretch3,2-Stretch,69.950,33.798,6.6,13.181
Stretch3,2-Stretch,70.150,33.864,6.666,14.295
Stretch3,2-Stretch,70.350,33.929,6.731,14.903
Stretch3,2-Stretch,70.550,33.994,6.796,15.815
Stretch3,2-Stretch,70.750,34.06,6.862,16.828
Stretch3,2-Stretch,70.950,34.125,6.927,17.841
Stretch3,2-Stretch,71.150,34.19,6.992,18.753
Stretch3,2-Stretch,71.350,34.256,7.058,19.867
Stretch3,2-Stretch,71.550,34.321,7.123,20.981
Stretch3,2-Stretch,71.750,34.387,7.189,22.400
Stretch3,2-Stretch,71.950,34.452,7.254,23.311
Stretch3,2-Stretch,72.150,34.517,7.319,24.426
Stretch3,2-Stretch,72.350,34.583,7.385,26.047
Stretch3,2-Stretch,72.550,34.648,7.45,27.161
Stretch3,2-Stretch,72.750,34.714,7.516,28.377
Stretch3,2-Stretch,72.950,34.779,7.581,29.795
Stretch3,2-Stretch,73.150,34.844,7.646,31.213
Stretch3,2-Stretch,73.350,34.91,7.712,32.733
Stretch3,2-Stretch,73.550,34.975,7.777,33.847
Stretch3,2-Stretch,73.750,35.041,7.843,35.468
Stretch3,2-Stretch,73.950,35.106,7.908,37.089
Stretch3,2-Stretch,74.150,35.171,7.973,38.305
Stretch3,2-Stretch,74.350,35.237,8.039,39.622
Stretch3,2-Stretch,74.550,35.302,8.104,40.736
Stretch3,2-Stretch,74.750,35.357,8.159,42.357
Stretch3,2-Recover,74.770,35.357,8.159,42.256
Stretch3,2-Recover,74.970,35.204,8.006,35.671
Stretch3,2-Recover,75.170,35.04,7.842,29.390
Stretch3,2-Recover,75.370,34.876,7.678,24.122
Stretch3,2-Recover,75.570,34.712,7.514,19.867
Stretch3,2-Recover,75.770,34.548,7.35,16.321
Stretch3,2-Recover,75.970,34.384,7.186,13.485
Stretch3,2-Recover,76.170,34.22,7.022,11.155
Stretch3,2-Recover,76.370,34.056,6.858,8.825
Stretch3,2-Recover,76.570,33.892,6.694,7.305
Stretch3,2-Recover,76.770,33.728,6.53,5.583
Stretch3,2-Recover,76.970,33.564,6.366,4.367
Stretch3,2-Recover,77.170,33.4,6.202,3.759
Stretch3,2-Recover,77.370,33.236,6.038,2.645
Stretch3,2-Recover,77.570,33.072,5.874,2.037
Stretch3,2-Recover,77.770,32.908,5.71,1.429
Stretch3,2-Recover,77.970,32.744,5.546,0.923
Stretch3,2-Recover,78.170,32.58,5.382,0.619
Stretch3,2-Recover,78.370,32.416,5.218,0.214
Stretch3,2-Recover,78.570,32.252,5.054,0.315
Stretch3,2-Recover,78.770,32.088,4.89,-0.191
Stretch3,2-Recover,78.970,31.924,4.726,0.011
Stretch3,2-Recover,79.170,31.76,4.562,0.112
Stretch3,2-Recover,79.370,31.596,4.398,-0.090
Stretch3,2-Recover,79.570,31.432,4.234,0.011
Stretch3,2-Recover,79.770,31.268,4.07,0.011
Stretch3,2-Recover,79.970,31.104,3.906,0.214
Stretch3,2-Recover,80.170,30.94,3.742,0.112
Stretch3,2-Recover,80.370,30.776,3.578,0.214
Stretch3,2-Recover,80.570,30.612,3.414,0.315
Stretch3,2-Recover,80.770,30.448,3.25,0.112
Stretch3,2-Recover,80.970,30.284,3.086,0.112
Stretch3,2-Recover,81.170,30.12,2.922,0.214
Stretch3,2-Recover,81.370,29.956,2.758,0.315
Stretch3,2-Recover,81.570,29.792,2.594,0.112
Stretch3,2-Recover,81.770,29.628,2.43,0.011
Stretch3,2-Recover,81.970,29.464,2.266,-0.090
Stretch3,2-Recover,82.170,29.3,2.102,0.112
Stretch3,2-Recover,82.370,29.136,1.938,0.011
Stretch3,2-Recover,82.570,28.972,1.774,0.214
Stretch3,2-Recover,82.770,28.808,1.61,0.011
Stretch3,2-Recover,82.970,28.644,1.446,0.112
Stretch3,2-Recover,83.170,28.48,1.282,0.214
Stretch3,2-Recover,83.370,28.316,1.118,0.112
Stretch3,2-Recover,83.570,28.152,0.954,0.112
Stretch3,2-Recover,83.770,27.988,0.79,0.112
Stretch3,2-Recover,83.970,27.824,0.626,0.112
Stretch3,2-Recover,84.170,27.66,0.462,0.011
Stretch3,2-Recover,84.370,27.496,0.298,0.011
Stretch3,2-Recover,84.570,27.332,0.134,0.112
Stretch3,2-Recover,84.770,27.198,0,0.011
Stretch3,3-Stretch,84.780,27.198,0,0.112
Stretch3,3-Stretch,84.980,27.26,0.062,0.011
Stretch3,3-Stretch,85.180,27.326,0.128,0.112
Stretch3,3-Stretch,85.380,27.391,0.193,0.315
Stretch3,3-Stretch,85.580,27.456,0.258,0.011
Stretch3,3-Stretch,85.780,27.522,0.324,-0.090
Stretch3,3-Stretch,85.980,27.587,0.389,0.011
Stretch3,3-Stretch,86.180,27.652,0.454,-0.090
Stretch3,3-Stretch,86.380,27.718,0.52,-0.090
Stretch3,3-Stretch,86.580,27.783,0.585,0.011
Stretch3,3-Stretch,86.780,27.849,0.651,0.112
Stretch3,3-Stretch,86.980,27.914,0.716,0.112
Stretch3,3-Stretch,87.180,27.98,0.782,-0.090
Stretch3,3-Stretch,87.380,28.045,0.847,-0.191
Stretch3,3-Stretch,87.580,28.11,0.912,0.214
Stretch3,3-Stretch,87.780,28.176,0.978,0.011
Stretch3,3-Stretch,87.980,28.241,1.043,0.011
Stretch3,3-Stretch,88.180,28.306,1.108,-0.090
Stretch3,3-Stretch,88.380,28.372,1.174,0.112
Stretch3,3-Stretch,88.580,28.437,1.239,-0.090
Stretch3,3-Stretch,88.780,28.503,1.305,0.112
Stretch3,3-Stretch,88.980,28.568,1.37,0.011
Stretch3,3-Stretch,89.180,28.634,1.436,0.214
Stretch3,3-Stretch,89.380,28.699,1.501,-0.090
Stretch3,3-Stretch,89.580,28.764,1.566,-0.090
Stretch3,3-Stretch,89.780,28.83,1.632,0.214
Stretch3,3-Stretch,89.980,28.895,1.697,-0.090
Stretch3,3-Stretch,90.180,28.96,1.762,0.011
Stretch3,3-Stretch,90.380,29.026,1.828,0.011
Stretch3,3-Stretch,90.580,29.091,1.893,-0.090
Stretch3,3-Stretch,90.780,29.157,1.959,0.112
Stretch3,3-Stretch,90.980,29.222,2.024,0.011
Stretch3,3-Stretch,91.180,29.288,2.09,0.011
Stretch3,3-Stretch,91.380,29.353,2.155,0.214
Stretch3,3-Stretch,91.580,29.419,2.221,-0.090
Stretch3,3-Stretch,91.780,29.484,2.286,0.112
Stretch3,3-Stretch,91.980,29.549,2.351,0.011
Stretch3,3-Stretch,92.180,29.615,2.417,-0.090
Stretch3,3-Stretch,92.380,29.68,2.482,0.112
Stretch3,3-Stretch,92.580,29.745,2.547,0.112
Stretch3,3-Stretch,92.780,29.811,2.613,-0.090
Stretch3,3-Stretch,92.980,29.876,2.678,0.112
Stretch3,3-Stretch,93.180,29.942,2.744,0.011
Stretch3,3-Stretch,93.380,30.007,2.809,0.112
Stretch3,3-Stretch,93.580,30.073,2.875,0.112
Stretch3,3-Stretch,93.780,30.138,2.94,-0.191
Stretch3,3-Stretch,93.980,30.203,3.005,0.214
Stretch3,3-Stretch,94.180,30.269,3.071,0.011
Stretch3,3-Stretch,94.380,30.334,3.136,0.011
Stretch3,3-Stretch,94.580,30.399,3.201,0.112
Stretch3,3-Stretch,94.780,30.465,3.267,-0.191
Stretch3,3-Stretch,94.980,30.53,3.332,0.011
Stretch3,3-Stretch,95.180,30.596,3.398,0.011
Stretch3,3-Stretch,95.380,30.661,3.463,-0.090
Stretch3,3-Stretch,95.580,30.727,3.529,0.214
Stretch3,3-Stretch,95.780,30.792,3.594,-0.090
Stretch3,3-Stretch,95.980,30.857,3.659,0.011
Stretch3,3-Stretch,96.180,30.923,3.725,0.315
