SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch1,1-Preload,0.000,19.749,0,0.100
Stretch1,1-Preload,0.200,19.749,0,0.000
Stretch1,1-Preload,0.400,19.787,0.038,-0.200
Stretch1,1-Preload,0.600,19.838,0.089,0.200
Stretch1,1-Preload,0.800,19.887,0.138,0.000
Stretch1,1-Preload,1.000,19.93,0.181,0.000
Stretch1,1-Preload,1.200,19.981,0.232,0.200
Stretch1,1-Preload,1.400,20.029,0.28,-0.200
Stretch1,1-Preload,1.600,20.076,0.327,0.000
Stretch1,1-Preload,1.800,20.13,0.381,0.000
Stretch1,1-Preload,2.000,20.173,0.424,-0.200
Stretch1,1-Preload,2.200,20.223,0.474,0.200
Stretch1,1-Preload,2.400,20.272,0.523,0.000
Stretch1,1-Preload,2.600,20.318,0.569,-0.100
Stretch1,1-Preload,2.800,20.367,0.618,0.100
Stretch1,1-Preload,3.000,20.414,0.665,-0.200
Stretch1,1-Preload,3.200,20.462,0.713,0.200
Stretch1,1-Preload,3.400,20.515,0.766,-0.100
Stretch1,1-Preload,3.600,20.561,0.812,-0.200
Stretch1,1-Preload,3.800,20.614,0.865,0.000
Stretch1,1-Preload,4.000,20.662,0.913,-0.100
Stretch1,1-Preload,4.200,20.707,0.958,-0.100
Stretch1,1-Preload,4.400,20.759,1.01,0.000
Stretch1,1-Preload,4.600,20.811,1.062,-0.200
Stretch1,1-Preload,4.800,20.859,1.11,0.100
Stretch1,1-Preload,5.000,20.909,1.16,0.100
Stretch1,1-Preload,5.200,20.948,1.199,-0.200
Stretch1,1-Preload,5.400,21.005,1.256,0.000
Stretch1,1-Preload,5.600,21.057,1.308,0.000
Stretch1,1-Preload,5.800,21.095,1.346,-0.200
Stretch1,1-Preload,6.000,21.153,1.404,0.100
Stretch1,1-Preload,6.200,21.193,1.444,-0.200
Stretch1,1-Preload,6.400,21.247,1.498,-0.100
Stretch1,1-Preload,6.600,21.304,1.555,0.000
Stretch1,1-Preload,6.800,21.353,1.604,-0.100
Stretch1,1-Preload,7.000,21.406,1.657,0.100
Stretch1,1-Preload,7.200,21.468,1.719,-0.400
Stretch1,1-Preload,7.400,21.524,1.775,-0.100
Stretch1,1-Preload,7.600,21.577,1.828,0.200
Stretch1,1-Preload,7.800,21.623,1.874,-0.200
Stretch1,1-Preload,8.000,21.671,1.922,-0.100
Stretch1,1-Preload,8.200,21.725,1.976,-0.100
Stretch1,1-Preload,8.400,21.771,2.022,-0.300
Stretch1,1-Preload,8.600,21.825,2.076,0.000
Stretch1,1-Preload,8.800,21.881,2.132,-0.200
Stretch1,1-Preload,9.000,21.932,2.183,-0.200
Stretch1,1-Preload,9.200,21.993,2.244,0.200
Stretch1,1-Preload,9.400,22.037,2.288,-0.200
Stretch1,1-Preload,9.600,22.087,2.338,0.000
Stretch1,1-Preload,9.800,22.14,2.391,-0.100
Stretch1,1-Preload,10.000,22.189,2.44,-0.200
Stretch1,1-Preload,10.200,22.238,2.489,0.200
Stretch1,1-Preload,10.400,22.292,2.543,0.000
Stretch1,1-Preload,10.600,22.329,2.58,0.000
Stretch1,1-Preload,10.800,22.39,2.641,0.000
Stretch1,1-Preload,11.000,22.44,2.691,-0.200
Stretch1,1-Preload,11.200,22.49,2.741,0.000
Stretch1,1-Preload,11.400,22.545,2.796,0.100
Stretch1,1-Preload,11.600,22.589,2.84,-0.100
Stretch1,1-Preload,11.800,22.638,2.889,0.000
Stretch1,1-Preload,12.000,22.69,2.941,-0.100
Stretch1,1-Preload,12.200,22.735,2.986,-0.100
Stretch1,1-Preload,12.400,22.788,3.039,0.000
Stretch1,1-Preload,12.600,22.84,3.091,-0.300
Stretch1,1-Preload,12.800,22.892,3.143,0.000
Stretch1,1-Preload,13.000,22.944,3.195,0.100
Stretch1,1-Preload,13.200,22.991,3.242,-0.200
Stretch1,1-Preload,13.400,23.053,3.304,0.000
Stretch1,1-Preload,13.600,23.106,3.357,-0.200
Stretch1,1-Preload,13.800,23.157,3.408,-0.100
Stretch1,1-Preload,14.000,23.215,3.466,0.000
Stretch1,1-Preload,14.200,23.265,3.516,-0.200
Stretch1,1-Preload,14.400,23.319,3.57,-0.100
Stretch1,1-Preload,14.600,23.377,3.628,0.100
Stretch1,1-Preload,14.800,23.425,3.676,-0.200
Stretch1,1-Preload,15.000,23.482,3.733,0.000
Stretch1,1-Preload,15.200,23.53,3.781,-0.200
Stretch1,1-Preload,15.400,23.574,3.825,-0.200
Stretch1,1-Preload,15.600,23.625,3.876,-0.100
Stretch1,1-Preload,15.800,23.666,3.917,-0.100
Stretch1,1-Preload,16.000,23.716,3.967,0.100
Stretch1,1-Preload,16.200,23.766,4.017,0.000
Stretch1,1-Preload,16.400,23.812,4.063,-0.300
Stretch1,1-Preload,16.600,23.863,4.114,0.000
Stretch1,1-Preload,16.800,23.916,4.167,-0.200
Stretch1,1-Preload,17.000,23.97,4.221,-0.200
Stretch1,1-Preload,17.200,24.028,4.279,0.100
