SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Preload,0.000,24,0,-0.288
Stretch3,1-Preload,0.200,24,0,0.118
Stretch3,1-Preload,0.400,24.035,0.035,-0.186
Stretch3,1-Preload,0.600,24.08,0.08,0.219
Stretch3,1-Preload,0.800,24.132,0.132,-0.085
Stretch3,1-Preload,1.000,24.174,0.174,-0.288
Stretch3,1-Preload,1.200,24.228,0.228,0.118
Stretch3,1-Preload,1.400,24.28,0.28,-0.186
Stretch3,1-Preload,1.600,24.333,0.333,-0.288
Stretch3,1-Preload,1.800,24.394,0.394,-0.085
Stretch3,1-Preload,2.000,24.451,0.451,-0.288
Stretch3,1-Preload,2.200,24.503,0.503,0.016
Stretch3,1-Preload,2.400,24.562,0.562,-0.085
Stretch3,1-Preload,2.600,24.617,0.617,-0.288
Stretch3,1-Preload,2.800,24.682,0.682,-0.085
Stretch3,1-Preload,3.000,24.734,0.734,-0.288
Stretch3,1-Preload,3.200,24.789,0.789,-0.288
Stretch3,1-Preload,3.400,24.854,0.854,0.016
Stretch3,1-Preload,3.600,24.905,0.905,-0.288
Stretch3,1-Preload,3.800,24.954,0.954,0.118
Stretch3,1-Preload,4.000,25.006,1.006,-0.288
Stretch3,1-Preload,4.200,25.053,1.053,-0.085
Stretch3,1-Preload,4.400,25.109,1.109,0.118
Stretch3,1-Preload,4.600,25.158,1.158,-0.085
Stretch3,1-Preload,4.800,25.202,1.202,-0.085
Stretch3,1-Preload,5.000,25.262,1.262,0.016
Stretch3,1-Preload,5.200,25.309,1.309,-0.288
Stretch3,1-Preload,5.400,25.358,1.358,0.118
Stretch3,1-Preload,5.600,25.41,1.41,-0.186
Stretch3,1-Preload,5.800,25.452,1.452,-0.085
Stretch3,1-Preload,6.000,25.497,1.497,0.219
Stretch3,1-Preload,6.200,25.546,1.546,-0.085
Stretch3,1-Preload,6.400,25.592,1.592,-0.085
Stretch3,1-Preload,6.600,25.639,1.639,0.016
Stretch3,1-Preload,6.800,25.685,1.685,-0.186
Stretch3,1-Preload,7.000,25.733,1.733,0.219
Stretch3,1-Preload,7.200,25.786,1.786,0.016
Stretch3,1-Preload,7.400,25.827,1.827,-0.085
Stretch3,1-Preload,7.600,25.886,1.886,0.118
Stretch3,1-Preload,7.800,25.935,1.935,-0.186
Stretch3,1-Preload,8.000,25.976,1.976,0.016
Stretch3,1-Preload,8.200,26.027,2.027,0.016
Stretch3,1-Preload,8.400,26.072,2.072,-0.186
Stretch3,1-Preload,8.600,26.125,2.125,-0.085
Stretch3,1-Preload,8.800,26.179,2.179,-0.085
Stretch3,1-Preload,9.000,26.227,2.227,-0.186
Stretch3,1-Preload,9.200,26.282,2.282,-0.085
Stretch3,1-Preload,9.400,26.335,2.335,-0.186
Stretch3,1-Preload,9.600,26.384,2.384,0.016
Stretch3,1-Preload,9.800,26.435,2.435,0.118
Stretch3,1-Preload,10.000,26.48,2.48,-0.288
Stretch3,1-Preload,10.200,26.53,2.53,-0.085
Stretch3,1-Preload,10.400,26.59,2.59,0.016
Stretch3,1-Preload,10.600,26.628,2.628,-0.085
Stretch3,1-Preload,10.800,26.687,2.687,0.118
Stretch3,1-Preload,11.000,26.737,2.737,-0.186
Stretch3,1-Preload,11.200,26.788,2.788,0.118
Stretch3,1-Preload,11.400,26.836,2.836,-0.085
Stretch3,1-Preload,11.600,26.888,2.888,-0.186
Stretch3,1-Preload,11.800,26.942,2.942,-0.085
Stretch3,1-Preload,12.000,26.996,2.996,-0.186
Stretch3,1-Preload,12.200,27.047,3.047,-0.186
Stretch3,1-Preload,12.400,27.106,3.106,0.016
Stretch3,1-Preload,12.600,27.161,3.161,-0.186
Stretch3,1-Preload,12.800,27.209,3.209,-0.085
Stretch3,1-Preload,13.000,27.265,3.265,-0.085
Stretch3,1-Preload,13.200,27.312,3.312,-0.186
Stretch3,1-Preload,13.400,27.363,3.363,-0.288
Stretch3,1-Preload,13.600,27.43,3.43,-0.085
Stretch3,1-Preload,13.800,27.483,3.483,-0.288
Stretch3,1-Preload,14.000,27.544,3.544,0.016
Stretch3,1-Preload,14.200,27.597,3.597,-0.085
Stretch3,1-Preload,14.400,27.642,3.642,-0.186
Stretch3,1-Preload,14.600,27.7,3.7,-0.085
Stretch3,1-Preload,14.800,27.748,3.748,-0.288
Stretch3,1-Preload,15.000,27.813,3.813,-0.085
Stretch3,1-Preload,15.200,27.87,3.87,-0.288
Stretch3,1-Preload,15.400,27.935,3.935,-0.288
Stretch3,1-Preload,15.600,27.993,3.993,0.016
Stretch3,1-Preload,15.800,28.049,4.049,-0.186
Stretch3,1-Preload,16.000,28.102,4.102,-0.186
Stretch3,1-Preload,16.200,28.168,4.168,-0.186
Stretch3,1-Preload,16.400,28.228,4.228,-0.186
Stretch3,1-Preload,16.600,28.288,4.288,-0.085
Stretch3,1-Preload,16.800,28.349,4.349,-0.288
Stretch3,1-Preload,17.000,28.411,4.411,-0.186
Stretch3,1-Preload,17.200,28.467,4.467,-0.288
Stretch3,1-Preload,17.400,28.531,4.531,-0.186
Stretch3,1-Preload,17.600,28.59,4.59,-0.288
Stretch3,1-Preload,17.800,28.651,4.651,-0.389
Stretch3,1-Preload,18.000,28.72,4.72,-0.288
Stretch3,1-Preload,18.200,28.776,4.776,-0.186
Stretch3,1-Preload,18.400,28.83,4.83,-0.085
Stretch3,1-Preload,18.600,28.896,4.896,-0.085
Stretch3,1-Preload,18.800,28.95,4.95,-0.389
Stretch3,1-Preload,19.000,29.009,5.009,-0.085
Stretch3,1-Preload,19.200,29.068,5.068,-0.186
Stretch3,1-Preload,19.400,29.127,5.127,-0.288
Stretch3,1-Preload,19.600,29.193,5.193,0.016
Stretch3,1-Preload,19.800,29.255,5.255,-0.490
Stretch3,1-Preload,20.000,29.32,5.32,-0.288
Stretch3,1-Preload,20.200,29.392,5.392,-0.085
Stretch3,1-Preload,20.400,29.45,5.45,-0.490
Stretch3,1-Preload,20.600,29.52,5.52,-0.186
Stretch3,1-Preload,20.800,29.589,5.589,-0.288
Stretch3,1-Preload,21.000,29.645,5.645,-0.288
Stretch3,1-Preload,21.200,29.709,5.709,-0.085
Stretch3,1-Preload,21.400,29.775,5.775,-0.490
Stretch3,1-Preload,21.600,29.831,5.831,-0.186
Stretch3,1-Preload,21.800,29.894,5.894,-0.085
Stretch3,1-Preload,22.000,29.956,5.956,-0.490
Stretch3,1-Preload,22.200,30.015,6.015,-0.186
Stretch3,1-Preload,22.400,30.073,6.073,-0.288
Stretch3,1-Preload,22.600,30.123,6.123,-0.186
Stretch3,1-Preload,22.800,30.187,6.187,-0.085
Stretch3,1-Preload,23.000,30.226,6.226,0.016
Stretch3,1-Preload,23.200,30.265,6.265,0.016
Stretch3,1-Preload,23.400,30.311,6.311,0.118
Stretch3,1-Preload,23.600,30.347,6.347,0.219
Stretch3,1-Preload,23.800,30.388,6.388,0.320
Stretch3,1-Preload,24.000,30.425,6.425,0.320
Stretch3,1-Preload,24.200,30.462,6.462,0.320
Stretch3,1-Preload,24.400,30.499,6.499,0.219
Stretch3,1-Preload,24.600,30.534,6.534,0.320
Stretch3,1-Preload,24.800,30.571,6.571,0.320
Stretch3,1-Preload,25.000,30.608,6.608,0.320
Stretch3,1-Preload,25.200,30.644,6.644,0.320
Stretch3,1-Preload,25.400,30.681,6.681,0.320
Stretch3,1-Preload,25.600,30.718,6.718,0.320
Stretch3,1-Preload,25.800,30.757,6.757,0.320
Stretch3,1-Preload,26.000,30.794,6.794,0.421
Stretch3,1-Preload,26.200,30.831,6.831,0.320
Stretch3,1-Preload,26.400,30.865,6.865,0.421
Stretch3,1-Preload,26.600,30.905,6.905,0.421
Stretch3,1-Preload,26.800,30.937,6.937,0.320
Stretch3,1-Preload,27.000,30.966,6.966,0.624
Stretch3,1-Preload,27.200,31,7,0.523
Stretch3,1-Preload,27.400,31.024,7.024,0.421
Stretch3,1-Preload,27.600,31.058,7.058,0.725
Stretch3,1-Preload,27.800,31.086,7.086,0.320
Stretch3,1-Preload,28.000,31.111,7.111,0.523
Stretch3,1-Preload,28.200,31.147,7.147,0.624
Stretch3,1-Preload,28.400,31.171,7.171,0.320
Stretch3,1-Preload,28.600,31.196,7.196,0.624
Stretch3,1-Preload,28.800,31.228,7.228,0.421
Stretch3,1-Preload,29.000,31.251,7.251,0.523
Stretch3,1-Preload,29.200,31.28,7.28,0.725
Stretch3,1-Preload,29.400,31.289,7.289,0.523
Stretch3,1-Preload,29.600,31.305,7.305,0.928
Stretch3,1-Preload,29.800,31.327,7.327,0.827
Stretch3,1-Preload,30.000,31.335,7.335,0.725
Stretch3,1-Preload,30.200,31.349,7.349,1.131
Stretch3,1-Preload,30.400,31.349,7.349,0.827
Stretch3,1-Stretch,30.410,31.349,0,0.827
Stretch3,1-Stretch,30.610,31.415,0.066,1.131
Stretch3,1-Stretch,30.810,31.49,0.141,1.131
Stretch3,1-Stretch,31.010,31.566,0.217,1.131
Stretch3,1-Stretch,31.210,31.641,0.292,1.333
Stretch3,1-Stretch,31.410,31.716,0.367,1.434
Stretch3,1-Stretch,31.610,31.792,0.443,1.232
Stretch3,1-Stretch,31.810,31.867,0.518,1.840
Stretch3,1-Stretch,32.010,31.943,0.594,1.840
Stretch3,1-Stretch,32.210,32.018,0.669,1.840
Stretch3,1-Stretch,32.410,32.093,0.744,1.738
Stretch3,1-Stretch,32.610,32.168,0.819,1.941
Stretch3,1-Stretch,32.810,32.244,0.895,1.941
Stretch3,1-Stretch,33.010,32.32,0.971,2.042
Stretch3,1-Stretch,33.210,32.395,1.046,2.650
Stretch3,1-Stretch,33.410,32.47,1.121,2.346
Stretch3,1-Stretch,33.610,32.546,1.197,2.650
Stretch3,1-Stretch,33.810,32.621,1.272,2.751
Stretch3,1-Stretch,34.010,32.696,1.347,2.751
Stretch3,1-Stretch,34.210,32.772,1.423,3.359
Stretch3,1-Stretch,34.410,32.847,1.498,3.359
Stretch3,1-Stretch,34.610,32.923,1.574,3.461
Stretch3,1-Stretch,34.810,32.998,1.649,3.562
Stretch3,1-Stretch,35.010,33.073,1.724,3.562
Stretch3,1-Stretch,35.210,33.149,1.8,3.562
Stretch3,1-Stretch,35.410,33.224,1.875,3.663
Stretch3,1-Stretch,35.610,33.3,1.951,3.967
Stretch3,1-Stretch,35.810,33.375,2.026,4.271
Stretch3,1-Stretch,36.010,33.45,2.101,4.372
Stretch3,1-Stretch,36.210,33.525,2.176,4.676
Stretch3,1-Stretch,36.410,33.601,2.252,4.474
Stretch3,1-Stretch,36.610,33.677,2.328,5.183
Stretch3,1-Stretch,36.810,33.752,2.403,5.284
Stretch3,1-Stretch,37.010,33.827,2.478,5.284
Stretch3,1-Stretch,37.210,33.903,2.554,5.487
Stretch3,1-Stretch,37.410,33.978,2.629,5.892
Stretch3,1-Stretch,37.610,34.053,2.704,5.993
Stretch3,1-Stretch,37.810,34.129,2.78,6.398
Stretch3,1-Stretch,38.010,34.204,2.855,6.804
Stretch3,1-Stretch,38.210,34.28,2.931,6.804
Stretch3,1-Stretch,38.410,34.355,3.006,7.310
Stretch3,1-Stretch,38.610,34.43,3.081,7.006
Stretch3,1-Stretch,38.810,34.505,3.156,7.614
Stretch3,1-Stretch,39.010,34.581,3.232,7.614
Stretch3,1-Stretch,39.210,34.657,3.308,8.019
Stretch3,1-Stretch,39.410,34.732,3.383,8.526
Stretch3,1-Stretch,39.610,34.807,3.458,8.425
Stretch3,1-Stretch,39.810,34.882,3.533,9.032
Stretch3,1-Stretch,40.010,34.958,3.609,9.235
Stretch3,1-Stretch,40.210,35.033,3.684,6.702
Stretch3,1-Stretch,40.410,35.109,3.76,7.412
Stretch3,1-Stretch,40.610,35.184,3.835,8.425
Stretch3,1-Stretch,40.810,35.26,3.911,9.134
Stretch3,1-Stretch,41.010,35.335,3.986,9.438
Stretch3,1-Stretch,41.210,35.41,4.061,10.045
Stretch3,1-Stretch,41.410,35.486,4.137,10.451
Stretch3,1-Stretch,41.610,35.561,4.212,10.957
Stretch3,1-Stretch,41.810,35.637,4.288,10.856
Stretch3,1-Stretch,42.010,35.712,4.363,11.464
Stretch3,1-Stretch,42.210,35.787,4.438,11.666
Stretch3,1-Stretch,42.410,35.862,4.513,12.477
Stretch3,1-Stretch,42.610,35.938,4.589,12.781
Stretch3,1-Stretch,42.810,36.014,4.665,13.186
Stretch3,1-Stretch,43.010,36.089,4.74,13.287
Stretch3,1-Stretch,43.210,36.164,4.815,13.794
Stretch3,1-Stretch,43.410,36.239,4.89,14.098
Stretch3,1-Stretch,43.610,36.315,4.966,14.402
Stretch3,1-Stretch,43.810,36.39,5.041,14.503
Stretch3,1-Stretch,44.010,36.466,5.117,14.908
Stretch3,1-Stretch,44.210,36.541,5.192,15.313
Stretch3,1-Stretch,44.410,36.616,5.267,15.719
Stretch3,1-Stretch,44.610,36.692,5.343,16.124
Stretch3,1-Stretch,44.810,36.767,5.418,16.428
Stretch3,1-Stretch,45.010,36.843,5.494,16.630
Stretch3,1-Stretch,45.210,36.918,5.569,17.036
Stretch3,1-Stretch,45.410,36.994,5.645,17.441
Stretch3,1-Stretch,45.610,37.069,5.72,18.049
Stretch3,1-Stretch,45.810,37.144,5.795,18.353
Stretch3,1-Stretch,46.010,37.219,5.87,18.251
Stretch3,1-Stretch,46.210,37.295,5.946,18.960
Stretch3,1-Stretch,46.410,37.371,6.022,19.163
Stretch3,1-Stretch,46.610,37.446,6.097,19.771
Stretch3,1-Stretch,46.810,37.521,6.172,20.379
Stretch3,1-Stretch,47.010,37.596,6.247,20.581
Stretch3,1-Stretch,47.210,37.672,6.323,21.088
Stretch3,1-Stretch,47.410,37.747,6.398,21.392
Stretch3,1-Stretch,47.610,37.823,6.474,22.101
Stretch3,1-Stretch,47.810,37.898,6.549,22.101
Stretch3,1-Stretch,48.010,37.973,6.624,22.405
Stretch3,1-Stretch,48.210,38.049,6.7,23.013
Stretch3,1-Stretch,48.410,38.124,6.775,23.519
Stretch3,1-Stretch,48.610,38.199,6.85,23.823
Stretch3,1-Stretch,48.810,38.275,6.926,24.330
Stretch3,1-Stretch,49.010,38.351,7.002,24.634
Stretch3,1-Stretch,49.210,38.426,7.077,25.343
Stretch3,1-Stretch,49.410,38.501,7.152,25.748
Stretch3,1-Stretch,49.610,38.576,7.227,25.748
Stretch3,1-Stretch,49.810,38.652,7.303,26.254
Stretch3,1-Stretch,50.010,38.727,7.378,27.065
Stretch3,1-Stretch,50.210,38.803,7.454,27.369
Stretch3,1-Stretch,50.410,38.878,7.529,27.875
Stretch3,1-Stretch,50.610,38.953,7.604,28.382
Stretch3,1-Stretch,50.810,39.029,7.68,29.294
Stretch3,1-Stretch,51.010,39.104,7.755,29.395
Stretch3,1-Stretch,51.210,39.18,7.831,29.699
Stretch3,1-Stretch,51.410,39.255,7.906,30.307
Stretch3,1-Stretch,51.610,39.33,7.981,31.016
Stretch3,1-Stretch,51.810,39.406,8.057,31.117
Stretch3,1-Stretch,52.010,39.481,8.132,31.928
Stretch3,1-Stretch,52.210,39.556,8.207,32.637
Stretch3,1-Stretch,52.410,39.632,8.283,33.447
Stretch3,1-Stretch,52.610,39.708,8.359,33.245
Stretch3,1-Stretch,52.810,39.783,8.434,33.346
Stretch3,1-Stretch,53.010,39.858,8.509,33.650
Stretch3,1-Stretch,53.210,39.933,8.584,34.764
Stretch3,1-Stretch,53.410,40.009,8.66,35.169
Stretch3,1-Stretch,53.610,40.084,8.735,35.980
Stretch3,1-Stretch,53.810,40.16,8.811,36.588
Stretch3,1-Stretch,54.010,40.235,8.886,36.790
Stretch3,1-Stretch,54.210,40.31,8.961,37.702
Stretch3,1-Stretch,54.410,40.386,9.037,38.411
Stretch3,1-Stretch,54.610,40.461,9.112,39.120
Stretch3,1-Stretch,54.810,40.537,9.188,39.526
Stretch3,1-Stretch,55.010,40.612,9.263,40.741
Stretch3,1-Stretch,55.210,40.687,9.338,40.741
Stretch3,1-Stretch,55.410,40.753,9.404,41.450
Stretch3,1-Recover,55.440,40.753,9.404,41.248
Stretch3,1-Recover,55.640,40.573,9.224,33.852
Stretch3,1-Recover,55.840,40.384,9.035,27.673
Stretch3,1-Recover,56.040,40.195,8.846,22.709
Stretch3,1-Recover,56.240,40.006,8.657,18.656
Stretch3,1-Recover,56.440,39.817,8.468,15.313
