SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch1,1-Preload,11.400,21.152,2.724,-0.008
Stretch1,1-Preload,11.600,21.197,2.769,-0.308
Stretch1,1-Preload,11.800,21.254,2.826,-0.008
Stretch1,1-Preload,12.000,21.306,2.878,-0.208
Stretch1,1-Preload,12.200,21.348,2.92,-0.208
Stretch1,1-Preload,12.400,21.412,2.984,-0.308
Stretch1,1-Preload,12.600,21.465,3.037,-0.308
Stretch1,1-Preload,12.800,21.519,3.091,-0.208
Stretch1,1-Preload,13.000,21.579,3.151,-0.208
Stretch1,1-Preload,13.200,21.634,3.206,-0.208
Stretch1,1-Preload,13.400,21.693,3.265,-0.008
Stretch1,1-Preload,13.600,21.751,3.323,-0.208
Stretch1,1-Preload,13.800,21.81,3.382,-0.208
Stretch1,1-Preload,14.000,21.867,3.439,-0.108
Stretch1,1-Preload,14.200,21.923,3.495,-0.308
Stretch1,1-Preload,14.400,21.987,3.559,-0.108
Stretch1,1-Preload,14.600,22.041,3.613,-0.208
Stretch1,1-Preload,14.800,22.106,3.678,-0.108
Stretch1,1-Preload,15.000,22.172,3.744,-0.408
Stretch1,1-Preload,15.200,22.229,3.801,-0.308
Stretch1,1-Preload,15.400,22.303,3.875,-0.208
Stretch1,1-Preload,15.600,22.358,3.93,-0.508
Stretch1,1-Preload,15.800,22.418,3.99,0.092
Stretch1,1-Preload,16.000,22.454,4.026,0.092
Stretch1,1-Preload,16.200,22.491,4.063,0.292
Stretch1,1-Preload,16.400,22.528,4.1,0.292
Stretch1,1-Preload,16.600,22.565,4.137,0.292
Stretch1,1-Preload,16.800,22.598,4.17,0.492
Stretch1,1-Preload,17.000,22.634,4.206,0.591
Stretch1,1-Preload,17.200,22.658,4.23,0.392
Stretch1,1-Preload,17.400,22.687,4.259,0.791
Stretch1,1-Preload,17.600,22.705,4.277,0.791
Stretch1,1-Preload,17.800,22.71,4.282,0.791
Stretch1,1-Stretch,17.840,22.71,0,0.492
Stretch1,1-Stretch,18.040,22.727,0.017,0.891
Stretch1,1-Stretch,18.240,22.745,0.035,1.091
Stretch1,1-Stretch,18.440,22.763,0.053,1.091
Stretch1,1-Stretch,18.640,22.781,0.071,1.091
Stretch1,1-Stretch,18.840,22.8,0.09,1.091
Stretch1,1-Stretch,19.040,22.818,0.108,1.291
Stretch1,1-Stretch,19.240,22.836,0.126,1.291
Stretch1,1-Stretch,19.440,22.854,0.144,1.091
Stretch1,1-Stretch,19.640,22.872,0.162,1.391
Stretch1,1-Stretch,19.840,22.891,0.181,1.690
Stretch1,1-Stretch,20.040,22.909,0.199,1.790
Stretch1,1-Stretch,20.240,22.927,0.217,1.591
Stretch1,1-Stretch,20.440,22.945,0.235,1.790
Stretch1,1-Stretch,20.640,22.963,0.253,1.790
Stretch1,1-Stretch,20.840,22.982,0.272,1.890
Stretch1,1-Stretch,21.040,23,0.29,1.890
Stretch1,1-Stretch,21.240,23.018,0.308,2.290
Stretch1,1-Stretch,21.440,23.036,0.326,2.490
Stretch1,1-Stretch,21.640,23.054,0.344,2.490
Stretch1,1-Stretch,21.840,23.073,0.363,2.690
Stretch1,1-Stretch,22.040,23.091,0.381,2.690
Stretch1,1-Stretch,22.240,23.109,0.399,2.690
Stretch1,1-Stretch,22.440,23.127,0.417,3.089
Stretch1,1-Stretch,22.640,23.146,0.436,3.389
Stretch1,1-Stretch,22.840,23.163,0.453,3.489
Stretch1,1-Stretch,23.040,23.182,0.472,3.489
Stretch1,1-Stretch,23.240,23.2,0.49,3.489
Stretch1,1-Stretch,23.440,23.218,0.508,3.489
Stretch1,1-Stretch,23.640,23.237,0.527,3.589
Stretch1,1-Stretch,23.840,23.254,0.544,3.689
Stretch1,1-Stretch,24.040,23.273,0.563,3.888
Stretch1,1-Stretch,24.240,23.291,0.581,4.288
Stretch1,1-Stretch,24.440,23.309,0.599,4.288
Stretch1,1-Stretch,24.640,23.327,0.617,4.388
Stretch1,1-Stretch,24.840,23.346,0.636,4.388
Stretch1,1-Stretch,25.040,23.364,0.654,4.887
Stretch1,1-Stretch,25.240,23.382,0.672,5.087
Stretch1,1-Stretch,25.440,23.4,0.69,5.287
Stretch1,1-Stretch,25.640,23.418,0.708,5.387
Stretch1,1-Stretch,25.840,23.437,0.727,5.787
Stretch1,1-Stretch,26.040,23.455,0.745,5.787
Stretch1,1-Stretch,26.240,23.473,0.763,5.887
Stretch1,1-Stretch,26.440,23.491,0.781,6.486
Stretch1,1-Stretch,26.640,23.509,0.799,6.486
Stretch1,1-Stretch,26.840,23.528,0.818,6.686
Stretch1,1-Stretch,27.040,23.546,0.836,7.185
Stretch1,1-Stretch,27.240,23.564,0.854,7.085
Stretch1,1-Stretch,27.440,23.582,0.872,6.786
Stretch1,1-Stretch,27.640,23.6,0.89,7.485
Stretch1,1-Stretch,27.840,23.619,0.909,7.485
Stretch1,1-Stretch,28.040,23.637,0.927,7.785
Stretch1,1-Stretch,28.240,23.655,0.945,8.284
Stretch1,1-Stretch,28.440,23.673,0.963,8.284
Stretch1,1-Stretch,28.640,23.691,0.981,8.884
Stretch1,1-Stretch,28.840,23.71,1,8.884
Stretch1,1-Stretch,29.040,23.728,1.018,9.084
Stretch1,1-Stretch,29.240,23.746,1.036,9.383
Stretch1,1-Stretch,29.440,23.764,1.054,9.683
Stretch1,1-Stretch,29.640,23.782,1.072,9.983
Stretch1,1-Stretch,29.840,23.801,1.091,10.282
Stretch1,1-Stretch,30.040,23.819,1.109,10.682
Stretch1,1-Stretch,30.240,23.837,1.127,10.882
Stretch1,1-Stretch,30.440,23.855,1.145,10.982
Stretch1,1-Stretch,30.640,23.874,1.164,10.982
Stretch1,1-Stretch,30.840,23.891,1.181,11.481
Stretch1,1-Stretch,31.040,23.91,1.2,11.681
Stretch1,1-Stretch,31.240,23.928,1.218,12.281
Stretch1,1-Stretch,31.440,23.946,1.236,12.580
Stretch1,1-Stretch,31.640,23.965,1.255,12.980
Stretch1,1-Stretch,31.840,23.982,1.272,12.980
Stretch1,1-Stretch,32.040,24.001,1.291,13.579
Stretch1,1-Stretch,32.240,24.019,1.309,13.779
Stretch1,1-Stretch,32.440,24.037,1.327,14.079
Stretch1,1-Stretch,32.640,24.055,1.345,14.578
Stretch1,1-Stretch,32.840,24.074,1.364,14.279
Stretch1,1-Stretch,33.040,24.092,1.382,14.778
Stretch1,1-Stretch,33.240,24.11,1.4,14.978
Stretch1,1-Stretch,33.440,24.128,1.418,15.478
Stretch1,1-Stretch,33.640,24.146,1.436,15.777
Stretch1,1-Stretch,33.840,24.165,1.455,16.277
Stretch1,1-Stretch,34.040,24.183,1.473,16.277
Stretch1,1-Stretch,34.240,24.201,1.491,16.976
Stretch1,1-Stretch,34.440,24.219,1.509,17.176
Stretch1,1-Stretch,34.640,24.237,1.527,17.376
Stretch1,1-Stretch,34.840,24.256,1.546,17.875
Stretch1,1-Stretch,35.040,24.274,1.564,18.375
Stretch1,1-Stretch,35.240,24.292,1.582,18.075
Stretch1,1-Stretch,35.440,24.31,1.6,18.675
Stretch1,1-Stretch,35.640,24.328,1.618,19.174
Stretch1,1-Stretch,35.840,24.347,1.637,19.474
Stretch1,1-Stretch,36.040,24.365,1.655,19.674
Stretch1,1-Stretch,36.240,24.383,1.673,19.874
Stretch1,1-Stretch,36.440,24.401,1.691,20.173
Stretch1,1-Stretch,36.640,24.419,1.709,20.773
Stretch1,1-Stretch,36.840,24.438,1.728,21.072
Stretch1,1-Stretch,37.040,24.456,1.746,21.672
Stretch1,1-Stretch,37.240,24.474,1.764,21.772
Stretch1,1-Stretch,37.440,24.492,1.782,21.672
Stretch1,1-Stretch,37.640,24.51,1.8,21.972
Stretch1,1-Stretch,37.840,24.529,1.819,22.671
Stretch1,1-Stretch,38.040,24.547,1.837,22.671
Stretch1,1-Stretch,38.240,24.565,1.855,23.370
Stretch1,1-Stretch,38.440,24.583,1.873,23.470
Stretch1,1-Stretch,38.640,24.602,1.892,24.170
Stretch1,1-Stretch,38.840,24.62,1.91,24.269
Stretch1,1-Stretch,39.040,24.638,1.928,24.869
Stretch1,1-Stretch,39.240,24.656,1.946,25.069
Stretch1,1-Stretch,39.440,24.674,1.964,25.568
Stretch1,1-Stretch,39.640,24.693,1.983,25.668
Stretch1,1-Stretch,39.840,24.71,2,26.068
Stretch1,1-Stretch,40.040,24.729,2.019,26.667
Stretch1,1-Stretch,40.240,24.747,2.037,26.667
Stretch1,1-Stretch,40.440,24.765,2.055,27.167
Stretch1,1-Stretch,40.640,24.783,2.073,27.367
Stretch1,1-Stretch,40.840,24.801,2.091,27.666
Stretch1,1-Stretch,41.040,24.82,2.11,28.266
Stretch1,1-Stretch,41.240,24.838,2.128,28.965
Stretch1,1-Stretch,41.440,24.856,2.146,29.165
Stretch1,1-Stretch,41.640,24.874,2.164,29.065
Stretch1,1-Stretch,41.840,24.893,2.183,29.165
Stretch1,1-Stretch,42.040,24.911,2.201,29.764
Stretch1,1-Stretch,42.240,24.929,2.219,29.964
Stretch1,1-Stretch,42.440,24.947,2.237,30.664
Stretch1,1-Stretch,42.640,24.965,2.255,30.963
Stretch1,1-Stretch,42.840,24.98,2.27,31.363
Stretch1,1-Recover,42.860,24.98,2.27,31.363
Stretch1,1-Recover,43.060,24.938,2.228,29.065
Stretch1,1-Recover,43.260,24.893,2.183,25.968
Stretch1,1-Recover,43.460,24.847,2.137,23.670
Stretch1,1-Recover,43.660,24.801,2.091,21.572
Stretch1,1-Recover,43.860,24.756,2.046,19.774
Stretch1,1-Recover,44.060,24.71,2,17.875
Stretch1,1-Recover,44.260,24.664,1.954,16.277
Stretch1,1-Recover,44.460,24.619,1.909,14.379
Stretch1,1-Recover,44.660,24.573,1.863,13.280
Stretch1,1-Recover,44.860,24.527,1.817,12.081
Stretch1,1-Recover,45.060,24.482,1.772,10.782
Stretch1,1-Recover,45.260,24.436,1.726,9.783
Stretch1,1-Recover,45.460,24.39,1.68,8.684
Stretch1,1-Recover,45.660,24.345,1.635,7.585
Stretch1,1-Recover,45.860,24.299,1.589,6.986
Stretch1,1-Recover,46.060,24.253,1.543,6.386
Stretch1,1-Recover,46.260,24.208,1.498,5.387
Stretch1,1-Recover,46.460,24.162,1.452,4.788
Stretch1,1-Recover,46.660,24.116,1.406,3.888
Stretch1,1-Recover,46.860,24.071,1.361,3.589
Stretch1,1-Recover,47.060,24.025,1.315,3.189
Stretch1,1-Recover,47.260,23.979,1.269,2.690
Stretch1,1-Recover,47.460,23.934,1.224,2.090
Stretch1,1-Recover,47.660,23.888,1.178,1.790
Stretch1,1-Recover,47.860,23.843,1.133,1.491
Stretch1,1-Recover,48.060,23.797,1.087,1.391
Stretch1,1-Recover,48.260,23.751,1.041,1.091
Stretch1,1-Recover,48.460,23.706,0.996,0.591
Stretch1,1-Recover,48.660,23.66,0.95,0.392
Stretch1,1-Recover,48.860,23.614,0.904,0.292
Stretch1,1-Recover,49.060,23.569,0.859,0.192
Stretch1,1-Recover,49.260,23.523,0.813,-0.508
Stretch1,1-Recover,49.460,23.477,0.767,-0.308
Stretch1,1-Recover,49.660,23.432,0.722,-0.108
Stretch1,1-Recover,49.860,23.386,0.676,-0.308
Stretch1,1-Recover,50.060,23.34,0.63,-0.308
Stretch1,1-Recover,50.260,23.295,0.585,-0.108
Stretch1,1-Recover,50.460,23.249,0.539,0.092
Stretch1,1-Recover,50.660,23.203,0.493,-0.208
Stretch1,1-Recover,50.860,23.158,0.448,0.192
Stretch1,1-Recover,51.060,23.112,0.402,-0.008
Stretch1,1-Recover,51.260,23.066,0.356,-0.108
Stretch1,1-Recover,51.460,23.021,0.311,0.192
Stretch1,1-Recover,51.660,22.975,0.265,-0.108
Stretch1,1-Recover,51.860,22.929,0.219,-0.108
Stretch1,1-Recover,52.060,22.884,0.174,0.092
Stretch1,1-Recover,52.260,22.838,0.128,-0.208
Stretch1,1-Recover,52.460,22.792,0.082,0.192
Stretch1,1-Recover,52.660,22.747,0.037,-0.008
Stretch1,1-Recover,52.860,22.709,-0.001,-0.208
Stretch1,2-Stretch,52.870,22.709,-0.001,-0.108
Stretch1,2-Stretch,53.070,22.727,0.017,0.192
Stretch1,2-Stretch,53.270,22.745,0.035,-0.108
Stretch1,2-Stretch,53.470,22.763,0.053,-0.008
Stretch1,2-Stretch,53.670,22.782,0.072,0.192
Stretch1,2-Stretch,53.870,22.8,0.09,-0.208
Stretch1,2-Stretch,54.070,22.818,0.108,0.092
Stretch1,2-Stretch,54.270,22.836,0.126,0.092
Stretch1,2-Stretch,54.470,22.854,0.144,-0.308
Stretch1,2-Stretch,54.670,22.873,0.163,0.192
Stretch1,2-Stretch,54.870,22.891,0.181,-0.008
Stretch1,2-Stretch,55.070,22.909,0.199,-0.008
Stretch1,2-Stretch,55.270,22.927,0.217,0.092
Stretch1,2-Stretch,55.470,22.946,0.236,-0.208
Stretch1,2-Stretch,55.670,22.964,0.254,0.092
Stretch1,2-Stretch,55.870,22.982,0.272,0.092
Stretch1,2-Stretch,56.070,23,0.29,-0.208
Stretch1,2-Stretch,56.270,23.018,0.308,-0.008
Stretch1,2-Stretch,56.470,23.037,0.327,-0.208
Stretch1,2-Stretch,56.670,23.055,0.345,-0.108
Stretch1,2-Stretch,56.870,23.073,0.363,-0.008
Stretch1,2-Stretch,57.070,23.091,0.381,-0.308
Stretch1,2-Stretch,57.270,23.109,0.399,-0.008
Stretch1,2-Stretch,57.470,23.128,0.418,-0.108
Stretch1,2-Stretch,57.670,23.146,0.436,-0.308
Stretch1,2-Stretch,57.870,23.164,0.454,-0.508
Stretch1,2-Stretch,58.070,23.182,0.472,-0.108
Stretch1,2-Stretch,58.270,23.2,0.49,-0.208
Stretch1,2-Stretch,58.470,23.219,0.509,-0.408
Stretch1,2-Stretch,58.670,23.237,0.527,-0.108
Stretch1,2-Stretch,58.870,23.255,0.545,-0.408
Stretch1,2-Stretch,59.070,23.273,0.563,-0.308
Stretch1,2-Stretch,59.270,23.291,0.581,-0.108
Stretch1,2-Stretch,59.470,23.31,0.6,-0.508
Stretch1,2-Stretch,59.670,23.328,0.618,-0.208
Stretch1,2-Stretch,59.870,23.346,0.636,-0.208
Stretch1,2-Stretch,60.070,23.364,0.654,0.292
Stretch1,2-Stretch,60.270,23.382,0.672,0.292
Stretch1,2-Stretch,60.470,23.401,0.691,0.292
Stretch1,2-Stretch,60.670,23.419,0.709,0.292
Stretch1,2-Stretch,60.870,23.437,0.727,0.292
Stretch1,2-Stretch,61.070,23.455,0.745,0.292
Stretch1,2-Stretch,61.270,23.474,0.764,0.591
Stretch1,2-Stretch,61.470,23.492,0.782,0.492
Stretch1,2-Stretch,61.670,23.51,0.8,0.392
Stretch1,2-Stretch,61.870,23.528,0.818,0.991
Stretch1,2-Stretch,62.070,23.546,0.836,1.091
Stretch1,2-Stretch,62.270,23.565,0.855,1.091
Stretch1,2-Stretch,62.470,23.583,0.873,1.291
Stretch1,2-Stretch,62.670,23.601,0.891,1.091
Stretch1,2-Stretch,62.870,23.619,0.909,1.391
Stretch1,2-Stretch,63.070,23.637,0.927,1.591
Stretch1,2-Stretch,63.270,23.656,0.946,1.790
Stretch1,2-Stretch,63.470,23.674,0.964,1.591
Stretch1,2-Stretch,63.670,23.692,0.982,1.890
Stretch1,2-Stretch,63.870,23.71,1,2.090
Stretch1,2-Stretch,64.070,23.728,1.018,2.290
Stretch1,2-Stretch,64.270,23.747,1.037,2.590
Stretch1,2-Stretch,64.470,23.765,1.055,2.690
Stretch1,2-Stretch,64.670,23.783,1.073,2.690
Stretch1,2-Stretch,64.870,23.801,1.091,3.389
Stretch1,2-Stretch,65.070,23.819,1.109,3.289
Stretch1,2-Stretch,65.270,23.838,1.128,3.489
Stretch1,2-Stretch,65.470,23.856,1.146,3.489
Stretch1,2-Stretch,65.670,23.874,1.164,3.489
Stretch1,2-Stretch,65.870,23.892,1.182,3.489
Stretch1,2-Stretch,66.070,23.91,1.2,4.288
Stretch1,2-Stretch,66.270,23.929,1.219,4.288
Stretch1,2-Stretch,66.470,23.947,1.237,4.388
Stretch1,2-Stretch,66.670,23.965,1.255,5.087
Stretch1,2-Stretch,66.870,23.983,1.273,5.087
Stretch1,2-Stretch,67.070,24.002,1.292,5.287
Stretch1,2-Stretch,67.270,24.02,1.31,5.487
Stretch1,2-Stretch,67.470,24.038,1.328,5.887
Stretch1,2-Stretch,67.670,24.056,1.346,6.386
Stretch1,2-Stretch,67.870,24.074,1.364,6.586
Stretch1,2-Stretch,68.070,24.093,1.383,7.385
Stretch1,2-Stretch,68.270,24.11,1.4,7.185
Stretch1,2-Stretch,68.470,24.129,1.419,7.085
Stretch1,2-Stretch,68.670,24.147,1.437,7.485
Stretch1,2-Stretch,68.870,24.165,1.455,7.985
Stretch1,2-Stretch,69.070,24.184,1.474,8.284
Stretch1,2-Stretch,69.270,24.202,1.492,8.784
Stretch1,2-Stretch,69.470,24.22,1.51,8.984
Stretch1,2-Stretch,69.670,24.238,1.528,9.483
Stretch1,2-Stretch,69.870,24.256,1.546,9.683
Stretch1,2-Stretch,70.070,24.274,1.564,10.183
Stretch1,2-Stretch,70.270,24.293,1.583,10.682
Stretch1,2-Stretch,70.470,24.311,1.601,10.682
Stretch1,2-Stretch,70.670,24.329,1.619,10.782
Stretch1,2-Stretch,70.870,24.347,1.637,11.581
Stretch1,2-Stretch,71.070,24.366,1.656,11.981
Stretch1,2-Stretch,71.270,24.384,1.674,12.281
Stretch1,2-Stretch,71.470,24.402,1.692,12.680
Stretch1,2-Stretch,71.670,24.42,1.71,13.280
Stretch1,2-Stretch,71.870,24.438,1.728,13.779
Stretch1,2-Stretch,72.070,24.457,1.747,14.279
Stretch1,2-Stretch,72.270,24.475,1.765,14.279
Stretch1,2-Stretch,72.470,24.493,1.783,14.878
Stretch1,2-Stretch,72.670,24.511,1.801,15.378
Stretch1,2-Stretch,72.870,24.53,1.82,15.677
Stretch1,2-Stretch,73.070,24.547,1.837,16.277
Stretch1,2-Stretch,73.270,24.566,1.856,16.976
Stretch1,2-Stretch,73.470,24.584,1.874,17.476
Stretch1,2-Stretch,73.670,24.602,1.892,17.975
Stretch1,2-Stretch,73.870,24.621,1.911,17.975
Stretch1,2-Stretch,74.070,24.638,1.928,18.675
Stretch1,2-Stretch,74.270,24.657,1.947,19.074
Stretch1,2-Stretch,74.470,24.675,1.965,19.674
Stretch1,2-Stretch,74.670,24.693,1.983,19.973
Stretch1,2-Stretch,74.870,24.711,2.001,20.973
Stretch1,2-Stretch,75.070,24.73,2.02,21.672
Stretch1,2-Stretch,75.270,24.748,2.038,21.772
Stretch1,2-Stretch,75.470,24.766,2.056,21.972
Stretch1,2-Stretch,75.670,24.784,2.074,22.871
Stretch1,2-Stretch,75.870,24.802,2.092,23.470
Stretch1,2-Stretch,76.070,24.821,2.111,23.870
Stretch1,2-Stretch,76.270,24.839,2.129,24.269
Stretch1,2-Stretch,76.470,24.857,2.147,24.969
Stretch1,2-Stretch,76.670,24.875,2.165,25.269
Stretch1,2-Stretch,76.870,24.894,2.184,25.468
Stretch1,2-Stretch,77.070,24.912,2.202,25.868
Stretch1,2-Stretch,77.270,24.93,2.22,26.767
Stretch1,2-Stretch,77.470,24.948,2.238,27.267
Stretch1,2-Stretch,77.670,24.966,2.256,28.166
Stretch1,2-Stretch,77.870,24.98,2.27,28.366
Stretch1,2-Recover,77.890,24.98,2.27,28.366
Stretch1,2-Recover,78.090,24.936,2.226,25.468
Stretch1,2-Recover,78.290,24.891,2.181,23.170
Stretch1,2-Recover,78.490,24.845,2.135,21.072
Stretch1,2-Recover,78.690,24.8,2.09,18.974
Stretch1,2-Recover,78.890,24.754,2.044,17.276
Stretch1,2-Recover,79.090,24.708,1.998,15.478
Stretch1,2-Recover,79.290,24.663,1.953,14.379
Stretch1,2-Recover,79.490,24.617,1.907,12.480
Stretch1,2-Recover,79.690,24.571,1.861,11.282
Stretch1,2-Recover,79.890,24.526,1.816,10.382
Stretch1,2-Recover,80.090,24.48,1.77,8.984
Stretch1,2-Recover,80.290,24.434,1.724,7.985
Stretch1,2-Recover,80.490,24.389,1.679,7.185
Stretch1,2-Recover,80.690,24.343,1.633,6.386
Stretch1,2-Recover,80.890,24.297,1.587,5.587
Stretch1,2-Recover,81.090,24.252,1.542,4.887
Stretch1,2-Recover,81.290,24.206,1.496,4.088
Stretch1,2-Recover,81.490,24.16,1.45,3.489
Stretch1,2-Recover,81.690,24.115,1.405,3.089
Stretch1,2-Recover,81.890,24.069,1.359,2.690
Stretch1,2-Recover,82.090,24.023,1.313,2.290
Stretch1,2-Recover,82.290,23.978,1.268,1.591
Stretch1,2-Recover,82.490,23.932,1.222,1.291
Stretch1,2-Recover,82.690,23.886,1.176,1.191
Stretch1,2-Recover,82.890,23.841,1.131,0.991
Stretch1,2-Recover,83.090,23.795,1.085,0.392
Stretch1,2-Recover,83.290,23.749,1.039,0.292
Stretch1,2-Recover,83.490,23.704,0.994,0.292
Stretch1,2-Recover,83.690,23.658,0.948,-0.008
Stretch1,2-Recover,83.890,23.612,0.902,-0.208
Stretch1,2-Recover,84.090,23.567,0.857,-0.408
Stretch1,2-Recover,84.290,23.521,0.811,-0.208
Stretch1,2-Recover,84.490,23.476,0.766,-0.208
Stretch1,2-Recover,84.690,23.43,0.72,-0.108
Stretch1,2-Recover,84.890,23.384,0.674,-0.208
Stretch1,2-Recover,85.090,23.339,0.629,-0.008
Stretch1,2-Recover,85.290,23.293,0.583,-0.008
Stretch1,2-Recover,85.490,23.247,0.537,-0.208
Stretch1,2-Recover,85.690,23.202,0.492,0.192
Stretch1,2-Recover,85.890,23.156,0.446,-0.108
Stretch1,2-Recover,86.090,23.111,0.401,-0.008
Stretch1,2-Recover,86.290,23.065,0.355,0.092
Stretch1,2-Recover,86.490,23.019,0.309,-0.308
Stretch1,2-Recover,86.690,22.973,0.263,0.092
Stretch1,2-Recover,86.890,22.928,0.218,-0.008
Stretch1,2-Recover,87.090,22.882,0.172,-0.208
Stretch1,2-Recover,87.290,22.837,0.127,0.092
Stretch1,2-Recover,87.490,22.791,0.081,-0.208
Stretch1,2-Recover,87.690,22.745,0.035,-0.008
Stretch1,3-Stretch,87.890,22.709,-0.001,-0.008
Stretch1,3-Stretch,88.090,22.727,0.017,-0.208
Stretch1,3-Stretch,88.290,22.745,0.035,0.192
Stretch1,3-Stretch,88.490,22.763,0.053,-0.008
Stretch1,3-Stretch,88.690,22.781,0.071,-0.208
Stretch1,3-Stretch,88.890,22.8,0.09,0.192
Stretch1,3-Stretch,89.090,22.818,0.108,-0.208
Stretch1,3-Stretch,89.290,22.836,0.126,0.092
Stretch1,3-Stretch,89.490,22.854,0.144,0.092
Stretch1,3-Stretch,89.690,22.872,0.162,-0.208
Stretch1,3-Stretch,89.890,22.891,0.181,0.192
Stretch1,3-Stretch,90.090,22.909,0.199,-0.108
Stretch1,3-Stretch,90.290,22.927,0.217,-0.208
Stretch1,3-Stretch,90.490,22.945,0.235,0.192
Stretch1,3-Stretch,90.690,22.963,0.253,-0.108
Stretch1,3-Stretch,90.890,22.982,0.272,-0.108
Stretch1,3-Stretch,91.090,23,0.29,0.092
Stretch1,3-Stretch,91.290,23.018,0.308,-0.408
Stretch1,3-Stretch,91.490,23.036,0.326,0.092
Stretch1,3-Stretch,91.690,23.054,0.344,-0.108
Stretch1,3-Stretch,91.890,23.073,0.363,-0.208
Stretch1,3-Stretch,92.090,23.091,0.381,0.092
Stretch1,3-Stretch,92.290,23.109,0.399,-0.108
Stretch1,3-Stretch,92.490,23.127,0.417,-0.008
Stretch1,3-Stretch,92.690,23.146,0.436,-0.108
Stretch1,3-Stretch,92.890,23.164,0.454,-0.408
Stretch1,3-Stretch,93.090,23.182,0.472,-0.208
Stretch1,3-Stretch,93.290,23.2,0.49,-0.108
Stretch1,3-Stretch,93.490,23.218,0.508,-0.308
Stretch1,3-Stretch,93.690,23.237,0.527,-0.408
Stretch1,3-Stretch,93.890,23.255,0.545,-0.308
Stretch1,3-Stretch,94.090,23.273,0.563,-0.208
Stretch1,3-Stretch,94.290,23.291,0.581,-0.408
Stretch1,3-Stretch,94.490,23.309,0.599,-0.108
Stretch1,3-Stretch,94.690,23.328,0.618,-0.508
Stretch1,3-Stretch,94.890,23.346,0.636,-0.208
Stretch1,3-Stretch,95.090,23.364,0.654,-0.208
Stretch1,3-Stretch,95.290,23.382,0.672,-0.508
Stretch1,3-Stretch,95.490,23.4,0.69,-0.208
