SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Preload,0.000,19.357,0,0.008
Stretch3,1-Preload,0.200,19.357,0,0.008
Stretch3,1-Preload,0.400,19.396,0.039,0.208
Stretch3,1-Preload,0.600,19.434,0.077,0.308
Stretch3,1-Preload,0.800,19.471,0.114,0.308
Stretch3,1-Preload,1.000,19.5,0.143,0.809
Stretch3,1-Preload,1.200,19.515,0.158,0.809
Stretch3,1-Preload,1.400,19.53,0.173,0.809
Stretch3,1-Preload,1.600,19.544,0.187,0.809
Stretch3,1-Preload,1.800,19.559,0.202,0.809
Stretch3,1-Preload,2.000,19.576,0.219,0.809
Stretch3,1-Preload,2.200,19.589,0.232,0.909
Stretch3,1-Stretch,2.380,19.589,0,0.809
Stretch3,1-Stretch,2.580,19.63,0.041,0.909
Stretch3,1-Stretch,2.780,19.678,0.089,1.109
Stretch3,1-Stretch,2.980,19.725,0.136,1.410
Stretch3,1-Stretch,3.180,19.772,0.183,1.610
Stretch3,1-Stretch,3.380,19.819,0.23,2.111
Stretch3,1-Stretch,3.580,19.866,0.277,2.211
Stretch3,1-Stretch,3.780,19.913,0.324,2.411
Stretch3,1-Stretch,3.980,19.96,0.371,3.112
Stretch3,1-Stretch,4.180,20.007,0.418,2.711
Stretch3,1-Stretch,4.380,20.054,0.465,3.212
Stretch3,1-Stretch,4.580,20.102,0.513,3.312
Stretch3,1-Stretch,4.780,20.148,0.559,4.013
Stretch3,1-Stretch,4.980,20.196,0.607,4.013
Stretch3,1-Stretch,5.180,20.243,0.654,4.514
Stretch3,1-Stretch,5.380,20.29,0.701,4.914
Stretch3,1-Stretch,5.580,20.337,0.748,5.615
Stretch3,1-Stretch,5.780,20.384,0.795,6.016
Stretch3,1-Stretch,5.980,20.431,0.842,6.416
Stretch3,1-Stretch,6.180,20.478,0.889,6.416
Stretch3,1-Stretch,6.380,20.525,0.936,7.017
Stretch3,1-Stretch,6.580,20.573,0.984,7.217
Stretch3,1-Stretch,6.780,20.62,1.031,8.018
Stretch3,1-Stretch,6.980,20.667,1.078,8.218
Stretch3,1-Stretch,7.180,20.714,1.125,8.719
Stretch3,1-Stretch,7.380,20.761,1.172,9.220
Stretch3,1-Stretch,7.580,20.808,1.219,9.620
Stretch3,1-Stretch,7.780,20.855,1.266,10.221
Stretch3,1-Stretch,7.980,20.902,1.313,10.221
Stretch3,1-Stretch,8.180,20.949,1.36,10.421
Stretch3,1-Stretch,8.380,20.997,1.408,11.222
Stretch3,1-Stretch,8.580,21.044,1.455,11.623
Stretch3,1-Stretch,8.780,21.091,1.502,12.023
Stretch3,1-Stretch,8.980,21.138,1.549,12.424
Stretch3,1-Stretch,9.180,21.185,1.596,12.824
Stretch3,1-Stretch,9.380,21.232,1.643,13.525
Stretch3,1-Stretch,9.580,21.279,1.69,13.725
Stretch3,1-Stretch,9.780,21.326,1.737,13.625
Stretch3,1-Stretch,9.980,21.373,1.784,14.526
Stretch3,1-Stretch,10.180,21.421,1.832,15.127
Stretch3,1-Stretch,10.380,21.468,1.879,15.728
Stretch3,1-Stretch,10.580,21.515,1.926,16.028
Stretch3,1-Stretch,10.780,21.562,1.973,16.629
Stretch3,1-Stretch,10.980,21.609,2.02,16.929
Stretch3,1-Stretch,11.180,21.656,2.067,17.530
Stretch3,1-Stretch,11.380,21.703,2.114,17.630
Stretch3,1-Stretch,11.580,21.75,2.161,18.431
Stretch3,1-Stretch,11.780,21.797,2.208,18.632
Stretch3,1-Stretch,11.980,21.845,2.256,19.232
Stretch3,1-Stretch,12.180,21.892,2.303,19.733
Stretch3,1-Stretch,12.380,21.939,2.35,20.634
Stretch3,1-Stretch,12.580,21.986,2.397,21.035
Stretch3,1-Stretch,12.780,22.033,2.444,21.235
Stretch3,1-Stretch,12.980,22.08,2.491,21.635
Stretch3,1-Stretch,13.180,22.127,2.538,22.436
Stretch3,1-Stretch,13.380,22.174,2.585,23.037
Stretch3,1-Stretch,13.580,22.222,2.633,23.938
Stretch3,1-Stretch,13.780,22.268,2.679,24.139
Stretch3,1-Stretch,13.980,22.316,2.727,24.739
Stretch3,1-Stretch,14.180,22.363,2.774,24.940
Stretch3,1-Stretch,14.380,22.41,2.821,25.640
Stretch3,1-Stretch,14.580,22.457,2.868,26.442
Stretch3,1-Stretch,14.780,22.504,2.915,26.842
Stretch3,1-Stretch,14.980,22.551,2.962,27.343
Stretch3,1-Stretch,15.180,22.598,3.009,28.244
Stretch3,1-Stretch,15.380,22.645,3.056,28.544
Stretch3,1-Stretch,15.580,22.692,3.103,29.145
Stretch3,1-Stretch,15.780,22.74,3.151,29.846
Stretch3,1-Stretch,15.980,22.787,3.198,30.447
Stretch3,1-Stretch,16.180,22.834,3.245,31.248
Stretch3,1-Stretch,16.380,22.881,3.292,31.948
Stretch3,1-Stretch,16.580,22.928,3.339,32.249
Stretch3,1-Stretch,16.780,22.975,3.386,32.850
Stretch3,1-Stretch,16.980,23.022,3.433,34.051
Stretch3,1-Stretch,17.180,23.069,3.48,34.552
Stretch3,1-Stretch,17.380,23.117,3.528,35.653
Stretch3,1-Stretch,17.580,23.164,3.575,36.054
Stretch3,1-Stretch,17.780,23.211,3.622,36.855
Stretch3,1-Stretch,17.980,23.258,3.669,37.656
Stretch3,1-Stretch,18.180,23.305,3.716,38.256
Stretch3,1-Stretch,18.380,23.352,3.763,39.158
Stretch3,1-Stretch,18.580,23.399,3.81,39.558
Stretch3,1-Stretch,18.780,23.446,3.857,40.259
Stretch3,1-Stretch,18.980,23.493,3.904,41.461
Stretch3,1-Stretch,19.180,23.541,3.952,42.061
Stretch3,1-Stretch,19.380,23.587,3.998,43.063
Stretch3,1-Stretch,19.580,23.635,4.046,43.663
Stretch3,1-Stretch,19.780,23.682,4.093,44.564
Stretch3,1-Stretch,19.980,23.729,4.14,45.566
Stretch3,1-Stretch,20.180,23.776,4.187,46.267
Stretch3,1-Stretch,20.380,23.823,4.234,46.767
Stretch3,1-Stretch,20.580,23.87,4.281,48.069
Stretch3,1-Stretch,20.780,23.917,4.328,48.770
Stretch3,1-Stretch,20.980,23.964,4.375,50.071
Stretch3,1-Stretch,21.180,24.011,4.422,50.472
Stretch3,1-Stretch,21.380,24.059,4.47,51.573
Stretch3,1-Stretch,21.580,24.106,4.517,52.474
Stretch3,1-Stretch,21.780,24.153,4.564,53.376
Stretch3,1-Stretch,21.980,24.2,4.611,53.976
Stretch3,1-Stretch,22.180,24.247,4.658,55.278
Stretch3,1-Stretch,22.380,24.294,4.705,56.179
Stretch3,1-Stretch,22.580,24.341,4.752,57.481
Stretch3,1-Stretch,22.780,24.388,4.799,58.082
Stretch3,1-Stretch,22.980,24.436,4.847,59.283
Stretch3,1-Stretch,23.180,24.483,4.894,60.385
Stretch3,1-Stretch,23.380,24.53,4.941,61.286
Stretch3,1-Stretch,23.580,24.577,4.988,62.387
Stretch3,1-Stretch,23.780,24.624,5.035,63.589
Stretch3,1-Stretch,23.980,24.671,5.082,64.690
Stretch3,1-Stretch,24.180,24.718,5.129,65.591
Stretch3,1-Stretch,24.380,24.765,5.176,67.093
Stretch3,1-Stretch,24.580,24.812,5.223,68.094
Stretch3,1-Stretch,24.780,24.86,5.271,68.895
Stretch3,1-Stretch,24.980,24.906,5.317,70.497
Stretch3,1-Stretch,25.180,24.954,5.365,71.599
Stretch3,1-Stretch,25.380,25.001,5.412,72.700
Stretch3,1-Stretch,25.580,25.048,5.459,74.102
Stretch3,1-Stretch,25.780,25.095,5.506,75.404
Stretch3,1-Stretch,25.980,25.142,5.553,76.405
Stretch3,1-Stretch,26.180,25.189,5.6,77.706
Stretch3,1-Stretch,26.380,25.236,5.647,79.208
Stretch3,1-Stretch,26.580,25.283,5.694,80.310
Stretch3,1-Stretch,26.780,25.33,5.741,81.712
Stretch3,1-Stretch,26.980,25.378,5.789,83.113
Stretch3,1-Stretch,27.180,25.425,5.836,84.315
Stretch3,1-Stretch,27.380,25.466,5.877,85.516
Stretch3,1-Recover,27.410,25.466,5.877,85.216
Stretch3,1-Recover,27.610,25.353,5.764,74.202
Stretch3,1-Recover,27.810,25.234,5.645,63.388
Stretch3,1-Recover,28.010,25.116,5.527,54.677
Stretch3,1-Recover,28.210,24.998,5.409,46.968
Stretch3,1-Recover,28.410,24.88,5.291,40.359
Stretch3,1-Recover,28.610,24.762,5.173,34.652
Stretch3,1-Recover,28.810,24.644,5.055,29.445
Stretch3,1-Recover,29.010,24.526,4.937,24.839
Stretch3,1-Recover,29.210,24.407,4.818,21.235
Stretch3,1-Recover,29.410,24.289,4.7,17.931
Stretch3,1-Recover,29.610,24.171,4.582,14.827
Stretch3,1-Recover,29.810,24.053,4.464,12.424
Stretch3,1-Recover,30.010,23.935,4.346,10.121
Stretch3,1-Recover,30.210,23.817,4.228,8.419
Stretch3,1-Recover,30.410,23.699,4.11,6.717
Stretch3,1-Recover,30.610,23.58,3.991,5.415
Stretch3,1-Recover,30.810,23.462,3.873,4.414
Stretch3,1-Recover,31.010,23.344,3.755,3.412
Stretch3,1-Recover,31.210,23.226,3.637,2.812
Stretch3,1-Recover,31.410,23.108,3.519,2.311
Stretch3,1-Recover,31.610,22.99,3.401,1.610
Stretch3,1-Recover,31.810,22.872,3.283,1.510
Stretch3,1-Recover,32.010,22.754,3.165,0.809
Stretch3,1-Recover,32.210,22.635,3.046,0.809
Stretch3,1-Recover,32.410,22.517,2.928,0.809
Stretch3,1-Recover,32.610,22.399,2.81,0.609
Stretch3,1-Recover,32.810,22.281,2.692,0.008
Stretch3,1-Recover,33.010,22.163,2.574,0.308
Stretch3,1-Recover,33.210,22.045,2.456,0.208
Stretch3,1-Recover,33.410,21.927,2.338,0.008
Stretch3,1-Recover,33.610,21.808,2.219,0.008
Stretch3,1-Recover,33.810,21.69,2.101,0.008
Stretch3,1-Recover,34.010,21.572,1.983,0.008
Stretch3,1-Recover,34.210,21.454,1.865,0.008
Stretch3,1-Recover,34.410,21.336,1.747,0.008
Stretch3,1-Recover,34.610,21.218,1.629,0.008
Stretch3,1-Recover,34.810,21.1,1.511,0.008
Stretch3,1-Recover,35.010,20.981,1.392,0.008
Stretch3,1-Recover,35.210,20.863,1.274,0.008
Stretch3,1-Recover,35.410,20.745,1.156,0.008
Stretch3,1-Recover,35.610,20.627,1.038,0.008
Stretch3,1-Recover,35.810,20.509,0.92,0.008
Stretch3,1-Recover,36.010,20.391,0.802,-0.092
Stretch3,1-Recover,36.210,20.273,0.684,0.008
Stretch3,1-Recover,36.410,20.154,0.565,0.008
Stretch3,1-Recover,36.610,20.036,0.447,0.008
Stretch3,1-Recover,36.810,19.918,0.329,-0.092
Stretch3,1-Recover,37.010,19.8,0.211,-0.092
Stretch3,1-Recover,37.210,19.682,0.093,-0.192
Stretch3,2-Stretch,37.410,19.588,-0.001,0.008
Stretch3,2-Stretch,37.610,19.633,0.044,0.008
Stretch3,2-Stretch,37.810,19.68,0.091,0.008
Stretch3,2-Stretch,38.010,19.727,0.138,0.008
Stretch3,2-Stretch,38.210,19.774,0.185,0.008
