SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,2-Stretch,57.100,26.577,4.64,4.871
Stretch3,2-Stretch,57.300,26.629,4.692,4.871
Stretch3,2-Stretch,57.500,26.682,4.745,5.073
Stretch3,2-Stretch,57.700,26.735,4.798,5.377
Stretch3,2-Stretch,57.900,26.788,4.851,5.681
Stretch3,2-Stretch,58.100,26.841,4.904,5.681
Stretch3,2-Stretch,58.300,26.893,4.956,5.985
Stretch3,2-Stretch,58.500,26.946,5.009,6.390
Stretch3,2-Stretch,58.700,26.999,5.062,6.492
Stretch3,2-Stretch,58.900,27.052,5.115,6.694
Stretch3,2-Stretch,59.100,27.104,5.167,7.100
Stretch3,2-Stretch,59.300,27.157,5.22,7.302
Stretch3,2-Stretch,59.500,27.209,5.272,7.505
Stretch3,2-Stretch,59.700,27.262,5.325,8.011
Stretch3,2-Stretch,59.900,27.315,5.378,8.113
Stretch3,2-Stretch,60.100,27.368,5.431,8.416
Stretch3,2-Stretch,60.300,27.421,5.484,8.113
Stretch3,2-Stretch,60.500,27.473,5.536,8.923
Stretch3,2-Stretch,60.700,27.526,5.589,9.126
Stretch3,2-Stretch,60.900,27.579,5.642,9.733
Stretch3,2-Stretch,61.100,27.632,5.695,10.037
Stretch3,2-Stretch,61.300,27.685,5.748,10.443
Stretch3,2-Stretch,61.500,27.737,5.8,10.544
Stretch3,2-Stretch,61.700,27.79,5.853,10.949
Stretch3,2-Stretch,61.900,27.842,5.905,11.456
Stretch3,2-Stretch,62.100,27.895,5.958,11.962
Stretch3,2-Stretch,62.300,27.948,6.011,12.266
Stretch3,2-Stretch,62.500,28.001,6.064,12.266
Stretch3,2-Stretch,62.700,28.054,6.117,12.975
Stretch3,2-Stretch,62.900,28.106,6.169,13.178
Stretch3,2-Stretch,63.100,28.159,6.222,13.988
Stretch3,2-Stretch,63.300,28.212,6.275,14.191
Stretch3,2-Stretch,63.500,28.265,6.328,14.900
Stretch3,2-Stretch,63.700,28.318,6.381,15.305
Stretch3,2-Stretch,63.900,28.37,6.433,16.014
Stretch3,2-Stretch,64.100,28.423,6.486,16.014
Stretch3,2-Stretch,64.300,28.476,6.539,16.825
Stretch3,2-Stretch,64.500,28.517,6.58,17.027
Stretch3,2-Recover,64.510,28.517,6.58,17.027
Stretch3,2-Recover,64.710,28.396,6.459,14.292
Stretch3,2-Recover,64.910,28.264,6.327,11.760
Stretch3,2-Recover,65.110,28.132,6.195,9.632
Stretch3,2-Recover,65.310,27.999,6.062,8.619
Stretch3,2-Recover,65.510,27.867,5.93,6.998
Stretch3,2-Recover,65.710,27.735,5.798,5.884
Stretch3,2-Recover,65.910,27.603,5.666,5.276
Stretch3,2-Recover,66.110,27.47,5.533,4.769
Stretch3,2-Recover,66.310,27.338,5.401,4.162
Stretch3,2-Recover,66.510,27.206,5.269,3.453
Stretch3,2-Recover,66.710,27.074,5.137,3.149
Stretch3,2-Recover,66.910,26.941,5.004,2.845
Stretch3,2-Recover,67.110,26.809,4.872,2.439
Stretch3,2-Recover,67.310,26.677,4.74,2.439
Stretch3,2-Recover,67.510,26.544,4.607,2.034
Stretch3,2-Recover,67.710,26.412,4.475,1.629
Stretch3,2-Recover,67.910,26.28,4.343,1.629
Stretch3,2-Recover,68.110,26.148,4.211,1.629
Stretch3,2-Recover,68.310,26.015,4.078,1.629
Stretch3,2-Recover,68.510,25.883,3.946,1.426
Stretch3,2-Recover,68.710,25.751,3.814,1.224
Stretch3,2-Recover,68.910,25.619,3.682,1.021
Stretch3,2-Recover,69.110,25.486,3.549,1.224
Stretch3,2-Recover,69.310,25.354,3.417,0.819
Stretch3,2-Recover,69.510,25.222,3.285,1.021
Stretch3,2-Recover,69.710,25.09,3.153,1.224
Stretch3,2-Recover,69.910,24.957,3.02,0.819
Stretch3,2-Recover,70.110,24.825,2.888,1.122
Stretch3,2-Recover,70.310,24.693,2.756,1.021
Stretch3,2-Recover,70.510,24.56,2.623,0.920
Stretch3,2-Recover,70.710,24.428,2.491,1.224
Stretch3,2-Recover,70.910,24.296,2.359,0.819
Stretch3,2-Recover,71.110,24.164,2.227,1.021
Stretch3,2-Recover,71.310,24.031,2.094,1.224
Stretch3,2-Recover,71.510,23.899,1.962,0.920
Stretch3,2-Recover,71.710,23.767,1.83,1.122
Stretch3,2-Recover,71.910,23.634,1.697,1.122
Stretch3,2-Recover,72.110,23.502,1.565,0.920
Stretch3,2-Recover,72.310,23.37,1.433,1.122
Stretch3,2-Recover,72.510,23.238,1.301,1.224
Stretch3,2-Recover,72.710,23.105,1.168,1.122
Stretch3,2-Recover,72.910,22.973,1.036,1.122
Stretch3,2-Recover,73.110,22.841,0.904,0.920
Stretch3,2-Recover,73.310,22.709,0.772,1.122
Stretch3,2-Recover,73.510,22.576,0.639,1.021
Stretch3,2-Recover,73.710,22.444,0.507,0.920
Stretch3,2-Recover,73.910,22.312,0.375,1.021
Stretch3,2-Recover,74.110,22.18,0.243,1.426
Stretch3,2-Recover,74.310,22.047,0.11,1.122
Stretch3,2-Recover,74.510,21.937,0,1.021
Stretch3,3-Stretch,74.520,21.937,0,1.122
Stretch3,3-Stretch,74.720,21.987,0.05,1.122
Stretch3,3-Stretch,74.920,22.04,0.103,1.122
Stretch3,3-Stretch,75.120,22.093,0.156,1.122
Stretch3,3-Stretch,75.320,22.145,0.208,0.920
Stretch3,3-Stretch,75.520,22.198,0.261,1.122
Stretch3,3-Stretch,75.720,22.251,0.314,0.819
Stretch3,3-Stretch,75.920,22.304,0.367,1.021
Stretch3,3-Stretch,76.120,22.357,0.42,1.122
Stretch3,3-Stretch,76.320,22.409,0.472,0.819
Stretch3,3-Stretch,76.520,22.462,0.525,1.122
Stretch3,3-Stretch,76.720,22.514,0.577,1.021
Stretch3,3-Stretch,76.920,22.567,0.63,0.920
Stretch3,3-Stretch,77.120,22.62,0.683,1.224
Stretch3,3-Stretch,77.320,22.673,0.736,0.920
Stretch3,3-Stretch,77.520,22.725,0.788,0.920
Stretch3,3-Stretch,77.720,22.778,0.841,1.122
Stretch3,3-Stretch,77.920,22.831,0.894,0.819
Stretch3,3-Stretch,78.120,22.884,0.947,1.122
Stretch3,3-Stretch,78.320,22.937,1,1.122
Stretch3,3-Stretch,78.520,22.989,1.052,0.920
Stretch3,3-Stretch,78.720,23.042,1.105,1.224
Stretch3,3-Stretch,78.920,23.095,1.158,0.920
Stretch3,3-Stretch,79.120,23.148,1.211,1.021
Stretch3,3-Stretch,79.320,23.2,1.263,1.224
Stretch3,3-Stretch,79.520,23.253,1.316,0.920
Stretch3,3-Stretch,79.720,23.306,1.369,1.021
Stretch3,3-Stretch,79.920,23.358,1.421,1.122
Stretch3,3-Stretch,80.120,23.411,1.474,0.819
Stretch3,3-Stretch,80.320,23.464,1.527,1.122
Stretch3,3-Stretch,80.520,23.517,1.58,1.122
Stretch3,3-Stretch,80.720,23.57,1.633,1.021
Stretch3,3-Stretch,80.920,23.622,1.685,1.021
Stretch3,3-Stretch,81.120,23.675,1.738,0.819
Stretch3,3-Stretch,81.320,23.728,1.791,1.122
Stretch3,3-Stretch,81.520,23.78,1.843,1.122
Stretch3,3-Stretch,81.720,23.833,1.896,0.920
Stretch3,3-Stretch,81.920,23.886,1.949,1.224
Stretch3,3-Stretch,82.120,23.939,2.002,0.920
Stretch3,3-Stretch,82.320,23.991,2.054,1.021
Stretch3,3-Stretch,82.520,24.044,2.107,1.122
Stretch3,3-Stretch,82.720,24.097,2.16,0.819
Stretch3,3-Stretch,82.920,24.15,2.213,1.021
Stretch3,3-Stretch,83.120,24.203,2.266,1.122
Stretch3,3-Stretch,83.320,24.255,2.318,0.819
Stretch3,3-Stretch,83.520,24.308,2.371,1.224
Stretch3,3-Stretch,83.720,24.361,2.424,0.920
Stretch3,3-Stretch,83.920,24.414,2.477,0.920
Stretch3,3-Stretch,84.120,24.466,2.529,1.122
Stretch3,3-Stretch,84.320,24.519,2.582,0.819
Stretch3,3-Stretch,84.520,24.571,2.634,1.122
Stretch3,3-Stretch,84.720,24.624,2.687,1.021
Stretch3,3-Stretch,84.920,24.677,2.74,1.021
Stretch3,3-Stretch,85.120,24.73,2.793,1.224
Stretch3,3-Stretch,85.320,24.783,2.846,0.920
Stretch3,3-Stretch,85.520,24.835,2.898,1.021
Stretch3,3-Stretch,85.720,24.888,2.951,1.224
Stretch3,3-Stretch,85.920,24.941,3.004,1.021
Stretch3,3-Stretch,86.120,24.994,3.057,1.528
Stretch3,3-Stretch,86.320,25.047,3.11,1.629
Stretch3,3-Stretch,86.520,25.099,3.162,1.629
Stretch3,3-Stretch,86.720,25.152,3.215,1.629
Stretch3,3-Stretch,86.920,25.204,3.267,1.629
Stretch3,3-Stretch,87.120,25.257,3.32,1.629
Stretch3,3-Stretch,87.320,25.31,3.373,1.629
Stretch3,3-Stretch,87.520,25.363,3.426,1.629
Stretch3,3-Stretch,87.720,25.416,3.479,1.832
Stretch3,3-Stretch,87.920,25.468,3.531,2.034
Stretch3,3-Stretch,88.120,25.521,3.584,1.933
Stretch3,3-Stretch,88.320,25.574,3.637,2.338
Stretch3,3-Stretch,88.520,25.627,3.69,2.439
Stretch3,3-Stretch,88.720,25.68,3.743,2.439
Stretch3,3-Stretch,88.920,25.732,3.795,2.439
Stretch3,3-Stretch,89.120,25.785,3.848,2.439
Stretch3,3-Stretch,89.320,25.838,3.901,2.743
Stretch3,3-Stretch,89.520,25.89,3.953,2.743
Stretch3,3-Stretch,89.720,25.943,4.006,2.642
Stretch3,3-Stretch,89.920,25.996,4.059,2.845
Stretch3,3-Stretch,90.120,26.049,4.112,2.946
Stretch3,3-Stretch,90.320,26.101,4.164,3.047
Stretch3,3-Stretch,90.520,26.154,4.217,2.946
Stretch3,3-Stretch,90.720,26.207,4.27,3.250
Stretch3,3-Stretch,90.920,26.26,4.323,3.250
Stretch3,3-Stretch,91.120,26.313,4.376,3.250
Stretch3,3-Stretch,91.320,26.365,4.428,3.858
Stretch3,3-Stretch,91.520,26.418,4.481,3.655
Stretch3,3-Stretch,91.720,26.471,4.534,3.959
Stretch3,3-Stretch,91.920,26.523,4.586,4.060
Stretch3,3-Stretch,92.120,26.576,4.639,4.060
Stretch3,3-Stretch,92.320,26.629,4.692,4.769
Stretch3,3-Stretch,92.520,26.681,4.744,4.567
Stretch3,3-Stretch,92.720,26.734,4.797,4.668
Stretch3,3-Stretch,92.920,26.787,4.85,4.871
Stretch3,3-Stretch,93.120,26.84,4.903,4.871
Stretch3,3-Stretch,93.320,26.893,4.956,4.871
Stretch3,3-Stretch,93.520,26.945,5.008,5.073
Stretch3,3-Stretch,93.720,26.998,5.061,5.479
Stretch3,3-Stretch,93.920,27.051,5.114,5.681
Stretch3,3-Stretch,94.120,27.104,5.167,5.985
Stretch3,3-Stretch,94.320,27.156,5.219,6.086
Stretch3,3-Stretch,94.520,27.209,5.272,6.492
Stretch3,3-Stretch,94.720,27.262,5.325,6.796
Stretch3,3-Stretch,94.920,27.314,5.377,6.998
Stretch3,3-Stretch,95.120,27.367,5.43,7.201
Stretch3,3-Stretch,95.320,27.42,5.483,7.403
Stretch3,3-Stretch,95.520,27.473,5.536,8.011
Stretch3,3-Stretch,95.720,27.526,5.589,8.113
