SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Stretch,29.790,20.573,0.044,1.299
Stretch3,1-Stretch,29.990,20.622,0.093,1.299
Stretch3,1-Stretch,30.190,20.671,0.142,1.299
Stretch3,1-Stretch,30.390,20.721,0.192,1.299
Stretch3,1-Stretch,30.590,20.77,0.241,1.299
Stretch3,1-Stretch,30.790,20.819,0.29,1.400
Stretch3,1-Stretch,30.990,20.869,0.34,1.603
Stretch3,1-Stretch,31.190,20.918,0.389,1.299
Stretch3,1-Stretch,31.390,20.968,0.439,1.603
Stretch3,1-Stretch,31.590,21.017,0.488,1.704
Stretch3,1-Stretch,31.790,21.066,0.537,2.008
Stretch3,1-Stretch,31.990,21.116,0.587,1.907
Stretch3,1-Stretch,32.190,21.165,0.636,1.907
Stretch3,1-Stretch,32.390,21.214,0.685,2.008
Stretch3,1-Stretch,32.590,21.264,0.735,2.008
Stretch3,1-Stretch,32.790,21.313,0.784,2.109
Stretch3,1-Stretch,32.990,21.363,0.834,2.109
Stretch3,1-Stretch,33.190,21.412,0.883,2.312
Stretch3,1-Stretch,33.390,21.461,0.932,2.717
Stretch3,1-Stretch,33.590,21.511,0.982,2.514
Stretch3,1-Stretch,33.790,21.56,1.031,2.818
Stretch3,1-Stretch,33.990,21.609,1.08,2.920
Stretch3,1-Stretch,34.190,21.659,1.13,2.920
Stretch3,1-Stretch,34.390,21.708,1.179,3.325
Stretch3,1-Stretch,34.590,21.758,1.229,3.426
Stretch3,1-Stretch,34.790,21.807,1.278,3.426
Stretch3,1-Stretch,34.990,21.856,1.327,3.730
Stretch3,1-Stretch,35.190,21.906,1.377,3.730
Stretch3,1-Stretch,35.390,21.955,1.426,3.831
Stretch3,1-Stretch,35.590,22.004,1.475,3.730
Stretch3,1-Stretch,35.790,22.054,1.525,4.034
Stretch3,1-Stretch,35.990,22.103,1.574,3.730
Stretch3,1-Stretch,36.190,22.153,1.624,4.439
Stretch3,1-Stretch,36.390,22.202,1.673,4.541
Stretch3,1-Stretch,36.590,22.251,1.722,4.541
Stretch3,1-Stretch,36.790,22.301,1.772,4.946
Stretch3,1-Stretch,36.990,22.35,1.821,4.844
Stretch3,1-Stretch,37.190,22.399,1.87,5.351
Stretch3,1-Stretch,37.390,22.449,1.92,5.554
Stretch3,1-Stretch,37.590,22.498,1.969,5.351
Stretch3,1-Stretch,37.790,22.548,2.019,5.858
Stretch3,1-Stretch,37.990,22.597,2.068,5.959
Stretch3,1-Stretch,38.190,22.646,2.117,6.161
Stretch3,1-Stretch,38.390,22.696,2.167,6.465
Stretch3,1-Stretch,38.590,22.745,2.216,6.769
Stretch3,1-Stretch,38.790,22.794,2.265,6.972
Stretch3,1-Stretch,38.990,22.844,2.315,7.377
Stretch3,1-Stretch,39.190,22.893,2.364,7.681
Stretch3,1-Stretch,39.390,22.943,2.414,7.377
Stretch3,1-Stretch,39.590,22.992,2.463,7.580
Stretch3,1-Stretch,39.790,23.041,2.512,7.782
Stretch3,1-Stretch,39.990,23.09,2.561,8.188
Stretch3,1-Stretch,40.190,23.14,2.611,8.593
Stretch3,1-Stretch,40.390,23.189,2.66,8.694
Stretch3,1-Stretch,40.590,23.239,2.71,9.099
Stretch3,1-Stretch,40.790,23.288,2.759,9.302
Stretch3,1-Stretch,40.990,23.337,2.808,9.403
Stretch3,1-Stretch,41.190,23.387,2.858,9.707
Stretch3,1-Stretch,41.390,23.436,2.907,10.112
Stretch3,1-Stretch,41.590,23.486,2.957,10.214
Stretch3,1-Stretch,41.790,23.535,3.006,10.821
Stretch3,1-Stretch,41.990,23.584,3.055,11.024
Stretch3,1-Stretch,42.190,23.634,3.105,11.125
Stretch3,1-Stretch,42.390,23.683,3.154,11.024
Stretch3,1-Stretch,42.590,23.733,3.204,11.733
Stretch3,1-Stretch,42.790,23.782,3.253,11.936
Stretch3,1-Stretch,42.990,23.831,3.302,12.341
Stretch3,1-Stretch,43.190,23.88,3.351,12.645
Stretch3,1-Stretch,43.390,23.93,3.401,12.746
Stretch3,1-Stretch,43.590,23.979,3.45,13.253
Stretch3,1-Stretch,43.790,24.029,3.5,13.455
Stretch3,1-Stretch,43.990,24.078,3.549,12.645
Stretch3,1-Stretch,44.190,24.127,3.598,12.949
Stretch3,1-Stretch,44.390,24.177,3.648,13.152
Stretch3,1-Stretch,44.590,24.226,3.697,13.861
Stretch3,1-Stretch,44.790,24.275,3.746,14.063
Stretch3,1-Stretch,44.990,24.325,3.796,14.874
Stretch3,1-Stretch,45.190,24.374,3.845,14.874
Stretch3,1-Stretch,45.390,24.424,3.895,15.076
Stretch3,1-Stretch,45.590,24.473,3.944,15.076
Stretch3,1-Stretch,45.790,24.522,3.993,15.887
Stretch3,1-Stretch,45.990,24.572,4.043,16.089
Stretch3,1-Stretch,46.190,24.621,4.092,16.089
Stretch3,1-Stretch,46.390,24.67,4.141,16.697
Stretch3,1-Stretch,46.590,24.72,4.191,16.799
Stretch3,1-Stretch,46.790,24.769,4.24,17.305
Stretch3,1-Stretch,46.990,24.819,4.29,17.710
Stretch3,1-Stretch,47.190,24.868,4.339,18.217
Stretch3,1-Stretch,47.390,24.917,4.388,18.318
Stretch3,1-Stretch,47.590,24.967,4.438,18.622
Stretch3,1-Stretch,47.790,25.016,4.487,18.622
Stretch3,1-Stretch,47.990,25.065,4.536,19.230
Stretch3,1-Stretch,48.190,25.115,4.586,19.534
Stretch3,1-Stretch,48.390,25.164,4.635,19.939
Stretch3,1-Stretch,48.590,25.214,4.685,20.648
Stretch3,1-Stretch,48.790,25.263,4.734,20.648
Stretch3,1-Stretch,48.990,25.312,4.783,21.155
Stretch3,1-Stretch,49.190,25.362,4.833,21.357
Stretch3,1-Stretch,49.390,25.411,4.882,20.243
Stretch3,1-Stretch,49.590,25.46,4.931,21.053
Stretch3,1-Stretch,49.790,25.51,4.981,21.763
Stretch3,1-Stretch,49.990,25.559,5.03,22.066
Stretch3,1-Stretch,50.190,25.609,5.08,22.370
Stretch3,1-Stretch,50.390,25.658,5.129,19.939
Stretch3,1-Stretch,50.590,25.707,5.178,20.446
Stretch3,1-Stretch,50.790,25.757,5.228,19.939
Stretch3,1-Stretch,50.990,25.806,5.277,19.939
Stretch3,1-Stretch,51.190,25.856,5.327,20.952
Stretch3,1-Stretch,51.390,25.905,5.376,21.459
Stretch3,1-Stretch,51.590,25.954,5.425,22.066
Stretch3,1-Stretch,51.790,26.004,5.475,22.877
Stretch3,1-Stretch,51.990,26.053,5.524,23.890
Stretch3,1-Stretch,52.190,26.102,5.573,24.093
Stretch3,1-Stretch,52.390,26.152,5.623,24.700
Stretch3,1-Stretch,52.590,26.201,5.672,25.410
Stretch3,1-Stretch,52.790,26.251,5.722,25.815
Stretch3,1-Stretch,52.990,26.3,5.771,25.713
Stretch3,1-Stretch,53.190,26.349,5.82,26.321
Stretch3,1-Stretch,53.390,26.399,5.87,26.828
Stretch3,1-Stretch,53.590,26.448,5.919,27.233
Stretch3,1-Stretch,53.790,26.497,5.968,27.942
Stretch3,1-Stretch,53.990,26.547,6.018,28.550
Stretch3,1-Stretch,54.190,26.596,6.067,29.158
Stretch3,1-Stretch,54.390,26.646,6.117,29.563
Stretch3,1-Stretch,54.590,26.688,6.159,29.664
Stretch3,1-Recover,54.610,26.688,6.159,29.664
Stretch3,1-Recover,54.810,26.574,6.045,25.308
Stretch3,1-Recover,55.010,26.45,5.921,20.648
Stretch3,1-Recover,55.210,26.327,5.798,17.406
Stretch3,1-Recover,55.410,26.203,5.674,14.671
Stretch3,1-Recover,55.610,26.079,5.55,12.138
Stretch3,1-Recover,55.810,25.955,5.426,10.416
Stretch3,1-Recover,56.010,25.832,5.303,8.491
Stretch3,1-Recover,56.210,25.708,5.179,7.276
Stretch3,1-Recover,56.410,25.584,5.055,5.858
Stretch3,1-Recover,56.610,25.46,4.931,4.844
Stretch3,1-Recover,56.810,25.336,4.807,3.730
Stretch3,1-Recover,57.010,25.213,4.684,3.426
Stretch3,1-Recover,57.210,25.089,4.56,2.616
Stretch3,1-Recover,57.410,24.965,4.436,2.109
Stretch3,1-Recover,57.610,24.841,4.312,1.907
Stretch3,1-Recover,57.810,24.717,4.188,1.400
Stretch3,1-Recover,58.010,24.594,4.065,1.299
Stretch3,1-Recover,58.210,24.47,3.941,0.894
Stretch3,1-Recover,58.410,24.346,3.817,0.488
Stretch3,1-Recover,58.610,24.222,3.693,0.691
Stretch3,1-Recover,58.810,24.098,3.569,0.488
Stretch3,1-Recover,59.010,23.975,3.446,0.488
Stretch3,1-Recover,59.210,23.851,3.322,0.488
Stretch3,1-Recover,59.410,23.727,3.198,0.083
Stretch3,1-Recover,59.610,23.603,3.074,0.083
Stretch3,1-Recover,59.810,23.48,2.951,0.083
Stretch3,1-Recover,60.010,23.355,2.826,-0.322
Stretch3,1-Recover,60.210,23.232,2.703,0.184
Stretch3,1-Recover,60.410,23.108,2.579,-0.018
Stretch3,1-Recover,60.610,22.984,2.455,0.286
Stretch3,1-Recover,60.810,22.86,2.331,0.083
Stretch3,1-Recover,61.010,22.736,2.207,-0.322
Stretch3,1-Recover,61.210,22.613,2.084,-0.322
Stretch3,1-Recover,61.410,22.489,1.96,-0.322
Stretch3,1-Recover,61.610,22.365,1.836,-0.322
Stretch3,1-Recover,61.810,22.241,1.712,-0.423
Stretch3,1-Recover,62.010,22.117,1.588,-0.727
Stretch3,1-Recover,62.210,21.994,1.465,-0.322
Stretch3,1-Recover,62.410,21.87,1.341,-0.018
Stretch3,1-Recover,62.610,21.746,1.217,-0.120
Stretch3,1-Recover,62.810,21.622,1.093,-0.221
Stretch3,1-Recover,63.010,21.499,0.97,0.083
Stretch3,1-Recover,63.210,21.375,0.846,-0.322
Stretch3,1-Recover,63.410,21.251,0.722,-0.018
Stretch3,1-Recover,63.610,21.127,0.598,-0.018
Stretch3,1-Recover,63.810,21.003,0.474,-0.322
Stretch3,1-Recover,64.010,20.879,0.35,0.083
Stretch3,1-Recover,64.210,20.756,0.227,-0.221
Stretch3,1-Recover,64.410,20.632,0.103,-0.221
Stretch3,1-Recover,64.610,20.529,0,-0.120
Stretch3,2-Stretch,64.620,20.529,0,-0.120
Stretch3,2-Stretch,64.820,20.575,0.046,-0.322
Stretch3,2-Stretch,65.020,20.625,0.096,-0.120
Stretch3,2-Stretch,65.220,20.674,0.145,0.083
Stretch3,2-Stretch,65.420,20.723,0.194,-0.322
Stretch3,2-Stretch,65.620,20.773,0.244,-0.018
Stretch3,2-Stretch,65.820,20.822,0.293,-0.120
Stretch3,2-Stretch,66.020,20.872,0.343,-0.221
Stretch3,2-Stretch,66.220,20.921,0.392,0.083
Stretch3,2-Stretch,66.420,20.97,0.441,-0.322
Stretch3,2-Stretch,66.620,21.019,0.49,-0.120
Stretch3,2-Stretch,66.820,21.069,0.54,-0.018
Stretch3,2-Stretch,67.020,21.118,0.589,-0.322
Stretch3,2-Stretch,67.220,21.168,0.639,-0.018
Stretch3,2-Stretch,67.420,21.217,0.688,-0.018
Stretch3,2-Stretch,67.620,21.267,0.738,-0.120
Stretch3,2-Stretch,67.820,21.316,0.787,0.083
Stretch3,2-Stretch,68.020,21.365,0.836,-0.221
Stretch3,2-Stretch,68.220,21.415,0.886,-0.120
Stretch3,2-Stretch,68.420,21.464,0.935,0.083
Stretch3,2-Stretch,68.620,21.513,0.984,-0.322
Stretch3,2-Stretch,68.820,21.563,1.034,-0.018
Stretch3,2-Stretch,69.020,21.612,1.083,-0.120
Stretch3,2-Stretch,69.220,21.662,1.133,-0.221
Stretch3,2-Stretch,69.420,21.711,1.182,0.083
Stretch3,2-Stretch,69.620,21.76,1.231,-0.322
Stretch3,2-Stretch,69.820,21.809,1.28,-0.120
Stretch3,2-Stretch,70.020,21.859,1.33,0.083
Stretch3,2-Stretch,70.220,21.908,1.379,-0.322
Stretch3,2-Stretch,70.420,21.958,1.429,-0.018
Stretch3,2-Stretch,70.620,22.007,1.478,-0.120
Stretch3,2-Stretch,70.820,22.056,1.527,-0.120
Stretch3,2-Stretch,71.020,22.106,1.577,0.083
Stretch3,2-Stretch,71.220,22.155,1.626,-0.221
Stretch3,2-Stretch,71.420,22.205,1.676,-0.018
Stretch3,2-Stretch,71.620,22.254,1.725,0.083
Stretch3,2-Stretch,71.820,22.303,1.774,-0.322
Stretch3,2-Stretch,72.020,22.353,1.824,-0.018
Stretch3,2-Stretch,72.220,22.402,1.873,-0.018
Stretch3,2-Stretch,72.420,22.452,1.923,-0.120
Stretch3,2-Stretch,72.620,22.501,1.972,0.083
Stretch3,2-Stretch,72.820,22.55,2.021,-0.322
Stretch3,2-Stretch,73.020,22.599,2.07,0.184
Stretch3,2-Stretch,73.220,22.649,2.12,0.083
Stretch3,2-Stretch,73.420,22.698,2.169,-0.221
Stretch3,2-Stretch,73.620,22.748,2.219,0.184
Stretch3,2-Stretch,73.820,22.797,2.268,-0.018
Stretch3,2-Stretch,74.020,22.846,2.317,-0.120
Stretch3,2-Stretch,74.220,22.896,2.367,0.184
Stretch3,2-Stretch,74.420,22.945,2.416,-0.221
Stretch3,2-Stretch,74.620,22.995,2.466,0.387
Stretch3,2-Stretch,74.820,23.044,2.515,0.387
Stretch3,2-Stretch,75.020,23.093,2.564,0.083
Stretch3,2-Stretch,75.220,23.143,2.614,0.488
Stretch3,2-Stretch,75.420,23.192,2.663,0.488
Stretch3,2-Stretch,75.620,23.242,2.713,0.488
Stretch3,2-Stretch,75.820,23.291,2.762,0.488
Stretch3,2-Stretch,76.020,23.34,2.811,0.488
Stretch3,2-Stretch,76.220,23.389,2.86,0.488
Stretch3,2-Stretch,76.420,23.439,2.91,0.488
Stretch3,2-Stretch,76.620,23.488,2.959,0.488
Stretch3,2-Stretch,76.820,23.538,3.009,0.691
Stretch3,2-Stretch,77.020,23.587,3.058,0.691
Stretch3,2-Stretch,77.220,23.636,3.107,0.590
Stretch3,2-Stretch,77.420,23.686,3.157,0.894
Stretch3,2-Stretch,77.620,23.735,3.206,0.488
Stretch3,2-Stretch,77.820,23.785,3.256,0.792
Stretch3,2-Stretch,78.020,23.834,3.305,1.096
Stretch3,2-Stretch,78.220,23.883,3.354,1.299
Stretch3,2-Stretch,78.420,23.933,3.404,1.299
Stretch3,2-Stretch,78.620,23.982,3.453,1.197
Stretch3,2-Stretch,78.820,24.032,3.503,1.299
Stretch3,2-Stretch,79.020,24.081,3.552,1.704
Stretch3,2-Stretch,79.220,24.13,3.601,1.299
Stretch3,2-Stretch,79.420,24.179,3.65,1.704
Stretch3,2-Stretch,79.620,24.229,3.7,1.907
Stretch3,2-Stretch,79.820,24.278,3.749,2.008
Stretch3,2-Stretch,80.020,24.328,3.799,2.109
Stretch3,2-Stretch,80.220,24.377,3.848,2.210
Stretch3,2-Stretch,80.420,24.426,3.897,2.717
Stretch3,2-Stretch,80.620,24.476,3.947,2.514
Stretch3,2-Stretch,80.820,24.525,3.996,2.920
Stretch3,2-Stretch,81.020,24.574,4.045,3.426
Stretch3,2-Stretch,81.220,24.624,4.095,3.325
Stretch3,2-Stretch,81.420,24.673,4.144,3.629
Stretch3,2-Stretch,81.620,24.723,4.194,3.831
Stretch3,2-Stretch,81.820,24.772,4.243,3.730
Stretch3,2-Stretch,82.020,24.821,4.292,3.933
Stretch3,2-Stretch,82.220,24.87,4.341,4.541
Stretch3,2-Stretch,82.420,24.92,4.391,4.541
Stretch3,2-Stretch,82.620,24.969,4.44,5.351
Stretch3,2-Stretch,82.820,25.019,4.49,5.554
Stretch3,2-Stretch,83.020,25.068,4.539,6.060
Stretch3,2-Stretch,83.220,25.117,4.588,6.161
Stretch3,2-Stretch,83.420,25.167,4.638,6.769
Stretch3,2-Stretch,83.620,25.216,4.687,6.972
Stretch3,2-Stretch,83.820,25.266,4.737,7.276
Stretch3,2-Stretch,84.020,25.315,4.786,7.681
Stretch3,2-Stretch,84.220,25.364,4.835,7.985
Stretch3,2-Stretch,84.420,25.414,4.885,8.795
Stretch3,2-Stretch,84.620,25.463,4.934,9.403
Stretch3,2-Stretch,84.820,25.513,4.984,9.606
Stretch3,2-Stretch,85.020,25.562,5.033,10.214
Stretch3,2-Stretch,85.220,25.611,5.082,10.923
Stretch3,2-Stretch,85.420,25.66,5.131,11.125
Stretch3,2-Stretch,85.620,25.71,5.181,11.835
Stretch3,2-Stretch,85.820,25.759,5.23,12.442
Stretch3,2-Stretch,86.020,25.809,5.28,12.949
Stretch3,2-Stretch,86.220,25.858,5.329,13.557
Stretch3,2-Stretch,86.420,25.907,5.378,14.266
Stretch3,2-Stretch,86.620,25.957,5.428,14.772
Stretch3,2-Stretch,86.820,26.006,5.477,15.178
Stretch3,2-Stretch,87.020,26.056,5.527,16.292
Stretch3,2-Stretch,87.220,26.105,5.576,16.697
Stretch3,2-Stretch,87.420,26.154,5.625,17.508
Stretch3,2-Stretch,87.620,26.204,5.675,18.318
Stretch3,2-Stretch,87.820,26.253,5.724,18.521
Stretch3,2-Stretch,88.020,26.303,5.774,19.635
Stretch3,2-Stretch,88.220,26.352,5.823,20.344
Stretch3,2-Stretch,88.420,26.401,5.872,21.357
Stretch3,2-Stretch,88.620,26.45,5.921,21.965
Stretch3,2-Stretch,88.820,26.5,5.971,22.370
Stretch3,2-Stretch,89.020,26.549,6.02,23.383
Stretch3,2-Stretch,89.220,26.599,6.07,24.093
Stretch3,2-Stretch,89.420,26.648,6.119,24.802
Stretch3,2-Stretch,89.620,26.688,6.159,25.612
Stretch3,2-Recover,89.640,26.688,6.159,25.511
Stretch3,2-Recover,89.840,26.57,6.041,21.155
Stretch3,2-Recover,90.040,26.446,5.917,17.305
Stretch3,2-Recover,90.240,26.322,5.793,14.165
Stretch3,2-Recover,90.440,26.198,5.669,11.328
Stretch3,2-Recover,90.640,26.075,5.546,9.505
Stretch3,2-Recover,90.840,25.951,5.422,7.681
Stretch3,2-Recover,91.040,25.827,5.298,6.465
Stretch3,2-Recover,91.240,25.703,5.174,5.250
Stretch3,2-Recover,91.440,25.579,5.05,4.034
Stretch3,2-Recover,91.640,25.456,4.927,3.629
Stretch3,2-Recover,91.840,25.331,4.802,2.717
Stretch3,2-Recover,92.040,25.208,4.679,2.109
Stretch3,2-Recover,92.240,25.084,4.555,1.805
Stretch3,2-Recover,92.440,24.96,4.431,1.501
Stretch3,2-Recover,92.640,24.836,4.307,1.299
Stretch3,2-Recover,92.840,24.712,4.183,0.691
Stretch3,2-Recover,93.040,24.589,4.06,0.691
Stretch3,2-Recover,93.240,24.465,3.936,0.488
Stretch3,2-Recover,93.440,24.341,3.812,0.488
Stretch3,2-Recover,93.640,24.217,3.688,0.488
Stretch3,2-Recover,93.840,24.094,3.565,0.184
Stretch3,2-Recover,94.040,23.97,3.441,0.184
Stretch3,2-Recover,94.240,23.846,3.317,-0.322
Stretch3,2-Recover,94.440,23.722,3.193,-0.120
Stretch3,2-Recover,94.640,23.598,3.069,-0.018
Stretch3,2-Recover,94.840,23.475,2.946,-0.322
Stretch3,2-Recover,95.040,23.351,2.822,0.083
Stretch3,2-Recover,95.240,23.227,2.698,-0.018
Stretch3,2-Recover,95.440,23.103,2.574,-0.018
Stretch3,2-Recover,95.640,22.979,2.45,-0.322
Stretch3,2-Recover,95.840,22.856,2.327,-0.322
Stretch3,2-Recover,96.040,22.732,2.203,-0.322
Stretch3,2-Recover,96.240,22.608,2.079,-0.423
