SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Recover,32.630,23.503,4.551,10.321
Stretch3,1-Recover,32.830,23.388,4.436,8.519
Stretch3,1-Recover,33.030,23.274,4.322,6.917
Stretch3,1-Recover,33.230,23.159,4.207,5.715
Stretch3,1-Recover,33.430,23.045,4.093,4.614
Stretch3,1-Recover,33.630,22.931,3.979,3.713
Stretch3,1-Recover,33.830,22.817,3.865,3.112
Stretch3,1-Recover,34.030,22.702,3.75,2.311
Stretch3,1-Recover,34.230,22.588,3.636,1.510
Stretch3,1-Recover,34.430,22.474,3.522,1.510
Stretch3,1-Recover,34.630,22.359,3.407,1.009
Stretch3,1-Recover,34.830,22.245,3.293,0.709
Stretch3,1-Recover,35.030,22.131,3.179,0.709
Stretch3,1-Recover,35.230,22.017,3.065,0.609
Stretch3,1-Recover,35.430,21.902,2.95,0.509
Stretch3,1-Recover,35.630,21.788,2.836,0.509
Stretch3,1-Recover,35.830,21.674,2.722,0.108
Stretch3,1-Recover,36.030,21.56,2.608,-0.092
Stretch3,1-Recover,36.230,21.445,2.493,0.108
Stretch3,1-Recover,36.430,21.331,2.379,0.008
Stretch3,1-Recover,36.630,21.216,2.264,-0.092
Stretch3,1-Recover,36.830,21.102,2.15,0.008
Stretch3,1-Recover,37.030,20.988,2.036,-0.092
Stretch3,1-Recover,37.230,20.874,1.922,0.008
Stretch3,1-Recover,37.430,20.76,1.808,0.008
Stretch3,1-Recover,37.630,20.645,1.693,-0.092
Stretch3,1-Recover,37.830,20.531,1.579,0.008
Stretch3,1-Recover,38.030,20.416,1.464,0.008
Stretch3,1-Recover,38.230,20.302,1.35,-0.092
Stretch3,1-Recover,38.430,20.188,1.236,0.108
Stretch3,1-Recover,38.630,20.074,1.122,-0.092
Stretch3,1-Recover,38.830,19.959,1.007,0.008
Stretch3,1-Recover,39.030,19.845,0.893,-0.092
Stretch3,1-Recover,39.230,19.731,0.779,-0.092
Stretch3,1-Recover,39.430,19.617,0.665,-0.092
Stretch3,1-Recover,39.630,19.502,0.55,0.008
Stretch3,1-Recover,39.830,19.388,0.436,-0.092
Stretch3,1-Recover,40.030,19.274,0.322,0.008
Stretch3,1-Recover,40.230,19.159,0.207,-0.092
Stretch3,1-Recover,40.430,19.045,0.093,0.008
Stretch3,1-Recover,40.630,18.952,0,-0.092
Stretch3,2-Stretch,40.640,18.952,0,-0.092
Stretch3,2-Stretch,40.840,18.995,0.043,-0.092
Stretch3,2-Stretch,41.040,19.041,0.089,0.008
Stretch3,2-Stretch,41.240,19.087,0.135,0.008
Stretch3,2-Stretch,41.440,19.132,0.18,-0.092
Stretch3,2-Stretch,41.640,19.178,0.226,0.108
Stretch3,2-Stretch,41.840,19.223,0.271,0.008
Stretch3,2-Stretch,42.040,19.269,0.317,-0.092
Stretch3,2-Stretch,42.240,19.315,0.363,0.008
Stretch3,2-Stretch,42.440,19.36,0.408,-0.092
Stretch3,2-Stretch,42.640,19.406,0.454,0.008
Stretch3,2-Stretch,42.840,19.451,0.499,0.008
Stretch3,2-Stretch,43.040,19.497,0.545,-0.092
Stretch3,2-Stretch,43.240,19.542,0.59,0.108
Stretch3,2-Stretch,43.440,19.588,0.636,-0.092
Stretch3,2-Stretch,43.640,19.633,0.681,-0.092
Stretch3,2-Stretch,43.840,19.679,0.727,0.108
Stretch3,2-Stretch,44.040,19.724,0.772,-0.092
Stretch3,2-Stretch,44.240,19.77,0.818,0.008
Stretch3,2-Stretch,44.440,19.816,0.864,0.008
Stretch3,2-Stretch,44.640,19.861,0.909,-0.092
Stretch3,2-Stretch,44.840,19.907,0.955,0.008
Stretch3,2-Stretch,45.040,19.952,1,0.008
Stretch3,2-Stretch,45.240,19.998,1.046,0.008
Stretch3,2-Stretch,45.440,20.044,1.092,0.108
Stretch3,2-Stretch,45.640,20.089,1.137,-0.092
Stretch3,2-Stretch,45.840,20.135,1.183,0.108
Stretch3,2-Stretch,46.040,20.18,1.228,0.008
Stretch3,2-Stretch,46.240,20.226,1.274,-0.092
Stretch3,2-Stretch,46.440,20.272,1.32,0.208
Stretch3,2-Stretch,46.640,20.317,1.365,0.008
Stretch3,2-Stretch,46.840,20.363,1.411,0.108
Stretch3,2-Stretch,47.040,20.408,1.456,0.108
Stretch3,2-Stretch,47.240,20.454,1.502,-0.092
Stretch3,2-Stretch,47.440,20.499,1.547,0.108
Stretch3,2-Stretch,47.640,20.545,1.593,0.108
Stretch3,2-Stretch,47.840,20.591,1.639,-0.092
Stretch3,2-Stretch,48.040,20.636,1.684,0.208
Stretch3,2-Stretch,48.240,20.682,1.73,0.008
Stretch3,2-Stretch,48.440,20.728,1.776,0.008
Stretch3,2-Stretch,48.640,20.773,1.821,0.208
Stretch3,2-Stretch,48.840,20.819,1.867,-0.092
Stretch3,2-Stretch,49.040,20.864,1.912,0.208
Stretch3,2-Stretch,49.240,20.91,1.958,0.108
Stretch3,2-Stretch,49.440,20.955,2.003,-0.092
Stretch3,2-Stretch,49.640,21.001,2.049,0.208
Stretch3,2-Stretch,49.840,21.046,2.094,0.008
Stretch3,2-Stretch,50.040,21.092,2.14,0.108
Stretch3,2-Stretch,50.240,21.137,2.185,0.308
Stretch3,2-Stretch,50.440,21.183,2.231,0.208
Stretch3,2-Stretch,50.640,21.229,2.277,0.409
Stretch3,2-Stretch,50.840,21.274,2.322,0.509
Stretch3,2-Stretch,51.040,21.32,2.368,0.509
Stretch3,2-Stretch,51.240,21.366,2.414,0.609
Stretch3,2-Stretch,51.440,21.411,2.459,0.509
Stretch3,2-Stretch,51.640,21.457,2.505,0.509
Stretch3,2-Stretch,51.840,21.502,2.55,0.609
Stretch3,2-Stretch,52.040,21.548,2.596,0.409
Stretch3,2-Stretch,52.240,21.594,2.642,0.709
Stretch3,2-Stretch,52.440,21.639,2.687,0.709
Stretch3,2-Stretch,52.640,21.685,2.733,0.709
Stretch3,2-Stretch,52.840,21.73,2.778,0.909
Stretch3,2-Stretch,53.040,21.776,2.824,0.809
Stretch3,2-Stretch,53.240,21.821,2.869,0.909
Stretch3,2-Stretch,53.440,21.867,2.915,1.109
Stretch3,2-Stretch,53.640,21.912,2.96,0.909
Stretch3,2-Stretch,53.840,21.958,3.006,1.510
Stretch3,2-Stretch,54.040,22.003,3.051,1.610
Stretch3,2-Stretch,54.240,22.049,3.097,1.510
Stretch3,2-Stretch,54.440,22.095,3.143,1.610
Stretch3,2-Stretch,54.640,22.14,3.188,1.810
Stretch3,2-Stretch,54.840,22.186,3.234,2.111
Stretch3,2-Stretch,55.040,22.231,3.279,2.411
Stretch3,2-Stretch,55.240,22.277,3.325,2.812
Stretch3,2-Stretch,55.440,22.323,3.371,3.012
Stretch3,2-Stretch,55.640,22.368,3.416,3.212
Stretch3,2-Stretch,55.840,22.414,3.462,3.412
Stretch3,2-Stretch,56.040,22.459,3.507,3.713
Stretch3,2-Stretch,56.240,22.505,3.553,3.813
Stretch3,2-Stretch,56.440,22.551,3.599,4.213
Stretch3,2-Stretch,56.640,22.596,3.644,4.914
Stretch3,2-Stretch,56.840,22.642,3.69,5.415
Stretch3,2-Stretch,57.040,22.687,3.735,5.515
Stretch3,2-Stretch,57.240,22.733,3.781,6.216
Stretch3,2-Stretch,57.440,22.778,3.826,7.017
Stretch3,2-Stretch,57.640,22.824,3.872,7.217
Stretch3,2-Stretch,57.840,22.87,3.918,7.217
Stretch3,2-Stretch,58.040,22.915,3.963,7.918
Stretch3,2-Stretch,58.240,22.961,4.009,8.719
Stretch3,2-Stretch,58.440,23.006,4.054,9.120
Stretch3,2-Stretch,58.640,23.052,4.1,9.820
Stretch3,2-Stretch,58.840,23.098,4.146,10.621
Stretch3,2-Stretch,59.040,23.143,4.191,10.922
Stretch3,2-Stretch,59.240,23.189,4.237,11.823
Stretch3,2-Stretch,59.440,23.234,4.282,12.624
Stretch3,2-Stretch,59.640,23.28,4.328,13.325
Stretch3,2-Stretch,59.840,23.325,4.373,14.226
Stretch3,2-Stretch,60.040,23.371,4.419,14.526
Stretch3,2-Stretch,60.240,23.416,4.464,15.828
Stretch3,2-Stretch,60.440,23.462,4.51,16.529
Stretch3,2-Stretch,60.640,23.508,4.556,17.730
Stretch3,2-Stretch,60.840,23.553,4.601,18.331
Stretch3,2-Stretch,61.040,23.599,4.647,19.533
Stretch3,2-Stretch,61.240,23.645,4.693,20.534
Stretch3,2-Stretch,61.440,23.69,4.738,21.535
Stretch3,2-Stretch,61.640,23.736,4.784,22.436
Stretch3,2-Stretch,61.840,23.781,4.829,23.738
Stretch3,2-Stretch,62.040,23.827,4.875,24.940
Stretch3,2-Stretch,62.240,23.873,4.921,25.841
Stretch3,2-Stretch,62.440,23.918,4.966,27.343
Stretch3,2-Stretch,62.640,23.964,5.012,28.644
Stretch3,2-Stretch,62.840,24.009,5.057,29.746
Stretch3,2-Stretch,63.040,24.055,5.103,31.047
Stretch3,2-Stretch,63.240,24.1,5.148,32.549
Stretch3,2-Stretch,63.440,24.146,5.194,33.851
Stretch3,2-Stretch,63.640,24.191,5.239,35.353
Stretch3,2-Stretch,63.840,24.237,5.285,36.654
Stretch3,2-Stretch,64.040,24.282,5.33,38.256
Stretch3,2-Stretch,64.240,24.328,5.376,39.758
Stretch3,2-Stretch,64.440,24.374,5.422,40.960
Stretch3,2-Stretch,64.640,24.419,5.467,42.362
Stretch3,2-Stretch,64.840,24.465,5.513,43.763
Stretch3,2-Stretch,65.040,24.51,5.558,45.365
Stretch3,2-Stretch,65.240,24.556,5.604,46.667
Stretch3,2-Stretch,65.440,24.602,5.65,47.668
Stretch3,2-Stretch,65.640,24.637,5.685,49.170
Stretch3,2-Recover,65.650,24.637,5.685,49.070
Stretch3,2-Recover,65.850,24.533,5.581,42.161
Stretch3,2-Recover,66.050,24.418,5.466,35.153
Stretch3,2-Recover,66.250,24.304,5.352,29.545
Stretch3,2-Recover,66.450,24.19,5.238,24.940
Stretch3,2-Recover,66.650,24.075,5.123,20.935
Stretch3,2-Recover,66.850,23.961,5.009,17.430
Stretch3,2-Recover,67.050,23.847,4.895,14.526
Stretch3,2-Recover,67.250,23.733,4.781,12.023
Stretch3,2-Recover,67.450,23.618,4.666,10.021
Stretch3,2-Recover,67.650,23.504,4.552,8.018
Stretch3,2-Recover,67.850,23.39,4.438,6.616
Stretch3,2-Recover,68.050,23.276,4.324,5.415
Stretch3,2-Recover,68.250,23.161,4.209,4.313
Stretch3,2-Recover,68.450,23.047,4.095,3.412
Stretch3,2-Recover,68.650,22.932,3.98,2.912
Stretch3,2-Recover,68.850,22.818,3.866,1.910
Stretch3,2-Recover,69.050,22.704,3.752,1.510
Stretch3,2-Recover,69.250,22.59,3.638,1.009
Stretch3,2-Recover,69.450,22.476,3.524,1.009
Stretch3,2-Recover,69.650,22.361,3.409,0.709
Stretch3,2-Recover,69.850,22.247,3.295,0.509
Stretch3,2-Recover,70.050,22.132,3.18,0.509
Stretch3,2-Recover,70.250,22.018,3.066,0.409
Stretch3,2-Recover,70.450,21.904,2.952,0.208
Stretch3,2-Recover,70.650,21.79,2.838,0.008
Stretch3,2-Recover,70.850,21.675,2.723,0.008
Stretch3,2-Recover,71.050,21.561,2.609,0.208
Stretch3,2-Recover,71.250,21.447,2.495,-0.092
Stretch3,2-Recover,71.450,21.333,2.381,0.008
Stretch3,2-Recover,71.650,21.218,2.266,0.008
Stretch3,2-Recover,71.850,21.104,2.152,-0.092
Stretch3,2-Recover,72.050,20.99,2.038,0.008
Stretch3,2-Recover,72.250,20.875,1.923,0.008
Stretch3,2-Recover,72.450,20.761,1.809,-0.092
Stretch3,2-Recover,72.650,20.647,1.695,0.108
Stretch3,2-Recover,72.850,20.533,1.581,-0.092
Stretch3,2-Recover,73.050,20.418,1.466,0.008
Stretch3,2-Recover,73.250,20.304,1.352,0.108
Stretch3,2-Recover,73.450,20.189,1.237,-0.092
Stretch3,2-Recover,73.650,20.075,1.123,0.108
Stretch3,2-Recover,73.850,19.961,1.009,-0.092
Stretch3,2-Recover,74.050,19.847,0.895,-0.092
Stretch3,2-Recover,74.250,19.733,0.781,0.008
Stretch3,2-Recover,74.450,19.618,0.666,-0.092
Stretch3,2-Recover,74.650,19.504,0.552,0.008
Stretch3,2-Recover,74.850,19.389,0.437,0.008
Stretch3,2-Recover,75.050,19.275,0.323,-0.092
Stretch3,2-Recover,75.250,19.161,0.209,0.008
Stretch3,2-Recover,75.450,19.047,0.095,0.008
Stretch3,2-Recover,75.650,18.952,0,-0.092
Stretch3,3-Stretch,75.660,18.952,0,-0.092
Stretch3,3-Stretch,75.860,18.995,0.043,0.208
Stretch3,3-Stretch,76.060,19.04,0.088,-0.092
Stretch3,3-Stretch,76.260,19.086,0.134,0.108
Stretch3,3-Stretch,76.460,19.132,0.18,0.108
Stretch3,3-Stretch,76.660,19.177,0.225,-0.092
Stretch3,3-Stretch,76.860,19.223,0.271,0.108
Stretch3,3-Stretch,77.060,19.268,0.316,-0.092
Stretch3,3-Stretch,77.260,19.314,0.362,-0.092
Stretch3,3-Stretch,77.460,19.359,0.407,0.208
Stretch3,3-Stretch,77.660,19.405,0.453,-0.092
Stretch3,3-Stretch,77.860,19.451,0.499,0.108
Stretch3,3-Stretch,78.060,19.496,0.544,0.208
Stretch3,3-Stretch,78.260,19.542,0.59,-0.092
Stretch3,3-Stretch,78.460,19.587,0.635,-0.092
Stretch3,3-Stretch,78.660,19.633,0.681,-0.092
Stretch3,3-Stretch,78.860,19.679,0.727,0.008
Stretch3,3-Stretch,79.060,19.724,0.772,0.108
Stretch3,3-Stretch,79.260,19.77,0.818,-0.092
Stretch3,3-Stretch,79.460,19.815,0.863,0.008
Stretch3,3-Stretch,79.660,19.861,0.909,0.208
Stretch3,3-Stretch,79.860,19.907,0.955,-0.092
Stretch3,3-Stretch,80.060,19.952,1,0.108
Stretch3,3-Stretch,80.260,19.998,1.046,0.008
Stretch3,3-Stretch,80.460,20.043,1.091,0.008
Stretch3,3-Stretch,80.660,20.089,1.137,0.208
Stretch3,3-Stretch,80.860,20.134,1.182,-0.092
Stretch3,3-Stretch,81.060,20.18,1.228,0.008
Stretch3,3-Stretch,81.260,20.225,1.273,0.008
Stretch3,3-Stretch,81.460,20.271,1.319,-0.092
Stretch3,3-Stretch,81.660,20.317,1.365,0.008
Stretch3,3-Stretch,81.860,20.362,1.41,0.008
Stretch3,3-Stretch,82.060,20.408,1.456,0.008
Stretch3,3-Stretch,82.260,20.453,1.501,0.208
Stretch3,3-Stretch,82.460,20.499,1.547,-0.092
Stretch3,3-Stretch,82.660,20.544,1.592,0.108
Stretch3,3-Stretch,82.860,20.59,1.638,0.308
Stretch3,3-Stretch,83.060,20.636,1.684,-0.092
Stretch3,3-Stretch,83.260,20.681,1.729,0.108
Stretch3,3-Stretch,83.460,20.727,1.775,0.108
Stretch3,3-Stretch,83.660,20.773,1.821,0.008
Stretch3,3-Stretch,83.860,20.818,1.866,0.208
Stretch3,3-Stretch,84.060,20.864,1.912,-0.092
Stretch3,3-Stretch,84.260,20.909,1.957,0.008
Stretch3,3-Stretch,84.460,20.955,2.003,0.008
Stretch3,3-Stretch,84.660,21,2.048,-0.092
Stretch3,3-Stretch,84.860,21.046,2.094,0.208
Stretch3,3-Stretch,85.060,21.092,2.14,0.008
Stretch3,3-Stretch,85.260,21.137,2.185,0.008
Stretch3,3-Stretch,85.460,21.183,2.231,0.208
Stretch3,3-Stretch,85.660,21.228,2.276,-0.092
Stretch3,3-Stretch,85.860,21.274,2.322,0.409
Stretch3,3-Stretch,86.060,21.319,2.367,0.208
Stretch3,3-Stretch,86.260,21.365,2.413,0.108
Stretch3,3-Stretch,86.460,21.411,2.459,0.409
Stretch3,3-Stretch,86.660,21.456,2.504,0.609
Stretch3,3-Stretch,86.860,21.502,2.55,0.308
Stretch3,3-Stretch,87.060,21.547,2.595,0.609
Stretch3,3-Stretch,87.260,21.593,2.641,0.609
Stretch3,3-Stretch,87.460,21.638,2.686,0.609
Stretch3,3-Stretch,87.660,21.684,2.732,0.509
Stretch3,3-Stretch,87.860,21.73,2.778,0.509
Stretch3,3-Stretch,88.060,21.775,2.823,0.509
Stretch3,3-Stretch,88.260,21.821,2.869,0.509
Stretch3,3-Stretch,88.460,21.866,2.914,0.709
Stretch3,3-Stretch,88.660,21.912,2.96,0.809
Stretch3,3-Stretch,88.860,21.958,3.006,0.709
Stretch3,3-Stretch,89.060,22.003,3.051,0.909
Stretch3,3-Stretch,89.260,22.049,3.097,1.009
Stretch3,3-Stretch,89.460,22.094,3.142,1.210
Stretch3,3-Stretch,89.660,22.14,3.188,1.310
Stretch3,3-Stretch,89.860,22.186,3.234,1.510
Stretch3,3-Stretch,90.060,22.231,3.279,1.510
Stretch3,3-Stretch,90.260,22.277,3.325,1.710
Stretch3,3-Stretch,90.460,22.322,3.37,1.910
Stretch3,3-Stretch,90.660,22.368,3.416,2.111
Stretch3,3-Stretch,90.860,22.413,3.461,2.111
Stretch3,3-Stretch,91.060,22.459,3.507,2.311
Stretch3,3-Stretch,91.260,22.504,3.552,2.812
Stretch3,3-Stretch,91.460,22.55,3.598,3.012
Stretch3,3-Stretch,91.660,22.596,3.644,3.613
Stretch3,3-Stretch,91.860,22.641,3.689,3.512
Stretch3,3-Stretch,92.060,22.687,3.735,3.512
Stretch3,3-Stretch,92.260,22.732,3.78,4.113
Stretch3,3-Stretch,92.460,22.778,3.826,4.514
Stretch3,3-Stretch,92.660,22.823,3.871,5.014
Stretch3,3-Stretch,92.860,22.869,3.917,5.315
Stretch3,3-Stretch,93.060,22.915,3.963,5.915
Stretch3,3-Stretch,93.260,22.96,4.008,6.416
Stretch3,3-Stretch,93.460,23.006,4.054,6.817
Stretch3,3-Stretch,93.660,23.051,4.099,7.117
Stretch3,3-Stretch,93.860,23.097,4.145,7.818
Stretch3,3-Stretch,94.060,23.143,4.191,8.519
Stretch3,3-Stretch,94.260,23.188,4.236,9.120
Stretch3,3-Stretch,94.460,23.234,4.282,9.720
Stretch3,3-Stretch,94.660,23.279,4.327,10.621
Stretch3,3-Stretch,94.860,23.325,4.373,10.722
Stretch3,3-Stretch,95.060,23.371,4.419,11.723
Stretch3,3-Stretch,95.260,23.416,4.464,12.524
Stretch3,3-Stretch,95.460,23.462,4.51,13.325
