SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Preload,11.000,15.989,1.963,0.594
Stretch3,1-Preload,11.200,16.014,1.988,0.594
Stretch3,1-Preload,11.400,16.041,2.015,0.594
Stretch3,1-Preload,11.600,16.066,2.04,0.594
Stretch3,1-Preload,11.800,16.092,2.066,0.594
Stretch3,1-Preload,12.000,16.119,2.093,0.594
Stretch3,1-Preload,12.200,16.143,2.117,0.594
Stretch3,1-Preload,12.400,16.17,2.144,0.594
Stretch3,1-Preload,12.600,16.195,2.169,0.594
Stretch3,1-Preload,12.800,16.219,2.193,0.594
Stretch3,1-Preload,13.000,16.243,2.217,0.594
Stretch3,1-Preload,13.200,16.266,2.24,0.594
Stretch3,1-Preload,13.400,16.292,2.266,0.594
Stretch3,1-Preload,13.600,16.316,2.29,0.594
Stretch3,1-Preload,13.800,16.34,2.314,0.594
Stretch3,1-Preload,14.000,16.366,2.34,0.693
Stretch3,1-Preload,14.200,16.384,2.358,0.594
Stretch3,1-Preload,14.400,16.407,2.381,0.693
Stretch3,1-Preload,14.600,16.432,2.406,0.594
Stretch3,1-Preload,14.800,16.454,2.428,0.594
Stretch3,1-Preload,15.000,16.479,2.453,0.693
Stretch3,1-Preload,15.200,16.498,2.472,0.594
Stretch3,1-Preload,15.400,16.514,2.488,0.693
Stretch3,1-Preload,15.600,16.535,2.509,0.793
Stretch3,1-Preload,15.800,16.547,2.521,0.594
Stretch3,1-Preload,16.000,16.562,2.536,0.893
Stretch3,1-Preload,16.200,16.58,2.554,0.693
Stretch3,1-Preload,16.400,16.589,2.563,0.693
Stretch3,1-Preload,16.600,16.607,2.581,0.992
Stretch3,1-Preload,16.800,16.618,2.592,0.594
Stretch3,1-Preload,17.000,16.629,2.603,0.793
Stretch3,1-Preload,17.200,16.651,2.625,0.793
Stretch3,1-Preload,17.400,16.659,2.633,0.594
Stretch3,1-Preload,17.600,16.675,2.649,0.893
Stretch3,1-Stretch,17.720,16.675,0,0.594
Stretch3,1-Stretch,17.920,16.71,0.035,0.893
Stretch3,1-Stretch,18.120,16.75,0.075,0.793
Stretch3,1-Stretch,18.320,16.79,0.115,0.793
Stretch3,1-Stretch,18.520,16.83,0.155,1.192
Stretch3,1-Stretch,18.720,16.87,0.195,1.391
Stretch3,1-Stretch,18.920,16.911,0.236,1.391
Stretch3,1-Stretch,19.120,16.951,0.276,1.391
Stretch3,1-Stretch,19.320,16.991,0.316,1.391
Stretch3,1-Stretch,19.520,17.031,0.356,1.490
Stretch3,1-Stretch,19.720,17.071,0.396,1.391
Stretch3,1-Stretch,19.920,17.111,0.436,1.490
Stretch3,1-Stretch,20.120,17.151,0.476,1.789
Stretch3,1-Stretch,20.320,17.191,0.516,1.690
Stretch3,1-Stretch,20.520,17.231,0.556,2.088
Stretch3,1-Stretch,20.720,17.272,0.597,2.088
Stretch3,1-Stretch,20.920,17.311,0.636,2.088
Stretch3,1-Stretch,21.120,17.352,0.677,1.989
Stretch3,1-Stretch,21.320,17.392,0.717,2.088
Stretch3,1-Stretch,21.520,17.432,0.757,2.188
Stretch3,1-Stretch,21.720,17.472,0.797,2.287
Stretch3,1-Stretch,21.920,17.512,0.837,2.586
Stretch3,1-Stretch,22.120,17.552,0.877,2.686
Stretch3,1-Stretch,22.320,17.592,0.917,2.586
Stretch3,1-Stretch,22.520,17.632,0.957,2.985
Stretch3,1-Stretch,22.720,17.672,0.997,2.985
Stretch3,1-Stretch,22.920,17.713,1.038,3.084
Stretch3,1-Stretch,23.120,17.753,1.078,3.583
Stretch3,1-Stretch,23.320,17.793,1.118,3.383
Stretch3,1-Stretch,23.520,17.833,1.158,3.682
Stretch3,1-Stretch,23.720,17.873,1.198,3.682
Stretch3,1-Stretch,23.920,17.913,1.238,3.881
Stretch3,1-Stretch,24.120,17.953,1.278,3.782
Stretch3,1-Stretch,24.320,17.993,1.318,3.881
Stretch3,1-Stretch,24.520,18.034,1.359,3.881
Stretch3,1-Stretch,24.720,18.073,1.398,4.081
Stretch3,1-Stretch,24.920,18.114,1.439,4.579
Stretch3,1-Stretch,25.120,18.154,1.479,4.579
Stretch3,1-Stretch,25.320,18.194,1.519,4.778
Stretch3,1-Stretch,25.520,18.234,1.559,4.977
Stretch3,1-Stretch,25.720,18.274,1.599,5.276
Stretch3,1-Stretch,25.920,18.314,1.639,5.376
Stretch3,1-Stretch,26.120,18.354,1.679,5.376
Stretch3,1-Stretch,26.320,18.394,1.719,5.475
Stretch3,1-Stretch,26.520,18.434,1.759,5.675
Stretch3,1-Stretch,26.720,18.475,1.8,6.173
Stretch3,1-Stretch,26.920,18.515,1.84,6.272
Stretch3,1-Stretch,27.120,18.555,1.88,6.671
Stretch3,1-Stretch,27.320,18.595,1.92,6.970
Stretch3,1-Stretch,27.520,18.635,1.96,7.368
Stretch3,1-Stretch,27.720,18.675,2,7.667
Stretch3,1-Stretch,27.920,18.715,2.04,7.568
Stretch3,1-Stretch,28.120,18.755,2.08,7.966
Stretch3,1-Stretch,28.320,18.795,2.12,7.767
Stretch3,1-Stretch,28.520,18.835,2.16,8.564
Stretch3,1-Stretch,28.720,18.876,2.201,8.763
Stretch3,1-Stretch,28.920,18.916,2.241,9.261
Stretch3,1-Stretch,29.120,18.956,2.281,9.361
Stretch3,1-Stretch,29.320,18.996,2.321,9.560
Stretch3,1-Stretch,29.520,19.036,2.361,9.959
Stretch3,1-Stretch,29.720,19.076,2.401,9.759
Stretch3,1-Stretch,29.920,19.116,2.441,10.556
Stretch3,1-Stretch,30.120,19.156,2.481,10.756
Stretch3,1-Stretch,30.320,19.196,2.521,10.955
Stretch3,1-Stretch,30.520,19.237,2.562,11.055
Stretch3,1-Stretch,30.720,19.277,2.602,11.553
Stretch3,1-Stretch,30.920,19.317,2.642,11.852
Stretch3,1-Stretch,31.120,19.357,2.682,12.250
Stretch3,1-Stretch,31.320,19.397,2.722,12.649
Stretch3,1-Stretch,31.520,19.437,2.762,13.047
Stretch3,1-Stretch,31.720,19.477,2.802,13.147
Stretch3,1-Stretch,31.920,19.517,2.842,13.446
Stretch3,1-Stretch,32.120,19.557,2.882,14.043
Stretch3,1-Stretch,32.320,19.597,2.922,14.442
Stretch3,1-Stretch,32.520,19.638,2.963,14.741
Stretch3,1-Stretch,32.720,19.678,3.003,14.741
Stretch3,1-Stretch,32.920,19.718,3.043,15.438
Stretch3,1-Stretch,33.120,19.758,3.083,15.737
Stretch3,1-Stretch,33.320,19.798,3.123,16.135
Stretch3,1-Stretch,33.520,19.838,3.163,16.534
Stretch3,1-Stretch,33.720,19.878,3.203,16.733
Stretch3,1-Stretch,33.920,19.918,3.243,17.231
Stretch3,1-Stretch,34.120,19.958,3.283,17.729
Stretch3,1-Stretch,34.320,19.998,3.323,18.128
Stretch3,1-Stretch,34.520,20.039,3.364,18.526
Stretch3,1-Stretch,34.720,20.079,3.404,18.526
Stretch3,1-Stretch,34.920,20.119,3.444,19.224
Stretch3,1-Stretch,35.120,20.159,3.484,19.523
Stretch3,1-Stretch,35.320,20.199,3.524,19.822
Stretch3,1-Stretch,35.520,20.239,3.564,20.320
Stretch3,1-Stretch,35.720,20.279,3.604,20.818
Stretch3,1-Stretch,35.920,20.319,3.644,21.216
Stretch3,1-Stretch,36.120,20.359,3.684,21.814
Stretch3,1-Stretch,36.320,20.4,3.725,22.113
Stretch3,1-Stretch,36.520,20.44,3.765,22.412
Stretch3,1-Stretch,36.720,20.48,3.805,22.910
Stretch3,1-Stretch,36.920,20.52,3.845,23.209
Stretch3,1-Stretch,37.120,20.56,3.885,23.906
Stretch3,1-Stretch,37.320,20.6,3.925,24.106
Stretch3,1-Stretch,37.520,20.64,3.965,24.504
Stretch3,1-Stretch,37.720,20.68,4.005,24.903
Stretch3,1-Stretch,37.920,20.72,4.045,25.899
Stretch3,1-Stretch,38.120,20.761,4.086,25.700
Stretch3,1-Stretch,38.320,20.801,4.126,26.297
Stretch3,1-Stretch,38.520,20.841,4.166,26.895
Stretch3,1-Stretch,38.720,20.881,4.206,27.294
Stretch3,1-Stretch,38.920,20.921,4.246,27.692
Stretch3,1-Stretch,39.120,20.961,4.286,28.290
Stretch3,1-Stretch,39.320,21.001,4.326,28.688
Stretch3,1-Stretch,39.520,21.041,4.366,29.485
Stretch3,1-Stretch,39.720,21.081,4.406,29.386
Stretch3,1-Stretch,39.920,21.121,4.446,30.083
Stretch3,1-Stretch,40.120,21.162,4.487,30.581
Stretch3,1-Stretch,40.320,21.202,4.527,31.179
Stretch3,1-Stretch,40.520,21.242,4.567,31.578
Stretch3,1-Stretch,40.720,21.282,4.607,32.076
Stretch3,1-Stretch,40.920,21.322,4.647,32.375
Stretch3,1-Stretch,41.120,21.362,4.687,32.972
Stretch3,1-Stretch,41.320,21.402,4.727,33.271
Stretch3,1-Stretch,41.520,21.442,4.767,33.869
Stretch3,1-Stretch,41.720,21.482,4.807,34.168
Stretch3,1-Stretch,41.920,21.522,4.847,34.865
Stretch3,1-Stretch,42.120,21.563,4.888,35.463
Stretch3,1-Stretch,42.320,21.603,4.928,35.961
Stretch3,1-Stretch,42.520,21.643,4.968,36.559
Stretch3,1-Stretch,42.720,21.677,5.002,36.459
Stretch3,1-Recover,42.750,21.677,5.002,36.459
Stretch3,1-Recover,42.950,21.581,4.906,30.282
Stretch3,1-Recover,43.150,21.481,4.806,24.803
Stretch3,1-Recover,43.350,21.38,4.705,20.718
Stretch3,1-Recover,43.550,21.279,4.604,17.231
Stretch3,1-Recover,43.750,21.179,4.504,14.342
Stretch3,1-Recover,43.950,21.078,4.403,11.652
Stretch3,1-Recover,44.150,20.978,4.303,9.959
Stretch3,1-Recover,44.350,20.877,4.202,8.165
Stretch3,1-Recover,44.550,20.777,4.102,6.970
Stretch3,1-Recover,44.750,20.676,4.001,5.575
Stretch3,1-Recover,44.950,20.576,3.901,4.479
Stretch3,1-Recover,45.150,20.475,3.8,3.782
Stretch3,1-Recover,45.350,20.375,3.7,3.284
Stretch3,1-Recover,45.550,20.274,3.599,2.786
Stretch3,1-Recover,45.750,20.173,3.498,1.989
Stretch3,1-Recover,45.950,20.073,3.398,1.989
Stretch3,1-Recover,46.150,19.972,3.297,1.590
Stretch3,1-Recover,46.350,19.872,3.197,1.391
Stretch3,1-Recover,46.550,19.771,3.096,1.192
Stretch3,1-Recover,46.750,19.671,2.996,0.893
Stretch3,1-Recover,46.950,19.57,2.895,0.793
Stretch3,1-Recover,47.150,19.469,2.794,0.594
Stretch3,1-Recover,47.350,19.369,2.694,0.693
Stretch3,1-Recover,47.550,19.268,2.593,0.594
Stretch3,1-Recover,47.750,19.168,2.493,0.594
Stretch3,1-Recover,47.950,19.067,2.392,0.594
Stretch3,1-Recover,48.150,18.966,2.291,0.594
Stretch3,1-Recover,48.350,18.866,2.191,0.494
Stretch3,1-Recover,48.550,18.765,2.09,0.395
Stretch3,1-Recover,48.750,18.665,1.99,0.195
Stretch3,1-Recover,48.950,18.564,1.889,0.295
Stretch3,1-Recover,49.150,18.464,1.789,0.195
Stretch3,1-Recover,49.350,18.363,1.688,0.096
Stretch3,1-Recover,49.550,18.263,1.588,0.295
Stretch3,1-Recover,49.750,18.162,1.487,-0.203
Stretch3,1-Recover,49.950,18.062,1.387,0.096
Stretch3,1-Recover,50.150,17.961,1.286,0.195
Stretch3,1-Recover,50.350,17.86,1.185,-0.104
Stretch3,1-Recover,50.550,17.76,1.085,0.195
Stretch3,1-Recover,50.750,17.659,0.984,-0.104
Stretch3,1-Recover,50.950,17.559,0.884,-0.004
Stretch3,1-Recover,51.150,17.458,0.783,0.195
Stretch3,1-Recover,51.350,17.358,0.683,-0.004
Stretch3,1-Recover,51.550,17.257,0.582,0.096
Stretch3,1-Recover,51.750,17.156,0.481,0.195
Stretch3,1-Recover,51.950,17.056,0.381,-0.104
Stretch3,1-Recover,52.150,16.955,0.28,0.195
Stretch3,1-Recover,52.350,16.855,0.18,-0.104
Stretch3,1-Recover,52.550,16.754,0.079,-0.004
Stretch3,2-Stretch,52.750,16.675,0,0.195
Stretch3,2-Stretch,52.950,16.712,0.037,0.096
Stretch3,2-Stretch,53.150,16.752,0.077,0.195
Stretch3,2-Stretch,53.350,16.793,0.118,0.195
Stretch3,2-Stretch,53.550,16.833,0.158,0.195
Stretch3,2-Stretch,53.750,16.873,0.198,0.395
Stretch3,2-Stretch,53.950,16.913,0.238,0.395
Stretch3,2-Stretch,54.150,16.953,0.278,0.395
Stretch3,2-Stretch,54.350,16.993,0.318,0.494
Stretch3,2-Stretch,54.550,17.033,0.358,0.395
Stretch3,2-Stretch,54.750,17.073,0.398,0.395
Stretch3,2-Stretch,54.950,17.113,0.438,0.494
Stretch3,2-Stretch,55.150,17.153,0.478,0.494
Stretch3,2-Stretch,55.350,17.193,0.518,0.395
Stretch3,2-Stretch,55.550,17.234,0.559,0.494
Stretch3,2-Stretch,55.750,17.274,0.599,0.395
Stretch3,2-Stretch,55.950,17.314,0.639,0.594
Stretch3,2-Stretch,56.150,17.354,0.679,0.494
Stretch3,2-Stretch,56.350,17.394,0.719,0.494
Stretch3,2-Stretch,56.550,17.434,0.759,0.594
Stretch3,2-Stretch,56.750,17.474,0.799,0.594
Stretch3,2-Stretch,56.950,17.514,0.839,0.395
Stretch3,2-Stretch,57.150,17.554,0.879,0.494
Stretch3,2-Stretch,57.350,17.595,0.92,0.594
Stretch3,2-Stretch,57.550,17.635,0.96,0.594
Stretch3,2-Stretch,57.750,17.675,1,0.594
Stretch3,2-Stretch,57.950,17.715,1.04,0.594
Stretch3,2-Stretch,58.150,17.755,1.08,0.594
Stretch3,2-Stretch,58.350,17.795,1.12,0.594
Stretch3,2-Stretch,58.550,17.835,1.16,0.594
Stretch3,2-Stretch,58.750,17.875,1.2,0.594
Stretch3,2-Stretch,58.950,17.915,1.24,0.494
Stretch3,2-Stretch,59.150,17.956,1.281,0.594
Stretch3,2-Stretch,59.350,17.996,1.321,0.594
Stretch3,2-Stretch,59.550,18.035,1.36,0.594
Stretch3,2-Stretch,59.750,18.076,1.401,0.594
Stretch3,2-Stretch,59.950,18.116,1.441,0.594
Stretch3,2-Stretch,60.150,18.156,1.481,0.594
Stretch3,2-Stretch,60.350,18.196,1.521,0.594
Stretch3,2-Stretch,60.550,18.236,1.561,0.594
Stretch3,2-Stretch,60.750,18.276,1.601,0.594
Stretch3,2-Stretch,60.950,18.317,1.642,0.594
Stretch3,2-Stretch,61.150,18.357,1.682,0.594
Stretch3,2-Stretch,61.350,18.397,1.722,0.594
Stretch3,2-Stretch,61.550,18.437,1.762,0.594
Stretch3,2-Stretch,61.750,18.477,1.802,0.594
Stretch3,2-Stretch,61.950,18.517,1.842,0.594
Stretch3,2-Stretch,62.150,18.557,1.882,0.693
Stretch3,2-Stretch,62.350,18.597,1.922,0.594
Stretch3,2-Stretch,62.550,18.637,1.962,0.594
Stretch3,2-Stretch,62.750,18.677,2.002,0.693
Stretch3,2-Stretch,62.950,18.717,2.042,0.693
Stretch3,2-Stretch,63.150,18.758,2.083,0.693
Stretch3,2-Stretch,63.350,18.798,2.123,0.893
Stretch3,2-Stretch,63.550,18.838,2.163,0.594
Stretch3,2-Stretch,63.750,18.878,2.203,0.693
Stretch3,2-Stretch,63.950,18.918,2.243,0.992
Stretch3,2-Stretch,64.150,18.958,2.283,0.594
Stretch3,2-Stretch,64.350,18.998,2.323,0.893
Stretch3,2-Stretch,64.550,19.038,2.363,0.893
Stretch3,2-Stretch,64.750,19.078,2.403,0.893
Stretch3,2-Stretch,64.950,19.119,2.444,1.092
Stretch3,2-Stretch,65.150,19.159,2.484,1.092
Stretch3,2-Stretch,65.350,19.199,2.524,1.192
Stretch3,2-Stretch,65.550,19.239,2.564,1.391
Stretch3,2-Stretch,65.750,19.279,2.604,1.391
Stretch3,2-Stretch,65.950,19.319,2.644,1.391
Stretch3,2-Stretch,66.150,19.359,2.684,1.490
Stretch3,2-Stretch,66.350,19.399,2.724,1.490
Stretch3,2-Stretch,66.550,19.439,2.764,1.789
Stretch3,2-Stretch,66.750,19.48,2.805,1.690
Stretch3,2-Stretch,66.950,19.52,2.845,1.989
Stretch3,2-Stretch,67.150,19.559,2.884,1.989
Stretch3,2-Stretch,67.350,19.6,2.925,2.088
Stretch3,2-Stretch,67.550,19.64,2.965,1.989
Stretch3,2-Stretch,67.750,19.68,3.005,2.188
Stretch3,2-Stretch,67.950,19.72,3.045,2.387
Stretch3,2-Stretch,68.150,19.76,3.085,2.487
Stretch3,2-Stretch,68.350,19.8,3.125,2.885
Stretch3,2-Stretch,68.550,19.841,3.166,2.885
Stretch3,2-Stretch,68.750,19.881,3.206,3.084
Stretch3,2-Stretch,68.950,19.92,3.245,3.682
Stretch3,2-Stretch,69.150,19.961,3.286,3.782
Stretch3,2-Stretch,69.350,20.001,3.326,3.782
Stretch3,2-Stretch,69.550,20.041,3.366,3.782
Stretch3,2-Stretch,69.750,20.081,3.406,4.380
Stretch3,2-Stretch,69.950,20.121,3.446,4.678
Stretch3,2-Stretch,70.150,20.161,3.486,4.977
Stretch3,2-Stretch,70.350,20.201,3.526,5.475
Stretch3,2-Stretch,70.550,20.241,3.566,5.774
Stretch3,2-Stretch,70.750,20.281,3.606,5.874
Stretch3,2-Stretch,70.950,20.322,3.647,6.372
Stretch3,2-Stretch,71.150,20.362,3.687,6.870
Stretch3,2-Stretch,71.350,20.402,3.727,7.269
Stretch3,2-Stretch,71.550,20.442,3.767,7.568
Stretch3,2-Stretch,71.750,20.482,3.807,8.265
Stretch3,2-Stretch,71.950,20.522,3.847,9.062
Stretch3,2-Stretch,72.150,20.562,3.887,9.361
Stretch3,2-Stretch,72.350,20.602,3.927,9.859
Stretch3,2-Stretch,72.550,20.642,3.967,10.556
Stretch3,2-Stretch,72.750,20.683,4.008,11.055
Stretch3,2-Stretch,72.950,20.723,4.048,11.752
Stretch3,2-Stretch,73.150,20.763,4.088,12.150
Stretch3,2-Stretch,73.350,20.803,4.128,12.947
Stretch3,2-Stretch,73.550,20.843,4.168,13.545
Stretch3,2-Stretch,73.750,20.883,4.208,14.541
Stretch3,2-Stretch,73.950,20.923,4.248,14.940
Stretch3,2-Stretch,74.150,20.963,4.288,15.737
Stretch3,2-Stretch,74.350,21.004,4.329,16.434
Stretch3,2-Stretch,74.550,21.043,4.368,17.331
Stretch3,2-Stretch,74.750,21.083,4.408,18.327
Stretch3,2-Stretch,74.950,21.124,4.449,18.925
Stretch3,2-Stretch,75.150,21.164,4.489,20.021
Stretch3,2-Stretch,75.350,21.204,4.529,20.619
Stretch3,2-Stretch,75.550,21.244,4.569,21.615
Stretch3,2-Stretch,75.750,21.284,4.609,22.213
Stretch3,2-Stretch,75.950,21.324,4.649,23.209
Stretch3,2-Stretch,76.150,21.365,4.69,24.006
Stretch3,2-Stretch,76.350,21.404,4.729,25.102
Stretch3,2-Stretch,76.550,21.444,4.769,25.600
Stretch3,2-Stretch,76.750,21.485,4.81,26.596
Stretch3,2-Stretch,76.950,21.525,4.85,27.592
Stretch3,2-Stretch,77.150,21.565,4.89,28.389
Stretch3,2-Stretch,77.350,21.605,4.93,29.386
Stretch3,2-Stretch,77.550,21.645,4.97,29.784
Stretch3,2-Stretch,77.750,21.677,5.002,30.681
Stretch3,2-Recover,77.770,21.677,5.002,30.581
Stretch3,2-Recover,77.970,21.582,4.907,25.201
Stretch3,2-Recover,78.170,21.482,4.807,20.320
Stretch3,2-Recover,78.370,21.381,4.706,16.534
Stretch3,2-Recover,78.570,21.28,4.605,13.645
Stretch3,2-Recover,78.770,21.179,4.504,11.055
Stretch3,2-Recover,78.970,21.079,4.404,9.361
Stretch3,2-Recover,79.170,20.979,4.304,7.169
Stretch3,2-Recover,79.370,20.878,4.203,6.073
Stretch3,2-Recover,79.570,20.777,4.102,4.977
Stretch3,2-Recover,79.770,20.677,4.002,3.881
Stretch3,2-Recover,79.970,20.576,3.901,3.483
Stretch3,2-Recover,80.170,20.476,3.801,2.885
Stretch3,2-Recover,80.370,20.376,3.701,2.188
Stretch3,2-Recover,80.570,20.275,3.6,1.989
Stretch3,2-Recover,80.770,20.174,3.499,1.391
Stretch3,2-Recover,80.970,20.073,3.398,1.391
Stretch3,2-Recover,81.170,19.973,3.298,1.192
Stretch3,2-Recover,81.370,19.873,3.198,0.693
Stretch3,2-Recover,81.570,19.772,3.097,0.793
Stretch3,2-Recover,81.770,19.671,2.996,0.594
Stretch3,2-Recover,81.970,19.571,2.896,0.693
Stretch3,2-Recover,82.170,19.47,2.795,0.594
Stretch3,2-Recover,82.370,19.37,2.695,0.594
Stretch3,2-Recover,82.570,19.269,2.594,0.594
Stretch3,2-Recover,82.770,19.168,2.493,0.594
Stretch3,2-Recover,82.970,19.068,2.393,0.594
Stretch3,2-Recover,83.170,18.967,2.292,0.494
Stretch3,2-Recover,83.370,18.867,2.192,0.395
Stretch3,2-Recover,83.570,18.766,2.091,0.494
Stretch3,2-Recover,83.770,18.665,1.99,0.594
Stretch3,2-Recover,83.970,18.565,1.89,0.195
Stretch3,2-Recover,84.170,18.465,1.79,0.295
Stretch3,2-Recover,84.370,18.364,1.689,0.096
Stretch3,2-Recover,84.570,18.264,1.589,0.395
Stretch3,2-Recover,84.770,18.163,1.488,0.295
Stretch3,2-Recover,84.970,18.062,1.387,0.096
Stretch3,2-Recover,85.170,17.962,1.287,0.295
Stretch3,2-Recover,85.370,17.861,1.186,0.195
Stretch3,2-Recover,85.570,17.761,1.086,-0.004
Stretch3,2-Recover,85.770,17.66,0.985,0.096
Stretch3,2-Recover,85.970,17.559,0.884,0.096
Stretch3,2-Recover,86.170,17.459,0.784,-0.004
Stretch3,2-Recover,86.370,17.359,0.684,0.195
Stretch3,2-Recover,86.570,17.258,0.583,-0.104
Stretch3,2-Recover,86.770,17.157,0.482,-0.004
Stretch3,2-Recover,86.970,17.057,0.382,0.295
Stretch3,2-Recover,87.170,16.956,0.281,-0.203
Stretch3,2-Recover,87.370,16.856,0.181,0.096
Stretch3,2-Recover,87.570,16.755,0.08,-0.004
Stretch3,3-Stretch,87.770,16.675,0,-0.004
Stretch3,3-Stretch,87.970,16.712,0.037,0.295
Stretch3,3-Stretch,88.170,16.752,0.077,0.096
Stretch3,3-Stretch,88.370,16.792,0.117,0.195
Stretch3,3-Stretch,88.570,16.832,0.157,0.494
Stretch3,3-Stretch,88.770,16.872,0.197,0.295
Stretch3,3-Stretch,88.970,16.912,0.237,0.395
Stretch3,3-Stretch,89.170,16.952,0.277,0.395
Stretch3,3-Stretch,89.370,16.993,0.318,0.096
Stretch3,3-Stretch,89.570,17.032,0.357,0.395
Stretch3,3-Stretch,89.770,17.073,0.398,0.295
Stretch3,3-Stretch,89.970,17.113,0.438,0.594
Stretch3,3-Stretch,90.170,17.153,0.478,0.494
Stretch3,3-Stretch,90.370,17.193,0.518,0.096
Stretch3,3-Stretch,90.570,17.233,0.558,0.395
Stretch3,3-Stretch,90.770,17.273,0.598,0.195
Stretch3,3-Stretch,90.970,17.313,0.638,0.395
Stretch3,3-Stretch,91.170,17.354,0.679,0.395
Stretch3,3-Stretch,91.370,17.393,0.718,0.395
Stretch3,3-Stretch,91.570,17.434,0.759,0.395
Stretch3,3-Stretch,91.770,17.474,0.799,0.395
Stretch3,3-Stretch,91.970,17.514,0.839,0.494
Stretch3,3-Stretch,92.170,17.554,0.879,0.395
Stretch3,3-Stretch,92.370,17.594,0.919,0.594
Stretch3,3-Stretch,92.570,17.634,0.959,0.395
Stretch3,3-Stretch,92.770,17.674,0.999,0.395
Stretch3,3-Stretch,92.970,17.714,1.039,0.594
Stretch3,3-Stretch,93.170,17.754,1.079,0.594
Stretch3,3-Stretch,93.370,17.795,1.12,0.494
Stretch3,3-Stretch,93.570,17.835,1.16,0.594
Stretch3,3-Stretch,93.770,17.875,1.2,0.594
Stretch3,3-Stretch,93.970,17.915,1.24,0.494
Stretch3,3-Stretch,94.170,17.955,1.28,0.594
Stretch3,3-Stretch,94.370,17.995,1.32,0.494
Stretch3,3-Stretch,94.570,18.035,1.36,0.594
Stretch3,3-Stretch,94.770,18.075,1.4,0.594
Stretch3,3-Stretch,94.970,18.115,1.44,0.594
Stretch3,3-Stretch,95.170,18.156,1.481,0.594
Stretch3,3-Stretch,95.370,18.196,1.521,0.594
Stretch3,3-Stretch,95.570,18.235,1.56,0.594
Stretch3,3-Stretch,95.770,18.276,1.601,0.594
Stretch3,3-Stretch,95.970,18.316,1.641,0.594
Stretch3,3-Stretch,96.170,18.356,1.681,0.594
Stretch3,3-Stretch,96.370,18.396,1.721,0.594
Stretch3,3-Stretch,96.570,18.436,1.761,0.594
