SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,2-Recover,77.910,19.87,0.331,-0.598
Stretch3,2-Recover,78.110,19.751,0.212,-0.398
Stretch3,2-Recover,78.310,19.634,0.095,-0.598
Stretch3,2-Recover,78.510,19.539,0,-0.498
Stretch3,3-Stretch,78.520,19.539,0,-0.498
Stretch3,3-Stretch,78.720,19.585,0.046,-0.297
Stretch3,3-Stretch,78.920,19.631,0.092,-0.598
Stretch3,3-Stretch,79.120,19.678,0.139,-0.498
Stretch3,3-Stretch,79.320,19.725,0.186,-0.398
Stretch3,3-Stretch,79.520,19.772,0.233,-0.698
Stretch3,3-Stretch,79.720,19.819,0.28,-0.297
Stretch3,3-Stretch,79.920,19.866,0.327,-0.498
Stretch3,3-Stretch,80.120,19.913,0.374,-0.398
Stretch3,3-Stretch,80.320,19.96,0.421,-0.197
Stretch3,3-Stretch,80.520,20.007,0.468,-0.598
Stretch3,3-Stretch,80.720,20.054,0.515,-0.097
Stretch3,3-Stretch,80.920,20.101,0.562,-0.197
Stretch3,3-Stretch,81.120,20.148,0.609,-0.398
Stretch3,3-Stretch,81.320,20.195,0.656,-0.097
Stretch3,3-Stretch,81.520,20.242,0.703,-0.598
Stretch3,3-Stretch,81.720,20.289,0.75,-0.097
Stretch3,3-Stretch,81.920,20.336,0.797,-0.097
Stretch3,3-Stretch,82.120,20.383,0.844,-0.197
Stretch3,3-Stretch,82.320,20.43,0.891,0.003
Stretch3,3-Stretch,82.520,20.477,0.938,-0.398
Stretch3,3-Stretch,82.720,20.524,0.985,-0.197
Stretch3,3-Stretch,82.920,20.571,1.032,-0.097
Stretch3,3-Stretch,83.120,20.618,1.079,-0.197
Stretch3,3-Stretch,83.320,20.665,1.126,-0.097
Stretch3,3-Stretch,83.520,20.712,1.173,-0.097
Stretch3,3-Stretch,83.720,20.759,1.22,0.003
Stretch3,3-Stretch,83.920,20.806,1.267,0.003
Stretch3,3-Stretch,84.120,20.853,1.314,-0.297
Stretch3,3-Stretch,84.320,20.9,1.361,-0.097
Stretch3,3-Stretch,84.520,20.947,1.408,-0.097
Stretch3,3-Stretch,84.720,20.994,1.455,0.003
Stretch3,3-Stretch,84.920,21.041,1.502,0.003
Stretch3,3-Stretch,85.120,21.088,1.549,-0.097
Stretch3,3-Stretch,85.320,21.135,1.596,0.003
Stretch3,3-Stretch,85.520,21.182,1.643,0.003
Stretch3,3-Stretch,85.720,21.229,1.69,0.003
Stretch3,3-Stretch,85.920,21.276,1.737,0.003
Stretch3,3-Stretch,86.120,21.323,1.784,0.003
Stretch3,3-Stretch,86.320,21.37,1.831,0.003
Stretch3,3-Stretch,86.520,21.417,1.878,0.003
Stretch3,3-Stretch,86.720,21.464,1.925,0.003
Stretch3,3-Stretch,86.920,21.511,1.972,0.003
Stretch3,3-Stretch,87.120,21.558,2.019,0.003
Stretch3,3-Stretch,87.320,21.605,2.066,0.003
Stretch3,3-Stretch,87.520,21.652,2.113,0.003
Stretch3,3-Stretch,87.720,21.699,2.16,0.003
Stretch3,3-Stretch,87.920,21.746,2.207,0.003
Stretch3,3-Stretch,88.120,21.793,2.254,0.003
Stretch3,3-Stretch,88.320,21.84,2.301,0.003
Stretch3,3-Stretch,88.520,21.887,2.348,0.003
Stretch3,3-Stretch,88.720,21.934,2.395,0.003
Stretch3,3-Stretch,88.920,21.981,2.442,0.003
Stretch3,3-Stretch,89.120,22.028,2.489,0.003
Stretch3,3-Stretch,89.320,22.075,2.536,0.303
Stretch3,3-Stretch,89.520,22.122,2.583,0.003
Stretch3,3-Stretch,89.720,22.169,2.63,0.203
Stretch3,3-Stretch,89.920,22.216,2.677,0.404
Stretch3,3-Stretch,90.120,22.263,2.724,0.003
Stretch3,3-Stretch,90.320,22.31,2.771,0.303
Stretch3,3-Stretch,90.520,22.357,2.818,0.203
Stretch3,3-Stretch,90.720,22.404,2.865,0.504
Stretch3,3-Stretch,90.920,22.451,2.912,0.804
Stretch3,3-Stretch,91.120,22.498,2.959,0.704
Stretch3,3-Stretch,91.320,22.545,3.006,0.804
Stretch3,3-Stretch,91.520,22.592,3.053,0.704
Stretch3,3-Stretch,91.720,22.639,3.1,0.804
Stretch3,3-Stretch,91.920,22.686,3.147,0.804
Stretch3,3-Stretch,92.120,22.733,3.194,0.804
Stretch3,3-Stretch,92.320,22.78,3.241,1.505
Stretch3,3-Stretch,92.520,22.827,3.288,1.205
Stretch3,3-Stretch,92.720,22.874,3.335,1.505
Stretch3,3-Stretch,92.920,22.921,3.382,1.605
Stretch3,3-Stretch,93.120,22.968,3.429,1.705
Stretch3,3-Stretch,93.320,23.015,3.476,2.306
Stretch3,3-Stretch,93.520,23.062,3.523,2.306
Stretch3,3-Stretch,93.720,23.109,3.57,2.506
Stretch3,3-Stretch,93.920,23.156,3.617,3.107
Stretch3,3-Stretch,94.120,23.203,3.664,2.807
Stretch3,3-Stretch,94.320,23.25,3.711,3.207
Stretch3,3-Stretch,94.520,23.297,3.758,3.307
Stretch3,3-Stretch,94.720,23.344,3.805,3.808
Stretch3,3-Stretch,94.920,23.391,3.852,4.008
Stretch3,3-Stretch,95.120,23.438,3.899,4.709
Stretch3,3-Stretch,95.320,23.485,3.946,4.809
