SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Preload,7.400,25.738,1.329,0.353
Stretch3,1-Preload,7.600,25.777,1.368,0.253
Stretch3,1-Preload,7.800,25.814,1.405,0.253
Stretch3,1-Preload,8.000,25.849,1.44,0.253
Stretch3,1-Preload,8.200,25.886,1.477,0.253
Stretch3,1-Preload,8.400,25.922,1.513,0.353
Stretch3,1-Preload,8.600,25.96,1.551,0.353
Stretch3,1-Preload,8.800,25.993,1.584,0.253
Stretch3,1-Preload,9.000,26.029,1.62,0.253
Stretch3,1-Preload,9.200,26.066,1.657,0.253
Stretch3,1-Preload,9.400,26.104,1.695,0.353
Stretch3,1-Preload,9.600,26.139,1.73,0.253
Stretch3,1-Preload,9.800,26.176,1.767,0.353
Stretch3,1-Preload,10.000,26.215,1.806,0.452
Stretch3,1-Preload,10.200,26.246,1.837,0.452
Stretch3,1-Preload,10.400,26.269,1.86,0.452
Stretch3,1-Preload,10.600,26.305,1.896,0.552
Stretch3,1-Preload,10.800,26.312,1.903,0.552
Stretch3,1-Stretch,10.840,26.312,0,0.652
Stretch3,1-Stretch,11.040,26.367,0.055,0.353
Stretch3,1-Stretch,11.240,26.43,0.118,0.552
Stretch3,1-Stretch,11.440,26.493,0.181,0.452
Stretch3,1-Stretch,11.640,26.556,0.244,0.950
Stretch3,1-Stretch,11.840,26.619,0.307,0.552
Stretch3,1-Stretch,12.040,26.683,0.371,0.552
Stretch3,1-Stretch,12.240,26.746,0.434,0.851
Stretch3,1-Stretch,12.440,26.81,0.498,0.452
Stretch3,1-Stretch,12.640,26.873,0.561,0.851
Stretch3,1-Stretch,12.840,26.936,0.624,0.751
Stretch3,1-Stretch,13.040,26.999,0.687,0.552
Stretch3,1-Stretch,13.240,27.062,0.75,0.950
Stretch3,1-Stretch,13.440,27.126,0.814,0.751
Stretch3,1-Stretch,13.640,27.189,0.877,0.652
Stretch3,1-Stretch,13.840,27.252,0.94,0.950
Stretch3,1-Stretch,14.040,27.316,1.004,0.652
Stretch3,1-Stretch,14.240,27.379,1.067,0.950
Stretch3,1-Stretch,14.440,27.442,1.13,0.851
Stretch3,1-Stretch,14.640,27.505,1.193,0.652
Stretch3,1-Stretch,14.840,27.569,1.257,0.851
Stretch3,1-Stretch,15.040,27.632,1.32,0.652
Stretch3,1-Stretch,15.240,27.695,1.383,0.751
Stretch3,1-Stretch,15.440,27.759,1.447,0.851
Stretch3,1-Stretch,15.640,27.822,1.51,0.552
Stretch3,1-Stretch,15.840,27.885,1.573,0.452
Stretch3,1-Stretch,16.040,27.948,1.636,0.751
Stretch3,1-Stretch,16.240,28.011,1.699,0.452
Stretch3,1-Stretch,16.440,28.075,1.763,0.851
Stretch3,1-Stretch,16.640,28.138,1.826,0.552
Stretch3,1-Stretch,16.840,28.201,1.889,0.452
Stretch3,1-Stretch,17.040,28.265,1.953,0.353
Stretch3,1-Stretch,17.240,28.328,2.016,0.552
Stretch3,1-Stretch,17.440,28.391,2.079,0.353
Stretch3,1-Stretch,17.640,28.454,2.142,0.452
Stretch3,1-Stretch,17.840,28.518,2.206,0.652
Stretch3,1-Stretch,18.040,28.581,2.269,0.452
Stretch3,1-Stretch,18.240,28.644,2.332,1.050
Stretch3,1-Stretch,18.440,28.708,2.396,1.050
Stretch3,1-Stretch,18.640,28.771,2.459,1.050
Stretch3,1-Stretch,18.840,28.834,2.522,1.449
Stretch3,1-Stretch,19.040,28.897,2.585,1.150
Stretch3,1-Stretch,19.240,28.96,2.648,1.548
Stretch3,1-Stretch,19.440,29.024,2.712,1.847
Stretch3,1-Stretch,19.640,29.087,2.775,1.847
Stretch3,1-Stretch,19.840,29.151,2.839,2.146
Stretch3,1-Stretch,20.040,29.214,2.902,2.445
Stretch3,1-Stretch,20.240,29.277,2.965,2.544
Stretch3,1-Stretch,20.440,29.34,3.028,2.644
Stretch3,1-Stretch,20.640,29.403,3.091,3.242
Stretch3,1-Stretch,20.840,29.467,3.155,3.441
Stretch3,1-Stretch,21.040,29.53,3.218,3.740
Stretch3,1-Stretch,21.240,29.593,3.281,4.138
Stretch3,1-Stretch,21.440,29.657,3.345,4.338
Stretch3,1-Stretch,21.640,29.72,3.408,4.736
Stretch3,1-Stretch,21.840,29.783,3.471,5.135
Stretch3,1-Stretch,22.040,29.846,3.534,5.832
Stretch3,1-Stretch,22.240,29.91,3.598,6.430
Stretch3,1-Stretch,22.440,29.973,3.661,6.828
Stretch3,1-Stretch,22.640,30.036,3.724,7.426
Stretch3,1-Stretch,22.840,30.1,3.788,7.825
Stretch3,1-Stretch,23.040,30.163,3.851,8.323
Stretch3,1-Stretch,23.240,30.226,3.914,9.219
Stretch3,1-Stretch,23.440,30.289,3.977,9.718
Stretch3,1-Stretch,23.640,30.352,4.04,10.216
Stretch3,1-Stretch,23.840,30.416,4.104,11.212
Stretch3,1-Stretch,24.040,30.479,4.167,11.411
Stretch3,1-Stretch,24.240,30.542,4.23,12.208
Stretch3,1-Stretch,24.440,30.606,4.294,13.005
Stretch3,1-Stretch,24.640,30.669,4.357,13.703
Stretch3,1-Stretch,24.840,30.732,4.42,14.500
Stretch3,1-Stretch,25.040,30.795,4.483,15.097
Stretch3,1-Stretch,25.240,30.859,4.547,15.994
Stretch3,1-Stretch,25.440,30.922,4.61,16.891
Stretch3,1-Stretch,25.640,30.985,4.673,17.588
Stretch3,1-Stretch,25.840,31.049,4.737,18.485
Stretch3,1-Stretch,26.040,31.112,4.8,18.983
Stretch3,1-Stretch,26.240,31.175,4.863,20.178
Stretch3,1-Stretch,26.440,31.238,4.926,20.876
Stretch3,1-Stretch,26.640,31.301,4.989,21.872
Stretch3,1-Stretch,26.840,31.365,5.053,22.569
Stretch3,1-Stretch,27.040,31.428,5.116,23.466
Stretch3,1-Stretch,27.240,31.492,5.18,24.761
Stretch3,1-Stretch,27.440,31.555,5.243,25.658
Stretch3,1-Stretch,27.640,31.618,5.306,26.156
Stretch3,1-Stretch,27.840,31.681,5.369,27.351
Stretch3,1-Stretch,28.040,31.744,5.432,28.248
Stretch3,1-Stretch,28.240,31.808,5.496,29.444
Stretch3,1-Stretch,28.440,31.871,5.559,30.241
Stretch3,1-Stretch,28.640,31.934,5.622,31.336
Stretch3,1-Stretch,28.840,31.998,5.686,32.432
Stretch3,1-Stretch,29.040,32.061,5.749,33.429
Stretch3,1-Stretch,29.240,32.124,5.812,34.425
Stretch3,1-Stretch,29.440,32.187,5.875,35.521
Stretch3,1-Stretch,29.640,32.251,5.939,36.816
Stretch3,1-Stretch,29.840,32.314,6.002,37.713
Stretch3,1-Stretch,30.040,32.377,6.065,39.107
Stretch3,1-Stretch,30.240,32.441,6.129,40.303
Stretch3,1-Stretch,30.440,32.504,6.192,41.199
Stretch3,1-Stretch,30.640,32.567,6.255,42.694
Stretch3,1-Stretch,30.840,32.63,6.318,43.989
Stretch3,1-Stretch,31.040,32.693,6.381,44.786
Stretch3,1-Stretch,31.240,32.757,6.445,46.081
Stretch3,1-Stretch,31.440,32.82,6.508,47.376
Stretch3,1-Stretch,31.640,32.884,6.572,48.173
Stretch3,1-Stretch,31.840,32.947,6.635,49.668
Stretch3,1-Stretch,32.040,33.01,6.698,50.863
Stretch3,1-Stretch,32.240,33.073,6.761,51.859
Stretch3,1-Stretch,32.440,33.136,6.824,53.055
Stretch3,1-Stretch,32.640,33.2,6.888,54.450
Stretch3,1-Stretch,32.840,33.263,6.951,55.346
Stretch3,1-Stretch,33.040,33.326,7.014,56.841
Stretch3,1-Stretch,33.240,33.39,7.078,58.036
Stretch3,1-Stretch,33.440,33.453,7.141,59.132
Stretch3,1-Stretch,33.640,33.516,7.204,60.826
Stretch3,1-Stretch,33.840,33.579,7.267,62.221
Stretch3,1-Stretch,34.040,33.643,7.331,63.217
Stretch3,1-Stretch,34.240,33.706,7.394,64.811
Stretch3,1-Stretch,34.440,33.769,7.457,66.106
Stretch3,1-Stretch,34.640,33.833,7.521,67.202
Stretch3,1-Stretch,34.840,33.896,7.584,68.597
Stretch3,1-Stretch,35.040,33.959,7.647,69.892
Stretch3,1-Stretch,35.240,34.022,7.71,71.287
Stretch3,1-Stretch,35.440,34.085,7.773,72.582
Stretch3,1-Stretch,35.640,34.149,7.837,73.578
Stretch3,1-Stretch,35.840,34.205,7.893,75.272
Stretch3,1-Recover,35.870,34.205,7.893,74.973
Stretch3,1-Recover,36.070,34.055,7.743,62.918
Stretch3,1-Recover,36.270,33.897,7.585,52.059
Stretch3,1-Recover,36.470,33.738,7.426,43.192
Stretch3,1-Recover,36.670,33.579,7.267,35.820
Stretch3,1-Recover,36.870,33.421,7.109,29.543
Stretch3,1-Recover,37.070,33.262,6.95,24.163
Stretch3,1-Recover,37.270,33.103,6.791,19.581
Stretch3,1-Recover,37.470,32.945,6.633,15.994
Stretch3,1-Recover,37.670,32.786,6.474,12.806
Stretch3,1-Recover,37.870,32.627,6.315,10.116
Stretch3,1-Recover,38.070,32.469,6.157,7.924
Stretch3,1-Recover,38.270,32.31,5.998,6.131
Stretch3,1-Recover,38.470,32.152,5.84,4.437
Stretch3,1-Recover,38.670,31.993,5.681,3.640
Stretch3,1-Recover,38.870,31.834,5.522,2.544
Stretch3,1-Recover,39.070,31.675,5.363,1.947
Stretch3,1-Recover,39.270,31.517,5.205,1.548
Stretch3,1-Recover,39.470,31.358,5.046,1.050
Stretch3,1-Recover,39.670,31.199,4.887,1.050
Stretch3,1-Recover,39.870,31.041,4.729,0.353
Stretch3,1-Recover,40.070,30.882,4.57,0.452
Stretch3,1-Recover,40.270,30.723,4.411,0.652
Stretch3,1-Recover,40.470,30.565,4.253,0.452
Stretch3,1-Recover,40.670,30.406,4.094,0.652
Stretch3,1-Recover,40.870,30.247,3.935,0.552
Stretch3,1-Recover,41.070,30.089,3.777,0.652
Stretch3,1-Recover,41.270,29.93,3.618,0.353
Stretch3,1-Recover,41.470,29.772,3.46,0.652
Stretch3,1-Recover,41.670,29.613,3.301,0.751
Stretch3,1-Recover,41.870,29.454,3.142,0.552
Stretch3,1-Recover,42.070,29.295,2.983,0.851
Stretch3,1-Recover,42.270,29.137,2.825,0.751
Stretch3,1-Recover,42.470,28.978,2.666,0.552
Stretch3,1-Recover,42.670,28.819,2.507,0.851
Stretch3,1-Recover,42.870,28.661,2.349,0.652
Stretch3,1-Recover,43.070,28.502,2.19,0.851
Stretch3,1-Recover,43.270,28.343,2.031,0.851
Stretch3,1-Recover,43.470,28.185,1.873,0.552
Stretch3,1-Recover,43.670,28.026,1.714,0.851
Stretch3,1-Recover,43.870,27.868,1.556,0.751
Stretch3,1-Recover,44.070,27.709,1.397,0.552
Stretch3,1-Recover,44.270,27.55,1.238,0.851
Stretch3,1-Recover,44.470,27.391,1.079,0.652
Stretch3,1-Recover,44.670,27.233,0.921,0.652
Stretch3,1-Recover,44.870,27.074,0.762,0.851
Stretch3,1-Recover,45.070,26.915,0.603,0.552
Stretch3,1-Recover,45.270,26.757,0.445,0.652
Stretch3,1-Recover,45.470,26.598,0.286,0.751
Stretch3,1-Recover,45.670,26.439,0.127,0.552
Stretch3,2-Stretch,45.870,26.312,0,0.950
Stretch3,2-Stretch,46.070,26.369,0.057,0.652
Stretch3,2-Stretch,46.270,26.433,0.121,0.751
Stretch3,2-Stretch,46.470,26.496,0.184,0.851
Stretch3,2-Stretch,46.670,26.559,0.247,0.552
Stretch3,2-Stretch,46.870,26.622,0.31,0.751
Stretch3,2-Stretch,47.070,26.686,0.374,0.751
Stretch3,2-Stretch,47.270,26.749,0.437,0.552
Stretch3,2-Stretch,47.470,26.813,0.501,0.851
Stretch3,2-Stretch,47.670,26.876,0.564,0.652
Stretch3,2-Stretch,47.870,26.939,0.627,0.751
Stretch3,2-Stretch,48.070,27.002,0.69,0.851
Stretch3,2-Stretch,48.270,27.066,0.754,0.552
Stretch3,2-Stretch,48.470,27.129,0.817,0.950
Stretch3,2-Stretch,48.670,27.192,0.88,0.751
Stretch3,2-Stretch,48.870,27.255,0.943,0.452
Stretch3,2-Stretch,49.070,27.319,1.007,0.950
Stretch3,2-Stretch,49.270,27.382,1.07,0.652
Stretch3,2-Stretch,49.470,27.445,1.133,0.652
Stretch3,2-Stretch,49.670,27.508,1.196,0.751
Stretch3,2-Stretch,49.870,27.572,1.26,0.552
Stretch3,2-Stretch,50.070,27.635,1.323,0.950
Stretch3,2-Stretch,50.270,27.698,1.386,0.652
Stretch3,2-Stretch,50.470,27.762,1.45,0.552
Stretch3,2-Stretch,50.670,27.825,1.513,0.851
Stretch3,2-Stretch,50.870,27.888,1.576,0.552
Stretch3,2-Stretch,51.070,27.951,1.639,0.652
Stretch3,2-Stretch,51.270,28.015,1.703,0.652
Stretch3,2-Stretch,51.470,28.078,1.766,0.552
Stretch3,2-Stretch,51.670,28.141,1.829,0.751
Stretch3,2-Stretch,51.870,28.204,1.892,0.353
Stretch3,2-Stretch,52.070,28.268,1.956,0.452
Stretch3,2-Stretch,52.270,28.331,2.019,0.751
Stretch3,2-Stretch,52.470,28.394,2.082,0.652
Stretch3,2-Stretch,52.670,28.458,2.146,0.652
Stretch3,2-Stretch,52.870,28.521,2.209,0.751
Stretch3,2-Stretch,53.070,28.584,2.272,0.552
Stretch3,2-Stretch,53.270,28.647,2.335,0.452
Stretch3,2-Stretch,53.470,28.711,2.399,0.652
Stretch3,2-Stretch,53.670,28.774,2.462,0.353
Stretch3,2-Stretch,53.870,28.837,2.525,0.652
Stretch3,2-Stretch,54.070,28.9,2.588,0.552
Stretch3,2-Stretch,54.270,28.964,2.652,0.552
Stretch3,2-Stretch,54.470,29.027,2.715,0.552
Stretch3,2-Stretch,54.670,29.09,2.778,0.552
Stretch3,2-Stretch,54.870,29.154,2.842,0.452
Stretch3,2-Stretch,55.070,29.217,2.905,0.452
Stretch3,2-Stretch,55.270,29.28,2.968,0.552
Stretch3,2-Stretch,55.470,29.344,3.032,0.452
Stretch3,2-Stretch,55.670,29.407,3.095,0.552
Stretch3,2-Stretch,55.870,29.47,3.158,0.652
Stretch3,2-Stretch,56.070,29.533,3.221,0.452
Stretch3,2-Stretch,56.270,29.596,3.284,0.751
Stretch3,2-Stretch,56.470,29.66,3.348,0.353
Stretch3,2-Stretch,56.670,29.723,3.411,0.552
Stretch3,2-Stretch,56.870,29.786,3.474,0.652
Stretch3,2-Stretch,57.070,29.849,3.537,0.253
Stretch3,2-Stretch,57.270,29.913,3.601,0.552
Stretch3,2-Stretch,57.470,29.976,3.664,0.452
Stretch3,2-Stretch,57.670,30.04,3.728,0.353
Stretch3,2-Stretch,57.870,30.103,3.791,0.652
Stretch3,2-Stretch,58.070,30.166,3.854,0.253
Stretch3,2-Stretch,58.270,30.229,3.917,0.452
Stretch3,2-Stretch,58.470,30.293,3.981,0.652
Stretch3,2-Stretch,58.670,30.356,4.044,0.253
Stretch3,2-Stretch,58.870,30.419,4.107,0.552
Stretch3,2-Stretch,59.070,30.482,4.17,0.552
Stretch3,2-Stretch,59.270,30.546,4.234,0.950
Stretch3,2-Stretch,59.470,30.609,4.297,1.050
Stretch3,2-Stretch,59.670,30.672,4.36,1.050
Stretch3,2-Stretch,59.870,30.736,4.424,1.050
Stretch3,2-Stretch,60.070,30.799,4.487,1.050
Stretch3,2-Stretch,60.270,30.862,4.55,1.050
Stretch3,2-Stretch,60.470,30.925,4.613,1.349
Stretch3,2-Stretch,60.670,30.989,4.677,1.249
Stretch3,2-Stretch,60.870,31.052,4.74,1.747
Stretch3,2-Stretch,61.070,31.115,4.803,1.847
Stretch3,2-Stretch,61.270,31.178,4.866,1.847
Stretch3,2-Stretch,61.470,31.242,4.93,2.246
Stretch3,2-Stretch,61.670,31.305,4.993,2.246
Stretch3,2-Stretch,61.870,31.368,5.056,2.644
Stretch3,2-Stretch,62.070,31.432,5.12,3.142
Stretch3,2-Stretch,62.270,31.495,5.183,3.640
Stretch3,2-Stretch,62.470,31.558,5.246,4.138
Stretch3,2-Stretch,62.670,31.621,5.309,4.238
Stretch3,2-Stretch,62.870,31.685,5.373,4.736
Stretch3,2-Stretch,63.070,31.748,5.436,5.234
Stretch3,2-Stretch,63.270,31.811,5.499,6.031
Stretch3,2-Stretch,63.470,31.874,5.562,6.629
Stretch3,2-Stretch,63.670,31.938,5.626,7.426
Stretch3,2-Stretch,63.870,32.001,5.689,7.725
Stretch3,2-Stretch,64.070,32.064,5.752,8.622
Stretch3,2-Stretch,64.270,32.127,5.815,9.817
Stretch3,2-Stretch,64.470,32.191,5.879,10.614
Stretch3,2-Stretch,64.670,32.254,5.942,11.411
Stretch3,2-Stretch,64.870,32.318,6.006,12.208
Stretch3,2-Stretch,65.070,32.381,6.069,13.304
Stretch3,2-Stretch,65.270,32.444,6.132,14.500
Stretch3,2-Stretch,65.470,32.507,6.195,15.396
Stretch3,2-Stretch,65.670,32.571,6.259,16.691
Stretch3,2-Stretch,65.870,32.634,6.322,17.887
Stretch3,2-Stretch,66.070,32.697,6.385,18.784
Stretch3,2-Stretch,66.270,32.76,6.448,20.577
Stretch3,2-Stretch,66.470,32.824,6.512,21.972
Stretch3,2-Stretch,66.670,32.887,6.575,23.267
Stretch3,2-Stretch,66.870,32.95,6.638,24.861
Stretch3,2-Stretch,67.070,33.014,6.702,26.355
Stretch3,2-Stretch,67.270,33.077,6.765,28.049
Stretch3,2-Stretch,67.470,33.14,6.828,29.842
Stretch3,2-Stretch,67.670,33.203,6.891,31.536
Stretch3,2-Stretch,67.870,33.267,6.955,33.528
Stretch3,2-Stretch,68.070,33.33,7.018,35.222
Stretch3,2-Stretch,68.270,33.393,7.081,37.115
Stretch3,2-Stretch,68.470,33.456,7.144,39.107
Stretch3,2-Stretch,68.670,33.52,7.208,41.199
Stretch3,2-Stretch,68.870,33.583,7.271,43.391
Stretch3,2-Stretch,69.070,33.646,7.334,45.184
Stretch3,2-Stretch,69.270,33.71,7.398,47.675
Stretch3,2-Stretch,69.470,33.773,7.461,49.468
Stretch3,2-Stretch,69.670,33.836,7.524,51.660
Stretch3,2-Stretch,69.870,33.899,7.587,53.952
Stretch3,2-Stretch,70.070,33.963,7.651,55.944
Stretch3,2-Stretch,70.270,34.026,7.714,58.136
Stretch3,2-Stretch,70.470,34.089,7.777,60.128
Stretch3,2-Stretch,70.670,34.152,7.84,62.519
Stretch3,2-Stretch,70.870,34.205,7.893,64.213
Stretch3,2-Recover,70.890,34.205,7.893,64.213
Stretch3,2-Recover,71.090,34.06,7.748,54.151
Stretch3,2-Recover,71.290,33.901,7.589,44.089
Stretch3,2-Recover,71.490,33.742,7.43,36.218
Stretch3,2-Recover,71.690,33.583,7.271,29.543
Stretch3,2-Recover,71.890,33.425,7.113,24.163
Stretch3,2-Recover,72.090,33.266,6.954,19.282
Stretch3,2-Recover,72.290,33.108,6.796,15.795
Stretch3,2-Recover,72.490,32.949,6.637,12.308
Stretch3,2-Recover,72.690,32.79,6.478,9.917
Stretch3,2-Recover,72.890,32.631,6.319,7.625
Stretch3,2-Recover,73.090,32.473,6.161,5.832
Stretch3,2-Recover,73.290,32.314,6.002,4.338
Stretch3,2-Recover,73.490,32.156,5.844,3.242
Stretch3,2-Recover,73.690,31.997,5.685,2.644
Stretch3,2-Recover,73.890,31.838,5.526,2.046
Stretch3,2-Recover,74.090,31.68,5.368,1.249
Stretch3,2-Recover,74.290,31.521,5.209,1.050
Stretch3,2-Recover,74.490,31.362,5.05,1.050
Stretch3,2-Recover,74.690,31.203,4.891,0.452
Stretch3,2-Recover,74.890,31.045,4.733,0.452
Stretch3,2-Recover,75.090,30.886,4.574,0.552
Stretch3,2-Recover,75.290,30.727,4.415,0.253
Stretch3,2-Recover,75.490,30.569,4.257,0.652
Stretch3,2-Recover,75.690,30.41,4.098,0.353
Stretch3,2-Recover,75.890,30.251,3.939,0.452
Stretch3,2-Recover,76.090,30.093,3.781,0.652
Stretch3,2-Recover,76.290,29.934,3.622,0.353
Stretch3,2-Recover,76.490,29.776,3.464,0.452
Stretch3,2-Recover,76.690,29.617,3.305,0.353
Stretch3,2-Recover,76.890,29.458,3.146,0.452
Stretch3,2-Recover,77.090,29.3,2.988,0.552
Stretch3,2-Recover,77.290,29.141,2.829,0.353
Stretch3,2-Recover,77.490,28.982,2.67,0.751
Stretch3,2-Recover,77.690,28.824,2.512,0.452
Stretch3,2-Recover,77.890,28.665,2.353,0.851
Stretch3,2-Recover,78.090,28.506,2.194,0.452
Stretch3,2-Recover,78.290,28.347,2.035,0.452
Stretch3,2-Recover,78.490,28.189,1.877,0.851
Stretch3,2-Recover,78.690,28.03,1.718,0.552
Stretch3,2-Recover,78.890,27.871,1.559,0.751
Stretch3,2-Recover,79.090,27.713,1.401,0.652
Stretch3,2-Recover,79.290,27.554,1.242,0.452
Stretch3,2-Recover,79.490,27.396,1.084,0.851
Stretch3,2-Recover,79.690,27.237,0.925,0.552
Stretch3,2-Recover,79.890,27.078,0.766,0.452
Stretch3,2-Recover,80.090,26.92,0.608,0.652
Stretch3,2-Recover,80.290,26.761,0.449,0.552
Stretch3,2-Recover,80.490,26.602,0.29,0.751
Stretch3,2-Recover,80.690,26.444,0.132,0.552
Stretch3,2-Recover,80.890,26.312,0,0.452
Stretch3,3-Stretch,80.900,26.312,0,0.452
Stretch3,3-Stretch,81.100,26.372,0.06,0.851
Stretch3,3-Stretch,81.300,26.436,0.124,0.552
Stretch3,3-Stretch,81.500,26.499,0.187,0.552
Stretch3,3-Stretch,81.700,26.562,0.25,0.751
Stretch3,3-Stretch,81.900,26.625,0.313,0.452
Stretch3,3-Stretch,82.100,26.689,0.377,0.652
Stretch3,3-Stretch,82.300,26.752,0.44,0.452
Stretch3,3-Stretch,82.500,26.815,0.503,0.452
Stretch3,3-Stretch,82.700,26.879,0.567,0.652
Stretch3,3-Stretch,82.900,26.942,0.63,0.552
Stretch3,3-Stretch,83.100,27.005,0.693,0.452
Stretch3,3-Stretch,83.300,27.068,0.756,0.253
Stretch3,3-Stretch,83.500,27.132,0.82,0.452
Stretch3,3-Stretch,83.700,27.195,0.883,0.652
Stretch3,3-Stretch,83.900,27.258,0.946,0.353
Stretch3,3-Stretch,84.100,27.321,1.009,0.452
Stretch3,3-Stretch,84.300,27.385,1.073,0.652
Stretch3,3-Stretch,84.500,27.448,1.136,0.552
Stretch3,3-Stretch,84.700,27.511,1.199,0.652
Stretch3,3-Stretch,84.900,27.574,1.262,0.353
Stretch3,3-Stretch,85.100,27.638,1.326,0.652
Stretch3,3-Stretch,85.300,27.701,1.389,0.652
Stretch3,3-Stretch,85.500,27.764,1.452,0.452
Stretch3,3-Stretch,85.700,27.828,1.516,0.652
Stretch3,3-Stretch,85.900,27.891,1.579,0.452
Stretch3,3-Stretch,86.100,27.954,1.642,0.452
Stretch3,3-Stretch,86.300,28.018,1.706,0.552
Stretch3,3-Stretch,86.500,28.081,1.769,0.552
Stretch3,3-Stretch,86.700,28.144,1.832,0.552
Stretch3,3-Stretch,86.900,28.207,1.895,0.353
Stretch3,3-Stretch,87.100,28.27,1.958,0.452
Stretch3,3-Stretch,87.300,28.334,2.022,0.652
Stretch3,3-Stretch,87.500,28.397,2.085,0.353
Stretch3,3-Stretch,87.700,28.461,2.149,0.552
Stretch3,3-Stretch,87.900,28.524,2.212,0.552
Stretch3,3-Stretch,88.100,28.587,2.275,0.452
Stretch3,3-Stretch,88.300,28.65,2.338,0.751
Stretch3,3-Stretch,88.500,28.714,2.402,0.552
Stretch3,3-Stretch,88.700,28.777,2.465,0.552
Stretch3,3-Stretch,88.900,28.84,2.528,0.652
Stretch3,3-Stretch,89.100,28.903,2.591,0.253
Stretch3,3-Stretch,89.300,28.967,2.655,0.452
Stretch3,3-Stretch,89.500,29.03,2.718,0.552
Stretch3,3-Stretch,89.700,29.093,2.781,0.253
Stretch3,3-Stretch,89.900,29.156,2.844,0.652
Stretch3,3-Stretch,90.100,29.22,2.908,0.452
Stretch3,3-Stretch,90.300,29.283,2.971,0.353
Stretch3,3-Stretch,90.500,29.346,3.034,0.652
Stretch3,3-Stretch,90.700,29.41,3.098,0.253
Stretch3,3-Stretch,90.900,29.473,3.161,0.452
Stretch3,3-Stretch,91.100,29.536,3.224,0.652
Stretch3,3-Stretch,91.300,29.599,3.287,0.253
Stretch3,3-Stretch,91.500,29.663,3.351,0.552
Stretch3,3-Stretch,91.700,29.726,3.414,0.452
Stretch3,3-Stretch,91.900,29.789,3.477,0.353
Stretch3,3-Stretch,92.100,29.852,3.54,0.652
Stretch3,3-Stretch,92.300,29.916,3.604,0.353
Stretch3,3-Stretch,92.500,29.979,3.667,0.452
Stretch3,3-Stretch,92.700,30.042,3.73,0.552
Stretch3,3-Stretch,92.900,30.106,3.794,0.353
Stretch3,3-Stretch,93.100,30.169,3.857,0.552
Stretch3,3-Stretch,93.300,30.232,3.92,0.452
Stretch3,3-Stretch,93.500,30.295,3.983,0.353
Stretch3,3-Stretch,93.700,30.359,4.047,0.652
Stretch3,3-Stretch,93.900,30.422,4.11,0.253
Stretch3,3-Stretch,94.100,30.485,4.173,0.452
Stretch3,3-Stretch,94.300,30.548,4.236,0.552
Stretch3,3-Stretch,94.500,30.612,4.3,0.353
Stretch3,3-Stretch,94.700,30.675,4.363,0.751
Stretch3,3-Stretch,94.900,30.739,4.427,1.050
Stretch3,3-Stretch,95.100,30.802,4.49,1.050
Stretch3,3-Stretch,95.300,30.865,4.553,1.050
Stretch3,3-Stretch,95.500,30.928,4.616,1.050
Stretch3,3-Stretch,95.700,30.992,4.68,1.050
Stretch3,3-Stretch,95.900,31.055,4.743,1.050
Stretch3,3-Stretch,96.100,31.118,4.806,1.050
Stretch3,3-Stretch,96.300,31.181,4.869,1.349
