SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch3,1-Stretch,37.910,31.712,4.337,27.539
Stretch3,1-Stretch,38.110,31.778,4.403,28.552
Stretch3,1-Stretch,38.310,31.843,4.468,29.464
Stretch3,1-Stretch,38.510,31.909,4.534,29.768
Stretch3,1-Stretch,38.710,31.975,4.6,31.186
Stretch3,1-Stretch,38.910,32.041,4.666,31.895
Stretch3,1-Stretch,39.110,32.107,4.732,33.010
Stretch3,1-Stretch,39.310,32.173,4.798,33.719
Stretch3,1-Stretch,39.510,32.239,4.864,34.732
Stretch3,1-Stretch,39.710,32.305,4.93,35.947
Stretch3,1-Stretch,39.910,32.37,4.995,36.960
Stretch3,1-Stretch,40.110,32.436,5.061,37.872
Stretch3,1-Stretch,40.310,32.502,5.127,39.189
Stretch3,1-Stretch,40.510,32.568,5.193,40.101
Stretch3,1-Stretch,40.710,32.633,5.258,40.911
Stretch3,1-Stretch,40.910,32.699,5.324,42.330
Stretch3,1-Stretch,41.110,32.765,5.39,43.444
Stretch3,1-Stretch,41.310,32.831,5.456,44.558
Stretch3,1-Stretch,41.510,32.897,5.522,45.673
Stretch3,1-Stretch,41.710,32.963,5.588,46.888
Stretch3,1-Stretch,41.910,33.029,5.654,48.205
Stretch3,1-Stretch,42.110,33.095,5.72,49.320
Stretch3,1-Stretch,42.310,33.16,5.785,50.637
Stretch3,1-Stretch,42.510,33.226,5.851,51.852
Stretch3,1-Stretch,42.710,33.292,5.917,52.967
Stretch3,1-Stretch,42.910,33.358,5.983,54.385
Stretch3,1-Stretch,43.110,33.424,6.049,55.702
Stretch3,1-Stretch,43.310,33.489,6.114,56.918
Stretch3,1-Stretch,43.510,33.555,6.18,58.336
Stretch3,1-Stretch,43.710,33.621,6.246,59.450
Stretch3,1-Stretch,43.910,33.687,6.312,61.173
Stretch3,1-Stretch,44.110,33.753,6.378,62.490
Stretch3,1-Stretch,44.310,33.819,6.444,63.908
Stretch3,1-Stretch,44.510,33.885,6.51,65.326
Stretch3,1-Stretch,44.710,33.95,6.575,66.846
Stretch3,1-Stretch,44.910,34.016,6.641,68.163
Stretch3,1-Stretch,45.110,34.082,6.707,69.784
Stretch3,1-Stretch,45.310,34.148,6.773,71.101
Stretch3,1-Stretch,45.510,34.214,6.839,72.823
Stretch3,1-Stretch,45.710,34.279,6.904,74.140
Stretch3,1-Stretch,45.910,34.345,6.97,75.659
Stretch3,1-Stretch,46.110,34.411,7.036,77.483
Stretch3,1-Stretch,46.310,34.477,7.102,78.901
Stretch3,1-Stretch,46.510,34.543,7.168,80.725
Stretch3,1-Stretch,46.710,34.609,7.234,81.940
Stretch3,1-Stretch,46.910,34.675,7.3,83.764
Stretch3,1-Stretch,47.110,34.74,7.365,85.385
Stretch3,1-Stretch,47.310,34.806,7.431,87.208
Stretch3,1-Stretch,47.510,34.872,7.497,88.930
Stretch3,1-Stretch,47.710,34.938,7.563,90.450
Stretch3,1-Stretch,47.910,35.004,7.629,92.273
Stretch3,1-Stretch,48.110,35.069,7.694,93.793
Stretch3,1-Stretch,48.310,35.135,7.76,95.414
Stretch3,1-Stretch,48.510,35.201,7.826,96.934
Stretch3,1-Stretch,48.710,35.267,7.892,99.061
Stretch3,1-Stretch,48.910,35.333,7.958,100.378
Stretch3,1-Stretch,49.110,35.399,8.024,102.201
Stretch3,1-Stretch,49.310,35.465,8.09,103.822
Stretch3,1-Stretch,49.510,35.53,8.155,105.646
Stretch3,1-Stretch,49.710,35.588,8.213,107.368
Stretch3,1-Recover,49.740,35.588,8.213,107.165
Stretch3,1-Recover,49.940,35.43,8.055,96.731
Stretch3,1-Recover,50.140,35.265,7.89,85.790
Stretch3,1-Recover,50.340,35.1,7.725,76.166
Stretch3,1-Recover,50.540,34.935,7.56,67.757
Stretch3,1-Recover,50.740,34.77,7.395,60.666
Stretch3,1-Recover,50.940,34.605,7.23,53.980
Stretch3,1-Recover,51.140,34.44,7.065,48.205
Stretch3,1-Recover,51.340,34.275,6.9,43.039
Stretch3,1-Recover,51.540,34.109,6.734,37.973
Stretch3,1-Recover,51.740,33.944,6.569,33.921
Stretch3,1-Recover,51.940,33.779,6.404,30.072
Stretch3,1-Recover,52.140,33.614,6.239,26.425
Stretch3,1-Recover,52.340,33.449,6.074,23.487
Stretch3,1-Recover,52.540,33.284,5.909,20.650
Stretch3,1-Recover,52.740,33.119,5.744,18.320
Stretch3,1-Recover,52.940,32.954,5.579,15.788
Stretch3,1-Recover,53.140,32.789,5.414,13.964
Stretch3,1-Recover,53.340,32.624,5.249,12.039
Stretch3,1-Recover,53.540,32.459,5.084,10.722
Stretch3,1-Recover,53.740,32.293,4.918,9.101
Stretch3,1-Recover,53.940,32.128,4.753,7.683
Stretch3,1-Recover,54.140,31.963,4.588,6.974
Stretch3,1-Recover,54.340,31.798,4.423,5.657
Stretch3,1-Recover,54.540,31.633,4.258,4.644
Stretch3,1-Recover,54.740,31.468,4.093,3.935
Stretch3,1-Recover,54.940,31.303,3.928,3.529
Stretch3,1-Recover,55.140,31.138,3.763,2.922
Stretch3,1-Recover,55.340,30.973,3.598,2.213
Stretch3,1-Recover,55.540,30.808,3.433,2.111
Stretch3,1-Recover,55.740,30.643,3.268,1.503
Stretch3,1-Recover,55.940,30.477,3.102,1.402
Stretch3,1-Recover,56.140,30.312,2.937,0.896
Stretch3,1-Recover,56.340,30.147,2.772,0.794
Stretch3,1-Recover,56.540,29.982,2.607,0.592
Stretch3,1-Recover,56.740,29.817,2.442,0.592
Stretch3,1-Recover,56.940,29.652,2.277,0.592
Stretch3,1-Recover,57.140,29.487,2.112,0.288
Stretch3,1-Recover,57.340,29.322,1.947,0.085
Stretch3,1-Recover,57.540,29.157,1.782,0.186
Stretch3,1-Recover,57.740,28.992,1.617,-0.219
Stretch3,1-Recover,57.940,28.827,1.452,-0.016
Stretch3,1-Recover,58.140,28.661,1.286,0.085
Stretch3,1-Recover,58.340,28.496,1.121,-0.219
Stretch3,1-Recover,58.540,28.331,0.956,0.085
Stretch3,1-Recover,58.740,28.166,0.791,-0.016
Stretch3,1-Recover,58.940,28.001,0.626,-0.016
Stretch3,1-Recover,59.140,27.836,0.461,0.186
Stretch3,1-Recover,59.340,27.671,0.296,-0.016
Stretch3,1-Recover,59.540,27.506,0.131,0.085
Stretch3,2-Stretch,59.740,27.375,0,0.186
Stretch3,2-Stretch,59.940,27.436,0.061,-0.219
Stretch3,2-Stretch,60.140,27.502,0.127,0.085
Stretch3,2-Stretch,60.340,27.568,0.193,-0.016
Stretch3,2-Stretch,60.540,27.634,0.259,-0.118
Stretch3,2-Stretch,60.740,27.7,0.325,0.186
Stretch3,2-Stretch,60.940,27.766,0.391,-0.016
Stretch3,2-Stretch,61.140,27.831,0.456,-0.016
Stretch3,2-Stretch,61.340,27.897,0.522,0.186
Stretch3,2-Stretch,61.540,27.963,0.588,-0.219
Stretch3,2-Stretch,61.740,28.029,0.654,0.085
Stretch3,2-Stretch,61.940,28.095,0.72,-0.016
Stretch3,2-Stretch,62.140,28.16,0.785,-0.118
Stretch3,2-Stretch,62.340,28.226,0.851,0.186
Stretch3,2-Stretch,62.540,28.292,0.917,-0.219
Stretch3,2-Stretch,62.740,28.358,0.983,0.085
Stretch3,2-Stretch,62.940,28.424,1.049,0.186
Stretch3,2-Stretch,63.140,28.49,1.115,-0.219
Stretch3,2-Stretch,63.340,28.556,1.181,0.085
Stretch3,2-Stretch,63.540,28.621,1.246,0.085
Stretch3,2-Stretch,63.740,28.687,1.312,-0.016
Stretch3,2-Stretch,63.940,28.753,1.378,0.186
Stretch3,2-Stretch,64.140,28.819,1.444,-0.219
Stretch3,2-Stretch,64.340,28.885,1.51,0.490
Stretch3,2-Stretch,64.540,28.951,1.576,0.288
Stretch3,2-Stretch,64.740,29.016,1.641,0.592
Stretch3,2-Stretch,64.940,29.082,1.707,0.592
Stretch3,2-Stretch,65.140,29.148,1.773,0.592
Stretch3,2-Stretch,65.340,29.214,1.839,0.592
Stretch3,2-Stretch,65.540,29.28,1.905,0.592
Stretch3,2-Stretch,65.740,29.346,1.971,0.592
Stretch3,2-Stretch,65.940,29.411,2.036,0.592
Stretch3,2-Stretch,66.140,29.477,2.102,0.794
Stretch3,2-Stretch,66.340,29.543,2.168,0.592
Stretch3,2-Stretch,66.540,29.609,2.234,0.896
Stretch3,2-Stretch,66.740,29.675,2.3,0.896
Stretch3,2-Stretch,66.940,29.741,2.366,0.794
Stretch3,2-Stretch,67.140,29.806,2.431,1.098
Stretch3,2-Stretch,67.340,29.872,2.497,1.402
Stretch3,2-Stretch,67.540,29.938,2.563,1.402
Stretch3,2-Stretch,67.740,30.004,2.629,1.402
Stretch3,2-Stretch,67.940,30.07,2.695,1.402
Stretch3,2-Stretch,68.140,30.136,2.761,1.706
Stretch3,2-Stretch,68.340,30.201,2.826,1.807
Stretch3,2-Stretch,68.540,30.267,2.892,2.111
Stretch3,2-Stretch,68.740,30.333,2.958,1.807
Stretch3,2-Stretch,68.940,30.399,3.024,2.213
Stretch3,2-Stretch,69.140,30.465,3.09,2.213
Stretch3,2-Stretch,69.340,30.531,3.156,2.618
Stretch3,2-Stretch,69.540,30.596,3.221,2.922
Stretch3,2-Stretch,69.740,30.662,3.287,3.023
Stretch3,2-Stretch,69.940,30.728,3.353,3.529
Stretch3,2-Stretch,70.140,30.794,3.419,3.732
Stretch3,2-Stretch,70.340,30.86,3.485,3.732
Stretch3,2-Stretch,70.540,30.926,3.551,3.833
Stretch3,2-Stretch,70.740,30.992,3.617,4.036
Stretch3,2-Stretch,70.940,31.057,3.682,4.644
Stretch3,2-Stretch,71.140,31.123,3.748,4.644
Stretch3,2-Stretch,71.340,31.189,3.814,5.454
Stretch3,2-Stretch,71.540,31.255,3.88,5.657
Stretch3,2-Stretch,71.740,31.321,3.946,6.062
Stretch3,2-Stretch,71.940,31.386,4.011,6.265
Stretch3,2-Stretch,72.140,31.452,4.077,6.974
Stretch3,2-Stretch,72.340,31.518,4.143,7.582
Stretch3,2-Stretch,72.540,31.584,4.209,7.480
Stretch3,2-Stretch,72.740,31.65,4.275,7.886
Stretch3,2-Stretch,72.940,31.716,4.341,8.696
Stretch3,2-Stretch,73.140,31.782,4.407,9.101
Stretch3,2-Stretch,73.340,31.847,4.472,9.912
Stretch3,2-Stretch,73.540,31.913,4.538,10.317
Stretch3,2-Stretch,73.740,31.979,4.604,11.127
Stretch3,2-Stretch,73.940,32.045,4.67,11.330
Stretch3,2-Stretch,74.140,32.111,4.736,12.242
Stretch3,2-Stretch,74.340,32.176,4.801,12.748
Stretch3,2-Stretch,74.540,32.242,4.867,13.660
Stretch3,2-Stretch,74.740,32.308,4.933,14.471
Stretch3,2-Stretch,74.940,32.374,4.999,15.078
Stretch3,2-Stretch,75.140,32.44,5.065,15.990
Stretch3,2-Stretch,75.340,32.506,5.131,16.801
Stretch3,2-Stretch,75.540,32.572,5.197,17.712
Stretch3,2-Stretch,75.740,32.637,5.262,18.624
Stretch3,2-Stretch,75.940,32.703,5.328,19.232
Stretch3,2-Stretch,76.140,32.769,5.394,20.549
Stretch3,2-Stretch,76.340,32.835,5.46,21.562
Stretch3,2-Stretch,76.540,32.901,5.526,22.372
Stretch3,2-Stretch,76.740,32.966,5.591,23.588
Stretch3,2-Stretch,76.940,33.032,5.657,24.804
Stretch3,2-Stretch,77.140,33.098,5.723,26.019
Stretch3,2-Stretch,77.340,33.164,5.789,26.931
Stretch3,2-Stretch,77.540,33.23,5.855,28.046
Stretch3,2-Stretch,77.740,33.296,5.921,29.565
Stretch3,2-Stretch,77.940,33.362,5.987,30.578
Stretch3,2-Stretch,78.140,33.427,6.052,32.098
Stretch3,2-Stretch,78.340,33.493,6.118,33.415
Stretch3,2-Stretch,78.540,33.559,6.184,34.732
Stretch3,2-Stretch,78.740,33.625,6.25,36.454
Stretch3,2-Stretch,78.940,33.691,6.316,37.771
Stretch3,2-Stretch,79.140,33.756,6.381,39.392
Stretch3,2-Stretch,79.340,33.822,6.447,40.911
Stretch3,2-Stretch,79.540,33.888,6.513,42.634
Stretch3,2-Stretch,79.740,33.954,6.579,44.558
Stretch3,2-Stretch,79.940,34.02,6.645,46.078
Stretch3,2-Stretch,80.140,34.086,6.711,47.901
Stretch3,2-Stretch,80.340,34.152,6.777,49.624
Stretch3,2-Stretch,80.540,34.217,6.842,51.548
Stretch3,2-Stretch,80.740,34.283,6.908,53.271
Stretch3,2-Stretch,80.940,34.349,6.974,55.398
Stretch3,2-Stretch,81.140,34.415,7.04,57.222
Stretch3,2-Stretch,81.340,34.481,7.106,59.146
Stretch3,2-Stretch,81.540,34.547,7.172,61.476
Stretch3,2-Stretch,81.740,34.612,7.237,63.401
Stretch3,2-Stretch,81.940,34.678,7.303,65.630
Stretch3,2-Stretch,82.140,34.744,7.369,67.757
Stretch3,2-Stretch,82.340,34.81,7.435,70.189
Stretch3,2-Stretch,82.540,34.876,7.501,72.316
Stretch3,2-Stretch,82.740,34.942,7.567,74.545
Stretch3,2-Stretch,82.940,35.007,7.632,76.976
Stretch3,2-Stretch,83.140,35.073,7.698,79.205
Stretch3,2-Stretch,83.340,35.139,7.764,81.636
Stretch3,2-Stretch,83.540,35.205,7.83,83.966
Stretch3,2-Stretch,83.740,35.271,7.896,86.195
Stretch3,2-Stretch,83.940,35.337,7.962,88.829
Stretch3,2-Stretch,84.140,35.402,8.027,91.260
Stretch3,2-Stretch,84.340,35.468,8.093,93.388
Stretch3,2-Stretch,84.540,35.534,8.159,95.819
Stretch3,2-Stretch,84.740,35.588,8.213,97.744
Stretch3,2-Recover,84.760,35.588,8.213,97.643
Stretch3,2-Recover,84.960,35.432,8.057,87.613
Stretch3,2-Recover,85.160,35.267,7.892,76.976
Stretch3,2-Recover,85.360,35.102,7.727,68.061
Stretch3,2-Recover,85.560,34.937,7.562,60.261
Stretch3,2-Recover,85.760,34.772,7.397,53.372
Stretch3,2-Recover,85.960,34.607,7.232,47.395
Stretch3,2-Recover,86.160,34.442,7.067,41.722
Stretch3,2-Recover,86.360,34.277,6.902,36.960
Stretch3,2-Recover,86.560,34.112,6.737,32.807
Stretch3,2-Recover,86.760,33.946,6.571,28.856
Stretch3,2-Recover,86.960,33.781,6.406,25.412
Stretch3,2-Recover,87.160,33.616,6.241,22.170
Stretch3,2-Recover,87.360,33.451,6.076,19.435
Stretch3,2-Recover,87.560,33.286,5.911,17.003
Stretch3,2-Recover,87.760,33.121,5.746,14.876
Stretch3,2-Recover,87.960,32.956,5.581,12.951
Stretch3,2-Recover,88.160,32.791,5.416,11.127
Stretch3,2-Recover,88.360,32.626,5.251,9.507
Stretch3,2-Recover,88.560,32.461,5.086,8.190
Stretch3,2-Recover,88.760,32.296,4.921,7.177
Stretch3,2-Recover,88.960,32.131,4.756,5.961
Stretch3,2-Recover,89.160,31.965,4.59,5.150
Stretch3,2-Recover,89.360,31.8,4.425,3.833
Stretch3,2-Recover,89.560,31.635,4.26,3.732
Stretch3,2-Recover,89.760,31.47,4.095,3.023
Stretch3,2-Recover,89.960,31.305,3.93,2.415
Stretch3,2-Recover,90.160,31.14,3.765,1.909
Stretch3,2-Recover,90.360,30.975,3.6,1.402
Stretch3,2-Recover,90.560,30.81,3.435,1.402
Stretch3,2-Recover,90.760,30.645,3.27,1.301
Stretch3,2-Recover,90.960,30.48,3.105,0.592
Stretch3,2-Recover,91.160,30.314,2.939,0.693
Stretch3,2-Recover,91.360,30.149,2.774,0.592
Stretch3,2-Recover,91.560,29.984,2.609,0.592
Stretch3,2-Recover,91.760,29.819,2.444,0.288
Stretch3,2-Recover,91.960,29.654,2.279,-0.219
Stretch3,2-Recover,92.160,29.489,2.114,0.085
Stretch3,2-Recover,92.360,29.324,1.949,0.085
Stretch3,2-Recover,92.560,29.159,1.784,-0.219
Stretch3,2-Recover,92.760,28.994,1.619,0.085
Stretch3,2-Recover,92.960,28.829,1.454,-0.118
Stretch3,2-Recover,93.160,28.664,1.289,-0.016
Stretch3,2-Recover,93.360,28.499,1.124,0.085
Stretch3,2-Recover,93.560,28.333,0.958,-0.219
Stretch3,2-Recover,93.760,28.168,0.793,-0.016
Stretch3,2-Recover,93.960,28.003,0.628,0.085
Stretch3,2-Recover,94.160,27.838,0.463,-0.118
Stretch3,2-Recover,94.360,27.673,0.298,0.186
Stretch3,2-Recover,94.560,27.508,0.133,0.085
Stretch3,2-Recover,94.760,27.375,0,-0.016
Stretch3,3-Stretch,94.770,27.375,0,-0.016
Stretch3,3-Stretch,94.970,27.439,0.064,-0.016
Stretch3,3-Stretch,95.170,27.504,0.129,-0.219
Stretch3,3-Stretch,95.370,27.57,0.195,0.085
Stretch3,3-Stretch,95.570,27.636,0.261,0.186
Stretch3,3-Stretch,95.770,27.702,0.327,-0.118
Stretch3,3-Stretch,95.970,27.768,0.393,0.085
Stretch3,3-Stretch,96.170,27.834,0.459,0.085
Stretch3,3-Stretch,96.370,27.899,0.524,-0.016
