# Stretch,Cauchy_stress
1.000000000000000000e+00,1.749081042980654699e-02
1.001809006950395098e+00,1.934013311078672942e-02
1.003808435685042300e+00,1.391480416503683600e-02
1.005807864419689501e+00,2.126051847350618473e-02
1.007807293154336925e+00,1.762736631433898388e-02
1.009806721888984127e+00,1.583014521059665849e-02
1.011806150623631329e+00,2.138730876731827213e-02
1.013805579358278530e+00,1.957172945862546004e-02
1.015900218985051895e+00,2.147384817420588607e-02
1.017899647719699097e+00,2.336298813813551464e-02
1.019803865562220357e+00,2.155636249240105995e-02
1.021898505188993722e+00,2.345477052535857240e-02
1.023897933923640702e+00,1.790880466172899144e-02
1.025897362658288126e+00,1.794377629069461577e-02
1.027896791392935327e+00,1.984376326402333482e-02
1.029896220127582529e+00,1.614507644192193433e-02
1.031895648862229731e+00,1.992096204663624387e-02
1.033895077596877154e+00,2.373011768702773874e-02
1.035894506331524356e+00,2.377600888063926762e-02
1.037893935066171558e+00,2.382190007425079650e-02
1.039893363800818760e+00,2.386779126786232191e-02
1.041892792535465961e+00,2.391368246147384732e-02
1.043892221270113385e+00,2.395957365508537967e-02
1.045891650004760587e+00,2.400546484869690855e-02
1.047891078739407789e+00,2.405135604230843396e-02
1.049890507474054990e+00,2.600216796603221220e-02
1.051889936208702192e+00,2.988786939181526867e-02
1.053984575835475557e+00,2.419121491807689830e-02
1.055984004570122758e+00,2.806905964713323973e-02
1.057888222412644019e+00,3.005830166658757241e-02
1.059982862039417162e+00,2.432888849891148494e-02
1.061887079881938423e+00,3.017192318310243579e-02
1.063886508616585624e+00,2.634880065769873436e-02
1.065981148243358989e+00,3.609059671209974285e-02
1.067980576978006413e+00,3.809603409914707334e-02
1.069980005712653393e+00,3.816735590676782058e-02
1.071979434447300816e+00,4.020312656950215252e-02
1.073978863181948018e+00,4.027811241708714740e-02
1.075978291916595220e+00,4.035309826467214922e-02
1.077977720651242421e+00,4.042808411225715798e-02
1.079977149385889623e+00,4.246257987565454223e-02
1.081976578120537047e+00,4.057805580742716856e-02
1.083976006855184249e+00,4.458657253600027681e-02
1.085975435589831450e+00,4.072802750259716525e-02
1.087974864324478652e+00,4.475105528053360815e-02
1.089974293059126076e+00,4.681094538031683322e-02
1.091973721793773056e+00,4.095298504535217071e-02
1.094068361420546420e+00,4.698677265594170677e-02
1.095972579263067681e+00,4.508002076960027776e-02
1.098067218889841046e+00,4.715851092515670889e-02
1.099971436732362307e+00,5.324761154640868938e-02
1.101970865467009508e+00,5.734323084878518301e-02
1.104065505093782651e+00,5.745222955957429711e-02
1.106064933828430075e+00,5.354258662984763550e-02
1.108064362563077276e+00,5.766031800744443603e-02
1.110063791297724478e+00,5.575026312986696569e-02
1.112063220032371680e+00,5.786840645531457494e-02
1.114062648767018882e+00,5.797245067924963746e-02
1.116062077501666083e+00,6.012172711560508781e-02
1.118061506236313507e+00,5.818053912711979025e-02
1.120060934970960709e+00,6.033714364340371505e-02
1.122060363705607910e+00,6.044485190730301827e-02
1.124059792440255112e+00,5.849267179892497781e-02
1.126059221174902314e+00,5.859671602286005421e-02
1.128058649909549738e+00,6.076797669900095566e-02
1.130058078644196939e+00,6.702681513766284294e-02
1.132152718270970082e+00,6.509687666744586043e-02
1.134056936113491343e+00,7.345747131081004078e-02
1.136056364848138545e+00,6.946446240249104509e-02
1.138055793582785746e+00,6.750118134135005277e-02
1.140055222317433170e+00,7.384600465751317566e-02
1.142149861944206535e+00,6.774401165990424911e-02
1.144149290678853514e+00,7.203525027273366410e-02
1.146148719413500938e+00,7.424070520019572517e-02
1.148148148148148140e+00,7.645341565233944314e-02
1.150147576882795342e+00,7.658655453024798554e-02
1.152147005617442765e+00,7.671969340815652794e-02
1.154146434352089745e+00,7.685283228606505646e-02
1.156145863086737169e+00,7.698597116397362661e-02
1.158145291821384371e+00,7.924146157164513316e-02
1.160144720556031572e+00,8.148323040013891183e-02
1.162144149290678774e+00,9.007912170892948267e-02
1.164143578025326198e+00,8.176409176056616268e-02
1.166143006759973177e+00,9.250492692097367353e-02
1.168142435494620601e+00,8.840338400094638338e-02
1.170141864229267803e+00,8.643159324585730774e-02
1.172141292963915005e+00,9.298074422959723417e-02
1.174140721698562428e+00,8.672696565564788629e-02
1.176140150433209630e+00,9.329795576867962181e-02
1.178139579167856832e+00,9.345656153822079482e-02
1.180139007902504034e+00,9.361516730776198170e-02
1.182233647529277398e+00,9.592636977995343261e-02
1.184233076263924600e+00,9.608860331183545489e-02
1.186232504998571802e+00,9.625083684371747716e-02
1.187565457488336751e+00,9.851371061150553110e-02
1.189564886222983953e+00,9.652122606352082912e-02
1.191659525849757095e+00,9.669118500168293051e-02
1.193658954584404519e+00,9.685341853356496666e-02
1.195658383319051721e+00,1.013761498438805336e-01
1.197657812053698922e+00,1.124325536852818080e-01
1.199657240788346124e+00,1.082451727257527641e-01
1.201656669522993548e+00,1.018847258464418148e-01
1.203656098257640528e+00,1.107899028973529654e-01
1.205655526992287951e+00,1.044113172063378253e-01
1.207654955726935153e+00,1.045844703028657591e-01
1.209654384461582355e+00,1.091472158318006896e-01
1.211653813196229779e+00,1.049307764959216127e-01
1.213653241930876758e+00,1.006778055932703031e-01
1.215652670665524182e+00,1.052770826889774386e-01
1.217652099400171384e+00,1.076595430510722123e-01
1.219746739026944748e+00,9.897017985431130760e-02
1.221746167761591950e+00,1.058047873641101699e-01
1.223745596496239152e+00,1.037575771574610894e-01
1.225745025230886354e+00,1.016808715154751686e-01
1.227744453965533555e+00,1.107794843094112441e-01
1.229743882700180979e+00,1.042661531600223707e-01
1.231743311434828181e+00,1.133751759043707674e-01
1.233742740169475383e+00,1.158200994239511616e-01
1.235742168904122584e+00,1.160077998474658145e-01
1.237741597638769786e+00,1.184412579105433017e-01
1.239741026373417210e+00,1.186325860963988038e-01
1.241740455108064412e+00,1.188239142822542782e-01
1.243739883842711613e+00,1.190152424681097942e-01
1.245834523469484978e+00,1.192156815199583997e-01
1.247833952204132180e+00,1.194070097058138741e-01
1.249833380938779381e+00,1.218660348558648493e-01
1.251832809673426583e+00,1.197896660775248645e-01
1.253832238408074007e+00,1.268286012549005581e-01
1.255831667142720987e+00,1.247294829516717996e-01
1.257831095877368410e+00,1.226458586486501440e-01
1.259830524612015612e+00,1.297211802823043936e-01
1.261829953346662814e+00,1.207463070068023336e-01
1.263829382081310015e+00,1.255238177938204358e-01
1.265828810815957217e+00,1.303388068208310713e-01
1.267828239550604641e+00,1.236206383896317762e-01
1.269827668285251843e+00,1.307505578465155416e-01
1.271827097019899044e+00,1.309564333593577490e-01
1.273921736646672409e+00,1.288607096051765100e-01
1.275921165381319611e+00,1.383462301627858826e-01
1.277920594115966813e+00,1.362211802688436391e-01
1.279920022850614014e+00,1.387798203177621204e-01
1.281919451585261438e+00,1.413225293074867328e-01
1.283918880319908640e+00,1.415429521473156871e-01
1.285918309054555841e+00,1.417633749871446414e-01
1.287917737789203043e+00,1.419837978269736234e-01
1.289917166523850245e+00,1.422042206668025777e-01
1.291916595258497669e+00,1.400805907826909447e-01
1.293916023993144870e+00,1.426450663464605140e-01
1.295915452727792072e+00,1.428654891862894682e-01
1.297914881462439274e+00,1.430859120261184503e-01
1.299914310197086476e+00,1.433063348659474046e-01
1.302008949823859840e+00,1.435372540314825140e-01
1.304008378558507042e+00,1.437576768713114961e-01
1.306007807293154466e+00,1.439780997111404781e-01
1.308007236027801445e+00,1.489450176974792817e-01
1.310006664762448869e+00,1.444189453907983867e-01
1.312006093497096071e+00,1.470198713285639780e-01
1.314005522231743273e+00,1.496280527910111569e-01
1.316004950966390474e+00,1.450802139102853050e-01
1.318004379701037676e+00,1.500834095200324347e-01
1.320003808435685100e+00,1.503110878845430876e-01
1.322003237170332302e+00,1.481401243394129819e-01
1.324002665904979503e+00,1.555950066542473309e-01
1.326002094639626705e+00,1.461823281094301319e-01
1.328001523374274129e+00,1.512218013425856156e-01
1.330096163001047271e+00,1.538736472435694447e-01
1.332095591735694473e+00,1.468540929546231777e-01
1.334095020470341897e+00,1.543362594972723656e-01
1.336094449204988877e+00,1.497191476308953606e-01
1.338093877939636300e+00,1.523710349920202323e-01
1.340093306674283502e+00,1.574859570443356283e-01
1.342092735408930704e+00,1.479562071537680046e-01
1.344092164143578128e+00,1.530540700855521352e-01
1.346091592878225329e+00,1.581908675447827595e-01
1.348091021612872531e+00,1.535094268145734131e-01
1.350090450347519733e+00,1.611104112114142284e-01
1.352089879082166934e+00,1.539647835435946632e-01
1.354089307816814136e+00,1.591307482120455641e-01
1.356088736551461560e+00,1.618262049988838103e-01
1.358183376178234925e+00,1.620761647341907030e-01
1.360182804912881904e+00,1.647826775586390680e-01
1.362182233647529328e+00,1.650249032501364954e-01
1.364181662382176530e+00,1.677422993616073943e-01
1.366181091116823731e+00,1.655093546331311838e-01
1.368180519851470933e+00,1.607867284353181603e-01
1.370179948586118135e+00,1.684798597231219885e-01
1.372179377320765559e+00,1.637463502382864311e-01
1.374178806055412760e+00,1.714898089547929050e-01
1.375511758545177488e+00,1.641440134535473439e-01
1.377606398171950852e+00,1.693930296945210523e-01
1.379605826906598054e+00,1.646325711180107176e-01
1.381605255641245256e+00,1.673779528246823189e-01
1.383604684375892679e+00,1.676201785161797186e-01
1.385604113110539881e+00,1.703764435098738261e-01
1.387603541845187083e+00,1.681046298991744625e-01
1.389602970579834285e+00,1.708681504175502686e-01
1.391602399314481486e+00,1.711140038713884204e-01
1.393601828049128910e+00,1.688313069736665784e-01
1.395601256783775890e+00,1.716057107790648073e-01
1.397600685518423314e+00,1.718515642329030424e-01
1.399600114253070515e+00,1.670185504095760831e-01
1.401599542987717717e+00,1.723432711405794293e-01
1.403598971722365141e+00,1.700424354311534103e-01
1.405693611349138283e+00,1.754226799285361349e-01
1.407693040083785485e+00,1.705384213708860952e-01
1.409692468818432687e+00,1.707806470623834671e-01
1.411691897553080111e+00,1.684614997906656308e-01
1.413691326287727312e+00,1.687000977198221952e-01
1.415595544130248573e+00,1.611962820735275970e-01
1.417690183757021938e+00,1.614348022649196857e-01
1.419689612491668917e+00,1.642383646420088883e-01
1.421689041226316341e+00,1.567311354441021376e-01
1.423688469960963543e+00,1.621178373584515886e-01
1.425687898695610745e+00,1.649322830225632697e-01
1.427687327430257946e+00,1.573924039635890559e-01
1.429686756164905148e+00,1.680148583287917330e-01
1.431686184899552572e+00,1.604309002298705822e-01
1.433780824526325715e+00,1.606656199083341674e-01
1.435685042368846975e+00,1.660888136568205997e-01
1.437684471103494177e+00,1.584945181627339106e-01
1.439683899838141601e+00,1.639392642745366446e-01
1.441683328572788581e+00,1.694246793296859677e-01
1.443777968199561945e+00,1.591662830079269564e-01
1.445777396934209369e+00,1.672563588685470615e-01
1.447776825668856349e+00,1.648608195594606085e-01
1.449776254403503772e+00,1.624580247256925680e-01
1.451775683138150974e+00,1.679502772491014428e-01
1.453775111872798176e+00,1.602683972070717833e-01
1.455774540607445378e+00,1.631301765322019648e-01
1.457773969342092801e+00,1.659992113820137616e-01
1.459773398076740003e+00,1.609296657265587016e-01
1.461772826811387205e+00,1.664545681110350395e-01
1.463772255546034406e+00,1.613705114062166379e-01
1.465771684280681608e+00,1.615909342460455644e-01
1.467771113015329032e+00,1.618113570858745465e-01
1.469770541749976234e+00,1.620317799257035285e-01
1.471865181376749376e+00,1.622626990912386380e-01
1.473864610111396800e+00,1.624831219310676200e-01
1.475864038846044002e+00,1.627035447708965743e-01
1.477768256688565263e+00,1.629134712850194289e-01
1.479767685423212464e+00,1.631338941248483554e-01
1.481767114157859666e+00,1.633543169646773097e-01
1.483861753784633031e+00,1.635852361302124469e-01
1.485861182519280232e+00,1.611097132990400860e-01
1.487860611253927434e+00,1.613265083765282049e-01
1.489860039988574636e+00,1.588130702463764754e-01
1.491859468723222060e+00,1.590262012839004091e-01
1.493858897457869039e+00,1.592393323214242595e-01
1.495858326192516463e+00,1.513102099108317167e-01
1.497857754927163665e+00,1.487675682938362776e-01
1.499857183661810867e+00,1.544360454192216237e-01
1.501856612396458068e+00,1.491647357149105957e-01
1.503856041131105270e+00,1.493633194254477548e-01
1.505855469865752694e+00,1.523214486633386877e-01
1.507854898600399896e+00,1.442887847330211193e-01
1.509854327335047097e+00,1.527259441643414872e-01
1.511948966961820462e+00,1.501671106347648443e-01
1.513948395696467664e+00,1.476187872509413246e-01
1.515947824431114865e+00,1.560928531178090994e-01
1.517947253165762067e+00,1.452545365282916778e-01
1.519851471008283328e+00,1.509519891097450273e-01
1.521946110635056471e+00,1.539490615126118400e-01
1.523945539369703894e+00,1.458285210858581704e-01
1.525944968104351318e+00,1.487885229401193221e-01
1.527944396838998298e+00,1.462111774575691192e-01
1.529943825573645499e+00,1.464025056434246352e-01
1.531943254308292923e+00,1.493733907847082654e-01
1.533942683042940125e+00,1.467851620151356118e-01
1.535942111777587549e+00,1.469764902009911278e-01
1.538036751404360691e+00,1.471769292528397333e-01
1.539940969246881730e+00,1.473591465727021044e-01
1.541940397981529154e+00,1.475504747585576204e-01
1.543939826716176356e+00,1.477418029444130809e-01
1.545939255450823335e+00,1.479331311302685414e-01
1.547938684185470759e+00,1.481244593161240852e-01
1.550033323812244124e+00,1.483248983679726907e-01
1.552032752546891103e+00,1.485162265538281512e-01
1.554032181281538527e+00,1.487075547396836672e-01
1.556031610016185729e+00,1.432241245887865277e-01
1.558031038750833153e+00,1.434081609723369399e-01
1.560030467485480576e+00,1.351006422195250301e-01
1.562029896220127556e+00,1.295771615723851078e-01
1.563362848709892505e+00,1.382257953630937619e-01
1.565362277444539485e+00,1.270134046510601744e-01
1.567361706179186909e+00,1.328917167327569038e-01
1.569456345805960273e+00,1.387645560758366259e-01
1.571455774540607253e+00,1.275078306529863204e-01
1.573455203275254677e+00,1.362632415819267917e-01
1.575454632009901879e+00,1.335778907044665731e-01
1.577454060744549302e+00,1.337474160386536715e-01
1.579453489479196282e+00,1.396484603701803884e-01
1.581452918213843484e+00,1.340864667070278127e-01
1.583452346948490908e+00,1.400020220879178989e-01
1.585451775683138331e+00,1.344255173754020372e-01
1.587451204417785311e+00,1.374753132576222170e-01
1.589450633152432513e+00,1.405323646645241786e-01
1.591450061887079936e+00,1.407091455233929478e-01
1.593449490621727138e+00,1.351036187121503751e-01
1.595448919356374562e+00,1.352731440463375012e-01
1.597543558983147705e+00,1.412479062361358118e-01
1.599542987717794906e+00,1.443268969676703428e-01
1.601542416452442330e+00,1.416014679538733223e-01
1.603541845187089310e+00,1.505357396587579111e-01
1.605446063029610348e+00,1.419466115354741653e-01
1.607445491764257772e+00,1.421233923943429622e-01
1.609540131391031137e+00,1.393882427049783490e-01
1.611539560125678117e+00,1.366374193547954807e-01
1.613538988860325540e+00,1.368069446889825791e-01
1.615538417594972742e+00,1.340159257320632791e-01
1.617537846329620166e+00,1.312469272925528563e-01
1.619537275064267590e+00,1.314091608244349063e-01
1.621536703798914569e+00,1.315713943563169008e-01
1.623536132533561771e+00,1.317336278881989231e-01
1.625630772160335358e+00,1.319035868263610523e-01
1.627630200894982337e+00,1.320658203582430468e-01
1.629534418737503376e+00,1.322203284838449622e-01
1.631533847472150800e+00,1.323825620157269845e-01
1.633533276206798002e+00,1.295809137151490431e-01
1.635532704941445425e+00,1.327070290794910290e-01
1.637627344568218568e+00,1.328769880176531304e-01
1.639626773302865770e+00,1.270893458093949324e-01
1.641626202037513194e+00,1.332014550814171749e-01
1.643625630772160395e+00,1.243872864950963664e-01
1.645625059506807375e+00,1.305401009880885754e-01
1.647624488241454799e+00,1.277092578381963661e-01
1.649623916976102000e+00,1.248412283968046849e-01
1.651623345710749424e+00,1.310159182967121638e-01
1.653622774445396404e+00,1.221435241248209902e-01
1.655622203180043828e+00,1.283291698669977721e-01
1.657621631914691029e+00,1.284841478741981236e-01
1.659621060649338453e+00,1.195753672460284078e-01
1.661620489383985655e+00,1.318089471444180982e-01
1.663715129010758798e+00,1.259076315944687441e-01
1.665714557745406221e+00,1.200144024995276754e-01
1.667713986480053201e+00,1.292664178153046795e-01
1.669713415214700403e+00,1.172729923288663156e-01
1.671712843949347826e+00,1.113167818246766638e-01
1.673712272683995028e+00,1.114499207025851923e-01
1.675711701418642452e+00,1.115830595804937625e-01
1.677711130153289432e+00,1.117161984584022910e-01
1.679710558887936633e+00,1.118493373363108334e-01
1.681709987622584057e+00,1.119824762142193897e-01
1.683709416357231259e+00,1.121156150921279460e-01
1.685708845091878239e+00,1.122487539700364606e-01
1.687708273826525662e+00,1.123818928479450030e-01
1.689707702561172864e+00,1.094492270466749656e-01
1.691802342187946229e+00,1.126545105503291566e-01
1.693801770922593430e+00,1.097144164737898220e-01
1.695801199657240854e+00,1.067670668725688166e-01
1.697800628391888056e+00,1.007011683827452736e-01
1.699800057126535480e+00,1.101029498204929707e-01
1.701704274969056518e+00,1.009327042678783287e-01
1.703798914595829661e+00,1.072706002854763446e-01
1.705798343330477085e+00,1.073964836387032024e-01
1.707797772065124287e+00,1.012941261373543206e-01
1.709797200799771266e+00,1.107505053983314919e-01
1.711796629534418690e+00,1.046682508828684771e-01
1.713796058269065892e+00,1.016499007901197349e-01
1.715795487003713315e+00,1.111390387450346406e-01
1.717794915738360517e+00,1.018870838919633537e-01
1.719889555365133660e+00,1.051630949412167421e-01
1.721888984099781084e+00,1.052853505321028060e-01
