# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.186560092520739053e-03
1.003785830178474781e+00,-7.968520264283121416e-04
1.007787993510005586e+00,-3.621184485027237072e-03
1.011790156841535948e+00,-8.032062343976758504e-04
1.015792320173066532e+00,-2.221090949579476465e-03
1.019794483504597338e+00,6.107210354698719900e-04
1.023796646836127699e+00,-8.127375463517214679e-04
1.027798810167658283e+00,-8.159146503364033765e-04
1.031800973499188867e+00,6.179113234352045765e-04
1.035803136830719451e+00,-2.264845802701849573e-03
1.039805300162249813e+00,2.070855659781301126e-03
1.043807463493780618e+00,-8.286230662751307941e-04
1.047809626825310980e+00,-8.318001702598124859e-04
1.051811790156841564e+00,6.298951367107588151e-04
1.055813953488372148e+00,-8.381543782291763032e-04
1.059816116819902732e+00,6.346886620209805756e-04
1.063818280151433315e+00,6.370854246760915100e-04
1.067820443482963899e+00,-2.334853567697646286e-03
1.071930773391022385e+00,2.134836116553906048e-03
1.075932936722552746e+00,-8.541257658278472763e-04
1.079826933477555650e+00,6.466724752965350310e-04
1.083937263385613914e+00,2.158748004438616405e-03
1.087939426717144498e+00,-2.378844933539599107e-03
1.091941590048675081e+00,2.174689263028423743e-03
1.095943753380205665e+00,6.563243032860355134e-04
1.099945916711736249e+00,-2.405097845413023145e-03
1.103948080043266611e+00,2.198601150913134534e-03
1.107950243374797417e+00,-8.795425977053020032e-04
1.111952406706327778e+00,6.659113539064788175e-04
1.115954570037858362e+00,2.222513038797845324e-03
1.119956733369388946e+00,-2.448852698535395819e-03
1.123958896700919530e+00,2.238454297387652229e-03
1.127961060032450114e+00,6.754984045269224469e-04
1.131963223363980697e+00,-2.475105610408819858e-03
1.135965386695511281e+00,2.262366185272363453e-03
1.140075716603569544e+00,-9.050452972580183770e-04
1.144077879935100128e+00,-9.082224012427002856e-04
1.147971876690102810e+00,2.286278073157073376e-03
1.151974040021633394e+00,-9.144907415368023476e-04
1.156084369929691880e+00,2.302434754160257151e-03
1.160086533261222241e+00,2.310405383455160170e-03
1.164088696592753047e+00,6.971340457919773846e-04
1.168090859924283409e+00,3.969430633978825521e-03
1.172093023255813993e+00,3.983030868579920045e-03
1.176095186587344577e+00,3.996631103181014569e-03
1.180097349918875160e+00,4.010231337782109093e-03
1.184099513250405744e+00,4.023831572383203617e-03
1.188101676581936328e+00,4.037431806984297274e-03
1.192103839913466912e+00,4.051032041585390930e-03
1.196106003244997273e+00,4.064632276186485454e-03
1.200108166576528079e+00,5.749639277503801153e-03
