SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,17.500,12.714,1.078,2.616
Stretch4,1-Stretch,17.700,12.751,1.115,2.414
Stretch4,1-Stretch,17.900,12.788,1.152,2.717
Stretch4,1-Stretch,18.100,12.826,1.19,2.616
Stretch4,1-Stretch,18.300,12.863,1.227,3.122
Stretch4,1-Stretch,18.500,12.9,1.264,3.122
Stretch4,1-Stretch,18.700,12.938,1.302,3.223
Stretch4,1-Stretch,18.900,12.975,1.339,3.223
Stretch4,1-Stretch,19.100,13.012,1.376,3.223
Stretch4,1-Stretch,19.300,13.05,1.414,3.223
Stretch4,1-Stretch,19.500,13.087,1.451,3.526
Stretch4,1-Stretch,19.700,13.124,1.488,3.324
Stretch4,1-Stretch,19.900,13.161,1.525,3.425
Stretch4,1-Stretch,20.100,13.199,1.563,3.728
Stretch4,1-Stretch,20.300,13.236,1.6,3.829
Stretch4,1-Stretch,20.500,13.273,1.637,3.829
Stretch4,1-Stretch,20.700,13.311,1.675,3.728
Stretch4,1-Stretch,20.900,13.348,1.712,3.931
Stretch4,1-Stretch,21.100,13.385,1.749,3.728
Stretch4,1-Stretch,21.300,13.423,1.787,4.032
Stretch4,1-Stretch,21.500,13.46,1.824,4.032
Stretch4,1-Stretch,21.700,13.497,1.861,4.032
Stretch4,1-Stretch,21.900,13.535,1.899,4.032
Stretch4,1-Stretch,22.100,13.572,1.936,4.234
Stretch4,1-Stretch,22.300,13.609,1.973,4.436
Stretch4,1-Stretch,22.500,13.646,2.01,4.740
Stretch4,1-Stretch,22.700,13.684,2.048,4.436
Stretch4,1-Stretch,22.900,13.721,2.085,4.638
Stretch4,1-Stretch,23.100,13.758,2.122,4.740
Stretch4,1-Stretch,23.300,13.796,2.16,4.740
Stretch4,1-Stretch,23.500,13.833,2.197,4.841
Stretch4,1-Stretch,23.700,13.87,2.234,4.841
Stretch4,1-Stretch,23.900,13.908,2.272,4.841
Stretch4,1-Stretch,24.100,13.945,2.309,4.841
Stretch4,1-Stretch,24.300,13.982,2.346,5.043
Stretch4,1-Stretch,24.500,14.019,2.383,5.447
Stretch4,1-Stretch,24.700,14.057,2.421,5.447
Stretch4,1-Stretch,24.900,14.094,2.458,5.144
Stretch4,1-Stretch,25.100,14.131,2.495,5.548
Stretch4,1-Stretch,25.300,14.169,2.533,5.447
Stretch4,1-Stretch,25.500,14.206,2.57,5.548
Stretch4,1-Stretch,25.700,14.243,2.607,5.650
Stretch4,1-Stretch,25.900,14.281,2.645,5.650
Stretch4,1-Stretch,26.100,14.318,2.682,5.548
Stretch4,1-Stretch,26.300,14.355,2.719,5.650
Stretch4,1-Stretch,26.500,14.393,2.757,5.548
Stretch4,1-Stretch,26.700,14.43,2.794,5.852
Stretch4,1-Stretch,26.900,14.467,2.831,5.650
Stretch4,1-Stretch,27.100,14.504,2.868,5.650
Stretch4,1-Stretch,27.300,14.542,2.906,5.650
Stretch4,1-Stretch,27.500,14.579,2.943,5.650
Stretch4,1-Stretch,27.700,14.616,2.98,5.650
Stretch4,1-Stretch,27.900,14.654,3.018,5.751
Stretch4,1-Stretch,28.100,14.691,3.055,6.054
Stretch4,1-Stretch,28.300,14.728,3.092,5.650
Stretch4,1-Stretch,28.500,14.766,3.13,5.953
Stretch4,1-Stretch,28.700,14.803,3.167,6.054
Stretch4,1-Stretch,28.900,14.84,3.204,5.953
Stretch4,1-Stretch,29.100,14.877,3.241,6.357
Stretch4,1-Stretch,29.300,14.915,3.279,6.357
Stretch4,1-Stretch,29.500,14.952,3.316,6.459
Stretch4,1-Stretch,29.700,14.989,3.353,6.459
Stretch4,1-Stretch,29.900,15.027,3.391,6.459
Stretch4,1-Stretch,30.100,15.064,3.428,6.459
Stretch4,1-Stretch,30.300,15.101,3.465,6.459
Stretch4,1-Stretch,30.500,15.139,3.503,6.459
Stretch4,1-Stretch,30.700,15.176,3.54,6.661
Stretch4,1-Stretch,30.900,15.213,3.577,6.560
Stretch4,1-Stretch,31.100,15.251,3.615,6.560
Stretch4,1-Stretch,31.300,15.288,3.652,6.863
Stretch4,1-Stretch,31.500,15.325,3.689,6.459
Stretch4,1-Stretch,31.700,15.362,3.726,6.964
Stretch4,1-Stretch,31.900,15.4,3.764,6.964
Stretch4,1-Stretch,32.100,15.437,3.801,7.166
Stretch4,1-Stretch,32.300,15.474,3.838,7.268
Stretch4,1-Stretch,32.500,15.512,3.876,7.268
Stretch4,1-Stretch,32.700,15.549,3.913,7.268
Stretch4,1-Stretch,32.900,15.586,3.95,7.268
Stretch4,1-Stretch,33.100,15.624,3.988,7.268
Stretch4,1-Stretch,33.300,15.661,4.025,7.369
Stretch4,1-Stretch,33.500,15.698,4.062,7.369
Stretch4,1-Stretch,33.700,15.735,4.099,7.268
Stretch4,1-Stretch,33.900,15.773,4.137,7.571
Stretch4,1-Stretch,34.100,15.81,4.174,7.268
Stretch4,1-Stretch,34.300,15.847,4.211,7.369
Stretch4,1-Stretch,34.500,15.885,4.249,7.268
Stretch4,1-Stretch,34.700,15.922,4.286,7.369
Stretch4,1-Stretch,34.900,15.959,4.323,7.571
Stretch4,1-Stretch,35.100,15.997,4.361,7.672
Stretch4,1-Stretch,35.300,16.034,4.398,7.975
Stretch4,1-Stretch,35.500,16.071,4.435,7.672
Stretch4,1-Stretch,35.700,16.109,4.473,7.874
Stretch4,1-Stretch,35.900,16.146,4.51,7.874
Stretch4,1-Stretch,36.100,16.183,4.547,7.773
Stretch4,1-Stretch,36.300,16.22,4.584,7.975
Stretch4,1-Stretch,36.500,16.258,4.622,8.077
Stretch4,1-Stretch,36.700,16.29,4.654,8.077
Stretch4,1-Recover,36.730,16.29,4.654,7.975
Stretch4,1-Recover,36.930,16.2,4.564,6.863
Stretch4,1-Recover,37.130,16.106,4.47,5.953
Stretch4,1-Recover,37.330,16.013,4.377,5.548
Stretch4,1-Recover,37.530,15.919,4.283,4.841
Stretch4,1-Recover,37.730,15.825,4.189,4.032
Stretch4,1-Recover,37.930,15.732,4.096,3.931
Stretch4,1-Recover,38.130,15.638,4.002,3.324
Stretch4,1-Recover,38.330,15.545,3.909,2.919
Stretch4,1-Recover,38.530,15.451,3.815,2.414
Stretch4,1-Recover,38.730,15.358,3.722,2.414
Stretch4,1-Recover,38.930,15.264,3.628,1.807
Stretch4,1-Recover,39.130,15.171,3.535,2.110
Stretch4,1-Recover,39.330,15.077,3.441,1.908
Stretch4,1-Recover,39.530,14.983,3.347,1.605
Stretch4,1-Recover,39.730,14.89,3.254,1.504
Stretch4,1-Recover,39.930,14.797,3.161,1.200
Stretch4,1-Recover,40.130,14.703,3.067,1.504
Stretch4,1-Recover,40.330,14.609,2.973,1.301
Stretch4,1-Recover,40.530,14.516,2.88,0.796
Stretch4,1-Recover,40.730,14.422,2.786,0.796
Stretch4,1-Recover,40.930,14.329,2.693,0.695
Stretch4,1-Recover,41.130,14.235,2.599,0.695
Stretch4,1-Recover,41.330,14.141,2.505,0.594
Stretch4,1-Recover,41.530,14.048,2.412,0.391
Stretch4,1-Recover,41.730,13.954,2.318,0.695
Stretch4,1-Recover,41.930,13.861,2.225,0.492
Stretch4,1-Recover,42.130,13.767,2.131,0.391
Stretch4,1-Recover,42.330,13.674,2.038,0.594
Stretch4,1-Recover,42.530,13.58,1.944,0.088
Stretch4,1-Recover,42.730,13.486,1.85,-0.013
Stretch4,1-Recover,42.930,13.393,1.757,-0.013
Stretch4,1-Recover,43.130,13.3,1.664,0.088
Stretch4,1-Recover,43.330,13.206,1.57,-0.013
Stretch4,1-Recover,43.530,13.112,1.476,-0.013
Stretch4,1-Recover,43.730,13.019,1.383,-0.013
Stretch4,1-Recover,43.930,12.925,1.289,-0.013
Stretch4,1-Recover,44.130,12.832,1.196,-0.013
Stretch4,1-Recover,44.330,12.738,1.102,-0.013
Stretch4,1-Recover,44.530,12.644,1.008,0.088
Stretch4,1-Recover,44.730,12.551,0.915,0.088
Stretch4,1-Recover,44.930,12.458,0.822,-0.013
Stretch4,1-Recover,45.130,12.364,0.728,0.088
Stretch4,1-Recover,45.330,12.27,0.634,-0.013
Stretch4,1-Recover,45.530,12.177,0.541,-0.013
Stretch4,1-Recover,45.730,12.083,0.447,0.088
Stretch4,1-Recover,45.930,11.99,0.354,0.088
Stretch4,1-Recover,46.130,11.896,0.26,-0.013
Stretch4,1-Recover,46.330,11.803,0.167,0.189
Stretch4,1-Recover,46.530,11.709,0.073,-0.013
Stretch4,2-Stretch,46.730,11.635,-0.001,0.088
Stretch4,2-Stretch,46.930,11.671,0.035,0.088
Stretch4,2-Stretch,47.130,11.708,0.072,-0.013
Stretch4,2-Stretch,47.330,11.745,0.109,0.088
Stretch4,2-Stretch,47.530,11.783,0.147,0.088
Stretch4,2-Stretch,47.730,11.82,0.184,-0.013
Stretch4,2-Stretch,47.930,11.857,0.221,-0.013
Stretch4,2-Stretch,48.130,11.895,0.259,-0.013
Stretch4,2-Stretch,48.330,11.932,0.296,-0.013
Stretch4,2-Stretch,48.530,11.969,0.333,-0.013
Stretch4,2-Stretch,48.730,12.006,0.37,-0.013
Stretch4,2-Stretch,48.930,12.044,0.408,0.088
Stretch4,2-Stretch,49.130,12.081,0.445,-0.013
Stretch4,2-Stretch,49.330,12.118,0.482,-0.013
Stretch4,2-Stretch,49.530,12.156,0.52,0.088
Stretch4,2-Stretch,49.730,12.193,0.557,-0.013
Stretch4,2-Stretch,49.930,12.23,0.594,-0.013
Stretch4,2-Stretch,50.130,12.268,0.632,-0.013
Stretch4,2-Stretch,50.330,12.305,0.669,-0.013
Stretch4,2-Stretch,50.530,12.342,0.706,-0.013
Stretch4,2-Stretch,50.730,12.38,0.744,-0.013
Stretch4,2-Stretch,50.930,12.417,0.781,-0.013
Stretch4,2-Stretch,51.130,12.454,0.818,-0.013
Stretch4,2-Stretch,51.330,12.491,0.855,-0.013
Stretch4,2-Stretch,51.530,12.529,0.893,0.088
Stretch4,2-Stretch,51.730,12.566,0.93,-0.013
Stretch4,2-Stretch,51.930,12.603,0.967,-0.013
Stretch4,2-Stretch,52.130,12.641,1.005,-0.013
Stretch4,2-Stretch,52.330,12.678,1.042,-0.013
Stretch4,2-Stretch,52.530,12.715,1.079,-0.013
Stretch4,2-Stretch,52.730,12.753,1.117,-0.013
Stretch4,2-Stretch,52.930,12.79,1.154,-0.013
Stretch4,2-Stretch,53.130,12.827,1.191,-0.013
Stretch4,2-Stretch,53.330,12.864,1.228,0.088
Stretch4,2-Stretch,53.530,12.902,1.266,-0.013
Stretch4,2-Stretch,53.730,12.939,1.303,-0.013
Stretch4,2-Stretch,53.930,12.977,1.341,-0.013
Stretch4,2-Stretch,54.130,13.014,1.378,0.189
Stretch4,2-Stretch,54.330,13.051,1.415,0.088
Stretch4,2-Stretch,54.530,13.088,1.452,0.290
Stretch4,2-Stretch,54.730,13.126,1.49,0.189
Stretch4,2-Stretch,54.930,13.163,1.527,0.290
Stretch4,2-Stretch,55.130,13.2,1.564,0.594
Stretch4,2-Stretch,55.330,13.238,1.602,0.391
Stretch4,2-Stretch,55.530,13.275,1.639,0.594
Stretch4,2-Stretch,55.730,13.312,1.676,0.594
Stretch4,2-Stretch,55.930,13.349,1.713,0.290
Stretch4,2-Stretch,56.130,13.387,1.751,0.695
Stretch4,2-Stretch,56.330,13.424,1.788,0.492
Stretch4,2-Stretch,56.530,13.462,1.826,0.492
Stretch4,2-Stretch,56.730,13.499,1.863,0.695
Stretch4,2-Stretch,56.930,13.536,1.9,0.391
Stretch4,2-Stretch,57.130,13.574,1.938,0.594
Stretch4,2-Stretch,57.330,13.611,1.975,0.594
Stretch4,2-Stretch,57.530,13.648,2.012,0.391
Stretch4,2-Stretch,57.730,13.685,2.049,0.695
Stretch4,2-Stretch,57.930,13.723,2.087,0.695
Stretch4,2-Stretch,58.130,13.76,2.124,0.695
Stretch4,2-Stretch,58.330,13.797,2.161,0.796
Stretch4,2-Stretch,58.530,13.835,2.199,0.796
Stretch4,2-Stretch,58.730,13.872,2.236,0.796
Stretch4,2-Stretch,58.930,13.909,2.273,0.796
Stretch4,2-Stretch,59.130,13.946,2.31,0.796
Stretch4,2-Stretch,59.330,13.984,2.348,0.796
Stretch4,2-Stretch,59.530,14.021,2.385,0.796
Stretch4,2-Stretch,59.730,14.058,2.422,0.796
Stretch4,2-Stretch,59.930,14.096,2.46,1.099
Stretch4,2-Stretch,60.130,14.133,2.497,1.099
Stretch4,2-Stretch,60.330,14.171,2.535,1.099
Stretch4,2-Stretch,60.530,14.208,2.572,1.403
Stretch4,2-Stretch,60.730,14.245,2.609,1.200
Stretch4,2-Stretch,60.930,14.282,2.646,1.504
Stretch4,2-Stretch,61.130,14.32,2.684,1.301
Stretch4,2-Stretch,61.330,14.357,2.721,1.301
Stretch4,2-Stretch,61.530,14.394,2.758,1.504
Stretch4,2-Stretch,61.730,14.432,2.796,1.605
Stretch4,2-Stretch,61.930,14.469,2.833,1.504
Stretch4,2-Stretch,62.130,14.506,2.87,1.605
Stretch4,2-Stretch,62.330,14.543,2.907,1.504
Stretch4,2-Stretch,62.530,14.581,2.945,1.605
Stretch4,2-Stretch,62.730,14.618,2.982,1.908
Stretch4,2-Stretch,62.930,14.656,3.02,1.807
Stretch4,2-Stretch,63.130,14.693,3.057,2.313
Stretch4,2-Stretch,63.330,14.73,3.094,1.807
Stretch4,2-Stretch,63.530,14.768,3.132,2.212
Stretch4,2-Stretch,63.730,14.805,3.169,1.807
Stretch4,2-Stretch,63.930,14.842,3.206,2.009
Stretch4,2-Stretch,64.130,14.879,3.243,1.605
Stretch4,2-Stretch,64.330,14.917,3.281,1.908
Stretch4,2-Stretch,64.530,14.954,3.318,2.110
Stretch4,2-Stretch,64.730,14.991,3.355,2.414
Stretch4,2-Stretch,64.930,15.029,3.393,2.414
Stretch4,2-Stretch,65.130,15.066,3.43,2.414
Stretch4,2-Stretch,65.330,15.103,3.467,2.515
Stretch4,2-Stretch,65.530,15.14,3.504,2.717
Stretch4,2-Stretch,65.730,15.178,3.542,2.414
Stretch4,2-Stretch,65.930,15.215,3.579,2.717
Stretch4,2-Stretch,66.130,15.252,3.616,2.818
Stretch4,2-Stretch,66.330,15.29,3.654,3.122
Stretch4,2-Stretch,66.530,15.327,3.691,3.223
Stretch4,2-Stretch,66.730,15.364,3.728,3.223
Stretch4,2-Stretch,66.930,15.402,3.766,3.425
Stretch4,2-Stretch,67.130,15.439,3.803,3.627
Stretch4,2-Stretch,67.330,15.476,3.84,3.223
Stretch4,2-Stretch,67.530,15.514,3.878,3.931
Stretch4,2-Stretch,67.730,15.551,3.915,3.829
Stretch4,2-Stretch,67.930,15.588,3.952,3.931
Stretch4,2-Stretch,68.130,15.626,3.99,4.032
Stretch4,2-Stretch,68.330,15.663,4.027,4.032
Stretch4,2-Stretch,68.530,15.7,4.064,4.537
Stretch4,2-Stretch,68.730,15.737,4.101,4.436
Stretch4,2-Stretch,68.930,15.775,4.139,4.740
Stretch4,2-Stretch,69.130,15.812,4.176,4.841
Stretch4,2-Stretch,69.330,15.849,4.213,4.841
Stretch4,2-Stretch,69.530,15.887,4.251,5.245
Stretch4,2-Stretch,69.730,15.924,4.288,5.245
Stretch4,2-Stretch,69.930,15.961,4.325,5.447
Stretch4,2-Stretch,70.130,15.999,4.363,5.548
Stretch4,2-Stretch,70.330,16.036,4.4,5.650
Stretch4,2-Stretch,70.530,16.073,4.437,5.650
Stretch4,2-Stretch,70.730,16.111,4.475,5.650
Stretch4,2-Stretch,70.930,16.148,4.512,5.650
Stretch4,2-Stretch,71.130,16.185,4.549,5.650
Stretch4,2-Stretch,71.330,16.222,4.586,5.953
Stretch4,2-Stretch,71.530,16.26,4.624,5.751
Stretch4,2-Stretch,71.730,16.29,4.654,6.459
Stretch4,2-Recover,71.750,16.29,4.654,6.459
Stretch4,2-Recover,71.950,16.201,4.565,5.548
Stretch4,2-Recover,72.150,16.107,4.471,4.740
Stretch4,2-Recover,72.350,16.014,4.378,4.032
Stretch4,2-Recover,72.550,15.92,4.284,3.728
Stretch4,2-Recover,72.750,15.826,4.19,3.223
Stretch4,2-Recover,72.950,15.733,4.097,2.717
Stretch4,2-Recover,73.150,15.639,4.003,2.414
Stretch4,2-Recover,73.350,15.546,3.91,1.908
Stretch4,2-Recover,73.550,15.452,3.816,1.908
Stretch4,2-Recover,73.750,15.359,3.723,2.212
Stretch4,2-Recover,73.950,15.265,3.629,1.605
Stretch4,2-Recover,74.150,15.172,3.536,1.504
Stretch4,2-Recover,74.350,15.078,3.442,1.504
Stretch4,2-Recover,74.550,14.985,3.349,1.200
Stretch4,2-Recover,74.750,14.891,3.255,0.796
Stretch4,2-Recover,74.950,14.798,3.162,0.796
Stretch4,2-Recover,75.150,14.704,3.068,0.796
Stretch4,2-Recover,75.350,14.61,2.974,0.695
Stretch4,2-Recover,75.550,14.517,2.881,0.594
Stretch4,2-Recover,75.750,14.423,2.787,0.492
Stretch4,2-Recover,75.950,14.33,2.694,0.695
Stretch4,2-Recover,76.150,14.236,2.6,0.391
Stretch4,2-Recover,76.350,14.142,2.506,0.391
Stretch4,2-Recover,76.550,14.049,2.413,0.391
Stretch4,2-Recover,76.750,13.955,2.319,0.088
Stretch4,2-Recover,76.950,13.862,2.226,-0.013
Stretch4,2-Recover,77.150,13.768,2.132,-0.013
Stretch4,2-Recover,77.350,13.675,2.039,0.088
Stretch4,2-Recover,77.550,13.581,1.945,-0.013
Stretch4,2-Recover,77.750,13.488,1.852,-0.013
Stretch4,2-Recover,77.950,13.394,1.758,-0.013
Stretch4,2-Recover,78.150,13.301,1.665,-0.013
Stretch4,2-Recover,78.350,13.207,1.571,-0.013
Stretch4,2-Recover,78.550,13.114,1.478,-0.013
Stretch4,2-Recover,78.750,13.02,1.384,0.088
Stretch4,2-Recover,78.950,12.926,1.29,0.088
Stretch4,2-Recover,79.150,12.833,1.197,-0.013
Stretch4,2-Recover,79.350,12.739,1.103,0.088
Stretch4,2-Recover,79.550,12.646,1.01,0.088
Stretch4,2-Recover,79.750,12.552,0.916,-0.013
Stretch4,2-Recover,79.950,12.458,0.822,0.189
Stretch4,2-Recover,80.150,12.365,0.729,-0.013
Stretch4,2-Recover,80.350,12.271,0.635,0.088
Stretch4,2-Recover,80.550,12.178,0.542,0.189
Stretch4,2-Recover,80.750,12.084,0.448,-0.013
Stretch4,2-Recover,80.950,11.991,0.355,0.189
Stretch4,2-Recover,81.150,11.897,0.261,-0.013
Stretch4,2-Recover,81.350,11.804,0.168,-0.013
Stretch4,2-Recover,81.550,11.71,0.074,0.189
Stretch4,3-Stretch,81.750,11.635,-0.001,-0.013
Stretch4,3-Stretch,81.950,11.67,0.034,0.088
Stretch4,3-Stretch,82.150,11.707,0.071,0.088
Stretch4,3-Stretch,82.350,11.745,0.109,-0.013
Stretch4,3-Stretch,82.550,11.782,0.146,-0.013
Stretch4,3-Stretch,82.750,11.82,0.184,0.088
Stretch4,3-Stretch,82.950,11.857,0.221,-0.013
Stretch4,3-Stretch,83.150,11.894,0.258,0.290
Stretch4,3-Stretch,83.350,11.931,0.295,-0.013
Stretch4,3-Stretch,83.550,11.969,0.333,-0.013
Stretch4,3-Stretch,83.750,12.006,0.37,0.088
Stretch4,3-Stretch,83.950,12.043,0.407,-0.013
Stretch4,3-Stretch,84.150,12.081,0.445,-0.013
Stretch4,3-Stretch,84.350,12.118,0.482,-0.013
Stretch4,3-Stretch,84.550,12.155,0.519,-0.013
Stretch4,3-Stretch,84.750,12.193,0.557,-0.013
Stretch4,3-Stretch,84.950,12.23,0.594,-0.013
Stretch4,3-Stretch,85.150,12.267,0.631,-0.013
Stretch4,3-Stretch,85.350,12.304,0.668,-0.013
Stretch4,3-Stretch,85.550,12.342,0.706,-0.013
Stretch4,3-Stretch,85.750,12.379,0.743,0.088
Stretch4,3-Stretch,85.950,12.416,0.78,-0.013
Stretch4,3-Stretch,86.150,12.454,0.818,0.088
Stretch4,3-Stretch,86.350,12.491,0.855,0.088
Stretch4,3-Stretch,86.550,12.528,0.892,-0.013
Stretch4,3-Stretch,86.750,12.565,0.929,-0.013
Stretch4,3-Stretch,86.950,12.603,0.967,0.189
Stretch4,3-Stretch,87.150,12.64,1.004,-0.013
Stretch4,3-Stretch,87.350,12.678,1.042,-0.013
Stretch4,3-Stretch,87.550,12.715,1.079,-0.013
Stretch4,3-Stretch,87.750,12.752,1.116,-0.013
Stretch4,3-Stretch,87.950,12.789,1.153,-0.013
Stretch4,3-Stretch,88.150,12.827,1.191,-0.013
Stretch4,3-Stretch,88.350,12.864,1.228,-0.013
Stretch4,3-Stretch,88.550,12.901,1.265,-0.013
Stretch4,3-Stretch,88.750,12.939,1.303,-0.013
Stretch4,3-Stretch,88.950,12.976,1.34,-0.013
Stretch4,3-Stretch,89.150,13.013,1.377,-0.013
Stretch4,3-Stretch,89.350,13.051,1.415,-0.013
Stretch4,3-Stretch,89.550,13.088,1.452,-0.013
Stretch4,3-Stretch,89.750,13.125,1.489,-0.013
Stretch4,3-Stretch,89.950,13.163,1.527,-0.013
Stretch4,3-Stretch,90.150,13.2,1.564,0.088
Stretch4,3-Stretch,90.350,13.237,1.601,-0.013
Stretch4,3-Stretch,90.550,13.275,1.639,0.088
Stretch4,3-Stretch,90.750,13.312,1.676,-0.013
Stretch4,3-Stretch,90.950,13.349,1.713,0.189
Stretch4,3-Stretch,91.150,13.386,1.75,0.088
Stretch4,3-Stretch,91.350,13.424,1.788,0.290
Stretch4,3-Stretch,91.550,13.461,1.825,0.391
Stretch4,3-Stretch,91.750,13.498,1.862,0.189
Stretch4,3-Stretch,91.950,13.536,1.9,0.695
Stretch4,3-Stretch,92.150,13.573,1.937,0.391
Stretch4,3-Stretch,92.350,13.61,1.974,0.594
Stretch4,3-Stretch,92.550,13.647,2.011,0.492
Stretch4,3-Stretch,92.750,13.685,2.049,0.290
Stretch4,3-Stretch,92.950,13.722,2.086,0.695
Stretch4,3-Stretch,93.150,13.759,2.123,0.492
Stretch4,3-Stretch,93.350,13.797,2.161,0.391
Stretch4,3-Stretch,93.550,13.834,2.198,0.695
Stretch4,3-Stretch,93.750,13.872,2.236,0.391
Stretch4,3-Stretch,93.950,13.909,2.273,0.594
Stretch4,3-Stretch,94.150,13.946,2.31,0.594
Stretch4,3-Stretch,94.350,13.983,2.347,0.290
Stretch4,3-Stretch,94.550,14.021,2.385,0.695
Stretch4,3-Stretch,94.750,14.058,2.422,0.695
Stretch4,3-Stretch,94.950,14.095,2.459,0.492
Stretch4,3-Stretch,95.150,14.133,2.497,0.695
Stretch4,3-Stretch,95.350,14.17,2.534,0.796
Stretch4,3-Stretch,95.550,14.207,2.571,0.796
Stretch4,3-Stretch,95.750,14.244,2.608,0.796
