SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,17.560,12.465,1.952,7.374
Stretch4,1-Stretch,17.760,12.498,1.985,7.273
Stretch4,1-Stretch,17.960,12.532,2.019,7.475
Stretch4,1-Stretch,18.160,12.566,2.053,7.677
Stretch4,1-Stretch,18.360,12.6,2.087,7.980
Stretch4,1-Stretch,18.560,12.633,2.12,8.082
Stretch4,1-Stretch,18.760,12.667,2.154,8.082
Stretch4,1-Stretch,18.960,12.701,2.188,8.688
Stretch4,1-Stretch,19.160,12.734,2.221,8.486
Stretch4,1-Stretch,19.360,12.768,2.255,8.891
Stretch4,1-Stretch,19.560,12.802,2.289,8.891
Stretch4,1-Stretch,19.760,12.836,2.323,9.295
Stretch4,1-Stretch,19.960,12.869,2.356,9.396
Stretch4,1-Stretch,20.160,12.903,2.39,9.396
Stretch4,1-Stretch,20.360,12.937,2.424,9.194
Stretch4,1-Stretch,20.560,12.97,2.457,9.699
Stretch4,1-Stretch,20.760,13.004,2.491,10.003
Stretch4,1-Stretch,20.960,13.038,2.525,9.699
Stretch4,1-Stretch,21.160,13.072,2.559,10.508
Stretch4,1-Stretch,21.360,13.105,2.592,10.508
Stretch4,1-Stretch,21.560,13.139,2.626,10.508
Stretch4,1-Stretch,21.760,13.173,2.66,10.913
Stretch4,1-Stretch,21.960,13.206,2.693,11.115
Stretch4,1-Stretch,22.160,13.24,2.727,11.216
Stretch4,1-Stretch,22.360,13.274,2.761,11.317
Stretch4,1-Stretch,22.560,13.308,2.795,11.419
Stretch4,1-Stretch,22.760,13.341,2.828,11.823
Stretch4,1-Stretch,22.960,13.375,2.862,11.823
Stretch4,1-Stretch,23.160,13.409,2.896,12.126
Stretch4,1-Stretch,23.360,13.442,2.929,12.531
Stretch4,1-Stretch,23.560,13.476,2.963,12.733
Stretch4,1-Stretch,23.760,13.51,2.997,12.935
Stretch4,1-Stretch,23.960,13.544,3.031,12.935
Stretch4,1-Stretch,24.160,13.577,3.064,13.340
Stretch4,1-Stretch,24.360,13.611,3.098,13.036
Stretch4,1-Stretch,24.560,13.645,3.132,13.239
Stretch4,1-Stretch,24.760,13.678,3.165,13.744
Stretch4,1-Stretch,24.960,13.712,3.199,13.744
Stretch4,1-Stretch,25.160,13.745,3.232,13.947
Stretch4,1-Stretch,25.360,13.779,3.266,14.149
Stretch4,1-Stretch,25.560,13.813,3.3,14.553
Stretch4,1-Stretch,25.760,13.847,3.334,14.553
Stretch4,1-Stretch,25.960,13.88,3.367,14.857
Stretch4,1-Stretch,26.160,13.914,3.401,14.958
Stretch4,1-Stretch,26.360,13.948,3.435,15.261
Stretch4,1-Stretch,26.560,13.982,3.469,15.362
Stretch4,1-Stretch,26.760,14.015,3.502,15.564
Stretch4,1-Stretch,26.960,14.049,3.536,15.969
Stretch4,1-Stretch,27.160,14.083,3.57,16.171
Stretch4,1-Stretch,27.360,14.116,3.603,16.171
Stretch4,1-Stretch,27.560,14.15,3.637,16.677
Stretch4,1-Stretch,27.760,14.184,3.671,16.475
Stretch4,1-Stretch,27.960,14.217,3.704,16.576
Stretch4,1-Stretch,28.160,14.251,3.738,16.980
Stretch4,1-Stretch,28.360,14.285,3.772,16.980
Stretch4,1-Stretch,28.560,14.319,3.806,17.081
Stretch4,1-Stretch,28.760,14.352,3.839,17.688
Stretch4,1-Stretch,28.960,14.386,3.873,17.789
Stretch4,1-Stretch,29.160,14.42,3.907,17.991
Stretch4,1-Stretch,29.360,14.454,3.941,18.295
Stretch4,1-Stretch,29.560,14.487,3.974,18.598
Stretch4,1-Stretch,29.760,14.521,4.008,18.699
Stretch4,1-Stretch,29.960,14.555,4.042,18.598
Stretch4,1-Stretch,30.160,14.588,4.075,19.205
Stretch4,1-Stretch,30.360,14.622,4.109,19.003
Stretch4,1-Stretch,30.560,14.656,4.143,19.407
Stretch4,1-Stretch,30.760,14.689,4.176,19.812
Stretch4,1-Stretch,30.960,14.718,4.205,19.812
Stretch4,1-Recover,30.980,14.718,4.205,19.812
Stretch4,1-Recover,31.180,14.639,4.126,18.093
Stretch4,1-Recover,31.380,14.555,4.042,16.778
Stretch4,1-Recover,31.580,14.47,3.957,14.958
Stretch4,1-Recover,31.780,14.385,3.872,13.744
Stretch4,1-Recover,31.980,14.301,3.788,12.935
Stretch4,1-Recover,32.180,14.216,3.703,11.823
Stretch4,1-Recover,32.380,14.132,3.619,10.913
Stretch4,1-Recover,32.580,14.047,3.534,9.902
Stretch4,1-Recover,32.780,13.963,3.45,9.497
Stretch4,1-Recover,32.980,13.878,3.365,8.688
Stretch4,1-Recover,33.180,13.794,3.281,7.879
Stretch4,1-Recover,33.380,13.709,3.196,7.273
Stretch4,1-Recover,33.580,13.625,3.112,6.767
Stretch4,1-Recover,33.780,13.54,3.027,5.756
Stretch4,1-Recover,33.980,13.456,2.943,5.351
Stretch4,1-Recover,34.180,13.371,2.858,5.250
Stretch4,1-Recover,34.380,13.286,2.773,4.846
Stretch4,1-Recover,34.580,13.202,2.689,4.542
Stretch4,1-Recover,34.780,13.117,2.604,3.936
Stretch4,1-Recover,34.980,13.033,2.52,3.936
Stretch4,1-Recover,35.180,12.948,2.435,3.632
Stretch4,1-Recover,35.380,12.864,2.351,3.228
Stretch4,1-Recover,35.580,12.779,2.266,2.621
Stretch4,1-Recover,35.780,12.695,2.182,2.419
Stretch4,1-Recover,35.980,12.61,2.097,1.913
Stretch4,1-Recover,36.180,12.526,2.013,1.913
Stretch4,1-Recover,36.380,12.441,1.928,2.014
Stretch4,1-Recover,36.580,12.357,1.844,1.913
Stretch4,1-Recover,36.780,12.272,1.759,1.610
Stretch4,1-Recover,36.980,12.187,1.674,1.408
Stretch4,1-Recover,37.180,12.103,1.59,1.408
Stretch4,1-Recover,37.380,12.018,1.505,1.104
Stretch4,1-Recover,37.580,11.934,1.421,1.003
Stretch4,1-Recover,37.780,11.849,1.336,0.801
Stretch4,1-Recover,37.980,11.765,1.252,0.801
Stretch4,1-Recover,38.180,11.68,1.167,0.700
Stretch4,1-Recover,38.380,11.596,1.083,0.396
Stretch4,1-Recover,38.580,11.511,0.998,0.599
Stretch4,1-Recover,38.780,11.427,0.914,0.599
Stretch4,1-Recover,38.980,11.342,0.829,0.396
Stretch4,1-Recover,39.180,11.257,0.744,0.498
Stretch4,1-Recover,39.380,11.173,0.66,0.295
Stretch4,1-Recover,39.580,11.088,0.575,-0.008
Stretch4,1-Recover,39.780,11.004,0.491,-0.008
Stretch4,1-Recover,39.980,10.919,0.406,-0.008
Stretch4,1-Recover,40.180,10.835,0.322,-0.008
Stretch4,1-Recover,40.380,10.75,0.237,-0.008
Stretch4,1-Recover,40.580,10.666,0.153,0.093
Stretch4,1-Recover,40.780,10.581,0.068,-0.008
Stretch4,1-Recover,40.980,10.512,-0.001,-0.008
Stretch4,2-Stretch,40.990,10.512,-0.001,-0.008
Stretch4,2-Stretch,41.190,10.545,0.032,-0.008
Stretch4,2-Stretch,41.390,10.578,0.065,-0.008
Stretch4,2-Stretch,41.590,10.612,0.099,-0.008
Stretch4,2-Stretch,41.790,10.646,0.133,-0.008
Stretch4,2-Stretch,41.990,10.679,0.166,0.093
Stretch4,2-Stretch,42.190,10.713,0.2,0.093
Stretch4,2-Stretch,42.390,10.747,0.234,0.295
Stretch4,2-Stretch,42.590,10.78,0.267,0.295
Stretch4,2-Stretch,42.790,10.814,0.301,0.194
Stretch4,2-Stretch,42.990,10.848,0.335,0.700
Stretch4,2-Stretch,43.190,10.882,0.369,0.396
Stretch4,2-Stretch,43.390,10.916,0.403,0.498
Stretch4,2-Stretch,43.590,10.949,0.436,0.599
Stretch4,2-Stretch,43.790,10.983,0.47,0.295
Stretch4,2-Stretch,43.990,11.017,0.504,0.700
Stretch4,2-Stretch,44.190,11.05,0.537,0.498
Stretch4,2-Stretch,44.390,11.084,0.571,0.498
Stretch4,2-Stretch,44.590,11.118,0.605,0.700
Stretch4,2-Stretch,44.790,11.151,0.638,0.396
Stretch4,2-Stretch,44.990,11.185,0.672,0.599
Stretch4,2-Stretch,45.190,11.219,0.706,0.700
Stretch4,2-Stretch,45.390,11.253,0.74,0.599
Stretch4,2-Stretch,45.590,11.287,0.774,0.700
Stretch4,2-Stretch,45.790,11.32,0.807,0.801
Stretch4,2-Stretch,45.990,11.354,0.841,0.801
Stretch4,2-Stretch,46.190,11.388,0.875,0.801
Stretch4,2-Stretch,46.390,11.421,0.908,0.801
Stretch4,2-Stretch,46.590,11.455,0.942,0.801
Stretch4,2-Stretch,46.790,11.489,0.976,1.104
Stretch4,2-Stretch,46.990,11.522,1.009,0.801
Stretch4,2-Stretch,47.190,11.556,1.043,1.509
Stretch4,2-Stretch,47.390,11.59,1.077,1.306
Stretch4,2-Stretch,47.590,11.623,1.11,1.205
Stretch4,2-Stretch,47.790,11.657,1.144,1.509
Stretch4,2-Stretch,47.990,11.691,1.178,1.205
Stretch4,2-Stretch,48.190,11.725,1.212,1.509
Stretch4,2-Stretch,48.390,11.759,1.246,1.509
Stretch4,2-Stretch,48.590,11.792,1.279,1.610
Stretch4,2-Stretch,48.790,11.826,1.313,1.610
Stretch4,2-Stretch,48.990,11.86,1.347,1.610
Stretch4,2-Stretch,49.190,11.893,1.38,1.812
Stretch4,2-Stretch,49.390,11.927,1.414,2.217
Stretch4,2-Stretch,49.590,11.961,1.448,2.014
Stretch4,2-Stretch,49.790,11.994,1.481,2.217
Stretch4,2-Stretch,49.990,12.028,1.515,1.913
Stretch4,2-Stretch,50.190,12.062,1.549,1.913
Stretch4,2-Stretch,50.390,12.095,1.582,1.610
Stretch4,2-Stretch,50.590,12.129,1.616,1.913
Stretch4,2-Stretch,50.790,12.163,1.65,1.913
Stretch4,2-Stretch,50.990,12.197,1.684,2.419
Stretch4,2-Stretch,51.190,12.23,1.717,2.419
Stretch4,2-Stretch,51.390,12.264,1.751,2.419
Stretch4,2-Stretch,51.590,12.298,1.785,2.520
Stretch4,2-Stretch,51.790,12.331,1.818,2.823
Stretch4,2-Stretch,51.990,12.365,1.852,2.419
Stretch4,2-Stretch,52.190,12.399,1.886,3.026
Stretch4,2-Stretch,52.390,12.432,1.919,3.127
Stretch4,2-Stretch,52.590,12.466,1.953,3.228
Stretch4,2-Stretch,52.790,12.5,1.987,3.531
Stretch4,2-Stretch,52.990,12.534,2.021,3.329
Stretch4,2-Stretch,53.190,12.568,2.055,3.531
Stretch4,2-Stretch,53.390,12.601,2.088,3.834
Stretch4,2-Stretch,53.590,12.635,2.122,3.936
Stretch4,2-Stretch,53.790,12.669,2.156,3.936
Stretch4,2-Stretch,53.990,12.702,2.189,4.037
Stretch4,2-Stretch,54.190,12.736,2.223,4.441
Stretch4,2-Stretch,54.390,12.77,2.257,4.441
Stretch4,2-Stretch,54.590,12.803,2.29,4.745
Stretch4,2-Stretch,54.790,12.837,2.324,4.846
Stretch4,2-Stretch,54.990,12.871,2.358,4.846
Stretch4,2-Stretch,55.190,12.904,2.391,5.452
Stretch4,2-Stretch,55.390,12.938,2.425,5.351
Stretch4,2-Stretch,55.590,12.972,2.459,5.554
Stretch4,2-Stretch,55.790,13.006,2.493,5.554
Stretch4,2-Stretch,55.990,13.04,2.527,5.756
Stretch4,2-Stretch,56.190,13.073,2.56,5.655
Stretch4,2-Stretch,56.390,13.107,2.594,5.756
Stretch4,2-Stretch,56.590,13.141,2.628,6.160
Stretch4,2-Stretch,56.790,13.174,2.661,6.464
Stretch4,2-Stretch,56.990,13.208,2.695,6.464
Stretch4,2-Stretch,57.190,13.242,2.729,6.767
Stretch4,2-Stretch,57.390,13.275,2.762,6.969
Stretch4,2-Stretch,57.590,13.309,2.796,7.273
Stretch4,2-Stretch,57.790,13.343,2.83,7.273
Stretch4,2-Stretch,57.990,13.377,2.864,7.374
Stretch4,2-Stretch,58.190,13.411,2.898,7.576
Stretch4,2-Stretch,58.390,13.444,2.931,7.980
Stretch4,2-Stretch,58.590,13.478,2.965,8.082
Stretch4,2-Stretch,58.790,13.512,2.999,8.385
Stretch4,2-Stretch,58.990,13.545,3.032,8.789
Stretch4,2-Stretch,59.190,13.579,3.066,8.891
Stretch4,2-Stretch,59.390,13.613,3.1,9.295
Stretch4,2-Stretch,59.590,13.646,3.133,9.497
Stretch4,2-Stretch,59.790,13.68,3.167,9.295
Stretch4,2-Stretch,59.990,13.713,3.2,9.699
Stretch4,2-Stretch,60.190,13.747,3.234,9.699
Stretch4,2-Stretch,60.390,13.781,3.268,10.003
Stretch4,2-Stretch,60.590,13.815,3.302,10.508
Stretch4,2-Stretch,60.790,13.849,3.336,10.812
Stretch4,2-Stretch,60.990,13.882,3.369,10.812
Stretch4,2-Stretch,61.190,13.916,3.403,11.317
Stretch4,2-Stretch,61.390,13.95,3.437,11.317
Stretch4,2-Stretch,61.590,13.983,3.47,12.025
Stretch4,2-Stretch,61.790,14.017,3.504,12.126
Stretch4,2-Stretch,61.990,14.051,3.538,12.228
Stretch4,2-Stretch,62.190,14.084,3.571,12.834
Stretch4,2-Stretch,62.390,14.118,3.605,12.935
Stretch4,2-Stretch,62.590,14.152,3.639,13.239
Stretch4,2-Stretch,62.790,14.185,3.672,13.036
Stretch4,2-Stretch,62.990,14.219,3.706,13.542
Stretch4,2-Stretch,63.190,14.253,3.74,13.744
Stretch4,2-Stretch,63.390,14.287,3.774,14.149
Stretch4,2-Stretch,63.590,14.321,3.808,14.553
Stretch4,2-Stretch,63.790,14.354,3.841,14.553
Stretch4,2-Stretch,63.990,14.388,3.875,14.958
Stretch4,2-Stretch,64.190,14.422,3.909,15.362
Stretch4,2-Stretch,64.390,14.455,3.942,15.868
Stretch4,2-Stretch,64.590,14.489,3.976,15.868
Stretch4,2-Stretch,64.790,14.523,4.01,16.171
Stretch4,2-Stretch,64.990,14.556,4.043,16.677
Stretch4,2-Stretch,65.190,14.59,4.077,16.778
Stretch4,2-Stretch,65.390,14.624,4.111,16.980
Stretch4,2-Stretch,65.590,14.658,4.145,17.182
Stretch4,2-Stretch,65.790,14.692,4.179,17.688
Stretch4,2-Stretch,65.990,14.718,4.205,17.789
Stretch4,2-Recover,66.000,14.718,4.205,17.789
Stretch4,2-Recover,66.200,14.64,4.127,16.475
Stretch4,2-Recover,66.400,14.555,4.042,14.958
Stretch4,2-Recover,66.600,14.471,3.958,13.441
Stretch4,2-Recover,66.800,14.386,3.873,12.531
Stretch4,2-Recover,67.000,14.302,3.789,11.317
Stretch4,2-Recover,67.200,14.217,3.704,10.508
Stretch4,2-Recover,67.400,14.133,3.62,9.295
Stretch4,2-Recover,67.600,14.048,3.535,8.992
Stretch4,2-Recover,67.800,13.964,3.451,8.082
Stretch4,2-Recover,68.000,13.879,3.366,7.273
Stretch4,2-Recover,68.200,13.794,3.281,6.868
Stretch4,2-Recover,68.400,13.71,3.197,6.261
Stretch4,2-Recover,68.600,13.625,3.112,5.655
Stretch4,2-Recover,68.800,13.541,3.028,5.554
Stretch4,2-Recover,69.000,13.456,2.943,4.846
Stretch4,2-Recover,69.200,13.372,2.859,4.643
Stretch4,2-Recover,69.400,13.287,2.774,4.037
Stretch4,2-Recover,69.600,13.203,2.69,3.936
Stretch4,2-Recover,69.800,13.118,2.605,3.430
Stretch4,2-Recover,70.000,13.034,2.521,3.127
Stretch4,2-Recover,70.200,12.949,2.436,2.419
Stretch4,2-Recover,70.400,12.864,2.351,2.419
Stretch4,2-Recover,70.600,12.78,2.267,1.812
Stretch4,2-Recover,70.800,12.695,2.182,1.812
Stretch4,2-Recover,71.000,12.611,2.098,1.913
Stretch4,2-Recover,71.200,12.526,2.013,1.913
Stretch4,2-Recover,71.400,12.442,1.929,1.610
Stretch4,2-Recover,71.600,12.358,1.845,1.205
Stretch4,2-Recover,71.800,12.273,1.76,1.509
Stretch4,2-Recover,72.000,12.189,1.676,1.205
Stretch4,2-Recover,72.200,12.104,1.591,0.801
Stretch4,2-Recover,72.400,12.02,1.507,0.801
Stretch4,2-Recover,72.600,11.935,1.422,0.700
Stretch4,2-Recover,72.800,11.85,1.337,0.700
Stretch4,2-Recover,73.000,11.765,1.252,0.498
Stretch4,2-Recover,73.200,11.681,1.168,0.396
Stretch4,2-Recover,73.400,11.597,1.084,0.700
Stretch4,2-Recover,73.600,11.512,0.999,0.396
Stretch4,2-Recover,73.800,11.428,0.915,-0.008
Stretch4,2-Recover,74.000,11.343,0.83,-0.008
Stretch4,2-Recover,74.200,11.259,0.746,-0.008
Stretch4,2-Recover,74.400,11.174,0.661,-0.008
Stretch4,2-Recover,74.600,11.09,0.577,-0.008
Stretch4,2-Recover,74.800,11.005,0.492,0.093
Stretch4,2-Recover,75.000,10.92,0.407,-0.008
Stretch4,2-Recover,75.200,10.836,0.323,-0.008
Stretch4,2-Recover,75.400,10.751,0.238,-0.008
Stretch4,2-Recover,75.600,10.667,0.154,-0.008
Stretch4,2-Recover,75.800,10.582,0.069,0.093
Stretch4,2-Recover,76.000,10.512,-0.001,-0.008
Stretch4,3-Stretch,76.010,10.512,-0.001,-0.008
Stretch4,3-Stretch,76.210,10.544,0.031,-0.008
Stretch4,3-Stretch,76.410,10.578,0.065,-0.008
Stretch4,3-Stretch,76.610,10.612,0.099,-0.008
Stretch4,3-Stretch,76.810,10.645,0.132,-0.008
Stretch4,3-Stretch,77.010,10.679,0.166,-0.008
Stretch4,3-Stretch,77.210,10.713,0.2,-0.008
Stretch4,3-Stretch,77.410,10.747,0.234,-0.008
Stretch4,3-Stretch,77.610,10.78,0.267,-0.008
Stretch4,3-Stretch,77.810,10.814,0.301,-0.008
Stretch4,3-Stretch,78.010,10.848,0.335,0.194
Stretch4,3-Stretch,78.210,10.881,0.368,-0.008
Stretch4,3-Stretch,78.410,10.915,0.402,-0.008
Stretch4,3-Stretch,78.610,10.949,0.436,0.194
Stretch4,3-Stretch,78.810,10.983,0.47,0.498
Stretch4,3-Stretch,79.010,11.016,0.503,0.295
Stretch4,3-Stretch,79.210,11.05,0.537,0.498
Stretch4,3-Stretch,79.410,11.084,0.571,0.498
Stretch4,3-Stretch,79.610,11.118,0.605,0.396
Stretch4,3-Stretch,79.810,11.151,0.638,0.700
Stretch4,3-Stretch,80.010,11.185,0.672,0.396
Stretch4,3-Stretch,80.210,11.219,0.706,0.599
Stretch4,3-Stretch,80.410,11.252,0.739,0.599
Stretch4,3-Stretch,80.610,11.286,0.773,0.295
Stretch4,3-Stretch,80.810,11.32,0.807,0.700
Stretch4,3-Stretch,81.010,11.353,0.84,0.599
Stretch4,3-Stretch,81.210,11.387,0.874,0.498
Stretch4,3-Stretch,81.410,11.421,0.908,0.700
Stretch4,3-Stretch,81.610,11.455,0.942,0.700
Stretch4,3-Stretch,81.810,11.488,0.975,0.700
Stretch4,3-Stretch,82.010,11.522,1.009,0.801
Stretch4,3-Stretch,82.210,11.556,1.043,0.801
Stretch4,3-Stretch,82.410,11.59,1.077,0.801
Stretch4,3-Stretch,82.610,11.623,1.11,0.801
Stretch4,3-Stretch,82.810,11.657,1.144,0.801
Stretch4,3-Stretch,83.010,11.691,1.178,0.801
Stretch4,3-Stretch,83.210,11.724,1.211,1.003
Stretch4,3-Stretch,83.410,11.758,1.245,1.306
Stretch4,3-Stretch,83.610,11.792,1.279,1.408
Stretch4,3-Stretch,83.810,11.825,1.312,1.104
Stretch4,3-Stretch,84.010,11.859,1.346,1.509
Stretch4,3-Stretch,84.210,11.893,1.38,1.408
Stretch4,3-Stretch,84.410,11.927,1.414,1.306
Stretch4,3-Stretch,84.610,11.96,1.447,1.610
Stretch4,3-Stretch,84.810,11.994,1.481,1.610
Stretch4,3-Stretch,85.010,12.028,1.515,1.610
Stretch4,3-Stretch,85.210,12.062,1.549,1.610
Stretch4,3-Stretch,85.410,12.095,1.582,1.711
Stretch4,3-Stretch,85.610,12.129,1.616,2.014
Stretch4,3-Stretch,85.810,12.162,1.649,2.115
Stretch4,3-Stretch,86.010,12.196,1.683,2.014
Stretch4,3-Stretch,86.210,12.23,1.717,2.014
Stretch4,3-Stretch,86.410,12.264,1.751,1.913
Stretch4,3-Stretch,86.610,12.297,1.784,1.812
Stretch4,3-Stretch,86.810,12.331,1.818,1.812
Stretch4,3-Stretch,87.010,12.365,1.852,2.217
Stretch4,3-Stretch,87.210,12.399,1.886,2.419
Stretch4,3-Stretch,87.410,12.432,1.919,2.419
Stretch4,3-Stretch,87.610,12.466,1.953,2.520
Stretch4,3-Stretch,87.810,12.5,1.987,2.419
Stretch4,3-Stretch,88.010,12.533,2.02,2.722
Stretch4,3-Stretch,88.210,12.567,2.054,2.823
Stretch4,3-Stretch,88.410,12.601,2.088,3.228
Stretch4,3-Stretch,88.610,12.634,2.121,3.228
Stretch4,3-Stretch,88.810,12.668,2.155,3.228
Stretch4,3-Stretch,89.010,12.702,2.189,3.430
Stretch4,3-Stretch,89.210,12.736,2.223,3.632
Stretch4,3-Stretch,89.410,12.769,2.256,4.037
Stretch4,3-Stretch,89.610,12.803,2.29,3.834
Stretch4,3-Stretch,89.810,12.837,2.324,3.936
Stretch4,3-Stretch,90.010,12.871,2.358,4.037
Stretch4,3-Stretch,90.210,12.904,2.391,4.037
Stretch4,3-Stretch,90.410,12.938,2.425,4.745
Stretch4,3-Stretch,90.610,12.972,2.459,4.643
Stretch4,3-Stretch,90.810,13.005,2.492,4.745
Stretch4,3-Stretch,91.010,13.039,2.526,4.846
Stretch4,3-Stretch,91.210,13.073,2.56,5.250
Stretch4,3-Stretch,91.410,13.106,2.593,5.452
Stretch4,3-Stretch,91.610,13.14,2.627,5.554
Stretch4,3-Stretch,91.810,13.174,2.661,5.554
Stretch4,3-Stretch,92.010,13.208,2.695,5.857
Stretch4,3-Stretch,92.210,13.242,2.729,5.655
Stretch4,3-Stretch,92.410,13.275,2.762,5.958
Stretch4,3-Stretch,92.610,13.309,2.796,5.655
Stretch4,3-Stretch,92.810,13.343,2.83,6.464
Stretch4,3-Stretch,93.010,13.376,2.863,6.464
Stretch4,3-Stretch,93.210,13.41,2.897,6.565
Stretch4,3-Stretch,93.410,13.444,2.931,7.070
Stretch4,3-Stretch,93.610,13.477,2.964,7.273
Stretch4,3-Stretch,93.810,13.511,2.998,7.475
Stretch4,3-Stretch,94.010,13.545,3.032,7.374
Stretch4,3-Stretch,94.210,13.579,3.066,7.980
Stretch4,3-Stretch,94.410,13.612,3.099,7.879
Stretch4,3-Stretch,94.610,13.646,3.133,8.183
Stretch4,3-Stretch,94.810,13.68,3.167,8.688
Stretch4,3-Stretch,95.010,13.713,3.2,8.789
Stretch4,3-Stretch,95.210,13.747,3.234,8.891
Stretch4,3-Stretch,95.410,13.781,3.268,9.396
Stretch4,3-Stretch,95.610,13.814,3.301,9.295
