SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,10.920,10.765,0.298,1.472
Stretch4,1-Stretch,11.120,10.799,0.332,1.472
Stretch4,1-Stretch,11.320,10.833,0.366,1.472
Stretch4,1-Stretch,11.520,10.866,0.399,1.672
Stretch4,1-Stretch,11.720,10.9,0.433,1.771
Stretch4,1-Stretch,11.920,10.933,0.466,2.170
Stretch4,1-Stretch,12.120,10.967,0.5,1.871
Stretch4,1-Stretch,12.320,11,0.533,1.971
Stretch4,1-Stretch,12.520,11.034,0.567,2.070
Stretch4,1-Stretch,12.720,11.067,0.6,2.170
Stretch4,1-Stretch,12.920,11.101,0.634,2.170
Stretch4,1-Stretch,13.120,11.135,0.668,2.170
Stretch4,1-Stretch,13.320,11.168,0.701,1.971
Stretch4,1-Stretch,13.520,11.202,0.735,2.170
Stretch4,1-Stretch,13.720,11.235,0.768,2.269
Stretch4,1-Stretch,13.920,11.269,0.802,2.269
Stretch4,1-Stretch,14.120,11.302,0.835,2.269
Stretch4,1-Stretch,14.320,11.336,0.869,2.469
Stretch4,1-Stretch,14.520,11.369,0.902,2.269
Stretch4,1-Stretch,14.720,11.403,0.936,2.469
Stretch4,1-Stretch,14.920,11.436,0.969,2.768
Stretch4,1-Stretch,15.120,11.47,1.003,2.867
Stretch4,1-Stretch,15.320,11.504,1.037,3.066
Stretch4,1-Stretch,15.520,11.537,1.07,3.066
Stretch4,1-Stretch,15.720,11.571,1.104,3.066
Stretch4,1-Stretch,15.920,11.604,1.137,3.365
Stretch4,1-Stretch,16.120,11.638,1.171,3.166
Stretch4,1-Stretch,16.320,11.671,1.204,3.266
Stretch4,1-Stretch,16.520,11.705,1.238,3.764
Stretch4,1-Stretch,16.720,11.738,1.271,3.864
Stretch4,1-Stretch,16.920,11.772,1.305,3.864
Stretch4,1-Stretch,17.120,11.806,1.339,3.963
Stretch4,1-Stretch,17.320,11.839,1.372,3.864
Stretch4,1-Stretch,17.520,11.873,1.406,3.864
Stretch4,1-Stretch,17.720,11.906,1.439,4.461
Stretch4,1-Stretch,17.920,11.94,1.473,4.362
Stretch4,1-Stretch,18.120,11.973,1.506,4.262
Stretch4,1-Stretch,18.320,12.007,1.54,4.661
Stretch4,1-Stretch,18.520,12.04,1.573,4.661
Stretch4,1-Stretch,18.720,12.074,1.607,4.661
Stretch4,1-Stretch,18.920,12.108,1.641,5.258
Stretch4,1-Stretch,19.120,12.141,1.674,4.959
Stretch4,1-Stretch,19.320,12.175,1.708,5.358
Stretch4,1-Stretch,19.520,12.208,1.741,5.458
Stretch4,1-Stretch,19.720,12.242,1.775,5.458
Stretch4,1-Stretch,19.920,12.275,1.808,5.856
Stretch4,1-Stretch,20.120,12.309,1.842,5.856
Stretch4,1-Stretch,20.320,12.343,1.876,5.657
Stretch4,1-Stretch,20.520,12.376,1.909,5.557
Stretch4,1-Stretch,20.720,12.41,1.943,5.856
Stretch4,1-Stretch,20.920,12.443,1.976,5.657
Stretch4,1-Stretch,21.120,12.477,2.01,6.255
Stretch4,1-Stretch,21.320,12.51,2.043,6.255
Stretch4,1-Stretch,21.520,12.544,2.077,6.255
Stretch4,1-Stretch,21.720,12.578,2.111,6.553
Stretch4,1-Stretch,21.920,12.611,2.144,6.454
Stretch4,1-Stretch,22.120,12.645,2.178,7.052
Stretch4,1-Stretch,22.320,12.678,2.211,7.052
Stretch4,1-Stretch,22.520,12.712,2.245,7.151
Stretch4,1-Stretch,22.720,12.745,2.278,7.251
Stretch4,1-Stretch,22.920,12.779,2.312,7.450
Stretch4,1-Stretch,23.120,12.813,2.346,7.749
Stretch4,1-Stretch,23.320,12.846,2.379,7.649
Stretch4,1-Stretch,23.520,12.88,2.413,7.749
Stretch4,1-Stretch,23.720,12.913,2.446,7.849
Stretch4,1-Stretch,23.920,12.947,2.48,7.849
Stretch4,1-Stretch,24.120,12.98,2.513,8.546
Stretch4,1-Stretch,24.320,13.014,2.547,8.347
Stretch4,1-Stretch,24.520,13.047,2.58,8.646
Stretch4,1-Stretch,24.720,13.081,2.614,8.646
Stretch4,1-Stretch,24.920,13.115,2.648,8.944
Stretch4,1-Stretch,25.120,13.148,2.681,9.243
Stretch4,1-Stretch,25.320,13.182,2.715,9.243
Stretch4,1-Stretch,25.520,13.215,2.748,9.443
Stretch4,1-Stretch,25.720,13.249,2.782,9.343
Stretch4,1-Stretch,25.920,13.282,2.815,9.443
Stretch4,1-Stretch,26.120,13.316,2.849,9.443
Stretch4,1-Stretch,26.320,13.349,2.882,9.443
Stretch4,1-Stretch,26.520,13.383,2.916,9.741
Stretch4,1-Stretch,26.720,13.416,2.949,9.741
Stretch4,1-Stretch,26.920,13.45,2.983,10.240
Stretch4,1-Stretch,27.120,13.483,3.016,10.240
Stretch4,1-Stretch,27.320,13.517,3.05,10.240
Stretch4,1-Stretch,27.520,13.551,3.084,10.439
Stretch4,1-Stretch,27.720,13.584,3.117,10.738
Stretch4,1-Stretch,27.920,13.618,3.151,11.037
Stretch4,1-Stretch,28.120,13.651,3.184,11.136
Stretch4,1-Stretch,28.320,13.685,3.218,11.037
Stretch4,1-Stretch,28.520,13.718,3.251,11.037
Stretch4,1-Stretch,28.720,13.752,3.285,11.236
Stretch4,1-Stretch,28.920,13.785,3.318,11.734
Stretch4,1-Stretch,29.120,13.819,3.352,11.634
Stretch4,1-Stretch,29.320,13.853,3.386,11.834
Stretch4,1-Stretch,29.520,13.886,3.419,12.033
Stretch4,1-Stretch,29.720,13.92,3.453,12.232
Stretch4,1-Stretch,29.920,13.953,3.486,12.332
Stretch4,1-Stretch,30.120,13.987,3.52,12.631
Stretch4,1-Stretch,30.320,14.02,3.553,12.631
Stretch4,1-Stretch,30.520,14.054,3.587,13.328
Stretch4,1-Stretch,30.720,14.088,3.621,13.129
Stretch4,1-Stretch,30.920,14.121,3.654,13.129
Stretch4,1-Stretch,31.120,14.155,3.688,12.631
Stretch4,1-Stretch,31.320,14.188,3.721,13.328
Stretch4,1-Stretch,31.520,14.222,3.755,13.428
Stretch4,1-Stretch,31.720,14.255,3.788,13.428
Stretch4,1-Stretch,31.920,14.289,3.822,13.826
Stretch4,1-Stretch,32.120,14.323,3.856,13.428
Stretch4,1-Stretch,32.320,14.356,3.889,14.225
Stretch4,1-Stretch,32.520,14.39,3.923,14.225
Stretch4,1-Stretch,32.720,14.423,3.956,14.225
Stretch4,1-Stretch,32.920,14.457,3.99,14.524
Stretch4,1-Stretch,33.120,14.49,4.023,14.922
Stretch4,1-Stretch,33.320,14.524,4.057,14.922
Stretch4,1-Stretch,33.520,14.558,4.091,15.022
Stretch4,1-Stretch,33.720,14.591,4.124,15.022
Stretch4,1-Stretch,33.920,14.625,4.158,15.221
Stretch4,1-Stretch,34.120,14.653,4.186,15.420
Stretch4,1-Recover,34.150,14.653,4.186,15.321
Stretch4,1-Recover,34.350,14.573,4.106,13.926
Stretch4,1-Recover,34.550,14.488,4.021,12.730
Stretch4,1-Recover,34.750,14.405,3.938,11.335
Stretch4,1-Recover,34.950,14.32,3.853,10.240
Stretch4,1-Recover,35.150,14.236,3.769,9.443
Stretch4,1-Recover,35.350,14.152,3.685,8.944
Stretch4,1-Recover,35.550,14.068,3.601,7.849
Stretch4,1-Recover,35.750,13.983,3.516,7.450
Stretch4,1-Recover,35.950,13.9,3.433,6.454
Stretch4,1-Recover,36.150,13.815,3.348,6.055
Stretch4,1-Recover,36.350,13.731,3.264,5.657
Stretch4,1-Recover,36.550,13.647,3.18,5.358
Stretch4,1-Recover,36.750,13.563,3.096,4.661
Stretch4,1-Recover,36.950,13.479,3.012,4.461
Stretch4,1-Recover,37.150,13.395,2.928,3.864
Stretch4,1-Recover,37.350,13.31,2.843,3.764
Stretch4,1-Recover,37.550,13.226,2.759,3.066
Stretch4,1-Recover,37.750,13.142,2.675,3.066
Stretch4,1-Recover,37.950,13.058,2.591,2.568
Stretch4,1-Recover,38.150,12.974,2.507,2.269
Stretch4,1-Recover,38.350,12.889,2.422,2.070
Stretch4,1-Recover,38.550,12.805,2.338,2.170
Stretch4,1-Recover,38.750,12.721,2.254,2.070
Stretch4,1-Recover,38.950,12.637,2.17,1.771
Stretch4,1-Recover,39.150,12.553,2.086,1.472
Stretch4,1-Recover,39.350,12.469,2.002,1.373
Stretch4,1-Recover,39.550,12.384,1.917,1.174
Stretch4,1-Recover,39.750,12.3,1.833,1.373
Stretch4,1-Recover,39.950,12.216,1.749,1.074
Stretch4,1-Recover,40.150,12.132,1.665,0.675
Stretch4,1-Recover,40.350,12.048,1.581,0.675
Stretch4,1-Recover,40.550,11.964,1.497,0.675
Stretch4,1-Recover,40.750,11.879,1.412,0.576
Stretch4,1-Recover,40.950,11.796,1.329,0.377
Stretch4,1-Recover,41.150,11.711,1.244,0.377
Stretch4,1-Recover,41.350,11.627,1.16,0.576
Stretch4,1-Recover,41.550,11.543,1.076,0.377
Stretch4,1-Recover,41.750,11.459,0.992,0.277
Stretch4,1-Recover,41.950,11.374,0.907,0.277
Stretch4,1-Recover,42.150,11.291,0.824,0.277
Stretch4,1-Recover,42.350,11.206,0.739,-0.122
Stretch4,1-Recover,42.550,11.122,0.655,0.078
Stretch4,1-Recover,42.750,11.038,0.571,0.177
Stretch4,1-Recover,42.950,10.954,0.487,-0.122
Stretch4,1-Recover,43.150,10.87,0.403,0.177
Stretch4,1-Recover,43.350,10.785,0.318,-0.022
Stretch4,1-Recover,43.550,10.701,0.234,-0.022
Stretch4,1-Recover,43.750,10.617,0.15,0.277
Stretch4,1-Recover,43.950,10.533,0.066,-0.122
Stretch4,2-Stretch,44.150,10.466,-0.001,0.078
Stretch4,2-Stretch,44.350,10.498,0.031,0.177
Stretch4,2-Stretch,44.550,10.532,0.065,-0.122
Stretch4,2-Stretch,44.750,10.565,0.098,0.177
Stretch4,2-Stretch,44.950,10.599,0.132,-0.022
Stretch4,2-Stretch,45.150,10.632,0.165,-0.022
Stretch4,2-Stretch,45.350,10.666,0.199,0.177
Stretch4,2-Stretch,45.550,10.7,0.233,-0.122
Stretch4,2-Stretch,45.750,10.733,0.266,0.078
Stretch4,2-Stretch,45.950,10.767,0.3,0.177
Stretch4,2-Stretch,46.150,10.8,0.333,-0.122
Stretch4,2-Stretch,46.350,10.834,0.367,0.177
Stretch4,2-Stretch,46.550,10.867,0.4,-0.022
Stretch4,2-Stretch,46.750,10.901,0.434,-0.022
Stretch4,2-Stretch,46.950,10.935,0.468,0.177
Stretch4,2-Stretch,47.150,10.968,0.501,-0.122
Stretch4,2-Stretch,47.350,11.002,0.535,0.078
Stretch4,2-Stretch,47.550,11.035,0.568,0.177
Stretch4,2-Stretch,47.750,11.069,0.602,0.476
Stretch4,2-Stretch,47.950,11.102,0.635,0.377
Stretch4,2-Stretch,48.150,11.136,0.669,0.576
Stretch4,2-Stretch,48.350,11.17,0.703,0.476
Stretch4,2-Stretch,48.550,11.203,0.736,0.277
Stretch4,2-Stretch,48.750,11.237,0.77,0.576
Stretch4,2-Stretch,48.950,11.27,0.803,0.377
Stretch4,2-Stretch,49.150,11.303,0.836,0.277
Stretch4,2-Stretch,49.350,11.337,0.87,0.576
Stretch4,2-Stretch,49.550,11.371,0.904,0.277
Stretch4,2-Stretch,49.750,11.404,0.937,0.476
Stretch4,2-Stretch,49.950,11.438,0.971,0.476
Stretch4,2-Stretch,50.150,11.471,1.004,0.277
Stretch4,2-Stretch,50.350,11.505,1.038,0.576
Stretch4,2-Stretch,50.550,11.538,1.071,0.576
Stretch4,2-Stretch,50.750,11.572,1.105,0.675
Stretch4,2-Stretch,50.950,11.606,1.139,0.675
Stretch4,2-Stretch,51.150,11.639,1.172,0.675
Stretch4,2-Stretch,51.350,11.673,1.206,0.675
Stretch4,2-Stretch,51.550,11.706,1.239,0.675
Stretch4,2-Stretch,51.750,11.74,1.273,0.675
Stretch4,2-Stretch,51.950,11.773,1.306,0.974
Stretch4,2-Stretch,52.150,11.807,1.34,0.875
Stretch4,2-Stretch,52.350,11.841,1.374,1.074
Stretch4,2-Stretch,52.550,11.874,1.407,1.373
Stretch4,2-Stretch,52.750,11.908,1.441,1.074
Stretch4,2-Stretch,52.950,11.941,1.474,1.273
Stretch4,2-Stretch,53.150,11.975,1.508,1.273
Stretch4,2-Stretch,53.350,12.008,1.541,1.273
Stretch4,2-Stretch,53.550,12.042,1.575,1.373
Stretch4,2-Stretch,53.750,12.076,1.609,1.472
Stretch4,2-Stretch,53.950,12.109,1.642,1.472
Stretch4,2-Stretch,54.150,12.143,1.676,1.472
Stretch4,2-Stretch,54.350,12.176,1.709,1.572
Stretch4,2-Stretch,54.550,12.21,1.743,2.070
Stretch4,2-Stretch,54.750,12.243,1.776,2.070
Stretch4,2-Stretch,54.950,12.277,1.81,1.771
Stretch4,2-Stretch,55.150,12.311,1.844,2.170
Stretch4,2-Stretch,55.350,12.344,1.877,2.269
Stretch4,2-Stretch,55.550,12.378,1.911,2.070
Stretch4,2-Stretch,55.750,12.411,1.944,1.871
Stretch4,2-Stretch,55.950,12.445,1.978,1.971
Stretch4,2-Stretch,56.150,12.478,2.011,2.269
Stretch4,2-Stretch,56.350,12.512,2.045,2.269
Stretch4,2-Stretch,56.550,12.546,2.079,2.269
Stretch4,2-Stretch,56.750,12.579,2.112,2.269
Stretch4,2-Stretch,56.950,12.613,2.146,2.469
Stretch4,2-Stretch,57.150,12.646,2.179,2.668
Stretch4,2-Stretch,57.350,12.68,2.213,2.269
Stretch4,2-Stretch,57.550,12.713,2.246,2.967
Stretch4,2-Stretch,57.750,12.747,2.28,3.066
Stretch4,2-Stretch,57.950,12.781,2.314,3.066
Stretch4,2-Stretch,58.150,12.814,2.347,3.266
Stretch4,2-Stretch,58.350,12.848,2.381,3.066
Stretch4,2-Stretch,58.550,12.881,2.414,3.266
Stretch4,2-Stretch,58.750,12.915,2.448,3.764
Stretch4,2-Stretch,58.950,12.948,2.481,3.864
Stretch4,2-Stretch,59.150,12.982,2.515,3.764
Stretch4,2-Stretch,59.350,13.016,2.549,3.864
Stretch4,2-Stretch,59.550,13.049,2.582,3.864
Stretch4,2-Stretch,59.750,13.083,2.616,4.162
Stretch4,2-Stretch,59.950,13.116,2.649,4.561
Stretch4,2-Stretch,60.150,13.15,2.683,4.362
Stretch4,2-Stretch,60.350,13.183,2.716,4.561
Stretch4,2-Stretch,60.550,13.217,2.75,4.661
Stretch4,2-Stretch,60.750,13.25,2.783,5.059
Stretch4,2-Stretch,60.950,13.284,2.817,5.258
Stretch4,2-Stretch,61.150,13.317,2.85,5.358
Stretch4,2-Stretch,61.350,13.351,2.884,5.458
Stretch4,2-Stretch,61.550,13.384,2.917,6.155
Stretch4,2-Stretch,61.750,13.418,2.951,5.856
Stretch4,2-Stretch,61.950,13.452,2.985,5.856
Stretch4,2-Stretch,62.150,13.485,3.018,5.458
Stretch4,2-Stretch,62.350,13.519,3.052,6.255
Stretch4,2-Stretch,62.550,13.552,3.085,6.255
Stretch4,2-Stretch,62.750,13.586,3.119,6.354
Stretch4,2-Stretch,62.950,13.619,3.152,6.753
Stretch4,2-Stretch,63.150,13.653,3.186,7.052
Stretch4,2-Stretch,63.350,13.687,3.22,7.151
Stretch4,2-Stretch,63.550,13.72,3.253,7.251
Stretch4,2-Stretch,63.750,13.754,3.287,7.550
Stretch4,2-Stretch,63.950,13.787,3.32,7.450
Stretch4,2-Stretch,64.150,13.821,3.354,7.849
Stretch4,2-Stretch,64.350,13.854,3.387,8.048
Stretch4,2-Stretch,64.550,13.888,3.421,8.147
Stretch4,2-Stretch,64.750,13.922,3.455,8.646
Stretch4,2-Stretch,64.950,13.955,3.488,8.745
Stretch4,2-Stretch,65.150,13.989,3.522,9.044
Stretch4,2-Stretch,65.350,14.022,3.555,9.443
Stretch4,2-Stretch,65.550,14.056,3.589,9.343
Stretch4,2-Stretch,65.750,14.089,3.622,9.443
Stretch4,2-Stretch,65.950,14.123,3.656,9.542
Stretch4,2-Stretch,66.150,14.157,3.69,10.140
Stretch4,2-Stretch,66.350,14.19,3.723,10.240
Stretch4,2-Stretch,66.550,14.224,3.757,10.439
Stretch4,2-Stretch,66.750,14.257,3.79,10.837
Stretch4,2-Stretch,66.950,14.291,3.824,11.037
Stretch4,2-Stretch,67.150,14.324,3.857,11.136
Stretch4,2-Stretch,67.350,14.358,3.891,11.634
Stretch4,2-Stretch,67.550,14.392,3.925,11.834
Stretch4,2-Stretch,67.750,14.425,3.958,12.132
Stretch4,2-Stretch,67.950,14.459,3.992,12.631
Stretch4,2-Stretch,68.150,14.492,4.025,12.631
Stretch4,2-Stretch,68.350,14.526,4.059,12.929
Stretch4,2-Stretch,68.550,14.559,4.092,12.830
Stretch4,2-Stretch,68.750,14.593,4.126,13.328
Stretch4,2-Stretch,68.950,14.627,4.16,13.428
Stretch4,2-Stretch,69.150,14.653,4.186,13.527
Stretch4,2-Recover,69.170,14.653,4.186,13.627
Stretch4,2-Recover,69.370,14.573,4.106,12.631
Stretch4,2-Recover,69.570,14.489,4.022,11.335
Stretch4,2-Recover,69.770,14.405,3.938,10.140
Stretch4,2-Recover,69.970,14.321,3.854,9.243
Stretch4,2-Recover,70.170,14.237,3.77,8.546
Stretch4,2-Recover,70.370,14.152,3.685,7.649
Stretch4,2-Recover,70.570,14.068,3.601,6.952
Stretch4,2-Recover,70.770,13.984,3.517,6.255
Stretch4,2-Recover,70.970,13.9,3.433,5.657
Stretch4,2-Recover,71.170,13.816,3.349,5.358
Stretch4,2-Recover,71.370,13.732,3.265,4.661
Stretch4,2-Recover,71.570,13.647,3.18,4.262
Stretch4,2-Recover,71.770,13.563,3.096,3.864
Stretch4,2-Recover,71.970,13.479,3.012,3.664
Stretch4,2-Recover,72.170,13.395,2.928,3.166
Stretch4,2-Recover,72.370,13.311,2.844,3.066
Stretch4,2-Recover,72.570,13.227,2.76,2.668
Stretch4,2-Recover,72.770,13.143,2.676,2.269
Stretch4,2-Recover,72.970,13.058,2.591,1.871
Stretch4,2-Recover,73.170,12.974,2.507,1.971
Stretch4,2-Recover,73.370,12.89,2.423,2.170
Stretch4,2-Recover,73.570,12.806,2.339,1.472
Stretch4,2-Recover,73.770,12.722,2.255,1.472
Stretch4,2-Recover,73.970,12.638,2.171,1.373
Stretch4,2-Recover,74.170,12.553,2.086,1.074
Stretch4,2-Recover,74.370,12.469,2.002,1.174
Stretch4,2-Recover,74.570,12.385,1.918,0.675
Stretch4,2-Recover,74.770,12.301,1.834,0.675
Stretch4,2-Recover,74.970,12.217,1.75,0.675
Stretch4,2-Recover,75.170,12.132,1.665,0.377
Stretch4,2-Recover,75.370,12.048,1.581,0.377
Stretch4,2-Recover,75.570,11.964,1.497,0.576
Stretch4,2-Recover,75.770,11.88,1.413,0.277
Stretch4,2-Recover,75.970,11.796,1.329,0.277
Stretch4,2-Recover,76.170,11.712,1.245,0.377
Stretch4,2-Recover,76.370,11.628,1.161,0.177
Stretch4,2-Recover,76.570,11.543,1.076,-0.122
Stretch4,2-Recover,76.770,11.459,0.992,0.177
Stretch4,2-Recover,76.970,11.375,0.908,0.078
Stretch4,2-Recover,77.170,11.291,0.824,-0.022
Stretch4,2-Recover,77.370,11.207,0.74,0.277
Stretch4,2-Recover,77.570,11.123,0.656,-0.022
Stretch4,2-Recover,77.770,11.039,0.572,0.078
Stretch4,2-Recover,77.970,10.954,0.487,0.078
Stretch4,2-Recover,78.170,10.87,0.403,-0.122
Stretch4,2-Recover,78.370,10.786,0.319,0.177
Stretch4,2-Recover,78.570,10.702,0.235,0.078
Stretch4,2-Recover,78.770,10.617,0.15,-0.122
Stretch4,2-Recover,78.970,10.534,0.067,-0.122
Stretch4,3-Stretch,79.170,10.466,-0.001,-0.122
Stretch4,3-Stretch,79.370,10.498,0.031,-0.022
Stretch4,3-Stretch,79.570,10.531,0.064,0.177
Stretch4,3-Stretch,79.770,10.565,0.098,-0.122
Stretch4,3-Stretch,79.970,10.598,0.131,-0.022
Stretch4,3-Stretch,80.170,10.632,0.165,-0.022
Stretch4,3-Stretch,80.370,10.665,0.198,-0.122
Stretch4,3-Stretch,80.570,10.699,0.232,0.177
Stretch4,3-Stretch,80.770,10.733,0.266,-0.022
Stretch4,3-Stretch,80.970,10.766,0.299,0.078
Stretch4,3-Stretch,81.170,10.8,0.333,0.177
Stretch4,3-Stretch,81.370,10.833,0.366,-0.122
Stretch4,3-Stretch,81.570,10.867,0.4,0.177
Stretch4,3-Stretch,81.770,10.9,0.433,0.078
Stretch4,3-Stretch,81.970,10.934,0.467,-0.022
Stretch4,3-Stretch,82.170,10.968,0.501,0.177
Stretch4,3-Stretch,82.370,11.001,0.534,-0.122
Stretch4,3-Stretch,82.570,11.035,0.568,0.078
Stretch4,3-Stretch,82.770,11.068,0.601,0.277
Stretch4,3-Stretch,82.970,11.102,0.635,-0.122
Stretch4,3-Stretch,83.170,11.135,0.668,0.078
Stretch4,3-Stretch,83.370,11.169,0.702,0.177
Stretch4,3-Stretch,83.570,11.203,0.736,-0.122
Stretch4,3-Stretch,83.770,11.236,0.769,0.177
Stretch4,3-Stretch,83.970,11.27,0.803,0.277
Stretch4,3-Stretch,84.170,11.303,0.836,0.177
Stretch4,3-Stretch,84.370,11.336,0.869,0.377
Stretch4,3-Stretch,84.570,11.37,0.903,0.476
Stretch4,3-Stretch,84.770,11.404,0.937,0.377
Stretch4,3-Stretch,84.970,11.437,0.97,0.377
Stretch4,3-Stretch,85.170,11.471,1.004,0.576
Stretch4,3-Stretch,85.370,11.504,1.037,0.277
Stretch4,3-Stretch,85.570,11.538,1.071,0.576
Stretch4,3-Stretch,85.770,11.571,1.104,0.476
Stretch4,3-Stretch,85.970,11.605,1.138,0.277
Stretch4,3-Stretch,86.170,11.639,1.172,0.576
Stretch4,3-Stretch,86.370,11.672,1.205,0.377
Stretch4,3-Stretch,86.570,11.706,1.239,0.576
Stretch4,3-Stretch,86.770,11.739,1.272,0.675
Stretch4,3-Stretch,86.970,11.773,1.306,0.675
Stretch4,3-Stretch,87.170,11.806,1.339,0.675
Stretch4,3-Stretch,87.370,11.84,1.373,0.675
Stretch4,3-Stretch,87.570,11.874,1.407,0.675
Stretch4,3-Stretch,87.770,11.907,1.44,0.675
Stretch4,3-Stretch,87.970,11.941,1.474,0.675
Stretch4,3-Stretch,88.170,11.974,1.507,0.675
Stretch4,3-Stretch,88.370,12.008,1.541,0.974
Stretch4,3-Stretch,88.570,12.041,1.574,1.074
Stretch4,3-Stretch,88.770,12.075,1.608,1.373
Stretch4,3-Stretch,88.970,12.109,1.642,1.273
Stretch4,3-Stretch,89.170,12.142,1.675,0.974
Stretch4,3-Stretch,89.370,12.176,1.709,1.373
Stretch4,3-Stretch,89.570,12.209,1.742,1.373
Stretch4,3-Stretch,89.770,12.243,1.776,1.472
Stretch4,3-Stretch,89.970,12.276,1.809,1.472
Stretch4,3-Stretch,90.170,12.31,1.843,1.472
Stretch4,3-Stretch,90.370,12.344,1.877,1.572
Stretch4,3-Stretch,90.570,12.377,1.91,1.971
Stretch4,3-Stretch,90.770,12.411,1.944,1.771
Stretch4,3-Stretch,90.970,12.444,1.977,2.170
Stretch4,3-Stretch,91.170,12.478,2.011,1.971
Stretch4,3-Stretch,91.370,12.511,2.044,1.971
Stretch4,3-Stretch,91.570,12.545,2.078,2.170
Stretch4,3-Stretch,91.770,12.579,2.112,2.269
Stretch4,3-Stretch,91.970,12.612,2.145,2.070
Stretch4,3-Stretch,92.170,12.646,2.179,1.871
Stretch4,3-Stretch,92.370,12.679,2.212,2.170
Stretch4,3-Stretch,92.570,12.713,2.246,2.269
Stretch4,3-Stretch,92.770,12.746,2.279,2.269
Stretch4,3-Stretch,92.970,12.78,2.313,2.269
Stretch4,3-Stretch,93.170,12.814,2.347,2.269
Stretch4,3-Stretch,93.370,12.847,2.38,2.668
Stretch4,3-Stretch,93.570,12.881,2.414,2.369
Stretch4,3-Stretch,93.770,12.914,2.447,3.066
Stretch4,3-Stretch,93.970,12.948,2.481,3.066
Stretch4,3-Stretch,94.170,12.981,2.514,3.066
Stretch4,3-Stretch,94.370,13.015,2.548,3.365
Stretch4,3-Stretch,94.570,13.049,2.582,3.266
Stretch4,3-Stretch,94.770,13.082,2.615,3.365
Stretch4,3-Stretch,94.970,13.116,2.649,3.864
Stretch4,3-Stretch,95.170,13.149,2.682,3.764
Stretch4,3-Stretch,95.370,13.183,2.716,3.963
Stretch4,3-Stretch,95.570,13.216,2.749,3.864
Stretch4,3-Stretch,95.770,13.25,2.783,3.963
Stretch4,3-Stretch,95.970,13.283,2.816,4.362
Stretch4,3-Stretch,96.170,13.317,2.85,4.362
