SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,16.340,9.107,1.467,3.459
Stretch4,1-Stretch,16.540,9.132,1.492,3.559
Stretch4,1-Stretch,16.740,9.156,1.516,3.459
Stretch4,1-Stretch,16.940,9.181,1.541,3.659
Stretch4,1-Stretch,17.140,9.205,1.565,3.860
Stretch4,1-Stretch,17.340,9.229,1.589,4.160
Stretch4,1-Stretch,17.540,9.254,1.614,3.960
Stretch4,1-Stretch,17.740,9.279,1.639,4.160
Stretch4,1-Stretch,17.940,9.303,1.663,4.261
Stretch4,1-Stretch,18.140,9.328,1.688,4.261
Stretch4,1-Stretch,18.340,9.352,1.712,4.261
Stretch4,1-Stretch,18.540,9.377,1.737,4.862
Stretch4,1-Stretch,18.740,9.401,1.761,4.461
Stretch4,1-Stretch,18.940,9.425,1.785,4.962
Stretch4,1-Stretch,19.140,9.45,1.81,4.862
Stretch4,1-Stretch,19.340,9.475,1.835,4.962
Stretch4,1-Stretch,19.540,9.499,1.859,5.062
Stretch4,1-Stretch,19.740,9.524,1.884,5.062
Stretch4,1-Stretch,19.940,9.548,1.908,5.564
Stretch4,1-Stretch,20.140,9.573,1.933,5.664
Stretch4,1-Stretch,20.340,9.597,1.957,5.463
Stretch4,1-Stretch,20.540,9.621,1.981,5.463
Stretch4,1-Stretch,20.740,9.646,2.006,5.263
Stretch4,1-Stretch,20.940,9.671,2.031,5.363
Stretch4,1-Stretch,21.140,9.695,2.055,5.163
Stretch4,1-Stretch,21.340,9.72,2.08,5.764
Stretch4,1-Stretch,21.540,9.744,2.104,5.864
Stretch4,1-Stretch,21.740,9.769,2.129,5.864
Stretch4,1-Stretch,21.940,9.793,2.153,6.065
Stretch4,1-Stretch,22.140,9.818,2.178,5.864
Stretch4,1-Stretch,22.340,9.842,2.202,6.065
Stretch4,1-Stretch,22.540,9.867,2.227,6.265
Stretch4,1-Stretch,22.740,9.891,2.251,6.466
Stretch4,1-Stretch,22.940,9.916,2.276,6.666
Stretch4,1-Stretch,23.140,9.94,2.3,6.566
Stretch4,1-Stretch,23.340,9.965,2.325,6.766
Stretch4,1-Stretch,23.540,9.989,2.349,6.967
Stretch4,1-Stretch,23.740,10.014,2.374,6.666
Stretch4,1-Stretch,23.940,10.038,2.398,6.967
Stretch4,1-Stretch,24.140,10.063,2.423,7.368
Stretch4,1-Stretch,24.340,10.087,2.447,7.368
Stretch4,1-Stretch,24.540,10.112,2.472,7.167
Stretch4,1-Stretch,24.740,10.136,2.496,7.368
Stretch4,1-Stretch,24.940,10.161,2.521,7.368
Stretch4,1-Stretch,25.140,10.185,2.545,7.468
Stretch4,1-Stretch,25.340,10.21,2.57,7.568
Stretch4,1-Stretch,25.540,10.234,2.594,7.969
Stretch4,1-Stretch,25.740,10.259,2.619,7.869
Stretch4,1-Stretch,25.940,10.283,2.643,8.170
Stretch4,1-Stretch,26.140,10.308,2.668,7.969
Stretch4,1-Stretch,26.340,10.332,2.692,8.270
Stretch4,1-Stretch,26.540,10.357,2.717,8.270
Stretch4,1-Stretch,26.740,10.381,2.741,8.370
Stretch4,1-Stretch,26.940,10.406,2.766,8.771
Stretch4,1-Stretch,27.140,10.43,2.79,8.771
Stretch4,1-Stretch,27.340,10.455,2.815,8.771
Stretch4,1-Stretch,27.540,10.479,2.839,8.971
Stretch4,1-Stretch,27.740,10.504,2.864,9.072
Stretch4,1-Stretch,27.940,10.528,2.888,8.971
Stretch4,1-Stretch,28.140,10.553,2.913,9.072
Stretch4,1-Stretch,28.340,10.577,2.937,9.172
Stretch4,1-Stretch,28.540,10.602,2.962,9.072
Stretch4,1-Stretch,28.740,10.626,2.986,9.072
Stretch4,1-Stretch,28.940,10.651,3.011,9.272
Stretch4,1-Stretch,29.140,10.675,3.035,9.072
Stretch4,1-Stretch,29.340,10.696,3.056,9.472
Stretch4,1-Recover,29.370,10.696,3.056,9.472
Stretch4,1-Recover,29.570,10.637,2.997,8.871
Stretch4,1-Recover,29.770,10.576,2.936,8.170
Stretch4,1-Recover,29.970,10.514,2.874,7.167
Stretch4,1-Recover,30.170,10.453,2.813,6.666
Stretch4,1-Recover,30.370,10.392,2.752,6.065
Stretch4,1-Recover,30.570,10.33,2.69,5.664
Stretch4,1-Recover,30.770,10.269,2.629,5.263
Stretch4,1-Recover,30.970,10.207,2.567,5.062
Stretch4,1-Recover,31.170,10.146,2.506,4.762
Stretch4,1-Recover,31.370,10.084,2.444,4.261
Stretch4,1-Recover,31.570,10.023,2.383,3.960
Stretch4,1-Recover,31.770,9.961,2.321,3.459
Stretch4,1-Recover,31.970,9.9,2.26,3.559
Stretch4,1-Recover,32.170,9.839,2.199,3.258
Stretch4,1-Recover,32.370,9.777,2.137,2.657
Stretch4,1-Recover,32.570,9.716,2.076,2.757
Stretch4,1-Recover,32.770,9.654,2.014,2.657
Stretch4,1-Recover,32.970,9.593,1.953,1.955
Stretch4,1-Recover,33.170,9.531,1.891,2.156
Stretch4,1-Recover,33.370,9.47,1.83,1.855
Stretch4,1-Recover,33.570,9.408,1.768,1.855
Stretch4,1-Recover,33.770,9.347,1.707,1.555
Stretch4,1-Recover,33.970,9.286,1.646,1.855
Stretch4,1-Recover,34.170,9.224,1.584,1.755
Stretch4,1-Recover,34.370,9.163,1.523,1.555
Stretch4,1-Recover,34.570,9.101,1.461,1.755
Stretch4,1-Recover,34.770,9.04,1.4,1.254
Stretch4,1-Recover,34.970,8.979,1.339,1.053
Stretch4,1-Recover,35.170,8.917,1.277,1.053
Stretch4,1-Recover,35.370,8.856,1.216,1.053
Stretch4,1-Recover,35.570,8.794,1.154,0.953
Stretch4,1-Recover,35.770,8.732,1.092,0.753
Stretch4,1-Recover,35.970,8.671,1.031,0.753
Stretch4,1-Recover,36.170,8.61,0.97,0.953
Stretch4,1-Recover,36.370,8.548,0.908,0.652
Stretch4,1-Recover,36.570,8.487,0.847,0.252
Stretch4,1-Recover,36.770,8.426,0.786,0.352
Stretch4,1-Recover,36.970,8.364,0.724,0.252
Stretch4,1-Recover,37.170,8.303,0.663,0.252
Stretch4,1-Recover,37.370,8.241,0.601,0.252
Stretch4,1-Recover,37.570,8.18,0.54,0.252
Stretch4,1-Recover,37.770,8.118,0.478,0.252
Stretch4,1-Recover,37.970,8.057,0.417,0.151
Stretch4,1-Recover,38.170,7.995,0.355,0.151
Stretch4,1-Recover,38.370,7.934,0.294,0.051
Stretch4,1-Recover,38.570,7.872,0.232,-0.049
Stretch4,1-Recover,38.770,7.811,0.171,0.151
Stretch4,1-Recover,38.970,7.75,0.11,-0.049
Stretch4,1-Recover,39.170,7.688,0.048,-0.049
Stretch4,2-Stretch,39.370,7.64,0,0.151
Stretch4,2-Stretch,39.570,7.663,0.023,-0.149
Stretch4,2-Stretch,39.770,7.687,0.047,0.151
Stretch4,2-Stretch,39.970,7.712,0.072,0.051
Stretch4,2-Stretch,40.170,7.736,0.096,-0.149
Stretch4,2-Stretch,40.370,7.761,0.121,0.151
Stretch4,2-Stretch,40.570,7.785,0.145,-0.049
Stretch4,2-Stretch,40.770,7.81,0.17,0.051
Stretch4,2-Stretch,40.970,7.834,0.194,0.151
Stretch4,2-Stretch,41.170,7.859,0.219,0.151
Stretch4,2-Stretch,41.370,7.883,0.243,0.151
Stretch4,2-Stretch,41.570,7.908,0.268,0.151
Stretch4,2-Stretch,41.770,7.932,0.292,0.151
Stretch4,2-Stretch,41.970,7.957,0.317,0.252
Stretch4,2-Stretch,42.170,7.981,0.341,0.252
Stretch4,2-Stretch,42.370,8.006,0.366,0.252
Stretch4,2-Stretch,42.570,8.03,0.39,0.252
Stretch4,2-Stretch,42.770,8.055,0.415,0.252
Stretch4,2-Stretch,42.970,8.079,0.439,0.252
Stretch4,2-Stretch,43.170,8.103,0.463,0.252
Stretch4,2-Stretch,43.370,8.128,0.488,0.252
Stretch4,2-Stretch,43.570,8.153,0.513,0.252
Stretch4,2-Stretch,43.770,8.177,0.537,0.252
Stretch4,2-Stretch,43.970,8.202,0.562,0.452
Stretch4,2-Stretch,44.170,8.226,0.586,0.953
Stretch4,2-Stretch,44.370,8.251,0.611,0.652
Stretch4,2-Stretch,44.570,8.275,0.635,0.853
Stretch4,2-Stretch,44.770,8.3,0.66,0.853
Stretch4,2-Stretch,44.970,8.324,0.684,0.652
Stretch4,2-Stretch,45.170,8.349,0.709,0.953
Stretch4,2-Stretch,45.370,8.373,0.733,0.753
Stretch4,2-Stretch,45.570,8.398,0.758,0.853
Stretch4,2-Stretch,45.770,8.422,0.782,0.953
Stretch4,2-Stretch,45.970,8.447,0.807,0.652
Stretch4,2-Stretch,46.170,8.471,0.831,0.953
Stretch4,2-Stretch,46.370,8.496,0.856,0.953
Stretch4,2-Stretch,46.570,8.52,0.88,0.953
Stretch4,2-Stretch,46.770,8.545,0.905,1.053
Stretch4,2-Stretch,46.970,8.569,0.929,1.053
Stretch4,2-Stretch,47.170,8.594,0.954,1.053
Stretch4,2-Stretch,47.370,8.618,0.978,1.053
Stretch4,2-Stretch,47.570,8.643,1.003,1.053
Stretch4,2-Stretch,47.770,8.667,1.027,1.053
Stretch4,2-Stretch,47.970,8.692,1.052,1.254
Stretch4,2-Stretch,48.170,8.716,1.076,1.254
Stretch4,2-Stretch,48.370,8.741,1.101,1.755
Stretch4,2-Stretch,48.570,8.765,1.125,1.555
Stretch4,2-Stretch,48.770,8.79,1.15,1.555
Stretch4,2-Stretch,48.970,8.814,1.174,1.755
Stretch4,2-Stretch,49.170,8.839,1.199,1.454
Stretch4,2-Stretch,49.370,8.863,1.223,1.755
Stretch4,2-Stretch,49.570,8.888,1.248,1.755
Stretch4,2-Stretch,49.770,8.912,1.272,1.655
Stretch4,2-Stretch,49.970,8.937,1.297,1.855
Stretch4,2-Stretch,50.170,8.961,1.321,1.555
Stretch4,2-Stretch,50.370,8.986,1.346,1.555
Stretch4,2-Stretch,50.570,9.01,1.37,1.855
Stretch4,2-Stretch,50.770,9.035,1.395,1.855
Stretch4,2-Stretch,50.970,9.059,1.419,1.855
Stretch4,2-Stretch,51.170,9.084,1.444,1.855
Stretch4,2-Stretch,51.370,9.108,1.468,2.056
Stretch4,2-Stretch,51.570,9.133,1.493,1.855
Stretch4,2-Stretch,51.770,9.157,1.517,2.156
Stretch4,2-Stretch,51.970,9.182,1.542,2.056
Stretch4,2-Stretch,52.170,9.206,1.566,1.955
Stretch4,2-Stretch,52.370,9.231,1.591,2.256
Stretch4,2-Stretch,52.570,9.255,1.615,2.256
Stretch4,2-Stretch,52.770,9.28,1.64,2.657
Stretch4,2-Stretch,52.970,9.304,1.664,2.657
Stretch4,2-Stretch,53.170,9.329,1.689,2.657
Stretch4,2-Stretch,53.370,9.353,1.713,2.657
Stretch4,2-Stretch,53.570,9.378,1.738,2.657
Stretch4,2-Stretch,53.770,9.402,1.762,2.757
Stretch4,2-Stretch,53.970,9.427,1.787,3.058
Stretch4,2-Stretch,54.170,9.451,1.811,2.757
Stretch4,2-Stretch,54.370,9.476,1.836,2.958
Stretch4,2-Stretch,54.570,9.5,1.86,3.258
Stretch4,2-Stretch,54.770,9.525,1.885,3.459
Stretch4,2-Stretch,54.970,9.549,1.909,3.359
Stretch4,2-Stretch,55.170,9.574,1.934,3.459
Stretch4,2-Stretch,55.370,9.598,1.958,3.459
Stretch4,2-Stretch,55.570,9.623,1.983,3.459
Stretch4,2-Stretch,55.770,9.647,2.007,3.459
Stretch4,2-Stretch,55.970,9.672,2.032,3.459
Stretch4,2-Stretch,56.170,9.696,2.056,3.860
Stretch4,2-Stretch,56.370,9.721,2.081,4.160
Stretch4,2-Stretch,56.570,9.745,2.105,3.960
Stretch4,2-Stretch,56.770,9.77,2.13,4.160
Stretch4,2-Stretch,56.970,9.794,2.154,4.261
Stretch4,2-Stretch,57.170,9.819,2.179,4.261
Stretch4,2-Stretch,57.370,9.843,2.203,4.461
Stretch4,2-Stretch,57.570,9.868,2.228,4.862
Stretch4,2-Stretch,57.770,9.892,2.252,4.662
Stretch4,2-Stretch,57.970,9.917,2.277,4.962
Stretch4,2-Stretch,58.170,9.941,2.301,5.062
Stretch4,2-Stretch,58.370,9.966,2.326,5.062
Stretch4,2-Stretch,58.570,9.99,2.35,5.363
Stretch4,2-Stretch,58.770,10.015,2.375,5.363
Stretch4,2-Stretch,58.970,10.039,2.399,5.463
Stretch4,2-Stretch,59.170,10.064,2.424,5.463
Stretch4,2-Stretch,59.370,10.088,2.448,5.463
Stretch4,2-Stretch,59.570,10.113,2.473,5.062
Stretch4,2-Stretch,59.770,10.137,2.497,5.764
Stretch4,2-Stretch,59.970,10.162,2.522,5.965
Stretch4,2-Stretch,60.170,10.186,2.546,5.864
Stretch4,2-Stretch,60.370,10.211,2.571,6.065
Stretch4,2-Stretch,60.570,10.235,2.595,5.965
Stretch4,2-Stretch,60.770,10.26,2.62,6.265
Stretch4,2-Stretch,60.970,10.284,2.644,6.666
Stretch4,2-Stretch,61.170,10.309,2.669,6.666
Stretch4,2-Stretch,61.370,10.333,2.693,6.967
Stretch4,2-Stretch,61.570,10.358,2.718,7.067
Stretch4,2-Stretch,61.770,10.382,2.742,7.167
Stretch4,2-Stretch,61.970,10.407,2.767,7.267
Stretch4,2-Stretch,62.170,10.431,2.791,7.368
Stretch4,2-Stretch,62.370,10.456,2.816,7.468
Stretch4,2-Stretch,62.570,10.48,2.84,7.568
Stretch4,2-Stretch,62.770,10.505,2.865,8.069
Stretch4,2-Stretch,62.970,10.529,2.889,7.969
Stretch4,2-Stretch,63.170,10.554,2.914,8.069
Stretch4,2-Stretch,63.370,10.578,2.938,8.270
Stretch4,2-Stretch,63.570,10.603,2.963,8.470
Stretch4,2-Stretch,63.770,10.627,2.987,8.771
Stretch4,2-Stretch,63.970,10.652,3.012,8.871
Stretch4,2-Stretch,64.170,10.676,3.036,8.871
Stretch4,2-Stretch,64.370,10.696,3.056,9.072
Stretch4,2-Recover,64.390,10.696,3.056,8.971
Stretch4,2-Recover,64.590,10.639,2.999,8.170
Stretch4,2-Recover,64.790,10.577,2.937,7.267
Stretch4,2-Recover,64.990,10.516,2.876,6.666
Stretch4,2-Recover,65.190,10.454,2.814,6.165
Stretch4,2-Recover,65.390,10.393,2.753,5.764
Stretch4,2-Recover,65.590,10.332,2.692,5.463
Stretch4,2-Recover,65.790,10.27,2.63,5.062
Stretch4,2-Recover,65.990,10.209,2.569,4.962
Stretch4,2-Recover,66.190,10.148,2.508,4.261
Stretch4,2-Recover,66.390,10.086,2.446,3.960
Stretch4,2-Recover,66.590,10.024,2.384,3.459
Stretch4,2-Recover,66.790,9.963,2.323,3.459
Stretch4,2-Recover,66.990,9.901,2.261,2.958
Stretch4,2-Recover,67.190,9.84,2.2,2.757
Stretch4,2-Recover,67.390,9.779,2.139,2.657
Stretch4,2-Recover,67.590,9.717,2.077,2.457
Stretch4,2-Recover,67.790,9.656,2.016,2.056
Stretch4,2-Recover,67.990,9.594,1.954,1.955
Stretch4,2-Recover,68.190,9.533,1.893,1.855
Stretch4,2-Recover,68.390,9.472,1.832,1.555
Stretch4,2-Recover,68.590,9.41,1.77,1.755
Stretch4,2-Recover,68.790,9.349,1.709,1.855
Stretch4,2-Recover,68.990,9.287,1.647,1.555
Stretch4,2-Recover,69.190,9.225,1.585,1.755
Stretch4,2-Recover,69.390,9.164,1.524,1.555
Stretch4,2-Recover,69.590,9.103,1.463,1.053
Stretch4,2-Recover,69.790,9.041,1.401,1.053
Stretch4,2-Recover,69.990,8.98,1.34,1.053
Stretch4,2-Recover,70.190,8.919,1.279,0.953
Stretch4,2-Recover,70.390,8.857,1.217,0.853
Stretch4,2-Recover,70.590,8.796,1.156,0.552
Stretch4,2-Recover,70.790,8.734,1.094,0.853
Stretch4,2-Recover,70.990,8.673,1.033,0.753
Stretch4,2-Recover,71.190,8.611,0.971,0.552
Stretch4,2-Recover,71.390,8.55,0.91,0.252
Stretch4,2-Recover,71.590,8.488,0.848,0.252
Stretch4,2-Recover,71.790,8.427,0.787,0.252
Stretch4,2-Recover,71.990,8.366,0.726,0.252
Stretch4,2-Recover,72.190,8.304,0.664,0.252
Stretch4,2-Recover,72.390,8.243,0.603,0.252
Stretch4,2-Recover,72.590,8.181,0.541,0.151
Stretch4,2-Recover,72.790,8.12,0.48,0.151
Stretch4,2-Recover,72.990,8.059,0.419,0.151
Stretch4,2-Recover,73.190,7.997,0.357,-0.149
Stretch4,2-Recover,73.390,7.936,0.296,0.051
Stretch4,2-Recover,73.590,7.874,0.234,0.051
Stretch4,2-Recover,73.790,7.812,0.172,-0.049
Stretch4,2-Recover,73.990,7.751,0.111,0.151
Stretch4,2-Recover,74.190,7.69,0.05,-0.049
Stretch4,2-Recover,74.390,7.64,0,-0.149
Stretch4,3-Stretch,74.400,7.64,0,-0.149
Stretch4,3-Stretch,74.600,7.664,0.024,0.151
Stretch4,3-Stretch,74.800,7.688,0.048,-0.149
Stretch4,3-Stretch,75.000,7.713,0.073,0.051
Stretch4,3-Stretch,75.200,7.737,0.097,0.051
Stretch4,3-Stretch,75.400,7.762,0.122,-0.250
Stretch4,3-Stretch,75.600,7.786,0.146,0.151
Stretch4,3-Stretch,75.800,7.811,0.171,-0.049
Stretch4,3-Stretch,76.000,7.835,0.195,-0.149
Stretch4,3-Stretch,76.200,7.86,0.22,0.151
Stretch4,3-Stretch,76.400,7.884,0.244,-0.049
Stretch4,3-Stretch,76.600,7.909,0.269,0.151
Stretch4,3-Stretch,76.800,7.933,0.293,0.151
Stretch4,3-Stretch,77.000,7.958,0.318,0.151
Stretch4,3-Stretch,77.200,7.982,0.342,0.151
Stretch4,3-Stretch,77.400,8.007,0.367,0.252
Stretch4,3-Stretch,77.600,8.031,0.391,0.252
Stretch4,3-Stretch,77.800,8.056,0.416,0.252
Stretch4,3-Stretch,78.000,8.08,0.44,0.252
Stretch4,3-Stretch,78.200,8.105,0.465,0.252
Stretch4,3-Stretch,78.400,8.129,0.489,0.252
Stretch4,3-Stretch,78.600,8.154,0.514,0.252
Stretch4,3-Stretch,78.800,8.178,0.538,0.252
Stretch4,3-Stretch,79.000,8.203,0.563,0.252
Stretch4,3-Stretch,79.200,8.227,0.587,0.252
Stretch4,3-Stretch,79.400,8.252,0.612,0.352
Stretch4,3-Stretch,79.600,8.276,0.636,0.452
Stretch4,3-Stretch,79.800,8.301,0.661,0.452
Stretch4,3-Stretch,80.000,8.325,0.685,0.753
Stretch4,3-Stretch,80.200,8.35,0.71,0.552
Stretch4,3-Stretch,80.400,8.374,0.734,0.953
Stretch4,3-Stretch,80.600,8.399,0.759,0.753
Stretch4,3-Stretch,80.800,8.423,0.783,0.652
Stretch4,3-Stretch,81.000,8.448,0.808,0.953
Stretch4,3-Stretch,81.200,8.472,0.832,0.652
Stretch4,3-Stretch,81.400,8.497,0.857,0.853
Stretch4,3-Stretch,81.600,8.521,0.881,0.853
Stretch4,3-Stretch,81.800,8.546,0.906,0.652
Stretch4,3-Stretch,82.000,8.57,0.93,0.953
Stretch4,3-Stretch,82.200,8.595,0.955,1.053
Stretch4,3-Stretch,82.400,8.619,0.979,0.953
Stretch4,3-Stretch,82.600,8.644,1.004,1.053
Stretch4,3-Stretch,82.800,8.668,1.028,1.053
Stretch4,3-Stretch,83.000,8.693,1.053,1.053
Stretch4,3-Stretch,83.200,8.717,1.077,1.053
Stretch4,3-Stretch,83.400,8.742,1.102,1.053
Stretch4,3-Stretch,83.600,8.766,1.126,1.053
Stretch4,3-Stretch,83.800,8.791,1.151,1.254
Stretch4,3-Stretch,84.000,8.815,1.175,1.354
Stretch4,3-Stretch,84.200,8.84,1.2,1.755
Stretch4,3-Stretch,84.400,8.864,1.224,1.454
Stretch4,3-Stretch,84.600,8.889,1.249,1.555
Stretch4,3-Stretch,84.800,8.913,1.273,1.655
Stretch4,3-Stretch,85.000,8.938,1.298,1.354
Stretch4,3-Stretch,85.200,8.962,1.322,1.755
Stretch4,3-Stretch,85.400,8.987,1.347,1.755
Stretch4,3-Stretch,85.600,9.011,1.371,1.655
Stretch4,3-Stretch,85.800,9.036,1.396,1.755
Stretch4,3-Stretch,86.000,9.06,1.42,1.855
Stretch4,3-Stretch,86.200,9.085,1.445,1.454
Stretch4,3-Stretch,86.400,9.109,1.469,1.354
Stretch4,3-Stretch,86.600,9.134,1.494,1.855
Stretch4,3-Stretch,86.800,9.158,1.518,1.855
Stretch4,3-Stretch,87.000,9.183,1.543,1.855
Stretch4,3-Stretch,87.200,9.207,1.567,1.855
Stretch4,3-Stretch,87.400,9.232,1.592,1.855
Stretch4,3-Stretch,87.600,9.257,1.617,1.955
Stretch4,3-Stretch,87.800,9.281,1.641,1.955
Stretch4,3-Stretch,88.000,9.305,1.665,1.955
Stretch4,3-Stretch,88.200,9.33,1.69,2.256
Stretch4,3-Stretch,88.400,9.354,1.714,1.855
Stretch4,3-Stretch,88.600,9.379,1.739,2.156
Stretch4,3-Stretch,88.800,9.403,1.763,2.457
Stretch4,3-Stretch,89.000,9.428,1.788,2.657
Stretch4,3-Stretch,89.200,9.453,1.813,2.657
Stretch4,3-Stretch,89.400,9.477,1.837,2.657
Stretch4,3-Stretch,89.600,9.501,1.861,2.657
Stretch4,3-Stretch,89.800,9.526,1.886,3.058
Stretch4,3-Stretch,90.000,9.55,1.91,2.657
Stretch4,3-Stretch,90.200,9.575,1.935,2.958
Stretch4,3-Stretch,90.400,9.599,1.959,3.158
Stretch4,3-Stretch,90.600,9.624,1.984,3.459
Stretch4,3-Stretch,90.800,9.649,2.009,3.459
Stretch4,3-Stretch,91.000,9.673,2.033,3.459
Stretch4,3-Stretch,91.200,9.697,2.057,3.459
Stretch4,3-Stretch,91.400,9.722,2.082,3.559
Stretch4,3-Stretch,91.600,9.746,2.106,3.459
Stretch4,3-Stretch,91.800,9.771,2.131,3.459
Stretch4,3-Stretch,92.000,9.795,2.155,3.760
Stretch4,3-Stretch,92.200,9.82,2.18,4.160
Stretch4,3-Stretch,92.400,9.844,2.204,3.860
Stretch4,3-Stretch,92.600,9.869,2.229,4.160
Stretch4,3-Stretch,92.800,9.893,2.253,4.261
Stretch4,3-Stretch,93.000,9.918,2.278,4.261
Stretch4,3-Stretch,93.200,9.942,2.302,4.361
Stretch4,3-Stretch,93.400,9.967,2.327,4.762
Stretch4,3-Stretch,93.600,9.991,2.351,4.662
Stretch4,3-Stretch,93.800,10.016,2.376,4.962
Stretch4,3-Stretch,94.000,10.04,2.4,4.962
Stretch4,3-Stretch,94.200,10.065,2.425,5.062
Stretch4,3-Stretch,94.400,10.089,2.449,5.263
Stretch4,3-Stretch,94.600,10.114,2.474,5.363
Stretch4,3-Stretch,94.800,10.138,2.498,5.463
Stretch4,3-Stretch,95.000,10.163,2.523,5.263
Stretch4,3-Stretch,95.200,10.187,2.547,5.463
Stretch4,3-Stretch,95.400,10.212,2.572,5.163
Stretch4,3-Stretch,95.600,10.236,2.596,5.864
Stretch4,3-Stretch,95.800,10.261,2.621,5.965
Stretch4,3-Stretch,96.000,10.285,2.645,5.864
