SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,20.040,10.049,1.457,3.993
Stretch4,1-Stretch,20.240,10.077,1.485,3.993
Stretch4,1-Stretch,20.440,10.104,1.512,3.993
Stretch4,1-Stretch,20.640,10.132,1.54,4.195
Stretch4,1-Stretch,20.840,10.159,1.567,4.600
Stretch4,1-Stretch,21.040,10.187,1.595,4.398
Stretch4,1-Stretch,21.240,10.214,1.622,4.701
Stretch4,1-Stretch,21.440,10.242,1.65,4.802
Stretch4,1-Stretch,21.640,10.27,1.678,4.802
Stretch4,1-Stretch,21.840,10.297,1.705,5.510
Stretch4,1-Stretch,22.040,10.325,1.733,5.207
Stretch4,1-Stretch,22.240,10.352,1.76,5.409
Stretch4,1-Stretch,22.440,10.38,1.788,5.510
Stretch4,1-Stretch,22.640,10.407,1.815,5.510
Stretch4,1-Stretch,22.840,10.435,1.843,5.510
Stretch4,1-Stretch,23.040,10.462,1.87,5.611
Stretch4,1-Stretch,23.240,10.49,1.898,5.611
Stretch4,1-Stretch,23.440,10.517,1.925,5.611
Stretch4,1-Stretch,23.640,10.545,1.953,5.915
Stretch4,1-Stretch,23.840,10.573,1.981,5.712
Stretch4,1-Stretch,24.040,10.6,2.008,6.420
Stretch4,1-Stretch,24.240,10.628,2.036,6.420
Stretch4,1-Stretch,24.440,10.655,2.063,6.420
Stretch4,1-Stretch,24.640,10.683,2.091,6.724
Stretch4,1-Stretch,24.840,10.71,2.118,6.825
Stretch4,1-Stretch,25.040,10.738,2.146,7.229
Stretch4,1-Stretch,25.240,10.765,2.173,7.229
Stretch4,1-Stretch,25.440,10.793,2.201,7.330
Stretch4,1-Stretch,25.640,10.821,2.229,7.330
Stretch4,1-Stretch,25.840,10.848,2.256,7.634
Stretch4,1-Stretch,26.040,10.875,2.283,7.937
Stretch4,1-Stretch,26.240,10.903,2.311,8.038
Stretch4,1-Stretch,26.440,10.931,2.339,8.038
Stretch4,1-Stretch,26.640,10.958,2.366,8.746
Stretch4,1-Stretch,26.840,10.986,2.394,8.443
Stretch4,1-Stretch,27.040,11.013,2.421,8.746
Stretch4,1-Stretch,27.240,11.041,2.449,8.847
Stretch4,1-Stretch,27.440,11.069,2.477,9.150
Stretch4,1-Stretch,27.640,11.096,2.504,9.454
Stretch4,1-Stretch,27.840,11.124,2.532,9.454
Stretch4,1-Stretch,28.040,11.151,2.559,9.252
Stretch4,1-Stretch,28.240,11.178,2.586,9.656
Stretch4,1-Stretch,28.440,11.206,2.614,9.656
Stretch4,1-Stretch,28.640,11.234,2.642,9.757
Stretch4,1-Stretch,28.840,11.261,2.669,10.162
Stretch4,1-Stretch,29.040,11.289,2.697,10.465
Stretch4,1-Stretch,29.240,11.316,2.724,10.465
Stretch4,1-Stretch,29.440,11.344,2.752,10.768
Stretch4,1-Stretch,29.640,11.371,2.779,11.274
Stretch4,1-Stretch,29.840,11.399,2.807,11.274
Stretch4,1-Stretch,30.040,11.427,2.835,11.274
Stretch4,1-Stretch,30.240,11.454,2.862,11.577
Stretch4,1-Stretch,30.440,11.482,2.89,11.881
Stretch4,1-Stretch,30.640,11.509,2.917,12.083
Stretch4,1-Stretch,30.840,11.537,2.945,12.589
Stretch4,1-Stretch,31.040,11.565,2.973,12.589
Stretch4,1-Stretch,31.240,11.592,3,12.791
Stretch4,1-Stretch,31.440,11.619,3.027,13.296
Stretch4,1-Stretch,31.640,11.647,3.055,12.892
Stretch4,1-Stretch,31.840,11.674,3.082,13.094
Stretch4,1-Stretch,32.040,11.702,3.11,13.397
Stretch4,1-Stretch,32.240,11.73,3.138,13.701
Stretch4,1-Stretch,32.440,11.757,3.165,13.701
Stretch4,1-Stretch,32.640,11.785,3.193,14.105
Stretch4,1-Stretch,32.840,11.812,3.22,14.510
Stretch4,1-Stretch,33.040,11.84,3.248,14.510
Stretch4,1-Stretch,33.240,11.867,3.275,14.914
Stretch4,1-Stretch,33.440,11.895,3.303,15.117
Stretch4,1-Stretch,33.640,11.922,3.33,15.218
Stretch4,1-Stretch,33.840,11.95,3.358,15.319
Stretch4,1-Stretch,34.040,11.978,3.386,16.027
Stretch4,1-Stretch,34.240,12.005,3.413,16.128
Stretch4,1-Stretch,34.440,12.029,3.437,16.128
Stretch4,1-Recover,34.470,12.029,3.437,16.128
Stretch4,1-Recover,34.670,11.962,3.37,14.712
Stretch4,1-Recover,34.870,11.893,3.301,13.195
Stretch4,1-Recover,35.070,11.823,3.231,11.982
Stretch4,1-Recover,35.270,11.754,3.162,11.072
Stretch4,1-Recover,35.470,11.685,3.093,10.060
Stretch4,1-Recover,35.670,11.616,3.024,9.049
Stretch4,1-Recover,35.870,11.547,2.955,8.746
Stretch4,1-Recover,36.070,11.478,2.886,7.634
Stretch4,1-Recover,36.270,11.409,2.817,7.229
Stretch4,1-Recover,36.470,11.34,2.748,6.622
Stretch4,1-Recover,36.670,11.271,2.679,5.813
Stretch4,1-Recover,36.870,11.202,2.61,5.611
Stretch4,1-Recover,37.070,11.133,2.541,5.207
Stretch4,1-Recover,37.270,11.063,2.471,4.701
Stretch4,1-Recover,37.470,10.994,2.402,4.398
Stretch4,1-Recover,37.670,10.925,2.333,3.791
Stretch4,1-Recover,37.870,10.856,2.264,3.993
Stretch4,1-Recover,38.070,10.787,2.195,3.387
Stretch4,1-Recover,38.270,10.718,2.126,3.184
Stretch4,1-Recover,38.470,10.649,2.057,3.184
Stretch4,1-Recover,38.670,10.58,1.988,2.679
Stretch4,1-Recover,38.870,10.511,1.919,2.375
Stretch4,1-Recover,39.070,10.442,1.85,2.375
Stretch4,1-Recover,39.270,10.373,1.781,1.971
Stretch4,1-Recover,39.470,10.303,1.711,1.566
Stretch4,1-Recover,39.670,10.234,1.642,1.769
Stretch4,1-Recover,39.870,10.165,1.573,1.870
Stretch4,1-Recover,40.070,10.096,1.504,2.274
Stretch4,1-Recover,40.270,10.027,1.435,1.566
Stretch4,1-Recover,40.470,9.958,1.366,1.465
Stretch4,1-Recover,40.670,9.889,1.297,1.465
Stretch4,1-Recover,40.870,9.82,1.228,1.162
Stretch4,1-Recover,41.070,9.751,1.159,1.465
Stretch4,1-Recover,41.270,9.682,1.09,1.162
Stretch4,1-Recover,41.470,9.613,1.021,0.757
Stretch4,1-Recover,41.670,9.543,0.951,0.757
Stretch4,1-Recover,41.870,9.474,0.882,0.757
Stretch4,1-Recover,42.070,9.405,0.813,0.757
Stretch4,1-Recover,42.270,9.336,0.744,0.757
Stretch4,1-Recover,42.470,9.267,0.675,0.454
Stretch4,1-Recover,42.670,9.198,0.606,0.656
Stretch4,1-Recover,42.870,9.129,0.537,0.454
Stretch4,1-Recover,43.070,9.06,0.468,0.353
Stretch4,1-Recover,43.270,8.991,0.399,0.656
Stretch4,1-Recover,43.470,8.922,0.33,0.353
Stretch4,1-Recover,43.670,8.853,0.261,0.555
Stretch4,1-Recover,43.870,8.783,0.191,0.555
Stretch4,1-Recover,44.070,8.714,0.122,0.252
Stretch4,1-Recover,44.270,8.645,0.053,0.353
Stretch4,2-Stretch,44.470,8.591,-0.001,0.353
Stretch4,2-Stretch,44.670,8.617,0.025,0.151
Stretch4,2-Stretch,44.870,8.645,0.053,0.656
Stretch4,2-Stretch,45.070,8.673,0.081,0.353
Stretch4,2-Stretch,45.270,8.7,0.108,0.555
Stretch4,2-Stretch,45.470,8.728,0.136,0.555
Stretch4,2-Stretch,45.670,8.755,0.163,0.252
Stretch4,2-Stretch,45.870,8.783,0.191,0.656
Stretch4,2-Stretch,46.070,8.81,0.218,0.454
Stretch4,2-Stretch,46.270,8.838,0.246,0.454
Stretch4,2-Stretch,46.470,8.865,0.273,0.656
Stretch4,2-Stretch,46.670,8.893,0.301,0.353
Stretch4,2-Stretch,46.870,8.921,0.329,0.656
Stretch4,2-Stretch,47.070,8.948,0.356,0.656
Stretch4,2-Stretch,47.270,8.976,0.384,0.757
Stretch4,2-Stretch,47.470,9.003,0.411,0.656
Stretch4,2-Stretch,47.670,9.031,0.439,0.656
Stretch4,2-Stretch,47.870,9.058,0.466,0.757
Stretch4,2-Stretch,48.070,9.086,0.494,0.757
Stretch4,2-Stretch,48.270,9.114,0.522,0.757
Stretch4,2-Stretch,48.470,9.141,0.549,0.757
Stretch4,2-Stretch,48.670,9.168,0.576,0.757
Stretch4,2-Stretch,48.870,9.196,0.604,0.757
Stretch4,2-Stretch,49.070,9.224,0.632,0.757
Stretch4,2-Stretch,49.270,9.251,0.659,0.757
Stretch4,2-Stretch,49.470,9.279,0.687,0.960
Stretch4,2-Stretch,49.670,9.306,0.714,1.162
Stretch4,2-Stretch,49.870,9.334,0.742,1.061
Stretch4,2-Stretch,50.070,9.361,0.769,1.364
Stretch4,2-Stretch,50.270,9.389,0.797,1.364
Stretch4,2-Stretch,50.470,9.417,0.825,1.061
Stretch4,2-Stretch,50.670,9.444,0.852,1.465
Stretch4,2-Stretch,50.870,9.472,0.88,1.263
Stretch4,2-Stretch,51.070,9.499,0.907,1.263
Stretch4,2-Stretch,51.270,9.527,0.935,1.465
Stretch4,2-Stretch,51.470,9.554,0.962,1.162
Stretch4,2-Stretch,51.670,9.582,0.99,1.364
Stretch4,2-Stretch,51.870,9.609,1.017,1.566
Stretch4,2-Stretch,52.070,9.637,1.045,1.566
Stretch4,2-Stretch,52.270,9.664,1.072,1.566
Stretch4,2-Stretch,52.470,9.692,1.1,1.566
Stretch4,2-Stretch,52.670,9.719,1.127,1.566
Stretch4,2-Stretch,52.870,9.747,1.155,1.870
Stretch4,2-Stretch,53.070,9.775,1.183,1.870
Stretch4,2-Stretch,53.270,9.802,1.21,2.173
Stretch4,2-Stretch,53.470,9.83,1.238,2.173
Stretch4,2-Stretch,53.670,9.857,1.265,1.769
Stretch4,2-Stretch,53.870,9.885,1.293,1.971
Stretch4,2-Stretch,54.070,9.913,1.321,1.870
Stretch4,2-Stretch,54.270,9.94,1.348,2.072
Stretch4,2-Stretch,54.470,9.968,1.376,1.566
Stretch4,2-Stretch,54.670,9.995,1.403,1.870
Stretch4,2-Stretch,54.870,10.023,1.431,1.769
Stretch4,2-Stretch,55.070,10.05,1.458,2.274
Stretch4,2-Stretch,55.270,10.078,1.486,2.375
Stretch4,2-Stretch,55.470,10.105,1.513,2.375
Stretch4,2-Stretch,55.670,10.133,1.541,2.375
Stretch4,2-Stretch,55.870,10.16,1.568,2.476
Stretch4,2-Stretch,56.070,10.188,1.596,2.375
Stretch4,2-Stretch,56.270,10.215,1.623,2.679
Stretch4,2-Stretch,56.470,10.243,1.651,2.476
Stretch4,2-Stretch,56.670,10.271,1.679,2.982
Stretch4,2-Stretch,56.870,10.298,1.706,3.083
Stretch4,2-Stretch,57.070,10.326,1.734,3.184
Stretch4,2-Stretch,57.270,10.353,1.761,3.184
Stretch4,2-Stretch,57.470,10.381,1.789,3.285
Stretch4,2-Stretch,57.670,10.409,1.817,3.184
Stretch4,2-Stretch,57.870,10.436,1.844,3.488
Stretch4,2-Stretch,58.070,10.464,1.872,3.285
Stretch4,2-Stretch,58.270,10.491,1.899,3.791
Stretch4,2-Stretch,58.470,10.519,1.927,3.690
Stretch4,2-Stretch,58.670,10.546,1.954,3.892
Stretch4,2-Stretch,58.870,10.574,1.982,3.791
Stretch4,2-Stretch,59.070,10.601,2.009,3.791
Stretch4,2-Stretch,59.270,10.629,2.037,3.993
Stretch4,2-Stretch,59.470,10.656,2.064,3.993
Stretch4,2-Stretch,59.670,10.684,2.092,4.094
Stretch4,2-Stretch,59.870,10.711,2.119,4.600
Stretch4,2-Stretch,60.070,10.739,2.147,4.398
Stretch4,2-Stretch,60.270,10.767,2.175,4.802
Stretch4,2-Stretch,60.470,10.794,2.202,4.802
Stretch4,2-Stretch,60.670,10.822,2.23,5.106
Stretch4,2-Stretch,60.870,10.849,2.257,5.510
Stretch4,2-Stretch,61.070,10.877,2.285,5.409
Stretch4,2-Stretch,61.270,10.905,2.313,5.510
Stretch4,2-Stretch,61.470,10.932,2.34,5.915
Stretch4,2-Stretch,61.670,10.96,2.368,5.611
Stretch4,2-Stretch,61.870,10.987,2.395,5.611
Stretch4,2-Stretch,62.070,11.015,2.423,5.813
Stretch4,2-Stretch,62.270,11.042,2.45,6.016
Stretch4,2-Stretch,62.470,11.07,2.478,6.420
Stretch4,2-Stretch,62.670,11.097,2.505,6.724
Stretch4,2-Stretch,62.870,11.125,2.533,6.622
Stretch4,2-Stretch,63.070,11.152,2.56,7.229
Stretch4,2-Stretch,63.270,11.18,2.588,7.330
Stretch4,2-Stretch,63.470,11.207,2.615,7.229
Stretch4,2-Stretch,63.670,11.235,2.643,7.634
Stretch4,2-Stretch,63.870,11.263,2.671,7.735
Stretch4,2-Stretch,64.070,11.29,2.698,8.038
Stretch4,2-Stretch,64.270,11.318,2.726,8.341
Stretch4,2-Stretch,64.470,11.345,2.753,8.746
Stretch4,2-Stretch,64.670,11.373,2.781,8.847
Stretch4,2-Stretch,64.870,11.401,2.809,9.049
Stretch4,2-Stretch,65.070,11.428,2.836,9.555
Stretch4,2-Stretch,65.270,11.456,2.864,9.150
Stretch4,2-Stretch,65.470,11.483,2.891,9.555
Stretch4,2-Stretch,65.670,11.511,2.919,9.656
Stretch4,2-Stretch,65.870,11.538,2.946,10.060
Stretch4,2-Stretch,66.070,11.566,2.974,10.465
Stretch4,2-Stretch,66.270,11.593,3.001,10.566
Stretch4,2-Stretch,66.470,11.621,3.029,11.072
Stretch4,2-Stretch,66.670,11.648,3.056,11.173
Stretch4,2-Stretch,66.870,11.676,3.084,11.274
Stretch4,2-Stretch,67.070,11.703,3.111,11.678
Stretch4,2-Stretch,67.270,11.731,3.139,12.083
Stretch4,2-Stretch,67.470,11.759,3.167,12.386
Stretch4,2-Stretch,67.670,11.786,3.194,12.791
Stretch4,2-Stretch,67.870,11.814,3.222,13.094
Stretch4,2-Stretch,68.070,11.841,3.249,12.892
Stretch4,2-Stretch,68.270,11.869,3.277,12.892
Stretch4,2-Stretch,68.470,11.896,3.304,13.701
Stretch4,2-Stretch,68.670,11.924,3.332,14.004
Stretch4,2-Stretch,68.870,11.952,3.36,14.105
Stretch4,2-Stretch,69.070,11.979,3.387,14.611
Stretch4,2-Stretch,69.270,12.006,3.414,14.611
Stretch4,2-Stretch,69.470,12.029,3.437,15.117
Stretch4,2-Recover,69.490,12.029,3.437,15.015
Stretch4,2-Recover,69.690,11.964,3.372,13.600
Stretch4,2-Recover,69.890,11.895,3.303,12.487
Stretch4,2-Recover,70.090,11.826,3.234,11.274
Stretch4,2-Recover,70.290,11.757,3.165,10.162
Stretch4,2-Recover,70.490,11.688,3.096,9.049
Stretch4,2-Recover,70.690,11.619,3.027,8.645
Stretch4,2-Recover,70.890,11.549,2.957,7.836
Stretch4,2-Recover,71.090,11.481,2.889,7.229
Stretch4,2-Recover,71.290,11.411,2.819,6.420
Stretch4,2-Recover,71.490,11.342,2.75,5.611
Stretch4,2-Recover,71.690,11.273,2.681,5.510
Stretch4,2-Recover,71.890,11.204,2.612,5.207
Stretch4,2-Recover,72.090,11.135,2.543,4.701
Stretch4,2-Recover,72.290,11.066,2.474,4.094
Stretch4,2-Recover,72.490,10.997,2.405,3.791
Stretch4,2-Recover,72.690,10.928,2.336,3.387
Stretch4,2-Recover,72.890,10.859,2.267,3.387
Stretch4,2-Recover,73.090,10.79,2.198,3.184
Stretch4,2-Recover,73.290,10.72,2.128,2.679
Stretch4,2-Recover,73.490,10.651,2.059,2.578
Stretch4,2-Recover,73.690,10.582,1.99,2.375
Stretch4,2-Recover,73.890,10.513,1.921,2.274
Stretch4,2-Recover,74.090,10.444,1.852,1.769
Stretch4,2-Recover,74.290,10.375,1.783,1.667
Stretch4,2-Recover,74.490,10.306,1.714,1.769
Stretch4,2-Recover,74.690,10.237,1.645,2.173
Stretch4,2-Recover,74.890,10.168,1.576,1.769
Stretch4,2-Recover,75.090,10.099,1.507,1.566
Stretch4,2-Recover,75.290,10.029,1.437,1.465
Stretch4,2-Recover,75.490,9.96,1.368,1.263
Stretch4,2-Recover,75.690,9.891,1.299,1.263
Stretch4,2-Recover,75.890,9.822,1.23,1.364
Stretch4,2-Recover,76.090,9.753,1.161,0.859
Stretch4,2-Recover,76.290,9.684,1.092,0.859
Stretch4,2-Recover,76.490,9.615,1.023,0.757
Stretch4,2-Recover,76.690,9.546,0.954,0.757
Stretch4,2-Recover,76.890,9.477,0.885,0.757
Stretch4,2-Recover,77.090,9.408,0.816,0.656
Stretch4,2-Recover,77.290,9.339,0.747,0.555
Stretch4,2-Recover,77.490,9.27,0.678,0.656
Stretch4,2-Recover,77.690,9.2,0.608,0.252
Stretch4,2-Recover,77.890,9.131,0.539,0.656
Stretch4,2-Recover,78.090,9.062,0.47,0.454
Stretch4,2-Recover,78.290,8.993,0.401,0.252
Stretch4,2-Recover,78.490,8.924,0.332,0.656
Stretch4,2-Recover,78.690,8.855,0.263,0.353
Stretch4,2-Recover,78.890,8.786,0.194,0.252
Stretch4,2-Recover,79.090,8.717,0.125,0.353
Stretch4,2-Recover,79.290,8.648,0.056,-0.052
Stretch4,2-Recover,79.490,8.591,-0.001,0.151
Stretch4,3-Stretch,79.500,8.591,-0.001,0.151
Stretch4,3-Stretch,79.700,8.618,0.026,0.252
Stretch4,3-Stretch,79.900,8.646,0.054,0.252
Stretch4,3-Stretch,80.100,8.673,0.081,0.555
Stretch4,3-Stretch,80.300,8.701,0.109,0.454
Stretch4,3-Stretch,80.500,8.729,0.137,0.353
Stretch4,3-Stretch,80.700,8.756,0.164,0.656
Stretch4,3-Stretch,80.900,8.784,0.192,0.353
Stretch4,3-Stretch,81.100,8.811,0.219,0.656
Stretch4,3-Stretch,81.300,8.839,0.247,0.555
Stretch4,3-Stretch,81.500,8.866,0.274,0.353
Stretch4,3-Stretch,81.700,8.894,0.302,0.656
Stretch4,3-Stretch,81.900,8.922,0.33,0.454
Stretch4,3-Stretch,82.100,8.949,0.357,0.555
Stretch4,3-Stretch,82.300,8.977,0.385,0.656
Stretch4,3-Stretch,82.500,9.004,0.412,0.454
Stretch4,3-Stretch,82.700,9.032,0.44,0.656
Stretch4,3-Stretch,82.900,9.059,0.467,0.656
Stretch4,3-Stretch,83.100,9.087,0.495,0.555
Stretch4,3-Stretch,83.300,9.114,0.522,0.757
Stretch4,3-Stretch,83.500,9.142,0.55,0.757
Stretch4,3-Stretch,83.700,9.169,0.577,0.656
Stretch4,3-Stretch,83.900,9.197,0.605,0.757
Stretch4,3-Stretch,84.100,9.224,0.632,0.757
Stretch4,3-Stretch,84.300,9.252,0.66,0.757
Stretch4,3-Stretch,84.500,9.28,0.688,0.757
Stretch4,3-Stretch,84.700,9.307,0.715,0.757
Stretch4,3-Stretch,84.900,9.335,0.743,0.757
Stretch4,3-Stretch,85.100,9.362,0.77,0.757
Stretch4,3-Stretch,85.300,9.39,0.798,0.859
Stretch4,3-Stretch,85.500,9.417,0.825,0.960
Stretch4,3-Stretch,85.700,9.445,0.853,1.061
Stretch4,3-Stretch,85.900,9.473,0.881,1.162
Stretch4,3-Stretch,86.100,9.5,0.908,1.263
Stretch4,3-Stretch,86.300,9.527,0.935,1.061
Stretch4,3-Stretch,86.500,9.555,0.963,1.465
Stretch4,3-Stretch,86.700,9.583,0.991,1.263
Stretch4,3-Stretch,86.900,9.61,1.018,1.263
Stretch4,3-Stretch,87.100,9.638,1.046,1.465
Stretch4,3-Stretch,87.300,9.665,1.073,1.162
Stretch4,3-Stretch,87.500,9.693,1.101,1.364
Stretch4,3-Stretch,87.700,9.72,1.128,1.465
Stretch4,3-Stretch,87.900,9.748,1.156,1.566
Stretch4,3-Stretch,88.100,9.776,1.184,1.566
Stretch4,3-Stretch,88.300,9.803,1.211,1.566
Stretch4,3-Stretch,88.500,9.831,1.239,1.566
Stretch4,3-Stretch,88.700,9.858,1.266,1.769
Stretch4,3-Stretch,88.900,9.886,1.294,1.769
Stretch4,3-Stretch,89.100,9.914,1.322,2.072
Stretch4,3-Stretch,89.300,9.941,1.349,2.173
Stretch4,3-Stretch,89.500,9.968,1.376,1.870
Stretch4,3-Stretch,89.700,9.996,1.404,2.072
Stretch4,3-Stretch,89.900,10.024,1.432,1.769
Stretch4,3-Stretch,90.100,10.051,1.459,1.769
Stretch4,3-Stretch,90.300,10.079,1.487,1.667
Stretch4,3-Stretch,90.500,10.106,1.514,1.971
Stretch4,3-Stretch,90.700,10.134,1.542,1.667
Stretch4,3-Stretch,90.900,10.161,1.569,2.274
Stretch4,3-Stretch,91.100,10.189,1.597,2.274
Stretch4,3-Stretch,91.300,10.216,1.624,2.375
Stretch4,3-Stretch,91.500,10.244,1.652,2.375
Stretch4,3-Stretch,91.700,10.272,1.68,2.375
Stretch4,3-Stretch,91.900,10.299,1.707,2.476
Stretch4,3-Stretch,92.100,10.327,1.735,2.780
Stretch4,3-Stretch,92.300,10.354,1.762,2.476
Stretch4,3-Stretch,92.500,10.382,1.79,2.780
Stretch4,3-Stretch,92.700,10.409,1.817,3.083
Stretch4,3-Stretch,92.900,10.437,1.845,3.184
Stretch4,3-Stretch,93.100,10.465,1.873,3.184
Stretch4,3-Stretch,93.300,10.492,1.9,3.184
Stretch4,3-Stretch,93.500,10.519,1.927,3.184
Stretch4,3-Stretch,93.700,10.547,1.955,3.589
Stretch4,3-Stretch,93.900,10.575,1.983,3.285
Stretch4,3-Stretch,94.100,10.602,2.01,3.690
Stretch4,3-Stretch,94.300,10.63,2.038,3.791
Stretch4,3-Stretch,94.500,10.657,2.065,3.892
Stretch4,3-Stretch,94.700,10.685,2.093,3.690
Stretch4,3-Stretch,94.900,10.712,2.12,3.892
Stretch4,3-Stretch,95.100,10.74,2.148,3.892
Stretch4,3-Stretch,95.300,10.768,2.176,3.993
Stretch4,3-Stretch,95.500,10.795,2.203,4.600
Stretch4,3-Stretch,95.700,10.823,2.231,4.600
Stretch4,3-Stretch,95.900,10.85,2.258,4.398
Stretch4,3-Stretch,96.100,10.878,2.286,4.802
