SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Preload,10.000,9.687,1.394,0.800
Stretch4,1-Preload,10.200,9.702,1.409,0.800
Stretch4,1-Preload,10.400,9.717,1.424,0.800
Stretch4,1-Preload,10.600,9.731,1.438,0.800
Stretch4,1-Preload,10.800,9.746,1.453,0.800
Stretch4,1-Preload,11.000,9.756,1.463,0.800
Stretch4,1-Preload,11.200,9.769,1.476,0.800
Stretch4,1-Preload,11.400,9.784,1.491,0.800
Stretch4,1-Preload,11.600,9.786,1.493,0.901
Stretch4,1-Preload,11.800,9.786,1.493,0.800
Stretch4,1-Stretch,11.860,9.786,0,0.800
Stretch4,1-Stretch,12.060,9.815,0.029,1.103
Stretch4,1-Stretch,12.260,9.846,0.06,1.002
Stretch4,1-Stretch,12.460,9.877,0.091,1.508
Stretch4,1-Stretch,12.660,9.909,0.123,1.305
Stretch4,1-Stretch,12.860,9.94,0.154,1.204
Stretch4,1-Stretch,13.060,9.971,0.185,1.508
Stretch4,1-Stretch,13.260,10.003,0.217,1.204
Stretch4,1-Stretch,13.460,10.034,0.248,1.407
Stretch4,1-Stretch,13.660,10.065,0.279,1.508
Stretch4,1-Stretch,13.860,10.097,0.311,1.407
Stretch4,1-Stretch,14.060,10.128,0.342,1.609
Stretch4,1-Stretch,14.260,10.159,0.373,1.609
Stretch4,1-Stretch,14.460,10.191,0.405,1.508
Stretch4,1-Stretch,14.660,10.222,0.436,1.609
Stretch4,1-Stretch,14.860,10.254,0.468,1.609
Stretch4,1-Stretch,15.060,10.285,0.499,1.609
Stretch4,1-Stretch,15.260,10.316,0.53,2.013
Stretch4,1-Stretch,15.460,10.348,0.562,1.912
Stretch4,1-Stretch,15.660,10.379,0.593,2.216
Stretch4,1-Stretch,15.860,10.411,0.625,2.013
Stretch4,1-Stretch,16.060,10.442,0.656,1.811
Stretch4,1-Stretch,16.260,10.473,0.687,1.811
Stretch4,1-Stretch,16.460,10.505,0.719,1.811
Stretch4,1-Stretch,16.660,10.536,0.75,1.710
Stretch4,1-Stretch,16.860,10.567,0.781,1.710
Stretch4,1-Stretch,17.060,10.599,0.813,2.013
Stretch4,1-Stretch,17.260,10.63,0.844,1.609
Stretch4,1-Stretch,17.460,10.661,0.875,2.216
Stretch4,1-Stretch,17.660,10.693,0.907,2.216
Stretch4,1-Stretch,17.860,10.724,0.938,2.418
Stretch4,1-Stretch,18.060,10.755,0.969,2.418
Stretch4,1-Stretch,18.260,10.787,1.001,2.418
Stretch4,1-Stretch,18.460,10.818,1.032,2.519
Stretch4,1-Stretch,18.660,10.85,1.064,2.721
Stretch4,1-Stretch,18.860,10.881,1.095,2.418
Stretch4,1-Stretch,19.060,10.912,1.126,2.620
Stretch4,1-Stretch,19.260,10.944,1.158,2.822
Stretch4,1-Stretch,19.460,10.975,1.189,2.721
Stretch4,1-Stretch,19.660,11.006,1.22,3.126
Stretch4,1-Stretch,19.860,11.038,1.252,3.126
Stretch4,1-Stretch,20.060,11.069,1.283,3.227
Stretch4,1-Stretch,20.260,11.101,1.315,3.227
Stretch4,1-Stretch,20.460,11.132,1.346,3.227
Stretch4,1-Stretch,20.660,11.163,1.377,3.429
Stretch4,1-Stretch,20.860,11.195,1.409,3.530
Stretch4,1-Stretch,21.060,11.226,1.44,3.227
Stretch4,1-Stretch,21.260,11.257,1.471,3.530
Stretch4,1-Stretch,21.460,11.289,1.503,3.631
Stretch4,1-Stretch,21.660,11.32,1.534,3.833
Stretch4,1-Stretch,21.860,11.351,1.565,3.732
Stretch4,1-Stretch,22.060,11.383,1.597,3.935
Stretch4,1-Stretch,22.260,11.414,1.628,3.935
Stretch4,1-Stretch,22.460,11.446,1.66,4.036
Stretch4,1-Stretch,22.660,11.477,1.691,4.036
Stretch4,1-Stretch,22.860,11.508,1.722,4.036
Stretch4,1-Stretch,23.060,11.54,1.754,4.238
Stretch4,1-Stretch,23.260,11.571,1.785,4.642
Stretch4,1-Stretch,23.460,11.602,1.816,3.732
Stretch4,1-Stretch,23.660,11.634,1.848,4.036
Stretch4,1-Stretch,23.860,11.665,1.879,4.137
Stretch4,1-Stretch,24.060,11.697,1.911,4.238
Stretch4,1-Stretch,24.260,11.728,1.942,4.744
Stretch4,1-Stretch,24.460,11.759,1.973,4.440
Stretch4,1-Stretch,24.660,11.791,2.005,4.744
Stretch4,1-Stretch,24.860,11.822,2.036,4.744
Stretch4,1-Stretch,25.060,11.854,2.068,4.845
Stretch4,1-Stretch,25.260,11.885,2.099,5.047
Stretch4,1-Stretch,25.460,11.916,2.13,5.249
Stretch4,1-Stretch,25.660,11.947,2.161,5.249
Stretch4,1-Stretch,25.860,11.979,2.193,5.553
Stretch4,1-Stretch,26.060,12.01,2.224,5.350
Stretch4,1-Stretch,26.260,12.042,2.256,5.451
Stretch4,1-Stretch,26.460,12.073,2.287,5.654
Stretch4,1-Stretch,26.660,12.104,2.318,5.553
Stretch4,1-Stretch,26.860,12.136,2.35,5.856
Stretch4,1-Stretch,27.060,12.167,2.381,5.654
Stretch4,1-Stretch,27.260,12.198,2.412,5.654
Stretch4,1-Stretch,27.460,12.23,2.444,5.654
Stretch4,1-Stretch,27.660,12.261,2.475,5.957
Stretch4,1-Stretch,27.860,12.293,2.507,5.755
Stretch4,1-Stretch,28.060,12.324,2.538,5.856
Stretch4,1-Stretch,28.260,12.355,2.569,6.260
Stretch4,1-Stretch,28.460,12.387,2.601,6.463
Stretch4,1-Stretch,28.660,12.418,2.632,6.463
Stretch4,1-Stretch,28.860,12.45,2.664,6.463
Stretch4,1-Stretch,29.060,12.481,2.695,6.463
Stretch4,1-Stretch,29.260,12.512,2.726,6.766
Stretch4,1-Stretch,29.460,12.544,2.758,6.564
Stretch4,1-Stretch,29.660,12.575,2.789,7.069
Stretch4,1-Stretch,29.860,12.606,2.82,7.170
Stretch4,1-Stretch,30.060,12.638,2.852,7.272
Stretch4,1-Stretch,30.260,12.669,2.883,7.373
Stretch4,1-Stretch,30.460,12.7,2.914,7.474
Stretch4,1-Stretch,30.660,12.732,2.946,7.272
Stretch4,1-Stretch,30.860,12.763,2.977,7.373
Stretch4,1-Stretch,31.060,12.794,3.008,7.777
Stretch4,1-Stretch,31.260,12.826,3.04,7.777
Stretch4,1-Stretch,31.460,12.857,3.071,7.676
Stretch4,1-Stretch,31.660,12.888,3.102,7.979
Stretch4,1-Stretch,31.860,12.92,3.134,8.081
Stretch4,1-Stretch,32.060,12.951,3.165,8.081
Stretch4,1-Stretch,32.260,12.983,3.197,8.283
Stretch4,1-Stretch,32.460,13.014,3.228,8.485
Stretch4,1-Stretch,32.660,13.046,3.26,8.687
Stretch4,1-Stretch,32.860,13.077,3.291,8.687
Stretch4,1-Stretch,33.060,13.108,3.322,8.586
Stretch4,1-Stretch,33.260,13.14,3.354,8.890
Stretch4,1-Stretch,33.460,13.171,3.385,8.890
Stretch4,1-Stretch,33.660,13.202,3.416,8.890
Stretch4,1-Stretch,33.860,13.234,3.448,9.597
Stretch4,1-Stretch,34.060,13.265,3.479,9.294
Stretch4,1-Stretch,34.260,13.296,3.51,9.395
Stretch4,1-Stretch,34.460,13.328,3.542,9.496
Stretch4,1-Stretch,34.660,13.359,3.573,9.395
Stretch4,1-Stretch,34.860,13.39,3.604,8.890
Stretch4,1-Stretch,35.060,13.422,3.636,9.294
Stretch4,1-Stretch,35.260,13.453,3.667,9.294
Stretch4,1-Stretch,35.460,13.484,3.698,9.092
Stretch4,1-Stretch,35.660,13.516,3.73,9.395
Stretch4,1-Stretch,35.860,13.547,3.761,9.496
Stretch4,1-Stretch,36.060,13.579,3.793,9.698
Stretch4,1-Stretch,36.260,13.61,3.824,9.901
Stretch4,1-Stretch,36.460,13.642,3.856,9.698
Stretch4,1-Stretch,36.660,13.673,3.887,10.002
Stretch4,1-Stretch,36.860,13.7,3.914,10.103
Stretch4,1-Recover,36.890,13.7,3.914,10.204
Stretch4,1-Recover,37.090,13.624,3.838,9.294
Stretch4,1-Recover,37.290,13.545,3.759,8.586
Stretch4,1-Recover,37.490,13.466,3.68,7.777
Stretch4,1-Recover,37.690,13.388,3.602,6.968
Stretch4,1-Recover,37.890,13.309,3.523,6.463
Stretch4,1-Recover,38.090,13.23,3.444,5.654
Stretch4,1-Recover,38.290,13.151,3.365,5.553
Stretch4,1-Recover,38.490,13.073,3.287,5.148
Stretch4,1-Recover,38.690,12.994,3.208,4.744
Stretch4,1-Recover,38.890,12.916,3.13,4.036
Stretch4,1-Recover,39.090,12.837,3.051,3.935
Stretch4,1-Recover,39.290,12.758,2.972,3.328
Stretch4,1-Recover,39.490,12.68,2.894,3.227
Stretch4,1-Recover,39.690,12.601,2.815,2.822
Stretch4,1-Recover,39.890,12.522,2.736,2.519
Stretch4,1-Recover,40.090,12.444,2.658,2.418
Stretch4,1-Recover,40.290,12.365,2.579,2.013
Stretch4,1-Recover,40.490,12.286,2.5,1.912
Stretch4,1-Recover,40.690,12.208,2.422,2.013
Stretch4,1-Recover,40.890,12.129,2.343,2.216
Stretch4,1-Recover,41.090,12.05,2.264,1.609
Stretch4,1-Recover,41.290,11.971,2.185,1.508
Stretch4,1-Recover,41.490,11.893,2.107,1.508
Stretch4,1-Recover,41.690,11.814,2.028,1.204
Stretch4,1-Recover,41.890,11.735,1.949,1.508
Stretch4,1-Recover,42.090,11.657,1.871,1.103
Stretch4,1-Recover,42.290,11.578,1.792,0.800
Stretch4,1-Recover,42.490,11.5,1.714,0.800
Stretch4,1-Recover,42.690,11.421,1.635,0.800
Stretch4,1-Recover,42.890,11.342,1.556,0.598
Stretch4,1-Recover,43.090,11.264,1.478,0.598
Stretch4,1-Recover,43.290,11.185,1.399,0.395
Stretch4,1-Recover,43.490,11.106,1.32,0.699
Stretch4,1-Recover,43.690,11.028,1.242,0.497
Stretch4,1-Recover,43.890,10.949,1.163,0.497
Stretch4,1-Recover,44.090,10.87,1.084,0.497
Stretch4,1-Recover,44.290,10.791,1.005,0.294
Stretch4,1-Recover,44.490,10.713,0.927,-0.009
Stretch4,1-Recover,44.690,10.634,0.848,-0.009
Stretch4,1-Recover,44.890,10.555,0.769,-0.009
Stretch4,1-Recover,45.090,10.477,0.691,0.092
Stretch4,1-Recover,45.290,10.398,0.612,0.092
Stretch4,1-Recover,45.490,10.319,0.533,0.092
Stretch4,1-Recover,45.690,10.241,0.455,-0.009
Stretch4,1-Recover,45.890,10.162,0.376,-0.009
Stretch4,1-Recover,46.090,10.083,0.297,-0.009
Stretch4,1-Recover,46.290,10.005,0.219,-0.009
Stretch4,1-Recover,46.490,9.926,0.14,0.193
Stretch4,1-Recover,46.690,9.848,0.062,-0.009
Stretch4,2-Stretch,46.890,9.786,0,-0.009
Stretch4,2-Stretch,47.090,9.816,0.03,-0.009
Stretch4,2-Stretch,47.290,9.847,0.061,-0.009
Stretch4,2-Stretch,47.490,9.879,0.093,-0.009
Stretch4,2-Stretch,47.690,9.91,0.124,-0.009
Stretch4,2-Stretch,47.890,9.941,0.155,-0.009
Stretch4,2-Stretch,48.090,9.972,0.186,-0.009
Stretch4,2-Stretch,48.290,10.004,0.218,-0.009
Stretch4,2-Stretch,48.490,10.035,0.249,-0.009
Stretch4,2-Stretch,48.690,10.067,0.281,0.092
Stretch4,2-Stretch,48.890,10.098,0.312,-0.009
Stretch4,2-Stretch,49.090,10.129,0.343,-0.009
Stretch4,2-Stretch,49.290,10.16,0.374,-0.009
Stretch4,2-Stretch,49.490,10.192,0.406,-0.009
Stretch4,2-Stretch,49.690,10.224,0.438,-0.009
Stretch4,2-Stretch,49.890,10.255,0.469,-0.009
Stretch4,2-Stretch,50.090,10.286,0.5,0.092
Stretch4,2-Stretch,50.290,10.317,0.531,0.092
Stretch4,2-Stretch,50.490,10.349,0.563,0.294
Stretch4,2-Stretch,50.690,10.38,0.594,0.193
Stretch4,2-Stretch,50.890,10.412,0.626,0.193
Stretch4,2-Stretch,51.090,10.443,0.657,0.395
Stretch4,2-Stretch,51.290,10.475,0.689,0.294
Stretch4,2-Stretch,51.490,10.506,0.72,0.699
Stretch4,2-Stretch,51.690,10.537,0.751,0.497
Stretch4,2-Stretch,51.890,10.568,0.782,0.395
Stretch4,2-Stretch,52.090,10.6,0.814,0.699
Stretch4,2-Stretch,52.290,10.631,0.845,0.395
Stretch4,2-Stretch,52.490,10.663,0.877,0.699
Stretch4,2-Stretch,52.690,10.694,0.908,0.598
Stretch4,2-Stretch,52.890,10.725,0.939,0.395
Stretch4,2-Stretch,53.090,10.757,0.971,0.699
Stretch4,2-Stretch,53.290,10.788,1.002,0.497
Stretch4,2-Stretch,53.490,10.82,1.034,0.497
Stretch4,2-Stretch,53.690,10.851,1.065,0.699
Stretch4,2-Stretch,53.890,10.882,1.096,0.395
Stretch4,2-Stretch,54.090,10.913,1.127,0.699
Stretch4,2-Stretch,54.290,10.945,1.159,0.699
Stretch4,2-Stretch,54.490,10.976,1.19,0.699
Stretch4,2-Stretch,54.690,11.008,1.222,0.800
Stretch4,2-Stretch,54.890,11.039,1.253,0.800
Stretch4,2-Stretch,55.090,11.071,1.285,0.800
Stretch4,2-Stretch,55.290,11.102,1.316,0.800
Stretch4,2-Stretch,55.490,11.133,1.347,0.800
Stretch4,2-Stretch,55.690,11.165,1.379,0.800
Stretch4,2-Stretch,55.890,11.196,1.41,0.800
Stretch4,2-Stretch,56.090,11.228,1.442,0.800
Stretch4,2-Stretch,56.290,11.259,1.473,1.103
Stretch4,2-Stretch,56.490,11.29,1.504,1.103
Stretch4,2-Stretch,56.690,11.321,1.535,1.103
Stretch4,2-Stretch,56.890,11.353,1.567,1.407
Stretch4,2-Stretch,57.090,11.384,1.598,1.204
Stretch4,2-Stretch,57.290,11.416,1.63,1.508
Stretch4,2-Stretch,57.490,11.447,1.661,1.407
Stretch4,2-Stretch,57.690,11.478,1.692,1.305
Stretch4,2-Stretch,57.890,11.51,1.724,1.508
Stretch4,2-Stretch,58.090,11.541,1.755,1.508
Stretch4,2-Stretch,58.290,11.573,1.787,1.508
Stretch4,2-Stretch,58.490,11.604,1.818,1.609
Stretch4,2-Stretch,58.690,11.635,1.849,1.609
Stretch4,2-Stretch,58.890,11.666,1.88,1.609
Stretch4,2-Stretch,59.090,11.698,1.912,2.013
Stretch4,2-Stretch,59.290,11.729,1.943,1.912
Stretch4,2-Stretch,59.490,11.761,1.975,2.216
Stretch4,2-Stretch,59.690,11.792,2.006,2.114
Stretch4,2-Stretch,59.890,11.824,2.038,2.013
Stretch4,2-Stretch,60.090,11.855,2.069,1.811
Stretch4,2-Stretch,60.290,11.886,2.1,2.013
Stretch4,2-Stretch,60.490,11.917,2.131,1.710
Stretch4,2-Stretch,60.690,11.949,2.163,1.811
Stretch4,2-Stretch,60.890,11.981,2.195,2.114
Stretch4,2-Stretch,61.090,12.012,2.226,2.317
Stretch4,2-Stretch,61.290,12.043,2.257,2.418
Stretch4,2-Stretch,61.490,12.074,2.288,2.418
Stretch4,2-Stretch,61.690,12.106,2.32,2.418
Stretch4,2-Stretch,61.890,12.137,2.351,2.721
Stretch4,2-Stretch,62.090,12.169,2.383,2.519
Stretch4,2-Stretch,62.290,12.2,2.414,2.620
Stretch4,2-Stretch,62.490,12.231,2.445,2.721
Stretch4,2-Stretch,62.690,12.262,2.476,3.227
Stretch4,2-Stretch,62.890,12.294,2.508,3.227
Stretch4,2-Stretch,63.090,12.325,2.539,3.227
Stretch4,2-Stretch,63.290,12.357,2.571,3.227
Stretch4,2-Stretch,63.490,12.389,2.603,3.631
Stretch4,2-Stretch,63.690,12.42,2.634,3.328
Stretch4,2-Stretch,63.890,12.451,2.665,3.732
Stretch4,2-Stretch,64.090,12.482,2.696,3.833
Stretch4,2-Stretch,64.290,12.514,2.728,3.935
Stretch4,2-Stretch,64.490,12.545,2.759,3.935
Stretch4,2-Stretch,64.690,12.577,2.791,4.036
Stretch4,2-Stretch,64.890,12.608,2.822,4.036
Stretch4,2-Stretch,65.090,12.639,2.853,4.339
Stretch4,2-Stretch,65.290,12.67,2.884,4.744
Stretch4,2-Stretch,65.490,12.702,2.916,4.642
Stretch4,2-Stretch,65.690,12.733,2.947,4.642
Stretch4,2-Stretch,65.890,12.765,2.979,4.845
Stretch4,2-Stretch,66.090,12.796,3.01,5.047
Stretch4,2-Stretch,66.290,12.827,3.041,5.148
Stretch4,2-Stretch,66.490,12.859,3.073,5.553
Stretch4,2-Stretch,66.690,12.89,3.104,5.553
Stretch4,2-Stretch,66.890,12.922,3.136,5.654
Stretch4,2-Stretch,67.090,12.953,3.167,5.654
Stretch4,2-Stretch,67.290,12.985,3.199,5.654
Stretch4,2-Stretch,67.490,13.016,3.23,5.654
Stretch4,2-Stretch,67.690,13.047,3.261,5.957
Stretch4,2-Stretch,67.890,13.078,3.292,5.957
Stretch4,2-Stretch,68.090,13.11,3.324,6.463
Stretch4,2-Stretch,68.290,13.141,3.355,6.463
Stretch4,2-Stretch,68.490,13.173,3.387,6.463
Stretch4,2-Stretch,68.690,13.204,3.418,6.665
Stretch4,2-Stretch,68.890,13.235,3.449,6.968
Stretch4,2-Stretch,69.090,13.267,3.481,7.272
Stretch4,2-Stretch,69.290,13.298,3.512,7.373
Stretch4,2-Stretch,69.490,13.33,3.544,7.474
Stretch4,2-Stretch,69.690,13.361,3.575,7.474
Stretch4,2-Stretch,69.890,13.392,3.606,7.676
Stretch4,2-Stretch,70.090,13.423,3.637,7.878
Stretch4,2-Stretch,70.290,13.455,3.669,8.081
Stretch4,2-Stretch,70.490,13.486,3.7,8.081
Stretch4,2-Stretch,70.690,13.518,3.732,8.788
Stretch4,2-Stretch,70.890,13.549,3.763,8.586
Stretch4,2-Stretch,71.090,13.58,3.794,8.788
Stretch4,2-Stretch,71.290,13.612,3.826,8.890
Stretch4,2-Stretch,71.490,13.643,3.857,9.193
Stretch4,2-Stretch,71.690,13.674,3.888,9.496
Stretch4,2-Stretch,71.890,13.7,3.914,9.496
Stretch4,2-Recover,71.910,13.7,3.914,9.597
Stretch4,2-Recover,72.110,13.625,3.839,8.384
Stretch4,2-Recover,72.310,13.546,3.76,7.676
Stretch4,2-Recover,72.510,13.467,3.681,6.968
Stretch4,2-Recover,72.710,13.388,3.602,6.260
Stretch4,2-Recover,72.910,13.31,3.524,5.553
Stretch4,2-Recover,73.110,13.231,3.445,5.350
Stretch4,2-Recover,73.310,13.153,3.367,4.845
Stretch4,2-Recover,73.510,13.074,3.288,4.642
Stretch4,2-Recover,73.710,12.995,3.209,3.935
Stretch4,2-Recover,73.910,12.917,3.131,3.631
Stretch4,2-Recover,74.110,12.838,3.052,3.429
Stretch4,2-Recover,74.310,12.759,2.973,3.025
Stretch4,2-Recover,74.510,12.681,2.895,2.418
Stretch4,2-Recover,74.710,12.602,2.816,2.418
Stretch4,2-Recover,74.910,12.523,2.737,1.912
Stretch4,2-Recover,75.110,12.445,2.659,1.710
Stretch4,2-Recover,75.310,12.366,2.58,1.912
Stretch4,2-Recover,75.510,12.287,2.501,2.216
Stretch4,2-Recover,75.710,12.208,2.422,1.609
Stretch4,2-Recover,75.910,12.13,2.344,1.508
Stretch4,2-Recover,76.110,12.051,2.265,1.508
Stretch4,2-Recover,76.310,11.973,2.187,1.204
Stretch4,2-Recover,76.510,11.894,2.108,1.407
Stretch4,2-Recover,76.710,11.815,2.029,1.204
Stretch4,2-Recover,76.910,11.736,1.95,0.800
Stretch4,2-Recover,77.110,11.658,1.872,0.800
Stretch4,2-Recover,77.310,11.579,1.793,0.699
Stretch4,2-Recover,77.510,11.501,1.715,0.497
Stretch4,2-Recover,77.710,11.422,1.636,0.699
Stretch4,2-Recover,77.910,11.343,1.557,0.395
Stretch4,2-Recover,78.110,11.265,1.479,0.598
Stretch4,2-Recover,78.310,11.186,1.4,0.598
Stretch4,2-Recover,78.510,11.107,1.321,0.193
Stretch4,2-Recover,78.710,11.028,1.242,0.598
Stretch4,2-Recover,78.910,10.95,1.164,0.395
Stretch4,2-Recover,79.110,10.871,1.085,0.092
Stretch4,2-Recover,79.310,10.793,1.007,0.294
Stretch4,2-Recover,79.510,10.714,0.928,-0.009
Stretch4,2-Recover,79.710,10.635,0.849,-0.009
Stretch4,2-Recover,79.910,10.556,0.77,-0.009
Stretch4,2-Recover,80.110,10.478,0.692,-0.009
Stretch4,2-Recover,80.310,10.399,0.613,-0.009
Stretch4,2-Recover,80.510,10.32,0.534,-0.009
Stretch4,2-Recover,80.710,10.242,0.456,0.092
Stretch4,2-Recover,80.910,10.163,0.377,-0.009
Stretch4,2-Recover,81.110,10.084,0.298,-0.009
Stretch4,2-Recover,81.310,10.006,0.22,-0.009
Stretch4,2-Recover,81.510,9.927,0.141,-0.009
Stretch4,2-Recover,81.710,9.848,0.062,0.092
Stretch4,3-Stretch,81.910,9.786,0,-0.009
Stretch4,3-Stretch,82.110,9.815,0.029,0.092
Stretch4,3-Stretch,82.310,9.847,0.061,-0.009
Stretch4,3-Stretch,82.510,9.878,0.092,-0.009
Stretch4,3-Stretch,82.710,9.91,0.124,-0.009
Stretch4,3-Stretch,82.910,9.941,0.155,-0.009
Stretch4,3-Stretch,83.110,9.972,0.186,-0.009
Stretch4,3-Stretch,83.310,10.003,0.217,-0.009
Stretch4,3-Stretch,83.510,10.035,0.249,-0.009
Stretch4,3-Stretch,83.710,10.066,0.28,-0.009
Stretch4,3-Stretch,83.910,10.098,0.312,-0.009
Stretch4,3-Stretch,84.110,10.129,0.343,-0.009
Stretch4,3-Stretch,84.310,10.16,0.374,-0.009
Stretch4,3-Stretch,84.510,10.191,0.405,-0.009
Stretch4,3-Stretch,84.710,10.223,0.437,-0.009
Stretch4,3-Stretch,84.910,10.254,0.468,0.092
Stretch4,3-Stretch,85.110,10.286,0.5,-0.009
Stretch4,3-Stretch,85.310,10.317,0.531,0.092
Stretch4,3-Stretch,85.510,10.348,0.562,-0.009
Stretch4,3-Stretch,85.710,10.38,0.594,-0.009
Stretch4,3-Stretch,85.910,10.411,0.625,-0.009
Stretch4,3-Stretch,86.110,10.443,0.657,0.092
Stretch4,3-Stretch,86.310,10.474,0.688,0.294
Stretch4,3-Stretch,86.510,10.506,0.72,-0.009
Stretch4,3-Stretch,86.710,10.537,0.751,0.294
Stretch4,3-Stretch,86.910,10.568,0.782,0.395
Stretch4,3-Stretch,87.110,10.599,0.813,0.193
Stretch4,3-Stretch,87.310,10.631,0.845,0.497
Stretch4,3-Stretch,87.510,10.662,0.876,0.395
Stretch4,3-Stretch,87.710,10.694,0.908,0.395
Stretch4,3-Stretch,87.910,10.725,0.939,0.497
Stretch4,3-Stretch,88.110,10.756,0.97,0.294
Stretch4,3-Stretch,88.310,10.788,1.002,0.699
Stretch4,3-Stretch,88.510,10.819,1.033,0.497
Stretch4,3-Stretch,88.710,10.851,1.065,0.395
Stretch4,3-Stretch,88.910,10.882,1.096,0.699
Stretch4,3-Stretch,89.110,10.913,1.127,0.395
Stretch4,3-Stretch,89.310,10.944,1.158,0.598
Stretch4,3-Stretch,89.510,10.976,1.19,0.598
Stretch4,3-Stretch,89.710,11.007,1.221,0.395
Stretch4,3-Stretch,89.910,11.039,1.253,0.699
Stretch4,3-Stretch,90.110,11.07,1.284,0.699
Stretch4,3-Stretch,90.310,11.102,1.316,0.395
Stretch4,3-Stretch,90.510,11.133,1.347,0.699
Stretch4,3-Stretch,90.710,11.164,1.378,0.800
Stretch4,3-Stretch,90.910,11.196,1.41,0.699
Stretch4,3-Stretch,91.110,11.227,1.441,0.800
Stretch4,3-Stretch,91.310,11.259,1.473,0.800
Stretch4,3-Stretch,91.510,11.29,1.504,0.800
Stretch4,3-Stretch,91.710,11.321,1.535,0.800
Stretch4,3-Stretch,91.910,11.352,1.566,0.800
Stretch4,3-Stretch,92.110,11.384,1.598,0.800
Stretch4,3-Stretch,92.310,11.415,1.629,0.901
Stretch4,3-Stretch,92.510,11.447,1.661,0.901
Stretch4,3-Stretch,92.710,11.478,1.692,1.407
Stretch4,3-Stretch,92.910,11.509,1.723,1.103
Stretch4,3-Stretch,93.110,11.54,1.754,1.508
Stretch4,3-Stretch,93.310,11.572,1.786,1.305
Stretch4,3-Stretch,93.510,11.603,1.817,1.204
Stretch4,3-Stretch,93.710,11.635,1.849,1.508
Stretch4,3-Stretch,93.910,11.666,1.88,1.305
Stretch4,3-Stretch,94.110,11.698,1.912,1.508
Stretch4,3-Stretch,94.310,11.729,1.943,1.508
Stretch4,3-Stretch,94.510,11.76,1.974,1.609
Stretch4,3-Stretch,94.710,11.792,2.006,1.609
Stretch4,3-Stretch,94.910,11.823,2.037,1.710
Stretch4,3-Stretch,95.110,11.855,2.069,1.609
Stretch4,3-Stretch,95.310,11.886,2.1,2.317
Stretch4,3-Stretch,95.510,11.917,2.131,2.013
Stretch4,3-Stretch,95.710,11.948,2.162,2.013
Stretch4,3-Stretch,95.910,11.98,2.194,2.013
Stretch4,3-Stretch,96.110,12.011,2.225,1.811
