SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch4,1-Stretch,19.750,11.258,2.013,5.856
Stretch4,1-Stretch,19.950,11.287,2.042,5.856
Stretch4,1-Stretch,20.150,11.317,2.072,6.257
Stretch4,1-Stretch,20.350,11.346,2.101,5.856
Stretch4,1-Stretch,20.550,11.376,2.131,6.157
Stretch4,1-Stretch,20.750,11.406,2.161,6.658
Stretch4,1-Stretch,20.950,11.435,2.19,6.658
Stretch4,1-Stretch,21.150,11.465,2.22,6.859
Stretch4,1-Stretch,21.350,11.495,2.25,6.758
Stretch4,1-Stretch,21.550,11.524,2.279,6.758
Stretch4,1-Stretch,21.750,11.554,2.309,7.259
Stretch4,1-Stretch,21.950,11.584,2.339,7.360
Stretch4,1-Stretch,22.150,11.613,2.368,7.259
Stretch4,1-Stretch,22.350,11.643,2.398,7.460
Stretch4,1-Stretch,22.550,11.672,2.427,7.460
Stretch4,1-Stretch,22.750,11.702,2.457,7.861
Stretch4,1-Stretch,22.950,11.732,2.487,7.961
Stretch4,1-Stretch,23.150,11.761,2.516,8.061
Stretch4,1-Stretch,23.350,11.791,2.546,8.161
Stretch4,1-Stretch,23.550,11.821,2.576,8.262
Stretch4,1-Stretch,23.750,11.85,2.605,8.562
Stretch4,1-Stretch,23.950,11.88,2.635,8.562
Stretch4,1-Stretch,24.150,11.91,2.665,8.963
Stretch4,1-Stretch,24.350,11.939,2.694,9.064
Stretch4,1-Stretch,24.550,11.969,2.724,8.863
Stretch4,1-Stretch,24.750,11.998,2.753,8.963
Stretch4,1-Stretch,24.950,12.028,2.783,9.064
Stretch4,1-Stretch,25.150,12.058,2.813,9.064
Stretch4,1-Stretch,25.350,12.087,2.842,9.264
Stretch4,1-Stretch,25.550,12.117,2.872,9.364
Stretch4,1-Stretch,25.750,12.147,2.902,9.665
Stretch4,1-Stretch,25.950,12.176,2.931,9.865
Stretch4,1-Stretch,26.150,12.206,2.961,9.966
Stretch4,1-Stretch,26.350,12.236,2.991,9.966
Stretch4,1-Stretch,26.550,12.265,3.02,10.366
Stretch4,1-Stretch,26.750,12.295,3.05,10.667
Stretch4,1-Stretch,26.950,12.325,3.08,10.667
Stretch4,1-Stretch,27.150,12.354,3.109,10.968
Stretch4,1-Stretch,27.350,12.384,3.139,10.667
Stretch4,1-Stretch,27.550,12.413,3.168,11.068
Stretch4,1-Stretch,27.750,12.443,3.198,11.269
Stretch4,1-Stretch,27.950,12.473,3.228,11.369
Stretch4,1-Stretch,28.150,12.502,3.257,11.469
Stretch4,1-Stretch,28.350,12.532,3.287,11.970
Stretch4,1-Stretch,28.550,12.562,3.317,12.070
Stretch4,1-Stretch,28.750,12.591,3.346,12.171
Stretch4,1-Stretch,28.950,12.621,3.376,12.271
Stretch4,1-Stretch,29.150,12.651,3.406,12.571
Stretch4,1-Stretch,29.350,12.68,3.435,12.672
Stretch4,1-Stretch,29.550,12.71,3.465,12.972
Stretch4,1-Stretch,29.750,12.739,3.494,12.772
Stretch4,1-Stretch,29.950,12.769,3.524,12.371
Stretch4,1-Stretch,30.150,12.799,3.554,13.073
Stretch4,1-Stretch,30.350,12.828,3.583,13.073
Stretch4,1-Stretch,30.550,12.858,3.613,13.073
Stretch4,1-Stretch,30.750,12.888,3.643,13.373
Stretch4,1-Stretch,30.950,12.917,3.672,13.674
Stretch4,1-Stretch,31.150,12.943,3.698,13.874
Stretch4,1-Recover,31.180,12.943,3.698,13.874
Stretch4,1-Recover,31.380,12.871,3.626,12.571
Stretch4,1-Recover,31.580,12.796,3.551,11.168
Stretch4,1-Recover,31.780,12.722,3.477,9.865
Stretch4,1-Recover,31.980,12.648,3.403,8.963
Stretch4,1-Recover,32.180,12.573,3.328,8.161
Stretch4,1-Recover,32.380,12.499,3.254,7.259
Stretch4,1-Recover,32.580,12.425,3.18,6.658
Stretch4,1-Recover,32.780,12.351,3.106,5.856
Stretch4,1-Recover,32.980,12.276,3.031,5.355
Stretch4,1-Recover,33.180,12.202,2.957,5.054
Stretch4,1-Recover,33.380,12.128,2.883,4.754
Stretch4,1-Recover,33.580,12.053,2.808,3.852
Stretch4,1-Recover,33.780,11.979,2.734,3.451
Stretch4,1-Recover,33.980,11.905,2.66,3.451
Stretch4,1-Recover,34.180,11.83,2.585,3.050
Stretch4,1-Recover,34.380,11.756,2.511,2.649
Stretch4,1-Recover,34.580,11.682,2.437,2.348
Stretch4,1-Recover,34.780,11.607,2.362,1.847
Stretch4,1-Recover,34.980,11.533,2.288,1.847
Stretch4,1-Recover,35.180,11.459,2.214,1.647
Stretch4,1-Recover,35.380,11.384,2.139,1.747
Stretch4,1-Recover,35.580,11.31,2.065,1.547
Stretch4,1-Recover,35.780,11.236,1.991,1.246
Stretch4,1-Recover,35.980,11.162,1.917,1.045
Stretch4,1-Recover,36.180,11.087,1.842,1.045
Stretch4,1-Recover,36.380,11.012,1.767,0.845
Stretch4,1-Recover,36.580,10.939,1.694,0.845
Stretch4,1-Recover,36.780,10.864,1.619,0.544
Stretch4,1-Recover,36.980,10.789,1.544,0.845
Stretch4,1-Recover,37.180,10.715,1.47,0.444
Stretch4,1-Recover,37.380,10.641,1.396,0.244
Stretch4,1-Recover,37.580,10.567,1.322,0.244
Stretch4,1-Recover,37.780,10.492,1.247,0.244
Stretch4,1-Recover,37.980,10.418,1.173,0.143
Stretch4,1-Recover,38.180,10.344,1.099,0.143
Stretch4,1-Recover,38.380,10.269,1.024,-0.157
Stretch4,1-Recover,38.580,10.195,0.95,0.143
Stretch4,1-Recover,38.780,10.121,0.876,-0.057
Stretch4,1-Recover,38.980,10.046,0.801,-0.057
Stretch4,1-Recover,39.180,9.972,0.727,0.143
Stretch4,1-Recover,39.380,9.898,0.653,-0.157
Stretch4,1-Recover,39.580,9.823,0.578,0.043
Stretch4,1-Recover,39.780,9.749,0.504,0.043
Stretch4,1-Recover,39.980,9.675,0.43,-0.057
Stretch4,1-Recover,40.180,9.6,0.355,0.143
Stretch4,1-Recover,40.380,9.526,0.281,-0.057
Stretch4,1-Recover,40.580,9.452,0.207,-0.057
Stretch4,1-Recover,40.780,9.378,0.133,0.143
Stretch4,1-Recover,40.980,9.303,0.058,-0.057
Stretch4,2-Stretch,41.180,9.245,0,-0.157
Stretch4,2-Stretch,41.380,9.273,0.028,0.043
Stretch4,2-Stretch,41.580,9.302,0.057,-0.157
Stretch4,2-Stretch,41.780,9.332,0.087,-0.057
Stretch4,2-Stretch,41.980,9.362,0.117,0.043
Stretch4,2-Stretch,42.180,9.391,0.146,-0.157
Stretch4,2-Stretch,42.380,9.421,0.176,0.143
Stretch4,2-Stretch,42.580,9.451,0.206,-0.057
Stretch4,2-Stretch,42.780,9.48,0.235,0.143
Stretch4,2-Stretch,42.980,9.51,0.265,0.043
Stretch4,2-Stretch,43.180,9.539,0.294,-0.258
Stretch4,2-Stretch,43.380,9.569,0.324,0.143
Stretch4,2-Stretch,43.580,9.599,0.354,-0.057
Stretch4,2-Stretch,43.780,9.628,0.383,-0.057
Stretch4,2-Stretch,43.980,9.658,0.413,0.143
Stretch4,2-Stretch,44.180,9.688,0.443,-0.157
Stretch4,2-Stretch,44.380,9.718,0.473,0.043
Stretch4,2-Stretch,44.580,9.747,0.502,0.043
Stretch4,2-Stretch,44.780,9.777,0.532,-0.258
Stretch4,2-Stretch,44.980,9.806,0.561,0.143
Stretch4,2-Stretch,45.180,9.836,0.591,-0.057
Stretch4,2-Stretch,45.380,9.865,0.62,-0.057
Stretch4,2-Stretch,45.580,9.895,0.65,0.143
Stretch4,2-Stretch,45.780,9.925,0.68,-0.057
Stretch4,2-Stretch,45.980,9.954,0.709,0.143
Stretch4,2-Stretch,46.180,9.984,0.739,0.143
Stretch4,2-Stretch,46.380,10.014,0.769,0.143
Stretch4,2-Stretch,46.580,10.044,0.799,0.244
Stretch4,2-Stretch,46.780,10.073,0.828,0.244
Stretch4,2-Stretch,46.980,10.103,0.858,0.244
Stretch4,2-Stretch,47.180,10.133,0.888,0.244
Stretch4,2-Stretch,47.380,10.162,0.917,0.244
Stretch4,2-Stretch,47.580,10.192,0.947,0.244
Stretch4,2-Stretch,47.780,10.221,0.976,0.244
Stretch4,2-Stretch,47.980,10.251,1.006,0.244
Stretch4,2-Stretch,48.180,10.28,1.035,0.344
Stretch4,2-Stretch,48.380,10.31,1.065,0.444
Stretch4,2-Stretch,48.580,10.34,1.095,0.444
Stretch4,2-Stretch,48.780,10.37,1.125,0.845
Stretch4,2-Stretch,48.980,10.399,1.154,0.644
Stretch4,2-Stretch,49.180,10.429,1.184,0.845
Stretch4,2-Stretch,49.380,10.459,1.214,0.845
Stretch4,2-Stretch,49.580,10.488,1.243,0.644
Stretch4,2-Stretch,49.780,10.518,1.273,0.945
Stretch4,2-Stretch,49.980,10.547,1.302,0.945
Stretch4,2-Stretch,50.180,10.577,1.332,0.945
Stretch4,2-Stretch,50.380,10.607,1.362,1.045
Stretch4,2-Stretch,50.580,10.636,1.391,1.045
Stretch4,2-Stretch,50.780,10.666,1.421,1.045
Stretch4,2-Stretch,50.980,10.696,1.451,1.045
Stretch4,2-Stretch,51.180,10.725,1.48,1.246
Stretch4,2-Stretch,51.380,10.755,1.51,1.647
Stretch4,2-Stretch,51.580,10.785,1.54,1.547
Stretch4,2-Stretch,51.780,10.814,1.569,1.446
Stretch4,2-Stretch,51.980,10.844,1.599,1.747
Stretch4,2-Stretch,52.180,10.874,1.629,1.547
Stretch4,2-Stretch,52.380,10.903,1.658,1.647
Stretch4,2-Stretch,52.580,10.933,1.688,1.847
Stretch4,2-Stretch,52.780,10.962,1.717,1.847
Stretch4,2-Stretch,52.980,10.992,1.747,1.446
Stretch4,2-Stretch,53.180,11.022,1.777,1.446
Stretch4,2-Stretch,53.380,11.051,1.806,1.847
Stretch4,2-Stretch,53.580,11.081,1.836,1.847
Stretch4,2-Stretch,53.780,11.111,1.866,1.847
Stretch4,2-Stretch,53.980,11.14,1.895,1.847
Stretch4,2-Stretch,54.180,11.17,1.925,1.947
Stretch4,2-Stretch,54.380,11.2,1.955,2.248
Stretch4,2-Stretch,54.580,11.229,1.984,1.847
Stretch4,2-Stretch,54.780,11.259,2.014,2.549
Stretch4,2-Stretch,54.980,11.288,2.043,2.649
Stretch4,2-Stretch,55.180,11.318,2.073,2.649
Stretch4,2-Stretch,55.380,11.348,2.103,2.849
Stretch4,2-Stretch,55.580,11.377,2.132,2.849
Stretch4,2-Stretch,55.780,11.407,2.162,2.749
Stretch4,2-Stretch,55.980,11.437,2.192,3.250
Stretch4,2-Stretch,56.180,11.467,2.222,3.451
Stretch4,2-Stretch,56.380,11.496,2.251,3.451
Stretch4,2-Stretch,56.580,11.526,2.281,3.451
Stretch4,2-Stretch,56.780,11.555,2.31,3.451
Stretch4,2-Stretch,56.980,11.585,2.34,3.551
Stretch4,2-Stretch,57.180,11.614,2.369,3.952
Stretch4,2-Stretch,57.380,11.644,2.399,4.052
Stretch4,2-Stretch,57.580,11.674,2.429,4.052
Stretch4,2-Stretch,57.780,11.703,2.458,4.253
Stretch4,2-Stretch,57.980,11.733,2.488,4.353
Stretch4,2-Stretch,58.180,11.763,2.518,4.553
Stretch4,2-Stretch,58.380,11.793,2.548,4.954
Stretch4,2-Stretch,58.580,11.822,2.577,4.954
Stretch4,2-Stretch,58.780,11.852,2.607,5.054
Stretch4,2-Stretch,58.980,11.881,2.636,5.556
Stretch4,2-Stretch,59.180,11.911,2.666,5.255
Stretch4,2-Stretch,59.380,11.941,2.696,5.455
Stretch4,2-Stretch,59.580,11.97,2.725,5.255
Stretch4,2-Stretch,59.780,12,2.755,5.656
Stretch4,2-Stretch,59.980,12.029,2.784,5.856
Stretch4,2-Stretch,60.180,12.059,2.814,6.157
Stretch4,2-Stretch,60.380,12.089,2.844,6.157
Stretch4,2-Stretch,60.580,12.119,2.874,6.558
Stretch4,2-Stretch,60.780,12.148,2.903,6.658
Stretch4,2-Stretch,60.980,12.178,2.933,6.658
Stretch4,2-Stretch,61.180,12.208,2.963,7.159
Stretch4,2-Stretch,61.380,12.237,2.992,7.159
Stretch4,2-Stretch,61.580,12.267,3.022,7.360
Stretch4,2-Stretch,61.780,12.296,3.051,7.460
Stretch4,2-Stretch,61.980,12.326,3.081,8.061
Stretch4,2-Stretch,62.180,12.356,3.111,8.161
Stretch4,2-Stretch,62.380,12.385,3.14,8.262
Stretch4,2-Stretch,62.580,12.415,3.17,8.963
Stretch4,2-Stretch,62.780,12.445,3.2,8.963
Stretch4,2-Stretch,62.980,12.474,3.229,8.963
Stretch4,2-Stretch,63.180,12.504,3.259,9.064
Stretch4,2-Stretch,63.380,12.534,3.289,9.264
Stretch4,2-Stretch,63.580,12.563,3.318,9.264
Stretch4,2-Stretch,63.780,12.593,3.348,9.865
Stretch4,2-Stretch,63.980,12.623,3.378,10.066
Stretch4,2-Stretch,64.180,12.652,3.407,9.865
Stretch4,2-Stretch,64.380,12.682,3.437,10.667
Stretch4,2-Stretch,64.580,12.711,3.466,10.968
Stretch4,2-Stretch,64.780,12.741,3.496,10.968
Stretch4,2-Stretch,64.980,12.771,3.526,11.068
Stretch4,2-Stretch,65.180,12.8,3.555,11.469
Stretch4,2-Stretch,65.380,12.83,3.585,11.970
Stretch4,2-Stretch,65.580,12.86,3.615,11.970
Stretch4,2-Stretch,65.780,12.889,3.644,12.271
Stretch4,2-Stretch,65.980,12.919,3.674,12.772
Stretch4,2-Stretch,66.180,12.943,3.698,12.772
Stretch4,2-Recover,66.200,12.943,3.698,12.672
Stretch4,2-Recover,66.400,12.872,3.627,11.269
Stretch4,2-Recover,66.600,12.798,3.553,9.966
Stretch4,2-Recover,66.800,12.723,3.478,9.064
Stretch4,2-Recover,67.000,12.649,3.404,8.161
Stretch4,2-Recover,67.200,12.575,3.33,7.159
Stretch4,2-Recover,67.400,12.5,3.255,6.558
Stretch4,2-Recover,67.600,12.426,3.181,5.856
Stretch4,2-Recover,67.800,12.352,3.107,5.455
Stretch4,2-Recover,68.000,12.277,3.032,4.954
Stretch4,2-Recover,68.200,12.203,2.958,4.253
Stretch4,2-Recover,68.400,12.128,2.883,3.852
Stretch4,2-Recover,68.600,12.054,2.809,3.451
Stretch4,2-Recover,68.800,11.98,2.735,3.050
Stretch4,2-Recover,69.000,11.905,2.66,2.649
Stretch4,2-Recover,69.200,11.831,2.586,2.348
Stretch4,2-Recover,69.400,11.757,2.512,2.148
Stretch4,2-Recover,69.600,11.683,2.438,1.847
Stretch4,2-Recover,69.800,11.608,2.363,1.747
Stretch4,2-Recover,70.000,11.534,2.289,1.747
Stretch4,2-Recover,70.200,11.46,2.215,1.747
Stretch4,2-Recover,70.400,11.385,2.14,1.446
Stretch4,2-Recover,70.600,11.311,2.066,1.045
Stretch4,2-Recover,70.800,11.237,1.992,1.045
Stretch4,2-Recover,71.000,11.162,1.917,0.745
Stretch4,2-Recover,71.200,11.088,1.843,0.945
Stretch4,2-Recover,71.400,11.014,1.769,0.745
Stretch4,2-Recover,71.600,10.939,1.694,0.644
Stretch4,2-Recover,71.800,10.865,1.62,0.344
Stretch4,2-Recover,72.000,10.791,1.546,0.244
Stretch4,2-Recover,72.200,10.716,1.471,0.244
Stretch4,2-Recover,72.400,10.642,1.397,0.244
Stretch4,2-Recover,72.600,10.568,1.323,0.143
Stretch4,2-Recover,72.800,10.493,1.248,0.143
Stretch4,2-Recover,73.000,10.419,1.174,0.043
Stretch4,2-Recover,73.200,10.345,1.1,0.043
Stretch4,2-Recover,73.400,10.27,1.025,0.143
Stretch4,2-Recover,73.600,10.196,0.951,-0.157
Stretch4,2-Recover,73.800,10.121,0.876,0.143
Stretch4,2-Recover,74.000,10.048,0.803,0.043
Stretch4,2-Recover,74.200,9.973,0.728,-0.157
Stretch4,2-Recover,74.400,9.899,0.654,0.143
Stretch4,2-Recover,74.600,9.824,0.579,-0.057
Stretch4,2-Recover,74.800,9.75,0.505,0.043
Stretch4,2-Recover,75.000,9.676,0.431,0.043
Stretch4,2-Recover,75.200,9.601,0.356,-0.057
Stretch4,2-Recover,75.400,9.527,0.282,-0.057
Stretch4,2-Recover,75.600,9.453,0.208,0.043
Stretch4,2-Recover,75.800,9.378,0.133,-0.057
Stretch4,2-Recover,76.000,9.304,0.059,-0.057
Stretch4,2-Recover,76.200,9.245,0,0.043
Stretch4,3-Stretch,76.210,9.245,0,0.043
Stretch4,3-Stretch,76.410,9.274,0.029,-0.258
Stretch4,3-Stretch,76.610,9.304,0.059,0.143
Stretch4,3-Stretch,76.810,9.333,0.088,-0.057
Stretch4,3-Stretch,77.010,9.363,0.118,0.143
Stretch4,3-Stretch,77.210,9.392,0.147,0.043
Stretch4,3-Stretch,77.410,9.422,0.177,-0.157
Stretch4,3-Stretch,77.610,9.452,0.207,0.143
Stretch4,3-Stretch,77.810,9.481,0.236,0.043
Stretch4,3-Stretch,78.010,9.511,0.266,0.043
Stretch4,3-Stretch,78.210,9.541,0.296,0.143
Stretch4,3-Stretch,78.410,9.57,0.325,-0.157
Stretch4,3-Stretch,78.610,9.6,0.355,0.143
Stretch4,3-Stretch,78.810,9.63,0.385,0.043
Stretch4,3-Stretch,79.010,9.659,0.414,-0.258
Stretch4,3-Stretch,79.210,9.689,0.444,0.143
Stretch4,3-Stretch,79.410,9.719,0.474,-0.057
Stretch4,3-Stretch,79.610,9.748,0.503,-0.157
Stretch4,3-Stretch,79.810,9.778,0.533,0.143
Stretch4,3-Stretch,80.010,9.807,0.562,-0.157
Stretch4,3-Stretch,80.210,9.837,0.592,0.043
Stretch4,3-Stretch,80.410,9.867,0.622,0.043
Stretch4,3-Stretch,80.610,9.896,0.651,-0.258
Stretch4,3-Stretch,80.810,9.926,0.681,0.143
Stretch4,3-Stretch,81.010,9.956,0.711,-0.057
Stretch4,3-Stretch,81.210,9.985,0.74,0.043
Stretch4,3-Stretch,81.410,10.015,0.77,0.143
Stretch4,3-Stretch,81.610,10.045,0.8,-0.157
Stretch4,3-Stretch,81.810,10.074,0.829,0.143
Stretch4,3-Stretch,82.010,10.104,0.859,0.143
Stretch4,3-Stretch,82.210,10.133,0.888,0.043
Stretch4,3-Stretch,82.410,10.163,0.918,0.143
Stretch4,3-Stretch,82.610,10.193,0.948,0.244
Stretch4,3-Stretch,82.810,10.222,0.977,0.244
Stretch4,3-Stretch,83.010,10.252,1.007,0.244
Stretch4,3-Stretch,83.210,10.282,1.037,0.244
Stretch4,3-Stretch,83.410,10.312,1.067,0.244
Stretch4,3-Stretch,83.610,10.341,1.096,0.244
Stretch4,3-Stretch,83.810,10.371,1.126,0.244
Stretch4,3-Stretch,84.010,10.401,1.156,0.244
Stretch4,3-Stretch,84.210,10.43,1.185,0.444
Stretch4,3-Stretch,84.410,10.459,1.214,0.444
Stretch4,3-Stretch,84.610,10.489,1.244,0.945
Stretch4,3-Stretch,84.810,10.519,1.274,0.644
Stretch4,3-Stretch,85.010,10.548,1.303,0.845
Stretch4,3-Stretch,85.210,10.578,1.333,0.845
Stretch4,3-Stretch,85.410,10.608,1.363,0.644
Stretch4,3-Stretch,85.610,10.638,1.393,0.945
Stretch4,3-Stretch,85.810,10.667,1.422,0.945
Stretch4,3-Stretch,86.010,10.697,1.452,0.945
Stretch4,3-Stretch,86.210,10.727,1.482,1.045
Stretch4,3-Stretch,86.410,10.756,1.511,1.045
Stretch4,3-Stretch,86.610,10.786,1.541,1.045
Stretch4,3-Stretch,86.810,10.815,1.57,1.045
Stretch4,3-Stretch,87.010,10.845,1.6,1.045
Stretch4,3-Stretch,87.210,10.874,1.629,1.647
Stretch4,3-Stretch,87.410,10.904,1.659,1.547
Stretch4,3-Stretch,87.610,10.934,1.689,1.446
Stretch4,3-Stretch,87.810,10.964,1.719,1.747
Stretch4,3-Stretch,88.010,10.993,1.748,1.446
Stretch4,3-Stretch,88.210,11.023,1.778,1.647
Stretch4,3-Stretch,88.410,11.053,1.808,1.847
Stretch4,3-Stretch,88.610,11.082,1.837,1.747
Stretch4,3-Stretch,88.810,11.112,1.867,1.647
Stretch4,3-Stretch,89.010,11.141,1.896,1.747
Stretch4,3-Stretch,89.210,11.171,1.926,1.747
Stretch4,3-Stretch,89.410,11.201,1.956,1.847
Stretch4,3-Stretch,89.610,11.23,1.985,1.847
Stretch4,3-Stretch,89.810,11.26,2.015,1.947
Stretch4,3-Stretch,90.010,11.29,2.045,1.947
Stretch4,3-Stretch,90.210,11.319,2.074,2.248
Stretch4,3-Stretch,90.410,11.349,2.104,1.847
Stretch4,3-Stretch,90.610,11.379,2.134,2.649
Stretch4,3-Stretch,90.810,11.408,2.163,2.649
Stretch4,3-Stretch,91.010,11.438,2.193,2.649
Stretch4,3-Stretch,91.210,11.468,2.223,2.849
Stretch4,3-Stretch,91.410,11.497,2.252,2.749
Stretch4,3-Stretch,91.610,11.527,2.282,2.849
Stretch4,3-Stretch,91.810,11.556,2.311,3.050
Stretch4,3-Stretch,92.010,11.586,2.341,3.451
Stretch4,3-Stretch,92.210,11.616,2.371,3.451
Stretch4,3-Stretch,92.410,11.645,2.4,3.551
Stretch4,3-Stretch,92.610,11.675,2.43,3.451
Stretch4,3-Stretch,92.810,11.705,2.46,3.551
Stretch4,3-Stretch,93.010,11.734,2.489,4.052
Stretch4,3-Stretch,93.210,11.764,2.519,4.052
Stretch4,3-Stretch,93.410,11.794,2.549,4.152
Stretch4,3-Stretch,93.610,11.823,2.578,4.253
Stretch4,3-Stretch,93.810,11.853,2.608,4.353
Stretch4,3-Stretch,94.010,11.882,2.637,4.654
Stretch4,3-Stretch,94.210,11.912,2.667,4.954
Stretch4,3-Stretch,94.410,11.942,2.697,5.054
Stretch4,3-Stretch,94.610,11.971,2.726,5.054
Stretch4,3-Stretch,94.810,12.001,2.756,5.656
Stretch4,3-Stretch,95.010,12.031,2.786,5.255
Stretch4,3-Stretch,95.210,12.061,2.816,5.155
Stretch4,3-Stretch,95.410,12.09,2.845,5.355
Stretch4,3-Stretch,95.610,12.12,2.875,5.756
Stretch4,3-Stretch,95.810,12.149,2.904,5.856
Stretch4,3-Stretch,96.010,12.179,2.934,6.157
