# Stretch,Cauchy_stress
1.000000000000000000e+00,-6.494528516489340075e-04
1.003109815354713330e+00,-6.514725300991541877e-04
1.006284418529316493e+00,-6.535342851837539933e-04
1.009523809523809490e+00,-6.556381169027334244e-04
1.012698412698412653e+00,-6.576998719873331217e-04
1.015937803692905650e+00,-6.598037037063124444e-04
1.019112406867508813e+00,4.906933573794693875e-04
1.022351797862001810e+00,-6.639692905098914643e-04
1.025526401036605195e+00,-6.660310455944915952e-04
1.028765792031098192e+00,-6.681348773134709179e-04
1.031940395205701355e+00,-6.701966323980706151e-04
1.035179786200194352e+00,-6.723004641170500463e-04
1.038354389374797515e+00,-6.743622192016497435e-04
1.041593780369290734e+00,-6.764660509206292830e-04
1.044768383543893897e+00,-6.785278060052290887e-04
1.048007774538386672e+00,-6.806316377242081946e-04
1.051182377712990057e+00,-6.826933928088082170e-04
1.054421768707482832e+00,-6.847972245277874313e-04
1.057596371882086217e+00,5.092230366091837291e-04
1.060835762876578992e+00,1.722407028328416237e-03
1.064010366051182155e+00,-6.910245664159663653e-04
1.067249757045675373e+00,5.138710537897011547e-04
1.070424360220278537e+00,5.153995963524216984e-04
1.073598963394881922e+00,1.743129770760363682e-03
1.076838354389374697e+00,-6.993557400231247305e-04
1.080012957563978082e+00,-7.014174951077247529e-04
1.083252348558470857e+00,-7.035213268267039672e-04
1.086426951733074020e+00,-7.055830819113036645e-04
1.089666342727567017e+00,5.246644359672787607e-04
1.092840945902170180e+00,5.261929785299993044e-04
1.096080336896663399e+00,1.779631251084655506e-03
1.099254940071266562e+00,5.292812584016183975e-04
1.102494331065759559e+00,5.308409957105168385e-04
1.105668934240362722e+00,-7.180798423220411579e-04
1.108908325234855718e+00,5.339292755821358231e-04
1.112082928409458882e+00,1.805613572814050716e-03
1.115322319403952100e+00,-7.243492608445998258e-04
1.118496922578555264e+00,4.345941767714348557e-03
1.121736313573048260e+00,-7.285148476481790626e-04
1.124910916747651424e+00,5.416343778880944445e-04
1.128150307742144420e+00,5.431941151969929939e-04
1.131324910916747584e+00,1.836855473840894558e-03
1.134499514091350747e+00,5.462512003224340813e-04
1.137738905085843744e+00,4.420706868792380860e-03
1.140913508260446907e+00,5.493394801940531744e-04
1.144152899254940126e+00,1.857683407858790525e-03
1.147327502429543289e+00,1.862837795570289985e-03
1.150566893424036286e+00,1.868097374867738617e-03
1.153741496598639449e+00,8.397335487424171033e-03
1.156980887593132445e+00,3.186991655873550478e-03
1.160155490767735609e+00,4.507806952876555057e-03
1.163394881762228605e+00,5.836127850901822074e-03
1.166569484936831769e+00,3.213404174916516167e-03
1.169808875931324987e+00,7.191291465283627428e-03
1.172983479105928151e+00,5.884228698589825772e-03
1.176222870100421147e+00,3.239995156925989418e-03
1.179397473275024311e+00,8.584068688963926094e-03
1.182636864269517307e+00,4.595158771307792170e-03
1.185811467444120471e+00,7.289665911003888506e-03
1.189050858438613689e+00,7.309579766412849060e-03
1.192225461613216853e+00,3.284075509653100987e-03
1.195464852607709849e+00,8.701012714170643786e-03
1.198639455782313012e+00,6.012930966727995929e-03
1.201878846776805787e+00,6.029181253109076009e-03
1.205053449951409172e+00,8.770801890503682890e-03
1.208292840945901947e+00,4.694845572745168574e-03
1.211467444120505332e+00,7.447383645842849814e-03
1.214706835114998329e+00,7.467297501251812103e-03
1.217881438289601492e+00,4.732102256110653701e-03
1.221120829284094489e+00,8.887745915710398847e-03
1.224295432458697652e+00,6.141633234866164352e-03
1.227534823453190649e+00,6.157883521247246167e-03
1.230709426627793812e+00,8.957535092043437952e-03
1.233948817622287031e+00,7.585585802381032867e-03
1.237123420796889972e+00,9.004218392428375850e-03
1.240362811791383191e+00,9.027795816865214276e-03
1.243537414965986354e+00,1.045727257123507670e-02
1.246776805960479351e+00,1.048451356469979300e-02
1.249951409135082514e+00,1.051120973829521542e-02
1.253190800129575511e+00,1.053845073175992825e-02
1.256365403304178674e+00,1.056514690535535067e-02
1.259604794298671893e+00,1.059238789882006697e-02
1.262779397473275056e+00,1.061908407241548766e-02
1.266018788467768053e+00,1.207812111335543857e-02
1.269193391642371216e+00,1.210840758459818048e-02
1.272432782636864212e+00,1.934880973679491828e-02
1.275607385811467376e+00,1.651180282018021445e-02
1.278846776805960594e+00,1.655373436271711379e-02
1.282021379980563536e+00,2.094450950982212553e-02
1.285260770975056754e+00,1.663675881694017325e-02
1.288435374149659918e+00,1.959214761892263262e-02
1.291674765144152914e+00,2.110221781369131522e-02
1.294849368318756078e+00,2.261848343014278770e-02
1.298088759313249074e+00,2.267506924879119853e-02
1.301263362487852238e+00,2.273052335106664004e-02
1.304502753482345456e+00,2.278710916971505435e-02
1.307677356656948620e+00,3.173066321179705135e-02
1.310916747651441616e+00,2.884412048917016358e-02
1.314091350826044780e+00,3.188629815323422434e-02
1.317330741820537554e+00,2.450101599243957248e-02
1.320505344995140939e+00,2.905509853762312106e-02
1.323744735989633714e+00,2.312322893248660444e-02
1.326919339164237099e+00,3.069689689090922963e-02
1.330158730158730096e+00,3.528484097033935535e-02
1.333333333333333259e+00,3.536905300129482288e-02
1.336572724327826256e+00,3.847816080693175489e-02
1.339747327502429419e+00,3.856955343318185792e-02
1.342986718496922416e+00,4.019669170668275365e-02
1.346161321671525579e+00,4.638144115898136521e-02
1.349400712666018798e+00,4.801914937322208921e-02
1.352575315840621739e+00,5.119149255665784298e-02
1.355814706835114958e+00,5.439597721054510032e-02
1.358989310009718121e+00,6.067110582257263796e-02
1.362228701004211118e+00,5.773451802156572693e-02
1.365403304178814281e+00,6.095745400508764678e-02
1.368642695173307278e+00,7.040454711084151440e-02
1.371817298347910441e+00,6.746495590869094894e-02
1.375056689342403660e+00,7.384471387577705437e-02
1.378231292517006823e+00,8.182414277962471449e-02
1.381470683511499820e+00,8.357882766473677394e-02
1.384645286686102983e+00,8.377089081511768232e-02
1.387884677680595980e+00,8.710611265023682215e-02
1.391059280855199143e+00,8.887856620786370454e-02
1.394298671849692361e+00,9.856239261506610783e-02
1.397473275024295303e+00,1.051086587062804167e-01
1.400064787819889744e+00,1.069026467951990772e-01
