# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.049844211839900107e-03
1.001843317972350267e+00,-3.840107537387834691e-04
1.003778801843318025e+00,-3.847526328398427359e-04
1.005806451612903274e+00,-2.061746533069938169e-03
1.007834101382488523e+00,-2.065902899213761280e-03
1.009861751152073772e+00,-2.070059265357583958e-03
1.011797235023041530e+00,-3.878261319728026641e-04
1.013824884792626779e+00,-2.078183071911419467e-03
1.015852534562212028e+00,-2.082339438055242579e-03
1.017880184331797278e+00,1.306180300189658822e-03
1.019907834101382527e+00,-3.909349586820034736e-04
1.021843317972350285e+00,-2.094619610752900766e-03
1.023870967741935534e+00,-2.098775976896723877e-03
1.025898617511520783e+00,-2.102932343040546555e-03
1.027834101382488541e+00,-2.106899783450558953e-03
1.029861751152073790e+00,-2.111056149594382498e-03
1.031889400921659039e+00,-2.115212515738204742e-03
1.033917050691244288e+00,-2.119368881882027853e-03
1.035852534562212046e+00,-2.123336322292040251e-03
1.037880184331797295e+00,-2.127492688435863363e-03
1.039907834101382544e+00,-2.131649054579686040e-03
1.041843317972350302e+00,-2.135616494989698872e-03
1.043870967741935551e+00,-2.139772861133521550e-03
1.045898617511520801e+00,-2.143929227277344661e-03
1.047926267281106050e+00,-2.148085593421167339e-03
1.049953917050691299e+00,-2.152241959564990450e-03
1.051889400921659057e+00,-2.156209399975002848e-03
1.053917050691244306e+00,-2.160365766118825526e-03
1.055944700460829555e+00,-2.164522132262648637e-03
1.057972350230414804e+00,-2.168678498406471315e-03
1.060000000000000053e+00,-2.172834864550294426e-03
1.061935483870967811e+00,-4.070443334478623270e-04
1.063963133640553060e+00,-2.180958671104129935e-03
1.065990783410138310e+00,-4.085987468024627318e-04
1.067926267281106067e+00,1.370401225850921556e-03
1.069953917050691317e+00,-2.193238843801788122e-03
1.071981566820276566e+00,1.375605131429366319e-03
1.074009216589861815e+00,-2.201551576089433911e-03
1.075944700460829573e+00,-4.124141250364819268e-04
1.077972350230414822e+00,-4.131913317137821291e-04
1.080000000000000071e+00,-2.213831748787092532e-03
1.081935483870967829e+00,-2.217799189197105364e-03
1.083963133640552856e+00,-2.221955555340927608e-03
