# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.367006949355431131e-03
1.003045147623460753e+00,-4.604201665892149187e-03
1.006355090692440113e+00,-3.506287805393876883e-03
1.009532636038660058e+00,-1.563270593993673651e-04
1.012710181384880226e+00,9.633173606719949754e-04
1.015887726731100171e+00,-2.404613308937405495e-03
1.019197669800079531e+00,-1.578236987877154325e-04
1.022375215146299476e+00,-1.289142491857033250e-03
1.025552760492519644e+00,-1.293149150728383932e-03
1.028730305838739589e+00,2.116412110399566900e-03
1.031907851184959535e+00,-1.301162468471084863e-03
1.035217794253938894e+00,9.847272118047231942e-04
1.038395339600158840e+00,9.877497790234611962e-04
1.041572884946379007e+00,-2.465410256928263731e-03
1.044750430292598953e+00,2.149370394229469655e-03
1.048060373361578312e+00,-1.622931150433301541e-04
1.051237918707798258e+00,-1.325536309938467458e-03
1.054415464054018425e+00,2.169254317531807939e-03
1.057593009400238371e+00,-1.333549627681168389e-03
1.060770554746458538e+00,1.009033689855409017e-03
1.063948100092678262e+00,1.012056257074146802e-03
1.067258043161657621e+00,-1.345736548414859686e-03
1.070435588507877789e+00,2.202212601361711129e-03
1.073613133854097734e+00,-1.662499835632091905e-04
1.076923076923076872e+00,1.024398406550661124e-03
1.080100622269296817e+00,2.222096524664048979e-03
1.083278167615516985e+00,2.228633704927831648e-03
1.086455712961736930e+00,2.235170885191613884e-03
1.089765656030716290e+00,3.459399938528780454e-03
1.092810803654177043e+00,3.469066588824754396e-03
1.096120746723156403e+00,3.479573817407335089e-03
1.099298292069376570e+00,3.489660756846613057e-03
1.102475837415596516e+00,2.268129169021517507e-03
1.105653382761816683e+00,3.509834635725167257e-03
1.108963325830795599e+00,3.520341864307747082e-03
1.112140871177015766e+00,3.530428803747024183e-03
1.115318416523235712e+00,3.540515743186301283e-03
1.118495961869455879e+00,3.550602682625579251e-03
1.121673507215675825e+00,9.776388230617095304e-03
1.124983450284655184e+00,7.304155231115141457e-03
1.128160995630875352e+00,8.585098423622506206e-03
1.131338540977095297e+00,1.236332502011038177e-02
1.134516086323315465e+00,8.633459499122317707e-03
1.137826029392294380e+00,1.117569626837104299e-02
1.141003574738514548e+00,1.120690603221103851e-02
1.144181120084734493e+00,8.707008634778277273e-03
1.147358665430954661e+00,1.253839375357244761e-02
1.150668608499933798e+00,1.257456497949436224e-02
1.153846153846153744e+00,1.260928935637939917e-02
1.157023699192373911e+00,1.392377220829120292e-02
1.160201244538593857e+00,1.267873811014947477e-02
1.163378789884814024e+00,1.142667478591766032e-02
1.166556335231033970e+00,8.877279921433856372e-03
1.169866278300013329e+00,1.149039472042431495e-02
1.173043823646233275e+00,1.281908246672650541e-02
1.176221368992453442e+00,1.415479943911878563e-02
1.179398914338673388e+00,1.419303842904886398e-02
1.182708857407652525e+00,1.423287071022603413e-02
1.185886402753872693e+00,1.427110970015611768e-02
1.189063948100092638e+00,1.563769815488279952e-02
1.192241493446312806e+00,1.567948690398838010e-02
1.195419038792532751e+00,1.968795580105710957e-02
1.198728981861512111e+00,1.442565895112353676e-02
1.201906527207732056e+00,1.846539911776054130e-02
1.205084072553952224e+00,2.119338025759566133e-02
1.208261617900171947e+00,2.525855743614617566e-02
1.211571560969151307e+00,2.532775138047048402e-02
1.214749106315371474e+00,2.539417756702182574e-02
1.217926651661591420e+00,2.546060375357316399e-02
1.221104197007811587e+00,3.094308232424615793e-02
1.224414140076790503e+00,2.559622388444880714e-02
1.227459287700251700e+00,2.838879043225292845e-02
1.230769230769230616e+00,3.392426350995677437e-02
1.233946776115450783e+00,3.674153046535704598e-02
1.237124321461670728e+00,3.683614384852963025e-02
1.240301866807890896e+00,3.693075723170222840e-02
1.243611809876870256e+00,3.702931283917369060e-02
1.246789355223090201e+00,3.712392622234627487e-02
1.249966900569310368e+00,4.138004793436773909e-02
1.253144445915530314e+00,4.287131582244527866e-02
1.256321991261750481e+00,4.436961293661290801e-02
1.259631934330729397e+00,4.728694531867187051e-02
1.262809479676949564e+00,4.740623128542068021e-02
1.265987025023169510e+00,4.892579766619923470e-02
1.269164570369389677e+00,5.327402127748818300e-02
1.272474513438369037e+00,5.341295832442510133e-02
1.275652058784588982e+00,5.920433037793862430e-02
1.278829604130809150e+00,6.076628884972882366e-02
1.282007149477028873e+00,5.949927670467873575e-02
1.285317092546008233e+00,6.677541607655858302e-02
1.288494637892228178e+00,6.694049745128430318e-02
1.291672183238448346e+00,6.566260172117141525e-02
1.294849728584668291e+00,6.295972370501051740e-02
1.298027273930888459e+00,6.743574157546150527e-02
1.301204819277108404e+00,7.191852507602419786e-02
1.304514762346087542e+00,7.500168715250309093e-02
1.307692307692307709e+00,7.518437673858449632e-02
1.310869853038527655e+00,7.681699064795688425e-02
