# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.179304741031236684e-02
1.002597152751057985e+00,-1.522854204596981592e-02
1.005386687187379779e+00,-8.598187715983343984e-03
1.008224317045017360e+00,-2.530141372668154656e-02
1.011013851481338932e+00,-1.969623174350157348e-03
1.013803385917660504e+00,-1.201772367606048636e-02
1.016592920353982299e+00,-8.694024768118060326e-03
1.019430550211619879e+00,-8.718292519516980532e-03
1.022220084647941452e+00,-1.211749603923286712e-02
1.025009619084263246e+00,-8.766005386674179112e-03
1.027847248941900604e+00,-5.396345285535221643e-03
1.030636783378222177e+00,-8.814129571651695139e-03
1.033426317814543971e+00,-2.013286387291843109e-03
1.036263947672181551e+00,-8.862253756629216370e-03
1.039053482108503124e+00,-5.455179614838000929e-03
1.041891111966140704e+00,-5.470077578052010177e-03
1.044680646402462498e+00,-5.484723033414934390e-03
1.047470180838784071e+00,-2.040646168791783628e-03
1.050307810696421651e+00,-5.514266451991866116e-03
1.053097345132743223e+00,-2.051608820968129319e-03
1.055934974990380804e+00,-2.057136995997226742e-03
1.058724509426702598e+00,-9.054339178718969969e-03
1.061514043863024170e+00,-5.573100781294646269e-03
1.064303578299345965e+00,-2.073440427438972417e-03
1.067141208156983323e+00,-2.078968602468069839e-03
1.069930742593304895e+00,-2.084403079615318108e-03
1.072720277029626690e+00,-2.089837556762566811e-03
1.075509811465948262e+00,-2.095272033909815080e-03
1.078347441323585842e+00,-2.100800208938912068e-03
1.081136975759907637e+00,-2.106234686086161205e-03
1.083974605617545217e+00,-2.111762861115258627e-03
1.086764140053866790e+00,-2.117197338262506896e-03
1.089553674490188362e+00,-2.122631815409755165e-03
1.092391304347825942e+00,-5.735210821691145815e-03
1.095180838784147737e+00,-2.133594467586101290e-03
1.098018468641785095e+00,-2.139122642615198713e-03
1.100808003078106889e+00,-2.144557119762447416e-03
1.103597537514428684e+00,-2.149991596909696118e-03
1.106435167372066042e+00,-2.155519771938793107e-03
1.109224701808387614e+00,-2.160954249086041810e-03
1.112014236244709409e+00,-2.166388726233290079e-03
1.114851866102346989e+00,-2.171916901262387935e-03
1.117641400538668561e+00,-2.177351378409636204e-03
1.120430934974990356e+00,-2.182785855556884473e-03
1.123220469411311928e+00,-2.188220332704132742e-03
1.126058099268949508e+00,-2.193748507733230598e-03
1.128847633705271081e+00,-2.199182984880478434e-03
1.131637168141592875e+00,-2.204617462027727570e-03
1.134474797999230455e+00,-2.210145637056824992e-03
1.137264332435552028e+00,-2.215580114204073262e-03
1.140101962293189608e+00,-2.221108289233170684e-03
1.142891496729511402e+00,-2.226542766380419820e-03
1.145681031165832975e+00,-2.231977243527667656e-03
1.148518661023470333e+00,-2.237505418556765078e-03
1.151308195459792127e+00,-2.242939895704013781e-03
1.154145825317429708e+00,-2.248468070733111203e-03
1.156935359753751280e+00,-2.253902547880359472e-03
1.159724894190073075e+00,-2.259337025027608175e-03
1.162562524047710655e+00,-2.264865200056706031e-03
1.165352058484032227e+00,-2.270299677203954300e-03
1.168141592920353800e+00,-2.275734154351202135e-03
1.170931127356675594e+00,-6.147556142512775219e-03
1.173720661792997166e+00,-2.286603108645699541e-03
1.176558291650634747e+00,-2.292131283674796963e-03
1.179347826086956541e+00,1.596613494808540260e-03
1.182185455944593899e+00,1.600455107964353363e-03
1.184974990380915694e+00,1.604231609032780604e-03
1.187764524817237488e+00,-2.313962890145640060e-03
1.190602154674874846e+00,1.611849723257020948e-03
1.193391689111196419e+00,-2.324925542321985318e-03
1.196229318968833999e+00,1.619467837481261292e-03
1.199018853405155793e+00,5.582376871597707207e-03
1.201808387841477366e+00,1.627020839618115123e-03
1.204646017699114946e+00,5.608575752222533586e-03
1.207435552135436740e+00,1.359541178683520285e-02
1.210225086571758313e+00,1.766291783098940943e-02
1.213062716429395893e+00,2.972084742696132209e-02
1.215852250865717465e+00,3.380390890760217454e-02
1.218641785302039260e+00,2.985753834368194345e-02
1.221431319738360832e+00,4.605843571688982702e-02
1.224268949595998190e+00,6.237589484321769129e-02
1.227058484032320207e+00,8.686884989521159728e-02
1.229896113889957565e+00,1.114362693536804227e-01
1.232685648326279138e+00,1.158000211025467380e-01
1.235475182762600932e+00,1.487389524555099429e-01
1.238312812620238512e+00,1.777436256809065140e-01
1.241102347056560085e+00,2.150678291216671367e-01
1.243939976914197665e+00,2.443528575262540747e-01
1.246729511350519459e+00,2.654841787329542124e-01
1.249519045786841032e+00,3.280489573892818589e-01
1.252356675644478612e+00,3.660525768761280219e-01
1.255146210080800184e+00,4.125399233817304001e-01
1.257935744517121979e+00,4.674960925904764752e-01
1.260773374374759337e+00,5.185904575439203024e-01
1.263562908811080909e+00,5.698466577965136670e-01
1.266352443247402704e+00,6.464965340155159890e-01
1.269141977683724498e+00,7.150552963979061039e-01
1.271979607541361856e+00,7.754967254177630442e-01
1.274769141977683651e+00,8.572996246398363329e-01
1.277558676414005223e+00,9.225370321494297254e-01
1.280396306271642803e+00,1.013455286928502064e+00
1.283185840707964598e+00,1.092057261641749655e+00
1.286023470565602178e+00,1.200760117626439083e+00
1.288813005001923750e+00,1.288562433463622092e+00
1.291602539438245323e+00,1.376776205285799026e+00
1.294440169295882903e+00,1.491058685965319430e+00
1.297229703732204698e+00,1.597202578156024400e+00
1.300067333589842056e+00,1.708144975503075980e+00
1.302856868026163850e+00,1.845344296930611305e+00
1.305646402462485423e+00,1.952893824099520170e+00
1.308484032320123003e+00,2.091249078826330710e+00
1.311273566756444575e+00,2.230104213340905694e+00
1.314063101192766370e+00,2.360853153424190332e+00
1.316852635629087942e+00,2.509529934952943631e+00
1.319690265486725522e+00,2.663269867335078089e+00
1.322479799923047317e+00,2.835056086402036435e+00
1.325269334359368889e+00,2.994415234804332027e+00
1.328106964217006469e+00,3.154490455769811685e+00
1.330896498653328042e+00,3.328330225903662232e+00
1.333686033089649836e+00,3.511678552373542317e+00
1.336523662947287416e+00,3.691484506548340594e+00
1.339313197383608989e+00,3.867460818662805444e+00
1.342150827241246569e+00,4.053146513436096221e+00
1.344940361677568141e+00,4.248313049029586175e+00
1.347729896113889714e+00,4.430903709017238512e+00
1.350086571758368548e+00,4.590400478962675557e+00
