# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.564003564003563954e-03
1.003444555112881664e+00,6.490285872755991760e-03
1.007055112881805936e+00,6.513638983758503892e-03
1.010665670650730430e+00,-2.334640033843221054e-04
1.014276228419654702e+00,1.332151730558105152e-02
1.017886786188578974e+00,6.583698316766045493e-03
1.021497343957503245e+00,1.001170547983296771e-02
1.025107901726427739e+00,1.346378064505554702e-02
1.028718459495352011e+00,-2.376342017776281027e-04
1.032287516600265631e+00,1.699869553455210860e-02
1.035939575033200555e+00,6.700463871778613092e-03
1.039508632138114175e+00,6.723548556217878377e-03
1.043119189907038669e+00,1.022362140390028866e-02
1.046729747675962940e+00,6.770254778222906111e-03
1.050340305444887212e+00,1.379518336689651396e-02
1.053950863213811484e+00,1.384260448005467971e-02
1.057561420982735756e+00,3.280558808447254279e-03
1.061171978751660028e+00,1.747433644844003514e-02
1.064782536520584300e+00,1.043594407638232142e-02
1.068393094289508571e+00,3.314158692644747755e-03
1.071962151394422191e+00,1.765201839903034892e-02
1.075614209827357115e+00,6.957079666243011842e-03
1.079183266932270957e+00,1.057708577628896363e-02
1.082793824701195229e+00,1.422142831505381413e-02
1.086404382470119501e+00,3.370029764452075506e-03
1.090014940239043773e+00,1.794929397021030257e-02
1.093625498007968044e+00,7.073576794692332595e-03
1.097236055776892538e+00,3.403629648649568983e-03
1.100846613545816810e+00,1.078940844877099813e-02
1.104457171314741082e+00,7.143636127699872461e-03
1.108067729083665354e+00,7.166989238702386328e-03
1.111678286852589626e+00,1.089556978501201451e-02
1.115288844621513897e+00,3.459629455645391732e-03
1.118899402390438169e+00,1.469563944663546291e-02
1.122468459495352011e+00,3.481900643255225140e-03
1.126079017264276283e+00,3.493100604654389776e-03
1.129689575033200555e+00,1.483735771584377208e-02
1.133300132802124827e+00,-2.617925924698832701e-04
1.136910690571049098e+00,1.114287282115967136e-02
1.140521248339973370e+00,1.117825993324001073e-02
1.144131806108897642e+00,-2.642947115058668522e-04
1.147742363877821914e+00,-7.953862535535840411e-03
1.151352921646746186e+00,-4.103425916174919738e-03
1.154963479415670680e+00,3.582700295847706436e-03
1.158574037184594951e+00,3.593900257246871073e-03
1.162143094289508571e+00,7.516749050613591963e-03
1.165795152722443495e+00,-2.692989495778340165e-04
1.169364209827357115e+00,7.563455272618618830e-03
1.173016268260292261e+00,7.587076810184381279e-03
1.176585325365205881e+00,-2.717914819508445356e-04
1.180195883134130153e+00,-2.726255216295056755e-04
1.183806440903054424e+00,3.672171251852526363e-03
1.187416998671978696e+00,-8.228808029604840063e-03
1.191027556440903190e+00,3.694571174650856070e-03
1.194638114209827462e+00,-4.257694496738321718e-03
1.198248671978751734e+00,-4.270562537494809394e-03
1.201859229747676006e+00,7.773633271641240162e-03
1.205469787516600277e+00,-8.353913981404019820e-03
1.209080345285524549e+00,3.750570981646678386e-03
1.212690903054448821e+00,7.843692604648780028e-03
1.216259960159362441e+00,-8.428689952594332901e-03
1.219870517928286713e+00,1.602179540426552223e-02
1.223481075697211207e+00,7.913483511093073047e-03
1.227091633466135479e+00,2.020653813482498409e-02
1.230702191235059750e+00,2.440854096730590492e-02
1.234312749003984022e+00,2.448014923114524496e-02
1.237923306772908294e+00,2.455175749498458501e-02
1.241533864541832788e+00,2.876140226737836786e-02
1.245144422310757060e+00,2.469497402266326511e-02
1.248754980079681332e+00,3.729410477418445419e-02
1.252365537848605603e+00,3.318646757391777863e-02
1.255976095617529875e+00,5.429590090944672043e-02
1.259545152722443717e+00,5.864825959447474146e-02
1.263155710491367989e+00,5.881637816398772867e-02
1.266766268260292261e+00,6.747057245065214703e-02
1.270376826029216533e+00,8.040731123400444991e-02
1.273987383798140804e+00,8.912824649876442684e-02
1.277597941567065076e+00,9.368124034458695515e-02
1.281208499335989348e+00,1.196099014824114348e-01
1.284819057104913620e+00,1.285539841316733767e-01
1.288429614873837892e+00,1.461351214837270374e-01
1.292040172642762164e+00,1.681617807115814711e-01
1.295650730411686435e+00,1.772685189019850005e-01
1.299219787516600277e+00,2.081975807075408524e-01
1.302871845949535201e+00,2.348806683966046249e-01
1.306440903054448821e+00,2.530278078086842242e-01
1.310051460823373093e+00,2.975208445825975323e-01
1.313662018592297365e+00,3.334550456064400148e-01
1.317272576361221859e+00,3.564108455791722974e-01
1.320883134130146130e+00,3.926949858224758616e-01
1.324493691899070402e+00,4.424594806815921877e-01
1.328104249667994674e+00,4.881066900489210991e-01
1.331714807436918946e+00,5.250304195772322879e-01
1.335325365205843440e+00,5.889391646363758559e-01
1.338935922974767490e+00,6.487231370199496583e-01
1.342546480743691983e+00,6.998715228296902291e-01
1.346157038512616033e+00,7.647458475396721189e-01
1.349726095617530097e+00,8.254339175653916394e-01
1.353336653386454147e+00,9.136127749175558810e-01
1.356947211155378641e+00,9.931601556352552818e-01
1.360557768924302691e+00,1.068583140296287537e+00
1.364168326693227185e+00,1.167171309975094884e+00
1.367778884462151234e+00,1.247985954410257170e+00
1.371389442231075728e+00,1.352155686070028562e+00
1.375000000000000000e+00,1.456856581856581734e+00
1.378610557768924272e+00,1.557448233992058784e+00
1.382221115537848544e+00,1.690932217077635080e+00
1.385831673306773038e+00,1.806524857570674270e+00
1.389400730411686657e+00,1.941254579576292771e+00
1.393052788844621581e+00,2.072087298431919855e+00
1.396621845949535201e+00,2.217459224306833843e+00
1.400232403718459473e+00,2.368330251796387120e+00
1.403842961487383745e+00,2.515224430189569649e+00
1.407453519256308239e+00,2.672271333874919996e+00
1.411064077025232288e+00,2.844200040415179043e+00
1.414674634794156782e+00,3.012305079038147593e+00
1.418285192563080832e+00,3.195412498823853031e+00
1.421895750332005326e+00,3.384199161838604031e+00
1.425506308100929376e+00,3.569105009468554357e+00
1.429116865869853870e+00,3.769240909181148069e+00
1.432727423638778363e+00,3.975164953875113927e+00
1.436296480743691983e+00,4.186745231067940054e+00
1.439948539176626907e+00,4.394734536044297535e+00
1.443517596281540527e+00,4.603507804080512855e+00
1.447128154050464799e+00,4.808526580189927735e+00
1.449991699867197781e+00,4.987716886745769962e+00
