# Stretch,Cauchy_stress
1.000000000000000000e+00,1.531840160373731247e-02
1.002688633373376659e+00,7.522528187117859082e-03
1.005434471712144617e+00,7.543128446872633154e-03
1.008294719981694287e+00,1.280971883860959268e-02
1.011097763285853102e+00,7.585616482616850884e-03
1.013900806590011916e+00,1.288094046837152083e-02
1.016703849894170730e+00,7.627675346282845707e-03
1.019506893198329545e+00,2.345247458098237685e-03
1.022309936502488137e+00,1.566015417083630595e-02
1.025112979806647173e+00,2.358143555668298745e-03
1.027916023110805988e+00,7.711793073614835355e-03
1.030719066414964802e+00,1.042718574776414948e-02
1.033522109719123616e+00,7.753851937280829311e-03
1.036325153023282208e+00,1.048389926775975846e-02
1.039128196327441023e+00,7.795910800946822400e-03
1.041931239631599837e+00,1.054061278775536743e-02
1.044791487901149729e+00,2.403411489995859688e-03
1.047537326239917688e+00,1.330827024694308976e-02
1.050397574509467136e+00,7.880457700357034953e-03
1.053200617813626172e+00,7.901487132190033666e-03
1.056003661117784986e+00,1.068297529713210445e-02
1.058806704421943801e+00,7.943545995856027622e-03
1.061609747726102615e+00,1.073968881712771342e-02
1.064412791030261207e+00,5.203164141918530453e-03
1.067215834334420022e+00,5.216866245586719922e-03
1.070018877638578836e+00,8.027663723188017270e-03
1.072821920942737872e+00,8.048693155021015982e-03
1.075624964246896687e+00,2.474340026631195733e-03
1.078428007551055279e+00,1.090982937711453861e-02
1.081231050855214093e+00,8.111781450520006917e-03
1.084034094159372907e+00,8.132810882353002160e-03
1.086837137463531722e+00,1.380754840660068303e-02
1.089640180767690536e+00,-3.418064005304110838e-04
1.092443224071849350e+00,8.195899177851994830e-03
1.095303472341399020e+00,2.519607960958756242e-03
1.098049310680166979e+00,5.367589385936808420e-03
1.100852353984325793e+00,1.113668345709697798e-02
1.103712602253875463e+00,-3.462207419064338050e-04
1.106515645558034278e+00,8.301475509095204361e-03
1.109261483896802014e+00,1.409243492564839391e-02
1.112121732166351906e+00,2.558296253668939420e-03
1.114924775470510721e+00,5.450081642714686009e-03
1.117727818774669535e+00,2.571192351239000480e-03
1.120530862078828349e+00,5.477485850051065815e-03
1.123333905382987163e+00,1.136411624646712325e-02
1.126136948687145978e+00,-3.532549769446489333e-04
1.128939991991304792e+00,8.469710963759181921e-03
1.131743035295463384e+00,8.490740395592178899e-03
1.134546078599622199e+00,2.609880643949183225e-03
1.137406326869172091e+00,8.533228431336399231e-03
1.140152165207940049e+00,2.622776741519244285e-03
1.142955208512098864e+00,2.629224790304275031e-03
1.145758251816257456e+00,1.159097032644955914e-02
1.148618500085807348e+00,2.642252480706683108e-03
1.151364338424575084e+00,5.628208990401154313e-03
1.154224586694124977e+00,1.167661931583068372e-02
1.157027629998283791e+00,-3.629449945993329331e-04
1.159830673302442383e+00,8.701463886000376791e-03
1.162633716606601419e+00,5.683297039842652963e-03
1.165436759910760234e+00,2.680940773416866721e-03
1.168239803214919048e+00,1.181840311581970615e-02
1.171042846519077640e+00,-3.673413914982173408e-04
1.173845889823236455e+00,5.738105454515409973e-03
1.176648933127395269e+00,1.190347339581311961e-02
1.179451976431554083e+00,-3.699792296375480072e-04
1.182255019735713120e+00,8.869699340664356085e-03
1.185058063039871712e+00,5.792913869188170452e-03
1.187861106344030526e+00,2.732525163697110092e-03
1.190664149648189341e+00,1.204525719580214552e-02
1.193467192952348155e+00,-3.743756265364324692e-04
1.196270236256506969e+00,8.974846499829339241e-03
1.199130484526056639e+00,8.996305103740560860e-03
1.201876322864824598e+00,2.764765407622262958e-03
1.204736571134374268e+00,1.530538288557347325e-02
1.207539614438533304e+00,2.162259400166932632e-02
1.210342657742692118e+00,2.483669659370018809e-02
1.213145701046850711e+00,2.489421611979392157e-02
1.215948744351009525e+00,2.495173564588766199e-02
1.218751787655168339e+00,3.134918100538814506e-02
1.221554830959327154e+00,3.142128191452984998e-02
1.224357874263485968e+00,5.063265409252886567e-02
1.227160917567644782e+00,5.074857242409612501e-02
1.229963960871803597e+00,5.407969244691895189e-02
1.232767004175962411e+00,7.025113262336458997e-02
1.235570047480121225e+00,7.683828250905193336e-02
1.238373090784280040e+00,9.957576986607026559e-02
1.241233339053829710e+00,1.030504187892838097e-01
1.243979177392597446e+00,1.194725403206053221e-01
1.246782220696756482e+00,1.327458173417556953e-01
1.249642468966306152e+00,1.460515873248841578e-01
1.252445512270464967e+00,1.626835620394726789e-01
1.255191350609232703e+00,1.859426370273507545e-01
1.258051598878782595e+00,2.092880638299646212e-01
1.260854642182941410e+00,2.393190629846231876e-01
1.263657685487100224e+00,2.596047096985955593e-01
1.266460728791258816e+00,2.898435986116475460e-01
1.269263772095417631e+00,3.136442842761255623e-01
1.272066815399576445e+00,3.507485462114020569e-01
1.274869858703735481e+00,3.814147514446677989e-01
1.277672902007894296e+00,4.122124089452102180e-01
1.280475945312052888e+00,4.498025325527370555e-01
1.283278988616211702e+00,5.009044616391483684e-01
1.286082031920370516e+00,5.254310058899900326e-01
1.288885075224529331e+00,5.668721264443790098e-01
1.291688118528688145e+00,6.185506429840789133e-01
1.294491161832846959e+00,6.637141793343955820e-01
1.297294205137005774e+00,7.091014055552259387e-01
1.300097248441164588e+00,7.546445707777611478e-01
1.302957496710714480e+00,8.173745913323289258e-01
1.305703335049482217e+00,8.735033516606859338e-01
1.308563583319031887e+00,9.231351211379907884e-01
1.311366626623190701e+00,9.797547601153318020e-01
1.314169669927349515e+00,1.033172673703747879e+00
1.316972713231508330e+00,1.107396562532850570e+00
1.319775756535667366e+00,1.168196125209117975e+00
1.322578799839825958e+00,1.253341336852942023e+00
1.325381843143984772e+00,1.318118454387208649e+00
1.328184886448143587e+00,1.390102244412750654e+00
1.330987929752302401e+00,1.469301878052759358e+00
1.333790973056461215e+00,1.541849517943568726e+00
1.336594016360619808e+00,1.632123835376787957e+00
1.339397059664778844e+00,1.712294413271915783e+00
1.342200102968937658e+00,1.799768323079797172e+00
1.345060351238487550e+00,1.887672907815863610e+00
1.347806189577255065e+00,1.968720824096490407e+00
1.350094388192895067e+00,2.049423884910846816e+00
