# Stretch,Cauchy_stress
1.000000000000000000e+00,1.639493516299440554e-02
1.001800102863020570e+00,1.813889947935086802e-02
1.003771644093948368e+00,1.645677102337258016e-02
1.005828904508829114e+00,1.995040618239199426e-02
1.007800445739756467e+00,1.998951129081154299e-02
1.009771986970684043e+00,1.655514625579239743e-02
1.011829247385564789e+00,2.353265239925641725e-02
1.013800788616492365e+00,1.835618757100049292e-02
1.015858049031373334e+00,2.014933216870014657e-02
1.017829590262300687e+00,2.193032142527497411e-02
1.019801131493228263e+00,1.846483161682530363e-02
1.021858391908109009e+00,2.376590556180411748e-02
1.023829933139036585e+00,2.556391170916436778e-02
1.025887193553917331e+00,2.385960555017797857e-02
1.027858734784844685e+00,2.566450647225300072e-02
1.029830276015772261e+00,2.571373369674318995e-02
1.031887536430653229e+00,2.399915872435181424e-02
1.033859077661580583e+00,2.050637881079169986e-02
1.035916338076461551e+00,2.409285871272567534e-02
1.037887879307388905e+00,1.879231581209723015e-02
1.039859420538316481e+00,2.418456508432562102e-02
1.041916680953197227e+00,2.601551798600910959e-02
1.043888222184124803e+00,2.606474521049930229e-02
1.045859763415052379e+00,2.611397243498948806e-02
1.047917023829933125e+00,2.616533997358793870e-02
1.049888565060860479e+00,2.621456719807812447e-02
1.051945825475741447e+00,2.626593473667658205e-02
1.053917366706669023e+00,2.631516196116676781e-02
1.055888907937596377e+00,2.999649489252264115e-02
1.057946168352477345e+00,3.005493911053048334e-02
1.059917709583404699e+00,2.646498394874559346e-02
1.061974969998285445e+00,3.198682564614497431e-02
1.063946511229213243e+00,3.386701604113206282e-02
1.065918052460140597e+00,3.028141045531085318e-02
1.067975312875021343e+00,3.582296093958110828e-02
1.069946854105948919e+00,3.588909209790924759e-02
1.072004114520829665e+00,3.964563821956331585e-02
1.073975655751757241e+00,4.155652209781791895e-02
1.075947196982684595e+00,4.163280911260359984e-02
1.078004457397565563e+00,4.171241295411910049e-02
1.079975998628493139e+00,4.178869996890478833e-02
1.082033259043373885e+00,4.186830381042028204e-02
1.084004800274301461e+00,4.379972531548485815e-02
1.085976341505228815e+00,4.202087783999163689e-02
1.087947882736156391e+00,4.583954881577256835e-02
1.090005143151037137e+00,4.965703594406521704e-02
1.091976684381964713e+00,4.225305571107849933e-02
1.094033944796845459e+00,4.984057484697266421e-02
1.096005486027773035e+00,4.993039175690610482e-02
1.098062746442653781e+00,5.755967709086505513e-02
1.100034287673581357e+00,5.766302389594624156e-02
1.102005828904508711e+00,5.776637070102741411e-02
1.104063089319389679e+00,5.787421084545995437e-02
1.106034630550317255e+00,5.987039335574978471e-02
1.108006171781244609e+00,5.808090445562230641e-02
1.110063432196125355e+00,6.008847507997826243e-02
1.112034973427052931e+00,6.019519592374966005e-02
1.114092233841933677e+00,6.221318205884498326e-02
1.116063775072861253e+00,6.041327764797815164e-02
1.118121035487742221e+00,6.628433381678777714e-02
1.120092576718669575e+00,6.831810458505990780e-02
1.122064117949597151e+00,6.651808721724562778e-02
1.124121378364477897e+00,7.243064992983822004e-02
1.126092919595405473e+00,6.675692221336561316e-02
1.128064460826332827e+00,7.268471504321115384e-02
1.130121721241213795e+00,7.281727075453615916e-02
1.132093262472141371e+00,7.488173500607582522e-02
1.134064803703068725e+00,7.501214160145248944e-02
1.136122064117949471e+00,7.709254451837002642e-02
1.138093605348877047e+00,8.112172616895328703e-02
1.140150865763758015e+00,8.714154076966765250e-02
1.142122406994685369e+00,8.338303477162656296e-02
1.144179667409566337e+00,8.549134538943219119e-02
1.146151208640493691e+00,8.760014597633455913e-02
1.148122749871421266e+00,8.578596644786144754e-02
1.150180010286302013e+00,8.987645144749915882e-02
1.152151551517229588e+00,9.202198651389786876e-02
1.154123092748156942e+00,9.217945289957003852e-02
1.156180353163037910e+00,9.432241929564419425e-02
1.158151894393965264e+00,9.844731508900199379e-02
1.160209154808846232e+00,1.006077384678646242e-01
1.162180696039773586e+00,1.047764351513147535e-01
1.164152237270701162e+00,9.895736705082792961e-02
1.166209497685582130e+00,1.011280592430955638e-01
1.168181038916509484e+00,1.012990217835285645e-01
1.170152580147436838e+00,9.946741901265385155e-02
1.172209840562317806e+00,9.362403582899735122e-02
1.174181381793245382e+00,9.980988247273700487e-02
1.176152923024172736e+00,9.997747097447978737e-02
1.178210183439053482e+00,1.021687007935573877e-01
1.180181724669981058e+00,1.063993184218396254e-01
1.182238985084862026e+00,1.106312900665180066e-01
1.184210526315789380e+00,1.108157825020987669e-01
1.186267786730670348e+00,1.130587422021906846e-01
1.187639293673924179e+00,1.111366389118044473e-01
1.189610834904851755e+00,1.154132212158607840e-01
1.191668095319732501e+00,1.156128117410935713e-01
1.193639636550660077e+00,1.178468463753632178e-01
1.195611177781587431e+00,1.221542248508210998e-01
1.197668438196468399e+00,1.264637231027604947e-01
1.199639979427395753e+00,1.246188720956200036e-01
1.201697239842276721e+00,1.268891307026624171e-01
1.203668781073204075e+00,1.291572328588897478e-01
1.205726041488085043e+00,1.293779830076302040e-01
1.207697582719012619e+00,1.295895352335064699e-01
1.209669123949939973e+00,1.318712802418290364e-01
1.211726384364820719e+00,1.383374288171913269e-01
1.213697925595748295e+00,1.302333898339994300e-01
1.215755186010629041e+00,1.346361626520430066e-01
1.217726727241556617e+00,1.411064436913141706e-01
1.219783987656437585e+00,1.413448327275377281e-01
1.221755528887364939e+00,1.436850747649084936e-01
1.223727070118292515e+00,1.460111898489806770e-01
1.225784330533173261e+00,1.462566555646135635e-01
1.227755871764100837e+00,1.443907476220994968e-01
1.229727412995028191e+00,1.467271315195766701e-01
1.231784673409908937e+00,1.469725972352095844e-01
1.233756214640836735e+00,1.514306646794923716e-01
1.235813475055717481e+00,1.495682363977492713e-01
1.237785016286644835e+00,1.498068484139210010e-01
1.239756557517572411e+00,1.564317279059776467e-01
1.241813817932453157e+00,1.609417203387294160e-01
1.243785359163380733e+00,1.547902155409627833e-01
1.245842619578261701e+00,1.657493807335451153e-01
1.247814160809189055e+00,1.617193775778894560e-01
1.249785702040116631e+00,1.641137406628245532e-01
1.251842962454997377e+00,1.665476782876491313e-01
1.253814503685924953e+00,1.646427767266896158e-01
1.255871764100805699e+00,1.649129228018547666e-01
1.257843305331733053e+00,1.694986125261080945e-01
1.259900565746614021e+00,1.676196778603031290e-01
1.261872106977541597e+00,1.678819756280801878e-01
1.263843648208468951e+00,1.703071788936171560e-01
1.265900908623349919e+00,1.727508278819762100e-01
1.267872449854277273e+00,1.773811722748078190e-01
1.269843991085204848e+00,1.776569999377326237e-01
1.271901251500085595e+00,1.822982102021200868e-01
1.273872792731013170e+00,1.847608550283050266e-01
1.275930053145893917e+00,1.785084679406743757e-01
1.277901594376821492e+00,1.875321510459770635e-01
1.279958854791702461e+00,1.856435695634647831e-01
1.281930396022629814e+00,1.837356607071509718e-01
1.283901937253557390e+00,1.906319067961946001e-01
1.285959197668438136e+00,1.887146049095618505e-01
1.287930738899365712e+00,1.890039287272474999e-01
1.289902280130293066e+00,1.915228290472116290e-01
1.291959540545173812e+00,1.918282881047032040e-01
1.293931081776101610e+00,1.921210197014660281e-01
1.295988342190982356e+00,1.901863825908322869e-01
1.297959883421909710e+00,1.904757064085179086e-01
1.299931424652837286e+00,1.952366070280072696e-01
1.301988685067718032e+00,1.933174010099745765e-01
1.303960226298645608e+00,1.936101326067373452e-01
1.305931767529572962e+00,1.961377980924293163e-01
1.307989027944453930e+00,1.942083232609916887e-01
1.309960569175381506e+00,1.945010548577544296e-01
1.312017829590262252e+00,1.948065139152459768e-01
1.313989370821189828e+00,1.973479689503675472e-01
1.316046631236070574e+00,1.954047045695002927e-01
1.318018172466997928e+00,2.002086725924101529e-01
1.319989713697925504e+00,2.005081522665533578e-01
1.322046974112806472e+00,1.985581398083057225e-01
1.324018515343733826e+00,2.056745653934591578e-01
1.326075775758614794e+00,1.991632252372748380e-01
1.328047316989542148e+00,2.085731858955130469e-01
1.330104577404423116e+00,2.088962838404877509e-01
1.332076118635350470e+00,2.092059193710884279e-01
1.334047659866278046e+00,2.095155549016891605e-01
1.336104920281158792e+00,2.121252241972866881e-01
1.338076461512086368e+00,2.147281791558907638e-01
1.340048002743013722e+00,2.150445627638718771e-01
1.342105263157894690e+00,2.176715423449235853e-01
1.344076804388822044e+00,2.179912999915948890e-01
1.346134064803703012e+00,2.206517324327733343e-01
1.348105606034630588e+00,2.186447177913146411e-01
1.350162866449511334e+00,2.236227436684124492e-01
1.352134407680438688e+00,2.216352793807034038e-01
1.354105948911366264e+00,2.196178932377056969e-01
1.356163209326247232e+00,2.269374579566100225e-01
1.358134750557174586e+00,2.202713110374253658e-01
1.360106291788102162e+00,2.275972849628677686e-01
1.362163552202982908e+00,2.279415425313500443e-01
1.364135093433910484e+00,2.282714560344789589e-01
1.366192353848791452e+00,2.309537757179435380e-01
1.368163895079718806e+00,2.289456271060901216e-01
1.370221155494599552e+00,2.340032480228634026e-01
1.372192696725527128e+00,2.366882742721468647e-01
1.374164237956454482e+00,2.370283436317332237e-01
1.375535744899708535e+00,2.301792167264851141e-01
1.377593005314589503e+00,2.376197686049270619e-01
1.379564546545516857e+00,2.379598379645134487e-01
1.381621806960397603e+00,2.430436282187626307e-01
1.383593348191324957e+00,2.410226039818727795e-01
1.385564889422252755e+00,2.437372630926963601e-01
1.387622149837133501e+00,2.464976433617189489e-01
1.389593691068060854e+00,2.444459769856285603e-01
1.391650951482941823e+00,2.472133209771131546e-01
1.393622492713869176e+00,2.475635461931570136e-01
1.395679753128750145e+00,2.455165873345262206e-01
1.397651294359677721e+00,2.506711238452424828e-01
1.399622835590605074e+00,2.486294490245951616e-01
1.401680096005486043e+00,2.489949014239453973e-01
1.403651637236413396e+00,2.541494643401818188e-01
1.405623178467340972e+00,2.521008947448197812e-01
1.407680438882221940e+00,2.524698678801945428e-01
1.409651980113149294e+00,2.528234671349287033e-01
1.411623521344076648e+00,2.555928780918542698e-01
1.413680781758957616e+00,2.559653719632536406e-01
1.415652322989885192e+00,2.563223452566780192e-01
1.417709583404766160e+00,2.615472935539389643e-01
1.419681124635693514e+00,2.570518124215017686e-01
1.421652665866620868e+00,2.671650166290740480e-01
1.423709926281501836e+00,2.626542716389970722e-01
1.425681467512429412e+00,2.605781229447758363e-01
1.427738727927309936e+00,2.683087438633619537e-01
