# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.169965303256323472e-04
1.003094112591319309e+00,-2.176679420223854731e-04
1.006274172754619611e+00,1.478115719682789172e-03
1.009540180489901129e+00,-2.190667163906211612e-04
1.012720240653201431e+00,1.487584346175461689e-03
1.015900300816501955e+00,-2.204468404339470552e-04
1.019166308551783473e+00,-2.211555527805198504e-04
1.022346368715083775e+00,1.501724161737852782e-03
1.025526428878384300e+00,-2.225356768238457444e-04
1.028706489041684602e+00,-2.232257388455086914e-04
1.031972496776966119e+00,1.515863977300243443e-03
1.035152556940266422e+00,-2.246245132137444065e-04
1.038418564675547939e+00,1.525332603792916176e-03
1.041598624838848242e+00,-2.260232875819800675e-04
1.044778685002148766e+00,-2.267133496036430416e-04
1.048044692737430283e+00,-2.274220619502158097e-04
1.051224752900730586e+00,-2.281121239718787296e-04
1.054404813064031110e+00,1.548814797494743991e-03
1.057584873227331412e+00,-2.294922480152046507e-04
1.060850880962612930e+00,-2.302009603617774188e-04
1.064030941125913232e+00,-2.308910223834403387e-04
1.067211001289213534e+00,-2.315810844051032586e-04
1.070477009024495052e+00,-2.322897967516760539e-04
1.073657069187795576e+00,1.577094428619525528e-03
1.076837129351095879e+00,-2.336699207950019208e-04
1.080017189514396403e+00,-2.343599828166649220e-04
1.083283197249677698e+00,1.591234244181916405e-03
1.086463257412978001e+00,-2.357587571849005829e-04
1.089643317576278525e+00,-2.364488192065635841e-04
1.092909325311559821e+00,-2.371575315531362709e-04
1.096089385474860345e+00,-2.378475935747992450e-04
1.099269445638160647e+00,-2.385376555964621649e-04
1.102535453373442165e+00,-2.392463679430349331e-04
1.105715513536742689e+00,-2.399364299646979343e-04
1.108895573700042991e+00,-2.406264919863608271e-04
1.112161581435324509e+00,-2.413352043329335952e-04
1.115341641598624811e+00,-2.420252663545965422e-04
1.118521701761925113e+00,-2.427153283762594621e-04
1.121787709497206631e+00,-2.434240407228322031e-04
1.124967769660507155e+00,-2.441141027444952043e-04
1.128147829823807458e+00,-2.448041647661581242e-04
1.131327889987107982e+00,-2.454942267878211255e-04
1.134593897722389499e+00,-2.462029391343938936e-04
1.137773957885689802e+00,-2.468930011560567864e-04
1.141039965620971319e+00,-2.476017135026295545e-04
1.144220025784271622e+00,-2.482917755242925015e-04
1.147400085947571924e+00,-2.489818375459553943e-04
1.150580146110872448e+00,-2.496718995676183955e-04
1.153846153846153966e+00,1.694884142188370904e-03
1.157026214009454268e+00,-2.510706739358541106e-04
1.160206274172754792e+00,1.704226520327807842e-03
1.163472281908036088e+00,-2.524694483040898258e-04
1.166652342071336390e+00,-2.531595103257527186e-04
1.169832402234636914e+00,1.718366335890198502e-03
1.173012462397937217e+00,3.700614684288912933e-03
1.176278470133218734e+00,3.710918271481394339e-03
1.179458530296519259e+00,9.686284392212205288e-03
1.182638590459819561e+00,5.724788963084878092e-03
1.185904598195101078e+00,3.741286738996074321e-03
1.189084658358401381e+00,1.178986027735111700e-02
1.192264718521701683e+00,5.771386082551848047e-03
1.195530726256983201e+00,1.386931411917975698e-02
1.198710786420283503e+00,9.844393238955303355e-03
1.201890846583584027e+00,7.844246317204683558e-03
1.205156854318865545e+00,1.398098652617818516e-02
1.208336914482165847e+00,7.886317146280078655e-03
1.211516974645466371e+00,1.201227831366399532e-02
1.214782982380747889e+00,1.204466101626893576e-02
1.217963042544048191e+00,5.895783749700276612e-03
1.221143102707348493e+00,1.416644248780057382e-02
1.224323162870648796e+00,1.213925259493073110e-02
1.227589170605930313e+00,8.011968689118600245e-03
1.230769230769230838e+00,1.427811489479900199e-02
1.233949290932531140e+00,1.431500667211098310e-02
1.237215298667812657e+00,1.435289552448545079e-02
1.240395358831113182e+00,1.648096502479245648e-02
1.243661366566394477e+00,1.652436002693644795e-02
1.246755479157713786e+00,1.656547108159918055e-02
1.250021486892995304e+00,1.660886608374317550e-02
1.253201547056295606e+00,1.665111911214653406e-02
1.256467554791577124e+00,1.669451411429052554e-02
1.259647614954877648e+00,1.673676714269389104e-02
1.262827675118177950e+00,1.890801644908823506e-02
1.266093682853459468e+00,2.965056342720787455e-02
1.269273743016759770e+00,2.328425923820028054e-02
1.272453803180060072e+00,2.979951066049911848e-02
1.275633863343360597e+00,2.770210516362460462e-02
1.278899871078642114e+00,2.561693858381204614e-02
1.282079931241942417e+00,3.218639789278143759e-02
1.285259991405242941e+00,2.574433464934982457e-02
1.288525999140524458e+00,3.017590434462701088e-02
1.291706059303824761e+00,3.460574242896833491e-02
1.294886119467125063e+00,3.469093854779672220e-02
1.298152127202406581e+00,3.477843726443128475e-02
1.301332187365706883e+00,3.486363338325966510e-02
1.304512247529007407e+00,3.494882950208805933e-02
1.307692307692307709e+00,4.828365400216023950e-02
1.310958315427589227e+00,4.396208248856072615e-02
1.314138375590889529e+00,4.628422440059844212e-02
1.317404383326171047e+00,3.973623305024062691e-02
1.320584443489471571e+00,4.205851986095648920e-02
1.323764503652771873e+00,3.546461141067071970e-02
1.326944563816072176e+00,4.002398891327406394e-02
1.330210571551353693e+00,4.460769361276170630e-02
1.333390631714653995e+00,4.923250793227169214e-02
1.336570691877954520e+00,5.385656332702189186e-02
1.339836699613236037e+00,5.398816575814701507e-02
1.343016759776536340e+00,5.411630496740042068e-02
1.346196819939836642e+00,6.105308816403001715e-02
1.349376880103136944e+00,5.437258338590723883e-02
1.352642887838418462e+00,6.134543200699128090e-02
1.355822948001718986e+00,7.065539301245411796e-02
1.359088955737000504e+00,7.311687580581416324e-02
1.362269015900300806e+00,7.328795810549257328e-02
1.365449076063601330e+00,7.345904040517103883e-02
1.368629136226901633e+00,7.593748925563748031e-02
1.371895143962183150e+00,8.305731965269536055e-02
1.375075204125483452e+00,9.022750162308858235e-02
1.378255264288783977e+00,8.808956466626391424e-02
1.381521272024065494e+00,8.829830771049677896e-02
1.384701332187365796e+00,9.319359621505070301e-02
1.387881392350666099e+00,9.340762160515414525e-02
1.391147400085947616e+00,1.006634214786467918e-01
1.394327460249247919e+00,1.079456043886849181e-01
1.397507520412548443e+00,1.105711770445226144e-01
1.400085947571981126e+00,1.131355823732176219e-01
