# Stretch,Cauchy_stress
1.000000000000000000e+00,1.534646454242475679e-02
1.001724881414402635e+00,1.537293537389077328e-02
1.003708495040965820e+00,1.732639516092272444e-02
1.005778352738249337e+00,2.312380798177666313e-02
1.007761966364812301e+00,2.892315076087979830e-02
1.009745579991375486e+00,2.321501833738990814e-02
1.011815437688658781e+00,2.518177137280788389e-02
1.013799051315222188e+00,2.909641738931468408e-02
1.015782664941785152e+00,2.335381670462746348e-02
1.017766278568348337e+00,2.921027831657188600e-02
1.019836136265631632e+00,3.122360150892109637e-02
1.021819749892194817e+00,3.128433240403358934e-02
1.023803363518758003e+00,3.134506329914607536e-02
1.025786977145321188e+00,3.140579419425856139e-02
1.027856834842604483e+00,3.146916556307159663e-02
1.029840448469167669e+00,3.350298134292651470e-02
1.031824062095730854e+00,3.552462913258694344e-02
1.033807675722294039e+00,4.151517327200587859e-02
1.035877533419577334e+00,4.159829366564299358e-02
1.037861147046140520e+00,3.970938338118408517e-02
1.039844760672703705e+00,4.572218978729100658e-02
1.041828374299266891e+00,4.183726479734971304e-02
1.043811987925830076e+00,4.391677498253306750e-02
1.045881845623113371e+00,4.598764166463283065e-02
1.047865459249676556e+00,4.607486156718799963e-02
1.049849072876239742e+00,4.616208146974316862e-02
1.051832686502802927e+00,4.223901336659579425e-02
1.053902544200086222e+00,4.232213376023290924e-02
1.055886157826649407e+00,4.240179080413514906e-02
1.057869771453212593e+00,4.854153988361141481e-02
1.059939629150495666e+00,4.863651762347825230e-02
1.061923242777059073e+00,4.872753795751732370e-02
1.063906856403622259e+00,4.881855829155637427e-02
1.065890470030185444e+00,4.890957862559543179e-02
1.067874083656748407e+00,5.307204747444334986e-02
1.069943941354031924e+00,5.522483658808208240e-02
1.071927554980595110e+00,4.918659703354038432e-02
1.073911168607158295e+00,5.542960383643382588e-02
1.075894782233721259e+00,5.759330845023885592e-02
1.077964639931004776e+00,6.385866344261907634e-02
1.079948253557567961e+00,6.604525987284921851e-02
1.081931867184130924e+00,6.616656964581482669e-02
1.083915480810694110e+00,6.628787941878044876e-02
1.085899094437257295e+00,7.054936107431419856e-02
1.087968952134540812e+00,6.653577330266674528e-02
1.089952565761103775e+00,7.290096397776708870e-02
1.091936179387666961e+00,7.303363704086952846e-02
1.094006037084950478e+00,6.900099754095719018e-02
1.095989650711513441e+00,7.958321638976041668e-02
1.097973264338076627e+00,8.180983797296194349e-02
1.100043122035360144e+00,8.407164989934275134e-02
1.102026735661923329e+00,8.002158789961905105e-02
1.104010349288486292e+00,8.437484832312709682e-02
1.105993962915049478e+00,8.452644753501928343e-02
1.107977576541612663e+00,8.680083558488872753e-02
1.110047434238895958e+00,8.483623722888594676e-02
1.112031047865459144e+00,8.498783644077813337e-02
1.114014661492022329e+00,8.513943565267031999e-02
1.115998275118585514e+00,9.168412070675459324e-02
1.118068132815868809e+00,9.399629000265836976e-02
1.120051746442431995e+00,1.005579001957380564e-01
1.122035360068995180e+00,9.645804097704487046e-02
1.124018973695558365e+00,9.878208909987805375e-02
1.126002587322121551e+00,1.032494880473777826e-01
1.128072445019404846e+00,1.034392849004060616e-01
1.130056058645968031e+00,1.036211735512248266e-01
1.132039672272531217e+00,1.038030622020435778e-01
1.134109529969814512e+00,1.061657144469454889e-01
1.136093143596377697e+00,1.171911495295685501e-01
1.138076757222940882e+00,1.152153085058195414e-01
1.140060370849504068e+00,1.154161233054280394e-01
1.142130228546787363e+00,1.199802316676620850e-01
1.144113842173350548e+00,1.158264839828889031e-01
1.146097455799913734e+00,1.203969869841849671e-01
1.148081069426476919e+00,1.228049882908587159e-01
1.150064683053040104e+00,1.230171663806040316e-01
1.152134540750323399e+00,1.232385696046861129e-01
1.154118154376886585e+00,1.300622063296875686e-01
1.156101768003449548e+00,1.302857477095696603e-01
1.158085381630012956e+00,1.371434743049816107e-01
1.160155239327296250e+00,1.307425496597636461e-01
1.162138852953859436e+00,1.287395338985433402e-01
1.164122466580422399e+00,1.311896324195278851e-01
1.166106080206985807e+00,1.314131737994100602e-01
1.168175937904269102e+00,1.249544445913221974e-01
1.170159551530832065e+00,1.318699757496039626e-01
1.172143165157395250e+00,1.343392416641594755e-01
1.174126778783958658e+00,1.345665834755255530e-01
1.176196636481241731e+00,1.437727024359671812e-01
1.178180250107804916e+00,1.440151699646390338e-01
1.180163863734368102e+00,1.442576374933109695e-01
1.182233721431651619e+00,1.445106470884468530e-01
1.184217335058214582e+00,1.447531146171187333e-01
1.186200948684777767e+00,1.517908296476074559e-01
1.187580853816299964e+00,1.496921058027307905e-01
1.189650711513583481e+00,1.476965322777728795e-01
1.191634325140146666e+00,1.547691732735984871e-01
1.193617938766709630e+00,1.481890681980844171e-01
1.195601552393272815e+00,1.552844357741836601e-01
1.197671410090556332e+00,1.646859134365122046e-01
1.199655023717119295e+00,1.649586704041106355e-01
1.201638637343682481e+00,1.652314273717090665e-01
1.203622250970245666e+00,1.655041843393075529e-01
1.205605864596808852e+00,1.657769413069059838e-01
1.207675722294092147e+00,1.729798247420459012e-01
1.209659335920655332e+00,1.686519165012583810e-01
1.211642949547218517e+00,1.712266625654683683e-01
1.213712807244501812e+00,1.761699069296193410e-01
1.215696420871064998e+00,1.694936129332481334e-01
1.217680034497628183e+00,1.767457483080576430e-01
1.219663648124191369e+00,1.793470709548706243e-01
1.221733505821474663e+00,1.843094992362076523e-01
1.223717119448037849e+00,1.799431190622725885e-01
1.225700733074601034e+00,1.825831383633990668e-01
1.227770590771884329e+00,1.828914690220481976e-01
1.229754204398447515e+00,1.831869525699202916e-01
1.231737818025010700e+00,1.881786425213217429e-01
1.233721431651573885e+00,1.884816889278467522e-01
1.235791289348857180e+00,1.887979112650902680e-01
1.237774902975420366e+00,1.891009576716153051e-01
1.239758516601983551e+00,1.894040040781403145e-01
1.241742130228546737e+00,2.015548196270484649e-01
1.243811987925830032e+00,2.018907909891160535e-01
1.245795601552393217e+00,1.998497956984796320e-01
1.247779215178956402e+00,2.072921030123812680e-01
1.249762828805519588e+00,2.028567086550603915e-01
1.251832686502802883e+00,2.008182613058796806e-01
1.253816300129366068e+00,2.082950368809786679e-01
1.255799913755929254e+00,2.038366251277575480e-01
1.257783527382492439e+00,2.089541077089140664e-01
1.259767141009055402e+00,2.116972475874519810e-01
1.261836998706338919e+00,2.120450762957493129e-01
1.263820612332902105e+00,2.123784121412009007e-01
1.265804225959465290e+00,2.127117479866524885e-01
1.267874083656748585e+00,2.154887133577585157e-01
1.269857697283311770e+00,2.255089392699783923e-01
1.271841310909874956e+00,2.234488311137010352e-01
1.273824924536437919e+00,2.286540012157213808e-01
1.275894782233721436e+00,2.290255446164781716e-01
1.277878395860284622e+00,2.245094819700080013e-01
1.279862009486847807e+00,2.297376694679286180e-01
1.281845623113410770e+00,2.300937318936538134e-01
1.283829236739973956e+00,2.353446079675332314e-01
1.285899094437257473e+00,2.357240430468843795e-01
1.287882708063820436e+00,2.360876683312624902e-01
1.289866321690383622e+00,2.339800217342062894e-01
1.291849935316946807e+00,2.368149189000187671e-01
1.293919793014230102e+00,2.347153159988163429e-01
1.295903406640793287e+00,2.350751408517106067e-01
1.297887020267356473e+00,2.379216045481262476e-01
1.299870633893919658e+00,2.432412039897649259e-01
1.301940491591202953e+00,2.411590698544961719e-01
1.303924105217766138e+00,2.390282901962337003e-01
1.305907718844329324e+00,2.393919154806118388e-01
1.307891332470892509e+00,2.397555407649900328e-01
1.309961190168175804e+00,2.401349758443411253e-01
1.311944803794738990e+00,2.404986011287192915e-01
1.313928417421302175e+00,2.408622264130974300e-01
1.315998275118585470e+00,2.437629999277793058e-01
1.317981888745148655e+00,2.416052867768267443e-01
1.319965502371711841e+00,2.495304405631175726e-01
1.322035360068995136e+00,2.448812521064898939e-01
1.324018973695558321e+00,2.477600161657955713e-01
1.326002587322121506e+00,2.506717101377284318e-01
1.327986200948684692e+00,2.434392229936905017e-01
1.330056058645967987e+00,2.514379911378241683e-01
1.332039672272531172e+00,2.543650520718439556e-01
1.334023285899094358e+00,2.547438410778428142e-01
1.336006899525657543e+00,2.627504562868099858e-01
1.337990513152220728e+00,2.580392580072575215e-01
1.340060370849504023e+00,2.661150856829921918e-01
1.342043984476067209e+00,2.665090004062969364e-01
1.344027598102630394e+00,2.669029151296016811e-01
