# Stretch,Cauchy_stress
1.000000000000000000e+00,3.186819315311870127e-02
1.001840490797545780e+00,3.192684626935143183e-02
1.003803680981594892e+00,2.913321230821398419e-02
1.005889570552147338e+00,3.488939422272530760e-02
1.007852760736196229e+00,3.495748769766597597e-02
1.009938650306748453e+00,3.218491998077546018e-02
1.011901840490797566e+00,3.509793048973110230e-02
1.013865030674846679e+00,3.516602396467177760e-02
1.015828220858895570e+00,3.523411743961243209e-02
1.017914110429447794e+00,3.820281349641999058e-02
1.019877300613496907e+00,4.117842573318332422e-02
1.021840490797545797e+00,5.282961590231773780e-02
1.023926380368098243e+00,5.005313797767839412e-02
1.025889570552147356e+00,4.431102582854910127e-02
1.027975460122699358e+00,5.607177163978967205e-02
1.029938650306748471e+00,4.741647791011573132e-02
1.031901840490797584e+00,5.334979223564989548e-02
1.033987730061349586e+00,5.345763367060898247e-02
1.035950920245398699e+00,5.064093995752409760e-02
1.037914110429447812e+00,5.953760522552341977e-02
1.039877300613496924e+00,5.965021920869027772e-02
1.041963190184049148e+00,5.683474394426998172e-02
1.043926380368098039e+00,5.397146639012000147e-02
1.046012269938650263e+00,5.407930782507910927e-02
1.047975460122699376e+00,5.122874193736981496e-02
1.049938650306748489e+00,4.534977251703082440e-02
1.052024539877300491e+00,5.439014490231415533e-02
1.053987730061349604e+00,5.449164272345213833e-02
1.055950920245398716e+00,6.057224619586884518e-02
1.058036809815950718e+00,6.069189855298361136e-02
1.059999999999999831e+00,6.080451253615046237e-02
1.061963190184048944e+00,6.091712651931730643e-02
1.063926380368098057e+00,6.102974050248416438e-02
1.066012269938650281e+00,6.114939285959894444e-02
1.067975460122699394e+00,6.733958688669097747e-02
1.070061349693251396e+00,6.138165919988056857e-02
1.072024539877300509e+00,6.759489552263546475e-02
1.073987730061349621e+00,7.074401973699703805e-02
1.076073619631901845e+00,6.172653952332905064e-02
1.078036809815950736e+00,7.101073430929463748e-02
1.079999999999999849e+00,6.809777616919278354e-02
1.082085889570552295e+00,7.127744888159225078e-02
1.084049079754601186e+00,8.062949624577112062e-02
1.086134969325153410e+00,7.772508470260604263e-02
1.088098159509202523e+00,8.709179185458619521e-02
1.090061349693251636e+00,8.724892634597920804e-02
1.092024539877300526e+00,8.740606083737223475e-02
1.094110429447852750e+00,8.757301623447732997e-02
1.096073619631901863e+00,8.773015072587037055e-02
1.098036809815950754e+00,8.788728521726338339e-02
1.100122699386502978e+00,9.431476252082908462e-02
1.102085889570552091e+00,8.821137510576151919e-02
1.104049079754601204e+00,9.465137554789428143e-02
1.106134969325153428e+00,9.794609564953288272e-02
1.108098159509202540e+00,8.869259948565266782e-02
1.110184049079754542e+00,9.830463377004695913e-02
1.112147239263803655e+00,9.534563991621623769e-02
1.114110429447852768e+00,1.018223683811328439e-01
1.116073619631901881e+00,1.083213291701072001e-01
1.118159509202453883e+00,1.148551257206154724e-01
1.120122699386502996e+00,1.150567807202346748e-01
1.122085889570552109e+00,1.120976088123011166e-01
1.124171779141104333e+00,1.154726941569493154e-01
1.126134969325153445e+00,1.156743491565685317e-01
1.128220858895705447e+00,1.158886075936639004e-01
1.130184049079754560e+00,1.160902625932831306e-01
1.132147239263803673e+00,1.227346831105146641e-01
1.134233128834355675e+00,1.165061760299977434e-01
1.136196319018404788e+00,1.167078310296169458e-01
1.138159509202453901e+00,1.201479759469435277e-01
1.140122699386503013e+00,1.171111410288553645e-01
1.142208588957055015e+00,1.173253994659507610e-01
1.144171779141104128e+00,1.305168868012382688e-01
1.146257668711656352e+00,1.372452755386193990e-01
1.148220858895705465e+00,1.277116513933602704e-01
1.150184049079754578e+00,1.409880984657622405e-01
1.152269938650306802e+00,1.347192918066337508e-01
1.154233128834355693e+00,1.349488210014911649e-01
1.156196319018404806e+00,1.417250748712265140e-01
1.158282208588957030e+00,1.321264784347119803e-01
1.160245398773005920e+00,1.422214059198045055e-01
1.162208588957055033e+00,1.457359006444699234e-01
1.164171779141104146e+00,1.459820761523153154e-01
1.166257668711656592e+00,1.462436376294010965e-01
1.168220858895705483e+00,1.464898131372464329e-01
1.170306748466257707e+00,1.467513746143321862e-01
1.172269938650306820e+00,1.503330969822224139e-01
1.174233128834355711e+00,1.539259913722522688e-01
1.176319018404907935e+00,1.575130204506588194e-01
1.178282208588957047e+00,1.678003336482516428e-01
1.180368098159509049e+00,1.580552056676059192e-01
1.182331288343558162e+00,1.717411422639922580e-01
1.184294478527607275e+00,1.653204833851885658e-01
1.186380368098159499e+00,1.622359648801059706e-01
1.187730061349693056e+00,1.725253483930515586e-01
1.189693251533742169e+00,1.626889973603793116e-01
1.191779141104294393e+00,1.697224451447952032e-01
1.193742331288343506e+00,1.767613462725179663e-01
1.195705521472392396e+00,1.770520422885894785e-01
1.197791411042944842e+00,1.773609068056656024e-01
1.199754601226993955e+00,1.776516028217371701e-01
1.201717791411042846e+00,1.779422988378087100e-01
1.203803680981595070e+00,1.782511633548847507e-01
1.205766871165644183e+00,1.888001253109863053e-01
1.207852760736196185e+00,1.925635291976643404e-01
1.209815950920245298e+00,1.997268482481957819e-01
1.211779141104294411e+00,1.897415322653201175e-01
1.213742331288343523e+00,1.969560331422784694e-01
1.215828220858895747e+00,1.938350275111394017e-01
1.217791411042944860e+00,1.872525174528456848e-01
1.219877300613496862e+00,1.841022446149578606e-01
1.221840490797545975e+00,1.947935416243744278e-01
1.223803680981595088e+00,1.916243461739877141e-01
1.225766871165644201e+00,1.849910906963819490e-01
1.227852760736196203e+00,1.957520557376093984e-01
1.229815950920245315e+00,1.821028855678330227e-01
1.231901840490797317e+00,1.894221939774881625e-01
1.233865030674846430e+00,1.967105698508444245e-01
1.235828220858895543e+00,1.829931421170521988e-01
1.237791411042944656e+00,1.973365382513244393e-01
1.239877300613496880e+00,2.082175501616985724e-01
1.241840490797545993e+00,2.120454026510942835e-01
1.243926380368097995e+00,2.088975283067095734e-01
1.245889570552147108e+00,2.127367867324584105e-01
1.247852760736196220e+00,2.130720032567561539e-01
1.249938650306748444e+00,2.134281708138225375e-01
1.251901840490797335e+00,2.137633873381201977e-01
1.253865030674846448e+00,2.140986038624179688e-01
1.255950920245398894e+00,2.144547714194843802e-01
1.257914110429447785e+00,2.147899879437820958e-01
1.259877300613496898e+00,2.258438240541414677e-01
1.261840490797546011e+00,2.154604209923776104e-01
1.263926380368098235e+00,2.230092760531747764e-01
1.265889570552147125e+00,2.305235048278531651e-01
1.267975460122699349e+00,2.165079726308080932e-01
1.269938650306748462e+00,2.276474073782980279e-01
1.271901840490797353e+00,2.244164795230763343e-01
1.273987730061349577e+00,2.247845173536660024e-01
1.275950920245398690e+00,2.323557164587423673e-01
1.277914110429447803e+00,2.218411503658030415e-01
1.280000000000000027e+00,2.403408075627774532e-01
1.281963190184049139e+00,2.443570936618415790e-01
1.283926380368098252e+00,2.483480192706489231e-01
1.286012269938650254e+00,2.487514898677055664e-01
1.287975460122699367e+00,2.491312269002294855e-01
1.289938650306748480e+00,2.495109639327534323e-01
1.292024539877300482e+00,2.499144345298100478e-01
1.293987730061349595e+00,2.502941715623340224e-01
1.295950920245398708e+00,2.506739085948579415e-01
1.298036809815950932e+00,2.510773791919145848e-01
1.300000000000000044e+00,2.514571162244385594e-01
1.301963190184049157e+00,2.555414259733049809e-01
1.304049079754601159e+00,2.559508317071232386e-01
1.306012269938650272e+00,2.563361547507169713e-01
1.308098159509202274e+00,2.678744271973326208e-01
1.310061349693251387e+00,2.571308835281290173e-01
1.312024539877300500e+00,2.612494075947978667e-01
1.313987730061349612e+00,2.616403166494613575e-01
1.316073619631901837e+00,2.545662131782281956e-01
1.318036809815950949e+00,2.661593716748614225e-01
1.320122699386502951e+00,2.628619074452847593e-01
1.322085889570552064e+00,2.594909871701404636e-01
1.324049079754601177e+00,2.711408820829581123e-01
1.326134969325153401e+00,2.565123654699133504e-01
1.328098159509202292e+00,2.832690791936259833e-01
1.330061349693251405e+00,2.761566068088572301e-01
1.332147239263803629e+00,2.765896937383545140e-01
1.334110429447852519e+00,2.883474754724711930e-01
1.336073619631901632e+00,2.811685295559719910e-01
1.338159509202454078e+00,2.854150570663050446e-01
1.340122699386503191e+00,2.820206336495846289e-01
1.342085889570552082e+00,2.862525118458870699e-01
1.344171779141104306e+00,2.828727377431971557e-01
1.346134969325153419e+00,2.756636657707473015e-01
1.348098159509202310e+00,2.875348644771220097e-01
1.350184049079754534e+00,2.803346218934193446e-01
1.352147239263803646e+00,2.845511245942521916e-01
1.354110429447852759e+00,2.849642659729734184e-01
1.356196319018404983e+00,2.777240450062956612e-01
1.358159509202454096e+00,2.896808423498011265e-01
1.360122699386503209e+00,2.862295114453072276e-01
1.362208588957055211e+00,2.866684741601985276e-01
1.364171779141104324e+00,2.909631949810360663e-01
1.366257668711656326e+00,2.914080928326890363e-01
1.368220858895705438e+00,2.918268202224800212e-01
1.370184049079754551e+00,2.961442342132885042e-01
1.372147239263803664e+00,2.965685476141493027e-01
1.374233128834355666e+00,2.970193806025639427e-01
1.375582822085889445e+00,2.973110960656557000e-01
1.377546012269938558e+00,2.977354094665165540e-01
1.379509202453987671e+00,2.981597228673773525e-01
1.381595092024539895e+00,2.986105558557919926e-01
1.383558282208588786e+00,2.990348692566527355e-01
1.385521472392637898e+00,2.994591826575135896e-01
1.387607361963190122e+00,2.999100156459281741e-01
1.389570552147239013e+00,3.003343290467889171e-01
1.391533742331288126e+00,3.007586424476497711e-01
1.393619631901840572e+00,3.012094754360644111e-01
1.395582822085889685e+00,3.016337888369252096e-01
1.397668711656441687e+00,3.060217436737743268e-01
1.399631901840490800e+00,3.064515872255942353e-01
1.401595092024539913e+00,3.108694935555481598e-01
1.403558282208588803e+00,3.113049231184377708e-01
1.405644171779141027e+00,3.276859110543506315e-01
1.407607361963190140e+00,3.241784547036331565e-01
1.409693251533742364e+00,3.166366345255270387e-01
1.411656441717791477e+00,3.331041916679938208e-01
1.413619631901840590e+00,3.215408310491610355e-01
1.415582822085889703e+00,3.219873767740795700e-01
1.417668711656441705e+00,3.304890901119036384e-01
1.419631901840490817e+00,3.188689930768863756e-01
1.421717791411042819e+00,3.354783371453318730e-01
1.423680981595091932e+00,3.278802832920376109e-01
1.425644171779141045e+00,3.242759236142870871e-01
1.427607361963190158e+00,3.368680808393835213e-01
1.429693251533742160e+00,3.251969241719315784e-01
1.431656441717791273e+00,3.337499310564038812e-01
1.433742331288343497e+00,3.342361968112855797e-01
1.435705521472392610e+00,3.224793507340230625e-01
1.437668711656441722e+00,3.392422263167216845e-01
1.439754601226993724e+00,3.315821118804420653e-01
1.441717791411042837e+00,3.279320167370576855e-01
1.443680981595091950e+00,3.406609230043993741e-01
1.445766871165643952e+00,3.288530172947021213e-01
1.447730061349693065e+00,3.374970377557858781e-01
1.449693251533742178e+00,3.379546996427332806e-01
1.451779141104294402e+00,3.260897083911598049e-01
1.453742331288343514e+00,3.430350684817375373e-01
1.455705521472392627e+00,3.393562891715097840e-01
1.457791411042944851e+00,3.398425549263914269e-01
1.459754601226993742e+00,3.444537651694151714e-01
1.461717791411042855e+00,3.407578787002862319e-01
1.463803680981595079e+00,3.412441444551678749e-01
1.465766871165643970e+00,3.458724618570928611e-01
1.467852760736196194e+00,3.505412534004754832e-01
1.469815950920245307e+00,3.510100873095624574e-01
1.471779141104294419e+00,3.472911585447706062e-01
1.473742331288343310e+00,3.477544064427877113e-01
1.475828220858895756e+00,3.482466073344310242e-01
1.477791411042944869e+00,3.529147250652283629e-01
1.479877300613496871e+00,3.492020561240914978e-01
1.481840490797545984e+00,3.538816950027202646e-01
1.483803680981595097e+00,3.543505289118072943e-01
1.485766871165644210e+00,3.548193628208942130e-01
1.487852760736196212e+00,3.553174988492991404e-01
1.489815950920245324e+00,3.515472486078035641e-01
1.491901840490797548e+00,3.562844687867910420e-01
1.493865030674846661e+00,3.567533026958780717e-01
1.495828220858895774e+00,3.572221366049650459e-01
1.497914110429447776e+00,3.577202726333699734e-01
1.499877300613496889e+00,3.581891065424569476e-01
1.501840490797546002e+00,3.586579404515439218e-01
1.503926380368098004e+00,3.591560764799487937e-01
1.505889570552147116e+00,3.596249103890357679e-01
1.507852760736196229e+00,3.600937442981227976e-01
1.509938650306748231e+00,3.605918803265276695e-01
1.511901840490797344e+00,3.567587874604970510e-01
1.513865030674846457e+00,3.615295481447016179e-01
1.515950920245398681e+00,3.620276841731066009e-01
1.517914110429447794e+00,3.624965180821936306e-01
1.519877300613496907e+00,3.629653519912806048e-01
1.521963190184048909e+00,3.634634880196854767e-01
1.523926380368098021e+00,3.639323219287724509e-01
1.525889570552147134e+00,3.644011558378594806e-01
1.527975460122699136e+00,3.648992918662644080e-01
1.529938650306748249e+00,3.696778415446543287e-01
1.532024539877300695e+00,3.658662618037563652e-01
1.533987730061349808e+00,3.663350957128433394e-01
1.535950920245398699e+00,3.668039296219303136e-01
1.537914110429447812e+00,3.672727635310172323e-01
1.540000000000000036e+00,3.677708995594222152e-01
1.541963190184048926e+00,3.682397334685091894e-01
1.544049079754601150e+00,3.687378694969140613e-01
1.546012269938650263e+00,3.735616972862815799e-01
1.547975460122699376e+00,3.696755373150880652e-01
1.549938650306748267e+00,3.701443712241749839e-01
1.552024539877300491e+00,3.706425072525799114e-01
1.553987730061349604e+00,3.711113411616669411e-01
1.556073619631901828e+00,3.716094771900718685e-01
1.558036809815950940e+00,3.720783110991588427e-01
1.560000000000000053e+00,3.769415412141098876e-01
1.561963190184049166e+00,3.730159789173329021e-01
1.563435582822085834e+00,3.733676043491480634e-01
1.565398773006134725e+00,3.738364382582350376e-01
1.567484662576687171e+00,3.743345742866400205e-01
1.569447852760736284e+00,3.748034081957269947e-01
1.571533742331288286e+00,3.753015442241319222e-01
1.573496932515337399e+00,3.757703781332189519e-01
1.575460122699386512e+00,3.806771581869726750e-01
1.577423312883435402e+00,3.767080459513927893e-01
1.579509202453987626e+00,3.772061819797977167e-01
1.581472392638036739e+00,3.776750158888847464e-01
1.583558282208588963e+00,3.781731519172897293e-01
1.585521472392638076e+00,3.786419858263766480e-01
1.587484662576687189e+00,3.835826380547548431e-01
1.589570552147239191e+00,3.796089557638685497e-01
1.591533742331288304e+00,3.800777896729555239e-01
1.593496932515337416e+00,3.805466235820426091e-01
1.595582822085889418e+00,3.810447596104474810e-01
1.597546012269938531e+00,3.815135935195344552e-01
1.599631901840490755e+00,3.820117295479393826e-01
1.601595092024539868e+00,3.824805634570263568e-01
1.603558282208588981e+00,3.829493973661133865e-01
1.605521472392638094e+00,3.834182312752003052e-01
1.607607361963190096e+00,3.839163673036052882e-01
1.609570552147239209e+00,3.843852012126922069e-01
1.611656441717791211e+00,3.848833372410971343e-01
1.613619631901840323e+00,3.853521711501841640e-01
1.615582822085889436e+00,3.858210050592711382e-01
1.617668711656441660e+00,3.863191410876760656e-01
1.619631901840490551e+00,3.867879749967629843e-01
1.621717791411042997e+00,3.872861110251679673e-01
1.623680981595092110e+00,3.877549449342550525e-01
1.625644171779141001e+00,3.882237788433419157e-01
1.627607361963190113e+00,3.886926127524290009e-01
1.629693251533742338e+00,3.891907487808338173e-01
1.631656441717791450e+00,3.896595826899208470e-01
1.633742331288343452e+00,3.901577187183257189e-01
1.635705521472392565e+00,3.906265526274127486e-01
1.637668711656441678e+00,3.910953865364997784e-01
1.639754601226993902e+00,3.915935225649047058e-01
1.641717791411043015e+00,3.920623564739916245e-01
1.643680981595092128e+00,3.925311903830786542e-01
1.645766871165644130e+00,3.930293264114835261e-01
