# Stretch,Cauchy_stress
1.000000000000000000e+00,1.602377873028691972e-03
1.005415900265685725e+00,-1.576033231086153589e-04
1.010933987328837214e+00,-1.584683072988648904e-04
1.016656447986920009e+00,1.629067796726185778e-03
1.022174535050071498e+00,-1.602303121308546667e-04
1.027794808910688751e+00,-1.611113145468495819e-04
1.033415082771306004e+00,-1.619923169628444972e-04
1.039035356631923035e+00,-1.628733193788393582e-04
1.044655630492540510e+00,1.673933067236084166e-03
1.050275904353157763e+00,1.682938869710698783e-03
1.055896178213774794e+00,-1.655163266268241040e-04
1.061414265276926283e+00,1.700786732796752887e-03
1.067136725935009300e+00,-1.672783314588139074e-04
1.072654812998160567e+00,-1.681433156490634389e-04
1.078275086858777820e+00,1.727804140220596521e-03
1.083895360719395073e+00,-1.699053204810532423e-04
1.089515634580012327e+00,1.745815745169825755e-03
1.095135908440629580e+00,3.681310420601923653e-03
1.100756182301246833e+00,-1.725483277290379880e-04
1.106376456161863864e+00,-1.734293301450328490e-04
1.111996730022481117e+00,-1.743103325610277372e-04
1.117617003883098370e+00,-1.751913349770226795e-04
1.123237277743715623e+00,-1.760723373930175677e-04
1.128755364806866890e+00,-1.769373215832670992e-04
1.134477825464949907e+00,-1.778343422250073711e-04
1.139995912528101396e+00,-1.786993264152568755e-04
1.145616186388718649e+00,-1.795803288312518178e-04
1.151236460249335902e+00,1.844715830527411194e-03
1.156856734109952933e+00,-1.813423336632415941e-04
1.162477007970570186e+00,-1.822233360792365365e-04
1.168097281831187439e+00,-1.831043384952314246e-04
1.173717555691804693e+00,-1.839853409112263128e-04
1.179337829552421946e+00,-1.848663433272212280e-04
1.184958103413039199e+00,-1.857473457432161433e-04
1.190476190476190466e+00,-1.866123299334656747e-04
1.196096464336807719e+00,-1.874933323494605629e-04
1.201716738197424972e+00,-1.883743347654554781e-04
1.207337012058042003e+00,-1.892553371814503663e-04
1.212957285918659256e+00,1.943615915884995982e-03
1.218577559779276731e+00,-1.910173420134402239e-04
1.224197833639893762e+00,-1.918983444294351120e-04
1.229818107500511015e+00,1.970633323308840050e-03
1.235438381361128268e+00,-1.936603492614249154e-04
1.241058655221745299e+00,-1.945413516774197765e-04
1.246576742284896788e+00,-1.954063358676693079e-04
1.252299202942979806e+00,-1.963033565094096070e-04
1.257817290006131294e+00,-1.971683406996591384e-04
1.263437563866748548e+00,-1.980493431156540537e-04
1.269057837727365801e+00,-1.989303455316489689e-04
1.274678111587982832e+00,-1.998113479476438571e-04
1.280298385448600085e+00,-2.006923503636387452e-04
1.285918659309217338e+00,-2.015733527796336605e-04
1.291538933169834369e+00,-2.024543551956285486e-04
1.297159207030451844e+00,4.360413779893703920e-03
1.302779480891068875e+00,4.379306387258927527e-03
1.308399754751686128e+00,1.362758030458674670e-02
1.313917841814837617e+00,6.728103323372851101e-03
1.319538115675454870e+00,6.756882735628685216e-03
1.325158389536071901e+00,1.613325796384788152e-02
1.330778663396689154e+00,9.155457198147750469e-03
1.336398937257306407e+00,1.391920456290108611e-02
1.342019211117923438e+00,1.397774227898607863e-02
1.347639484978540914e+00,9.271455849587082604e-03
1.353259758839158167e+00,1.647538056872590445e-02
1.358880032699775198e+00,1.176290576478061616e-02
1.364398119762926687e+00,1.421082882121542032e-02
1.370120580421009704e+00,1.909087740389438931e-02
1.375638667484160971e+00,1.916776488747212390e-02
1.381258941344778224e+00,1.924607621333833743e-02
1.386879215205395477e+00,1.932438753920454749e-02
1.392499489066012730e+00,1.940269886507076449e-02
1.398119762926629983e+00,3.672170420991620332e-02
1.403740036787247236e+00,3.190614322428519944e-02
1.409360310647864267e+00,2.955463742821744927e-02
1.414980584508481520e+00,3.716455475768963568e-02
1.420600858369098773e+00,3.981119636311568344e-02
1.426221132229716027e+00,3.996870001726410271e-02
1.431739219292867293e+00,4.516057718033087559e-02
1.437359493153484769e+00,4.280934903350939319e-02
1.442979767014101800e+00,5.823222538259339304e-02
1.448600040874719053e+00,5.078896701318452028e-02
1.454220314735336306e+00,4.842785206147241783e-02
1.459840588595953337e+00,4.091085823935193544e-02
1.465460862456570590e+00,4.880218019911291422e-02
1.471081136317188065e+00,6.195409751038828683e-02
1.476701410177805096e+00,6.219079349281892571e-02
1.482219497240956585e+00,6.503060600171974015e-02
1.487941957899039602e+00,6.266418545768018267e-02
1.493460044962190869e+00,7.077815897549882829e-02
1.499080318822808122e+00,7.631867638151912381e-02
1.504700592683425375e+00,8.457191591357367255e-02
1.510320866544042406e+00,9.285836656700693914e-02
1.515941140404659881e+00,8.787043345413012019e-02
1.521561414265277135e+00,1.042824761784560128e-01
1.527181688125894166e+00,9.658152727207290622e-02
1.532801961986511419e+00,1.077492651804674434e-01
1.538422235847128672e+00,1.135569220968488946e-01
1.544042509707745703e+00,1.221203011763765528e-01
1.549560596770897192e+00,1.280354866623837073e-01
1.555180870631514445e+00,1.339714104113225446e-01
1.560801144492131698e+00,1.481838481743239511e-01
1.566421418352748951e+00,1.515002669720522666e-01
1.572041692213366204e+00,1.548092746706690448e-01
1.577661966073983235e+00,1.553627399662285136e-01
1.583282239934600488e+00,1.642718137149754287e-01
1.588902513795217741e+00,1.760352979156857289e-01
1.594522787655834772e+00,1.794907193168265302e-01
1.600143061516452248e+00,1.885679666378711483e-01
1.605763335377069501e+00,2.033820026849939844e-01
1.611281422440220767e+00,2.069153669928088801e-01
1.617003883098303785e+00,2.133392735304601162e-01
1.622521970161455274e+00,2.254842246580848197e-01
1.628142244022072305e+00,2.320218748369509698e-01
1.633762517882689558e+00,2.443188211288705725e-01
1.639382791743306811e+00,2.567234152372074862e-01
1.645003065603923842e+00,2.662848703850971832e-01
1.650623339464541095e+00,2.613873227806928767e-01
1.656243613325158348e+00,2.797586401264712253e-01
1.661863887185775823e+00,2.924306674126413430e-01
1.667484161046393076e+00,3.051529420931717307e-01
1.673002248109544343e+00,3.150209985404477386e-01
1.678622521970161374e+00,3.278909541431389019e-01
1.684242795830778627e+00,3.319515868282081339e-01
1.689863069691395880e+00,3.449795034943829442e-01
1.695483343552013134e+00,3.580571798889343182e-01
1.699877375843041216e+00,3.769565861010857888e-01
