# Stretch,Cauchy_stress
1.000000000000000000e+00,-1.567543571441111570e-04
1.003065603923973148e+00,-1.572349039164720199e-04
1.006335581442877602e+00,1.612529868545530118e-03
1.009503372164316293e+00,-1.582440521384298156e-04
1.012671162885755205e+00,1.622681864062368480e-03
1.015838953607194117e+00,-1.592371821346422818e-04
1.019108931126098572e+00,-1.597497653584938309e-04
1.022276721847537262e+00,1.638073599200800395e-03
1.025546699366441938e+00,-1.607589135804516267e-04
1.028714490087880629e+00,-1.612554785785578462e-04
1.031882280809319541e+00,-1.617520435766640658e-04
1.035152258328224217e+00,-1.622646268005156691e-04
1.038320049049662686e+00,-1.627611917986218344e-04
1.041590026568567362e+00,-1.632737750224734377e-04
1.044757817290006274e+00,-1.637703400205796844e-04
1.047925608011444965e+00,1.679172806857677936e-03
1.051093398732883655e+00,-1.647634700167920963e-04
1.054363376251788331e+00,-1.652760532406436997e-04
1.057531166973227021e+00,-1.657726182387498650e-04
1.060801144492131698e+00,-1.662852014626014683e-04
1.063968935213570610e+00,-1.667817664607077149e-04
1.067238912732475065e+00,-1.672943496845592641e-04
1.070406703453913755e+00,-1.677909146826654836e-04
1.073574494175352667e+00,-1.682874796807717302e-04
1.076844471694257122e+00,-1.688000629046232793e-04
1.080012262415696034e+00,-1.692966279027295260e-04
1.083282239934600488e+00,1.735827491516162306e-03
1.086450030656039178e+00,1.740903489274581162e-03
1.089617821377478091e+00,-1.708023411227935142e-04
1.092785612098917003e+00,-1.712989061208997608e-04
1.096055589617821457e+00,3.684401938170778386e-03
1.099223380339260148e+00,5.628729775200012539e-03
1.102493357858164824e+00,5.645474160512498410e-03
1.105661148579603514e+00,7.606699445900228819e-03
1.108828939301042427e+00,7.628493131928225368e-03
1.111996730022481117e+00,1.158195320794384343e-02
1.115266707541385571e+00,5.710881915639391682e-03
1.118434498262824484e+00,1.361647967414521092e-02
1.121704475781729160e+00,9.709837312377563728e-03
1.124872266503167850e+00,7.738867606328070185e-03
1.128040057224606540e+00,1.373342340090351506e-02
1.131310034743511217e+00,7.783158000513996054e-03
1.134477825464949907e+00,9.820407565092073576e-03
1.137747802983854584e+00,1.185016237982418515e-02
1.140915593705293274e+00,7.849242080727916737e-03
1.144185571224197728e+00,1.392998838843343204e-02
1.147353361945636641e+00,1.195020865822399303e-02
1.150521152667075553e+00,9.959283802501502081e-03
1.153688943388514243e+00,1.404568803299218252e-02
1.156958920907418698e+00,1.408549866337798807e-02
1.160126711628857610e+00,1.412406521156423823e-02
1.163396689147762064e+00,1.621044445430620123e-02
1.166564479869200976e+00,1.625458356524898257e-02
1.169732270590639667e+00,1.629872267619175349e-02
1.173002248109544121e+00,1.634428562942300336e-02
1.176170038830983033e+00,1.638842474036578123e-02
1.179440016349887710e+00,1.643398769359703110e-02
1.182607807071326400e+00,1.647812680453980549e-02
1.185775597792765090e+00,2.069413805914193175e-02
1.188943388514204003e+00,2.493243956477015841e-02
1.192213366033108457e+00,2.290375085195154453e-02
1.195381156754547369e+00,3.139676186577983891e-02
1.198651134273452046e+00,2.724459925899872306e-02
1.201818924994890736e+00,2.520244277793397963e-02
1.205088902513795190e+00,3.165173642358878880e-02
1.208256693235234103e+00,2.746292767590800127e-02
1.211424483956672793e+00,2.968708501769440344e-02
1.214694461475577469e+00,3.190402703868396028e-02
1.217862252197016160e+00,3.412961000256169164e-02
