# Stretch,Cauchy_stress
1.000000000000000000e+00,-1.919806234909095244e-02
1.003802938634399400e+00,-1.426461812662261144e-02
1.007778738115816752e+00,-1.432111652801959858e-02
1.011797752808988760e+00,-1.688871347846299456e-02
1.015816767502160767e+00,-1.188942593842457450e-02
1.019835782195332774e+00,-1.449245407138655822e-02
1.023811581676750126e+00,-1.454895247278354710e-02
1.027830596369922134e+00,-1.203003941629754263e-02
1.031849611063094141e+00,-1.980951316807453080e-02
1.035868625756266148e+00,-1.472029001615050327e-02
1.039844425237683723e+00,-1.217065289417051596e-02
1.043863439930855730e+00,-1.742394712647989119e-02
1.047882454624027737e+00,-1.226473241533732224e-02
1.051858254105445090e+00,-1.231126637204348409e-02
1.055877268798617097e+00,-1.500462436231144413e-02
1.059896283491789104e+00,-1.240534589321029210e-02
1.063915298184961111e+00,-1.775864849127751707e-02
1.067891097666378464e+00,-1.249891961049985623e-02
1.071910112359550471e+00,-1.254595937108326023e-02
1.075929127052722478e+00,-1.528957282153104238e-02
1.079948141745894485e+00,-1.264003889225006824e-02
1.083923941227312060e+00,-1.540318373738368968e-02
1.087942955920484067e+00,-1.273361260953963410e-02
1.091961970613656074e+00,-1.278065237012303811e-02
1.095980985306828082e+00,-1.557452128075064758e-02
1.099956784788245434e+00,-1.287422608741260570e-02
1.103975799481417441e+00,-1.292126584799600797e-02
1.107994814174589449e+00,-1.574524471105894288e-02
1.112013828867761456e+00,-1.301534536916281772e-02
1.115989628349179030e+00,-1.306187932586897957e-02
1.120008643042351038e+00,-1.310891908645238357e-02
1.124027657735523045e+00,-1.315595884703578758e-02
1.128046672428694830e+00,-1.320299860761918812e-02
1.132022471910112404e+00,-1.324953256432535170e-02
1.136041486603284412e+00,-1.329657232490875571e-02
1.140060501296456419e+00,-1.620091660058683991e-02
1.144079515989628426e+00,-1.339065184607556372e-02
1.148055315471045779e+00,-1.631452751643948026e-02
1.152074330164217786e+00,-1.348422556336512958e-02
1.156093344857389793e+00,-1.353126532394853185e-02
1.160112359550561800e+00,-1.357830508453193585e-02
1.164131374243733807e+00,-1.362534484511533986e-02
1.168107173725151382e+00,-1.367187880182150692e-02
1.172126188418323167e+00,-1.371891856240490572e-02
1.176101987899740742e+00,-1.376545251911106930e-02
1.180121002592912749e+00,-1.381249227969447331e-02
1.184140017286084756e+00,-1.385953204027787732e-02
1.188159031979256763e+00,-1.390657180086128132e-02
1.192178046672428549e+00,-1.395361156144468359e-02
1.196153846153846123e+00,-1.400014551815084718e-02
1.200172860847018130e+00,-5.053377145240587308e-03
1.204191875540190138e+00,-5.070299371745965941e-03
