# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.144464921443063370e-03
1.002321654706627152e+00,3.699898375963017738e-03
1.004696074292950492e+00,-3.159231562325736948e-03
1.007123258758970019e+00,2.753794572814788713e-04
1.009497678345293359e+00,2.760286989421728500e-04
1.011924862811312664e+00,-3.181962234246256925e-03
1.014352047277332192e+00,7.211256973660496068e-03
1.016726466863655309e+00,-3.197060709755507237e-03
1.019153651329674837e+00,2.786689483623284828e-04
1.021528070915998176e+00,2.793181900230225158e-04
1.023955255382017482e+00,-3.219791381676027648e-03
1.026382439848037231e+00,2.806455285293302671e-04
1.028756859434360349e+00,3.797479397565327319e-03
1.031184043900379876e+00,-3.242522053596548492e-03
1.033558463486703216e+00,7.347799708700674878e-03
1.035985647952722521e+00,-3.257620529105798805e-03
1.038412832418742049e+00,2.839350196101799329e-04
1.040787252005065389e+00,3.841887527156797807e-03
1.043214436471084694e+00,-3.280351201026319215e-03
1.045588856057408034e+00,3.859611824493743449e-03
1.048016040523427339e+00,3.868571359411320919e-03
1.050390460109750901e+00,-3.302915955633551476e-03
1.052817644575770206e+00,7.484717561144811279e-03
1.055244829041789734e+00,-3.318180348456090372e-03
1.057619248628113073e+00,2.891866632655714590e-04
1.060046433094132379e+00,2.898503325187253075e-04
1.062420852680455940e+00,-3.340745103063322632e-03
1.064848037146475246e+00,3.930703786339737917e-03
1.067222456732798586e+00,2.918124850932672220e-04
1.069649641198817891e+00,-3.363475774983842176e-03
1.072076825664837418e+00,7.621635413588949415e-03
1.074451245251160758e+00,-3.378574250493093355e-03
1.076878429717180063e+00,3.975111915931207537e-03
1.079252849303503625e+00,7.672651380527038649e-03
1.081680033769522931e+00,-3.401304922413613332e-03
1.084054453355846270e+00,7.706787064287083135e-03
1.086481637821865798e+00,4.010560510605101422e-03
1.088908822287885103e+00,2.977422255942724664e-04
1.091283241874208443e+00,7.758178148629128225e-03
1.093710426340227970e+00,-3.439134069843384489e-03
1.096137610806247276e+00,4.046203877777202439e-03
1.098512030392570615e+00,1.156416982574577645e-02
1.100939214858589921e+00,-3.461864741763904033e-03
1.103313634444913482e+00,7.843704916731218668e-03
1.105740818910932788e+00,4.081652472451095456e-03
1.108115238497256128e+00,3.029938692496640467e-04
1.110542422963275655e+00,1.169081523235848859e-02
1.112969607429294960e+00,3.043212077559717980e-04
1.115344027015618300e+00,4.117101067124988474e-03
1.117771211481637827e+00,1.176691356878805696e-02
1.120145631067960945e+00,-3.522258643800907016e-03
1.122572815533980473e+00,2.336634262705668957e-02
1.124947235120303812e+00,4.152549661798880624e-03
1.127374419586323118e+00,4.161509196716457228e-03
1.129748839172646679e+00,1.579298193783845727e-02
1.132176023638665985e+00,2.356623331369002775e-02
1.134603208104685512e+00,2.361675513558637168e-02
1.136977627691008630e+00,1.978010662794155855e-02
1.139404812157028157e+00,2.371670047890303903e-02
1.141779231743351497e+00,1.986364058483513356e-02
1.144206416209370802e+00,1.990586654106704656e-02
1.146633600675390552e+00,2.386716764411605379e-02
1.149008020261713670e+00,2.391659116553638068e-02
1.151435204727732975e+00,2.396711298743271421e-02
1.153809624314056537e+00,2.007293445485419658e-02
1.156236808780075842e+00,2.406705833074939196e-02
1.158663993246095369e+00,2.807777393797343882e-02
1.161038412832418709e+00,2.813531298015244098e-02
1.163465597298438015e+00,2.819413066771320198e-02
1.165840016884761354e+00,2.825166970989220414e-02
1.168267201350780660e+00,4.428255363014858143e-02
1.170641620937104221e+00,2.836802643963197770e-02
1.173068805403123527e+00,5.653293401881771818e-02
1.175495989869142832e+00,5.263218191442466110e-02
1.177870409455466394e+00,6.079017389840351421e-02
1.180297593921485699e+00,6.091544146993630587e-02
1.182672013507809261e+00,5.699573511594910324e-02
1.185099197973828566e+00,6.116325340492510115e-02
1.187473617560151906e+00,7.346178407997998316e-02
1.189900802026171212e+00,8.992044070632422559e-02
1.192327986492190739e+00,9.417911613135977744e-02
1.194702406078514079e+00,1.066167738839542273e-01
1.197129590544533384e+00,1.232409564751414666e-01
1.199504010130856724e+00,1.234853959603927631e-01
1.201931194596876251e+00,1.278433440422465373e-01
1.204305614183199591e+00,1.322120911770565399e-01
1.206732798649219118e+00,1.613912152233935582e-01
1.209159983115238424e+00,1.617158324468424002e-01
1.211534402701561541e+00,1.952019968150385532e-01
1.213961587167581291e+00,2.205297273542367875e-01
1.216336006753904408e+00,2.251183780498709486e-01
1.218763191219923936e+00,2.422300257074997687e-01
1.221190375685943241e+00,2.636236818140698102e-01
1.223564795272266581e+00,2.976342224405669756e-01
1.225991979738286108e+00,3.107955808550917354e-01
1.228366399324609448e+00,3.324316403529271602e-01
1.230793583790628976e+00,3.667843764208365553e-01
1.233220768256648281e+00,3.844099277080895161e-01
1.235595187842971621e+00,4.232005244890388873e-01
1.238022372308991148e+00,4.536941951775188553e-01
1.240396791895314266e+00,4.630434374019277155e-01
1.242823976361333793e+00,5.064704293888590003e-01
1.245198395947657133e+00,5.372723185385082090e-01
1.247625580413676438e+00,5.810047841371431820e-01
1.250000000000000000e+00,6.163322140861091647e-01
1.252427184466019305e+00,6.518171157964272044e-01
