# Stretch,Cauchy_stress
1.000000000000000000e+00,-9.980258228927983005e-03
1.003007598142676260e+00,-1.343845114841085361e-02
1.006173490924440639e+00,-6.602874254812829587e-03
1.009392148585900983e+00,-1.007399429713973574e-02
1.012610806247361550e+00,-3.184119159319006784e-03
1.015829463908822117e+00,-6.666240240896564341e-03
1.019048121570282683e+00,-6.687362236257809837e-03
1.022214014352047284e+00,-6.708137969400019759e-03
1.025432672013507851e+00,-1.023408286307442294e-02
1.028651329674968196e+00,-6.750381960122508150e-03
1.031817222456732797e+00,-3.244513061356010201e-03
1.035035880118193141e+00,-6.792279688625960966e-03
1.038254537779653708e+00,-3.264754973577203151e-03
1.041473195441114274e+00,-3.274875929687799843e-03
1.044639088222878653e+00,-3.284830968485107951e-03
1.047857745884339442e+00,-3.294951924595705076e-03
1.051076403545800009e+00,-6.897543403213152007e-03
1.054295061207260353e+00,-3.315193836816897593e-03
1.057513718868720920e+00,-6.939787393935640397e-03
1.060732376530181487e+00,-3.335435749038090977e-03
1.063898269311945866e+00,-3.345390787835399084e-03
1.067116926973406432e+00,-7.002807117800338710e-03
1.070335584634866999e+00,-3.365632700056592902e-03
1.073501477416631378e+00,-3.375587738853900576e-03
1.076720135078091944e+00,-3.385708694964497268e-03
1.079938792739552289e+00,-3.395829651075093093e-03
1.083157450401012856e+00,-3.405950607185689785e-03
1.086323343182777457e+00,-3.415905645982997892e-03
1.089542000844238023e+00,2.979153567037909041e-04
1.092760658505698590e+00,-3.436147558204192144e-03
1.095979316167159157e+00,-3.446268514314788402e-03
1.099197973828619501e+00,3.005556061239464827e-04
1.102416631490080068e+00,-3.466510426535981352e-03
1.105582524271844447e+00,-3.476465465333289026e-03
1.108801181933305013e+00,-3.486586421443885718e-03
1.112019839594765580e+00,-3.496707377554482844e-03
1.115238497256226147e+00,-3.506828333665079536e-03
1.118404390037990748e+00,3.058072497793380630e-04
1.121623047699451314e+00,-3.526904328572984769e-03
1.124841705360911659e+00,-3.537025284683580593e-03
1.128007598142676038e+00,3.084330716070337718e-04
1.131226255804136605e+00,-3.557101279591485393e-03
1.134444913465597171e+00,3.101932378871375632e-04
1.137663571127057738e+00,-3.577343191812679211e-03
1.140882228788518304e+00,-3.587464147923275469e-03
1.144100886449978871e+00,-3.597585104033872595e-03
1.147266779231743250e+00,-3.607540142831179401e-03
1.150485436893203595e+00,3.145792259949370634e-04
1.153704094554664161e+00,3.154593091349889591e-04
1.156922752216124728e+00,-3.637903011162969477e-03
1.160088644997889329e+00,3.172050478226328806e-04
1.163307302659349896e+00,-3.657979006070875144e-03
1.166525960320810462e+00,3.189652141027366720e-04
1.169691853102574841e+00,8.315602610908544301e-03
1.172910510764035408e+00,-3.688175957089376636e-03
1.176129168425495752e+00,4.341478985060836029e-03
1.179347826086956319e+00,-3.708417869310568719e-03
1.182566483748416886e+00,3.233512022105361722e-04
1.185732376530181487e+00,4.376927579734730782e-03
1.188951034191642053e+00,-3.738614820329070644e-03
1.192169691853102620e+00,3.259770240382319894e-04
1.195388349514562965e+00,4.412570946906830931e-03
1.198607007176023531e+00,3.277371903183356723e-04
1.201772899957787910e+00,4.436138419190023031e-03
1.204991557619248477e+00,3.294829290059795939e-04
1.208210215280709043e+00,4.459900663971424865e-03
1.211376108062473422e+00,1.275230370620450415e-02
1.214594765723933989e+00,2.113041927179259288e-02
1.217813423385394556e+00,1.702405413690680214e-02
1.221032081046854900e+00,2.958913277920866697e-02
1.224250738708315689e+00,2.129840514114999736e-02
1.227416631490080068e+00,2.135348247536553862e-02
1.230635289151540634e+00,2.982184623868820716e-02
1.233853946813001201e+00,2.989984360697530916e-02
1.237072604474461768e+00,3.420602729053213997e-02
1.240291262135922334e+00,3.005583834354950967e-02
1.243457154917686713e+00,3.863257316418541171e-02
1.246675812579147058e+00,3.021055443474194094e-02
1.249894470240607625e+00,3.028855180302903599e-02
1.253060363022372226e+00,6.467074540784333025e-02
1.256279020683832792e+00,6.054302923956599025e-02
1.259497678345293359e+00,6.500297679321291600e-02
1.262716336006753926e+00,7.380076036482455248e-02
1.265934993668214270e+00,6.533520817858248786e-02
1.269100886449978649e+00,1.002432226043928482e-01
1.272319544111439216e+00,1.004974566214753284e-01
1.275538201772899782e+00,1.313128914769953193e-01
1.278756859434360349e+00,1.534975367332794549e-01
1.281975517095820916e+00,1.407389137415775149e-01
1.285141409877585517e+00,1.762702434444315402e-01
1.288360067539046083e+00,1.987731577834822572e-01
1.291578725200506428e+00,2.390442329474554151e-01
1.294744617982270807e+00,2.529060834379897593e-01
1.297963275643731373e+00,2.935058949030591169e-01
1.301181933305191940e+00,3.165147235924093416e-01
1.304400590966652507e+00,3.574670083550696154e-01
1.307566483748416886e+00,4.075843923726752416e-01
1.310785141409877452e+00,4.444735136226216632e-01
1.314003799071338019e+00,4.860300007092142605e-01
1.317222456732798364e+00,5.367889869773063705e-01
1.320441114394258930e+00,5.968616099750655435e-01
1.323659772055719497e+00,6.571754587118556756e-01
1.326825664837484098e+00,7.041875018318713986e-01
1.330044322498944664e+00,7.695845592958802106e-01
1.333262980160405231e+00,8.307784803520279482e-01
1.336428872942169610e+00,9.104947447909979008e-01
1.339647530603630177e+00,9.906183632858271970e-01
1.342866188265090521e+00,1.066526679305452863e+00
1.346084845926551088e+00,1.161236591973758392e+00
1.349250738708315689e+00,1.242457160161251073e+00
1.352469396369776256e+00,1.342634351281853267e+00
1.355688054031236822e+00,1.438594308433311930e+00
1.358906711692697389e+00,1.525751987818107613e+00
1.362125369354157733e+00,1.641239987129641031e+00
1.365344027015618300e+00,1.747876820777461759e+00
1.368509919797382679e+00,1.869052445750584601e+00
1.371728577458843246e+00,1.986111240173941139e+00
1.374947235120303812e+00,2.108398172097673662e+00
1.378165892781764379e+00,2.226525387453053284e+00
1.381331785563528758e+00,2.373466441855074383e+00
1.384550443224989325e+00,2.511641860968383266e+00
1.387769100886449669e+00,2.640994928123569618e+00
1.390934993668214270e+00,2.789784566502636398e+00
1.394153651329674837e+00,2.944148065369846634e+00
1.397372308991135403e+00,3.089642360475872263e+00
1.399957788096243050e+00,3.215125274646823961e+00
