# Stretch,Cauchy_stress
1.000000000000000000e+00,-1.855878862065893538e-03
1.003039987528256294e+00,-3.614603321670928614e-05
1.006235871852833474e+00,-1.867451884824118712e-03
1.009431756177410433e+00,-3.637637007743124327e-05
1.012627640501987614e+00,1.806331156135715247e-03
1.015901473224725127e+00,-1.885390070099367526e-03
1.019097357549302307e+00,-3.672468435462055569e-05
1.022293241873879488e+00,-3.683985278498153087e-05
1.025489126198456669e+00,-1.903183592590139200e-03
1.028685010523033627e+00,3.707018964570348366e-03
1.031880894847610808e+00,-1.915045940917319738e-03
1.035154727570348321e+00,-1.921121777865388231e-03
1.038272663496765169e+00,-3.741569493678642707e-05
1.041468547821342350e+00,-1.932839463408091629e-03
1.044742380544079863e+00,-1.938915300356159688e-03
1.047938264868657043e+00,-1.944846474519750174e-03
1.051134149193234002e+00,-1.950777648683340226e-03
1.054330033517811183e+00,-3.799434607469768984e-05
1.057525917842388363e+00,-1.962639997010521414e-03
1.060721802166965544e+00,-1.968571171174111900e-03
1.063995634889703057e+00,1.897961687418406361e-03
1.067191519214280238e+00,-1.980578182285770445e-03
1.070387403538857196e+00,1.909363362024142944e-03
1.073583287863434377e+00,-3.868816564296992779e-05
1.076779172188011557e+00,-1.998371704776541902e-03
1.079975056512588738e+00,-3.891850250369189169e-05
1.083248889235326251e+00,-2.010378715888200447e-03
1.086444773559903432e+00,-3.915164835052021539e-05
1.089562709486320058e+00,1.943568385841353994e-03
1.092836542209057571e+00,-2.028172238378971471e-03
1.096032426533634752e+00,-2.034103412542561957e-03
1.099228310858211932e+00,-2.040034586706152443e-03
1.102424195182788891e+00,-2.045965760869742928e-03
1.105620079507366071e+00,-2.051896935033332980e-03
1.108815963831943252e+00,-2.057828109196923466e-03
1.112011848156520433e+00,-2.063759283360514386e-03
1.115285680879257946e+00,-2.069835120308582445e-03
1.118481565203835126e+00,-2.075766294472172931e-03
1.121677449528412085e+00,-2.081697468635762983e-03
1.124873333852989266e+00,-4.053647850095832471e-05
1.128069218177566446e+00,-2.093559816962943954e-03
1.131265102502143627e+00,-2.099490991126534874e-03
1.134538935224881140e+00,-4.088479277814763036e-05
1.137734819549458321e+00,2.029498079821176384e-03
1.140852755475874947e+00,2.035059872311779754e-03
1.144126588198612460e+00,6.205159859419199890e-03
1.147322472523189640e+00,6.222492708188527392e-03
1.150518356847766599e+00,6.239825556957854027e-03
1.153714241172343780e+00,1.257668051649483455e-02
1.156910125496920960e+00,6.274491254496509032e-03
1.160106009821498141e+00,1.053514733570093745e-02
1.163379842544235654e+00,1.056487764465070811e-02
1.166575726868812835e+00,4.203928606786378960e-03
1.169771611193389793e+00,1.275172248571298898e-02
1.172967495517966974e+00,8.496194208645734686e-03
1.176163379842544154e+00,8.519343063148290818e-03
1.179359264167121335e+00,1.500248580562561773e-02
1.182633096889858848e+00,1.504413183363858923e-02
1.185828981214436029e+00,1.508478628955601739e-02
1.189024865539012987e+00,1.512544074547344033e-02
1.192220749863590168e+00,1.516609520139086675e-02
1.195416634188167349e+00,1.520674965730829491e-02
1.198612518512744529e+00,1.742868997078350982e-02
1.201886351235482042e+00,1.966353757541746891e-02
1.205082235560059223e+00,3.070283611951664729e-02
1.208200171486475849e+00,2.416430298000790330e-02
1.211474004209213362e+00,2.866099254575799060e-02
1.214669888533790543e+00,2.873660062028997320e-02
1.217865772858367723e+00,2.657394114960349996e-02
1.221061657182944682e+00,3.110995652084269994e-02
1.224257541507521863e+00,3.341933635832990829e-02
1.227453425832099043e+00,3.350657644432834814e-02
1.230727258554836556e+00,3.583567395978919101e-02
1.233923142879413737e+00,4.266536693618102477e-02
1.237119027203990917e+00,4.730088502226600933e-02
1.240314911528568098e+00,4.742307872687900883e-02
1.243510795853145057e+00,3.847089197213562212e-02
1.246706680177722237e+00,3.403214476729457538e-02
1.249902564502299418e+00,4.094326182395162383e-02
1.253176397225037153e+00,4.561167032835604374e-02
1.256372281549613890e+00,5.032342710635388100e-02
1.259490217476030960e+00,5.274038830272878564e-02
1.262764050198768251e+00,5.287747806066382672e-02
1.265959934523345432e+00,5.531515131609400504e-02
1.269155818847922612e+00,6.238378367315855488e-02
1.272351703172499793e+00,5.559443475971938969e-02
1.275547587497076973e+00,7.200612850170723389e-02
1.278743471821654154e+00,7.218653984786770061e-02
1.282017304544391445e+00,7.237135147076378949e-02
1.285213188868968626e+00,7.956841909956965941e-02
1.288409073193545806e+00,7.507687559636642971e-02
1.291604957518122987e+00,9.173999747125587134e-02
1.294800841842700168e+00,8.016199718965015542e-02
1.297996726167277348e+00,8.983184197325747022e-02
1.301270558890014639e+00,9.242652491159598915e-02
1.304466443214591820e+00,9.502744520358367974e-02
1.307662327539169000e+00,1.095622558898952797e-01
1.310858211863746181e+00,1.050352924763838236e-01
1.314054096188323362e+00,1.124891604240197546e-01
1.317249980512900542e+00,1.223514923850587965e-01
1.320523813235637833e+00,1.226555791760033653e-01
1.323641749162054682e+00,1.301716436940064114e-01
1.326837633486631640e+00,1.329244809770916136e-01
1.330111466209369375e+00,1.332524581948708320e-01
1.333307350533946556e+00,1.335726264312743494e-01
1.336503234858523737e+00,1.411894703483085323e-01
1.339699119183100917e+00,1.366510041366915396e-01
1.342895003507677876e+00,1.541081856535518602e-01
1.346090887832254834e+00,1.593742860081895640e-01
1.349364720554992569e+00,1.548506386027766746e-01
1.352560604879569750e+00,1.749333401074512351e-01
1.355756489204146931e+00,1.753466796040168141e-01
1.358952373528724111e+00,1.757600191005823931e-01
1.362148257853301070e+00,1.860889391033122842e-01
1.365344142177878028e+00,1.914949648873593702e-01
1.368617974900615764e+00,1.969601310648899095e-01
1.371813859225192944e+00,2.049095111841539307e-01
1.374931795151609570e+00,2.178860368279593451e-01
1.378205627874347083e+00,2.234459093765590043e-01
1.381401512198924264e+00,2.289919181742307575e-01
1.384597396523501445e+00,2.219624458924750465e-01
1.387793280848078403e+00,2.401537278383729102e-01
1.390989165172655584e+00,2.432632108514388991e-01
1.394185049497232765e+00,2.488965173193243008e-01
1.397380933821809945e+00,2.621821269403574739e-01
1.399953230961103801e+00,2.626647514837295860e-01
