# Stretch,Cauchy_stress
1.000000000000000000e+00,7.442364490346880211e-03
1.002553651230172260e+00,1.728502631718080006e-03
1.005352845847861332e+00,7.482202320207305413e-03
1.008152040465550181e+00,1.738154813937813417e-03
1.010951235083239252e+00,1.742980905047680556e-03
1.013799538378431508e+00,1.747891664422632479e-03
1.016598732996120358e+00,-1.168478503688332934e-03
1.019397927613809429e+00,-4.071643244721482452e-03
1.022197122231498501e+00,-1.174913291834822236e-03
1.024996316849187350e+00,-1.178130685908066562e-03
1.027795511466876199e+00,-7.058554777888332611e-03
1.030594706084565271e+00,-4.116365022339581008e-03
1.033443009379757527e+00,7.691259555805125651e-03
1.036242203997446376e+00,-4.138922059296079071e-03
1.039041398615135448e+00,-1.194274101784346086e-03
1.041840593232824297e+00,-1.197491495857590845e-03
1.044639787850513146e+00,-4.172463392509652771e-03
1.047438982468202218e+00,4.785606978916216725e-03
1.050238177085891067e+00,-7.212683476512012255e-03
1.053037371703580138e+00,-1.210361072150569015e-03
1.055836566321268988e+00,7.857920568799190916e-03
1.058684869616461244e+00,-7.270692527197510080e-03
1.061484064234150093e+00,1.830104549820538639e-03
1.064283258851839165e+00,-1.223287093953603780e-03
1.067082453469528014e+00,1.839756732040272267e-03
1.069881648087217085e+00,7.962449186598103204e-03
1.072680842704905935e+00,-1.232939276173337408e-03
1.075480037322594784e+00,1.109450611546307017e-02
1.078328340617787040e+00,1.112388882572320180e-02
1.081127535235476111e+00,8.046145177772752455e-03
1.083926729853164961e+00,1.118164104933794083e-02
1.086725924470854032e+00,1.430199682396811507e-02
1.089525119088542882e+00,1.433883598610676165e-02
1.092324313706231953e+00,1.751446884873568074e-02
1.095123508323920802e+00,1.755935149605743900e-02
1.097971811619113058e+00,1.760502155824449425e-02
1.100771006236802130e+00,1.764990420556625944e-02
1.103570200854490979e+00,1.769478685288801770e-02
1.106369395472180051e+00,1.773966950020978289e-02
1.109168590089868900e+00,1.778455214753154115e-02
1.111967784707557971e+00,1.782943479485330288e-02
1.114766979325246821e+00,1.787431744217506460e-02
1.117566173942935892e+00,1.791920008949682980e-02
1.120414477238128148e+00,1.796487015168388504e-02
1.123213671855816997e+00,2.443258578646463966e-02
1.126012866473505847e+00,1.805463544632740155e-02
1.128812061091194918e+00,2.455436415213694754e-02
1.131611255708883768e+00,2.461525333497309800e-02
1.134410450326572839e+00,2.144901159407990726e-02
1.137209644944261688e+00,3.123989736567635983e-02
1.140057948239453944e+00,1.827983609780150370e-02
1.142808034179639609e+00,2.485881006631771029e-02
1.145656337474831865e+00,3.476397682871316258e-02
1.148455532092520714e+00,2.171457078524470161e-02
1.151254726710209786e+00,3.824198546644150265e-02
1.154053921327898635e+00,3.170262072346998611e-02
1.156853115945587485e+00,3.510373364284778003e-02
1.159652310563276556e+00,4.181987161194006264e-02
1.162451505180965405e+00,4.192081735098810574e-02
1.165299808476157661e+00,4.537202283826591992e-02
1.168049894416343326e+00,4.212270882908419889e-02
1.170898197711535582e+00,4.559000128672823643e-02
1.173697392329224432e+00,4.907160973686044980e-02
1.176496586946913503e+00,4.580797973519055294e-02
1.179295781564602352e+00,4.591696895942170425e-02
1.182094976182291424e+00,5.278549004973916159e-02
1.184943279477483680e+00,4.613685949953721249e-02
1.187693365417669344e+00,5.303548156923026252e-02
1.190541668712861600e+00,5.997050252608351895e-02
1.193340863330550672e+00,5.328766599678708138e-02
1.196140057948239521e+00,6.368961533774450401e-02
1.198939252565928593e+00,6.383866111818756184e-02
1.201738447183617442e+00,7.085956532973017308e-02
1.204586750478809698e+00,6.067798772686146952e-02
1.207336836418995363e+00,7.118966996164506622e-02
1.210185139714187619e+00,7.135761793226842731e-02
1.212984334331876468e+00,7.500818049424076706e-02
1.215783528949565540e+00,8.562700195166339512e-02
1.218582723567254389e+00,8.582414777350146073e-02
1.221381918184943238e+00,9.300547859145233409e-02
1.224230221480135494e+00,1.002228428118858289e-01
1.226980307420321159e+00,1.039737090452293178e-01
1.229828610715513415e+00,1.112475582875767643e-01
1.232578696655699080e+00,1.220863507199667214e-01
1.235426999950891336e+00,1.223684738460577293e-01
1.238226194568580185e+00,1.332842805323693203e-01
1.241025389186269257e+00,1.371516756989498709e-01
1.243824583803958106e+00,1.374610281390923061e-01
1.246623778421647177e+00,1.413167320294022866e-01
1.249472081716839433e+00,1.559651420042784953e-01
1.252222167657024876e+00,1.634689587214243067e-01
1.255070470952217132e+00,1.781944351623189760e-01
1.257869665569906203e+00,1.858208402382064695e-01
1.260668860187595053e+00,1.970657256592876772e-01
1.263468054805284124e+00,2.119529805765565100e-01
1.266267249422972974e+00,2.305428803279271910e-01
1.269066444040662045e+00,2.492128931917216572e-01
1.271865638658350894e+00,2.606901548997429541e-01
