SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,32.020,13.356,1.982,7.936
Stretch,1-Stretch,32.220,13.379,2.005,7.837
Stretch,1-Stretch,32.420,13.402,2.028,7.837
Stretch,1-Stretch,32.620,13.425,2.051,7.737
Stretch,1-Stretch,32.820,13.448,2.074,7.936
Stretch,1-Stretch,33.020,13.47,2.096,7.936
Stretch,1-Stretch,33.220,13.493,2.119,8.135
Stretch,1-Stretch,33.420,13.509,2.135,8.534
Stretch,1-Stretch,33.620,13.532,2.158,8.434
Stretch,1-Stretch,33.820,13.555,2.181,8.235
Stretch,1-Stretch,34.020,13.578,2.204,8.634
Stretch,1-Stretch,34.220,13.601,2.227,8.733
Stretch,1-Stretch,34.420,13.623,2.249,8.733
Stretch,1-Stretch,34.620,13.646,2.272,8.833
Stretch,1-Stretch,34.820,13.669,2.295,9.032
Stretch,1-Stretch,35.020,13.692,2.318,9.331
Stretch,1-Stretch,35.220,13.714,2.34,9.331
Stretch,1-Stretch,35.420,13.737,2.363,9.132
Stretch,1-Stretch,35.620,13.76,2.386,9.530
Stretch,1-Stretch,35.820,13.783,2.409,9.530
Stretch,1-Stretch,36.020,13.806,2.432,9.530
Stretch,1-Stretch,36.220,13.828,2.454,9.530
Stretch,1-Stretch,36.420,13.851,2.477,9.530
Stretch,1-Stretch,36.620,13.874,2.5,9.530
Stretch,1-Stretch,36.820,13.897,2.523,9.530
Stretch,1-Stretch,37.020,13.919,2.545,9.929
Stretch,1-Stretch,37.220,13.943,2.569,9.530
Stretch,1-Stretch,37.420,13.965,2.591,9.729
Stretch,1-Stretch,37.620,13.988,2.614,9.929
Stretch,1-Stretch,37.820,14.011,2.637,10.327
Stretch,1-Stretch,38.020,14.034,2.66,10.327
Stretch,1-Stretch,38.220,14.056,2.682,10.327
Stretch,1-Stretch,38.420,14.079,2.705,10.327
Stretch,1-Stretch,38.620,14.102,2.728,10.527
Stretch,1-Stretch,38.820,14.125,2.751,10.327
Stretch,1-Stretch,39.020,14.148,2.774,10.527
Stretch,1-Stretch,39.220,14.17,2.796,10.626
Stretch,1-Stretch,39.420,14.193,2.819,11.124
Stretch,1-Stretch,39.620,14.216,2.842,11.124
Stretch,1-Stretch,39.820,14.239,2.865,11.124
Stretch,1-Stretch,40.020,14.262,2.888,11.124
Stretch,1-Stretch,40.220,14.284,2.91,11.224
Stretch,1-Stretch,40.420,14.307,2.933,11.124
Stretch,1-Stretch,40.620,14.33,2.956,11.224
Stretch,1-Stretch,40.820,14.353,2.979,11.124
Stretch,1-Stretch,41.020,14.375,3.001,11.722
Stretch,1-Stretch,41.220,14.399,3.025,11.523
Stretch,1-Stretch,41.420,14.421,3.047,11.722
Stretch,1-Stretch,41.620,14.444,3.07,11.722
Stretch,1-Stretch,41.820,14.467,3.093,11.722
Stretch,1-Stretch,42.020,14.49,3.116,11.921
Stretch,1-Stretch,42.220,14.512,3.138,11.921
Stretch,1-Stretch,42.420,14.535,3.161,11.921
Stretch,1-Stretch,42.620,14.558,3.184,11.921
Stretch,1-Stretch,42.820,14.581,3.207,12.220
Stretch,1-Stretch,43.020,14.604,3.23,12.419
Stretch,1-Stretch,43.220,14.626,3.252,12.519
Stretch,1-Stretch,43.420,14.649,3.275,12.320
Stretch,1-Stretch,43.620,14.672,3.298,12.619
Stretch,1-Stretch,43.820,14.695,3.321,12.619
Stretch,1-Stretch,44.020,14.718,3.344,12.619
Stretch,1-Stretch,44.220,14.74,3.366,12.718
Stretch,1-Stretch,44.420,14.763,3.389,12.718
Stretch,1-Stretch,44.620,14.786,3.412,12.718
Stretch,1-Stretch,44.820,14.809,3.435,13.117
Stretch,1-Stretch,45.020,14.832,3.458,13.017
Stretch,1-Stretch,45.220,14.855,3.481,13.416
Stretch,1-Stretch,45.420,14.877,3.503,13.216
Stretch,1-Stretch,45.620,14.9,3.526,13.216
Stretch,1-Stretch,45.820,14.923,3.549,13.416
Stretch,1-Stretch,46.020,14.946,3.572,13.316
Stretch,1-Stretch,46.220,14.968,3.594,12.918
Stretch,1-Stretch,46.420,14.991,3.617,12.818
Stretch,1-Stretch,46.620,15.014,3.64,13.117
Stretch,1-Stretch,46.820,15.037,3.663,13.515
Stretch,1-Stretch,47.020,15.06,3.686,13.515
Stretch,1-Stretch,47.220,15.082,3.708,13.515
Stretch,1-Stretch,47.420,15.105,3.731,13.515
Stretch,1-Stretch,47.620,15.128,3.754,13.814
Stretch,1-Stretch,47.820,15.151,3.777,13.615
Stretch,1-Stretch,48.020,15.174,3.8,13.615
Stretch,1-Stretch,48.220,15.197,3.823,13.914
Stretch,1-Stretch,48.420,15.219,3.845,13.615
Stretch,1-Stretch,48.620,15.242,3.868,14.312
Stretch,1-Stretch,48.820,15.265,3.891,14.312
Stretch,1-Stretch,49.020,15.288,3.914,14.312
Stretch,1-Stretch,49.220,15.31,3.936,14.312
Stretch,1-Stretch,49.420,15.333,3.959,14.412
Stretch,1-Stretch,49.620,15.356,3.982,14.412
Stretch,1-Stretch,49.820,15.379,4.005,14.711
Stretch,1-Stretch,50.020,15.402,4.028,14.312
Stretch,1-Stretch,50.220,15.425,4.051,14.711
Stretch,1-Stretch,50.420,15.447,4.073,15.010
Stretch,1-Stretch,50.620,15.47,4.096,15.109
Stretch,1-Stretch,50.820,15.493,4.119,14.910
Stretch,1-Stretch,51.020,15.516,4.142,15.010
Stretch,1-Stretch,51.220,15.538,4.164,15.010
Stretch,1-Stretch,51.420,15.561,4.187,15.109
Stretch,1-Stretch,51.620,15.584,4.21,15.109
Stretch,1-Stretch,51.820,15.607,4.233,15.109
Stretch,1-Stretch,52.020,15.629,4.255,15.607
Stretch,1-Stretch,52.220,15.645,4.271,15.209
Stretch,1-Stretch,52.420,15.668,4.294,15.508
Stretch,1-Stretch,52.620,15.691,4.317,15.707
Stretch,1-Stretch,52.820,15.714,4.34,15.707
Stretch,1-Stretch,53.020,15.737,4.363,15.707
Stretch,1-Stretch,53.220,15.759,4.385,15.906
Stretch,1-Stretch,53.420,15.783,4.409,15.906
Stretch,1-Stretch,53.620,15.805,4.431,15.906
Stretch,1-Stretch,53.820,15.828,4.454,16.604
Stretch,1-Stretch,54.020,15.851,4.477,16.305
Stretch,1-Stretch,54.220,15.874,4.5,16.504
Stretch,1-Stretch,54.420,15.896,4.522,16.504
Stretch,1-Stretch,54.620,15.919,4.545,16.604
Stretch,1-Stretch,54.820,15.942,4.568,16.703
Stretch,1-Stretch,55.020,15.965,4.591,16.703
Stretch,1-Stretch,55.220,15.988,4.614,16.803
Stretch,1-Stretch,55.420,16.01,4.636,17.002
Stretch,1-Stretch,55.620,16.033,4.659,16.803
Stretch,1-Stretch,55.820,16.056,4.682,16.703
Stretch,1-Stretch,56.020,16.079,4.705,16.803
Stretch,1-Stretch,56.220,16.102,4.728,17.102
Stretch,1-Stretch,56.420,16.124,4.75,16.703
Stretch,1-Stretch,56.620,16.148,4.774,16.903
Stretch,1-Stretch,56.820,16.17,4.796,17.102
Stretch,1-Stretch,57.020,16.193,4.819,17.401
Stretch,1-Stretch,57.220,16.216,4.842,17.500
Stretch,1-Stretch,57.420,16.239,4.865,17.500
Stretch,1-Stretch,57.620,16.261,4.887,17.600
Stretch,1-Stretch,57.820,16.284,4.91,17.899
Stretch,1-Stretch,58.020,16.307,4.933,17.500
Stretch,1-Stretch,58.220,16.33,4.956,17.799
Stretch,1-Stretch,58.420,16.353,4.979,18.098
Stretch,1-Stretch,58.620,16.375,5.001,18.297
Stretch,1-Stretch,58.820,16.398,5.024,18.297
Stretch,1-Stretch,59.020,16.421,5.047,18.297
Stretch,1-Stretch,59.220,16.444,5.07,18.397
Stretch,1-Stretch,59.420,16.467,5.093,18.696
Stretch,1-Stretch,59.620,16.489,5.115,18.297
Stretch,1-Stretch,59.820,16.513,5.139,18.795
Stretch,1-Stretch,60.020,16.535,5.161,18.696
Stretch,1-Stretch,60.220,16.558,5.184,18.995
Stretch,1-Stretch,60.420,16.581,5.207,18.696
Stretch,1-Stretch,60.620,16.604,5.23,19.094
Stretch,1-Stretch,60.820,16.627,5.253,19.094
Stretch,1-Stretch,61.020,16.649,5.275,19.094
Stretch,1-Stretch,61.220,16.672,5.298,19.094
Stretch,1-Stretch,61.420,16.695,5.321,19.294
Stretch,1-Stretch,61.620,16.718,5.344,19.592
Stretch,1-Stretch,61.820,16.741,5.367,19.792
Stretch,1-Stretch,62.020,16.763,5.389,19.592
Stretch,1-Stretch,62.220,16.786,5.412,19.792
Stretch,1-Stretch,62.420,16.809,5.435,19.891
Stretch,1-Stretch,62.620,16.832,5.458,19.891
Stretch,1-Stretch,62.820,16.854,5.48,20.091
Stretch,1-Stretch,63.020,16.878,5.504,20.190
Stretch,1-Stretch,63.220,16.9,5.526,20.190
Stretch,1-Stretch,63.420,16.923,5.549,20.589
Stretch,1-Stretch,63.620,16.946,5.572,20.290
Stretch,1-Stretch,63.820,16.969,5.595,20.489
Stretch,1-Stretch,64.020,16.992,5.618,20.390
Stretch,1-Stretch,64.220,17.014,5.64,20.489
Stretch,1-Stretch,64.420,17.037,5.663,20.290
Stretch,1-Stretch,64.620,17.06,5.686,20.688
Stretch,1-Stretch,64.820,17.083,5.709,20.688
Stretch,1-Stretch,65.020,17.106,5.732,20.688
Stretch,1-Stretch,65.220,17.128,5.754,20.788
Stretch,1-Stretch,65.420,17.151,5.777,20.788
Stretch,1-Stretch,65.620,17.174,5.8,20.788
Stretch,1-Stretch,65.820,17.197,5.823,21.087
Stretch,1-Stretch,66.020,17.22,5.846,21.386
Stretch,1-Stretch,66.220,17.243,5.869,21.485
Stretch,1-Stretch,66.420,17.265,5.891,21.485
Stretch,1-Stretch,66.620,17.288,5.914,21.485
Stretch,1-Stretch,66.820,17.311,5.937,21.685
Stretch,1-Stretch,67.020,17.334,5.96,21.585
Stretch,1-Stretch,67.220,17.357,5.983,21.685
Stretch,1-Stretch,67.420,17.379,6.005,21.984
Stretch,1-Stretch,67.620,17.402,6.028,22.282
Stretch,1-Stretch,67.820,17.425,6.051,22.282
Stretch,1-Stretch,68.020,17.448,6.074,22.282
Stretch,1-Stretch,68.220,17.471,6.097,22.282
Stretch,1-Stretch,68.420,17.493,6.119,22.382
Stretch,1-Stretch,68.620,17.516,6.142,22.382
Stretch,1-Stretch,68.820,17.539,6.165,22.282
Stretch,1-Stretch,69.020,17.562,6.188,22.282
Stretch,1-Stretch,69.220,17.585,6.211,22.880
Stretch,1-Stretch,69.420,17.607,6.233,22.781
Stretch,1-Stretch,69.620,17.63,6.256,22.781
Stretch,1-Stretch,69.820,17.653,6.279,22.980
Stretch,1-Stretch,70.020,17.676,6.302,23.079
Stretch,1-Stretch,70.220,17.699,6.325,23.079
Stretch,1-Stretch,70.420,17.722,6.348,23.079
Stretch,1-Stretch,70.620,17.744,6.37,23.378
Stretch,1-Stretch,70.820,17.767,6.393,23.777
Stretch,1-Stretch,71.020,17.783,6.409,23.378
Stretch,1-Stretch,71.220,17.805,6.431,23.478
Stretch,1-Stretch,71.420,17.829,6.455,23.777
Stretch,1-Stretch,71.620,17.851,6.477,23.876
Stretch,1-Stretch,71.820,17.874,6.5,23.876
Stretch,1-Stretch,72.020,17.897,6.523,23.876
Stretch,1-Stretch,72.220,17.92,6.546,23.876
Stretch,1-Stretch,72.420,17.943,6.569,24.375
Stretch,1-Stretch,72.620,17.965,6.591,24.076
Stretch,1-Stretch,72.820,17.988,6.614,23.976
Stretch,1-Stretch,73.020,18.011,6.637,23.976
Stretch,1-Stretch,73.220,18.034,6.66,24.175
Stretch,1-Stretch,73.420,18.057,6.683,23.976
Stretch,1-Stretch,73.620,18.079,6.705,24.375
Stretch,1-Stretch,73.820,18.102,6.728,24.673
Stretch,1-Stretch,74.020,18.125,6.751,24.673
Stretch,1-Stretch,74.220,18.148,6.774,24.673
Stretch,1-Stretch,74.420,18.17,6.796,24.773
Stretch,1-Stretch,74.620,18.194,6.82,24.673
Stretch,1-Stretch,74.820,18.216,6.842,24.972
Stretch,1-Stretch,75.020,18.239,6.865,24.972
Stretch,1-Stretch,75.220,18.262,6.888,25.271
Stretch,1-Stretch,75.420,18.285,6.911,25.470
Stretch,1-Stretch,75.620,18.308,6.934,25.470
Stretch,1-Stretch,75.820,18.33,6.956,25.570
Stretch,1-Stretch,76.020,18.353,6.979,25.570
Stretch,1-Stretch,76.220,18.376,7.002,25.470
Stretch,1-Stretch,76.420,18.399,7.025,25.769
Stretch,1-Stretch,76.620,18.422,7.048,25.470
Stretch,1-Stretch,76.820,18.444,7.07,25.969
Stretch,1-Stretch,77.020,18.467,7.093,26.068
Stretch,1-Stretch,77.220,18.49,7.116,26.168
Stretch,1-Stretch,77.420,18.513,7.139,25.969
Stretch,1-Stretch,77.620,18.535,7.161,26.267
Stretch,1-Stretch,77.820,18.559,7.185,26.267
Stretch,1-Stretch,78.020,18.581,7.207,26.267
Stretch,1-Stretch,78.220,18.604,7.23,26.467
Stretch,1-Stretch,78.420,18.627,7.253,26.666
Stretch,1-Stretch,78.620,18.65,7.276,26.666
Stretch,1-Stretch,78.820,18.673,7.299,26.965
Stretch,1-Stretch,79.020,18.695,7.321,26.766
Stretch,1-Stretch,79.220,18.718,7.344,26.865
Stretch,1-Stretch,79.420,18.741,7.367,27.064
Stretch,1-Stretch,79.620,18.764,7.39,27.064
Stretch,1-Stretch,79.820,18.787,7.413,27.064
Stretch,1-Stretch,80.020,18.809,7.435,27.164
Stretch,1-Stretch,80.220,18.832,7.458,27.264
Stretch,1-Stretch,80.420,18.855,7.481,27.762
Stretch,1-Stretch,80.620,18.878,7.504,27.563
Stretch,1-Stretch,80.820,18.901,7.527,27.563
Stretch,1-Stretch,81.020,18.924,7.55,27.861
Stretch,1-Stretch,81.220,18.947,7.573,27.861
Stretch,1-Stretch,81.420,18.969,7.595,27.762
Stretch,1-Stretch,81.620,18.992,7.618,27.563
Stretch,1-Stretch,81.820,19.015,7.641,27.563
Stretch,1-Stretch,82.020,19.038,7.664,27.762
Stretch,1-Stretch,82.220,19.06,7.686,27.861
Stretch,1-Stretch,82.420,19.083,7.709,27.861
Stretch,1-Stretch,82.620,19.106,7.732,27.861
Stretch,1-Stretch,82.820,19.129,7.755,28.160
Stretch,1-Stretch,83.020,19.152,7.778,27.961
Stretch,1-Stretch,83.220,19.174,7.8,27.961
Stretch,1-Stretch,83.420,19.197,7.823,28.360
Stretch,1-Stretch,83.620,19.22,7.846,28.658
Stretch,1-Stretch,83.820,19.243,7.869,28.658
Stretch,1-Stretch,84.020,19.266,7.892,28.658
Stretch,1-Stretch,84.220,19.289,7.915,28.658
Stretch,1-Stretch,84.420,19.312,7.938,28.957
Stretch,1-Stretch,84.620,19.334,7.96,28.758
Stretch,1-Stretch,84.820,19.357,7.983,28.758
Stretch,1-Stretch,85.020,19.38,8.006,29.157
Stretch,1-Stretch,85.220,19.403,8.029,29.157
Stretch,1-Stretch,85.420,19.425,8.051,29.455
Stretch,1-Stretch,85.620,19.448,8.074,29.455
Stretch,1-Stretch,85.820,19.471,8.097,29.455
Stretch,1-Stretch,86.020,19.494,8.12,29.655
Stretch,1-Stretch,86.220,19.517,8.143,29.555
Stretch,1-Stretch,86.420,19.539,8.165,29.555
Stretch,1-Stretch,86.620,19.562,8.188,29.555
Stretch,1-Stretch,86.820,19.585,8.211,29.455
Stretch,1-Stretch,87.020,19.608,8.234,29.754
Stretch,1-Stretch,87.220,19.631,8.257,29.954
Stretch,1-Stretch,87.420,19.653,8.279,30.153
Stretch,1-Stretch,87.620,19.677,8.303,29.854
Stretch,1-Stretch,87.820,19.699,8.325,30.153
Stretch,1-Stretch,88.020,19.722,8.348,30.253
Stretch,1-Stretch,88.220,19.745,8.371,30.253
Stretch,1-Stretch,88.420,19.768,8.394,30.352
Stretch,1-Stretch,88.620,19.791,8.417,30.452
Stretch,1-Stretch,88.820,19.813,8.439,30.651
Stretch,1-Stretch,89.020,19.836,8.462,30.950
Stretch,1-Stretch,89.220,19.859,8.485,30.651
Stretch,1-Stretch,89.420,19.882,8.508,30.950
Stretch,1-Stretch,89.620,19.904,8.53,30.950
Stretch,1-Stretch,89.820,19.92,8.546,30.551
Stretch,1-Stretch,90.020,19.943,8.569,30.950
Stretch,1-Stretch,90.220,19.966,8.592,31.050
Stretch,1-Stretch,90.420,19.989,8.615,31.050
Stretch,1-Stretch,90.620,20.012,8.638,31.249
Stretch,1-Stretch,90.820,20.034,8.66,31.348
Stretch,1-Stretch,91.020,20.057,8.683,31.647
Stretch,1-Stretch,91.220,20.08,8.706,31.548
Stretch,1-Stretch,91.420,20.103,8.729,31.348
Stretch,1-Stretch,91.620,20.125,8.751,31.249
Stretch,1-Stretch,91.820,20.148,8.774,31.249
Stretch,1-Stretch,92.020,20.171,8.797,31.448
Stretch,1-Stretch,92.220,20.194,8.82,31.647
Stretch,1-Stretch,92.420,20.217,8.843,31.847
Stretch,1-Stretch,92.620,20.24,8.866,31.847
Stretch,1-Stretch,92.820,20.262,8.888,31.847
Stretch,1-Stretch,93.020,20.285,8.911,31.847
Stretch,1-Stretch,93.220,20.308,8.934,31.847
Stretch,1-Stretch,93.420,20.331,8.957,32.046
Stretch,1-Stretch,93.620,20.354,8.98,32.046
Stretch,1-Stretch,93.820,20.376,9.002,31.847
Stretch,1-Stretch,94.020,20.399,9.025,32.644
Stretch,1-Stretch,94.220,20.422,9.048,32.644
Stretch,1-Stretch,94.420,20.445,9.071,32.644
Stretch,1-Stretch,94.620,20.468,9.094,32.644
Stretch,1-Stretch,94.820,20.49,9.116,32.644
Stretch,1-Stretch,95.020,20.513,9.139,32.843
Stretch,1-Stretch,95.220,20.536,9.162,32.743
Stretch,1-Stretch,95.420,20.559,9.185,32.644
Stretch,1-Stretch,95.620,20.581,9.207,32.942
Stretch,1-Stretch,95.820,20.605,9.231,32.743
Stretch,1-Stretch,96.020,20.627,9.253,33.241
Stretch,1-Stretch,96.220,20.65,9.276,33.341
Stretch,1-Stretch,96.420,20.673,9.299,33.341
Stretch,1-Stretch,96.620,20.696,9.322,33.241
Stretch,1-Stretch,96.820,20.718,9.344,33.241
Stretch,1-Stretch,97.020,20.741,9.367,33.341
Stretch,1-Stretch,97.220,20.764,9.39,33.441
Stretch,1-Stretch,97.420,20.787,9.413,33.441
Stretch,1-Stretch,97.620,20.809,9.435,33.441
Stretch,1-Stretch,97.820,20.832,9.458,33.540
Stretch,1-Stretch,98.020,20.855,9.481,33.739
Stretch,1-Stretch,98.220,20.878,9.504,33.839
Stretch,1-Stretch,98.420,20.901,9.527,33.939
Stretch,1-Stretch,98.620,20.923,9.549,34.138
Stretch,1-Stretch,98.820,20.946,9.572,33.839
Stretch,1-Stretch,99.020,20.969,9.595,34.138
Stretch,1-Stretch,99.220,20.992,9.618,34.138
Stretch,1-Stretch,99.420,21.015,9.641,34.238
Stretch,1-Stretch,99.620,21.038,9.664,34.238
