SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,32.400,12.495,3.058,-0.247
Stretch,1-Stretch,32.600,12.514,3.077,-0.247
Stretch,1-Stretch,32.800,12.533,3.096,-0.247
Stretch,1-Stretch,33.000,12.552,3.115,-0.247
Stretch,1-Stretch,33.200,12.571,3.134,-0.146
Stretch,1-Stretch,33.400,12.59,3.153,-0.146
Stretch,1-Stretch,33.600,12.609,3.172,-0.146
Stretch,1-Stretch,33.800,12.628,3.191,-0.247
Stretch,1-Stretch,34.000,12.647,3.21,-0.146
Stretch,1-Stretch,34.200,12.666,3.229,-0.146
Stretch,1-Stretch,34.400,12.685,3.248,-0.146
Stretch,1-Stretch,34.600,12.704,3.267,-0.146
Stretch,1-Stretch,34.800,12.723,3.286,-0.046
Stretch,1-Stretch,35.000,12.741,3.304,-0.146
Stretch,1-Stretch,35.200,12.76,3.323,-0.146
Stretch,1-Stretch,35.400,12.78,3.343,-0.046
Stretch,1-Stretch,35.600,12.798,3.361,0.154
Stretch,1-Stretch,35.800,12.817,3.38,-0.046
Stretch,1-Stretch,36.000,12.836,3.399,0.355
Stretch,1-Stretch,36.200,12.855,3.418,0.255
Stretch,1-Stretch,36.400,12.874,3.437,0.255
Stretch,1-Stretch,36.600,12.893,3.456,0.455
Stretch,1-Stretch,36.800,12.912,3.475,0.255
Stretch,1-Stretch,37.000,12.931,3.494,0.555
Stretch,1-Stretch,37.200,12.95,3.513,0.455
Stretch,1-Stretch,37.400,12.969,3.532,0.355
Stretch,1-Stretch,37.600,12.982,3.545,0.555
Stretch,1-Stretch,37.800,13.001,3.564,0.355
Stretch,1-Stretch,38.000,13.019,3.582,0.555
Stretch,1-Stretch,38.200,13.038,3.601,0.655
Stretch,1-Stretch,38.400,13.057,3.62,0.655
Stretch,1-Stretch,38.600,13.076,3.639,0.655
Stretch,1-Stretch,38.800,13.095,3.658,0.655
Stretch,1-Stretch,39.000,13.114,3.677,0.655
Stretch,1-Stretch,39.200,13.133,3.696,0.756
Stretch,1-Stretch,39.400,13.152,3.715,0.756
Stretch,1-Stretch,39.600,13.171,3.734,1.056
Stretch,1-Stretch,39.800,13.19,3.753,1.257
Stretch,1-Stretch,40.000,13.209,3.772,0.956
Stretch,1-Stretch,40.200,13.228,3.791,1.357
Stretch,1-Stretch,40.400,13.247,3.81,1.157
Stretch,1-Stretch,40.600,13.265,3.828,0.956
Stretch,1-Stretch,40.800,13.284,3.847,1.357
Stretch,1-Stretch,41.000,13.303,3.866,1.357
Stretch,1-Stretch,41.200,13.322,3.885,1.357
Stretch,1-Stretch,41.400,13.341,3.904,1.357
Stretch,1-Stretch,41.600,13.36,3.923,1.457
Stretch,1-Stretch,41.800,13.379,3.942,1.457
Stretch,1-Stretch,42.000,13.398,3.961,1.357
Stretch,1-Stretch,42.200,13.417,3.98,1.257
Stretch,1-Stretch,42.400,13.436,3.999,1.157
Stretch,1-Stretch,42.600,13.455,4.018,1.357
Stretch,1-Stretch,42.800,13.473,4.036,1.357
Stretch,1-Stretch,43.000,13.492,4.055,1.457
Stretch,1-Stretch,43.200,13.512,4.075,1.558
Stretch,1-Stretch,43.400,13.53,4.093,1.457
Stretch,1-Stretch,43.600,13.549,4.112,1.558
Stretch,1-Stretch,43.800,13.568,4.131,1.758
Stretch,1-Stretch,44.000,13.587,4.15,1.457
Stretch,1-Stretch,44.200,13.606,4.169,1.758
Stretch,1-Stretch,44.400,13.625,4.188,1.758
Stretch,1-Stretch,44.600,13.644,4.207,1.658
Stretch,1-Stretch,44.800,13.663,4.226,2.159
Stretch,1-Stretch,45.000,13.682,4.245,2.259
Stretch,1-Stretch,45.200,13.7,4.263,2.259
Stretch,1-Stretch,45.400,13.719,4.282,2.359
Stretch,1-Stretch,45.600,13.739,4.302,2.259
Stretch,1-Stretch,45.800,13.757,4.32,2.560
Stretch,1-Stretch,46.000,13.776,4.339,2.460
Stretch,1-Stretch,46.200,13.795,4.358,2.359
Stretch,1-Stretch,46.400,13.814,4.377,2.660
Stretch,1-Stretch,46.600,13.833,4.396,2.760
Stretch,1-Stretch,46.800,13.852,4.415,3.061
Stretch,1-Stretch,47.000,13.871,4.434,2.961
Stretch,1-Stretch,47.200,13.89,4.453,3.061
Stretch,1-Stretch,47.400,13.909,4.472,3.161
Stretch,1-Stretch,47.600,13.927,4.49,3.161
Stretch,1-Stretch,47.800,13.946,4.509,3.061
Stretch,1-Stretch,48.000,13.966,4.529,3.161
Stretch,1-Stretch,48.200,13.984,4.547,3.061
Stretch,1-Stretch,48.400,14.003,4.566,3.462
Stretch,1-Stretch,48.600,14.022,4.585,3.362
Stretch,1-Stretch,48.800,14.041,4.604,3.763
Stretch,1-Stretch,49.000,14.06,4.623,3.462
Stretch,1-Stretch,49.200,14.079,4.642,3.763
Stretch,1-Stretch,49.400,14.098,4.661,3.763
Stretch,1-Stretch,49.600,14.117,4.68,3.863
Stretch,1-Stretch,49.800,14.136,4.699,3.963
Stretch,1-Stretch,50.000,14.154,4.717,4.163
Stretch,1-Stretch,50.200,14.174,4.737,4.264
Stretch,1-Stretch,50.400,14.193,4.756,4.564
Stretch,1-Stretch,50.600,14.211,4.774,4.364
Stretch,1-Stretch,50.800,14.23,4.793,4.464
Stretch,1-Stretch,51.000,14.249,4.812,4.665
Stretch,1-Stretch,51.200,14.268,4.831,4.665
Stretch,1-Stretch,51.400,14.287,4.85,4.865
Stretch,1-Stretch,51.600,14.306,4.869,5.166
Stretch,1-Stretch,51.800,14.325,4.888,5.065
Stretch,1-Stretch,52.000,14.344,4.907,5.065
Stretch,1-Stretch,52.200,14.363,4.926,4.865
Stretch,1-Stretch,52.400,14.381,4.944,4.865
Stretch,1-Stretch,52.600,14.401,4.964,4.865
Stretch,1-Stretch,52.800,14.42,4.983,5.266
Stretch,1-Stretch,53.000,14.438,5.001,5.466
Stretch,1-Stretch,53.200,14.457,5.02,5.466
Stretch,1-Stretch,53.400,14.476,5.039,5.466
Stretch,1-Stretch,53.600,14.495,5.058,5.466
Stretch,1-Stretch,53.800,14.514,5.077,5.767
Stretch,1-Stretch,54.000,14.533,5.096,5.968
Stretch,1-Stretch,54.200,14.552,5.115,6.268
Stretch,1-Stretch,54.400,14.571,5.134,6.268
Stretch,1-Stretch,54.600,14.59,5.153,6.268
Stretch,1-Stretch,54.800,14.608,5.171,6.469
Stretch,1-Stretch,55.000,14.628,5.191,6.569
Stretch,1-Stretch,55.200,14.646,5.209,6.669
Stretch,1-Stretch,55.400,14.665,5.228,6.970
Stretch,1-Stretch,55.600,14.684,5.247,6.870
Stretch,1-Stretch,55.800,14.703,5.266,6.970
Stretch,1-Stretch,56.000,14.722,5.285,6.970
Stretch,1-Stretch,56.200,14.741,5.304,7.070
Stretch,1-Stretch,56.400,14.754,5.317,7.170
Stretch,1-Stretch,56.600,14.773,5.336,7.471
Stretch,1-Stretch,56.800,14.792,5.355,7.772
Stretch,1-Stretch,57.000,14.811,5.374,7.571
Stretch,1-Stretch,57.200,14.83,5.393,7.772
Stretch,1-Stretch,57.400,14.849,5.412,7.872
Stretch,1-Stretch,57.600,14.868,5.431,8.173
Stretch,1-Stretch,57.800,14.886,5.449,8.373
Stretch,1-Stretch,58.000,14.905,5.468,8.473
Stretch,1-Stretch,58.200,14.925,5.488,8.573
Stretch,1-Stretch,58.400,14.943,5.506,8.674
Stretch,1-Stretch,58.600,14.962,5.525,8.674
Stretch,1-Stretch,58.800,14.981,5.544,8.674
Stretch,1-Stretch,59.000,15,5.563,8.674
Stretch,1-Stretch,59.200,15.019,5.582,8.974
Stretch,1-Stretch,59.400,15.038,5.601,8.974
Stretch,1-Stretch,59.600,15.057,5.62,9.175
Stretch,1-Stretch,59.800,15.076,5.639,9.475
Stretch,1-Stretch,60.000,15.095,5.658,9.475
Stretch,1-Stretch,60.200,15.114,5.677,9.776
Stretch,1-Stretch,60.400,15.132,5.695,9.876
Stretch,1-Stretch,60.600,15.152,5.715,9.977
Stretch,1-Stretch,60.800,15.17,5.733,10.478
Stretch,1-Stretch,61.000,15.189,5.752,10.277
Stretch,1-Stretch,61.200,15.208,5.771,10.277
Stretch,1-Stretch,61.400,15.228,5.791,10.478
Stretch,1-Stretch,61.600,15.246,5.809,10.979
Stretch,1-Stretch,61.800,15.265,5.828,10.979
Stretch,1-Stretch,62.000,15.284,5.847,11.079
Stretch,1-Stretch,62.200,15.303,5.866,11.280
Stretch,1-Stretch,62.400,15.322,5.885,11.480
Stretch,1-Stretch,62.600,15.341,5.904,11.781
Stretch,1-Stretch,62.800,15.36,5.923,11.881
Stretch,1-Stretch,63.000,15.379,5.942,12.081
Stretch,1-Stretch,63.200,15.398,5.961,12.482
Stretch,1-Stretch,63.400,15.417,5.98,12.282
Stretch,1-Stretch,63.600,15.435,5.998,12.182
Stretch,1-Stretch,63.800,15.455,6.018,12.182
Stretch,1-Stretch,64.000,15.473,6.036,12.583
Stretch,1-Stretch,64.200,15.492,6.055,12.783
Stretch,1-Stretch,64.400,15.511,6.074,12.883
Stretch,1-Stretch,64.600,15.53,6.093,13.284
Stretch,1-Stretch,64.800,15.549,6.112,13.485
Stretch,1-Stretch,65.000,15.568,6.131,13.685
Stretch,1-Stretch,65.200,15.587,6.15,13.585
Stretch,1-Stretch,65.400,15.606,6.169,14.086
Stretch,1-Stretch,65.600,15.625,6.188,14.387
Stretch,1-Stretch,65.800,15.644,6.207,14.186
Stretch,1-Stretch,66.000,15.662,6.225,14.387
Stretch,1-Stretch,66.200,15.682,6.245,14.387
Stretch,1-Stretch,66.400,15.701,6.264,14.988
Stretch,1-Stretch,66.600,15.72,6.283,14.888
Stretch,1-Stretch,66.800,15.738,6.301,15.088
Stretch,1-Stretch,67.000,15.758,6.321,15.489
Stretch,1-Stretch,67.200,15.776,6.339,15.489
Stretch,1-Stretch,67.400,15.795,6.358,15.790
Stretch,1-Stretch,67.600,15.814,6.377,15.990
Stretch,1-Stretch,67.800,15.833,6.396,16.090
Stretch,1-Stretch,68.000,15.852,6.415,15.890
Stretch,1-Stretch,68.200,15.871,6.434,16.191
Stretch,1-Stretch,68.400,15.89,6.453,16.491
Stretch,1-Stretch,68.600,15.909,6.472,16.692
Stretch,1-Stretch,68.800,15.928,6.491,16.892
Stretch,1-Stretch,69.000,15.947,6.51,16.692
Stretch,1-Stretch,69.200,15.965,6.528,17.293
Stretch,1-Stretch,69.400,15.985,6.548,17.594
Stretch,1-Stretch,69.600,16.004,6.567,17.594
Stretch,1-Stretch,69.800,16.022,6.585,17.794
Stretch,1-Stretch,70.000,16.041,6.604,18.095
Stretch,1-Stretch,70.200,16.06,6.623,18.195
Stretch,1-Stretch,70.400,16.079,6.642,18.195
Stretch,1-Stretch,70.600,16.098,6.661,18.596
Stretch,1-Stretch,70.800,16.117,6.68,18.797
Stretch,1-Stretch,71.000,16.136,6.699,18.897
Stretch,1-Stretch,71.200,16.155,6.718,19.097
Stretch,1-Stretch,71.400,16.174,6.737,19.398
Stretch,1-Stretch,71.600,16.193,6.756,19.598
Stretch,1-Stretch,71.800,16.212,6.775,19.799
Stretch,1-Stretch,72.000,16.231,6.794,19.699
Stretch,1-Stretch,72.200,16.25,6.813,19.498
Stretch,1-Stretch,72.400,16.268,6.831,19.899
Stretch,1-Stretch,72.600,16.287,6.85,19.999
Stretch,1-Stretch,72.800,16.307,6.87,19.899
Stretch,1-Stretch,73.000,16.325,6.888,20.500
Stretch,1-Stretch,73.200,16.344,6.907,20.601
Stretch,1-Stretch,73.400,16.363,6.926,20.701
Stretch,1-Stretch,73.600,16.382,6.945,20.901
Stretch,1-Stretch,73.800,16.401,6.964,20.701
Stretch,1-Stretch,74.000,16.42,6.983,21.202
Stretch,1-Stretch,74.200,16.439,7.002,21.503
Stretch,1-Stretch,74.400,16.458,7.021,21.402
Stretch,1-Stretch,74.600,16.477,7.04,21.503
Stretch,1-Stretch,74.800,16.496,7.059,21.503
Stretch,1-Stretch,75.000,16.514,7.077,21.703
Stretch,1-Stretch,75.200,16.528,7.091,21.603
Stretch,1-Stretch,75.400,16.547,7.11,22.204
Stretch,1-Stretch,75.600,16.565,7.128,22.104
Stretch,1-Stretch,75.800,16.584,7.147,22.204
Stretch,1-Stretch,76.000,16.603,7.166,22.505
Stretch,1-Stretch,76.200,16.622,7.185,22.505
Stretch,1-Stretch,76.400,16.641,7.204,22.605
Stretch,1-Stretch,76.600,16.66,7.223,22.906
Stretch,1-Stretch,76.800,16.679,7.242,22.806
Stretch,1-Stretch,77.000,16.698,7.261,23.006
Stretch,1-Stretch,77.200,16.717,7.28,23.106
Stretch,1-Stretch,77.400,16.736,7.299,23.106
Stretch,1-Stretch,77.600,16.755,7.318,23.407
Stretch,1-Stretch,77.800,16.774,7.337,23.307
Stretch,1-Stretch,78.000,16.792,7.355,23.407
Stretch,1-Stretch,78.200,16.812,7.375,23.507
Stretch,1-Stretch,78.400,16.83,7.393,23.307
Stretch,1-Stretch,78.600,16.849,7.412,23.607
Stretch,1-Stretch,78.800,16.868,7.431,23.207
Stretch,1-Stretch,79.000,16.887,7.45,23.307
Stretch,1-Stretch,79.200,16.906,7.469,23.106
Stretch,1-Stretch,79.400,16.925,7.488,23.307
Stretch,1-Stretch,79.600,16.944,7.507,23.507
Stretch,1-Stretch,79.800,16.963,7.526,23.207
Stretch,1-Stretch,80.000,16.982,7.545,23.507
Stretch,1-Stretch,80.200,17.001,7.564,23.207
Stretch,1-Stretch,80.400,17.019,7.582,23.307
Stretch,1-Stretch,80.600,17.039,7.602,23.507
Stretch,1-Stretch,80.800,17.057,7.62,23.407
Stretch,1-Stretch,81.000,17.076,7.639,23.607
Stretch,1-Stretch,81.200,17.095,7.658,23.708
Stretch,1-Stretch,81.400,17.114,7.677,23.507
Stretch,1-Stretch,81.600,17.133,7.696,23.607
Stretch,1-Stretch,81.800,17.152,7.715,23.407
Stretch,1-Stretch,82.000,17.171,7.734,23.407
Stretch,1-Stretch,82.200,17.19,7.753,23.607
Stretch,1-Stretch,82.400,17.209,7.772,23.207
Stretch,1-Stretch,82.600,17.228,7.791,23.507
Stretch,1-Stretch,82.800,17.246,7.809,23.507
Stretch,1-Stretch,83.000,17.266,7.829,23.507
Stretch,1-Stretch,83.200,17.284,7.847,23.407
Stretch,1-Stretch,83.400,17.303,7.866,23.106
Stretch,1-Stretch,83.600,17.322,7.885,23.207
Stretch,1-Stretch,83.800,17.341,7.904,23.407
Stretch,1-Stretch,84.000,17.36,7.923,23.106
Stretch,1-Stretch,84.200,17.379,7.942,23.307
Stretch,1-Stretch,84.400,17.398,7.961,23.307
Stretch,1-Stretch,84.600,17.417,7.98,23.407
Stretch,1-Stretch,84.800,17.436,7.999,23.407
Stretch,1-Stretch,85.000,17.454,8.017,23.607
Stretch,1-Stretch,85.200,17.474,8.037,23.307
Stretch,1-Stretch,85.400,17.493,8.056,23.106
Stretch,1-Stretch,85.600,17.511,8.074,23.207
Stretch,1-Stretch,85.800,17.53,8.093,23.006
Stretch,1-Stretch,86.000,17.549,8.112,23.006
Stretch,1-Stretch,86.200,17.568,8.131,23.006
Stretch,1-Stretch,86.400,17.587,8.15,22.806
Stretch,1-Stretch,86.600,17.606,8.169,22.906
Stretch,1-Stretch,86.800,17.625,8.188,22.705
Stretch,1-Stretch,87.000,17.644,8.207,22.405
Stretch,1-Stretch,87.200,17.663,8.226,22.605
Stretch,1-Stretch,87.400,17.681,8.244,22.104
Stretch,1-Stretch,87.600,17.701,8.264,22.305
Stretch,1-Stretch,87.800,17.72,8.283,22.204
Stretch,1-Stretch,88.000,17.738,8.301,22.004
Stretch,1-Stretch,88.200,17.757,8.32,21.803
Stretch,1-Stretch,88.400,17.776,8.339,21.803
Stretch,1-Stretch,88.600,17.795,8.358,21.603
Stretch,1-Stretch,88.800,17.814,8.377,21.603
Stretch,1-Stretch,89.000,17.833,8.396,21.503
Stretch,1-Stretch,89.200,17.852,8.415,21.503
Stretch,1-Stretch,89.400,17.871,8.434,21.503
Stretch,1-Stretch,89.600,17.89,8.453,21.302
Stretch,1-Stretch,89.800,17.908,8.471,20.901
Stretch,1-Stretch,90.000,17.928,8.491,21.002
Stretch,1-Stretch,90.200,17.946,8.509,21.202
Stretch,1-Stretch,90.400,17.965,8.528,20.901
Stretch,1-Stretch,90.600,17.984,8.547,20.801
Stretch,1-Stretch,90.800,18.003,8.566,20.701
Stretch,1-Stretch,91.000,18.022,8.585,20.701
Stretch,1-Stretch,91.200,18.041,8.604,20.701
Stretch,1-Stretch,91.400,18.06,8.623,20.701
Stretch,1-Stretch,91.600,18.079,8.642,20.500
Stretch,1-Stretch,91.800,18.098,8.661,20.300
Stretch,1-Stretch,92.000,18.117,8.68,19.899
Stretch,1-Stretch,92.200,18.135,8.698,20.100
Stretch,1-Stretch,92.400,18.155,8.718,19.999
Stretch,1-Stretch,92.600,18.173,8.736,19.799
Stretch,1-Stretch,92.800,18.192,8.755,19.598
Stretch,1-Stretch,93.000,18.211,8.774,19.398
Stretch,1-Stretch,93.200,18.23,8.793,19.398
Stretch,1-Stretch,93.400,18.249,8.812,19.498
Stretch,1-Stretch,93.600,18.268,8.831,19.799
Stretch,1-Stretch,93.800,18.283,8.846,19.498
Stretch,1-Stretch,94.000,18.3,8.863,19.197
Stretch,1-Stretch,94.200,18.319,8.882,19.197
Stretch,1-Stretch,94.400,18.338,8.901,19.197
Stretch,1-Stretch,94.600,18.357,8.92,19.097
Stretch,1-Stretch,94.800,18.376,8.939,19.097
Stretch,1-Stretch,95.000,18.395,8.958,18.997
Stretch,1-Stretch,95.200,18.414,8.977,18.997
Stretch,1-Stretch,95.400,18.432,8.995,18.797
Stretch,1-Stretch,95.600,18.452,9.015,18.897
Stretch,1-Stretch,95.800,18.47,9.033,18.897
Stretch,1-Stretch,96.000,18.489,9.052,18.396
Stretch,1-Stretch,96.200,18.508,9.071,18.295
Stretch,1-Stretch,96.400,18.527,9.09,18.295
Stretch,1-Stretch,96.600,18.546,9.109,18.195
Stretch,1-Stretch,96.800,18.565,9.128,18.195
Stretch,1-Stretch,97.000,18.584,9.147,18.095
Stretch,1-Stretch,97.200,18.603,9.166,18.095
Stretch,1-Stretch,97.400,18.622,9.185,18.195
Stretch,1-Stretch,97.600,18.641,9.204,18.095
Stretch,1-Stretch,97.800,18.66,9.223,18.195
Stretch,1-Stretch,98.000,18.679,9.242,18.195
