SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,20.000,9.13,1.52,0.000
Stretch,1-Stretch,20.200,9.146,1.536,0.000
Stretch,1-Stretch,20.400,9.161,1.551,0.000
Stretch,1-Stretch,20.600,9.176,1.566,0.000
Stretch,1-Stretch,20.800,9.191,1.581,0.000
Stretch,1-Stretch,21.000,9.207,1.597,0.000
Stretch,1-Stretch,21.200,9.222,1.612,0.000
Stretch,1-Stretch,21.400,9.237,1.627,0.000
Stretch,1-Stretch,21.600,9.253,1.643,-0.100
Stretch,1-Stretch,21.800,9.268,1.658,0.000
Stretch,1-Stretch,22.000,9.283,1.673,0.000
Stretch,1-Stretch,22.200,9.298,1.688,0.000
Stretch,1-Stretch,22.400,9.314,1.704,0.000
Stretch,1-Stretch,22.600,9.329,1.719,0.000
Stretch,1-Stretch,22.800,9.344,1.734,0.000
Stretch,1-Stretch,23.000,9.359,1.749,0.000
Stretch,1-Stretch,23.200,9.375,1.765,0.000
Stretch,1-Stretch,23.400,9.39,1.78,0.000
Stretch,1-Stretch,23.600,9.405,1.795,0.000
Stretch,1-Stretch,23.800,9.421,1.811,0.000
Stretch,1-Stretch,24.000,9.436,1.826,0.000
Stretch,1-Stretch,24.200,9.451,1.841,0.100
Stretch,1-Stretch,24.400,9.466,1.856,0.000
Stretch,1-Stretch,24.600,9.482,1.872,0.000
Stretch,1-Stretch,24.800,9.497,1.887,0.000
Stretch,1-Stretch,25.000,9.512,1.902,0.000
Stretch,1-Stretch,25.200,9.527,1.917,0.000
Stretch,1-Stretch,25.400,9.543,1.933,0.000
Stretch,1-Stretch,25.600,9.558,1.948,0.000
Stretch,1-Stretch,25.800,9.573,1.963,0.000
Stretch,1-Stretch,26.000,9.588,1.978,0.000
Stretch,1-Stretch,26.200,9.604,1.994,0.100
Stretch,1-Stretch,26.400,9.619,2.009,0.200
Stretch,1-Stretch,26.600,9.634,2.024,0.301
Stretch,1-Stretch,26.800,9.65,2.04,0.100
Stretch,1-Stretch,27.000,9.665,2.055,0.301
Stretch,1-Stretch,27.200,9.68,2.07,0.100
Stretch,1-Stretch,27.400,9.695,2.085,0.200
Stretch,1-Stretch,27.600,9.711,2.101,0.401
Stretch,1-Stretch,27.800,9.726,2.116,0.301
Stretch,1-Stretch,28.000,9.741,2.131,0.100
Stretch,1-Stretch,28.200,9.756,2.146,0.501
Stretch,1-Stretch,28.400,9.772,2.162,0.301
Stretch,1-Stretch,28.600,9.787,2.177,0.702
Stretch,1-Stretch,28.800,9.802,2.192,0.501
Stretch,1-Stretch,29.000,9.817,2.207,0.401
Stretch,1-Stretch,29.200,9.833,2.223,0.702
Stretch,1-Stretch,29.400,9.848,2.238,0.401
Stretch,1-Stretch,29.600,9.863,2.253,0.601
Stretch,1-Stretch,29.800,9.878,2.268,0.601
Stretch,1-Stretch,30.000,9.894,2.284,0.401
Stretch,1-Stretch,30.200,9.909,2.299,0.702
Stretch,1-Stretch,30.400,9.924,2.314,0.501
Stretch,1-Stretch,30.600,9.939,2.329,0.601
Stretch,1-Stretch,30.800,9.955,2.345,0.702
Stretch,1-Stretch,31.000,9.97,2.36,0.401
Stretch,1-Stretch,31.200,9.985,2.375,0.601
Stretch,1-Stretch,31.400,10,2.39,0.601
Stretch,1-Stretch,31.600,10.016,2.406,0.501
Stretch,1-Stretch,31.800,10.031,2.421,0.702
Stretch,1-Stretch,32.000,10.046,2.436,0.501
Stretch,1-Stretch,32.200,10.061,2.451,0.601
Stretch,1-Stretch,32.400,10.077,2.467,0.702
Stretch,1-Stretch,32.600,10.092,2.482,0.702
Stretch,1-Stretch,32.800,10.107,2.497,0.702
Stretch,1-Stretch,33.000,10.122,2.512,0.702
Stretch,1-Stretch,33.200,10.138,2.528,0.802
Stretch,1-Stretch,33.400,10.153,2.543,0.802
Stretch,1-Stretch,33.600,10.168,2.558,0.802
Stretch,1-Stretch,33.800,10.183,2.573,0.802
Stretch,1-Stretch,34.000,10.199,2.589,0.802
Stretch,1-Stretch,34.200,10.214,2.604,0.802
Stretch,1-Stretch,34.400,10.229,2.619,0.802
Stretch,1-Stretch,34.600,10.245,2.635,0.802
Stretch,1-Stretch,34.800,10.26,2.65,0.802
Stretch,1-Stretch,35.000,10.275,2.665,0.902
Stretch,1-Stretch,35.200,10.29,2.68,0.802
Stretch,1-Stretch,35.400,10.306,2.696,0.802
Stretch,1-Stretch,35.600,10.321,2.711,0.902
Stretch,1-Stretch,35.800,10.336,2.726,1.102
Stretch,1-Stretch,36.000,10.351,2.741,1.403
Stretch,1-Stretch,36.200,10.367,2.757,1.303
Stretch,1-Stretch,36.400,10.382,2.772,1.203
Stretch,1-Stretch,36.600,10.397,2.787,1.503
Stretch,1-Stretch,36.800,10.412,2.802,1.303
Stretch,1-Stretch,37.000,10.428,2.818,1.303
Stretch,1-Stretch,37.200,10.443,2.833,1.503
Stretch,1-Stretch,37.400,10.458,2.848,1.203
Stretch,1-Stretch,37.600,10.469,2.859,1.503
Stretch,1-Stretch,37.800,10.484,2.874,1.403
Stretch,1-Stretch,38.000,10.499,2.889,1.102
Stretch,1-Stretch,38.200,10.514,2.904,1.503
Stretch,1-Stretch,38.400,10.53,2.92,1.503
Stretch,1-Stretch,38.600,10.545,2.935,1.503
Stretch,1-Stretch,38.800,10.56,2.95,1.604
Stretch,1-Stretch,39.000,10.575,2.965,1.503
Stretch,1-Stretch,39.200,10.591,2.981,1.303
Stretch,1-Stretch,39.400,10.606,2.996,1.604
Stretch,1-Stretch,39.600,10.621,3.011,1.403
Stretch,1-Stretch,39.800,10.636,3.026,1.203
Stretch,1-Stretch,40.000,10.652,3.042,1.503
Stretch,1-Stretch,40.200,10.667,3.057,1.503
Stretch,1-Stretch,40.400,10.682,3.072,1.503
Stretch,1-Stretch,40.600,10.697,3.087,1.604
Stretch,1-Stretch,40.800,10.713,3.103,1.604
Stretch,1-Stretch,41.000,10.728,3.118,1.604
Stretch,1-Stretch,41.200,10.743,3.133,1.604
Stretch,1-Stretch,41.400,10.758,3.148,1.604
Stretch,1-Stretch,41.600,10.774,3.164,1.804
Stretch,1-Stretch,41.800,10.789,3.179,1.704
Stretch,1-Stretch,42.000,10.804,3.194,1.704
Stretch,1-Stretch,42.200,10.819,3.209,2.005
Stretch,1-Stretch,42.400,10.835,3.225,1.704
Stretch,1-Stretch,42.600,10.85,3.24,1.804
Stretch,1-Stretch,42.800,10.865,3.255,2.105
Stretch,1-Stretch,43.000,10.88,3.27,2.005
Stretch,1-Stretch,43.200,10.896,3.286,2.105
Stretch,1-Stretch,43.400,10.911,3.301,2.205
Stretch,1-Stretch,43.600,10.926,3.316,2.405
Stretch,1-Stretch,43.800,10.941,3.331,2.305
Stretch,1-Stretch,44.000,10.957,3.347,2.405
Stretch,1-Stretch,44.200,10.972,3.362,2.405
Stretch,1-Stretch,44.400,10.987,3.377,2.405
Stretch,1-Stretch,44.600,11.003,3.393,2.405
Stretch,1-Stretch,44.800,11.018,3.408,2.706
Stretch,1-Stretch,45.000,11.033,3.423,2.706
Stretch,1-Stretch,45.200,11.048,3.438,2.506
Stretch,1-Stretch,45.400,11.064,3.454,2.806
Stretch,1-Stretch,45.600,11.079,3.469,2.706
Stretch,1-Stretch,45.800,11.094,3.484,2.806
Stretch,1-Stretch,46.000,11.109,3.499,3.007
Stretch,1-Stretch,46.200,11.125,3.515,3.207
Stretch,1-Stretch,46.400,11.14,3.53,3.207
Stretch,1-Stretch,46.600,11.155,3.545,3.207
Stretch,1-Stretch,46.800,11.171,3.561,3.207
Stretch,1-Stretch,47.000,11.186,3.576,3.408
Stretch,1-Stretch,47.200,11.201,3.591,3.207
Stretch,1-Stretch,47.400,11.216,3.606,3.307
Stretch,1-Stretch,47.600,11.232,3.622,3.207
Stretch,1-Stretch,47.800,11.247,3.637,3.408
Stretch,1-Stretch,48.000,11.262,3.652,3.408
Stretch,1-Stretch,48.200,11.277,3.667,3.608
Stretch,1-Stretch,48.400,11.293,3.683,3.909
Stretch,1-Stretch,48.600,11.308,3.698,3.608
Stretch,1-Stretch,48.800,11.323,3.713,3.909
Stretch,1-Stretch,49.000,11.338,3.728,3.909
Stretch,1-Stretch,49.200,11.354,3.744,3.909
Stretch,1-Stretch,49.400,11.369,3.759,3.909
Stretch,1-Stretch,49.600,11.384,3.774,4.009
Stretch,1-Stretch,49.800,11.4,3.79,4.109
Stretch,1-Stretch,50.000,11.415,3.805,4.410
Stretch,1-Stretch,50.200,11.43,3.82,4.410
Stretch,1-Stretch,50.400,11.445,3.835,4.610
Stretch,1-Stretch,50.600,11.461,3.851,4.610
Stretch,1-Stretch,50.800,11.476,3.866,4.610
Stretch,1-Stretch,51.000,11.491,3.881,4.811
Stretch,1-Stretch,51.200,11.506,3.896,4.811
Stretch,1-Stretch,51.400,11.522,3.912,4.811
Stretch,1-Stretch,51.600,11.537,3.927,5.112
Stretch,1-Stretch,51.800,11.552,3.942,5.112
Stretch,1-Stretch,52.000,11.567,3.957,5.412
Stretch,1-Stretch,52.200,11.583,3.973,5.412
Stretch,1-Stretch,52.400,11.598,3.988,5.212
Stretch,1-Stretch,52.600,11.613,4.003,4.911
Stretch,1-Stretch,52.800,11.628,4.018,5.112
Stretch,1-Stretch,53.000,11.644,4.034,5.112
Stretch,1-Stretch,53.200,11.659,4.049,4.911
Stretch,1-Stretch,53.400,11.674,4.064,5.412
Stretch,1-Stretch,53.600,11.689,4.079,5.512
Stretch,1-Stretch,53.800,11.705,4.095,5.613
Stretch,1-Stretch,54.000,11.72,4.11,5.713
Stretch,1-Stretch,54.200,11.735,4.125,5.613
Stretch,1-Stretch,54.400,11.75,4.14,5.913
Stretch,1-Stretch,54.600,11.766,4.156,5.913
Stretch,1-Stretch,54.800,11.781,4.171,5.913
Stretch,1-Stretch,55.000,11.796,4.186,6.314
Stretch,1-Stretch,55.200,11.811,4.201,6.415
Stretch,1-Stretch,55.400,11.827,4.217,6.415
Stretch,1-Stretch,55.600,11.842,4.232,6.615
Stretch,1-Stretch,55.800,11.857,4.247,6.415
Stretch,1-Stretch,56.000,11.872,4.262,6.715
Stretch,1-Stretch,56.200,11.888,4.278,6.715
Stretch,1-Stretch,56.400,11.898,4.288,6.815
Stretch,1-Stretch,56.600,11.914,4.304,7.016
Stretch,1-Stretch,56.800,11.929,4.319,7.116
Stretch,1-Stretch,57.000,11.944,4.334,7.116
Stretch,1-Stretch,57.200,11.96,4.35,7.216
Stretch,1-Stretch,57.400,11.975,4.365,7.216
Stretch,1-Stretch,57.600,11.99,4.38,7.317
Stretch,1-Stretch,57.800,12.005,4.395,7.717
Stretch,1-Stretch,58.000,12.021,4.411,7.918
Stretch,1-Stretch,58.200,12.036,4.426,7.717
Stretch,1-Stretch,58.400,12.051,4.441,8.018
Stretch,1-Stretch,58.600,12.066,4.456,8.018
Stretch,1-Stretch,58.800,12.082,4.472,8.018
Stretch,1-Stretch,59.000,12.097,4.487,8.419
Stretch,1-Stretch,59.200,12.112,4.502,8.519
Stretch,1-Stretch,59.400,12.128,4.518,8.620
Stretch,1-Stretch,59.600,12.143,4.533,8.720
Stretch,1-Stretch,59.800,12.158,4.548,8.820
Stretch,1-Stretch,60.000,12.173,4.563,8.820
Stretch,1-Stretch,60.200,12.189,4.579,8.720
Stretch,1-Stretch,60.400,12.204,4.594,8.820
Stretch,1-Stretch,60.600,12.219,4.609,8.820
Stretch,1-Stretch,60.800,12.234,4.624,9.020
Stretch,1-Stretch,61.000,12.25,4.64,9.121
Stretch,1-Stretch,61.200,12.265,4.655,9.522
Stretch,1-Stretch,61.400,12.28,4.67,9.522
Stretch,1-Stretch,61.600,12.295,4.685,9.622
Stretch,1-Stretch,61.800,12.311,4.701,9.722
Stretch,1-Stretch,62.000,12.326,4.716,9.922
Stretch,1-Stretch,62.200,12.341,4.731,9.822
Stretch,1-Stretch,62.400,12.356,4.746,10.323
Stretch,1-Stretch,62.600,12.372,4.762,10.424
Stretch,1-Stretch,62.800,12.387,4.777,10.424
Stretch,1-Stretch,63.000,12.402,4.792,10.724
Stretch,1-Stretch,63.200,12.417,4.807,10.524
Stretch,1-Stretch,63.400,12.433,4.823,10.825
Stretch,1-Stretch,63.600,12.448,4.838,10.825
Stretch,1-Stretch,63.800,12.463,4.853,11.125
Stretch,1-Stretch,64.000,12.478,4.868,11.125
Stretch,1-Stretch,64.200,12.494,4.884,11.326
Stretch,1-Stretch,64.400,12.509,4.899,11.727
Stretch,1-Stretch,64.600,12.524,4.914,11.626
Stretch,1-Stretch,64.800,12.539,4.929,11.927
Stretch,1-Stretch,65.000,12.555,4.945,12.027
Stretch,1-Stretch,65.200,12.57,4.96,12.127
Stretch,1-Stretch,65.400,12.585,4.975,12.528
Stretch,1-Stretch,65.600,12.6,4.99,12.528
Stretch,1-Stretch,65.800,12.616,5.006,12.528
Stretch,1-Stretch,66.000,12.631,5.021,12.228
Stretch,1-Stretch,66.200,12.646,5.036,12.729
Stretch,1-Stretch,66.400,12.661,5.051,12.729
Stretch,1-Stretch,66.600,12.677,5.067,12.829
Stretch,1-Stretch,66.800,12.692,5.082,13.030
Stretch,1-Stretch,67.000,12.707,5.097,13.030
Stretch,1-Stretch,67.200,12.722,5.112,13.430
Stretch,1-Stretch,67.400,12.738,5.128,13.531
Stretch,1-Stretch,67.600,12.753,5.143,13.631
Stretch,1-Stretch,67.800,12.768,5.158,14.032
Stretch,1-Stretch,68.000,12.784,5.174,14.032
Stretch,1-Stretch,68.200,12.799,5.189,14.232
Stretch,1-Stretch,68.400,12.814,5.204,14.332
Stretch,1-Stretch,68.600,12.829,5.219,14.332
Stretch,1-Stretch,68.800,12.845,5.235,14.633
Stretch,1-Stretch,69.000,12.86,5.25,14.733
Stretch,1-Stretch,69.200,12.875,5.265,15.134
Stretch,1-Stretch,69.400,12.89,5.28,15.134
Stretch,1-Stretch,69.600,12.906,5.296,15.235
Stretch,1-Stretch,69.800,12.921,5.311,15.235
Stretch,1-Stretch,70.000,12.936,5.326,15.435
Stretch,1-Stretch,70.200,12.952,5.342,15.936
Stretch,1-Stretch,70.400,12.967,5.357,15.736
Stretch,1-Stretch,70.600,12.982,5.372,15.836
Stretch,1-Stretch,70.800,12.997,5.387,16.337
Stretch,1-Stretch,71.000,13.013,5.403,16.036
Stretch,1-Stretch,71.200,13.028,5.418,16.036
Stretch,1-Stretch,71.400,13.043,5.433,16.237
Stretch,1-Stretch,71.600,13.058,5.448,16.738
Stretch,1-Stretch,71.800,13.074,5.464,16.838
Stretch,1-Stretch,72.000,13.089,5.479,16.838
Stretch,1-Stretch,72.200,13.104,5.494,17.039
Stretch,1-Stretch,72.400,13.119,5.509,16.838
Stretch,1-Stretch,72.600,13.135,5.525,17.139
Stretch,1-Stretch,72.800,13.15,5.54,17.039
Stretch,1-Stretch,73.000,13.165,5.555,17.640
Stretch,1-Stretch,73.200,13.181,5.571,17.640
Stretch,1-Stretch,73.400,13.196,5.586,17.640
Stretch,1-Stretch,73.600,13.211,5.601,17.941
Stretch,1-Stretch,73.800,13.226,5.616,18.041
Stretch,1-Stretch,74.000,13.242,5.632,18.342
Stretch,1-Stretch,74.200,13.257,5.647,18.041
Stretch,1-Stretch,74.400,13.272,5.662,18.442
Stretch,1-Stretch,74.600,13.287,5.677,18.442
Stretch,1-Stretch,74.800,13.303,5.693,18.642
Stretch,1-Stretch,75.000,13.317,5.707,18.843
Stretch,1-Stretch,75.200,13.328,5.718,18.642
Stretch,1-Stretch,75.400,13.344,5.734,18.843
Stretch,1-Stretch,75.600,13.359,5.749,19.143
Stretch,1-Stretch,75.800,13.374,5.764,18.843
Stretch,1-Stretch,76.000,13.389,5.779,19.143
Stretch,1-Stretch,76.200,13.405,5.795,19.143
Stretch,1-Stretch,76.400,13.42,5.81,19.244
Stretch,1-Stretch,76.600,13.435,5.825,19.444
Stretch,1-Stretch,76.800,13.45,5.84,19.444
Stretch,1-Stretch,77.000,13.466,5.856,19.845
Stretch,1-Stretch,77.200,13.481,5.871,20.045
Stretch,1-Stretch,77.400,13.496,5.886,19.945
Stretch,1-Stretch,77.600,13.512,5.902,20.045
Stretch,1-Stretch,77.800,13.527,5.917,20.045
Stretch,1-Stretch,78.000,13.542,5.932,20.045
Stretch,1-Stretch,78.200,13.557,5.947,19.945
Stretch,1-Stretch,78.400,13.573,5.963,19.945
Stretch,1-Stretch,78.600,13.588,5.978,20.045
Stretch,1-Stretch,78.800,13.603,5.993,20.045
Stretch,1-Stretch,79.000,13.618,6.008,20.045
Stretch,1-Stretch,79.200,13.634,6.024,20.045
Stretch,1-Stretch,79.400,13.649,6.039,20.246
Stretch,1-Stretch,79.600,13.664,6.054,20.446
Stretch,1-Stretch,79.800,13.679,6.069,20.246
Stretch,1-Stretch,80.000,13.694,6.084,20.747
Stretch,1-Stretch,80.200,13.71,6.1,20.747
Stretch,1-Stretch,80.400,13.725,6.115,20.847
Stretch,1-Stretch,80.600,13.74,6.13,21.048
Stretch,1-Stretch,80.800,13.755,6.145,20.947
Stretch,1-Stretch,81.000,13.771,6.161,20.947
Stretch,1-Stretch,81.200,13.786,6.176,21.148
Stretch,1-Stretch,81.400,13.801,6.191,20.847
Stretch,1-Stretch,81.600,13.816,6.206,20.947
Stretch,1-Stretch,81.800,13.832,6.222,20.947
Stretch,1-Stretch,82.000,13.847,6.237,20.947
Stretch,1-Stretch,82.200,13.862,6.252,21.248
Stretch,1-Stretch,82.400,13.877,6.267,21.048
Stretch,1-Stretch,82.600,13.893,6.283,21.048
Stretch,1-Stretch,82.800,13.908,6.298,21.248
Stretch,1-Stretch,83.000,13.923,6.313,21.048
Stretch,1-Stretch,83.200,13.939,6.329,21.248
Stretch,1-Stretch,83.400,13.954,6.344,21.148
Stretch,1-Stretch,83.600,13.969,6.359,21.549
Stretch,1-Stretch,83.800,13.984,6.374,21.549
Stretch,1-Stretch,84.000,14,6.39,21.449
Stretch,1-Stretch,84.200,14.015,6.405,21.649
Stretch,1-Stretch,84.400,14.03,6.42,21.850
Stretch,1-Stretch,84.600,14.045,6.435,21.649
Stretch,1-Stretch,84.800,14.061,6.451,21.749
Stretch,1-Stretch,85.000,14.076,6.466,21.549
Stretch,1-Stretch,85.200,14.091,6.481,21.649
Stretch,1-Stretch,85.400,14.107,6.497,21.749
Stretch,1-Stretch,85.600,14.122,6.512,21.549
Stretch,1-Stretch,85.800,14.137,6.527,21.549
Stretch,1-Stretch,86.000,14.152,6.542,21.549
Stretch,1-Stretch,86.200,14.167,6.557,21.549
Stretch,1-Stretch,86.400,14.183,6.573,21.649
Stretch,1-Stretch,86.600,14.198,6.588,21.850
Stretch,1-Stretch,86.800,14.213,6.603,21.749
Stretch,1-Stretch,87.000,14.228,6.618,21.749
Stretch,1-Stretch,87.200,14.244,6.634,21.850
Stretch,1-Stretch,87.400,14.259,6.649,21.850
Stretch,1-Stretch,87.600,14.274,6.664,21.850
Stretch,1-Stretch,87.800,14.289,6.679,21.850
Stretch,1-Stretch,88.000,14.305,6.695,21.950
Stretch,1-Stretch,88.200,14.32,6.71,21.850
Stretch,1-Stretch,88.400,14.335,6.725,21.950
Stretch,1-Stretch,88.600,14.35,6.74,21.850
Stretch,1-Stretch,88.800,14.366,6.756,21.950
Stretch,1-Stretch,89.000,14.381,6.771,21.950
Stretch,1-Stretch,89.200,14.396,6.786,21.950
Stretch,1-Stretch,89.400,14.411,6.801,22.150
Stretch,1-Stretch,89.600,14.427,6.817,21.950
Stretch,1-Stretch,89.800,14.442,6.832,21.950
Stretch,1-Stretch,90.000,14.457,6.847,22.250
Stretch,1-Stretch,90.200,14.472,6.862,21.749
Stretch,1-Stretch,90.400,14.488,6.878,21.950
Stretch,1-Stretch,90.600,14.503,6.893,21.950
Stretch,1-Stretch,90.800,14.518,6.908,21.950
Stretch,1-Stretch,91.000,14.534,6.924,22.150
Stretch,1-Stretch,91.200,14.549,6.939,21.950
Stretch,1-Stretch,91.400,14.564,6.954,22.050
Stretch,1-Stretch,91.600,14.579,6.969,22.050
Stretch,1-Stretch,91.800,14.595,6.985,21.850
Stretch,1-Stretch,92.000,14.61,7,21.950
Stretch,1-Stretch,92.200,14.625,7.015,21.950
Stretch,1-Stretch,92.400,14.64,7.03,21.850
Stretch,1-Stretch,92.600,14.656,7.046,22.050
Stretch,1-Stretch,92.800,14.671,7.061,21.850
Stretch,1-Stretch,93.000,14.686,7.076,21.950
Stretch,1-Stretch,93.200,14.701,7.091,22.050
Stretch,1-Stretch,93.400,14.717,7.107,21.749
Stretch,1-Stretch,93.600,14.732,7.122,22.050
Stretch,1-Stretch,93.800,14.744,7.134,21.950
Stretch,1-Stretch,94.000,14.758,7.148,21.749
Stretch,1-Stretch,94.200,14.773,7.163,21.950
Stretch,1-Stretch,94.400,14.788,7.178,21.850
Stretch,1-Stretch,94.600,14.803,7.193,21.749
Stretch,1-Stretch,94.800,14.819,7.209,22.050
Stretch,1-Stretch,95.000,14.834,7.224,21.749
Stretch,1-Stretch,95.200,14.849,7.239,21.850
Stretch,1-Stretch,95.400,14.864,7.254,21.749
Stretch,1-Stretch,95.600,14.88,7.27,21.749
Stretch,1-Stretch,95.800,14.895,7.285,21.950
Stretch,1-Stretch,96.000,14.91,7.3,21.850
Stretch,1-Stretch,96.200,14.926,7.316,21.850
Stretch,1-Stretch,96.400,14.941,7.331,21.950
Stretch,1-Stretch,96.600,14.956,7.346,21.850
Stretch,1-Stretch,96.800,14.971,7.361,21.950
Stretch,1-Stretch,97.000,14.986,7.376,21.850
Stretch,1-Stretch,97.200,15.002,7.392,21.749
Stretch,1-Stretch,97.400,15.017,7.407,21.649
Stretch,1-Stretch,97.600,15.032,7.422,21.649
Stretch,1-Stretch,97.800,15.048,7.438,21.749
Stretch,1-Stretch,98.000,15.063,7.453,21.649
Stretch,1-Stretch,98.200,15.078,7.468,21.649
Stretch,1-Stretch,98.400,15.093,7.483,21.649
Stretch,1-Stretch,98.600,15.108,7.498,21.449
