SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Preload,10.800,12.696,2.195,0.396
Stretch,1-Preload,11.000,12.734,2.233,0.498
Stretch,1-Preload,11.200,12.765,2.264,0.194
Stretch,1-Preload,11.400,12.794,2.293,0.700
Stretch,1-Preload,11.600,12.827,2.326,0.498
Stretch,1-Preload,11.800,12.852,2.351,0.295
Stretch,1-Preload,12.000,12.884,2.383,0.700
Stretch,1-Preload,12.200,12.91,2.409,0.396
Stretch,1-Preload,12.400,12.937,2.436,0.599
Stretch,1-Preload,12.600,12.969,2.468,0.599
Stretch,1-Preload,12.800,12.993,2.492,0.295
Stretch,1-Preload,13.000,13.022,2.521,0.700
Stretch,1-Preload,13.200,13.051,2.55,0.498
Stretch,1-Preload,13.400,13.076,2.575,0.498
Stretch,1-Preload,13.600,13.107,2.606,0.700
Stretch,1-Preload,13.800,13.136,2.635,0.396
Stretch,1-Preload,14.000,13.161,2.66,0.700
Stretch,1-Preload,14.200,13.19,2.689,0.700
Stretch,1-Preload,14.400,13.213,2.712,0.498
Stretch,1-Preload,14.600,13.237,2.736,0.801
Stretch,1-Preload,14.800,13.258,2.757,0.700
Stretch,1-Preload,15.000,13.28,2.779,0.700
Stretch,1-Preload,15.200,13.297,2.796,0.801
Stretch,1-Preload,15.400,13.314,2.813,0.801
Stretch,1-Preload,15.600,13.33,2.829,0.801
Stretch,1-Preload,15.800,13.344,2.843,0.801
Stretch,1-Preload,16.000,13.359,2.858,0.801
Stretch,1-Preload,16.200,13.374,2.873,0.801
Stretch,1-Preload,16.400,13.388,2.887,0.801
Stretch,1-Preload,16.600,13.403,2.902,0.801
Stretch,1-Preload,16.800,13.417,2.916,0.801
Stretch,1-Preload,17.000,13.432,2.931,0.801
Stretch,1-Preload,17.200,13.447,2.946,0.801
Stretch,1-Preload,17.400,13.458,2.957,0.801
Stretch,1-Preload,17.600,13.466,2.965,0.801
Stretch,1-Preload,17.800,13.477,2.976,0.801
Stretch,1-Preload,18.000,13.49,2.989,1.003
Stretch,1-Preload,18.200,13.489,2.988,1.003
Stretch,1-Stretch,18.260,13.489,0,0.801
Stretch,1-Stretch,18.460,13.513,0.024,1.003
Stretch,1-Stretch,18.660,13.54,0.051,1.306
Stretch,1-Stretch,18.860,13.567,0.078,1.205
Stretch,1-Stretch,19.060,13.594,0.105,1.509
Stretch,1-Stretch,19.260,13.621,0.132,1.205
Stretch,1-Stretch,19.460,13.648,0.159,1.408
Stretch,1-Stretch,19.660,13.676,0.187,1.509
Stretch,1-Stretch,19.860,13.703,0.214,1.408
Stretch,1-Stretch,20.060,13.73,0.241,1.509
Stretch,1-Stretch,20.260,13.757,0.268,1.610
Stretch,1-Stretch,20.460,13.784,0.295,1.610
Stretch,1-Stretch,20.660,13.811,0.322,1.610
Stretch,1-Stretch,20.860,13.838,0.349,1.610
Stretch,1-Stretch,21.060,13.865,0.376,1.610
Stretch,1-Stretch,21.260,13.892,0.403,1.913
Stretch,1-Stretch,21.460,13.919,0.43,1.913
Stretch,1-Stretch,21.660,13.946,0.457,2.115
Stretch,1-Stretch,21.860,13.973,0.484,2.115
Stretch,1-Stretch,22.060,14,0.511,1.913
Stretch,1-Stretch,22.260,14.027,0.538,2.318
Stretch,1-Stretch,22.460,14.054,0.565,1.812
Stretch,1-Stretch,22.660,14.081,0.592,1.812
Stretch,1-Stretch,22.860,14.108,0.619,1.812
Stretch,1-Stretch,23.060,14.136,0.647,2.014
Stretch,1-Stretch,23.260,14.163,0.674,1.610
Stretch,1-Stretch,23.460,14.19,0.701,2.014
Stretch,1-Stretch,23.660,14.217,0.728,2.318
Stretch,1-Stretch,23.860,14.244,0.755,2.419
Stretch,1-Stretch,24.060,14.271,0.782,2.419
Stretch,1-Stretch,24.260,14.298,0.809,2.419
Stretch,1-Stretch,24.460,14.325,0.836,2.419
Stretch,1-Stretch,24.660,14.352,0.863,2.722
Stretch,1-Stretch,24.860,14.379,0.89,2.419
Stretch,1-Stretch,25.060,14.406,0.917,2.621
Stretch,1-Stretch,25.260,14.433,0.944,2.823
Stretch,1-Stretch,25.460,14.46,0.971,3.127
Stretch,1-Stretch,25.660,14.487,0.998,3.228
Stretch,1-Stretch,25.860,14.514,1.025,3.127
Stretch,1-Stretch,26.060,14.541,1.052,3.228
Stretch,1-Stretch,26.260,14.568,1.079,3.430
Stretch,1-Stretch,26.460,14.595,1.106,3.228
Stretch,1-Stretch,26.660,14.622,1.133,3.531
Stretch,1-Stretch,26.860,14.649,1.16,3.632
Stretch,1-Stretch,27.060,14.676,1.187,3.936
Stretch,1-Stretch,27.260,14.703,1.214,3.834
Stretch,1-Stretch,27.460,14.731,1.242,3.834
Stretch,1-Stretch,27.660,14.758,1.269,3.936
Stretch,1-Stretch,27.860,14.785,1.296,3.834
Stretch,1-Stretch,28.060,14.812,1.323,4.037
Stretch,1-Stretch,28.260,14.839,1.35,4.037
Stretch,1-Stretch,28.460,14.866,1.377,4.239
Stretch,1-Stretch,28.660,14.893,1.404,4.745
Stretch,1-Stretch,28.860,14.92,1.431,4.441
Stretch,1-Stretch,29.060,14.947,1.458,4.745
Stretch,1-Stretch,29.260,14.974,1.485,4.846
Stretch,1-Stretch,29.460,15.001,1.512,4.846
Stretch,1-Stretch,29.660,15.028,1.539,5.048
Stretch,1-Stretch,29.860,15.055,1.566,5.351
Stretch,1-Stretch,30.060,15.082,1.593,5.149
Stretch,1-Stretch,30.260,15.109,1.62,5.554
Stretch,1-Stretch,30.460,15.136,1.647,5.655
Stretch,1-Stretch,30.660,15.163,1.674,5.452
Stretch,1-Stretch,30.860,15.19,1.701,5.554
Stretch,1-Stretch,31.060,15.217,1.728,5.655
Stretch,1-Stretch,31.260,15.244,1.755,5.655
Stretch,1-Stretch,31.460,15.271,1.782,5.756
Stretch,1-Stretch,31.660,15.298,1.809,5.958
Stretch,1-Stretch,31.860,15.326,1.837,5.655
Stretch,1-Stretch,32.060,15.353,1.864,6.464
Stretch,1-Stretch,32.260,15.38,1.891,6.363
Stretch,1-Stretch,32.460,15.407,1.918,6.464
Stretch,1-Stretch,32.660,15.434,1.945,6.868
Stretch,1-Stretch,32.860,15.461,1.972,6.464
Stretch,1-Stretch,33.060,15.488,1.999,7.171
Stretch,1-Stretch,33.260,15.515,2.026,7.273
Stretch,1-Stretch,33.460,15.542,2.053,7.273
Stretch,1-Stretch,33.660,15.569,2.08,7.475
Stretch,1-Stretch,33.860,15.596,2.107,7.475
Stretch,1-Stretch,34.060,15.623,2.134,7.879
Stretch,1-Stretch,34.260,15.65,2.161,7.576
Stretch,1-Stretch,34.460,15.677,2.188,7.980
Stretch,1-Stretch,34.660,15.704,2.215,8.082
Stretch,1-Stretch,34.860,15.731,2.242,8.385
Stretch,1-Stretch,35.060,15.758,2.269,8.789
Stretch,1-Stretch,35.260,15.786,2.297,8.587
Stretch,1-Stretch,35.460,15.813,2.324,8.891
Stretch,1-Stretch,35.660,15.84,2.351,8.992
Stretch,1-Stretch,35.860,15.867,2.378,9.194
Stretch,1-Stretch,36.060,15.894,2.405,9.497
Stretch,1-Stretch,36.260,15.921,2.432,9.396
Stretch,1-Stretch,36.460,15.948,2.459,9.295
Stretch,1-Stretch,36.660,15.975,2.486,9.699
Stretch,1-Stretch,36.860,16.002,2.513,9.801
Stretch,1-Stretch,37.060,16.021,2.532,9.801
Stretch,1-Stretch,37.260,16.048,2.559,9.902
Stretch,1-Stretch,37.460,16.075,2.586,10.508
Stretch,1-Stretch,37.660,16.102,2.613,10.508
Stretch,1-Stretch,37.860,16.129,2.64,10.711
Stretch,1-Stretch,38.060,16.156,2.667,11.115
Stretch,1-Stretch,38.260,16.183,2.694,11.216
Stretch,1-Stretch,38.460,16.21,2.721,11.317
Stretch,1-Stretch,38.660,16.237,2.748,11.419
Stretch,1-Stretch,38.860,16.264,2.775,11.924
Stretch,1-Stretch,39.060,16.291,2.802,11.722
Stretch,1-Stretch,39.260,16.319,2.83,12.126
Stretch,1-Stretch,39.460,16.346,2.857,12.632
Stretch,1-Stretch,39.660,16.373,2.884,12.430
Stretch,1-Stretch,39.860,16.4,2.911,12.935
Stretch,1-Stretch,40.060,16.427,2.938,13.138
Stretch,1-Stretch,40.260,16.454,2.965,12.935
Stretch,1-Stretch,40.460,16.481,2.992,13.036
Stretch,1-Stretch,40.660,16.508,3.019,13.542
Stretch,1-Stretch,40.860,16.535,3.046,13.744
Stretch,1-Stretch,41.060,16.562,3.073,13.947
Stretch,1-Stretch,41.260,16.589,3.1,14.351
Stretch,1-Stretch,41.460,16.616,3.127,14.553
Stretch,1-Stretch,41.660,16.643,3.154,14.857
Stretch,1-Stretch,41.860,16.67,3.181,14.756
Stretch,1-Stretch,42.060,16.697,3.208,15.261
Stretch,1-Stretch,42.260,16.724,3.235,15.362
Stretch,1-Stretch,42.460,16.751,3.262,16.070
Stretch,1-Stretch,42.660,16.778,3.289,16.070
Stretch,1-Stretch,42.860,16.805,3.316,16.070
Stretch,1-Stretch,43.060,16.832,3.343,16.879
Stretch,1-Stretch,43.260,16.859,3.37,16.778
Stretch,1-Stretch,43.460,16.886,3.397,16.576
Stretch,1-Stretch,43.660,16.913,3.424,16.980
Stretch,1-Stretch,43.860,16.941,3.452,17.385
Stretch,1-Stretch,44.060,16.967,3.478,17.789
Stretch,1-Stretch,44.260,16.994,3.505,17.991
Stretch,1-Stretch,44.460,17.021,3.532,18.396
Stretch,1-Stretch,44.660,17.048,3.559,18.598
Stretch,1-Stretch,44.860,17.076,3.587,18.800
Stretch,1-Stretch,45.060,17.103,3.614,19.205
Stretch,1-Stretch,45.260,17.13,3.641,19.407
Stretch,1-Stretch,45.460,17.157,3.668,19.710
Stretch,1-Stretch,45.660,17.184,3.695,20.216
Stretch,1-Stretch,45.860,17.211,3.722,20.519
Stretch,1-Stretch,46.060,17.238,3.749,20.418
Stretch,1-Stretch,46.260,17.265,3.776,20.722
Stretch,1-Stretch,46.460,17.292,3.803,21.126
Stretch,1-Stretch,46.660,17.319,3.83,21.227
Stretch,1-Stretch,46.860,17.346,3.857,21.834
Stretch,1-Stretch,47.060,17.373,3.884,22.238
Stretch,1-Stretch,47.260,17.4,3.911,22.542
Stretch,1-Stretch,47.460,17.427,3.938,22.643
Stretch,1-Stretch,47.660,17.454,3.965,23.047
Stretch,1-Stretch,47.860,17.481,3.992,23.452
Stretch,1-Stretch,48.060,17.508,4.019,23.856
Stretch,1-Stretch,48.260,17.536,4.047,24.261
Stretch,1-Stretch,48.460,17.563,4.074,24.261
Stretch,1-Stretch,48.660,17.59,4.101,24.665
Stretch,1-Stretch,48.860,17.617,4.128,24.969
Stretch,1-Stretch,49.060,17.643,4.154,25.272
Stretch,1-Stretch,49.260,17.671,4.182,25.879
Stretch,1-Stretch,49.460,17.698,4.209,25.980
Stretch,1-Stretch,49.660,17.725,4.236,26.283
Stretch,1-Stretch,49.860,17.752,4.263,26.789
Stretch,1-Stretch,50.060,17.779,4.29,27.294
Stretch,1-Stretch,50.260,17.806,4.317,27.497
Stretch,1-Stretch,50.460,17.833,4.344,28.205
Stretch,1-Stretch,50.660,17.86,4.371,27.800
Stretch,1-Stretch,50.860,17.887,4.398,28.306
Stretch,1-Stretch,51.060,17.914,4.425,28.306
Stretch,1-Stretch,51.260,17.941,4.452,29.115
Stretch,1-Stretch,51.460,17.968,4.479,29.418
Stretch,1-Stretch,51.660,17.995,4.506,29.822
Stretch,1-Stretch,51.860,18.022,4.533,29.924
Stretch,1-Stretch,52.060,18.049,4.56,30.631
Stretch,1-Stretch,52.260,18.076,4.587,30.733
Stretch,1-Stretch,52.460,18.103,4.614,31.036
Stretch,1-Stretch,52.660,18.13,4.641,31.440
Stretch,1-Stretch,52.860,18.157,4.668,31.744
Stretch,1-Stretch,53.060,18.184,4.695,31.744
Stretch,1-Stretch,53.260,18.211,4.722,31.946
Stretch,1-Stretch,53.460,18.238,4.749,32.351
Stretch,1-Stretch,53.660,18.266,4.777,32.452
Stretch,1-Stretch,53.860,18.293,4.804,33.159
Stretch,1-Stretch,54.060,18.32,4.831,33.362
Stretch,1-Stretch,54.260,18.347,4.858,33.867
Stretch,1-Stretch,54.460,18.374,4.885,33.867
Stretch,1-Stretch,54.660,18.401,4.912,34.070
Stretch,1-Stretch,54.860,18.428,4.939,34.575
Stretch,1-Stretch,55.060,18.455,4.966,34.777
Stretch,1-Stretch,55.260,18.482,4.993,35.485
Stretch,1-Stretch,55.460,18.509,5.02,35.283
Stretch,1-Stretch,55.660,18.536,5.047,35.283
Stretch,1-Stretch,55.860,18.555,5.066,34.879
Stretch,1-Stretch,56.060,18.582,5.093,35.586
Stretch,1-Stretch,56.260,18.609,5.12,35.789
Stretch,1-Stretch,56.460,18.636,5.147,36.193
Stretch,1-Stretch,56.660,18.663,5.174,36.395
Stretch,1-Stretch,56.860,18.69,5.201,36.395
Stretch,1-Stretch,57.060,18.717,5.228,37.204
Stretch,1-Stretch,57.260,18.744,5.255,37.103
Stretch,1-Stretch,57.460,18.771,5.282,37.204
Stretch,1-Stretch,57.660,18.798,5.309,37.609
Stretch,1-Stretch,57.860,18.825,5.336,37.811
Stretch,1-Stretch,58.060,18.852,5.363,37.912
Stretch,1-Stretch,58.260,18.879,5.39,38.216
Stretch,1-Stretch,58.460,18.906,5.417,38.721
Stretch,1-Stretch,58.660,18.933,5.444,38.721
Stretch,1-Stretch,58.860,18.96,5.471,38.822
Stretch,1-Stretch,59.060,18.988,5.499,39.126
Stretch,1-Stretch,59.260,19.015,5.526,38.923
Stretch,1-Stretch,59.460,19.042,5.553,39.126
Stretch,1-Stretch,59.660,19.069,5.58,39.429
Stretch,1-Stretch,59.860,19.096,5.607,39.631
Stretch,1-Stretch,60.060,19.123,5.634,39.631
Stretch,1-Stretch,60.260,19.15,5.661,39.833
Stretch,1-Stretch,60.460,19.177,5.688,40.238
Stretch,1-Stretch,60.660,19.204,5.715,40.440
Stretch,1-Stretch,60.860,19.231,5.742,40.642
Stretch,1-Stretch,61.060,19.258,5.769,40.541
Stretch,1-Stretch,61.260,19.285,5.796,41.148
Stretch,1-Stretch,61.460,19.312,5.823,40.946
Stretch,1-Stretch,61.660,19.339,5.85,41.148
Stretch,1-Stretch,61.860,19.366,5.877,41.249
Stretch,1-Stretch,62.060,19.393,5.904,41.350
Stretch,1-Stretch,62.260,19.421,5.932,41.856
Stretch,1-Stretch,62.460,19.448,5.959,41.654
Stretch,1-Stretch,62.660,19.475,5.986,41.957
Stretch,1-Stretch,62.860,19.502,6.013,42.058
Stretch,1-Stretch,63.060,19.529,6.04,42.260
Stretch,1-Stretch,63.260,19.556,6.067,42.665
Stretch,1-Stretch,63.460,19.583,6.094,42.564
Stretch,1-Stretch,63.660,19.61,6.121,42.665
Stretch,1-Stretch,63.860,19.637,6.148,42.463
Stretch,1-Stretch,64.060,19.664,6.175,42.463
Stretch,1-Stretch,64.260,19.691,6.202,42.361
Stretch,1-Stretch,64.460,19.718,6.229,42.867
Stretch,1-Stretch,64.660,19.745,6.256,42.867
Stretch,1-Stretch,64.860,19.772,6.283,42.867
Stretch,1-Stretch,65.060,19.799,6.31,43.069
Stretch,1-Stretch,65.260,19.826,6.337,43.272
Stretch,1-Stretch,65.460,19.853,6.364,43.474
Stretch,1-Stretch,65.660,19.881,6.392,43.676
Stretch,1-Stretch,65.860,19.908,6.419,43.676
Stretch,1-Stretch,66.060,19.935,6.446,43.676
Stretch,1-Stretch,66.260,19.962,6.473,43.878
Stretch,1-Stretch,66.460,19.989,6.5,43.676
Stretch,1-Stretch,66.660,20.016,6.527,44.081
Stretch,1-Stretch,66.860,20.043,6.554,44.283
Stretch,1-Stretch,67.060,20.07,6.581,44.485
Stretch,1-Stretch,67.260,20.097,6.608,44.485
Stretch,1-Stretch,67.460,20.124,6.635,44.384
Stretch,1-Stretch,67.660,20.151,6.662,44.485
Stretch,1-Stretch,67.860,20.179,6.69,44.586
Stretch,1-Stretch,68.060,20.206,6.717,44.485
Stretch,1-Stretch,68.260,20.233,6.744,44.687
Stretch,1-Stretch,68.460,20.26,6.771,44.485
Stretch,1-Stretch,68.660,20.287,6.798,45.193
Stretch,1-Stretch,68.860,20.314,6.825,44.889
Stretch,1-Stretch,69.060,20.341,6.852,45.092
Stretch,1-Stretch,69.260,20.368,6.879,45.193
Stretch,1-Stretch,69.460,20.395,6.906,45.294
Stretch,1-Stretch,69.660,20.422,6.933,45.294
Stretch,1-Stretch,69.860,20.449,6.96,45.395
Stretch,1-Stretch,70.060,20.476,6.987,45.597
Stretch,1-Stretch,70.260,20.503,7.014,46.002
Stretch,1-Stretch,70.460,20.53,7.041,45.698
Stretch,1-Stretch,70.660,20.557,7.068,45.901
Stretch,1-Stretch,70.860,20.584,7.095,46.002
Stretch,1-Stretch,71.060,20.611,7.122,46.002
Stretch,1-Stretch,71.260,20.639,7.15,46.002
Stretch,1-Stretch,71.460,20.666,7.177,46.204
Stretch,1-Stretch,71.660,20.693,7.204,46.103
Stretch,1-Stretch,71.860,20.72,7.231,46.710
Stretch,1-Stretch,72.060,20.747,7.258,46.406
Stretch,1-Stretch,72.260,20.774,7.285,46.609
Stretch,1-Stretch,72.460,20.801,7.312,46.204
Stretch,1-Stretch,72.660,20.828,7.339,46.305
Stretch,1-Stretch,72.860,20.855,7.366,46.103
Stretch,1-Stretch,73.060,20.882,7.393,46.204
Stretch,1-Stretch,73.260,20.909,7.42,46.305
Stretch,1-Stretch,73.460,20.936,7.447,46.103
Stretch,1-Stretch,73.660,20.963,7.474,46.507
Stretch,1-Stretch,73.860,20.99,7.501,46.406
Stretch,1-Stretch,74.060,21.017,7.528,46.305
Stretch,1-Stretch,74.260,21.044,7.555,46.609
Stretch,1-Stretch,74.460,21.071,7.582,46.710
Stretch,1-Stretch,74.660,21.09,7.601,46.305
Stretch,1-Stretch,74.860,21.117,7.628,46.507
Stretch,1-Stretch,75.060,21.144,7.655,46.305
Stretch,1-Stretch,75.260,21.171,7.682,46.710
Stretch,1-Stretch,75.460,21.198,7.709,46.609
Stretch,1-Stretch,75.660,21.225,7.736,46.912
Stretch,1-Stretch,75.860,21.252,7.763,46.811
Stretch,1-Stretch,76.060,21.279,7.79,46.912
Stretch,1-Stretch,76.260,21.306,7.817,46.912
Stretch,1-Stretch,76.460,21.334,7.845,46.912
Stretch,1-Stretch,76.660,21.361,7.872,46.912
Stretch,1-Stretch,76.860,21.388,7.899,47.013
Stretch,1-Stretch,77.060,21.415,7.926,47.013
Stretch,1-Stretch,77.260,21.442,7.953,46.912
Stretch,1-Stretch,77.460,21.469,7.98,46.912
Stretch,1-Stretch,77.660,21.496,8.007,46.912
Stretch,1-Stretch,77.860,21.523,8.034,46.912
Stretch,1-Stretch,78.060,21.55,8.061,46.912
Stretch,1-Stretch,78.260,21.577,8.088,46.912
Stretch,1-Stretch,78.460,21.604,8.115,46.912
Stretch,1-Stretch,78.660,21.631,8.142,46.811
Stretch,1-Stretch,78.860,21.658,8.169,46.912
Stretch,1-Stretch,79.060,21.685,8.196,46.811
Stretch,1-Stretch,79.260,21.712,8.223,46.204
Stretch,1-Stretch,79.460,21.739,8.25,46.507
Stretch,1-Stretch,79.660,21.766,8.277,46.710
Stretch,1-Stretch,79.860,21.793,8.304,46.103
Stretch,1-Stretch,80.060,21.82,8.331,46.406
Stretch,1-Stretch,80.260,21.847,8.358,46.305
Stretch,1-Stretch,80.460,21.874,8.385,46.204
Stretch,1-Stretch,80.660,21.901,8.412,46.204
Stretch,1-Stretch,80.860,21.929,8.44,46.609
Stretch,1-Stretch,81.060,21.956,8.467,46.609
Stretch,1-Stretch,81.260,21.983,8.494,46.406
Stretch,1-Stretch,81.460,22.01,8.521,46.103
Stretch,1-Stretch,81.660,22.037,8.548,46.103
Stretch,1-Stretch,81.860,22.064,8.575,46.002
Stretch,1-Stretch,82.060,22.091,8.602,46.002
Stretch,1-Stretch,82.260,22.118,8.629,45.597
Stretch,1-Stretch,82.460,22.145,8.656,46.002
Stretch,1-Stretch,82.660,22.172,8.683,45.800
Stretch,1-Stretch,82.860,22.199,8.71,45.496
Stretch,1-Stretch,83.060,22.226,8.737,45.294
Stretch,1-Stretch,83.260,22.253,8.764,45.294
Stretch,1-Stretch,83.460,22.28,8.791,45.294
Stretch,1-Stretch,83.660,22.307,8.818,45.193
Stretch,1-Stretch,83.860,22.334,8.845,44.889
Stretch,1-Stretch,84.060,22.361,8.872,45.193
Stretch,1-Stretch,84.260,22.389,8.9,44.991
Stretch,1-Stretch,84.460,22.416,8.927,44.788
Stretch,1-Stretch,84.660,22.443,8.954,44.788
Stretch,1-Stretch,84.860,22.47,8.981,44.586
Stretch,1-Stretch,85.060,22.497,9.008,44.586
Stretch,1-Stretch,85.260,22.524,9.035,44.485
Stretch,1-Stretch,85.460,22.551,9.062,44.485
Stretch,1-Stretch,85.660,22.578,9.089,44.283
Stretch,1-Stretch,85.860,22.605,9.116,44.182
Stretch,1-Stretch,86.060,22.632,9.143,44.081
Stretch,1-Stretch,86.260,22.659,9.17,43.676
Stretch,1-Stretch,86.460,22.686,9.197,43.676
Stretch,1-Stretch,86.660,22.713,9.224,43.676
Stretch,1-Stretch,86.860,22.74,9.251,43.676
Stretch,1-Stretch,87.060,22.767,9.278,43.373
Stretch,1-Stretch,87.260,22.794,9.305,42.867
Stretch,1-Stretch,87.460,22.821,9.332,43.069
Stretch,1-Stretch,87.660,22.848,9.359,42.968
Stretch,1-Stretch,87.860,22.875,9.386,42.867
Stretch,1-Stretch,88.060,22.902,9.413,42.867
Stretch,1-Stretch,88.260,22.929,9.44,42.463
Stretch,1-Stretch,88.460,22.956,9.467,42.564
Stretch,1-Stretch,88.660,22.984,9.495,42.564
Stretch,1-Stretch,88.860,23.011,9.522,42.766
Stretch,1-Stretch,89.060,23.038,9.549,42.665
Stretch,1-Stretch,89.260,23.065,9.576,42.463
Stretch,1-Stretch,89.460,23.092,9.603,42.766
Stretch,1-Stretch,89.660,23.119,9.63,42.463
Stretch,1-Stretch,89.860,23.146,9.657,42.058
Stretch,1-Stretch,90.060,23.173,9.684,42.058
Stretch,1-Stretch,90.260,23.2,9.711,41.755
Stretch,1-Stretch,90.460,23.227,9.738,41.957
Stretch,1-Stretch,90.660,23.254,9.765,41.755
Stretch,1-Stretch,90.860,23.281,9.792,41.249
Stretch,1-Stretch,91.060,23.308,9.819,41.249
Stretch,1-Stretch,91.260,23.335,9.846,41.249
Stretch,1-Stretch,91.460,23.362,9.873,41.047
Stretch,1-Stretch,91.660,23.389,9.9,41.047
Stretch,1-Stretch,91.860,23.416,9.927,40.845
Stretch,1-Stretch,92.060,23.443,9.954,40.440
Stretch,1-Stretch,92.260,23.47,9.981,40.440
Stretch,1-Stretch,92.460,23.497,10.008,40.339
Stretch,1-Stretch,92.660,23.524,10.035,40.036
Stretch,1-Stretch,92.860,23.551,10.062,39.732
Stretch,1-Stretch,93.060,23.579,10.09,39.631
Stretch,1-Stretch,93.260,23.605,10.116,39.429
Stretch,1-Stretch,93.460,23.624,10.135,38.822
Stretch,1-Stretch,93.660,23.651,10.162,38.822
Stretch,1-Stretch,93.860,23.678,10.189,38.822
Stretch,1-Stretch,94.060,23.706,10.217,38.317
Stretch,1-Stretch,94.260,23.733,10.244,38.620
Stretch,1-Stretch,94.460,23.76,10.271,38.013
Stretch,1-Stretch,94.660,23.787,10.298,37.710
Stretch,1-Stretch,94.860,23.814,10.325,37.204
Stretch,1-Stretch,95.060,23.841,10.352,37.204
Stretch,1-Stretch,95.260,23.868,10.379,36.699
Stretch,1-Stretch,95.460,23.895,10.406,36.496
Stretch,1-Stretch,95.660,23.922,10.433,36.294
Stretch,1-Stretch,95.860,23.949,10.46,35.586
Stretch,1-Stretch,96.060,23.976,10.487,35.182
Stretch,1-Stretch,96.260,24.003,10.514,35.283
Stretch,1-Stretch,96.460,24.03,10.541,34.879
Stretch,1-Stretch,96.660,24.057,10.568,34.373
Stretch,1-Stretch,96.860,24.084,10.595,33.968
Stretch,1-Stretch,97.060,24.111,10.622,33.665
Stretch,1-Stretch,97.260,24.138,10.649,33.362
Stretch,1-Stretch,97.460,24.165,10.676,32.654
Stretch,1-Stretch,97.660,24.192,10.703,32.452
Stretch,1-Stretch,97.860,24.219,10.73,31.744
Stretch,1-Stretch,98.060,24.246,10.757,31.542
Stretch,1-Stretch,98.260,24.273,10.784,31.542
Stretch,1-Stretch,98.460,24.301,10.812,31.137
Stretch,1-Stretch,98.660,24.328,10.839,30.530
Stretch,1-Stretch,98.860,24.355,10.866,29.924
Stretch,1-Stretch,99.060,24.382,10.893,29.822
Stretch,1-Stretch,99.260,24.409,10.92,29.216
Stretch,1-Stretch,99.460,24.436,10.947,28.609
Stretch,1-Stretch,99.660,24.463,10.974,28.306
