SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Preload,0.000,7.696,0,0.422
Stretch,1-Preload,0.200,7.696,0,0.223
Stretch,1-Preload,0.400,7.734,0.038,0.124
Stretch,1-Preload,0.600,7.774,0.078,0.223
Stretch,1-Preload,0.800,7.815,0.119,0.223
Stretch,1-Preload,1.000,7.854,0.158,0.024
Stretch,1-Preload,1.200,7.894,0.198,0.323
Stretch,1-Preload,1.400,7.927,0.231,0.323
Stretch,1-Preload,1.600,7.963,0.267,0.422
Stretch,1-Preload,1.800,7.994,0.298,1.020
Stretch,1-Preload,2.000,8.013,0.317,0.821
Stretch,1-Preload,2.200,8.021,0.325,1.020
Stretch,1-Preload,2.400,8.035,0.339,1.020
Stretch,1-Preload,2.600,8.038,0.342,0.721
Stretch,1-Preload,2.800,8.046,0.35,1.120
Stretch,1-Preload,3.000,8.055,0.359,0.921
Stretch,1-Preload,3.200,8.056,0.36,0.821
Stretch,1-Preload,3.400,8.067,0.371,1.120
Stretch,1-Preload,3.600,8.074,0.378,0.821
Stretch,1-Preload,3.800,8.076,0.38,1.020
Stretch,1-Preload,4.000,8.085,0.389,1.020
Stretch,1-Preload,4.200,8.09,0.394,0.721
Stretch,1-Preload,4.400,8.097,0.401,1.120
Stretch,1-Preload,4.600,8.105,0.409,0.921
Stretch,1-Preload,4.800,8.107,0.411,0.821
Stretch,1-Preload,5.000,8.117,0.421,1.120
Stretch,1-Preload,5.200,8.124,0.428,0.921
Stretch,1-Preload,5.400,8.124,0.428,1.020
Stretch,1-Preload,5.600,8.134,0.438,1.020
Stretch,1-Preload,5.800,8.136,0.44,0.721
Stretch,1-Preload,6.000,8.142,0.446,1.120
Stretch,1-Preload,6.200,8.146,0.45,0.921
Stretch,1-Preload,6.400,8.146,0.45,1.020
Stretch,1-Preload,6.600,8.15,0.454,1.120
Stretch,1-Preload,6.800,8.15,0.454,0.921
Stretch,1-Preload,7.000,8.15,0.454,1.120
Stretch,1-Stretch,7.010,8.15,0,1.120
