SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,28.310,23.871,0.916,1.552
Stretch,1-Stretch,28.510,23.916,0.961,1.754
Stretch,1-Stretch,28.710,23.963,1.008,1.350
Stretch,1-Stretch,28.910,24.008,1.053,1.856
Stretch,1-Stretch,29.110,24.055,1.1,1.754
Stretch,1-Stretch,29.310,24.101,1.146,2.159
Stretch,1-Stretch,29.510,24.146,1.191,2.159
Stretch,1-Stretch,29.710,24.193,1.238,2.159
Stretch,1-Stretch,29.910,24.239,1.284,2.260
Stretch,1-Stretch,30.110,24.285,1.33,2.462
Stretch,1-Stretch,30.310,24.331,1.376,2.159
Stretch,1-Stretch,30.510,24.377,1.422,2.462
Stretch,1-Stretch,30.710,24.423,1.468,2.462
Stretch,1-Stretch,30.910,24.469,1.514,2.867
Stretch,1-Stretch,31.110,24.515,1.56,2.968
Stretch,1-Stretch,31.310,24.561,1.606,2.968
Stretch,1-Stretch,31.510,24.607,1.652,3.170
Stretch,1-Stretch,31.710,24.653,1.698,3.271
Stretch,1-Stretch,31.910,24.699,1.744,2.968
Stretch,1-Stretch,32.110,24.745,1.79,3.575
Stretch,1-Stretch,32.310,24.791,1.836,3.676
Stretch,1-Stretch,32.510,24.837,1.882,3.676
Stretch,1-Stretch,32.710,24.883,1.928,3.372
Stretch,1-Stretch,32.910,24.929,1.974,3.777
Stretch,1-Stretch,33.110,24.975,2.02,3.777
Stretch,1-Stretch,33.310,25.021,2.066,4.080
Stretch,1-Stretch,33.510,25.067,2.112,4.485
Stretch,1-Stretch,33.710,25.113,2.158,4.181
Stretch,1-Stretch,33.910,25.159,2.204,4.485
Stretch,1-Stretch,34.110,25.205,2.25,4.586
Stretch,1-Stretch,34.310,25.251,2.296,4.687
Stretch,1-Stretch,34.510,25.297,2.342,5.294
Stretch,1-Stretch,34.710,25.343,2.388,5.091
Stretch,1-Stretch,34.910,25.389,2.434,5.193
Stretch,1-Stretch,35.110,25.435,2.48,5.395
Stretch,1-Stretch,35.310,25.481,2.526,5.496
Stretch,1-Stretch,35.510,25.527,2.572,5.395
Stretch,1-Stretch,35.710,25.573,2.618,5.395
Stretch,1-Stretch,35.910,25.619,2.664,5.799
Stretch,1-Stretch,36.110,25.665,2.71,5.395
Stretch,1-Stretch,36.310,25.711,2.756,6.204
Stretch,1-Stretch,36.510,25.757,2.802,6.204
Stretch,1-Stretch,36.710,25.803,2.848,6.204
Stretch,1-Stretch,36.910,25.85,2.895,6.507
Stretch,1-Stretch,37.110,25.895,2.94,6.810
Stretch,1-Stretch,37.310,25.942,2.987,7.013
Stretch,1-Stretch,37.510,25.988,3.033,7.316
Stretch,1-Stretch,37.710,26.034,3.079,7.013
Stretch,1-Stretch,37.910,26.08,3.125,7.619
Stretch,1-Stretch,38.110,26.126,3.171,7.417
Stretch,1-Stretch,38.310,26.172,3.217,7.822
Stretch,1-Stretch,38.510,26.218,3.263,7.923
Stretch,1-Stretch,38.710,26.264,3.309,8.428
Stretch,1-Stretch,38.910,26.31,3.355,8.530
Stretch,1-Stretch,39.110,26.356,3.401,8.631
Stretch,1-Stretch,39.310,26.402,3.447,8.934
Stretch,1-Stretch,39.510,26.448,3.493,9.136
Stretch,1-Stretch,39.710,26.494,3.539,8.934
Stretch,1-Stretch,39.910,26.54,3.585,8.732
Stretch,1-Stretch,40.110,26.586,3.631,9.440
Stretch,1-Stretch,40.310,26.632,3.677,9.440
Stretch,1-Stretch,40.510,26.678,3.723,9.541
Stretch,1-Stretch,40.710,26.724,3.769,9.844
Stretch,1-Stretch,40.910,26.77,3.815,10.249
Stretch,1-Stretch,41.110,26.816,3.861,10.249
Stretch,1-Stretch,41.310,26.862,3.907,10.552
Stretch,1-Stretch,41.510,26.908,3.953,10.552
Stretch,1-Stretch,41.710,26.954,3.999,10.956
Stretch,1-Stretch,41.910,27,4.045,10.956
Stretch,1-Stretch,42.110,27.046,4.091,11.058
Stretch,1-Stretch,42.310,27.092,4.137,11.058
Stretch,1-Stretch,42.510,27.138,4.183,11.765
Stretch,1-Stretch,42.710,27.184,4.229,11.664
Stretch,1-Stretch,42.910,27.23,4.275,11.765
Stretch,1-Stretch,43.110,27.263,4.308,11.765
Stretch,1-Stretch,43.310,27.309,4.354,11.867
Stretch,1-Stretch,43.510,27.355,4.4,12.473
Stretch,1-Stretch,43.710,27.401,4.446,12.574
Stretch,1-Stretch,43.910,27.447,4.492,12.675
Stretch,1-Stretch,44.110,27.493,4.538,12.675
Stretch,1-Stretch,44.310,27.539,4.584,12.979
Stretch,1-Stretch,44.510,27.585,4.63,12.777
Stretch,1-Stretch,44.710,27.631,4.676,12.675
Stretch,1-Stretch,44.910,27.677,4.722,12.979
Stretch,1-Stretch,45.110,27.723,4.768,12.878
Stretch,1-Stretch,45.310,27.769,4.814,13.383
Stretch,1-Stretch,45.510,27.815,4.86,13.484
Stretch,1-Stretch,45.710,27.861,4.906,13.484
Stretch,1-Stretch,45.910,27.907,4.952,13.687
Stretch,1-Stretch,46.110,27.953,4.998,13.788
Stretch,1-Stretch,46.310,27.999,5.044,13.586
Stretch,1-Stretch,46.510,28.045,5.09,14.293
Stretch,1-Stretch,46.710,28.091,5.136,14.293
Stretch,1-Stretch,46.910,28.137,5.182,14.293
Stretch,1-Stretch,47.110,28.183,5.228,14.395
Stretch,1-Stretch,47.310,28.23,5.275,14.293
Stretch,1-Stretch,47.510,28.275,5.32,14.597
Stretch,1-Stretch,47.710,28.321,5.366,14.597
Stretch,1-Stretch,47.910,28.367,5.412,15.001
Stretch,1-Stretch,48.110,28.414,5.459,14.799
Stretch,1-Stretch,48.310,28.46,5.505,14.900
Stretch,1-Stretch,48.510,28.505,5.55,15.001
Stretch,1-Stretch,48.710,28.552,5.597,14.799
Stretch,1-Stretch,48.910,28.598,5.643,15.001
Stretch,1-Stretch,49.110,28.644,5.689,15.102
Stretch,1-Stretch,49.310,28.69,5.735,15.102
Stretch,1-Stretch,49.510,28.736,5.781,15.102
Stretch,1-Stretch,49.710,28.782,5.827,15.305
Stretch,1-Stretch,49.910,28.828,5.873,15.406
Stretch,1-Stretch,50.110,28.874,5.919,15.709
Stretch,1-Stretch,50.310,28.92,5.965,15.406
Stretch,1-Stretch,50.510,28.966,6.011,15.810
Stretch,1-Stretch,50.710,29.012,6.057,15.608
Stretch,1-Stretch,50.910,29.058,6.103,15.507
Stretch,1-Stretch,51.110,29.104,6.149,15.810
Stretch,1-Stretch,51.310,29.15,6.195,15.608
Stretch,1-Stretch,51.510,29.196,6.241,15.709
Stretch,1-Stretch,51.710,29.242,6.287,15.810
Stretch,1-Stretch,51.910,29.288,6.333,15.608
Stretch,1-Stretch,52.110,29.334,6.379,15.810
Stretch,1-Stretch,52.310,29.38,6.425,15.810
Stretch,1-Stretch,52.510,29.426,6.471,15.709
Stretch,1-Stretch,52.710,29.472,6.517,15.911
Stretch,1-Stretch,52.910,29.518,6.563,15.810
Stretch,1-Stretch,53.110,29.564,6.609,15.810
Stretch,1-Stretch,53.310,29.61,6.655,15.911
Stretch,1-Stretch,53.510,29.656,6.701,15.810
Stretch,1-Stretch,53.710,29.702,6.747,15.911
Stretch,1-Stretch,53.910,29.749,6.794,15.810
Stretch,1-Stretch,54.110,29.794,6.839,15.709
Stretch,1-Stretch,54.310,29.841,6.886,15.911
Stretch,1-Stretch,54.510,29.886,6.931,15.911
Stretch,1-Stretch,54.710,29.933,6.978,15.810
Stretch,1-Stretch,54.910,29.979,7.024,15.810
Stretch,1-Stretch,55.110,30.025,7.07,15.709
Stretch,1-Stretch,55.310,30.071,7.116,15.810
Stretch,1-Stretch,55.510,30.116,7.161,15.709
Stretch,1-Stretch,55.710,30.163,7.208,15.608
Stretch,1-Stretch,55.910,30.209,7.254,15.810
Stretch,1-Stretch,56.110,30.255,7.3,15.608
Stretch,1-Stretch,56.310,30.301,7.346,15.709
Stretch,1-Stretch,56.510,30.347,7.392,15.810
Stretch,1-Stretch,56.710,30.393,7.438,15.406
Stretch,1-Stretch,56.910,30.439,7.484,15.810
Stretch,1-Stretch,57.110,30.485,7.53,15.709
Stretch,1-Stretch,57.310,30.531,7.576,15.608
Stretch,1-Stretch,57.510,30.577,7.622,15.810
Stretch,1-Stretch,57.710,30.623,7.668,15.507
Stretch,1-Stretch,57.910,30.669,7.714,15.709
Stretch,1-Stretch,58.110,30.715,7.76,15.709
Stretch,1-Stretch,58.310,30.761,7.806,15.406
Stretch,1-Stretch,58.510,30.807,7.852,15.810
Stretch,1-Stretch,58.710,30.853,7.898,15.608
Stretch,1-Stretch,58.910,30.899,7.944,15.507
Stretch,1-Stretch,59.110,30.945,7.99,15.810
Stretch,1-Stretch,59.310,30.991,8.036,15.507
Stretch,1-Stretch,59.510,31.037,8.082,15.709
Stretch,1-Stretch,59.710,31.083,8.128,15.709
Stretch,1-Stretch,59.910,31.13,8.175,15.406
Stretch,1-Stretch,60.110,31.175,8.22,15.810
Stretch,1-Stretch,60.310,31.221,8.266,15.608
Stretch,1-Stretch,60.510,31.268,8.313,15.507
Stretch,1-Stretch,60.710,31.314,8.359,15.810
Stretch,1-Stretch,60.910,31.36,8.405,15.507
Stretch,1-Stretch,61.110,31.405,8.45,15.507
Stretch,1-Stretch,61.310,31.452,8.497,15.709
Stretch,1-Stretch,61.510,31.498,8.543,15.406
Stretch,1-Stretch,61.710,31.544,8.589,15.810
Stretch,1-Stretch,61.910,31.575,8.62,15.102
Stretch,1-Stretch,62.110,31.621,8.666,15.102
Stretch,1-Stretch,62.310,31.667,8.712,15.406
Stretch,1-Stretch,62.510,31.713,8.758,15.406
Stretch,1-Stretch,62.710,31.759,8.804,15.203
Stretch,1-Stretch,62.910,31.805,8.85,15.406
Stretch,1-Stretch,63.110,31.851,8.896,15.203
Stretch,1-Stretch,63.310,31.897,8.942,15.305
Stretch,1-Stretch,63.510,31.943,8.988,15.507
Stretch,1-Stretch,63.710,31.989,9.034,15.406
Stretch,1-Stretch,63.910,32.035,9.08,15.507
Stretch,1-Stretch,64.110,32.081,9.126,15.305
Stretch,1-Stretch,64.310,32.127,9.172,15.203
Stretch,1-Stretch,64.510,32.173,9.218,15.406
Stretch,1-Stretch,64.710,32.219,9.264,15.102
Stretch,1-Stretch,64.910,32.265,9.31,15.305
Stretch,1-Stretch,65.110,32.311,9.356,15.305
Stretch,1-Stretch,65.310,32.357,9.402,15.203
Stretch,1-Stretch,65.510,32.403,9.448,15.102
Stretch,1-Stretch,65.710,32.449,9.494,15.102
Stretch,1-Stretch,65.910,32.495,9.54,15.102
Stretch,1-Stretch,66.110,32.541,9.586,15.102
Stretch,1-Stretch,66.310,32.588,9.633,15.102
Stretch,1-Stretch,66.510,32.633,9.678,15.102
Stretch,1-Stretch,66.710,32.679,9.724,15.102
Stretch,1-Stretch,66.910,32.725,9.77,15.102
Stretch,1-Stretch,67.110,32.772,9.817,15.102
Stretch,1-Stretch,67.310,32.818,9.863,15.102
Stretch,1-Stretch,67.510,32.863,9.908,15.102
Stretch,1-Stretch,67.710,32.91,9.955,15.001
Stretch,1-Stretch,67.910,32.956,10.001,15.102
Stretch,1-Stretch,68.110,33.002,10.047,15.102
Stretch,1-Stretch,68.310,33.048,10.093,15.001
Stretch,1-Stretch,68.510,33.094,10.139,14.799
Stretch,1-Stretch,68.710,33.14,10.185,15.102
Stretch,1-Stretch,68.910,33.186,10.231,14.900
Stretch,1-Stretch,69.110,33.232,10.277,14.900
Stretch,1-Stretch,69.310,33.278,10.323,15.001
Stretch,1-Stretch,69.510,33.324,10.369,14.597
Stretch,1-Stretch,69.710,33.37,10.415,15.001
Stretch,1-Stretch,69.910,33.416,10.461,14.799
Stretch,1-Stretch,70.110,33.462,10.507,14.698
Stretch,1-Stretch,70.310,33.508,10.553,15.001
Stretch,1-Stretch,70.510,33.554,10.599,14.799
Stretch,1-Stretch,70.710,33.6,10.645,14.799
Stretch,1-Stretch,70.910,33.646,10.691,14.900
Stretch,1-Stretch,71.110,33.692,10.737,14.698
Stretch,1-Stretch,71.310,33.738,10.783,15.001
Stretch,1-Stretch,71.510,33.784,10.829,14.900
Stretch,1-Stretch,71.710,33.83,10.875,14.597
Stretch,1-Stretch,71.910,33.876,10.921,15.001
Stretch,1-Stretch,72.110,33.922,10.967,14.900
Stretch,1-Stretch,72.310,33.968,11.013,14.496
Stretch,1-Stretch,72.510,34.014,11.059,14.597
Stretch,1-Stretch,72.710,34.06,11.105,14.597
Stretch,1-Stretch,72.910,34.106,11.151,14.293
Stretch,1-Stretch,73.110,34.152,11.197,14.597
Stretch,1-Stretch,73.310,34.199,11.244,14.698
Stretch,1-Stretch,73.510,34.244,11.289,14.293
Stretch,1-Stretch,73.710,34.29,11.335,14.597
Stretch,1-Stretch,73.910,34.337,11.382,14.496
Stretch,1-Stretch,74.110,34.383,11.428,14.293
Stretch,1-Stretch,74.310,34.429,11.474,14.293
Stretch,1-Stretch,74.510,34.474,11.519,14.293
Stretch,1-Stretch,74.710,34.521,11.566,14.293
Stretch,1-Stretch,74.910,34.567,11.612,14.192
Stretch,1-Stretch,75.110,34.613,11.658,14.293
Stretch,1-Stretch,75.310,34.659,11.704,14.293
Stretch,1-Stretch,75.510,34.705,11.75,14.192
Stretch,1-Stretch,75.710,34.751,11.796,13.990
Stretch,1-Stretch,75.910,34.797,11.842,13.990
Stretch,1-Stretch,76.110,34.843,11.888,13.586
Stretch,1-Stretch,76.310,34.889,11.934,13.788
Stretch,1-Stretch,76.510,34.935,11.98,13.889
Stretch,1-Stretch,76.710,34.981,12.026,13.484
Stretch,1-Stretch,76.910,35.027,12.072,13.788
Stretch,1-Stretch,77.110,35.073,12.118,13.586
Stretch,1-Stretch,77.310,35.119,12.164,13.484
Stretch,1-Stretch,77.510,35.165,12.21,13.484
Stretch,1-Stretch,77.710,35.211,12.256,13.484
Stretch,1-Stretch,77.910,35.257,12.302,13.484
Stretch,1-Stretch,78.110,35.303,12.348,13.484
Stretch,1-Stretch,78.310,35.349,12.394,13.484
Stretch,1-Stretch,78.510,35.395,12.44,13.484
Stretch,1-Stretch,78.710,35.441,12.486,13.181
Stretch,1-Stretch,78.910,35.487,12.532,12.878
Stretch,1-Stretch,79.110,35.533,12.578,13.080
Stretch,1-Stretch,79.310,35.579,12.624,12.777
Stretch,1-Stretch,79.510,35.625,12.67,12.878
Stretch,1-Stretch,79.710,35.671,12.716,12.979
Stretch,1-Stretch,79.910,35.718,12.763,12.675
Stretch,1-Stretch,80.110,35.763,12.808,12.675
Stretch,1-Stretch,80.310,35.81,12.855,12.675
Stretch,1-Stretch,80.510,35.855,12.9,12.878
Stretch,1-Stretch,80.710,35.888,12.933,12.777
Stretch,1-Stretch,80.910,35.934,12.979,12.574
Stretch,1-Stretch,81.110,35.98,13.025,12.675
Stretch,1-Stretch,81.310,36.026,13.071,12.574
Stretch,1-Stretch,81.510,36.072,13.117,12.675
Stretch,1-Stretch,81.710,36.118,13.163,12.675
Stretch,1-Stretch,81.910,36.164,13.209,12.574
Stretch,1-Stretch,82.110,36.21,13.255,12.574
Stretch,1-Stretch,82.310,36.256,13.301,12.170
Stretch,1-Stretch,82.510,36.302,13.347,12.574
Stretch,1-Stretch,82.710,36.348,13.393,12.372
Stretch,1-Stretch,82.910,36.394,13.439,12.069
Stretch,1-Stretch,83.110,36.44,13.485,11.968
Stretch,1-Stretch,83.310,36.486,13.531,11.867
Stretch,1-Stretch,83.510,36.532,13.577,11.867
Stretch,1-Stretch,83.710,36.579,13.624,11.867
Stretch,1-Stretch,83.910,36.624,13.669,11.462
Stretch,1-Stretch,84.110,36.671,13.716,11.765
Stretch,1-Stretch,84.310,36.716,13.761,11.563
Stretch,1-Stretch,84.510,36.763,13.808,11.361
Stretch,1-Stretch,84.710,36.809,13.854,11.260
Stretch,1-Stretch,84.910,36.855,13.9,11.058
Stretch,1-Stretch,85.110,36.901,13.946,11.058
Stretch,1-Stretch,85.310,36.947,13.992,11.058
Stretch,1-Stretch,85.510,36.993,14.038,10.754
Stretch,1-Stretch,85.710,37.039,14.084,10.956
Stretch,1-Stretch,85.910,37.085,14.13,10.956
Stretch,1-Stretch,86.110,37.131,14.176,10.855
Stretch,1-Stretch,86.310,37.177,14.222,10.249
Stretch,1-Stretch,86.510,37.223,14.268,10.552
Stretch,1-Stretch,86.710,37.269,14.314,10.350
Stretch,1-Stretch,86.910,37.315,14.36,10.249
Stretch,1-Stretch,87.110,37.361,14.406,10.249
Stretch,1-Stretch,87.310,37.407,14.452,10.046
Stretch,1-Stretch,87.510,37.453,14.498,9.945
Stretch,1-Stretch,87.710,37.499,14.544,9.743
Stretch,1-Stretch,87.910,37.545,14.59,9.440
Stretch,1-Stretch,88.110,37.591,14.636,9.743
Stretch,1-Stretch,88.310,37.637,14.682,9.440
Stretch,1-Stretch,88.510,37.683,14.728,9.440
Stretch,1-Stretch,88.710,37.729,14.774,9.440
Stretch,1-Stretch,88.910,37.775,14.82,8.631
Stretch,1-Stretch,89.110,37.821,14.866,8.833
Stretch,1-Stretch,89.310,37.868,14.913,9.035
Stretch,1-Stretch,89.510,37.913,14.958,9.338
Stretch,1-Stretch,89.710,37.96,15.005,9.035
Stretch,1-Stretch,89.910,38.005,15.05,9.237
Stretch,1-Stretch,90.110,38.052,15.097,8.934
Stretch,1-Stretch,90.310,38.098,15.143,8.631
Stretch,1-Stretch,90.510,38.144,15.189,8.631
Stretch,1-Stretch,90.710,38.19,15.235,8.530
Stretch,1-Stretch,90.910,38.236,15.281,8.226
Stretch,1-Stretch,91.110,38.282,15.327,8.530
Stretch,1-Stretch,91.310,38.328,15.373,8.125
Stretch,1-Stretch,91.510,38.374,15.419,7.822
Stretch,1-Stretch,91.710,38.42,15.465,7.822
Stretch,1-Stretch,91.910,38.466,15.511,7.316
Stretch,1-Stretch,92.110,38.512,15.557,7.721
Stretch,1-Stretch,92.310,38.558,15.603,7.518
Stretch,1-Stretch,92.510,38.604,15.649,7.215
Stretch,1-Stretch,92.710,38.65,15.695,7.013
Stretch,1-Stretch,92.910,38.696,15.741,7.114
Stretch,1-Stretch,93.110,38.742,15.787,6.912
Stretch,1-Stretch,93.310,38.788,15.833,7.013
Stretch,1-Stretch,93.510,38.834,15.879,6.709
Stretch,1-Stretch,93.710,38.88,15.925,6.204
Stretch,1-Stretch,93.910,38.926,15.971,6.406
Stretch,1-Stretch,94.110,38.972,16.017,6.305
Stretch,1-Stretch,94.310,39.018,16.063,6.204
Stretch,1-Stretch,94.510,39.064,16.109,6.204
Stretch,1-Stretch,94.710,39.11,16.155,5.597
Stretch,1-Stretch,94.910,39.156,16.201,5.496
Stretch,1-Stretch,95.110,39.202,16.247,5.698
Stretch,1-Stretch,95.310,39.248,16.293,5.496
Stretch,1-Stretch,95.510,39.294,16.339,5.395
Stretch,1-Stretch,95.710,39.34,16.385,5.294
Stretch,1-Stretch,95.910,39.386,16.431,5.395
Stretch,1-Stretch,96.110,39.432,16.477,5.395
Stretch,1-Stretch,96.310,39.479,16.524,5.091
Stretch,1-Stretch,96.510,39.524,16.569,5.193
Stretch,1-Stretch,96.710,39.571,16.616,4.889
Stretch,1-Stretch,96.910,39.617,16.662,4.889
Stretch,1-Stretch,97.110,39.663,16.708,4.586
Stretch,1-Stretch,97.310,39.709,16.754,4.586
Stretch,1-Stretch,97.510,39.755,16.8,4.485
Stretch,1-Stretch,97.710,39.801,16.846,4.181
Stretch,1-Stretch,97.910,39.847,16.892,4.384
Stretch,1-Stretch,98.110,39.893,16.938,4.181
Stretch,1-Stretch,98.310,39.939,16.984,3.777
Stretch,1-Stretch,98.510,39.985,17.03,3.777
Stretch,1-Stretch,98.710,40.031,17.076,3.676
Stretch,1-Stretch,98.910,40.077,17.122,3.372
Stretch,1-Stretch,99.110,40.123,17.168,3.676
Stretch,1-Stretch,99.310,40.169,17.214,3.676
Stretch,1-Stretch,99.510,40.2,17.245,3.170
