SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,8.000,8.1,0.601,0.248
Stretch,1-Stretch,8.200,8.114,0.615,-0.150
Stretch,1-Stretch,8.400,8.129,0.63,0.049
Stretch,1-Stretch,8.600,8.144,0.645,0.248
Stretch,1-Stretch,8.800,8.16,0.661,-0.150
Stretch,1-Stretch,9.000,8.175,0.676,0.148
Stretch,1-Stretch,9.200,8.19,0.691,0.049
Stretch,1-Stretch,9.400,8.204,0.705,-0.051
Stretch,1-Stretch,9.600,8.22,0.721,0.248
Stretch,1-Stretch,9.800,8.235,0.736,-0.150
Stretch,1-Stretch,10.000,8.25,0.751,0.049
Stretch,1-Stretch,10.200,8.265,0.766,0.248
Stretch,1-Stretch,10.400,8.28,0.781,-0.150
Stretch,1-Stretch,10.600,8.295,0.796,0.148
Stretch,1-Stretch,10.800,8.31,0.811,0.049
Stretch,1-Stretch,11.000,8.325,0.826,-0.051
Stretch,1-Stretch,11.200,8.34,0.841,0.248
Stretch,1-Stretch,11.400,8.355,0.856,-0.150
Stretch,1-Stretch,11.600,8.37,0.871,0.049
Stretch,1-Stretch,11.800,8.385,0.886,0.148
Stretch,1-Stretch,12.000,8.4,0.901,-0.150
Stretch,1-Stretch,12.200,8.415,0.916,0.148
Stretch,1-Stretch,12.400,8.43,0.931,0.049
Stretch,1-Stretch,12.600,8.445,0.946,-0.150
Stretch,1-Stretch,12.800,8.46,0.961,0.248
Stretch,1-Stretch,13.000,8.475,0.976,-0.051
Stretch,1-Stretch,13.200,8.49,0.991,0.049
Stretch,1-Stretch,13.400,8.505,1.006,0.148
Stretch,1-Stretch,13.600,8.521,1.022,-0.150
Stretch,1-Stretch,13.800,8.535,1.036,0.049
Stretch,1-Stretch,14.000,8.55,1.051,0.049
Stretch,1-Stretch,14.200,8.565,1.066,-0.051
Stretch,1-Stretch,14.400,8.581,1.082,0.248
Stretch,1-Stretch,14.600,8.596,1.097,-0.051
Stretch,1-Stretch,14.800,8.61,1.111,0.049
Stretch,1-Stretch,15.000,8.626,1.127,0.248
Stretch,1-Stretch,15.200,8.641,1.142,-0.150
Stretch,1-Stretch,15.400,8.656,1.157,0.148
Stretch,1-Stretch,15.600,8.671,1.172,0.148
Stretch,1-Stretch,15.800,8.686,1.187,-0.150
Stretch,1-Stretch,16.000,8.701,1.202,0.248
Stretch,1-Stretch,16.200,8.716,1.217,-0.051
Stretch,1-Stretch,16.400,8.731,1.232,0.049
Stretch,1-Stretch,16.600,8.746,1.247,0.148
Stretch,1-Stretch,16.800,8.761,1.262,-0.150
Stretch,1-Stretch,17.000,8.776,1.277,0.049
Stretch,1-Stretch,17.200,8.791,1.292,0.049
Stretch,1-Stretch,17.400,8.806,1.307,-0.051
Stretch,1-Stretch,17.600,8.821,1.322,0.049
Stretch,1-Stretch,17.800,8.836,1.337,-0.051
Stretch,1-Stretch,18.000,8.851,1.352,0.049
Stretch,1-Stretch,18.200,8.866,1.367,0.248
Stretch,1-Stretch,18.400,8.881,1.382,-0.150
Stretch,1-Stretch,18.600,8.896,1.397,0.148
Stretch,1-Stretch,18.800,8.907,1.408,0.049
Stretch,1-Stretch,19.000,8.922,1.423,-0.051
Stretch,1-Stretch,19.200,8.937,1.438,0.148
Stretch,1-Stretch,19.400,8.952,1.453,0.049
Stretch,1-Stretch,19.600,8.967,1.468,-0.051
Stretch,1-Stretch,19.800,8.982,1.483,0.248
Stretch,1-Stretch,20.000,8.997,1.498,-0.150
Stretch,1-Stretch,20.200,9.012,1.513,0.049
Stretch,1-Stretch,20.400,9.027,1.528,0.248
Stretch,1-Stretch,20.600,9.042,1.543,-0.051
Stretch,1-Stretch,20.800,9.057,1.558,0.148
Stretch,1-Stretch,21.000,9.072,1.573,0.148
Stretch,1-Stretch,21.200,9.087,1.588,0.148
Stretch,1-Stretch,21.400,9.102,1.603,0.148
Stretch,1-Stretch,21.600,9.118,1.619,0.248
Stretch,1-Stretch,21.800,9.132,1.633,0.348
Stretch,1-Stretch,22.000,9.148,1.649,0.148
Stretch,1-Stretch,22.200,9.162,1.663,0.148
Stretch,1-Stretch,22.400,9.178,1.679,0.248
Stretch,1-Stretch,22.600,9.192,1.693,0.647
Stretch,1-Stretch,22.800,9.208,1.709,0.348
Stretch,1-Stretch,23.000,9.223,1.724,0.148
Stretch,1-Stretch,23.200,9.238,1.739,0.447
Stretch,1-Stretch,23.400,9.253,1.754,0.348
Stretch,1-Stretch,23.600,9.268,1.769,0.447
Stretch,1-Stretch,23.800,9.283,1.784,0.547
Stretch,1-Stretch,24.000,9.298,1.799,0.248
Stretch,1-Stretch,24.200,9.313,1.814,0.547
Stretch,1-Stretch,24.400,9.328,1.829,0.447
Stretch,1-Stretch,24.600,9.343,1.844,0.248
Stretch,1-Stretch,24.800,9.358,1.859,0.547
Stretch,1-Stretch,25.000,9.373,1.874,0.348
Stretch,1-Stretch,25.200,9.388,1.889,0.447
Stretch,1-Stretch,25.400,9.403,1.904,0.547
Stretch,1-Stretch,25.600,9.418,1.919,0.248
Stretch,1-Stretch,25.800,9.433,1.934,0.447
Stretch,1-Stretch,26.000,9.448,1.949,0.447
Stretch,1-Stretch,26.200,9.463,1.964,0.248
Stretch,1-Stretch,26.400,9.478,1.979,0.547
Stretch,1-Stretch,26.600,9.493,1.994,0.348
Stretch,1-Stretch,26.800,9.508,2.009,0.447
Stretch,1-Stretch,27.000,9.523,2.024,0.547
Stretch,1-Stretch,27.200,9.538,2.039,0.248
Stretch,1-Stretch,27.400,9.554,2.055,0.547
Stretch,1-Stretch,27.600,9.568,2.069,0.447
Stretch,1-Stretch,27.800,9.584,2.085,0.248
Stretch,1-Stretch,28.000,9.599,2.1,0.547
Stretch,1-Stretch,28.200,9.614,2.115,0.348
Stretch,1-Stretch,28.400,9.629,2.13,0.447
Stretch,1-Stretch,28.600,9.644,2.145,0.547
Stretch,1-Stretch,28.800,9.659,2.16,0.348
Stretch,1-Stretch,29.000,9.674,2.175,0.547
Stretch,1-Stretch,29.200,9.689,2.19,0.547
Stretch,1-Stretch,29.400,9.704,2.205,0.547
Stretch,1-Stretch,29.600,9.719,2.22,0.547
Stretch,1-Stretch,29.800,9.734,2.235,0.547
Stretch,1-Stretch,30.000,9.749,2.25,0.547
Stretch,1-Stretch,30.200,9.764,2.265,0.647
Stretch,1-Stretch,30.400,9.779,2.28,0.647
Stretch,1-Stretch,30.600,9.794,2.295,0.547
Stretch,1-Stretch,30.800,9.809,2.31,0.647
Stretch,1-Stretch,31.000,9.824,2.325,0.647
Stretch,1-Stretch,31.200,9.839,2.34,0.647
Stretch,1-Stretch,31.400,9.854,2.355,0.647
Stretch,1-Stretch,31.600,9.869,2.37,0.647
Stretch,1-Stretch,31.800,9.884,2.385,0.647
Stretch,1-Stretch,32.000,9.899,2.4,0.647
Stretch,1-Stretch,32.200,9.914,2.415,0.647
Stretch,1-Stretch,32.400,9.929,2.43,0.647
Stretch,1-Stretch,32.600,9.945,2.446,0.647
Stretch,1-Stretch,32.800,9.959,2.46,0.647
Stretch,1-Stretch,33.000,9.975,2.476,0.647
Stretch,1-Stretch,33.200,9.989,2.49,0.746
Stretch,1-Stretch,33.400,10.005,2.506,0.746
Stretch,1-Stretch,33.600,10.019,2.52,0.746
Stretch,1-Stretch,33.800,10.035,2.536,0.846
Stretch,1-Stretch,34.000,10.049,2.55,1.145
Stretch,1-Stretch,34.200,10.065,2.566,0.846
Stretch,1-Stretch,34.400,10.08,2.581,1.344
Stretch,1-Stretch,34.600,10.095,2.596,1.145
Stretch,1-Stretch,34.800,10.11,2.611,1.045
Stretch,1-Stretch,35.000,10.125,2.626,1.344
Stretch,1-Stretch,35.200,10.14,2.641,1.045
Stretch,1-Stretch,35.400,10.155,2.656,1.244
Stretch,1-Stretch,35.600,10.17,2.671,1.244
Stretch,1-Stretch,35.800,10.185,2.686,0.945
Stretch,1-Stretch,36.000,10.2,2.701,1.344
Stretch,1-Stretch,36.200,10.215,2.716,1.145
Stretch,1-Stretch,36.400,10.23,2.731,1.145
Stretch,1-Stretch,36.600,10.245,2.746,1.344
Stretch,1-Stretch,36.800,10.26,2.761,1.045
Stretch,1-Stretch,37.000,10.275,2.776,1.244
Stretch,1-Stretch,37.200,10.29,2.791,1.244
Stretch,1-Stretch,37.400,10.305,2.806,1.045
Stretch,1-Stretch,37.600,10.315,2.816,1.344
Stretch,1-Stretch,37.800,10.33,2.831,1.145
Stretch,1-Stretch,38.000,10.346,2.847,1.244
Stretch,1-Stretch,38.200,10.36,2.861,1.344
Stretch,1-Stretch,38.400,10.376,2.877,1.344
Stretch,1-Stretch,38.600,10.39,2.891,1.344
Stretch,1-Stretch,38.800,10.406,2.907,1.344
Stretch,1-Stretch,39.000,10.42,2.921,1.444
Stretch,1-Stretch,39.200,10.436,2.937,1.444
Stretch,1-Stretch,39.400,10.451,2.952,1.444
Stretch,1-Stretch,39.600,10.466,2.967,1.444
Stretch,1-Stretch,39.800,10.481,2.982,1.444
Stretch,1-Stretch,40.000,10.496,2.997,1.444
Stretch,1-Stretch,40.200,10.511,3.012,1.444
Stretch,1-Stretch,40.400,10.526,3.027,1.444
Stretch,1-Stretch,40.600,10.541,3.042,1.444
Stretch,1-Stretch,40.800,10.556,3.057,1.444
Stretch,1-Stretch,41.000,10.571,3.072,1.444
Stretch,1-Stretch,41.200,10.586,3.087,1.444
Stretch,1-Stretch,41.400,10.601,3.102,1.444
Stretch,1-Stretch,41.600,10.616,3.117,1.444
Stretch,1-Stretch,41.800,10.631,3.132,1.444
Stretch,1-Stretch,42.000,10.646,3.147,1.643
Stretch,1-Stretch,42.200,10.661,3.162,1.543
Stretch,1-Stretch,42.400,10.676,3.177,1.643
Stretch,1-Stretch,42.600,10.691,3.192,1.543
Stretch,1-Stretch,42.800,10.706,3.207,1.643
Stretch,1-Stretch,43.000,10.721,3.222,2.041
Stretch,1-Stretch,43.200,10.736,3.237,1.842
Stretch,1-Stretch,43.400,10.751,3.252,2.041
Stretch,1-Stretch,43.600,10.766,3.267,1.942
Stretch,1-Stretch,43.800,10.781,3.282,1.742
Stretch,1-Stretch,44.000,10.797,3.298,2.141
Stretch,1-Stretch,44.200,10.811,3.312,1.942
Stretch,1-Stretch,44.400,10.827,3.328,1.842
Stretch,1-Stretch,44.600,10.841,3.342,2.141
Stretch,1-Stretch,44.800,10.857,3.358,1.842
Stretch,1-Stretch,45.000,10.872,3.373,2.041
Stretch,1-Stretch,45.200,10.887,3.388,2.041
Stretch,1-Stretch,45.400,10.902,3.403,1.842
Stretch,1-Stretch,45.600,10.917,3.418,2.141
Stretch,1-Stretch,45.800,10.932,3.433,1.942
Stretch,1-Stretch,46.000,10.947,3.448,1.842
Stretch,1-Stretch,46.200,10.962,3.463,2.141
Stretch,1-Stretch,46.400,10.977,3.478,1.842
Stretch,1-Stretch,46.600,10.992,3.493,2.141
Stretch,1-Stretch,46.800,11.007,3.508,2.041
Stretch,1-Stretch,47.000,11.022,3.523,2.041
Stretch,1-Stretch,47.200,11.037,3.538,2.141
Stretch,1-Stretch,47.400,11.052,3.553,2.241
Stretch,1-Stretch,47.600,11.067,3.568,2.141
Stretch,1-Stretch,47.800,11.082,3.583,2.041
Stretch,1-Stretch,48.000,11.097,3.598,2.141
Stretch,1-Stretch,48.200,11.112,3.613,2.241
Stretch,1-Stretch,48.400,11.127,3.628,2.241
Stretch,1-Stretch,48.600,11.142,3.643,2.141
Stretch,1-Stretch,48.800,11.157,3.658,2.141
Stretch,1-Stretch,49.000,11.172,3.673,2.141
Stretch,1-Stretch,49.200,11.187,3.688,2.041
Stretch,1-Stretch,49.400,11.203,3.704,1.942
Stretch,1-Stretch,49.600,11.217,3.718,1.942
Stretch,1-Stretch,49.800,11.233,3.734,2.041
Stretch,1-Stretch,50.000,11.247,3.748,1.742
Stretch,1-Stretch,50.200,11.263,3.764,1.942
Stretch,1-Stretch,50.400,11.278,3.779,1.543
Stretch,1-Stretch,50.600,11.293,3.794,2.041
Stretch,1-Stretch,50.800,11.308,3.809,2.041
Stretch,1-Stretch,51.000,11.323,3.824,1.842
Stretch,1-Stretch,51.200,11.338,3.839,2.141
Stretch,1-Stretch,51.400,11.353,3.854,2.241
Stretch,1-Stretch,51.600,11.368,3.869,2.141
Stretch,1-Stretch,51.800,11.383,3.884,2.241
Stretch,1-Stretch,52.000,11.398,3.899,2.241
Stretch,1-Stretch,52.200,11.413,3.914,2.241
Stretch,1-Stretch,52.400,11.428,3.929,2.241
Stretch,1-Stretch,52.600,11.443,3.944,2.241
Stretch,1-Stretch,52.800,11.458,3.959,2.241
Stretch,1-Stretch,53.000,11.473,3.974,2.241
Stretch,1-Stretch,53.200,11.488,3.989,2.241
Stretch,1-Stretch,53.400,11.503,4.004,2.241
Stretch,1-Stretch,53.600,11.518,4.019,2.241
Stretch,1-Stretch,53.800,11.533,4.034,2.340
Stretch,1-Stretch,54.000,11.548,4.049,2.340
Stretch,1-Stretch,54.200,11.563,4.064,2.241
Stretch,1-Stretch,54.400,11.578,4.079,2.539
Stretch,1-Stretch,54.600,11.593,4.094,2.340
Stretch,1-Stretch,54.800,11.608,4.109,2.340
Stretch,1-Stretch,55.000,11.623,4.124,2.539
Stretch,1-Stretch,55.200,11.638,4.139,2.241
Stretch,1-Stretch,55.400,11.654,4.155,2.539
Stretch,1-Stretch,55.600,11.668,4.169,2.440
Stretch,1-Stretch,55.800,11.684,4.185,2.340
Stretch,1-Stretch,56.000,11.699,4.2,2.639
Stretch,1-Stretch,56.200,11.714,4.215,2.340
Stretch,1-Stretch,56.400,11.724,4.225,2.440
Stretch,1-Stretch,56.600,11.739,4.24,2.539
Stretch,1-Stretch,56.800,11.754,4.255,2.340
Stretch,1-Stretch,57.000,11.769,4.27,2.639
Stretch,1-Stretch,57.200,11.784,4.285,2.938
Stretch,1-Stretch,57.400,11.799,4.3,2.938
Stretch,1-Stretch,57.600,11.814,4.315,3.038
Stretch,1-Stretch,57.800,11.83,4.331,3.038
Stretch,1-Stretch,58.000,11.844,4.345,3.038
Stretch,1-Stretch,58.200,11.86,4.361,3.038
Stretch,1-Stretch,58.400,11.874,4.375,3.038
Stretch,1-Stretch,58.600,11.89,4.391,3.038
Stretch,1-Stretch,58.800,11.905,4.406,3.038
Stretch,1-Stretch,59.000,11.92,4.421,3.038
Stretch,1-Stretch,59.200,11.935,4.436,3.038
Stretch,1-Stretch,59.400,11.95,4.451,3.038
Stretch,1-Stretch,59.600,11.965,4.466,3.137
Stretch,1-Stretch,59.800,11.98,4.481,3.237
Stretch,1-Stretch,60.000,11.995,4.496,3.038
Stretch,1-Stretch,60.200,12.01,4.511,3.336
Stretch,1-Stretch,60.400,12.025,4.526,3.137
Stretch,1-Stretch,60.600,12.04,4.541,3.137
Stretch,1-Stretch,60.800,12.055,4.556,3.436
Stretch,1-Stretch,61.000,12.07,4.571,3.137
Stretch,1-Stretch,61.200,12.085,4.586,3.336
Stretch,1-Stretch,61.400,12.1,4.601,3.436
Stretch,1-Stretch,61.600,12.115,4.616,3.237
Stretch,1-Stretch,61.800,12.13,4.631,3.835
Stretch,1-Stretch,62.000,12.145,4.646,3.835
Stretch,1-Stretch,62.200,12.161,4.662,3.835
Stretch,1-Stretch,62.400,12.175,4.676,3.835
Stretch,1-Stretch,62.600,12.191,4.692,3.735
Stretch,1-Stretch,62.800,12.205,4.706,3.835
Stretch,1-Stretch,63.000,12.221,4.722,3.735
Stretch,1-Stretch,63.200,12.236,4.737,3.835
Stretch,1-Stretch,63.400,12.251,4.752,3.835
Stretch,1-Stretch,63.600,12.266,4.767,3.735
Stretch,1-Stretch,63.800,12.281,4.782,3.835
Stretch,1-Stretch,64.000,12.296,4.797,4.034
Stretch,1-Stretch,64.200,12.311,4.812,3.835
Stretch,1-Stretch,64.400,12.326,4.827,3.835
Stretch,1-Stretch,64.600,12.341,4.842,3.835
Stretch,1-Stretch,64.800,12.356,4.857,3.835
Stretch,1-Stretch,65.000,12.371,4.872,3.835
Stretch,1-Stretch,65.200,12.386,4.887,3.934
Stretch,1-Stretch,65.400,12.401,4.902,3.934
Stretch,1-Stretch,65.600,12.416,4.917,3.934
Stretch,1-Stretch,65.800,12.431,4.932,3.934
Stretch,1-Stretch,66.000,12.446,4.947,4.432
Stretch,1-Stretch,66.200,12.461,4.962,4.233
Stretch,1-Stretch,66.400,12.476,4.977,4.532
Stretch,1-Stretch,66.600,12.491,4.992,4.333
Stretch,1-Stretch,66.800,12.506,5.007,4.333
Stretch,1-Stretch,67.000,12.522,5.023,4.532
Stretch,1-Stretch,67.200,12.536,5.037,4.233
Stretch,1-Stretch,67.400,12.552,5.053,4.532
Stretch,1-Stretch,67.600,12.566,5.067,4.532
Stretch,1-Stretch,67.800,12.582,5.083,4.532
Stretch,1-Stretch,68.000,12.597,5.098,4.632
Stretch,1-Stretch,68.200,12.612,5.113,4.632
Stretch,1-Stretch,68.400,12.627,5.128,4.632
Stretch,1-Stretch,68.600,12.642,5.143,4.632
Stretch,1-Stretch,68.800,12.657,5.158,4.632
Stretch,1-Stretch,69.000,12.672,5.173,4.632
Stretch,1-Stretch,69.200,12.687,5.188,4.632
Stretch,1-Stretch,69.400,12.702,5.203,4.931
Stretch,1-Stretch,69.600,12.717,5.218,5.130
Stretch,1-Stretch,69.800,12.732,5.233,5.130
Stretch,1-Stretch,70.000,12.747,5.248,5.130
Stretch,1-Stretch,70.200,12.762,5.263,5.329
Stretch,1-Stretch,70.400,12.777,5.278,5.030
Stretch,1-Stretch,70.600,12.792,5.293,5.229
Stretch,1-Stretch,70.800,12.807,5.308,5.229
Stretch,1-Stretch,71.000,12.822,5.323,5.130
Stretch,1-Stretch,71.200,12.837,5.338,5.429
Stretch,1-Stretch,71.400,12.853,5.354,5.329
Stretch,1-Stretch,71.600,12.867,5.368,5.429
Stretch,1-Stretch,71.800,12.883,5.384,5.429
Stretch,1-Stretch,72.000,12.897,5.398,5.429
Stretch,1-Stretch,72.200,12.913,5.414,5.329
Stretch,1-Stretch,72.400,12.927,5.428,5.429
Stretch,1-Stretch,72.600,12.943,5.444,5.429
Stretch,1-Stretch,72.800,12.958,5.459,5.628
Stretch,1-Stretch,73.000,12.973,5.474,5.827
Stretch,1-Stretch,73.200,12.988,5.489,5.728
Stretch,1-Stretch,73.400,13.003,5.504,6.126
Stretch,1-Stretch,73.600,13.018,5.519,5.827
Stretch,1-Stretch,73.800,13.033,5.534,5.927
Stretch,1-Stretch,74.000,13.048,5.549,5.728
Stretch,1-Stretch,74.200,13.063,5.564,5.628
Stretch,1-Stretch,74.400,13.078,5.579,5.528
Stretch,1-Stretch,74.600,13.093,5.594,5.827
Stretch,1-Stretch,74.800,13.108,5.609,5.728
Stretch,1-Stretch,75.000,13.123,5.624,5.528
Stretch,1-Stretch,75.200,13.133,5.634,5.827
Stretch,1-Stretch,75.400,13.149,5.65,5.528
Stretch,1-Stretch,75.600,13.163,5.664,5.628
Stretch,1-Stretch,75.800,13.179,5.68,5.827
Stretch,1-Stretch,76.000,13.194,5.695,5.927
Stretch,1-Stretch,76.200,13.209,5.71,6.226
Stretch,1-Stretch,76.400,13.223,5.724,6.226
Stretch,1-Stretch,76.600,13.239,5.74,6.226
Stretch,1-Stretch,76.800,13.254,5.755,6.226
Stretch,1-Stretch,77.000,13.269,5.77,6.226
Stretch,1-Stretch,77.200,13.284,5.785,6.226
Stretch,1-Stretch,77.400,13.299,5.8,6.325
Stretch,1-Stretch,77.600,13.314,5.815,6.226
Stretch,1-Stretch,77.800,13.329,5.83,6.525
Stretch,1-Stretch,78.000,13.344,5.845,6.525
Stretch,1-Stretch,78.200,13.359,5.86,6.325
Stretch,1-Stretch,78.400,13.374,5.875,6.624
Stretch,1-Stretch,78.600,13.389,5.89,6.425
Stretch,1-Stretch,78.800,13.404,5.905,6.624
Stretch,1-Stretch,79.000,13.419,5.92,6.823
Stretch,1-Stretch,79.200,13.434,5.935,7.023
Stretch,1-Stretch,79.400,13.449,5.95,7.023
Stretch,1-Stretch,79.600,13.464,5.965,7.023
Stretch,1-Stretch,79.800,13.479,5.98,7.023
Stretch,1-Stretch,80.000,13.494,5.995,7.023
Stretch,1-Stretch,80.200,13.509,6.01,7.023
Stretch,1-Stretch,80.400,13.524,6.025,7.122
Stretch,1-Stretch,80.600,13.539,6.04,7.322
Stretch,1-Stretch,80.800,13.554,6.055,7.023
Stretch,1-Stretch,81.000,13.569,6.07,7.322
Stretch,1-Stretch,81.200,13.584,6.085,7.222
Stretch,1-Stretch,81.400,13.6,6.101,7.122
Stretch,1-Stretch,81.600,13.614,6.115,7.521
Stretch,1-Stretch,81.800,13.63,6.131,7.620
Stretch,1-Stretch,82.000,13.645,6.146,7.720
Stretch,1-Stretch,82.200,13.66,6.161,7.421
Stretch,1-Stretch,82.400,13.675,6.176,7.720
Stretch,1-Stretch,82.600,13.69,6.191,7.521
Stretch,1-Stretch,82.800,13.705,6.206,7.620
Stretch,1-Stretch,83.000,13.72,6.221,7.720
Stretch,1-Stretch,83.200,13.735,6.236,7.720
Stretch,1-Stretch,83.400,13.75,6.251,7.820
Stretch,1-Stretch,83.600,13.765,6.266,7.820
Stretch,1-Stretch,83.800,13.78,6.281,7.820
Stretch,1-Stretch,84.000,13.795,6.296,7.820
Stretch,1-Stretch,84.200,13.81,6.311,8.019
Stretch,1-Stretch,84.400,13.825,6.326,8.119
Stretch,1-Stretch,84.600,13.84,6.341,8.517
Stretch,1-Stretch,84.800,13.855,6.356,8.218
Stretch,1-Stretch,85.000,13.87,6.371,8.517
Stretch,1-Stretch,85.200,13.885,6.386,8.417
Stretch,1-Stretch,85.400,13.9,6.401,8.218
Stretch,1-Stretch,85.600,13.915,6.416,8.517
Stretch,1-Stretch,85.800,13.93,6.431,8.517
Stretch,1-Stretch,86.000,13.945,6.446,8.517
Stretch,1-Stretch,86.200,13.96,6.461,8.617
Stretch,1-Stretch,86.400,13.976,6.477,8.617
Stretch,1-Stretch,86.600,13.99,6.491,8.617
Stretch,1-Stretch,86.800,14.006,6.507,8.617
Stretch,1-Stretch,87.000,14.02,6.521,8.916
Stretch,1-Stretch,87.200,14.036,6.537,9.214
Stretch,1-Stretch,87.400,14.05,6.551,9.115
Stretch,1-Stretch,87.600,14.066,6.567,9.015
Stretch,1-Stretch,87.800,14.081,6.582,9.314
Stretch,1-Stretch,88.000,14.096,6.597,9.015
Stretch,1-Stretch,88.200,14.111,6.612,9.314
Stretch,1-Stretch,88.400,14.126,6.627,9.414
Stretch,1-Stretch,88.600,14.141,6.642,9.414
Stretch,1-Stretch,88.800,14.156,6.657,9.314
Stretch,1-Stretch,89.000,14.171,6.672,9.314
Stretch,1-Stretch,89.200,14.186,6.687,9.314
Stretch,1-Stretch,89.400,14.201,6.702,9.314
Stretch,1-Stretch,89.600,14.216,6.717,9.314
Stretch,1-Stretch,89.800,14.231,6.732,9.414
Stretch,1-Stretch,90.000,14.246,6.747,9.513
Stretch,1-Stretch,90.200,14.261,6.762,9.414
Stretch,1-Stretch,90.400,14.276,6.777,9.414
Stretch,1-Stretch,90.600,14.291,6.792,9.414
Stretch,1-Stretch,90.800,14.306,6.807,9.414
Stretch,1-Stretch,91.000,14.321,6.822,9.414
Stretch,1-Stretch,91.200,14.336,6.837,9.812
Stretch,1-Stretch,91.400,14.351,6.852,9.513
Stretch,1-Stretch,91.600,14.366,6.867,9.613
Stretch,1-Stretch,91.800,14.381,6.882,9.812
Stretch,1-Stretch,92.000,14.396,6.897,9.414
Stretch,1-Stretch,92.200,14.411,6.912,9.912
Stretch,1-Stretch,92.400,14.427,6.928,10.211
Stretch,1-Stretch,92.600,14.441,6.942,10.211
Stretch,1-Stretch,92.800,14.457,6.958,10.211
Stretch,1-Stretch,93.000,14.471,6.972,10.211
Stretch,1-Stretch,93.200,14.487,6.988,10.211
Stretch,1-Stretch,93.400,14.502,7.003,10.211
Stretch,1-Stretch,93.600,14.517,7.018,10.211
Stretch,1-Stretch,93.800,14.529,7.03,10.410
Stretch,1-Stretch,94.000,14.542,7.043,10.310
Stretch,1-Stretch,94.200,14.557,7.058,10.310
Stretch,1-Stretch,94.400,14.572,7.073,10.609
Stretch,1-Stretch,94.600,14.587,7.088,10.310
Stretch,1-Stretch,94.800,14.602,7.103,10.410
Stretch,1-Stretch,95.000,14.617,7.118,10.808
Stretch,1-Stretch,95.200,14.632,7.133,10.709
Stretch,1-Stretch,95.400,14.647,7.148,11.008
Stretch,1-Stretch,95.600,14.662,7.163,11.008
Stretch,1-Stretch,95.800,14.677,7.178,11.008
Stretch,1-Stretch,96.000,14.693,7.194,11.008
Stretch,1-Stretch,96.200,14.707,7.208,11.008
Stretch,1-Stretch,96.400,14.723,7.224,11.107
Stretch,1-Stretch,96.600,14.737,7.238,11.207
Stretch,1-Stretch,96.800,14.753,7.254,11.008
Stretch,1-Stretch,97.000,14.768,7.269,11.207
Stretch,1-Stretch,97.200,14.783,7.284,11.107
Stretch,1-Stretch,97.400,14.798,7.299,11.008
Stretch,1-Stretch,97.600,14.813,7.314,11.207
Stretch,1-Stretch,97.800,14.828,7.329,11.307
Stretch,1-Stretch,98.000,14.843,7.344,11.307
Stretch,1-Stretch,98.200,14.858,7.359,11.406
Stretch,1-Stretch,98.400,14.873,7.374,11.705
Stretch,1-Stretch,98.600,14.888,7.389,11.506
Stretch,1-Stretch,98.800,14.903,7.404,11.506
Stretch,1-Stretch,99.000,14.918,7.419,11.705
