SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,35.400,12.507,3.271,0.845
Stretch,1-Stretch,35.600,12.526,3.29,0.544
Stretch,1-Stretch,35.800,12.544,3.308,0.945
Stretch,1-Stretch,36.000,12.563,3.327,0.745
Stretch,1-Stretch,36.200,12.581,3.345,0.745
Stretch,1-Stretch,36.400,12.6,3.364,0.945
Stretch,1-Stretch,36.600,12.619,3.383,1.045
Stretch,1-Stretch,36.800,12.637,3.401,1.045
Stretch,1-Stretch,37.000,12.656,3.42,1.045
Stretch,1-Stretch,37.200,12.674,3.438,1.045
Stretch,1-Stretch,37.400,12.693,3.457,1.045
Stretch,1-Stretch,37.600,12.705,3.469,1.045
Stretch,1-Stretch,37.800,12.723,3.487,1.045
Stretch,1-Stretch,38.000,12.742,3.506,1.045
Stretch,1-Stretch,38.200,12.761,3.525,1.146
Stretch,1-Stretch,38.400,12.779,3.543,1.246
Stretch,1-Stretch,38.600,12.798,3.562,1.647
Stretch,1-Stretch,38.800,12.816,3.58,1.346
Stretch,1-Stretch,39.000,12.835,3.599,1.747
Stretch,1-Stretch,39.200,12.853,3.617,1.547
Stretch,1-Stretch,39.400,12.872,3.636,1.446
Stretch,1-Stretch,39.600,12.89,3.654,1.747
Stretch,1-Stretch,39.800,12.909,3.673,1.547
Stretch,1-Stretch,40.000,12.927,3.691,1.647
Stretch,1-Stretch,40.200,12.946,3.71,1.747
Stretch,1-Stretch,40.400,12.964,3.728,1.747
Stretch,1-Stretch,40.600,12.983,3.747,1.747
Stretch,1-Stretch,40.800,13.001,3.765,1.547
Stretch,1-Stretch,41.000,13.02,3.784,1.747
Stretch,1-Stretch,41.200,13.038,3.802,1.847
Stretch,1-Stretch,41.400,13.057,3.821,1.847
Stretch,1-Stretch,41.600,13.076,3.84,1.847
Stretch,1-Stretch,41.800,13.094,3.858,1.847
Stretch,1-Stretch,42.000,13.113,3.877,1.847
Stretch,1-Stretch,42.200,13.131,3.895,1.847
Stretch,1-Stretch,42.400,13.15,3.914,2.048
Stretch,1-Stretch,42.600,13.168,3.932,2.248
Stretch,1-Stretch,42.800,13.186,3.95,1.847
Stretch,1-Stretch,43.000,13.205,3.969,2.148
Stretch,1-Stretch,43.200,13.223,3.987,2.048
Stretch,1-Stretch,43.400,13.242,4.006,2.449
Stretch,1-Stretch,43.600,13.26,4.024,2.549
Stretch,1-Stretch,43.800,13.279,4.043,2.649
Stretch,1-Stretch,44.000,13.297,4.061,2.649
Stretch,1-Stretch,44.200,13.316,4.08,2.649
Stretch,1-Stretch,44.400,13.334,4.098,2.649
Stretch,1-Stretch,44.600,13.353,4.117,2.849
Stretch,1-Stretch,44.800,13.372,4.136,2.849
Stretch,1-Stretch,45.000,13.39,4.154,2.749
Stretch,1-Stretch,45.200,13.409,4.173,3.050
Stretch,1-Stretch,45.400,13.427,4.191,2.649
Stretch,1-Stretch,45.600,13.446,4.21,3.451
Stretch,1-Stretch,45.800,13.464,4.228,3.351
Stretch,1-Stretch,46.000,13.483,4.247,3.451
Stretch,1-Stretch,46.200,13.501,4.265,3.351
Stretch,1-Stretch,46.400,13.52,4.284,3.351
Stretch,1-Stretch,46.600,13.538,4.302,3.451
Stretch,1-Stretch,46.800,13.557,4.321,3.451
Stretch,1-Stretch,47.000,13.575,4.339,3.451
Stretch,1-Stretch,47.200,13.594,4.358,3.551
Stretch,1-Stretch,47.400,13.612,4.376,3.651
Stretch,1-Stretch,47.600,13.631,4.395,4.152
Stretch,1-Stretch,47.800,13.649,4.413,3.852
Stretch,1-Stretch,48.000,13.668,4.432,4.052
Stretch,1-Stretch,48.200,13.686,4.45,4.152
Stretch,1-Stretch,48.400,13.705,4.469,4.253
Stretch,1-Stretch,48.600,13.723,4.487,4.253
Stretch,1-Stretch,48.800,13.742,4.506,4.253
Stretch,1-Stretch,49.000,13.761,4.525,4.553
Stretch,1-Stretch,49.200,13.779,4.543,4.954
Stretch,1-Stretch,49.400,13.798,4.562,4.654
Stretch,1-Stretch,49.600,13.816,4.58,4.754
Stretch,1-Stretch,49.800,13.835,4.599,4.954
Stretch,1-Stretch,50.000,13.853,4.617,4.854
Stretch,1-Stretch,50.200,13.872,4.636,5.054
Stretch,1-Stretch,50.400,13.89,4.654,5.255
Stretch,1-Stretch,50.600,13.909,4.673,5.355
Stretch,1-Stretch,50.800,13.927,4.691,5.756
Stretch,1-Stretch,51.000,13.945,4.709,5.455
Stretch,1-Stretch,51.200,13.964,4.728,5.355
Stretch,1-Stretch,51.400,13.982,4.746,5.155
Stretch,1-Stretch,51.600,14.001,4.765,5.455
Stretch,1-Stretch,51.800,14.019,4.783,5.054
Stretch,1-Stretch,52.000,14.038,4.802,5.756
Stretch,1-Stretch,52.200,14.057,4.821,5.856
Stretch,1-Stretch,52.400,14.075,4.839,5.856
Stretch,1-Stretch,52.600,14.094,4.858,6.057
Stretch,1-Stretch,52.800,14.112,4.876,6.057
Stretch,1-Stretch,53.000,14.131,4.895,5.956
Stretch,1-Stretch,53.200,14.149,4.913,6.357
Stretch,1-Stretch,53.400,14.168,4.932,6.658
Stretch,1-Stretch,53.600,14.186,4.95,6.658
Stretch,1-Stretch,53.800,14.205,4.969,6.758
Stretch,1-Stretch,54.000,14.223,4.987,6.658
Stretch,1-Stretch,54.200,14.242,5.006,6.959
Stretch,1-Stretch,54.400,14.26,5.024,6.859
Stretch,1-Stretch,54.600,14.279,5.043,7.360
Stretch,1-Stretch,54.800,14.297,5.061,7.059
Stretch,1-Stretch,55.000,14.316,5.08,7.360
Stretch,1-Stretch,55.200,14.334,5.098,7.460
Stretch,1-Stretch,55.400,14.353,5.117,7.460
Stretch,1-Stretch,55.600,14.371,5.135,8.061
Stretch,1-Stretch,55.800,14.39,5.154,7.861
Stretch,1-Stretch,56.000,14.408,5.172,8.061
Stretch,1-Stretch,56.200,14.427,5.191,8.161
Stretch,1-Stretch,56.400,14.44,5.204,8.161
Stretch,1-Stretch,56.600,14.458,5.222,8.262
Stretch,1-Stretch,56.800,14.477,5.241,8.763
Stretch,1-Stretch,57.000,14.496,5.26,8.663
Stretch,1-Stretch,57.200,14.514,5.278,8.963
Stretch,1-Stretch,57.400,14.533,5.297,9.064
Stretch,1-Stretch,57.600,14.551,5.315,9.064
Stretch,1-Stretch,57.800,14.57,5.334,9.164
Stretch,1-Stretch,58.000,14.588,5.352,9.064
Stretch,1-Stretch,58.200,14.607,5.371,9.064
Stretch,1-Stretch,58.400,14.625,5.389,9.264
Stretch,1-Stretch,58.600,14.644,5.408,9.464
Stretch,1-Stretch,58.800,14.662,5.426,9.865
Stretch,1-Stretch,59.000,14.681,5.445,9.865
Stretch,1-Stretch,59.200,14.699,5.463,9.865
Stretch,1-Stretch,59.400,14.718,5.482,9.966
Stretch,1-Stretch,59.600,14.736,5.5,10.467
Stretch,1-Stretch,59.800,14.755,5.519,10.667
Stretch,1-Stretch,60.000,14.773,5.537,10.667
Stretch,1-Stretch,60.200,14.792,5.556,10.968
Stretch,1-Stretch,60.400,14.81,5.574,10.767
Stretch,1-Stretch,60.600,14.829,5.593,11.068
Stretch,1-Stretch,60.800,14.848,5.612,11.369
Stretch,1-Stretch,61.000,14.866,5.63,11.369
Stretch,1-Stretch,61.200,14.885,5.649,11.469
Stretch,1-Stretch,61.400,14.903,5.667,12.070
Stretch,1-Stretch,61.600,14.922,5.686,12.070
Stretch,1-Stretch,61.800,14.94,5.704,12.171
Stretch,1-Stretch,62.000,14.959,5.723,12.271
Stretch,1-Stretch,62.200,14.977,5.741,12.672
Stretch,1-Stretch,62.400,14.996,5.76,12.772
Stretch,1-Stretch,62.600,15.014,5.778,12.371
Stretch,1-Stretch,62.800,15.032,5.796,12.672
Stretch,1-Stretch,63.000,15.051,5.815,13.073
Stretch,1-Stretch,63.200,15.07,5.834,13.173
Stretch,1-Stretch,63.400,15.088,5.852,13.373
Stretch,1-Stretch,63.600,15.107,5.871,13.574
Stretch,1-Stretch,63.800,15.126,5.89,13.874
Stretch,1-Stretch,64.000,15.144,5.908,13.874
Stretch,1-Stretch,64.200,15.163,5.927,13.975
Stretch,1-Stretch,64.400,15.181,5.945,14.376
Stretch,1-Stretch,64.600,15.199,5.963,14.576
Stretch,1-Stretch,64.800,15.218,5.982,14.676
Stretch,1-Stretch,65.000,15.236,6,14.676
Stretch,1-Stretch,65.200,15.255,6.019,15.378
Stretch,1-Stretch,65.400,15.273,6.037,15.278
Stretch,1-Stretch,65.600,15.292,6.056,15.478
Stretch,1-Stretch,65.800,15.31,6.074,16.079
Stretch,1-Stretch,66.000,15.329,6.093,15.779
Stretch,1-Stretch,66.200,15.347,6.111,16.280
Stretch,1-Stretch,66.400,15.366,6.13,16.581
Stretch,1-Stretch,66.600,15.385,6.149,16.380
Stretch,1-Stretch,66.800,15.403,6.167,16.280
Stretch,1-Stretch,67.000,15.422,6.186,16.881
Stretch,1-Stretch,67.200,15.44,6.204,17.082
Stretch,1-Stretch,67.400,15.459,6.223,17.182
Stretch,1-Stretch,67.600,15.477,6.241,17.483
Stretch,1-Stretch,67.800,15.496,6.26,17.884
Stretch,1-Stretch,68.000,15.514,6.278,18.084
Stretch,1-Stretch,68.200,15.533,6.297,18.184
Stretch,1-Stretch,68.400,15.551,6.315,18.585
Stretch,1-Stretch,68.600,15.57,6.334,18.385
Stretch,1-Stretch,68.800,15.588,6.352,18.685
Stretch,1-Stretch,69.000,15.607,6.371,19.287
Stretch,1-Stretch,69.200,15.625,6.389,19.086
Stretch,1-Stretch,69.400,15.644,6.408,19.487
Stretch,1-Stretch,69.600,15.662,6.426,19.988
Stretch,1-Stretch,69.800,15.681,6.445,19.788
Stretch,1-Stretch,70.000,15.7,6.464,20.089
Stretch,1-Stretch,70.200,15.718,6.482,20.089
Stretch,1-Stretch,70.400,15.737,6.501,20.289
Stretch,1-Stretch,70.600,15.755,6.519,20.289
Stretch,1-Stretch,70.800,15.774,6.538,20.690
Stretch,1-Stretch,71.000,15.792,6.556,21.091
Stretch,1-Stretch,71.200,15.811,6.575,21.191
Stretch,1-Stretch,71.400,15.829,6.593,21.391
Stretch,1-Stretch,71.600,15.848,6.612,21.792
Stretch,1-Stretch,71.800,15.866,6.63,21.893
Stretch,1-Stretch,72.000,15.885,6.649,21.893
Stretch,1-Stretch,72.200,15.903,6.667,21.893
Stretch,1-Stretch,72.400,15.922,6.686,22.193
Stretch,1-Stretch,72.600,15.94,6.704,22.594
Stretch,1-Stretch,72.800,15.959,6.723,22.694
Stretch,1-Stretch,73.000,15.978,6.742,22.694
Stretch,1-Stretch,73.200,15.996,6.76,23.396
Stretch,1-Stretch,73.400,16.015,6.779,23.196
Stretch,1-Stretch,73.600,16.033,6.797,23.396
Stretch,1-Stretch,73.800,16.052,6.816,23.496
Stretch,1-Stretch,74.000,16.07,6.834,23.797
Stretch,1-Stretch,74.200,16.088,6.852,23.697
Stretch,1-Stretch,74.400,16.107,6.871,23.697
Stretch,1-Stretch,74.600,16.125,6.889,23.897
Stretch,1-Stretch,74.800,16.144,6.908,24.298
Stretch,1-Stretch,75.000,16.162,6.926,24.298
Stretch,1-Stretch,75.200,16.175,6.939,24.398
Stretch,1-Stretch,75.400,16.194,6.958,24.398
Stretch,1-Stretch,75.600,16.212,6.976,24.699
Stretch,1-Stretch,75.800,16.231,6.995,25.100
Stretch,1-Stretch,76.000,16.25,7.014,25.100
Stretch,1-Stretch,76.200,16.268,7.032,25.300
Stretch,1-Stretch,76.400,16.286,7.05,25.100
Stretch,1-Stretch,76.600,16.305,7.069,25.401
Stretch,1-Stretch,76.800,16.323,7.087,25.401
Stretch,1-Stretch,77.000,16.342,7.106,25.801
Stretch,1-Stretch,77.200,16.36,7.124,25.401
Stretch,1-Stretch,77.400,16.379,7.143,25.902
Stretch,1-Stretch,77.600,16.397,7.161,25.902
Stretch,1-Stretch,77.800,16.416,7.18,26.102
Stretch,1-Stretch,78.000,16.434,7.198,26.603
Stretch,1-Stretch,78.200,16.453,7.217,26.303
Stretch,1-Stretch,78.400,16.472,7.236,26.503
Stretch,1-Stretch,78.600,16.49,7.254,26.603
Stretch,1-Stretch,78.800,16.509,7.273,26.704
Stretch,1-Stretch,79.000,16.527,7.291,26.704
Stretch,1-Stretch,79.200,16.546,7.31,27.004
Stretch,1-Stretch,79.400,16.564,7.328,27.004
Stretch,1-Stretch,79.600,16.583,7.347,27.405
Stretch,1-Stretch,79.800,16.601,7.365,27.104
Stretch,1-Stretch,80.000,16.62,7.384,27.305
Stretch,1-Stretch,80.200,16.638,7.402,27.505
Stretch,1-Stretch,80.400,16.657,7.421,27.405
Stretch,1-Stretch,80.600,16.675,7.439,27.004
Stretch,1-Stretch,80.800,16.694,7.458,27.606
Stretch,1-Stretch,81.000,16.712,7.476,27.405
Stretch,1-Stretch,81.200,16.731,7.495,27.505
Stretch,1-Stretch,81.400,16.749,7.513,27.505
Stretch,1-Stretch,81.600,16.768,7.532,27.505
Stretch,1-Stretch,81.800,16.786,7.55,27.505
Stretch,1-Stretch,82.000,16.805,7.569,27.906
Stretch,1-Stretch,82.200,16.824,7.588,27.505
Stretch,1-Stretch,82.400,16.842,7.606,27.906
Stretch,1-Stretch,82.600,16.861,7.625,27.906
Stretch,1-Stretch,82.800,16.879,7.643,28.006
Stretch,1-Stretch,83.000,16.898,7.662,28.307
Stretch,1-Stretch,83.200,16.916,7.68,28.307
Stretch,1-Stretch,83.400,16.935,7.699,28.307
Stretch,1-Stretch,83.600,16.953,7.717,28.307
Stretch,1-Stretch,83.800,16.972,7.736,28.307
Stretch,1-Stretch,84.000,16.99,7.754,28.508
Stretch,1-Stretch,84.200,17.009,7.773,28.608
Stretch,1-Stretch,84.400,17.027,7.791,28.307
Stretch,1-Stretch,84.600,17.046,7.81,28.608
Stretch,1-Stretch,84.800,17.064,7.828,28.407
Stretch,1-Stretch,85.000,17.083,7.847,28.508
Stretch,1-Stretch,85.200,17.102,7.866,28.909
Stretch,1-Stretch,85.400,17.12,7.884,28.909
Stretch,1-Stretch,85.600,17.139,7.903,29.109
Stretch,1-Stretch,85.800,17.157,7.921,29.009
Stretch,1-Stretch,86.000,17.176,7.94,29.109
Stretch,1-Stretch,86.200,17.194,7.958,29.109
Stretch,1-Stretch,86.400,17.212,7.976,29.009
Stretch,1-Stretch,86.600,17.231,7.995,29.109
Stretch,1-Stretch,86.800,17.249,8.013,29.109
Stretch,1-Stretch,87.000,17.268,8.032,29.109
Stretch,1-Stretch,87.200,17.286,8.05,29.209
Stretch,1-Stretch,87.400,17.305,8.069,29.309
Stretch,1-Stretch,87.600,17.324,8.088,29.109
Stretch,1-Stretch,87.800,17.342,8.106,29.309
Stretch,1-Stretch,88.000,17.361,8.125,29.109
Stretch,1-Stretch,88.200,17.379,8.143,29.209
Stretch,1-Stretch,88.400,17.398,8.162,29.410
Stretch,1-Stretch,88.600,17.416,8.18,29.109
Stretch,1-Stretch,88.800,17.435,8.199,29.309
Stretch,1-Stretch,89.000,17.453,8.217,29.109
Stretch,1-Stretch,89.200,17.472,8.236,29.109
Stretch,1-Stretch,89.400,17.49,8.254,29.309
Stretch,1-Stretch,89.600,17.509,8.273,29.309
Stretch,1-Stretch,89.800,17.527,8.291,29.209
Stretch,1-Stretch,90.000,17.546,8.31,29.410
Stretch,1-Stretch,90.200,17.564,8.328,29.109
Stretch,1-Stretch,90.400,17.583,8.347,29.410
Stretch,1-Stretch,90.600,17.602,8.366,29.209
Stretch,1-Stretch,90.800,17.62,8.384,29.309
Stretch,1-Stretch,91.000,17.639,8.403,29.309
Stretch,1-Stretch,91.200,17.657,8.421,29.410
Stretch,1-Stretch,91.400,17.676,8.44,29.510
Stretch,1-Stretch,91.600,17.694,8.458,29.209
Stretch,1-Stretch,91.800,17.713,8.477,29.610
Stretch,1-Stretch,92.000,17.731,8.495,29.610
Stretch,1-Stretch,92.200,17.75,8.514,29.510
Stretch,1-Stretch,92.400,17.768,8.532,29.811
Stretch,1-Stretch,92.600,17.787,8.551,29.510
Stretch,1-Stretch,92.800,17.805,8.569,29.710
Stretch,1-Stretch,93.000,17.824,8.588,29.710
Stretch,1-Stretch,93.200,17.842,8.606,29.410
Stretch,1-Stretch,93.400,17.861,8.625,29.811
Stretch,1-Stretch,93.600,17.879,8.643,29.610
Stretch,1-Stretch,93.800,17.894,8.658,29.610
Stretch,1-Stretch,94.000,17.911,8.675,29.811
Stretch,1-Stretch,94.200,17.929,8.693,29.510
Stretch,1-Stretch,94.400,17.948,8.712,29.710
Stretch,1-Stretch,94.600,17.966,8.73,29.811
Stretch,1-Stretch,94.800,17.985,8.749,29.410
Stretch,1-Stretch,95.000,18.003,8.767,29.811
Stretch,1-Stretch,95.200,18.022,8.786,29.710
Stretch,1-Stretch,95.400,18.04,8.804,29.610
Stretch,1-Stretch,95.600,18.059,8.823,29.811
Stretch,1-Stretch,95.800,18.077,8.841,29.710
Stretch,1-Stretch,96.000,18.096,8.86,29.710
Stretch,1-Stretch,96.200,18.114,8.878,29.811
Stretch,1-Stretch,96.400,18.133,8.897,29.811
Stretch,1-Stretch,96.600,18.152,8.916,29.911
Stretch,1-Stretch,96.800,18.17,8.934,29.911
Stretch,1-Stretch,97.000,18.189,8.953,29.911
Stretch,1-Stretch,97.200,18.207,8.971,29.209
Stretch,1-Stretch,97.400,18.226,8.99,28.307
Stretch,1-Stretch,97.600,18.244,9.008,28.508
Stretch,1-Stretch,97.800,18.263,9.027,29.109
Stretch,1-Stretch,98.000,18.281,9.045,29.109
Stretch,1-Stretch,98.200,18.299,9.063,29.109
Stretch,1-Stretch,98.400,18.318,9.082,29.309
