SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,21.690,43.43,1.266,2.457
Stretch,1-Stretch,21.890,43.455,1.291,2.855
Stretch,1-Stretch,22.090,43.481,1.317,3.154
Stretch,1-Stretch,22.290,43.506,1.342,3.154
Stretch,1-Stretch,22.490,43.532,1.368,3.154
Stretch,1-Stretch,22.690,43.557,1.393,3.154
Stretch,1-Stretch,22.890,43.582,1.418,3.154
Stretch,1-Stretch,23.090,43.608,1.444,3.154
Stretch,1-Stretch,23.290,43.633,1.469,3.254
Stretch,1-Stretch,23.490,43.659,1.495,3.353
Stretch,1-Stretch,23.690,43.684,1.52,3.553
Stretch,1-Stretch,23.890,43.709,1.545,3.154
Stretch,1-Stretch,24.090,43.735,1.571,3.453
Stretch,1-Stretch,24.290,43.76,1.596,3.553
Stretch,1-Stretch,24.490,43.785,1.621,3.951
Stretch,1-Stretch,24.690,43.811,1.647,3.951
Stretch,1-Stretch,24.890,43.836,1.672,3.951
Stretch,1-Stretch,25.090,43.862,1.698,3.852
Stretch,1-Stretch,25.290,43.887,1.723,3.951
Stretch,1-Stretch,25.490,43.912,1.748,3.951
Stretch,1-Stretch,25.690,43.938,1.774,4.150
Stretch,1-Stretch,25.890,43.963,1.799,3.951
Stretch,1-Stretch,26.090,43.989,1.825,3.951
Stretch,1-Stretch,26.290,44.014,1.85,3.951
Stretch,1-Stretch,26.490,44.039,1.875,4.051
Stretch,1-Stretch,26.690,44.065,1.901,4.549
Stretch,1-Stretch,26.890,44.09,1.926,4.350
Stretch,1-Stretch,27.090,44.115,1.951,4.649
Stretch,1-Stretch,27.290,44.14,1.976,4.449
Stretch,1-Stretch,27.490,44.159,1.995,4.649
Stretch,1-Stretch,27.690,44.185,2.021,4.649
Stretch,1-Stretch,27.890,44.21,2.046,4.748
Stretch,1-Stretch,28.090,44.235,2.071,4.748
Stretch,1-Stretch,28.290,44.261,2.097,4.947
Stretch,1-Stretch,28.490,44.286,2.122,4.947
Stretch,1-Stretch,28.690,44.311,2.147,5.446
Stretch,1-Stretch,28.890,44.337,2.173,5.246
Stretch,1-Stretch,29.090,44.362,2.198,5.246
Stretch,1-Stretch,29.290,44.388,2.224,5.446
Stretch,1-Stretch,29.490,44.413,2.249,5.545
Stretch,1-Stretch,29.690,44.438,2.274,5.545
Stretch,1-Stretch,29.890,44.464,2.3,5.545
Stretch,1-Stretch,30.090,44.489,2.325,5.545
Stretch,1-Stretch,30.290,44.514,2.35,6.143
Stretch,1-Stretch,30.490,44.54,2.376,6.043
Stretch,1-Stretch,30.690,44.565,2.401,5.844
Stretch,1-Stretch,30.890,44.591,2.427,5.844
Stretch,1-Stretch,31.090,44.616,2.452,5.944
Stretch,1-Stretch,31.290,44.641,2.477,5.645
Stretch,1-Stretch,31.490,44.667,2.503,5.744
Stretch,1-Stretch,31.690,44.692,2.528,5.944
Stretch,1-Stretch,31.890,44.717,2.553,6.243
Stretch,1-Stretch,32.090,44.743,2.579,6.342
Stretch,1-Stretch,32.290,44.768,2.604,6.342
Stretch,1-Stretch,32.490,44.794,2.63,6.342
Stretch,1-Stretch,32.690,44.819,2.655,6.641
Stretch,1-Stretch,32.890,44.844,2.68,6.442
Stretch,1-Stretch,33.090,44.87,2.706,6.541
Stretch,1-Stretch,33.290,44.895,2.731,6.840
Stretch,1-Stretch,33.490,44.921,2.757,7.139
Stretch,1-Stretch,33.690,44.946,2.782,7.139
Stretch,1-Stretch,33.890,44.971,2.807,7.139
Stretch,1-Stretch,34.090,44.996,2.832,7.139
Stretch,1-Stretch,34.290,45.022,2.858,7.538
Stretch,1-Stretch,34.490,45.047,2.883,7.239
Stretch,1-Stretch,34.690,45.073,2.909,7.338
Stretch,1-Stretch,34.890,45.098,2.934,7.737
Stretch,1-Stretch,35.090,45.124,2.96,7.837
Stretch,1-Stretch,35.290,45.149,2.985,7.637
Stretch,1-Stretch,35.490,45.174,3.01,7.737
Stretch,1-Stretch,35.690,45.199,3.035,7.936
Stretch,1-Stretch,35.890,45.225,3.061,7.936
Stretch,1-Stretch,36.090,45.25,3.086,7.936
Stretch,1-Stretch,36.290,45.276,3.112,8.534
Stretch,1-Stretch,36.490,45.301,3.137,8.335
Stretch,1-Stretch,36.690,45.326,3.162,8.634
Stretch,1-Stretch,36.890,45.352,3.188,8.534
Stretch,1-Stretch,37.090,45.377,3.213,8.733
Stretch,1-Stretch,37.290,45.403,3.239,8.733
Stretch,1-Stretch,37.490,45.428,3.264,8.833
Stretch,1-Stretch,37.690,45.453,3.289,9.032
Stretch,1-Stretch,37.890,45.479,3.315,9.331
Stretch,1-Stretch,38.090,45.504,3.34,9.032
Stretch,1-Stretch,38.290,45.529,3.365,9.431
Stretch,1-Stretch,38.490,45.555,3.391,9.530
Stretch,1-Stretch,38.690,45.58,3.416,9.530
Stretch,1-Stretch,38.890,45.606,3.442,9.530
Stretch,1-Stretch,39.090,45.631,3.467,9.630
Stretch,1-Stretch,39.290,45.656,3.492,9.530
Stretch,1-Stretch,39.490,45.682,3.518,9.530
Stretch,1-Stretch,39.690,45.707,3.543,9.829
Stretch,1-Stretch,39.890,45.732,3.568,9.530
Stretch,1-Stretch,40.090,45.758,3.594,9.829
Stretch,1-Stretch,40.290,45.783,3.619,10.028
Stretch,1-Stretch,40.490,45.809,3.645,10.327
Stretch,1-Stretch,40.690,45.834,3.67,10.327
Stretch,1-Stretch,40.890,45.859,3.695,10.327
Stretch,1-Stretch,41.090,45.885,3.721,10.427
Stretch,1-Stretch,41.290,45.91,3.746,10.726
Stretch,1-Stretch,41.490,45.935,3.771,10.327
Stretch,1-Stretch,41.690,45.961,3.797,10.825
Stretch,1-Stretch,41.890,45.986,3.822,11.124
Stretch,1-Stretch,42.090,46.012,3.848,11.124
Stretch,1-Stretch,42.290,46.037,3.873,11.124
Stretch,1-Stretch,42.490,46.062,3.898,11.224
Stretch,1-Stretch,42.690,46.088,3.924,11.224
Stretch,1-Stretch,42.890,46.113,3.949,11.224
Stretch,1-Stretch,43.090,46.131,3.967,11.124
Stretch,1-Stretch,43.290,46.156,3.992,11.523
Stretch,1-Stretch,43.490,46.181,4.017,11.622
Stretch,1-Stretch,43.690,46.207,4.043,11.822
Stretch,1-Stretch,43.890,46.232,4.068,11.523
Stretch,1-Stretch,44.090,46.257,4.093,11.822
Stretch,1-Stretch,44.290,46.283,4.119,11.921
Stretch,1-Stretch,44.490,46.308,4.144,11.921
Stretch,1-Stretch,44.690,46.334,4.17,12.320
Stretch,1-Stretch,44.890,46.359,4.195,12.419
Stretch,1-Stretch,45.090,46.384,4.22,12.419
Stretch,1-Stretch,45.290,46.41,4.246,12.619
Stretch,1-Stretch,45.490,46.435,4.271,12.419
Stretch,1-Stretch,45.690,46.46,4.296,12.619
Stretch,1-Stretch,45.890,46.486,4.322,12.718
Stretch,1-Stretch,46.090,46.511,4.347,12.718
Stretch,1-Stretch,46.290,46.537,4.373,12.718
Stretch,1-Stretch,46.490,46.562,4.398,13.017
Stretch,1-Stretch,46.690,46.587,4.423,13.117
Stretch,1-Stretch,46.890,46.613,4.449,13.416
Stretch,1-Stretch,47.090,46.638,4.474,13.117
Stretch,1-Stretch,47.290,46.664,4.5,13.316
Stretch,1-Stretch,47.490,46.689,4.525,13.216
Stretch,1-Stretch,47.690,46.714,4.55,13.117
Stretch,1-Stretch,47.890,46.74,4.576,12.918
Stretch,1-Stretch,48.090,46.765,4.601,13.017
Stretch,1-Stretch,48.290,46.79,4.626,13.017
Stretch,1-Stretch,48.490,46.816,4.652,13.216
Stretch,1-Stretch,48.690,46.841,4.677,13.515
Stretch,1-Stretch,48.890,46.867,4.703,13.515
Stretch,1-Stretch,49.090,46.892,4.728,13.515
Stretch,1-Stretch,49.290,46.917,4.753,13.515
Stretch,1-Stretch,49.490,46.943,4.779,13.515
Stretch,1-Stretch,49.690,46.968,4.804,13.814
Stretch,1-Stretch,49.890,46.993,4.829,13.715
Stretch,1-Stretch,50.090,47.019,4.855,13.615
Stretch,1-Stretch,50.290,47.044,4.88,13.914
Stretch,1-Stretch,50.490,47.07,4.906,13.615
Stretch,1-Stretch,50.690,47.095,4.931,13.814
Stretch,1-Stretch,50.890,47.12,4.956,14.013
Stretch,1-Stretch,51.090,47.145,4.981,14.213
Stretch,1-Stretch,51.290,47.171,5.007,14.312
Stretch,1-Stretch,51.490,47.196,5.032,14.312
Stretch,1-Stretch,51.690,47.222,5.058,14.312
Stretch,1-Stretch,51.890,47.247,5.083,14.312
Stretch,1-Stretch,52.090,47.273,5.109,14.312
Stretch,1-Stretch,52.290,47.298,5.134,14.312
Stretch,1-Stretch,52.490,47.323,5.159,14.312
Stretch,1-Stretch,52.690,47.349,5.185,14.312
Stretch,1-Stretch,52.890,47.374,5.21,14.312
Stretch,1-Stretch,53.090,47.4,5.236,14.412
Stretch,1-Stretch,53.290,47.425,5.261,14.312
Stretch,1-Stretch,53.490,47.45,5.286,14.611
Stretch,1-Stretch,53.690,47.475,5.311,14.412
Stretch,1-Stretch,53.890,47.501,5.337,14.512
Stretch,1-Stretch,54.090,47.526,5.362,14.611
Stretch,1-Stretch,54.290,47.552,5.388,14.312
Stretch,1-Stretch,54.490,47.577,5.413,14.512
Stretch,1-Stretch,54.690,47.603,5.439,14.611
Stretch,1-Stretch,54.890,47.628,5.464,14.412
Stretch,1-Stretch,55.090,47.653,5.489,14.711
Stretch,1-Stretch,55.290,47.678,5.514,14.412
Stretch,1-Stretch,55.490,47.704,5.54,14.512
Stretch,1-Stretch,55.690,47.729,5.565,14.711
Stretch,1-Stretch,55.890,47.755,5.591,14.312
Stretch,1-Stretch,56.090,47.78,5.616,14.611
Stretch,1-Stretch,56.290,47.805,5.641,14.512
Stretch,1-Stretch,56.490,47.831,5.667,14.412
Stretch,1-Stretch,56.690,47.856,5.692,14.711
Stretch,1-Stretch,56.890,47.881,5.717,14.312
Stretch,1-Stretch,57.090,47.907,5.743,14.312
Stretch,1-Stretch,57.290,47.932,5.768,14.611
Stretch,1-Stretch,57.490,47.958,5.794,14.312
Stretch,1-Stretch,57.690,47.983,5.819,14.512
Stretch,1-Stretch,57.890,48.008,5.844,14.312
Stretch,1-Stretch,58.090,48.034,5.87,14.312
Stretch,1-Stretch,58.290,48.059,5.895,14.412
Stretch,1-Stretch,58.490,48.085,5.921,14.312
Stretch,1-Stretch,58.690,48.102,5.938,14.312
Stretch,1-Stretch,58.890,48.128,5.964,14.312
Stretch,1-Stretch,59.090,48.153,5.989,14.312
Stretch,1-Stretch,59.290,48.179,6.015,14.312
Stretch,1-Stretch,59.490,48.204,6.04,14.213
Stretch,1-Stretch,59.690,48.229,6.065,14.312
Stretch,1-Stretch,59.890,48.255,6.091,14.312
Stretch,1-Stretch,60.090,48.28,6.116,14.312
Stretch,1-Stretch,60.290,48.305,6.141,14.312
Stretch,1-Stretch,60.490,48.331,6.167,14.213
Stretch,1-Stretch,60.690,48.356,6.192,14.113
Stretch,1-Stretch,60.890,48.382,6.218,13.914
Stretch,1-Stretch,61.090,48.407,6.243,13.814
Stretch,1-Stretch,61.290,48.432,6.268,13.615
Stretch,1-Stretch,61.490,48.458,6.294,13.914
Stretch,1-Stretch,61.690,48.483,6.319,13.615
Stretch,1-Stretch,61.890,48.509,6.345,13.715
Stretch,1-Stretch,62.090,48.534,6.37,13.914
Stretch,1-Stretch,62.290,48.559,6.395,13.515
Stretch,1-Stretch,62.490,48.585,6.421,13.814
Stretch,1-Stretch,62.690,48.61,6.446,13.615
Stretch,1-Stretch,62.890,48.635,6.471,13.515
Stretch,1-Stretch,63.090,48.661,6.497,13.515
Stretch,1-Stretch,63.290,48.686,6.522,13.515
Stretch,1-Stretch,63.490,48.712,6.548,13.515
Stretch,1-Stretch,63.690,48.737,6.573,13.515
Stretch,1-Stretch,63.890,48.762,6.598,13.515
Stretch,1-Stretch,64.090,48.788,6.624,13.515
Stretch,1-Stretch,64.290,48.813,6.649,13.416
Stretch,1-Stretch,64.490,48.838,6.674,13.515
Stretch,1-Stretch,64.690,48.864,6.7,13.316
Stretch,1-Stretch,64.890,48.889,6.725,13.017
Stretch,1-Stretch,65.090,48.915,6.751,12.918
Stretch,1-Stretch,65.290,48.94,6.776,13.117
Stretch,1-Stretch,65.490,48.965,6.801,12.818
Stretch,1-Stretch,65.690,48.991,6.827,13.017
Stretch,1-Stretch,65.890,49.016,6.852,13.017
Stretch,1-Stretch,66.090,49.042,6.878,12.818
Stretch,1-Stretch,66.290,49.067,6.903,13.316
Stretch,1-Stretch,66.490,49.092,6.928,13.216
Stretch,1-Stretch,66.690,49.118,6.954,13.216
Stretch,1-Stretch,66.890,49.143,6.979,13.017
Stretch,1-Stretch,67.090,49.168,7.004,13.416
Stretch,1-Stretch,67.290,49.194,7.03,13.117
Stretch,1-Stretch,67.490,49.219,7.055,13.216
Stretch,1-Stretch,67.690,49.245,7.081,13.416
Stretch,1-Stretch,67.890,49.27,7.106,13.017
Stretch,1-Stretch,68.090,49.295,7.131,13.216
Stretch,1-Stretch,68.290,49.321,7.157,12.818
Stretch,1-Stretch,68.490,49.346,7.182,12.818
Stretch,1-Stretch,68.690,49.372,7.208,12.718
Stretch,1-Stretch,68.890,49.397,7.233,12.718
Stretch,1-Stretch,69.090,49.422,7.258,12.619
Stretch,1-Stretch,69.290,49.448,7.284,12.718
Stretch,1-Stretch,69.490,49.473,7.309,12.718
Stretch,1-Stretch,69.690,49.498,7.334,12.619
Stretch,1-Stretch,69.890,49.524,7.36,12.619
Stretch,1-Stretch,70.090,49.549,7.385,12.320
Stretch,1-Stretch,70.290,49.575,7.411,12.619
Stretch,1-Stretch,70.490,49.6,7.436,12.419
Stretch,1-Stretch,70.690,49.625,7.461,12.419
Stretch,1-Stretch,70.890,49.651,7.487,12.619
Stretch,1-Stretch,71.090,49.676,7.512,12.320
Stretch,1-Stretch,71.290,49.702,7.538,12.519
Stretch,1-Stretch,71.490,49.727,7.563,12.519
Stretch,1-Stretch,71.690,49.752,7.588,12.220
Stretch,1-Stretch,71.890,49.778,7.614,12.220
Stretch,1-Stretch,72.090,49.803,7.639,11.921
Stretch,1-Stretch,72.290,49.828,7.664,11.921
Stretch,1-Stretch,72.490,49.854,7.69,11.921
Stretch,1-Stretch,72.690,49.879,7.715,11.921
Stretch,1-Stretch,72.890,49.905,7.741,11.921
Stretch,1-Stretch,73.090,49.93,7.766,11.921
Stretch,1-Stretch,73.290,49.955,7.791,11.921
Stretch,1-Stretch,73.490,49.981,7.817,11.921
Stretch,1-Stretch,73.690,50.006,7.842,11.822
Stretch,1-Stretch,73.890,50.032,7.868,11.921
Stretch,1-Stretch,74.090,50.057,7.893,11.822
Stretch,1-Stretch,74.290,50.075,7.911,11.523
Stretch,1-Stretch,74.490,50.1,7.936,11.822
Stretch,1-Stretch,74.690,50.125,7.961,11.722
Stretch,1-Stretch,74.890,50.15,7.986,11.523
Stretch,1-Stretch,75.090,50.176,8.012,11.822
Stretch,1-Stretch,75.290,50.201,8.037,11.622
Stretch,1-Stretch,75.490,50.227,8.063,11.622
Stretch,1-Stretch,75.690,50.252,8.088,11.822
Stretch,1-Stretch,75.890,50.277,8.113,11.324
Stretch,1-Stretch,76.090,50.303,8.139,11.224
Stretch,1-Stretch,76.290,50.328,8.164,11.224
Stretch,1-Stretch,76.490,50.354,8.19,11.224
Stretch,1-Stretch,76.690,50.379,8.215,11.124
Stretch,1-Stretch,76.890,50.404,8.24,11.324
Stretch,1-Stretch,77.090,50.43,8.266,11.124
Stretch,1-Stretch,77.290,50.455,8.291,11.124
Stretch,1-Stretch,77.490,50.48,8.316,11.423
Stretch,1-Stretch,77.690,50.506,8.342,11.124
Stretch,1-Stretch,77.890,50.531,8.367,11.324
Stretch,1-Stretch,78.090,50.557,8.393,11.423
Stretch,1-Stretch,78.290,50.582,8.418,11.124
Stretch,1-Stretch,78.490,50.607,8.443,11.124
Stretch,1-Stretch,78.690,50.633,8.469,11.025
Stretch,1-Stretch,78.890,50.658,8.494,11.124
Stretch,1-Stretch,79.090,50.683,8.519,11.124
Stretch,1-Stretch,79.290,50.709,8.545,11.124
Stretch,1-Stretch,79.490,50.734,8.57,11.124
