SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Stretch,1-Stretch,11.400,12.088,1.238,0.176
Stretch,1-Stretch,11.600,12.109,1.259,-0.023
Stretch,1-Stretch,11.800,12.131,1.281,-0.023
Stretch,1-Stretch,12.000,12.153,1.303,0.077
Stretch,1-Stretch,12.200,12.174,1.324,-0.023
Stretch,1-Stretch,12.400,12.196,1.346,0.077
Stretch,1-Stretch,12.600,12.218,1.368,0.176
Stretch,1-Stretch,12.800,12.24,1.39,-0.123
Stretch,1-Stretch,13.000,12.261,1.411,0.176
Stretch,1-Stretch,13.200,12.283,1.433,0.077
Stretch,1-Stretch,13.400,12.305,1.455,-0.123
Stretch,1-Stretch,13.600,12.327,1.477,0.276
Stretch,1-Stretch,13.800,12.349,1.499,0.077
Stretch,1-Stretch,14.000,12.37,1.52,0.077
Stretch,1-Stretch,14.200,12.392,1.542,0.077
Stretch,1-Stretch,14.400,12.414,1.564,-0.123
Stretch,1-Stretch,14.600,12.436,1.586,0.176
Stretch,1-Stretch,14.800,12.458,1.608,-0.023
Stretch,1-Stretch,15.000,12.479,1.629,-0.023
Stretch,1-Stretch,15.200,12.501,1.651,-0.123
Stretch,1-Stretch,15.400,12.523,1.673,-0.123
Stretch,1-Stretch,15.600,12.544,1.694,-0.023
Stretch,1-Stretch,15.800,12.566,1.716,0.077
Stretch,1-Stretch,16.000,12.588,1.738,-0.123
Stretch,1-Stretch,16.200,12.61,1.76,-0.023
Stretch,1-Stretch,16.400,12.631,1.781,-0.023
Stretch,1-Stretch,16.600,12.653,1.803,-0.023
Stretch,1-Stretch,16.800,12.675,1.825,0.077
Stretch,1-Stretch,17.000,12.696,1.846,-0.123
Stretch,1-Stretch,17.200,12.718,1.868,-0.123
Stretch,1-Stretch,17.400,12.74,1.89,0.176
Stretch,1-Stretch,17.600,12.762,1.912,-0.123
Stretch,1-Stretch,17.800,12.784,1.934,-0.023
Stretch,1-Stretch,18.000,12.805,1.955,-0.023
Stretch,1-Stretch,18.200,12.827,1.977,-0.023
Stretch,1-Stretch,18.400,12.849,1.999,-0.023
Stretch,1-Stretch,18.600,12.871,2.021,-0.123
Stretch,1-Stretch,18.800,12.886,2.036,-0.123
Stretch,1-Stretch,19.000,12.908,2.058,0.077
Stretch,1-Stretch,19.200,12.929,2.079,-0.123
Stretch,1-Stretch,19.400,12.951,2.101,-0.123
Stretch,1-Stretch,19.600,12.973,2.123,-0.123
Stretch,1-Stretch,19.800,12.995,2.145,-0.123
Stretch,1-Stretch,20.000,13.017,2.167,-0.123
Stretch,1-Stretch,20.200,13.038,2.188,-0.123
Stretch,1-Stretch,20.400,13.06,2.21,-0.023
Stretch,1-Stretch,20.600,13.082,2.232,0.077
Stretch,1-Stretch,20.800,13.104,2.254,-0.123
Stretch,1-Stretch,21.000,13.125,2.275,-0.023
Stretch,1-Stretch,21.200,13.147,2.297,-0.023
Stretch,1-Stretch,21.400,13.169,2.319,-0.023
Stretch,1-Stretch,21.600,13.191,2.341,0.276
Stretch,1-Stretch,21.800,13.213,2.363,-0.123
Stretch,1-Stretch,22.000,13.234,2.384,-0.123
Stretch,1-Stretch,22.200,13.256,2.406,0.176
Stretch,1-Stretch,22.400,13.278,2.428,-0.123
Stretch,1-Stretch,22.600,13.3,2.45,0.176
Stretch,1-Stretch,22.800,13.321,2.471,-0.123
Stretch,1-Stretch,23.000,13.343,2.493,-0.023
Stretch,1-Stretch,23.200,13.365,2.515,0.176
Stretch,1-Stretch,23.400,13.387,2.537,-0.123
Stretch,1-Stretch,23.600,13.409,2.559,-0.023
Stretch,1-Stretch,23.800,13.43,2.58,0.077
Stretch,1-Stretch,24.000,13.452,2.602,-0.123
Stretch,1-Stretch,24.200,13.474,2.624,0.176
Stretch,1-Stretch,24.400,13.496,2.646,-0.023
Stretch,1-Stretch,24.600,13.517,2.667,-0.023
Stretch,1-Stretch,24.800,13.539,2.689,0.276
Stretch,1-Stretch,25.000,13.561,2.711,-0.023
Stretch,1-Stretch,25.200,13.583,2.733,0.077
Stretch,1-Stretch,25.400,13.604,2.754,0.077
Stretch,1-Stretch,25.600,13.626,2.776,-0.123
Stretch,1-Stretch,25.800,13.648,2.798,0.176
Stretch,1-Stretch,26.000,13.67,2.82,0.077
Stretch,1-Stretch,26.200,13.691,2.841,-0.023
Stretch,1-Stretch,26.400,13.713,2.863,0.176
Stretch,1-Stretch,26.600,13.735,2.885,-0.023
Stretch,1-Stretch,26.800,13.757,2.907,0.077
Stretch,1-Stretch,27.000,13.778,2.928,0.176
Stretch,1-Stretch,27.200,13.8,2.95,-0.123
Stretch,1-Stretch,27.400,13.822,2.972,0.176
Stretch,1-Stretch,27.600,13.844,2.994,-0.023
Stretch,1-Stretch,27.800,13.865,3.015,-0.023
Stretch,1-Stretch,28.000,13.887,3.037,0.276
Stretch,1-Stretch,28.200,13.909,3.059,-0.023
Stretch,1-Stretch,28.400,13.931,3.081,0.077
Stretch,1-Stretch,28.600,13.952,3.102,0.276
Stretch,1-Stretch,28.800,13.974,3.124,-0.123
Stretch,1-Stretch,29.000,13.996,3.146,0.176
Stretch,1-Stretch,29.200,14.018,3.168,0.176
Stretch,1-Stretch,29.400,14.04,3.19,-0.023
Stretch,1-Stretch,29.600,14.061,3.211,0.276
Stretch,1-Stretch,29.800,14.083,3.233,-0.123
Stretch,1-Stretch,30.000,14.105,3.255,-0.023
Stretch,1-Stretch,30.200,14.127,3.277,0.276
Stretch,1-Stretch,30.400,14.148,3.298,-0.123
Stretch,1-Stretch,30.600,14.17,3.32,0.176
Stretch,1-Stretch,30.800,14.192,3.342,0.077
Stretch,1-Stretch,31.000,14.214,3.364,-0.123
Stretch,1-Stretch,31.200,14.236,3.386,0.276
Stretch,1-Stretch,31.400,14.257,3.407,-0.123
Stretch,1-Stretch,31.600,14.279,3.429,-0.023
Stretch,1-Stretch,31.800,14.301,3.451,0.276
Stretch,1-Stretch,32.000,14.323,3.473,0.276
Stretch,1-Stretch,32.200,14.344,3.494,-0.023
Stretch,1-Stretch,32.400,14.366,3.516,0.077
Stretch,1-Stretch,32.600,14.388,3.538,0.276
Stretch,1-Stretch,32.800,14.41,3.56,0.475
Stretch,1-Stretch,33.000,14.432,3.582,0.575
Stretch,1-Stretch,33.200,14.453,3.603,-0.023
Stretch,1-Stretch,33.400,14.475,3.625,0.276
Stretch,1-Stretch,33.600,14.497,3.647,0.575
Stretch,1-Stretch,33.800,14.519,3.669,0.575
Stretch,1-Stretch,34.000,14.54,3.69,0.376
Stretch,1-Stretch,34.200,14.562,3.712,0.575
Stretch,1-Stretch,34.400,14.584,3.734,0.276
Stretch,1-Stretch,34.600,14.606,3.756,0.575
Stretch,1-Stretch,34.800,14.628,3.778,0.475
Stretch,1-Stretch,35.000,14.649,3.799,0.276
Stretch,1-Stretch,35.200,14.671,3.821,0.575
Stretch,1-Stretch,35.400,14.693,3.843,0.376
Stretch,1-Stretch,35.600,14.715,3.865,0.376
Stretch,1-Stretch,35.800,14.736,3.886,0.575
Stretch,1-Stretch,36.000,14.758,3.908,0.276
Stretch,1-Stretch,36.200,14.78,3.93,0.575
Stretch,1-Stretch,36.400,14.802,3.952,0.475
Stretch,1-Stretch,36.600,14.824,3.974,0.276
Stretch,1-Stretch,36.800,14.845,3.995,0.575
Stretch,1-Stretch,37.000,14.867,4.017,0.475
Stretch,1-Stretch,37.200,14.889,4.039,0.475
Stretch,1-Stretch,37.400,14.911,4.061,0.575
Stretch,1-Stretch,37.600,14.925,4.075,0.475
Stretch,1-Stretch,37.800,14.947,4.097,0.575
Stretch,1-Stretch,38.000,14.969,4.119,0.674
Stretch,1-Stretch,38.200,14.991,4.141,0.575
Stretch,1-Stretch,38.400,15.012,4.162,0.674
Stretch,1-Stretch,38.600,15.034,4.184,0.674
Stretch,1-Stretch,38.800,15.056,4.206,0.674
Stretch,1-Stretch,39.000,15.078,4.228,0.674
Stretch,1-Stretch,39.200,15.099,4.249,0.674
Stretch,1-Stretch,39.400,15.121,4.271,0.674
Stretch,1-Stretch,39.600,15.143,4.293,0.674
Stretch,1-Stretch,39.800,15.165,4.315,0.674
Stretch,1-Stretch,40.000,15.187,4.337,0.674
Stretch,1-Stretch,40.200,15.208,4.358,0.674
Stretch,1-Stretch,40.400,15.23,4.38,0.674
Stretch,1-Stretch,40.600,15.252,4.402,0.874
Stretch,1-Stretch,40.800,15.273,4.423,0.874
Stretch,1-Stretch,41.000,15.295,4.445,0.973
Stretch,1-Stretch,41.200,15.317,4.467,1.272
Stretch,1-Stretch,41.400,15.338,4.488,0.973
Stretch,1-Stretch,41.600,15.36,4.51,1.372
Stretch,1-Stretch,41.800,15.382,4.532,1.173
Stretch,1-Stretch,42.000,15.404,4.554,1.173
Stretch,1-Stretch,42.200,15.426,4.576,1.372
Stretch,1-Stretch,42.400,15.447,4.597,1.073
Stretch,1-Stretch,42.600,15.469,4.619,1.372
Stretch,1-Stretch,42.800,15.491,4.641,1.272
Stretch,1-Stretch,43.000,15.513,4.663,1.073
Stretch,1-Stretch,43.200,15.534,4.684,1.471
Stretch,1-Stretch,43.400,15.556,4.706,1.272
Stretch,1-Stretch,43.600,15.578,4.728,1.272
Stretch,1-Stretch,43.800,15.6,4.75,1.471
Stretch,1-Stretch,44.000,15.622,4.772,1.471
Stretch,1-Stretch,44.200,15.643,4.793,1.471
Stretch,1-Stretch,44.400,15.665,4.815,1.471
Stretch,1-Stretch,44.600,15.687,4.837,1.471
Stretch,1-Stretch,44.800,15.709,4.859,1.471
Stretch,1-Stretch,45.000,15.73,4.88,1.471
Stretch,1-Stretch,45.200,15.752,4.902,1.671
Stretch,1-Stretch,45.400,15.773,4.923,2.169
Stretch,1-Stretch,45.600,15.795,4.945,1.770
Stretch,1-Stretch,45.800,15.817,4.967,2.169
Stretch,1-Stretch,46.000,15.839,4.989,2.069
Stretch,1-Stretch,46.200,15.86,5.01,1.671
Stretch,1-Stretch,46.400,15.882,5.032,2.169
Stretch,1-Stretch,46.600,15.904,5.054,1.970
Stretch,1-Stretch,46.800,15.926,5.076,1.970
Stretch,1-Stretch,47.000,15.948,5.098,2.169
Stretch,1-Stretch,47.200,15.969,5.119,2.069
Stretch,1-Stretch,47.400,15.991,5.141,2.169
Stretch,1-Stretch,47.600,16.013,5.163,2.268
Stretch,1-Stretch,47.800,16.035,5.185,2.069
Stretch,1-Stretch,48.000,16.056,5.206,1.970
Stretch,1-Stretch,48.200,16.078,5.228,1.970
Stretch,1-Stretch,48.400,16.1,5.25,2.268
Stretch,1-Stretch,48.600,16.122,5.272,2.268
Stretch,1-Stretch,48.800,16.144,5.294,2.268
Stretch,1-Stretch,49.000,16.165,5.315,2.268
Stretch,1-Stretch,49.200,16.187,5.337,2.268
Stretch,1-Stretch,49.400,16.208,5.358,2.268
Stretch,1-Stretch,49.600,16.23,5.38,2.268
Stretch,1-Stretch,49.800,16.252,5.402,2.468
Stretch,1-Stretch,50.000,16.274,5.424,2.567
Stretch,1-Stretch,50.200,16.295,5.445,2.368
Stretch,1-Stretch,50.400,16.317,5.467,2.667
Stretch,1-Stretch,50.600,16.339,5.489,2.368
Stretch,1-Stretch,50.800,16.361,5.511,2.468
Stretch,1-Stretch,51.000,16.383,5.533,2.667
Stretch,1-Stretch,51.200,16.404,5.554,3.065
Stretch,1-Stretch,51.400,16.426,5.576,3.065
Stretch,1-Stretch,51.600,16.448,5.598,3.065
Stretch,1-Stretch,51.800,16.47,5.62,3.065
Stretch,1-Stretch,52.000,16.491,5.641,3.165
Stretch,1-Stretch,52.200,16.513,5.663,3.065
Stretch,1-Stretch,52.400,16.535,5.685,3.265
Stretch,1-Stretch,52.600,16.557,5.707,3.464
Stretch,1-Stretch,52.800,16.579,5.729,3.065
Stretch,1-Stretch,53.000,16.6,5.75,3.464
Stretch,1-Stretch,53.200,16.622,5.772,3.464
Stretch,1-Stretch,53.400,16.644,5.794,3.763
Stretch,1-Stretch,53.600,16.665,5.815,3.863
Stretch,1-Stretch,53.800,16.687,5.837,3.863
Stretch,1-Stretch,54.000,16.709,5.859,3.863
Stretch,1-Stretch,54.200,16.73,5.88,3.962
Stretch,1-Stretch,54.400,16.752,5.902,3.863
Stretch,1-Stretch,54.600,16.774,5.924,3.863
Stretch,1-Stretch,54.800,16.796,5.946,3.962
Stretch,1-Stretch,55.000,16.817,5.967,4.062
Stretch,1-Stretch,55.200,16.839,5.989,4.261
Stretch,1-Stretch,55.400,16.861,6.011,4.560
Stretch,1-Stretch,55.600,16.883,6.033,4.460
Stretch,1-Stretch,55.800,16.905,6.055,4.361
Stretch,1-Stretch,56.000,16.926,6.076,4.660
Stretch,1-Stretch,56.200,16.948,6.098,4.660
Stretch,1-Stretch,56.400,16.963,6.113,4.660
Stretch,1-Stretch,56.600,16.985,6.135,4.660
Stretch,1-Stretch,56.800,17.006,6.156,4.859
Stretch,1-Stretch,57.000,17.028,6.178,5.257
Stretch,1-Stretch,57.200,17.05,6.2,5.257
Stretch,1-Stretch,57.400,17.072,6.222,5.058
Stretch,1-Stretch,57.600,17.093,6.243,5.357
Stretch,1-Stretch,57.800,17.115,6.265,5.457
Stretch,1-Stretch,58.000,17.137,6.287,5.457
Stretch,1-Stretch,58.200,17.159,6.309,5.855
Stretch,1-Stretch,58.400,17.18,6.33,5.755
Stretch,1-Stretch,58.600,17.202,6.352,6.054
Stretch,1-Stretch,58.800,17.224,6.374,5.855
Stretch,1-Stretch,59.000,17.246,6.396,5.755
Stretch,1-Stretch,59.200,17.268,6.418,5.457
Stretch,1-Stretch,59.400,17.289,6.439,5.755
Stretch,1-Stretch,59.600,17.311,6.461,5.755
Stretch,1-Stretch,59.800,17.333,6.483,6.154
Stretch,1-Stretch,60.000,17.355,6.505,6.254
Stretch,1-Stretch,60.200,17.376,6.526,6.353
Stretch,1-Stretch,60.400,17.398,6.548,6.453
Stretch,1-Stretch,60.600,17.42,6.57,6.552
Stretch,1-Stretch,60.800,17.442,6.592,6.254
Stretch,1-Stretch,61.000,17.464,6.614,7.051
Stretch,1-Stretch,61.200,17.485,6.635,6.951
Stretch,1-Stretch,61.400,17.507,6.657,7.051
Stretch,1-Stretch,61.600,17.529,6.679,7.349
Stretch,1-Stretch,61.800,17.551,6.701,7.150
Stretch,1-Stretch,62.000,17.573,6.723,7.250
Stretch,1-Stretch,62.200,17.594,6.744,7.748
Stretch,1-Stretch,62.400,17.616,6.766,7.748
Stretch,1-Stretch,62.600,17.638,6.788,7.549
Stretch,1-Stretch,62.800,17.66,6.81,7.748
Stretch,1-Stretch,63.000,17.681,6.831,7.848
Stretch,1-Stretch,63.200,17.703,6.853,7.848
Stretch,1-Stretch,63.400,17.725,6.875,8.445
Stretch,1-Stretch,63.600,17.747,6.897,8.445
Stretch,1-Stretch,63.800,17.769,6.919,8.445
Stretch,1-Stretch,64.000,17.79,6.94,8.645
Stretch,1-Stretch,64.200,17.812,6.962,8.645
Stretch,1-Stretch,64.400,17.834,6.984,9.043
Stretch,1-Stretch,64.600,17.856,7.006,9.342
Stretch,1-Stretch,64.800,17.877,7.027,9.242
Stretch,1-Stretch,65.000,17.899,7.049,9.342
Stretch,1-Stretch,65.200,17.921,7.071,9.541
Stretch,1-Stretch,65.400,17.943,7.093,9.442
Stretch,1-Stretch,65.600,17.965,7.115,9.442
Stretch,1-Stretch,65.800,17.986,7.136,9.740
Stretch,1-Stretch,66.000,18.008,7.158,9.740
Stretch,1-Stretch,66.200,18.03,7.18,10.039
Stretch,1-Stretch,66.400,18.052,7.202,10.239
Stretch,1-Stretch,66.600,18.073,7.223,10.338
Stretch,1-Stretch,66.800,18.095,7.245,10.438
Stretch,1-Stretch,67.000,18.117,7.267,10.637
Stretch,1-Stretch,67.200,18.139,7.289,11.036
Stretch,1-Stretch,67.400,18.161,7.311,11.036
Stretch,1-Stretch,67.600,18.182,7.332,11.135
Stretch,1-Stretch,67.800,18.204,7.354,11.036
Stretch,1-Stretch,68.000,18.226,7.376,11.334
Stretch,1-Stretch,68.200,18.247,7.397,11.733
Stretch,1-Stretch,68.400,18.269,7.419,11.733
Stretch,1-Stretch,68.600,18.291,7.441,11.833
Stretch,1-Stretch,68.800,18.313,7.463,12.131
Stretch,1-Stretch,69.000,18.334,7.484,12.331
Stretch,1-Stretch,69.200,18.356,7.506,12.430
Stretch,1-Stretch,69.400,18.378,7.528,12.630
Stretch,1-Stretch,69.600,18.4,7.55,12.729
Stretch,1-Stretch,69.800,18.422,7.572,13.227
Stretch,1-Stretch,70.000,18.443,7.593,13.028
Stretch,1-Stretch,70.200,18.465,7.615,13.128
Stretch,1-Stretch,70.400,18.487,7.637,12.829
Stretch,1-Stretch,70.600,18.508,7.658,13.427
Stretch,1-Stretch,70.800,18.53,7.68,13.526
Stretch,1-Stretch,71.000,18.552,7.702,13.526
Stretch,1-Stretch,71.200,18.574,7.724,13.825
Stretch,1-Stretch,71.400,18.596,7.746,14.224
Stretch,1-Stretch,71.600,18.617,7.767,14.224
Stretch,1-Stretch,71.800,18.639,7.789,14.523
Stretch,1-Stretch,72.000,18.661,7.811,14.224
Stretch,1-Stretch,72.200,18.683,7.833,14.821
Stretch,1-Stretch,72.400,18.704,7.854,14.821
Stretch,1-Stretch,72.600,18.726,7.876,14.921
Stretch,1-Stretch,72.800,18.748,7.898,15.021
Stretch,1-Stretch,73.000,18.77,7.92,15.021
Stretch,1-Stretch,73.200,18.792,7.942,15.618
Stretch,1-Stretch,73.400,18.813,7.963,15.419
Stretch,1-Stretch,73.600,18.835,7.985,15.718
Stretch,1-Stretch,73.800,18.857,8.007,15.818
Stretch,1-Stretch,74.000,18.879,8.029,15.917
Stretch,1-Stretch,74.200,18.9,8.05,16.515
Stretch,1-Stretch,74.400,18.922,8.072,16.216
Stretch,1-Stretch,74.600,18.944,8.094,16.515
Stretch,1-Stretch,74.800,18.966,8.116,16.615
Stretch,1-Stretch,75.000,18.987,8.137,16.615
Stretch,1-Stretch,75.200,19.003,8.153,16.714
Stretch,1-Stretch,75.400,19.025,8.175,17.113
Stretch,1-Stretch,75.600,19.046,8.196,16.714
Stretch,1-Stretch,75.800,19.068,8.218,16.615
Stretch,1-Stretch,76.000,19.089,8.239,17.013
Stretch,1-Stretch,76.200,19.111,8.261,16.714
Stretch,1-Stretch,76.400,19.133,8.283,16.814
Stretch,1-Stretch,76.600,19.155,8.305,17.212
Stretch,1-Stretch,76.800,19.176,8.326,17.412
Stretch,1-Stretch,77.000,19.198,8.348,17.412
Stretch,1-Stretch,77.200,19.22,8.37,17.412
Stretch,1-Stretch,77.400,19.242,8.392,17.412
Stretch,1-Stretch,77.600,19.263,8.413,17.810
Stretch,1-Stretch,77.800,19.285,8.435,17.511
Stretch,1-Stretch,78.000,19.307,8.457,17.611
Stretch,1-Stretch,78.200,19.329,8.479,17.910
Stretch,1-Stretch,78.400,19.351,8.501,18.209
Stretch,1-Stretch,78.600,19.372,8.522,18.209
Stretch,1-Stretch,78.800,19.394,8.544,18.209
Stretch,1-Stretch,79.000,19.416,8.566,18.209
Stretch,1-Stretch,79.200,19.438,8.588,18.209
Stretch,1-Stretch,79.400,19.459,8.609,18.209
Stretch,1-Stretch,79.600,19.481,8.631,18.408
Stretch,1-Stretch,79.800,19.503,8.653,18.408
Stretch,1-Stretch,80.000,19.525,8.675,18.209
Stretch,1-Stretch,80.200,19.547,8.697,18.408
Stretch,1-Stretch,80.400,19.568,8.718,18.308
Stretch,1-Stretch,80.600,19.59,8.74,18.308
Stretch,1-Stretch,80.800,19.612,8.762,18.707
Stretch,1-Stretch,81.000,19.634,8.784,18.408
Stretch,1-Stretch,81.200,19.655,8.805,18.607
Stretch,1-Stretch,81.400,19.677,8.827,18.707
Stretch,1-Stretch,81.600,19.698,8.848,18.806
Stretch,1-Stretch,81.800,19.72,8.87,18.707
Stretch,1-Stretch,82.000,19.742,8.892,18.707
Stretch,1-Stretch,82.200,19.764,8.914,18.906
Stretch,1-Stretch,82.400,19.785,8.935,18.607
Stretch,1-Stretch,82.600,19.807,8.957,18.806
Stretch,1-Stretch,82.800,19.829,8.979,18.806
Stretch,1-Stretch,83.000,19.851,9.001,18.607
Stretch,1-Stretch,83.200,19.873,9.023,18.707
Stretch,1-Stretch,83.400,19.894,9.044,18.707
Stretch,1-Stretch,83.600,19.916,9.066,18.707
Stretch,1-Stretch,83.800,19.938,9.088,18.707
Stretch,1-Stretch,84.000,19.96,9.11,18.707
Stretch,1-Stretch,84.200,19.982,9.132,18.607
Stretch,1-Stretch,84.400,20.003,9.153,18.806
Stretch,1-Stretch,84.600,20.025,9.175,18.607
Stretch,1-Stretch,84.800,20.047,9.197,18.607
Stretch,1-Stretch,85.000,20.069,9.219,18.607
Stretch,1-Stretch,85.200,20.09,9.24,18.508
Stretch,1-Stretch,85.400,20.112,9.262,18.408
Stretch,1-Stretch,85.600,20.134,9.284,18.707
Stretch,1-Stretch,85.800,20.156,9.306,18.308
Stretch,1-Stretch,86.000,20.178,9.328,18.508
Stretch,1-Stretch,86.200,20.199,9.349,18.508
Stretch,1-Stretch,86.400,20.221,9.371,18.308
Stretch,1-Stretch,86.600,20.243,9.393,18.607
Stretch,1-Stretch,86.800,20.264,9.414,18.408
Stretch,1-Stretch,87.000,20.286,9.436,18.308
Stretch,1-Stretch,87.200,20.308,9.458,18.707
Stretch,1-Stretch,87.400,20.329,9.479,18.408
Stretch,1-Stretch,87.600,20.351,9.501,18.707
Stretch,1-Stretch,87.800,20.373,9.523,18.508
Stretch,1-Stretch,88.000,20.395,9.545,18.707
Stretch,1-Stretch,88.200,20.416,9.566,18.508
Stretch,1-Stretch,88.400,20.438,9.588,18.508
Stretch,1-Stretch,88.600,20.46,9.61,18.607
Stretch,1-Stretch,88.800,20.482,9.632,18.607
Stretch,1-Stretch,89.000,20.504,9.654,18.508
Stretch,1-Stretch,89.200,20.525,9.675,18.607
Stretch,1-Stretch,89.400,20.547,9.697,18.408
Stretch,1-Stretch,89.600,20.569,9.719,18.707
Stretch,1-Stretch,89.800,20.591,9.741,18.806
Stretch,1-Stretch,90.000,20.612,9.762,18.607
Stretch,1-Stretch,90.200,20.634,9.784,18.508
Stretch,1-Stretch,90.400,20.656,9.806,18.607
Stretch,1-Stretch,90.600,20.678,9.828,18.707
Stretch,1-Stretch,90.800,20.7,9.85,18.806
Stretch,1-Stretch,91.000,20.721,9.871,18.707
Stretch,1-Stretch,91.200,20.743,9.893,18.906
Stretch,1-Stretch,91.400,20.765,9.915,18.707
Stretch,1-Stretch,91.600,20.787,9.937,18.707
Stretch,1-Stretch,91.800,20.808,9.958,18.906
Stretch,1-Stretch,92.000,20.83,9.98,18.607
Stretch,1-Stretch,92.200,20.852,10.002,18.906
Stretch,1-Stretch,92.400,20.873,10.023,18.707
Stretch,1-Stretch,92.600,20.895,10.045,18.707
Stretch,1-Stretch,92.800,20.917,10.067,18.806
Stretch,1-Stretch,93.000,20.939,10.089,18.707
Stretch,1-Stretch,93.200,20.96,10.11,18.508
Stretch,1-Stretch,93.400,20.982,10.132,18.707
Stretch,1-Stretch,93.600,21.004,10.154,18.707
Stretch,1-Stretch,93.800,21.022,10.172,18.607
Stretch,1-Stretch,94.000,21.041,10.191,18.408
Stretch,1-Stretch,94.200,21.063,10.213,18.508
Stretch,1-Stretch,94.400,21.084,10.234,18.209
Stretch,1-Stretch,94.600,21.106,10.256,18.408
Stretch,1-Stretch,94.800,21.128,10.278,18.408
Stretch,1-Stretch,95.000,21.15,10.3,18.408
Stretch,1-Stretch,95.200,21.171,10.321,18.508
Stretch,1-Stretch,95.400,21.193,10.343,18.209
Stretch,1-Stretch,95.600,21.215,10.365,18.408
Stretch,1-Stretch,95.800,21.237,10.387,18.607
Stretch,1-Stretch,96.000,21.259,10.409,18.209
Stretch,1-Stretch,96.200,21.28,10.43,18.408
Stretch,1-Stretch,96.400,21.302,10.452,18.308
Stretch,1-Stretch,96.600,21.323,10.473,18.209
Stretch,1-Stretch,96.800,21.345,10.495,18.508
Stretch,1-Stretch,97.000,21.367,10.517,18.209
Stretch,1-Stretch,97.200,21.389,10.539,18.408
Stretch,1-Stretch,97.400,21.41,10.56,18.408
Stretch,1-Stretch,97.600,21.432,10.582,18.209
Stretch,1-Stretch,97.800,21.454,10.604,18.408
Stretch,1-Stretch,98.000,21.476,10.626,18.308
Stretch,1-Stretch,98.200,21.498,10.648,18.209
Stretch,1-Stretch,98.400,21.519,10.669,18.508
