# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.648421369940356776e-03
1.001821842937961504e+00,-3.655068220647890616e-03
1.003835458816760839e+00,-3.662414739850953192e-03
1.005849074695560397e+00,-6.647682280745392455e-03
1.007862690574359954e+00,-3.677107778257080514e-03
1.009876306453159511e+00,-3.684454297460143957e-03
1.011889922331959069e+00,-3.691800816663207835e-03
1.013903538210758404e+00,-3.699147335866270411e-03
1.015917154089557961e+00,-3.706493855069334289e-03
1.017834883497938492e+00,-3.713490540024632063e-03
1.019848499376737827e+00,-3.720837059227695507e-03
1.021862115255537384e+00,-3.728183578430758517e-03
1.023875731134336942e+00,-3.735530097633821961e-03
1.025889347013136499e+00,-3.742876616836885838e-03
1.027902962891936056e+00,-3.750223136039948849e-03
1.029916578770735391e+00,-3.757569655243011859e-03
1.031930194649534949e+00,-3.764916174446075302e-03
1.033943810528334284e+00,-3.772262693649138313e-03
1.035957426407134063e+00,-3.779609212852202624e-03
1.037875155815514372e+00,-6.859343470618504621e-03
1.039888771694313929e+00,-3.793952417010563842e-03
1.041998274043532513e+00,-3.801648770461392522e-03
1.043916003451913044e+00,-3.808645455416691163e-03
1.045929619330712379e+00,-3.815991974619753306e-03
1.047943235209511936e+00,-3.823338493822817184e-03
1.049956851088311272e+00,-3.830685013025880194e-03
1.051970466967110829e+00,-3.838031532228943637e-03
1.053984082845910608e+00,-3.845378051432007949e-03
1.055997698724709943e+00,-3.852724570635070525e-03
1.058011314603509501e+00,-3.860071089838133969e-03
1.060024930482308836e+00,-3.867417609041196979e-03
1.061942659890689367e+00,-3.874414293996495187e-03
1.063956275769488924e+00,-3.881760813199559065e-03
1.065969891648288481e+00,-3.889107332402622508e-03
1.067983507527087816e+00,-3.896453851605685519e-03
1.069997123405887374e+00,-3.903800370808748529e-03
1.072010739284686931e+00,-3.911146890011812406e-03
1.074024355163486488e+00,-3.918493409214875850e-03
1.076037971042285823e+00,-3.925839928417938426e-03
1.078051586921085381e+00,-3.933186447621002738e-03
1.080065202799884938e+00,-3.940532966824065314e-03
1.081982932208265469e+00,-3.947529651779363956e-03
1.083996548087064804e+00,-3.954876170982427400e-03
1.086106050436283388e+00,-3.962572524433255645e-03
1.088023779844663919e+00,-3.969569209388554287e-03
1.090037395723463476e+00,-3.976915728591617731e-03
1.092051011602262811e+00,-3.984262247794680308e-03
1.094064627481062368e+00,-3.991608766997743751e-03
1.096078243359861926e+00,-3.998955286200807195e-03
1.098091859238661483e+00,-4.006301805403870639e-03
1.100105475117461040e+00,-4.013648324606934083e-03
1.102119090996260375e+00,-4.020994843809997527e-03
1.104132706875059933e+00,-4.028341363013060970e-03
