# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.638976261316740311e-03
1.002964335340435387e+00,1.097314488454599309e-03
1.006206577119036716e+00,-3.661561848116946707e-03
1.009356183418249175e+00,-3.673023190672274497e-03
1.012598425196850283e+00,1.107854869612748044e-03
1.015748031496062964e+00,-3.696282974093381864e-03
1.018990273274664293e+00,-1.308734617044410124e-03
1.022232515053265400e+00,3.525376333951740163e-03
1.025382121352478082e+00,-3.731341198380268807e-03
1.028624363131079189e+00,3.547419919546907809e-03
1.031773969430291871e+00,-1.325153287694603305e-03
1.035016211208892978e+00,-1.329317443294289946e-03
1.038258452987494307e+00,6.050055402389339226e-03
1.041408059286706989e+00,-3.789659206088263118e-03
1.044650301065307874e+00,-1.341690934219073395e-03
1.047799907364520555e+00,6.105654591044415956e-03
1.051042149143121884e+00,-3.824717430375149194e-03
1.054284390921722991e+00,1.153462288085507987e-03
1.057433997220935451e+00,1.156908181925671688e-03
1.060676238999536780e+00,-1.362273760468953867e-03
1.063918480778137887e+00,6.199579434015127857e-03
1.067068087077350569e+00,-1.370483095794050674e-03
1.070310328855951898e+00,1.170995806742813374e-03
1.073459935155164358e+00,3.702044490968080248e-03
1.076702176933765687e+00,-3.918093662370030449e-03
1.079944418712366794e+00,3.724407548818250285e-03
1.083094025011579475e+00,-1.391065922043930713e-03
1.086336266790180582e+00,-1.395230077643617572e-03
1.089578508568781912e+00,6.349103465640918223e-03
1.092728114867994371e+00,-1.403439412968714162e-03
1.095970356646595700e+00,1.199069706558267712e-03
1.099119962945808382e+00,3.790538305603752354e-03
1.102362204724409489e+00,-4.011469894364910402e-03
1.105511811023621949e+00,3.812581891198919132e-03
1.108754052802223278e+00,1.213055981556580582e-03
1.111996294580824385e+00,-1.428186394818281059e-03
1.115145900880037066e+00,6.498087699318599170e-03
1.118388142658638396e+00,-4.069787902072905146e-03
1.121630384437239503e+00,1.227143606373722051e-03
1.124779990736451962e+00,1.230589500213885752e-03
1.128022232515053291e+00,-4.104846126359791222e-03
1.131171838814265973e+00,3.901075705834590804e-03
1.134414080592867080e+00,1.241129881372034921e-03
1.137656322371468409e+00,-1.461142711992945414e-03
1.140805928670680869e+00,3.934300820354842167e-03
1.144048170449281976e+00,-1.469352047318041787e-03
1.147290412227883305e+00,1.255217506189176390e-03
1.150440018527095987e+00,6.703750717547573082e-03
1.153682260305697094e+00,6.722643645731337693e-03
1.156831866604909553e+00,9.492424031463725029e-03
1.160074108383510882e+00,1.500971428186943964e-02
1.163223714682723564e+00,1.505046572206616279e-02
1.166465956461324671e+00,6.797135762570179034e-03
1.169708198239926000e+00,1.513436574600059148e-02
1.172857804539138460e+00,1.238557358579339511e-02
1.176100046317739567e+00,9.650529748835958224e-03
1.179342288096340896e+00,1.525901721013174332e-02
1.182491894395553578e+00,9.702978280079632353e-03
1.185734136174154685e+00,1.534171866229568255e-02
1.188883742473367366e+00,1.821013004780350913e-02
1.192125984251968474e+00,1.825979145902940221e-02
1.195368226030569803e+00,1.830945287025529528e-02
1.198517832329782262e+00,1.835769538401759576e-02
1.201760074108383591e+00,1.840735679524348883e-02
1.205002315886984698e+00,2.129435485622165752e-02
1.208151922186197380e+00,2.706825403487304535e-02
1.211394163964798487e+00,3.002209450462544477e-02
1.214543770264011169e+00,3.873733507645938517e-02
1.217786012042612498e+00,3.018050427145417547e-02
1.221028253821213383e+00,3.894415480457714962e-02
1.224177860120426065e+00,4.195621413547565709e-02
1.227420101899027394e+00,3.914801996515039628e-02
1.230569708198240075e+00,4.217528176887316155e-02
1.233811949976841182e+00,5.690030220639680919e-02
1.236961556276053642e+00,5.704555412283328353e-02
1.240203798054654971e+00,6.306502170924883910e-02
1.243446039833256078e+00,6.322989142539940655e-02
1.246595646132468760e+00,6.042512772611578070e-02
1.249837887911070089e+00,5.763937813414715672e-02
1.253080129689670974e+00,6.371979001053248992e-02
1.256229735988883656e+00,6.686778588756300823e-02
1.259471977767484985e+00,7.000595964519487624e-02
1.262621584066697666e+00,7.615707403649768503e-02
1.265863825845298773e+00,7.337199203137911852e-02
1.269106067623899881e+00,9.161032156464316012e-02
1.272255673923112562e+00,9.183767564735834110e-02
1.275497915701713669e+00,9.507504443853999343e-02
1.278740157480314998e+00,1.044104335354999746e-01
1.281889763779527458e+00,1.168325811863488023e-01
1.285132005558128787e+00,1.171280820059413946e-01
1.288374247336729894e+00,1.174235828255339870e-01
1.291523853635942576e+00,1.330081092146592203e-01
1.294673459935155257e+00,1.302532008132114560e-01
1.297915701713756365e+00,1.428964563133759136e-01
1.301157943492357472e+00,1.555703018327711240e-01
1.304307549791570153e+00,1.559468781009125393e-01
1.307549791570171482e+00,1.687430198027796147e-01
1.310792033348772589e+00,1.815695223851565565e-01
1.313941639647985049e+00,1.789119538749225635e-01
1.317183881426586378e+00,1.730878094219586161e-01
1.320333487725799060e+00,1.954209999211709015e-01
1.323575729504400167e+00,1.990174136650936232e-01
1.326817971283001496e+00,2.215318881445927646e-01
1.329967577582213956e+00,2.283525613009574073e-01
1.333209819360815063e+00,2.289092472134413858e-01
1.336452061139416392e+00,2.389700630614638721e-01
1.339601667438629073e+00,2.522140387671364392e-01
1.342843909217230181e+00,2.719236437910192983e-01
1.345993515516442640e+00,2.757627661152096121e-01
1.349235757295043969e+00,2.955850170562063783e-01
1.352477999073645076e+00,3.027288242805927787e-01
1.355627605372857758e+00,3.034338092138489928e-01
1.358869847151459087e+00,3.105911246064796960e-01
1.362019453450671547e+00,3.338899739762316576e-01
1.365261695229272876e+00,3.443937964921236494e-01
1.368503937007873983e+00,3.581986046398244472e-01
1.371653543307086665e+00,3.720072001861897681e-01
1.374895785085687772e+00,3.859341260525509520e-01
1.378045391384900453e+00,4.063852856682315662e-01
1.381287633163501560e+00,4.204496749377781284e-01
1.384529874942102889e+00,4.181435920057547384e-01
1.387679481241315571e+00,4.421321511284599381e-01
1.390921723019916678e+00,4.596399577773799261e-01
1.394163964798518007e+00,4.706259256172646843e-01
1.397313571097730467e+00,4.948531811893660537e-01
1.399907364520611486e+00,4.991013249432644794e-01
