# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.638976261316740311e-03
1.003890690134321417e+00,-3.653134390355675457e-03
1.007874015748031482e+00,-3.667629617705061087e-03
1.011857341361741547e+00,-3.682124845054447152e-03
1.015840666975451612e+00,-3.696620072403832783e-03
1.019916628068550324e+00,-1.309924375787177705e-03
1.023899953682260389e+00,-3.725947625413055832e-03
1.027883279295970453e+00,-1.320156300974979161e-03
1.031866604909680296e+00,-1.325272263568879998e-03
1.035942566002779008e+00,-3.769770405771663210e-03
1.039925891616489295e+00,3.586395534657203961e-03
1.043909217230199138e+00,-1.340739127224859417e-03
1.047985178323297850e+00,-1.345974065693037163e-03
1.051968503937007915e+00,3.627926927807518815e-03
1.055951829550717758e+00,-3.842583640829043152e-03
1.059935155164428044e+00,1.159644627034037579e-03
1.064011116257526757e+00,-3.871911193838266201e-03
1.067994441871236599e+00,-3.886406421187651398e-03
1.071977767484946664e+00,1.172820103481723606e-03
1.076053728578045376e+00,-3.915733974196874446e-03
1.080037054191755441e+00,-1.387139718192797674e-03
1.084020379805465506e+00,-1.392255680786698511e-03
1.088003705419175571e+00,-3.959219656245031339e-03
1.092079666512274283e+00,1.194813014167476735e-03
1.096062992125984348e+00,1.199171056377096312e-03
1.100046317739694413e+00,-4.003042436603640453e-03
1.104122278832792903e+00,1.207988490615162979e-03
1.108105604446502968e+00,-1.423189408098657349e-03
1.112088930060213032e+00,-1.428305370692558186e-03
1.116072255673923097e+00,3.849001728269194848e-03
1.120148216767021809e+00,-4.076192769971470446e-03
1.124131542380731874e+00,3.876795814454405981e-03
1.128114867994441939e+00,-1.448888196942438658e-03
1.132190829087540429e+00,-1.454123135410615754e-03
1.136081519221861846e+00,6.620082035590902844e-03
1.140157480314960559e+00,-4.149006005028850821e-03
1.144140805928670845e+00,1.251771612349012255e-03
1.148124131542380688e+00,3.959539128500033298e-03
1.152200092635479400e+00,-4.192828785387459067e-03
1.156183418249189465e+00,3.987333214685244431e-03
1.160166743862899308e+00,-1.490053849442198736e-03
1.164150069476609595e+00,-1.495169812036100006e-03
1.168226030569708307e+00,6.807391923584222432e-03
1.172209356183418150e+00,-1.505520713098178372e-03
1.176192681797128214e+00,1.286838649663623029e-03
1.180268642890226927e+00,4.070396000985875007e-03
1.184251968503936991e+00,-4.309464800803446821e-03
1.188235294117647056e+00,1.300014126111309056e-03
1.192218619731357121e+00,-1.531219501941959464e-03
1.196294580824455833e+00,-1.536454440410137210e-03
1.200277906438165898e+00,6.994162013629431733e-03
1.204261232051875963e+00,-1.546686365597938883e-03
1.208337193144974675e+00,1.322007036797062402e-03
1.212320518758684518e+00,4.180933401216713023e-03
1.216303844372394805e+00,1.330723121216300904e-03
1.220287169986104647e+00,7.110758370420661167e-03
1.224363131079203360e+00,1.292947840482041796e-02
