# Stretch,Cauchy_stress
1.000000000000000000e+00,-1.284344562817673089e-03
1.005187586845762038e+00,-1.291007211777172236e-03
1.010838351088466869e+00,-3.678416763639487906e-03
1.016489115331171922e+00,-1.305522268438937244e-03
1.022047244094488105e+00,-3.719205659204038311e-03
1.027698008337193158e+00,-3.739768656141539624e-03
1.033256137100509564e+00,-1.327056901683031477e-03
1.038906901343214395e+00,-3.780557551706089595e-03
1.044465030106530801e+00,-1.341452982470520009e-03
1.050115794349235854e+00,-3.821346447270641301e-03
1.055766558591940685e+00,-3.841909444208141313e-03
1.061324687355257090e+00,1.161164874316462882e-03
1.066975451597962143e+00,-3.882698339772693019e-03
1.072533580361278327e+00,-3.902924238399742545e-03
1.078184344603983380e+00,-1.384760200707262513e-03
1.083742473367299564e+00,-3.943713133964292517e-03
1.089393237610004617e+00,-1.399156281494750827e-03
1.095044001852709670e+00,-3.984839127839295142e-03
1.100602130616026075e+00,-4.005065026466345102e-03
1.106252894858730906e+00,-1.420809890613122187e-03
1.111811023622047312e+00,-4.045853922030896374e-03
1.117461787864752365e+00,-1.435205971400610936e-03
1.123019916628068549e+00,1.228663853656147354e-03
1.128670680870773380e+00,-4.107205814532946357e-03
1.134321445113478433e+00,-1.456859580518981645e-03
1.139879573876794838e+00,-1.463998132975587564e-03
1.145530338119499669e+00,-4.168557707034998075e-03
1.151088466882816075e+00,-1.478394213763076096e-03
1.156739231125521128e+00,-4.209346602599550215e-03
1.162389995368225959e+00,-1.492909270424841103e-03
1.167948124131542365e+00,-1.500047822881447239e-03
1.173598888374247418e+00,-4.270698495101601065e-03
1.179157017137563601e+00,1.290081843866130182e-03
1.184807781380268654e+00,-1.521701431999818383e-03
1.190458545622973707e+00,-4.332050387603652783e-03
1.196016674386289891e+00,4.124706284336285972e-03
1.201574803149606296e+00,-1.543236065243912400e-03
1.207225567392311349e+00,-1.550493593574795445e-03
1.212876331635016180e+00,4.182850234746727375e-03
1.218434460398332586e+00,-4.433854077359804420e-03
1.224085224641037639e+00,1.339236505997882642e-03
1.229643353404353823e+00,1.345317495127583852e-03
1.235294117647058876e+00,-4.495205969861855270e-03
1.240944881889763929e+00,4.279650328012462104e-03
1.246503010653080112e+00,-1.600939364268143435e-03
1.252153774895784943e+00,-1.608196892599025830e-03
1.257711903659101349e+00,4.337474806167899814e-03
1.263362667901806402e+00,-4.597346757928458261e-03
1.269013432144511233e+00,1.388391168129634451e-03
1.274571560907827639e+00,1.394472157259335878e-03
1.280129689671144044e+00,-4.658361552120058625e-03
1.285780453913849097e+00,4.434274899433634544e-03
1.291431218156553928e+00,1.412917824286096706e-03
1.296989346919870334e+00,-1.665781215748980172e-03
1.302640111162575165e+00,4.492418849844075079e-03
1.308198239925891571e+00,-4.760502340186661616e-03
1.313849004168596624e+00,1.437444480442558745e-03
1.319499768411301455e+00,4.550562800254516482e-03
1.325057897174617860e+00,-4.821854232688712466e-03
1.330708661417322913e+00,4.589218943109810676e-03
1.336266790180639319e+00,1.461971136599020350e-03
1.341917554423344150e+00,-1.723484514773210990e-03
1.347568318666049203e+00,7.852440751120425000e-03
1.353126447429365387e+00,-4.923995020755314589e-03
1.358777211672070440e+00,4.686019036375544539e-03
1.364335340435386845e+00,7.950144179727889823e-03
1.369986104678091676e+00,1.772567791380397217e-02
1.375544233441408082e+00,1.128707594836682142e-02
1.381194997684113135e+00,1.458564901383615359e-02
1.386753126447429540e+00,1.464434377847935974e-02
1.392403890690134372e+00,4.801987464941424519e-03
1.398054654932839425e+00,2.141400052060546746e-02
1.403612783696155608e+00,2.149913436842128614e-02
1.409263547938860439e+00,2.158568711370069393e-02
1.414821676702176845e+00,2.167082096151651607e-02
1.420472440944881898e+00,3.520370093553006063e-02
1.426123205187586729e+00,4.209365330283463408e-02
1.431681333950903134e+00,4.225770781392070713e-02
1.437332098193608187e+00,4.242449656685821913e-02
1.442890226956924593e+00,4.945213706955497307e-02
1.448540991199629424e+00,5.650181895458995102e-02
1.454099119962945830e+00,6.360093972190081213e-02
1.459749884205650661e+00,7.422905677430111093e-02
1.465400648448355714e+00,7.451640113673493881e-02
1.470958777211672119e+00,7.479903493585018937e-02
1.476609541454376950e+00,7.859837084637961990e-02
1.482167670217693356e+00,9.292456432401520472e-02
1.487818434460398409e+00,9.681749018246184335e-02
1.493376563223714593e+00,1.077992696309205967e-01
1.499027327466419424e+00,1.223971048588423788e-01
1.504678091709124477e+00,1.371377089326393794e-01
1.510236220472441104e+00,1.447923016178652988e-01
1.515886984715145935e+00,1.417286530259262156e-01
1.521445113478462119e+00,1.602690865398052056e-01
1.527095877721167172e+00,1.717242247236156760e-01
1.532746641963872225e+00,1.941598049789277636e-01
1.538304770727188631e+00,2.021447473986247023e-01
1.543955534969893684e+00,2.102316367197782920e-01
1.549513663733209867e+00,2.109884554755943331e-01
1.555164427975914920e+00,2.412375449320552367e-01
1.560722556739231104e+00,2.605857188759407306e-01
1.566373320981935935e+00,2.652174298322227952e-01
1.572024085224640988e+00,2.773536057497058560e-01
1.577582213987957394e+00,3.082388393766122281e-01
1.583232978230662447e+00,3.243676142928457740e-01
1.588791106993978630e+00,3.443247992980708605e-01
1.594441871236683683e+00,3.606425784068775786e-01
1.600092635479388514e+00,3.808730245562332306e-01
1.605650764242704920e+00,3.974334681801691138e-01
1.611301528485409751e+00,4.255436005558544954e-01
1.616859657248726378e+00,4.423553013969506176e-01
1.622510421491431210e+00,4.823369742968736662e-01
1.628068550254747615e+00,5.071451846565545596e-01
1.633719314497452446e+00,5.166378752821069176e-01
1.639370078740157499e+00,5.456405844959290041e-01
1.644928207503473905e+00,5.786717441052837696e-01
1.650578971746178958e+00,6.080222043768183093e-01
1.656137100509495141e+00,6.414633394261322064e-01
1.661787864752200194e+00,6.593826637948632108e-01
1.667438628994905025e+00,6.893065569348146848e-01
1.672996757758221209e+00,7.233175291372340165e-01
1.678647522000926262e+00,7.535885057480479210e-01
1.684205650764242890e+00,7.880094533904268284e-01
1.689856415006947721e+00,8.187072295111252895e-01
1.695414543770263904e+00,8.535382847888789426e-01
1.700046317739694279e+00,8.961425362757138302e-01
