# Stretch,Cauchy_stress
1.000000000000000000e+00,8.007141862151078565e-03
1.002206044562100162e+00,2.853264346280548393e-03
1.004632693580410407e+00,1.062349962759039090e-02
1.007022575189352009e+00,2.866976930819499416e-03
1.009412456798294055e+00,1.067404328706875356e-02
1.011839105816604079e+00,1.069970391418853528e-02
1.014228987425545903e+00,2.835931086134732570e-04
1.016655636443856148e+00,1.075063637104749920e-02
1.019045518052797972e+00,5.543375853289302622e-03
1.021472167071108217e+00,2.856184065071421451e-04
1.023862048680050041e+00,1.348149870351068695e-02
1.026251930288991865e+00,2.921722592757453659e-03
1.028678579307302110e+00,5.595777515634583338e-03
1.031068460916243712e+00,8.255911436146139495e-03
1.033458342525185758e+00,2.942239131456954402e-03
1.035884991543495781e+00,8.294478080161942282e-03
1.038274873152437605e+00,2.903166863924550164e-04
1.040701522170747850e+00,2.962860346374309329e-03
1.043091403779689674e+00,1.103018168770090145e-02
1.045518052797999919e+00,2.976572930913261653e-03
1.047907934406941743e+00,8.390747489270090204e-03
1.050297816015883567e+00,5.713381246394220146e-03
1.052724465034193813e+00,2.997089469612762395e-03
1.055114346643135415e+00,8.448450254362435338e-03
1.057504228252077461e+00,3.010697377933858800e-03
1.059930877270387484e+00,5.765782908739500862e-03
1.062320758879329308e+00,1.123352271775615412e-02
1.064747407897639553e+00,2.977187903693156610e-04
1.067137289506581377e+00,5.804984152326046754e-03
1.069563938524891622e+00,5.818184571084782444e-03
1.071953820133833446e+00,2.997338075630166733e-04
1.074380469152143469e+00,3.058743761929117507e-03
1.076770350761085515e+00,3.065547716089667227e-03
1.079160232370027117e+00,3.017488247567175230e-04
1.081586881388337362e+00,1.424157889040736195e-02
1.083976762997279186e+00,3.086064254789167537e-03
1.086366644606221010e+00,3.092868208949715956e-03
1.088793293624531255e+00,8.718122360610336755e-03
1.091183175233473079e+00,3.051106136462084298e-04
1.093609824251783103e+00,8.756689004626136072e-03
1.095999705860725149e+00,8.775825125702681889e-03
1.098426354879035172e+00,3.127202008406022773e-03
1.100816236487976996e+00,3.078041570377882188e-04
1.103206118096918820e+00,3.140809916727120479e-03
1.105632767115229065e+00,3.147718547105523949e-03
1.108022648724170889e+00,3.098191742314892311e-04
1.110412530333112713e+00,3.104874197294002947e-04
1.112839179351422958e+00,6.053592038948885784e-03
1.115229060960364782e+00,6.066592451362791752e-03
1.117655709978674805e+00,3.181947670343975715e-03
1.120045591587616851e+00,1.184393460530252205e-02
1.122472240605926874e+00,3.138594893188590231e-04
1.124862122214868698e+00,6.118994113708071600e-03
1.127252003823810522e+00,6.131994526121977568e-03
1.129678652842120767e+00,3.158745065125599812e-04
1.132068534451062591e+00,6.158195357294617492e-03
1.134458416060004415e+00,3.229784701903525620e-03
1.136885065078314438e+00,3.236693332281929091e-03
1.139274946687256485e+00,6.197396600881164251e-03
1.141701595705566508e+00,6.210597019639898207e-03
1.144091477314508332e+00,6.223597432053804175e-03
1.146518126332818577e+00,6.236797850812538131e-03
1.148908007941760401e+00,3.270922455520382157e-03
1.151297889550702225e+00,3.277726409680930143e-03
1.153724538569012470e+00,9.238036050166877414e-03
1.156114420177954294e+00,-2.644906334640977075e-03
1.158504301786896118e+00,-2.650373797805703584e-03
1.160930950805206141e+00,3.305151578758834356e-03
1.163320832414148187e+00,-2.661392838953076118e-03
1.165747481432458210e+00,3.259598731810325932e-04
1.168137363041400034e+00,6.354401581572175807e-03
1.170564012059710279e+00,-5.683233561043009134e-03
1.172953893668652103e+00,3.279748903747334971e-04
1.175343775277593927e+00,6.393602825158722566e-03
1.177770424295904172e+00,-5.718221586860907854e-03
1.180160305904845996e+00,3.359897240696788166e-03
1.182550187513787598e+00,3.306581530663454645e-04
1.184976836532097844e+00,6.446004487504001547e-03
1.187366718141039668e+00,1.868282258434198276e-02
1.189793367159349913e+00,1.872100510402262274e-02
1.192183248768291737e+00,1.875860910067779844e-02
1.194609897786601982e+00,2.802817231920975982e-02
1.196999779395543584e+00,1.883439561701361065e-02
1.199389661004485630e+00,4.356718489165218450e-02
