# Stretch,Cauchy_stress
1.000000000000000000e+00,-0.000000000000000000e+00
1.004588986432561892e+00,-0.000000000000000000e+00
1.009377494014365606e+00,-0.000000000000000000e+00
1.014166001596169320e+00,-0.000000000000000000e+00
1.018954509177973033e+00,-0.000000000000000000e+00
1.023842777334397436e+00,-0.000000000000000000e+00
1.028631284916201150e+00,-0.000000000000000000e+00
1.033419792498004863e+00,-0.000000000000000000e+00
1.038308060654429488e+00,-0.000000000000000000e+00
1.043096568236232979e+00,-0.000000000000000000e+00
1.047885075818036693e+00,-0.000000000000000000e+00
1.052673583399840407e+00,-0.000000000000000000e+00
1.057462090981644121e+00,-0.000000000000000000e+00
1.062250598563447834e+00,-0.000000000000000000e+00
1.067138866719872237e+00,-0.000000000000000000e+00
1.071927374301675950e+00,-0.000000000000000000e+00
1.076715881883479664e+00,-0.000000000000000000e+00
1.081504389465283378e+00,-0.000000000000000000e+00
1.086292897047087092e+00,-0.000000000000000000e+00
1.091181165203511716e+00,-0.000000000000000000e+00
1.095969672785315430e+00,-0.000000000000000000e+00
1.100758180367119143e+00,-0.000000000000000000e+00
1.105546687948922857e+00,-0.000000000000000000e+00
1.110434956105347259e+00,-0.000000000000000000e+00
1.115223463687150973e+00,-0.000000000000000000e+00
1.120011971268954687e+00,-0.000000000000000000e+00
1.124800478850758401e+00,-0.000000000000000000e+00
1.129688747007182803e+00,-0.000000000000000000e+00
1.134477254588986517e+00,-0.000000000000000000e+00
1.139265762170790230e+00,-0.000000000000000000e+00
1.144054269752593944e+00,-0.000000000000000000e+00
1.148842777334397658e+00,-0.000000000000000000e+00
1.153731045490822060e+00,-0.000000000000000000e+00
1.158519553072625774e+00,-0.000000000000000000e+00
1.163308060654429488e+00,-0.000000000000000000e+00
1.168096568236233201e+00,-0.000000000000000000e+00
1.172984836392657604e+00,-0.000000000000000000e+00
1.177773343974461318e+00,-0.000000000000000000e+00
1.182561851556265031e+00,-0.000000000000000000e+00
1.187350359138068745e+00,-0.000000000000000000e+00
1.192138866719872237e+00,2.316073266737416099e-03
1.197027134876297083e+00,-0.000000000000000000e+00
1.201815642458100797e+00,-0.000000000000000000e+00
1.206604150039904289e+00,4.664910733118511621e-03
1.211392657621708002e+00,-0.000000000000000000e+00
1.216280925778132627e+00,2.362976173059630567e-03
1.221069433359936340e+00,7.093114894288641593e-03
1.225857940941740054e+00,-0.000000000000000000e+00
1.230646448523543546e+00,4.757861827511364501e-03
1.235434956105347259e+00,4.776374908552264570e-03
1.240223463687150973e+00,-0.000000000000000000e+00
1.245111731843575598e+00,7.232775081341219665e-03
1.249900239425379089e+00,2.428291377318249952e-03
1.254688747007182803e+00,2.437594433117697482e-03
1.259477254588986517e+00,7.316223491862262028e-03
1.264365522745411141e+00,-0.000000000000000000e+00
1.269154030327214855e+00,4.906737854215270991e-03
1.273942537909018347e+00,7.400251405234145770e-03
1.278830806065443193e+00,2.484497339439911516e-03
1.283619313647246907e+00,9.950263577005041826e-03
1.288407821229050398e+00,9.987382769644836955e-03
1.293196328810853890e+00,1.751147335266262095e-02
1.297984836392657604e+00,7.539911592286723842e-03
1.302773343974461318e+00,1.764115795050691729e-02
1.307661612130885942e+00,1.265173724973743877e-02
1.312450119712689656e+00,1.017375204935713935e-02
1.317238627294493369e+00,1.783703572850090999e-02
1.322027134876297083e+00,2.047029668272049019e-02
1.326815642458100797e+00,2.054444203744208372e-02
1.331703910614525199e+00,2.062013208705370734e-02
1.336492418196328913e+00,2.069427744177530434e-02
1.341280925778132627e+00,2.855983862604843590e-02
1.346069433359936340e+00,3.386590433604511063e-02
1.350957701516360743e+00,3.139051042433227412e-02
1.355746209098164456e+00,3.935087943788490722e-02
1.360534716679968170e+00,4.213309782054663194e-02
1.365323224261771884e+00,4.228138852998982594e-02
1.370211492418196286e+00,4.243276862921308012e-02
1.375000000000000000e+00,4.789701342171309717e-02
1.379788507581803714e+00,6.141338830627092460e-02
1.384577015163607427e+00,5.896348089117534746e-02
1.389365522745411141e+00,6.453889720047877032e-02
1.394253790901835766e+00,4.856770366261788791e-02
1.399042298483639257e+00,6.770644621621696446e-02
1.403830806065442971e+00,6.521083947764322319e-02
1.408619313647246685e+00,6.816992445614543372e-02
1.413407821229050398e+00,7.661205996681895447e-02
1.418296089385475023e+00,8.784370900641025326e-02
1.423084596967278737e+00,8.814029042529664126e-02
1.427873104549082450e+00,9.673129614826415923e-02
1.432661612130886164e+00,9.151681127006655592e-02
1.437549880287310566e+00,1.112952668268948897e-01
1.442338387869114280e+00,1.144681515327613947e-01
1.447126895450917994e+00,1.120367203741108458e-01
1.451915403032721708e+00,1.208415316388525562e-01
1.456803671189146110e+00,1.353430768749323276e-01
1.461592178770949824e+00,1.442782452709271968e-01
1.466380686352753537e+00,1.475998005610153763e-01
1.471169193934557251e+00,1.594573088032412711e-01
1.475957701516360965e+00,1.714175441009958833e-01
1.480746209098164456e+00,1.719736807766868159e-01
1.485634477254589081e+00,1.840287704189999818e-01
1.490422984836392795e+00,1.903841297307529434e-01
1.495211492418196508e+00,1.909958056495666412e-01
1.500000000000000000e+00,2.090342912988580326e-01
1.504888268156424846e+00,2.213809813489316103e-01
1.509676775738228338e+00,2.308256955542918321e-01
1.514465283320032052e+00,2.345001312559460149e-01
1.519353551476456676e+00,2.529086885886662750e-01
1.524142059058260390e+00,2.654908932488492801e-01
1.528930566640064104e+00,2.752064659238104838e-01
1.533719074221867595e+00,2.879573621195501421e-01
1.538507581803671309e+00,2.918155137918772568e-01
1.543296089385475023e+00,3.106535893345847010e-01
1.548184357541899647e+00,3.296241694639256425e-01
1.552972865123703361e+00,3.426517385391409931e-01
1.557761372705506853e+00,3.527572236021598862e-01
1.562549880287310566e+00,3.629183409388593295e-01
1.567338387869114280e+00,3.822396598387958755e-01
1.572126895450917994e+00,4.108046287124902940e-01
1.577015163607342396e+00,4.090181512785027174e-01
1.581803671189146110e+00,4.255641942011678669e-01
1.586592178770949824e+00,4.422028955595954103e-01
1.591480446927374448e+00,4.651468437692030111e-01
1.596268954509178162e+00,4.696165957730153440e-01
1.600159616919393457e+00,4.924604372878108594e-01
