# Stretch,Cauchy_stress
1.000000000000000000e+00,9.663304695593018679e-04
1.003057564532251478e+00,-1.338536549169254755e-03
1.006232727700358653e+00,-3.657900675967873643e-03
1.009466690186393789e+00,9.754784207322922136e-04
1.012641853354501187e+00,3.308419719665210614e-03
1.015875815840536323e+00,3.318985454456848446e-03
1.019109778326571458e+00,9.847968306227919237e-04
1.022284941494678634e+00,9.878650875379563646e-04
1.025518903980713770e+00,3.350490554562822118e-03
1.028694067148820945e+00,3.360864185085521427e-03
1.031928029634856081e+00,9.971834974284556410e-04
1.035103192802963257e+00,-1.381300041712618188e-03
1.038337155288998392e+00,1.003376830831287500e-03
1.041512318457105790e+00,-1.389852740221291178e-03
1.044746280943140926e+00,3.413308650505832674e-03
1.047921444111248102e+00,-1.398405438729963734e-03
1.051155406597283237e+00,3.434248015820169381e-03
1.054330569765390635e+00,-1.406958137238636724e-03
1.057564532251425771e+00,3.455187381134506089e-03
1.060739695419532946e+00,3.465561011657204964e-03
1.063973657905568082e+00,1.028150164442615585e-03
1.067207620391603218e+00,3.486692481240480628e-03
1.070382783559710616e+00,-1.428379116072285050e-03
1.073616746045745751e+00,1.037468574333115295e-03
1.076791909213852927e+00,3.518005477077516211e-03
1.079967072381960325e+00,1.043605088163444177e-03
1.083201034867995460e+00,-3.937699190830372571e-03
1.086434997354030596e+00,-3.949455430950645982e-03
1.089610160522137772e+00,1.052923498053943670e-03
1.092844123008172907e+00,-1.458352793414605933e-03
1.096019286176280305e+00,1.059116831456775746e-03
1.099253248662315441e+00,-1.466905491923278706e-03
1.102428411830422617e+00,-1.471142608615648700e-03
1.105662374316457752e+00,1.068435241347275239e-03
1.108896336802493110e+00,-4.031107862331451824e-03
1.112071499970600286e+00,-9.159929280012817435e-03
1.115246663138707461e+00,1.077696831665271538e-03
1.118480625624742597e+00,-6.639334578653769206e-03
1.121714588110777955e+00,-6.658531477078013898e-03
1.124889751278885131e+00,-1.501116285957970016e-03
1.128123713764920266e+00,-9.292148425227405445e-03
1.131298876933027442e+00,-1.509668984466642572e-03
1.134532839419062800e+00,-4.124302784012162312e-03
1.137708002587169975e+00,-4.135845274312066090e-03
1.140941965073205111e+00,-1.522537264791618125e-03
1.144117128241312287e+00,-1.208257657070949294e-02
1.147351090727347644e+00,-6.810710526404742914e-03
1.150526253895454820e+00,-1.535327079992660892e-03
1.153760216381489956e+00,-4.194198975272694745e-03
1.156935379549597132e+00,-4.205741465572598523e-03
1.160169342035632489e+00,-6.886800051068108289e-03
1.163344505203739443e+00,1.124175241972763268e-03
1.166578467689774801e+00,1.127300318460430903e-03
1.169812430175809936e+00,-4.252552676233322532e-03
1.172987593343917112e+00,-1.565300757334981991e-03
1.176221555829952248e+00,-1.569616339151284554e-03
1.179396718998059423e+00,3.853227426375843354e-03
1.182630681484094559e+00,-1.578169037659957544e-03
1.185805844652201957e+00,-4.310692627373581554e-03
1.189039807138237093e+00,-4.322448867493854964e-03
1.192214970306344268e+00,1.152073652071758771e-03
1.195448932792379404e+00,3.905671891796155468e-03
1.198624095960486802e+00,3.916045522318854777e-03
1.201858058446521937e+00,3.926611257110492609e-03
1.205033221614629113e+00,3.936984887633191051e-03
1.208267184100664249e+00,6.727515849484567642e-03
1.211501146586699384e+00,6.745522242580175021e-03
1.214676309754806782e+00,6.763201246710409849e-03
1.217851472922913958e+00,1.521495031490276671e-02
1.221085435408949094e+00,2.087426767125881780e-02
1.224260598577056491e+00,2.656207192614336993e-02
1.227494561063091627e+00,3.513308933556050923e-02
1.230728523549126763e+00,3.805729510596012749e-02
1.233903686717233938e+00,4.951127674606841528e-02
1.237137649203269074e+00,4.964104182688966471e-02
1.240312812371376472e+00,6.977285220279207112e-02
1.243546774857411608e+00,7.567704838816662061e-02
1.246721938025518783e+00,9.597804986397254212e-02
1.249955900511553919e+00,1.106351834957554209e-01
1.253131063679661317e+00,1.137994086688775414e-01
1.256365026165696452e+00,1.314657663856881598e-01
1.259540189333803628e+00,1.579083954533483380e-01
1.262774151819838764e+00,1.728697613690169665e-01
1.266008114305873899e+00,1.966441270777705419e-01
1.269183277473981297e+00,2.146580338854186809e-01
1.272417239960016433e+00,2.386547589326220575e-01
1.275592403128123609e+00,2.686576523579853881e-01
1.278826365614158744e+00,2.987912619155859151e-01
1.282001528782266142e+00,3.231595166189170643e-01
1.285235491268301278e+00,3.565318675132835846e-01
1.288410654436408453e+00,3.930442627941312383e-01
1.291644616922443589e+00,4.326939237137952809e-01
1.294819780090550987e+00,4.665873154994025773e-01
1.298053742576586123e+00,5.066076213132797434e-01
1.301228905744693298e+00,5.468267631625902681e-01
1.304462868230728434e+00,5.902638990876215574e-01
1.307638031398835610e+00,6.429069570309127180e-01
1.310871993884870745e+00,6.867817903570986315e-01
1.314105956370906103e+00,7.490061258259930188e-01
1.317281119539013057e+00,7.933074644503970152e-01
1.320456282707120454e+00,8.530344687743315335e-01
1.323690245193155590e+00,9.130496200317453903e-01
1.326865408361262766e+00,9.855465486478055537e-01
1.330099370847297902e+00,1.046155049113858482e+00
1.333333333333333037e+00,1.122415848261451687e+00
1.336508496501440435e+00,1.189756433141187619e+00
1.339742458987475571e+00,1.260541931882210642e+00
1.342917622155582746e+00,1.347045798291972796e+00
1.346151584641617882e+00,1.427812814333004221e+00
1.349326747809725280e+00,1.512022115653671728e+00
1.352560710295760416e+00,1.593538219293031633e+00
1.355735873463867591e+00,1.690981629697694277e+00
1.358969835949902727e+00,1.788910083088722791e+00
1.362144999118010125e+00,1.887235298084612101e+00
1.365378961604045260e+00,1.982943503681685593e+00
1.368612924090080396e+00,2.088530522495774644e+00
1.371788087258187572e+00,2.200812659180245934e+00
1.374963250426294969e+00,2.316787278014787788e+00
1.378197212912330105e+00,2.433346111635265263e+00
1.381431175398365241e+00,2.556814927692391937e+00
1.384606338566472417e+00,2.674318030906980947e+00
1.387840301052507774e+00,2.792483335123613575e+00
1.391015464220614950e+00,2.927049327551080271e+00
1.394190627388722126e+00,3.049337461301380170e+00
1.397424589874757261e+00,3.169102622045357087e+00
1.400011759863585281e+00,3.287838195901415350e+00
