# Stretch,Cauchy_stress
1.000000000000000000e+00,-2.004220430888561076e-03
1.005235602094240788e+00,-2.014713731573841444e-03
1.010863874345549807e+00,-3.399318841963956585e-03
1.016492146596858603e+00,-6.699761213041109317e-04
1.022120418848167622e+00,-2.048554626283870857e-03
1.027748691099476419e+00,2.087483715453709084e-03
1.033376963350785438e+00,-6.811050061416374290e-04
1.038874345549738232e+00,7.126764604853367971e-04
1.044502617801047251e+00,7.165375021636623785e-04
1.050130890052356047e+00,-2.104693784950120890e-03
1.055759162303665066e+00,2.144376419873869101e-03
1.061387434554973863e+00,7.281206271986386891e-04
1.067015706806282660e+00,-3.588145435671393543e-03
1.072643979057591679e+00,-2.149814977896827208e-03
1.078141361256544473e+00,7.396139605666774905e-04
1.083769633507853269e+00,-2.172113241853047393e-03
1.089397905759162510e+00,2.212700835929855021e-03
1.095026178010471307e+00,-7.217383763623734299e-04
1.100654450261780326e+00,-7.254480046415490374e-04
1.106282722513089123e+00,-7.291576329207244281e-04
1.111910994764397920e+00,-2.228514733036430183e-03
1.117539267015706939e+00,2.269859394108987571e-03
1.123167539267015735e+00,7.705022939932813829e-04
1.128795811518324754e+00,-2.262355627746459596e-03
1.134293193717277548e+00,2.303888675257494047e-03
1.139921465968586345e+00,-2.284653891702680215e-03
1.145549738219895364e+00,-7.550387604498557314e-04
1.151178010471204161e+00,7.897177107179710219e-04
1.156806282722512957e+00,-7.624580170082065128e-04
1.162434554973821976e+00,2.361047233436626164e-03
1.168062827225130773e+00,-7.698772735665575110e-04
1.173560209424083789e+00,-7.735006314206359281e-04
1.179188481675392808e+00,2.395076514585133508e-03
1.184816753926701605e+00,-2.374633945078960095e-03
1.190445026178010623e+00,2.417939937856786181e-03
1.196073298429319420e+00,8.205162524776372967e-04
1.201701570680628217e+00,-4.041065167431190375e-03
1.207329842931937236e+00,2.452235072764265625e-03
1.212827225130890030e+00,8.320095858456758812e-04
1.218455497382198827e+00,-8.030913872289425137e-04
1.224083769633507845e+00,2.486264353912772101e-03
1.229712041884816642e+00,-2.464613998455239541e-03
1.235340314136125883e+00,8.474537525589780984e-04
1.240968586387434680e+00,8.513147942373035714e-04
1.246596858638743477e+00,-2.498454893165268954e-03
1.252225130890052496e+00,2.543422912091904652e-03
1.257853403141361293e+00,-8.290587851831710074e-04
1.263481675392670311e+00,-8.327684134623467233e-04
1.268979057591623105e+00,2.577452193240411128e-03
1.274607329842931902e+00,-8.401013995956003143e-04
1.280235602094240921e+00,2.600315616512064235e-03
1.285863874345549718e+00,2.611747328147890571e-03
1.291492146596858737e+00,2.623179039783716908e-03
1.297120418848167533e+00,4.396833836806125426e-03
1.302617801047120549e+00,4.415468248627101196e-03
1.308246073298429346e+00,4.434546336920002461e-03
1.313874345549738365e+00,4.453624425212906329e-03
1.319502617801047162e+00,4.472702513505808462e-03
1.325130890052356181e+00,4.491780601798710595e-03
1.330759162303664978e+00,4.510858690091612729e-03
1.336387434554973996e+00,6.327530738060909744e-03
1.341884816753926790e+00,8.158548325289212075e-03
1.347513089005235587e+00,8.192767753497115502e-03
1.353141361256544384e+00,1.004711708916188398e-02
1.358769633507853403e+00,1.741798650275888649e-02
1.364397905759162200e+00,1.196596853286455674e-02
1.370026178010471440e+00,1.571944155481949310e-02
1.375654450261780237e+00,1.578401936955697513e-02
1.381282722513089256e+00,1.399061392705009191e-02
1.386910994764398053e+00,1.964428285343567879e-02
1.392539267015706850e+00,1.972400200808816298e-02
1.398036649214659644e+00,1.980186722891151899e-02
1.403664921465968662e+00,2.178855715729616227e-02
1.409293193717277459e+00,2.377158323354556721e-02
1.414921465968586478e+00,3.149847660655095277e-02
1.420549738219895275e+00,3.162377119434759548e-02
1.426178010471204294e+00,2.789313694697143423e-02
1.431806282722513091e+00,3.572624681948056297e-02
1.437303664921466106e+00,3.393007896274965324e-02
1.442931937172774903e+00,2.822080962769944051e-02
1.448560209424083922e+00,3.419580947825793388e-02
1.454188481675392719e+00,3.432867473601207420e-02
1.459816753926701738e+00,3.642516050623153395e-02
1.465445026178010535e+00,3.853678761636598893e-02
1.470942408376963328e+00,4.463689542890355438e-02
1.476570680628272347e+00,3.684320233755921520e-02
1.482198952879581144e+00,5.097960271929788401e-02
1.487827225130890163e+00,5.317448255027196896e-02
1.493455497382198960e+00,5.337563525104277451e-02
1.499083769633507757e+00,5.964626976344168663e-02
1.504712041884816776e+00,5.782596027265094613e-02
1.510340314136125572e+00,7.027236880288126319e-02
1.515968586387434813e+00,7.257338942665952919e-02
1.521596858638743610e+00,7.079610775054119565e-02
1.527094240837696404e+00,7.516012009215017331e-02
1.532722513089005423e+00,7.958112197232992957e-02
1.538350785340314220e+00,8.608112313574824148e-02
1.543979057591623016e+00,9.057048816564421123e-02
1.549607329842932035e+00,1.013434846115731508e-01
1.555235602094240832e+00,1.038035403624655989e-01
1.560863874345549851e+00,1.062787374532730561e-01
1.566361256544502645e+00,1.193368015368209273e-01
1.571989528795811664e+00,1.134009420499427490e-01
1.577617801047120683e+00,1.159290334750602419e-01
1.583246073298429479e+00,1.248825039065079856e-01
1.588874345549738276e+00,1.296222556405914050e-01
1.594502617801047295e+00,1.322262051786830539e-01
1.600130890052356092e+00,1.434762559479479116e-01
1.605628272251308886e+00,1.526297927770585983e-01
1.611256544502617905e+00,1.618557826782834885e-01
1.616884816753926701e+00,1.580496213146661832e-01
1.622513089005235720e+00,1.651690036360005109e-01
1.628141361256544517e+00,1.789259708425738615e-01
1.633769633507853314e+00,1.817421016108813625e-01
1.639397905759162333e+00,1.934161363070800999e-01
1.645026178010471130e+00,2.007405323708635336e-01
1.650654450261780148e+00,2.014273435494080278e-01
1.656282722513089167e+00,2.043420444405622816e-01
1.661780104712041961e+00,2.206896209605137549e-01
1.667408376963350980e+00,2.281880667266202034e-01
1.673036649214659777e+00,2.402329392466511226e-01
1.678664921465968574e+00,2.478376772189608279e-01
1.684293193717277592e+00,2.554879906244146848e-01
1.689790575916230386e+00,2.608678037697446106e-01
1.695418848167539183e+00,2.731621562741889941e-01
1.699869109947643953e+00,2.876440133685721490e-01
