# Stretch,Cauchy_stress
1.000000000000000000e+00,4.794549939193119489e-03
1.002637102416446879e+00,1.832742582273974965e-03
1.005435660082880212e+00,4.820611482912967247e-03
1.008234217749313988e+00,-1.178294643679334095e-03
1.011086593832409397e+00,4.847705166978156892e-03
1.013831333082180874e+00,7.898905554119530978e-03
1.016683709165276284e+00,4.874540815957010415e-03
1.019482266831709838e+00,1.863534231670204745e-03
1.022280824498143392e+00,1.868649777256798858e-03
1.025079382164576725e+00,4.914794289425292867e-03
1.027877939831010279e+00,-1.201251702766712847e-03
1.030676497497443611e+00,-4.262155821873576250e-03
1.033475055163877165e+00,1.889111959603174875e-03
1.036327431246972797e+00,1.894325881066433875e-03
1.039125988913406129e+00,4.982141446958761495e-03
1.041924546579839683e+00,1.904556972239622318e-03
1.044723104246273016e+00,-1.220938167134793823e-03
1.047521661912706570e+00,1.914788063412810109e-03
1.050320219579139902e+00,1.919903608999403788e-03
1.053118777245573456e+00,-1.230749951292687367e-03
1.055917334912007011e+00,8.226803640079901822e-03
1.058769710995102420e+00,-1.237354036783577024e-03
1.061568268661535974e+00,-1.240624631502874799e-03
1.064366826327969529e+00,1.945579712809039673e-03
1.067165383994402861e+00,-1.247165820941470568e-03
1.069963941660836415e+00,5.129995551428793293e-03
1.072762499327269747e+00,5.143413375918220488e-03
1.075561056993703302e+00,-4.447766910351596756e-03
1.078413433076798933e+00,5.170507059983410134e-03
1.081211990743232265e+00,-1.263581690590253768e-03
1.084010548409665819e+00,-1.266852285309551761e-03
1.086809106076099152e+00,5.210760533451689984e-03
1.089607663742532706e+00,-4.505853833724213567e-03
1.092406221408966038e+00,5.237596182430544374e-03
1.095204779075399815e+00,2.001949090138239150e-03
1.098057155158495224e+00,-1.283268154958335178e-03
1.100855712824928556e+00,8.576924997850884913e-03
1.103654270491362333e+00,-4.563940757096832113e-03
1.106452828157795665e+00,2.022509648361280488e-03
1.109251385824229219e+00,5.318361164453441932e-03
1.112049943490662551e+00,-4.598659377963224687e-03
1.114848501157095884e+00,5.345196813432295455e-03
1.117700877240191737e+00,2.043070206584322260e-03
1.120499434906625069e+00,-1.309495808765011706e-03
1.123297992573058623e+00,8.751776023228732479e-03
1.126096550239491956e+00,-1.316036998203607474e-03
1.128895107905925288e+00,2.063532388930697410e-03
1.131693665572358842e+00,8.817187917614686260e-03
1.134492223238792175e+00,-4.691464922202234072e-03
1.137344599321888028e+00,5.453055479520381790e-03
1.140143156988321360e+00,5.466473304009807251e-03
1.142941714654754692e+00,-1.335723462571688233e-03
1.145740272321188469e+00,8.926627048606576575e-03
1.148538829987621801e+00,-1.342264652010284219e-03
1.151337387654055355e+00,2.104555129500115633e-03
1.154135945320488688e+00,8.992038942992532091e-03
1.156988321403584319e+00,-4.784493021703208580e-03
1.159786879070017873e+00,5.560656110522132003e-03
1.162585436736451205e+00,5.574073935011559199e-03
1.165383994402884760e+00,-1.361951116378365412e-03
1.168182552069318092e+00,9.101478073984420672e-03
1.170981109735751646e+00,-1.368492305816960963e-03
1.173779667402184979e+00,5.627745232969266244e-03
1.176578225068618311e+00,1.618308652108462614e-02
1.179376782735052087e+00,1.272280698438327078e-02
1.182175340401485419e+00,1.626007128909271598e-02
1.184973898067918974e+00,1.984944900492612019e-02
1.187772455734352306e+00,1.989632752923605266e-02
1.190624831817447937e+00,2.351192644799897716e-02
1.193423389483881492e+00,2.356719111261480412e-02
1.196221947150314824e+00,2.362245577723062762e-02
1.199020504816748378e+00,2.367772044184645805e-02
1.201819062483181710e+00,2.373298510646228154e-02
1.204617620149615265e+00,2.736190186111867387e-02
1.207416177816048597e+00,3.104360453084278534e-02
1.210268553899144228e+00,2.389984188232160620e-02
1.213067111565577783e+00,3.842268227634729888e-02
1.215865669232011115e+00,3.126084749546691188e-02
1.218664226898444669e+00,4.951897154489421499e-02
1.221462784564878223e+00,5.329291530710597580e-02
1.224261342231311556e+00,5.341501750995976405e-02
1.227059899897745110e+00,6.449457965403500304e-02
1.229912275980840741e+00,7.201559604965530881e-02
1.232710833647274296e+00,7.953038896153707960e-02
1.235509391313707628e+00,8.341326223544520690e-02
1.238307948980140960e+00,1.057551156827031963e-01
1.241106506646574514e+00,1.134323045888892545e-01
1.243905064313007847e+00,1.247959665884580543e-01
1.246703621979441401e+00,1.399828328609393213e-01
1.249502179645874733e+00,1.477481197837580695e-01
1.252354555728970364e+00,1.742799292230137465e-01
1.255153113395403919e+00,1.858777096818530206e-01
1.257951671061837251e+00,2.163356261737322817e-01
1.260750228728270805e+00,2.318909520350264930e-01
1.263548786394704360e+00,2.587964994933300011e-01
1.266347344061137914e+00,2.820621685439658188e-01
1.269145901727571246e+00,2.978599377215032651e-01
1.271998277810666877e+00,3.289083175141625515e-01
1.274796835477100432e+00,3.562576933845590377e-01
1.277595393143533764e+00,3.913808406939566775e-01
1.280393950809967318e+00,4.228176148985676175e-01
1.283192508476400651e+00,4.505428575774740874e-01
1.285991066142833983e+00,4.976144308372510983e-01
1.288789623809267537e+00,5.256153259480121909e-01
1.291641999892363168e+00,5.653290706516443942e-01
1.294440557558796723e+00,6.167858663422840504e-01
1.297239115225230055e+00,6.568757133114426772e-01
1.300037672891663387e+00,7.164943329565457431e-01
1.302836230558096942e+00,7.647293993223622799e-01
1.305634788224530496e+00,8.209117270174774994e-01
1.308433345890964050e+00,8.617621130509774963e-01
1.311285721974059459e+00,9.379848179749944448e-01
1.314084279640493014e+00,1.006692610645902652e+00
1.316882837306926568e+00,1.056032634858423247e+00
1.319681394973359900e+00,1.129181912898049811e+00
1.322479952639793455e+00,1.190782741949186763e+00
1.325278510306226787e+00,1.268479720662663679e+00
1.328077067972660341e+00,1.338574580940166348e+00
1.330929444055755972e+00,1.432820420585924293e+00
1.333728001722189305e+00,1.511489638412168102e+00
1.336526559388622859e+00,1.606456413574672615e+00
1.339325117055056191e+00,1.689767369736543845e+00
1.342123674721489746e+00,1.773452647721845521e+00
1.344922232387923078e+00,1.873512335568433551e+00
1.347720790054356632e+00,1.957859147780888875e+00
1.349981163554168306e+00,2.041766561721139350e+00
