# Stretch,Cauchy_stress
1.000000000000000000e+00,1.827922164317376816e-03
1.003282923416393135e+00,1.379951966544962043e-02
1.006888757332759177e+00,1.086205146804903633e-02
1.010494591249125440e+00,7.872908519171266384e-03
1.014100425165491703e+00,1.698715449177140568e-02
1.017706259081857745e+00,7.929095659220739348e-03
1.021365911414886307e+00,7.957608536260773330e-03
1.024917926914590272e+00,1.105654541437414533e-02
1.028577579247618390e+00,4.931566570037074909e-03
1.032129594747322576e+00,1.113434299290418962e-02
1.035789247080350917e+00,1.117382236111346371e-02
1.039341262580054881e+00,4.983173587304103383e-03
1.043000914913083221e+00,1.125161993964350626e-02
1.046606748829449485e+00,5.018008323959346345e-03
1.050212582745815526e+00,1.132941751817354709e-02
1.053818416662181789e+00,8.210450666483411208e-03
1.057424250578548053e+00,5.069873376312707472e-03
1.061030084494914094e+00,1.459379520460998142e-02
1.064635918411280358e+00,1.148501267523363394e-02
1.068241752327646621e+00,8.322824946582364075e-03
1.071847586244012662e+00,8.350918516607101424e-03
1.075453420160378926e+00,8.379012086631838774e-03
1.079059254076745189e+00,8.407105656656577858e-03
1.082665087993111230e+00,1.167950662155874120e-02
1.086270921909477494e+00,5.208180182588339167e-03
1.089876755825843757e+00,1.499056285511320315e-02
1.093482589742209798e+00,8.519479936755527255e-03
1.097088423658576062e+00,8.547573506780264604e-03
1.100694257574942325e+00,1.187400056788385019e-02
1.104300091491308367e+00,2.018574613294669366e-03
1.107905925407674408e+00,8.631854216854476652e-03
1.111511759324040671e+00,1.528813859299061467e-02
1.115117593240406935e+00,2.038348164504389000e-03
1.118723427156772976e+00,1.538733050561641794e-02
1.122329261073139239e+00,8.744228496953427784e-03
1.125935094989505503e+00,2.058121715714108201e-03
1.129540928905871544e+00,1.218519088200401869e-02
1.133146762822237807e+00,5.432928742786240564e-03
1.136752596738604071e+00,5.450217093570694851e-03
1.140358430654970112e+00,2.084486450660400468e-03
1.143964264571336376e+00,5.484793795139603426e-03
1.147570098487702639e+00,-1.341132523068989035e-03
1.151175932404068680e+00,5.519370496708510265e-03
1.154781766320434944e+00,2.110851185606692302e-03
1.158387600236801207e+00,9.025164197200806482e-03
1.161993434153167248e+00,5.571235549061872259e-03
1.165653086486195589e+00,2.130723112693076824e-03
1.169205101985899775e+00,2.137215920552985437e-03
1.172864754318927893e+00,2.143905480166222958e-03
1.176416769818632080e+00,-1.374844807098674201e-03
1.180076422151660198e+00,5.657935338070476348e-03
1.183628437651364163e+00,5.674965653768595381e-03
1.187288089984392725e+00,-1.387549809662100243e-03
1.190840105484096689e+00,5.709542355337504822e-03
1.194445939400462731e+00,2.183354206708996471e-03
1.198051773316828994e+00,-1.400129020120937859e-03
1.201657607233195257e+00,5.761407407690865949e-03
1.205317259566223598e+00,-4.984347646946927536e-03
1.208869275065927562e+00,-1.412771126632070013e-03
1.212528927398956125e+00,5.813530495130564066e-03
1.216080942898659867e+00,-5.028858699339738662e-03
1.219740595231688429e+00,5.848107196699471773e-03
1.223292610731392394e+00,2.236083676601581006e-03
