# Stretch,Cauchy_stress
1.000000000000000000e+00,4.194954263660810936e-03
1.001866915588745188e+00,-1.448257299646319796e-03
1.003867182290972160e+00,-1.451148802307666028e-03
1.005867448993199131e+00,4.219567943831644373e-03
1.007867715695426103e+00,-4.285093551853996763e-03
1.009867982397653074e+00,4.236349998493576380e-03
1.011868249099880046e+00,-1.462714812953051606e-03
1.013868515802107018e+00,-1.465606315614397838e-03
1.015868782504333989e+00,4.261523080486473089e-03
1.017869049206560961e+00,-4.327615649814971731e-03
1.019869315908787932e+00,-1.474280823598436750e-03
1.021869582611014904e+00,1.419243999739791757e-03
1.023869849313241875e+00,-4.353128908591557406e-03
1.026003467128950630e+00,4.304037618963366812e-03
1.027870382717695819e+00,-1.485846834243821895e-03
1.029870649419922790e+00,-1.488738336905168344e-03
1.032004267235631545e+00,7.254353066467253419e-03
1.034004533937858294e+00,-4.396217967858677758e-03
1.036004800640085488e+00,1.438875979900618813e-03
1.037871716228830676e+00,1.441468882940728129e-03
1.040005334044539431e+00,-4.421731226635264300e-03
1.042005600746766181e+00,4.371165837611091370e-03
1.044005867448993152e+00,1.449988421501086783e-03
1.046006134151220346e+00,-1.512063125040028584e-03
1.048006400853447095e+00,7.366838189606685072e-03
1.050006667555674067e+00,1.458322752701437814e-03
1.052006934257901039e+00,1.461100863101554969e-03
1.054007200960128010e+00,4.421512001596886524e-03
1.056007467662354982e+00,-4.489766583372823208e-03
1.058007734364581953e+00,4.438294056258817663e-03
1.060008001066808925e+00,1.472213304702023155e-03
1.062008267769035896e+00,-1.535195146330798873e-03
1.064008534471262868e+00,7.479323312746117593e-03
1.066008801173489839e+00,-1.540978151653491337e-03
1.068009067875716811e+00,1.483325746302491342e-03
1.070009334577943561e+00,4.488640220244611949e-03
1.072009601280170754e+00,-4.557801940110383851e-03
1.074009867982397726e+00,4.505422274906543956e-03
1.076010134684624697e+00,1.494438187902959528e-03
1.078010401386851669e+00,-1.558327167621569379e-03
1.080144019202560424e+00,7.592745811911712911e-03
1.082010934791305612e+00,-4.600324038071357952e-03
1.084011201493532361e+00,1.505550629503427497e-03
1.086011468195759555e+00,7.633990357062838718e-03
1.088145086011468310e+00,-4.626404258154089878e-03
1.090145352713695281e+00,4.573109895376334388e-03
1.092145619415922031e+00,1.516848278463903523e-03
1.094012535004667441e+00,-1.581459188912339884e-03
1.096146152820376196e+00,7.705230935051147166e-03
1.098146419522602946e+00,-4.668926356115064846e-03
1.100146686224829917e+00,1.527960720064371492e-03
1.102146952927057111e+00,7.747412856228434036e-03
1.104147219629283860e+00,-4.694439614891649654e-03
1.106147486331510832e+00,4.640238114024059814e-03
1.108147753033738026e+00,1.539073161664839895e-03
1.110148019735964775e+00,-1.604783977047199691e-03
1.112148286438191747e+00,7.817716058190577952e-03
1.114148553140418718e+00,-4.736961712852624622e-03
1.116148819842645690e+00,1.550185603265308082e-03
1.118149086544872661e+00,4.690584278009854967e-03
1.120149353247099633e+00,-4.762474971629210296e-03
1.122149619949326604e+00,4.707366332671786106e-03
1.124149886651553576e+00,1.561298044865776485e-03
1.126150153353780548e+00,-4.787988230405795104e-03
1.128150420056007741e+00,7.930201181330013074e-03
1.130150686758234491e+00,-1.633699003660663094e-03
1.132150953460461462e+00,1.572410486466244237e-03
1.134151220162688434e+00,4.757712496657581260e-03
1.136284837978397189e+00,-4.831077289672917191e-03
1.138151753567142377e+00,1.580744817666595702e-03
1.140152020269369348e+00,1.583522928066712640e-03
1.142152286971596098e+00,-1.651048019628740702e-03
1.144285904787304853e+00,8.043623680495604056e-03
1.146286171489532046e+00,-1.657023791795523334e-03
1.148153087078277013e+00,1.594635369667180610e-03
1.150286704893985767e+00,8.085805601672891793e-03
1.152286971596212961e+00,-4.899112646410476966e-03
1.154287238298439933e+00,4.842182171789302832e-03
1.156287505000666682e+00,4.850573199120267534e-03
1.158287771702893654e+00,-4.924625905187061774e-03
1.160288038405120847e+00,8.156108803635039178e-03
1.162288305107347597e+00,-1.680155813086293623e-03
1.164288571809574568e+00,1.617045460228124605e-03
1.166288838511801762e+00,4.892528335775097985e-03
1.168289105214028512e+00,-4.967148003148036742e-03
1.170289371916255483e+00,1.625379791428475636e-03
1.172289638618482677e+00,1.628157901828593442e-03
1.174289905320709426e+00,-1.697504829054371448e-03
1.176290172022936398e+00,1.633714122628827101e-03
1.178290438725163369e+00,-1.703287834377064129e-03
1.180290705427390563e+00,1.639270343429061411e-03
1.182290972129617312e+00,8.310775847951758569e-03
1.184291238831844284e+00,-5.035183359885596517e-03
1.186291505534071478e+00,4.976438609084755417e-03
1.187758367782371094e+00,1.649641955589498240e-03
1.189758634484598065e+00,-1.719865782968783017e-03
1.191758901186824815e+00,4.999374083789393831e-03
1.193759167889052009e+00,1.657976286789849272e-03
1.195759434591278980e+00,-1.728540290952821929e-03
1.197759701293505730e+00,8.419511466986542500e-03
1.199759967995732701e+00,-5.100950871398571285e-03
1.201760234697959895e+00,1.669088728390317458e-03
1.203760501400186644e+00,8.461693388163830237e-03
1.205760768102413616e+00,-1.742997804259553089e-03
1.207761034804640810e+00,5.066502302437121859e-03
1.209761301506867559e+00,5.074893329768086561e-03
1.211761568209094531e+00,5.083284357099052131e-03
1.213761834911321502e+00,5.091675384430017701e-03
1.215895452727030479e+00,8.546994606544568510e-03
1.217762368315775445e+00,1.201177830272971876e-02
1.219895986131484200e+00,5.117407868244979417e-03
1.221762901720229610e+00,5.125239493753881714e-03
1.223896519535938365e+00,8.603237168114286071e-03
1.225763435124683332e+00,2.247897257989885794e-02
1.227897052940392086e+00,1.211174492022944020e-02
1.229897319642619280e+00,5.159363004899809001e-03
1.231897586344846030e+00,1.560801386761592052e-02
1.233897853047073001e+00,1.217093568059111897e-02
1.235898119749299973e+00,1.565870020838540377e-02
1.237898386451526944e+00,1.919277791540776115e-02
1.239898653153753916e+00,8.715722291253715989e-03
1.241898919855980887e+00,1.925480348230016944e-02
1.243899186558207637e+00,1.576007288992436681e-02
1.245899453260434830e+00,8.757904212431003727e-03
1.247899719962661802e+00,1.934784183263878188e-02
1.249899986664888552e+00,1.232877770822225771e-02
1.251900253367115745e+00,1.586144557146333331e-02
1.253900520069342717e+00,1.944088018297739778e-02
1.255900786771569466e+00,8.828207414393149377e-03
1.257901053473796438e+00,1.593747508261755472e-02
1.259901320176023631e+00,1.596281825300229981e-02
1.261901586878250381e+00,8.870389335570435380e-03
1.263901853580477352e+00,1.959594410020841504e-02
1.265902120282704546e+00,1.248661973585339646e-02
1.267902386984931296e+00,1.606419093454125938e-02
1.269902653687158267e+00,1.968898245054703441e-02
1.271902920389385239e+00,8.940692537532581030e-03
1.274036538205094216e+00,1.975307553633585955e-02
1.275903453793839182e+00,1.616556361608022588e-02
1.278037071609547937e+00,8.983811834736031565e-03
1.280037338311774908e+00,1.984611388667446852e-02
1.282037605014002102e+00,1.264577711371479840e-02
1.284037871716228851e+00,1.626862584231150710e-02
1.286038138418455823e+00,1.993915223701308095e-02
1.288038405120683016e+00,1.270496787407647717e-02
1.290038671822909766e+00,2.000117780390548924e-02
1.292038938525136738e+00,2.003219058735169686e-02
1.294039205227363709e+00,2.006320337079790100e-02
1.296039471929590681e+00,2.009421615424410515e-02
1.298039738631817652e+00,2.012522893769030929e-02
1.300040005334044624e+00,2.015624172113651691e-02
1.302040272036271373e+00,2.387779463339125344e-02
1.304040538738498567e+00,2.391447702989892357e-02
1.306040805440725538e+00,2.024928007147512934e-02
1.308041072142952288e+00,2.398784182291425690e-02
1.310041338845179482e+00,2.402452421942193050e-02
1.312041605547406453e+00,2.406120661592960064e-02
1.314041872249633203e+00,2.409788901243726383e-02
1.316042138951860174e+00,2.413457140894493050e-02
1.318042405654087368e+00,2.417125380545260410e-02
1.320042672356314117e+00,2.420793620196026730e-02
1.322042939058541089e+00,2.424461859846793396e-02
1.324043205760768283e+00,2.428130099497560757e-02
1.326176823576477037e+00,2.432042888458378627e-02
1.328043739165222004e+00,2.435466578799094090e-02
1.330177356980930758e+00,2.439379367759911613e-02
1.332044272569676169e+00,2.816585906248946294e-02
1.334177890385384924e+00,2.821097406349054593e-02
1.336044805974129890e+00,2.825044968936649137e-02
1.338178423789838645e+00,3.208853582848655850e-02
1.340045339378583833e+00,4.349010879637913579e-02
1.342178957194292588e+00,3.218446568148651543e-02
1.344179223896519559e+00,5.120613089495727049e-02
1.346179490598746753e+00,4.368918780967732257e-02
1.348179757300973503e+00,3.993278567580478555e-02
1.350180024003200474e+00,5.143472969359547120e-02
1.352180290705427446e+00,4.005128058878936609e-02
1.354180557407654417e+00,4.774880085007692648e-02
1.356180824109881389e+00,4.781933083656152855e-02
1.358181090812108360e+00,3.637935568953263449e-02
1.360181357514335110e+00,5.181572769132580802e-02
1.362181624216562303e+00,4.420852436610737263e-02
1.364181890918789275e+00,4.427344143566112195e-02
1.366182157621016025e+00,5.204432648996401567e-02
1.368182424323243218e+00,4.052526024072769517e-02
1.370182691025470190e+00,4.831304074195375692e-02
1.372182957727696939e+00,4.838357072843835205e-02
1.374183224429923911e+00,4.070300261020457638e-02
1.375516735564741966e+00,5.239992462117899763e-02
1.377517002266968937e+00,4.470622189935282570e-02
1.379650620082677692e+00,4.864688267798087523e-02
1.381517535671422880e+00,5.262852341981719834e-02
1.383651153487131635e+00,5.270980299266633112e-02
1.385518069075876824e+00,5.278092261890932752e-02
1.387651686891585578e+00,5.286220219175847418e-02
1.389518602480330767e+00,5.687181302469800082e-02
1.391652220296039522e+00,5.695914018481269825e-02
1.393652486998266493e+00,5.704100939742022536e-02
1.395652753700493465e+00,5.712287861002775941e-02
1.397653020402720436e+00,5.720474782263529345e-02
1.399653287104947408e+00,5.728661703524281362e-02
1.401653553807174157e+00,5.736848624785034073e-02
1.403653820509401351e+00,5.745035546045788172e-02
1.405654087211628323e+00,5.753222467306541577e-02
1.407654353913855072e+00,5.761409388567293594e-02
1.409654620616082266e+00,5.769596309828046998e-02
1.411654887318309237e+00,5.777783231088801791e-02
1.413655154020536209e+00,5.785970152349554502e-02
1.415655420722762958e+00,5.794157073610306519e-02
1.417655687424990152e+00,5.802343994871061311e-02
1.419655954127217123e+00,6.611289678119508517e-02
1.421656220829443873e+00,6.217646553391086711e-02
1.423656487531671067e+00,6.629920026639476993e-02
1.425656754233898038e+00,6.235142979298763377e-02
1.427657020936124788e+00,6.648550375159445469e-02
1.429657287638351759e+00,8.270665603387129805e-02
1.431657554340578953e+00,7.474709003662495521e-02
1.433657821042805702e+00,8.293808963904023002e-02
1.435658087745032674e+00,7.902522886312354777e-02
1.437658354447259867e+00,7.098545296002567451e-02
1.439791972262968622e+00,8.737394198194058104e-02
1.441658887851713589e+00,7.935554052008439441e-02
1.443792505667422343e+00,7.538065795701735794e-02
1.445659421256167532e+00,8.773000880116864353e-02
1.447793039071876287e+00,7.558952650220167324e-02
1.449793305774103258e+00,8.387153851322161346e-02
1.451793572476330230e+00,8.398725531580607251e-02
1.453793839178557201e+00,7.590282931997813232e-02
1.455794105880784173e+00,8.834503330710802294e-02
1.457794372583011144e+00,8.024371186435692860e-02
1.459794639285237894e+00,7.621613213775459139e-02
1.461794905987465087e+00,8.870919255404581538e-02
1.463795172689692059e+00,7.642500068293890669e-02
1.465795439391919031e+00,8.895196538533768627e-02
1.467795706094146002e+00,8.491298973648180037e-02
1.469795972796372974e+00,8.502870653906627330e-02
1.471796239498599945e+00,8.931612463227547871e-02
1.473796506200826695e+00,9.361488195160758141e-02
1.475796772903053888e+00,8.955889746356733572e-02
1.477797039605280860e+00,8.549157374940413723e-02
1.479797306307507609e+00,8.980167029485917884e-02
1.481797573009734803e+00,9.412310606643718713e-02
1.483797839711961775e+00,9.425016209514457122e-02
1.485798106414188524e+00,9.016582954179697129e-02
1.487798373116415496e+00,9.028721595744290673e-02
1.489798639818642689e+00,9.040860237308885605e-02
1.491798906520869439e+00,8.630159136749539217e-02
1.493932524336578194e+00,8.223292206516562286e-02
1.495799439925323604e+00,8.233568569177567020e-02
1.497933057741032359e+00,8.665645622875443876e-02
1.499799973329777325e+00,7.405374171611246725e-02
1.501933591145486080e+00,8.267333760778008966e-02
1.503933857847713051e+00,6.577489712892287121e-02
1.505934124549940023e+00,8.711932343909230270e-02
1.507934391252166995e+00,8.723504024167676174e-02
1.509934657954393966e+00,7.883395123739794785e-02
1.511934924656620938e+00,9.175194537290379260e-02
1.513935191358847909e+00,9.616447292766928945e-02
1.515935458061074881e+00,9.199471820419567736e-02
1.517935724763301630e+00,9.641858498508405761e-02
1.519935991465528824e+00,9.654564101379146945e-02
1.521936258167755796e+00,9.667269704249886741e-02
1.523936524869982767e+00,9.679975307120625150e-02
1.525936791572209739e+00,9.692680909991364946e-02
1.527937058274436710e+00,9.705386512862106130e-02
1.529937324976663682e+00,9.718092115732845926e-02
1.531937591678890431e+00,9.730797718603581559e-02
1.533937858381117625e+00,9.743503321474324130e-02
1.535938125083344596e+00,9.756208924345062539e-02
1.537938391785571346e+00,1.020047300030565429e-01
1.539938658487798540e+00,1.021373989486948075e-01
1.541938925190025511e+00,9.794325732957280539e-02
1.543939191892252261e+00,1.111113456567038860e-01
1.545939458594479232e+00,1.025354057856095041e-01
1.547939725296706426e+00,1.026680747312477548e-01
1.549939991998933175e+00,1.115432000835955562e-01
