# Stretch,Cauchy_stress
1.000000000000000000e+00,1.272087841377204757e-02
1.001772558577521677e+00,1.638956322897101164e-02
1.003766686977233480e+00,2.190227976032260715e-02
1.005816207832493259e+00,1.828614656886171086e-02
1.007810336232205062e+00,2.567678344251074496e-02
1.009804464631917087e+00,2.203402461402137122e-02
1.011798593031628890e+00,2.393708146599238251e-02
1.013792721431340915e+00,2.767414437441100689e-02
1.015786849831052940e+00,2.772857936498464987e-02
1.017836370686312497e+00,2.778452643862978563e-02
1.019830499086024522e+00,2.783896142920342862e-02
1.021824627485736325e+00,2.789339641977706466e-02
1.023818755885448351e+00,3.726377521380094815e-02
1.025868276740707907e+00,3.547145274639473822e-02
1.027862405140419932e+00,3.741095129942598879e-02
1.029856533540131736e+00,3.748353128685750352e-02
1.031850661939843761e+00,3.192269458314567904e-02
1.033844790339555786e+00,3.010295300937644580e-02
1.035838918739267589e+00,3.393114412423686027e-02
1.037888439594527146e+00,3.588707397997829840e-02
1.039882567994239171e+00,2.838633550108283013e-02
1.041876696393951196e+00,3.412892458998777190e-02
1.043870824793662999e+00,3.799360730964014554e-02
1.045920345648922556e+00,4.379727956426010538e-02
1.047914474048634581e+00,4.388078248049320784e-02
1.049908602448346606e+00,4.396428539672631031e-02
1.051902730848058409e+00,4.787638264997221699e-02
1.053896859247770434e+00,4.988506973282646334e-02
1.055890987647482460e+00,4.421479414542560382e-02
1.057940508502741794e+00,5.007647150358732896e-02
1.059934636902453819e+00,5.790561546219238909e-02
1.061928765302165845e+00,5.994710027561576254e-02
1.063922893701877870e+00,6.005967111750832449e-02
1.065972414557137204e+00,6.017536892723121533e-02
1.067966542956849230e+00,6.417500131823421217e-02
1.069960671356561033e+00,6.624198993279671599e-02
1.071954799756273058e+00,6.051308145290888729e-02
1.073948928155985305e+00,7.628034514717757508e-02
1.075943056555697108e+00,7.248650376894313907e-02
1.077992577410956443e+00,7.262458040812408422e-02
1.079986705810668468e+00,7.275892524624609503e-02
1.081980834210380493e+00,7.685083462759538520e-02
1.083974962610092296e+00,7.699247339514739275e-02
1.085969091009804544e+00,8.306298988601192035e-02
1.088018611865063878e+00,9.115944617786518600e-02
1.090012740264775903e+00,8.535592962288822416e-02
1.092006868664487707e+00,9.149360156554496581e-02
1.094000997064199732e+00,9.365158863684674984e-02
1.095995125463911757e+00,9.382229533005823074e-02
1.098044646319171314e+00,9.799428023934522725e-02
1.100038774718883339e+00,1.041779364746440589e-01
1.102032903118595142e+00,1.023612619842270838e-01
1.104027031518307167e+00,1.085739502144985186e-01
1.106076552373566724e+00,1.087755073946669315e-01
1.108070680773278749e+00,1.089716170834794384e-01
1.110064809172990552e+00,1.112078711714809404e-01
1.112058937572702577e+00,1.114076457903518808e-01
1.114053065972414380e+00,1.116074204092227934e-01
1.116047194372126405e+00,1.179002849729700597e-01
1.118096715227385962e+00,1.221863178746088879e-01
1.120090843627097987e+00,1.285395859152449749e-01
1.122084972026810012e+00,1.287684284597753748e-01
1.124079100426521816e+00,1.310429177889555485e-01
1.126073228826233841e+00,1.333246651168789598e-01
1.128122749681493397e+00,1.417793463643011731e-01
1.130116878081205423e+00,1.461635948003624230e-01
1.132111006480917226e+00,1.484817688582264761e-01
1.134105134880629251e+00,1.528710935018795791e-01
1.136099263280341276e+00,1.490048477973493490e-01
1.138093391680053079e+00,1.554798390242776718e-01
1.140142912535312636e+00,1.619844740659296678e-01
1.142137040935024661e+00,1.643668762226825897e-01
1.144131169334736686e+00,1.646538546185318530e-01
1.146125297734448489e+00,1.774554373472614355e-01
1.148174818589708046e+00,1.777727661946757187e-01
1.150168946989419849e+00,1.822677709729437212e-01
1.152163075389132096e+00,1.825837813637656848e-01
1.154157203788843900e+00,1.913221244050261893e-01
1.156206724644103456e+00,1.937659830074074663e-01
1.158200853043815259e+00,1.877769453374169284e-01
1.160194981443527285e+00,1.944343656441407109e-01
1.162189109843239310e+00,2.011135599470939284e-01
1.164183238242951335e+00,2.057168747866392200e-01
1.166177366642663360e+00,2.103137650197612618e-01
1.168226887497922695e+00,2.191873401874940008e-01
1.170221015897634720e+00,2.217121895522529973e-01
1.172215144297346523e+00,2.220900007244522301e-01
1.174209272697058548e+00,2.331521908798001586e-01
1.176258793552318105e+00,2.356997514328705579e-01
1.178197529496482598e+00,2.382323708086602487e-01
1.180247050351741933e+00,2.407946489702930681e-01
1.182241178751453958e+00,2.455257792437004760e-01
1.184235307151165983e+00,2.545604027364052890e-01
1.186229435550877787e+00,2.571478064288906795e-01
1.187669639395114274e+00,2.596213817054439099e-01
1.189663767794826299e+00,2.709037311560008598e-01
1.191657896194538324e+00,2.713578231763769666e-01
1.193707417049797881e+00,2.761692475560670879e-01
1.195701545449509684e+00,2.810041187050743017e-01
1.197695673849221709e+00,2.814727626536234761e-01
1.199689802248933734e+00,2.797365439575801305e-01
1.201683930648645537e+00,2.955313026118839281e-01
1.203733451503905094e+00,2.960353432773508708e-01
1.205727579903617119e+00,3.053244229039350222e-01
1.207721708303329144e+00,3.146208453656061943e-01
1.209715836703040948e+00,3.151403312360442910e-01
1.211709965102752973e+00,3.200700593983283326e-01
1.213759485958012307e+00,3.250510067547132120e-01
1.215753614357724555e+00,3.322224844039373126e-01
1.217747742757436580e+00,3.349835181502390791e-01
1.219741871157148383e+00,3.422132633966337156e-01
1.221735999556860408e+00,3.494428409664898649e-01
1.223785520412119743e+00,3.544832416327113878e-01
1.225779648811831768e+00,3.550608633544684034e-01
1.227773777211543793e+00,3.668323811603613760e-01
1.229767905611255818e+00,3.696661675610065090e-01
1.231762034010967621e+00,3.612769540211692720e-01
1.233811554866227178e+00,3.708816817374828712e-01
1.235805683265938981e+00,3.759790564961486559e-01
1.237799811665651006e+00,3.788383466979329262e-01
1.239793940065363032e+00,3.862396929124116696e-01
1.241843460920622588e+00,3.891381505570833954e-01
1.243837589320334391e+00,3.965537862061063179e-01
1.245831717720046417e+00,4.017239784939666825e-01
1.247825846119758442e+00,3.978253013522582981e-01
1.249819974519470245e+00,4.098559552639923775e-01
1.251814102919182270e+00,4.173442068311338238e-01
1.253863623774441827e+00,4.180274997048341046e-01
1.255857752174153852e+00,4.186923252035695264e-01
1.257851880573865655e+00,4.193571507023048373e-01
1.259846008973577680e+00,4.200219762010402591e-01
1.261895529828837237e+00,4.230017200381815390e-01
1.263889658228549262e+00,4.374934273821026176e-01
1.265883786628261287e+00,4.312725649205735312e-01
1.267877915027973090e+00,4.365666182705934539e-01
1.269872043427685115e+00,4.395642206571724331e-01
1.271866171827396919e+00,4.425690810424945387e-01
1.273915692682656697e+00,4.432822492842337647e-01
1.275909821082368500e+00,4.486200522377887800e-01
1.277903949482080526e+00,4.516467874248784597e-01
1.279898077881792551e+00,4.570330548865428333e-01
1.281947598737051885e+00,4.554319665133587103e-01
1.283941727136763911e+00,4.608135550011358550e-01
1.285935855536475936e+00,4.615292583524469583e-01
1.287929983936187961e+00,4.551902667713849104e-01
1.289924112335899764e+00,4.653081236207884941e-01
1.291918240735611789e+00,4.613252808412895978e-01
1.293967761590871124e+00,4.573241852728721080e-01
1.295961889990583371e+00,4.674861021270223516e-01
1.297956018390295174e+00,4.611192083714739653e-01
1.299950146790007199e+00,4.570728221722856754e-01
1.301999667645266534e+00,4.530545816777942769e-01
1.303993796044978559e+00,4.537484751021890750e-01
1.305987924444690584e+00,4.544423685265839841e-01
1.307982052844402610e+00,4.527559407798391056e-01
1.309976181244114635e+00,4.510622550343512671e-01
1.312025702099373969e+00,4.541556436416918086e-01
1.314019830499085995e+00,4.476719811423377493e-01
1.316013958898797798e+00,4.531412345175742096e-01
1.318008087298509823e+00,4.538278699432259367e-01
1.320002215698221848e+00,4.400775454128907915e-01
1.322051736553481405e+00,4.407608382865910723e-01
1.324045864953193208e+00,4.414256637853264387e-01
1.326039993352905233e+00,4.445036730606218289e-01
1.328034121752617258e+00,4.403385020068656397e-01
1.330028250152329061e+00,4.434201402815325377e-01
1.332077771007588618e+00,4.344067468343814076e-01
1.334071899407300643e+00,4.301774175469607608e-01
1.336066027807012668e+00,4.357073658368795233e-01
1.338060156206724471e+00,4.265933315339436871e-01
1.340109677061984250e+00,4.272467490396051892e-01
1.342103805461696053e+00,4.229976718474633968e-01
1.344097933861408078e+00,4.113717212308843907e-01
1.346092062261119882e+00,4.168813906403763259e-01
1.348086190660831907e+00,4.125923585244604119e-01
1.350080319060543932e+00,4.107457437911534170e-01
1.352129839915803489e+00,4.113692859287758630e-01
1.354123968315515514e+00,3.971658235374153079e-01
1.356118096715227317e+00,4.076468228561128671e-01
1.358112225114939342e+00,4.008316039554274957e-01
1.360161745970198677e+00,4.113376170206184401e-01
1.362155874369910924e+00,3.970426800909179765e-01
1.364150002769622727e+00,3.926588548385017696e-01
