# Stretch,Cauchy_stress
1.000000000000000000e+00,-3.833042022139650836e-04
1.002949308755760383e+00,-2.055889835321824278e-03
1.006175115207373238e+00,-2.062502236005178853e-03
1.009400921658986094e+00,-2.069114636688533428e-03
1.012626728110599172e+00,2.970146004694734082e-03
1.015760368663594537e+00,-3.893452177511621333e-04
1.018986175115207393e+00,-2.088762913004786875e-03
1.022211981566820249e+00,2.998260611456202065e-03
1.025437788018433105e+00,-3.930546132564585759e-04
1.028663594470046183e+00,1.320017958205069045e-03
1.031797235023041548e+00,1.324039157970231025e-03
1.035023041474654404e+00,-2.121635990687749038e-03
1.038248847926267260e+00,3.045298511230197167e-03
1.041474654377880338e+00,3.054760157736461160e-03
1.044700460829493194e+00,-4.004380766908105798e-04
1.047834101382488559e+00,4.819670571396022368e-03
1.051059907834101415e+00,-4.028756794514338851e-04
1.054285714285714270e+00,1.352897179814334036e-03
1.057419354838709857e+00,4.863759386544688236e-03
1.060645161290322491e+00,-2.174157344686964647e-03
1.063870967741935347e+00,3.120451017765659817e-03
1.067096774193548425e+00,-4.090226777173536872e-04
1.070322580645161281e+00,-4.102591428857858347e-04
1.073456221198156646e+00,4.937523365735725644e-03
1.076682027649769724e+00,-2.207030422369927677e-03
1.079907834101382580e+00,-4.139332108148413960e-04
1.083133640552995436e+00,4.982036111799282956e-03
1.086359447004608514e+00,-2.226867624419991837e-03
1.089585253456221148e+00,3.195873857058445597e-03
1.092718894009216513e+00,1.402216012228231848e-03
1.095944700460829591e+00,-4.200802090807611981e-04
1.099170506912442447e+00,3.223988463819914014e-03
1.102396313364055302e+00,-4.225531394176254931e-04
1.105622119815668380e+00,1.418773893614192969e-03
1.108755760368663523e+00,3.252103070581382430e-03
1.111981566820276379e+00,1.426934563725845012e-03
1.115207373271889457e+00,1.431074034072335509e-03
1.118341013824884822e+00,5.143977721287652967e-03
1.121566820276497678e+00,8.878395902433687537e-03
1.124792626728110756e+00,7.048164800304671483e-03
1.128018433179723612e+00,8.929467289825451792e-03
1.131244239631336468e+00,8.955002983521332185e-03
1.134377880184331833e+00,5.217741700478691243e-03
1.137603686635944689e+00,1.090120683854140654e-02
1.140829493087557545e+00,7.148654858912750765e-03
1.144055299539170623e+00,7.168868376448859180e-03
1.147281105990783479e+00,1.099394172617381912e-02
1.150414746543778843e+00,7.208717882448614951e-03
1.153640552995391699e+00,9.132293656895593137e-03
1.156866359447004555e+00,9.157829350591473530e-03
1.160092165898617633e+00,1.111670505361101076e-02
1.163317972350230489e+00,1.306694546821200557e-02
1.166451612903225854e+00,1.310214402200056590e-02
1.169677419354838710e+00,1.313837782737114178e-02
1.172903225806451788e+00,1.317461163274172287e-02
1.176129032258064422e+00,1.321084543811229528e-02
1.179262672811060009e+00,1.324604399190085734e-02
1.182488479262672865e+00,1.328227779727143322e-02
1.185714285714285721e+00,1.727059219689779795e-02
1.188940092165898799e+00,2.718503071185945572e-02
1.192165898617511655e+00,2.330507213249028570e-02
1.195299539170506797e+00,2.137431564417694232e-02
1.198525345622119875e+00,2.740419685093180638e-02
1.201751152073732731e+00,2.547518830965160228e-02
1.204976958525345587e+00,2.953977341040053134e-02
1.208202764976958665e+00,2.961885342182504766e-02
1.211336405529954030e+00,2.969567400435171173e-02
1.214562211981566886e+00,2.977475401577621764e-02
1.217788018433179742e+00,3.188332648316270085e-02
1.221013824884792598e+00,3.400265082157903629e-02
1.224239631336405454e+00,4.019281324173893527e-02
1.227373271889401041e+00,3.825022662332962925e-02
1.230599078341013897e+00,4.243193339118823265e-02
1.233824884792626753e+00,4.254316149699197830e-02
1.237050691244239831e+00,3.855181660571677799e-02
1.240184331797234973e+00,4.687540521113944120e-02
1.243410138248847829e+00,4.287366786852309791e-02
1.246635944700460907e+00,3.885053430255737406e-02
1.249861751152073763e+00,4.724118386357475247e-02
1.253087557603686619e+00,4.736311008105319187e-02
1.256221198156682206e+00,4.748155269231797010e-02
1.259447004608294840e+00,4.760347890979639562e-02
1.262672811059907918e+00,5.401724645578242362e-02
1.265898617511520774e+00,4.784733134475328137e-02
1.269124423963133630e+00,5.429324698511853869e-02
1.272258064516128995e+00,5.654757335216717418e-02
1.275483870967742073e+00,6.515101626469937957e-02
1.278709677419354929e+00,6.531578868823173512e-02
1.281935483870967785e+00,6.548056111176411842e-02
1.285069124423963149e+00,6.992386397374199258e-02
1.288294930875576005e+00,7.437190841084402593e-02
1.291520737327189083e+00,7.884134907129548842e-02
1.294746543778801939e+00,8.335376342427162910e-02
1.297880184331797304e+00,8.139253306149654699e-02
1.301105990783410160e+00,8.376317470532762544e-02
1.304331797235023016e+00,8.397084709426906601e-02
1.307557603686635872e+00,9.503042284915379223e-02
1.310783410138248950e+00,9.742749566393939242e-02
1.313917050691244315e+00,9.549261352911372902e-02
1.317142857142857171e+00,1.022903211736860551e-01
1.320368663594470027e+00,1.025408397686814327e-01
1.323594470046083105e+00,1.137763576051169651e-01
1.326820276497695961e+00,1.184539345209457001e-01
1.330046082949308817e+00,1.209584983983613693e-01
1.333179723502304181e+00,1.212434813479521256e-01
1.336405529953917037e+00,1.348330706589801475e-01
1.339631336405530115e+00,1.284832076264508238e-01
1.342857142857142971e+00,1.221235757511000553e-01
1.345990783410138114e+00,1.358001492347410966e-01
1.349216589861751192e+00,1.406226552281258368e-01
1.352442396313364048e+00,1.409588662352291022e-01
1.355668202764976904e+00,1.502869929350807154e-01
1.358801843317972491e+00,1.596697283878928952e-01
1.362027649769585347e+00,1.645658340104401152e-01
1.365253456221198203e+00,1.694833358563367087e-01
1.368479262672811281e+00,1.767028593691703509e-01
1.371705069124423915e+00,1.771193868528664894e-01
1.374838709677419279e+00,1.820835487470694181e-01
1.378064516129032357e+00,1.962444402612498473e-01
1.381290322580645213e+00,1.944018383635102154e-01
1.384516129032258069e+00,1.994705391637547620e-01
1.387741935483871147e+00,2.137422717163818542e-01
1.390875576036866290e+00,2.188608197267023214e-01
1.394101382488479368e+00,2.216685080320992540e-01
1.397327188940092224e+00,2.221814260395779950e-01
1.399907834101382642e+00,2.249247628608797567e-01
