# Stretch,Cauchy_stress
1.000000000000000000e+00,1.164922221651761361e-02
1.001842832697117158e+00,1.292156757448013372e-02
1.003817296301171558e+00,1.294703380935297715e-02
1.005923390812162754e+00,1.171822511236377505e-02
1.007897854416216932e+00,1.048278812720147314e-02
1.010003948927208128e+00,9.243625297930962992e-03
1.011978412531262306e+00,6.721994713758152641e-03
1.013952876135316483e+00,8.001108058503918555e-03
1.015927339739370661e+00,1.056629995634595504e-02
1.017901803343424838e+00,1.058683565203721866e-02
1.019876266947479238e+00,1.060737134772848575e-02
1.021982361458470434e+00,1.318132317018312454e-02
1.023956825062524612e+00,1.320678940505596449e-02
1.025931288666578789e+00,1.323225563992880618e-02
1.027905752270633188e+00,1.325772187480165135e-02
1.029880215874687366e+00,1.328318810967449304e-02
1.031854679478741543e+00,1.330865434454733300e-02
1.033960773989732740e+00,1.333581832841169816e-02
1.035935237593786917e+00,1.466766378970442430e-02
1.038041332104778114e+00,1.599355809020498731e-02
1.040015795708832291e+00,1.602397951695531259e-02
1.041990259312886691e+00,1.735540588241760857e-02
1.043964722916940868e+00,1.346484725176743530e-02
1.045939186520995046e+00,1.742117927509983372e-02
1.048045281031986242e+00,1.745625841786369384e-02
1.050019744636040420e+00,1.617811474582363240e-02
1.051994208240094819e+00,2.278914931881347375e-02
1.053968671844148997e+00,2.283192174621364798e-02
1.055943135448203174e+00,2.419312035076735465e-02
1.057917599052257573e+00,2.423835804775832312e-02
1.060023693563248770e+00,2.428661159121535407e-02
1.061998157167302725e+00,2.433184928820630866e-02
1.063972620771357125e+00,2.437708698519727366e-02
1.066078715282348321e+00,2.442534052865430461e-02
1.068053178886402499e+00,2.715100668523911034e-02
1.070027642490456676e+00,2.451581592263622766e-02
1.072002106094510854e+00,2.725139246297600057e-02
1.074108200605502050e+00,2.864603820182446553e-02
1.076082664209556450e+00,2.465454486007518861e-02
1.078057127813610405e+00,3.009739171531329929e-02
1.080031591417664805e+00,3.150101760952447177e-02
1.082006055021719204e+00,3.292308372027474839e-02
1.083980518625773160e+00,3.569002835088770642e-02
1.086086613136764356e+00,3.440330882769782744e-02
1.088061076740818756e+00,3.446585271721613192e-02
1.090035540344872933e+00,3.588938977215556936e-02
1.092141634855864130e+00,3.595873287520526262e-02
1.094116098459918307e+00,3.738983009022311954e-02
1.096090562063972484e+00,3.745730451892299168e-02
1.098065025668026884e+00,3.615376035253251713e-02
1.100171120179018081e+00,3.622310345558221040e-02
1.102145583783072036e+00,3.628811261469128135e-02
1.104120047387126435e+00,3.911027928413791238e-02
1.106094510991180835e+00,4.057507344743573052e-02
1.108068974595234790e+00,4.341452165671375735e-02
1.110043438199289190e+00,4.349188181647269807e-02
1.112149532710280386e+00,4.496300350505353510e-02
1.114123996314334564e+00,4.644780908337631242e-02
1.116098459918388741e+00,4.372911963973342975e-02
1.118072923522442919e+00,4.661243978664914023e-02
1.120179018033434115e+00,4.670024282839465440e-02
1.122153481637488515e+00,4.818365306412904919e-02
1.124127945241542470e+00,4.826843368535624346e-02
1.126234039752533667e+00,4.835886634799858863e-02
1.128208503356588066e+00,4.844364696922580371e-02
1.130182966960642243e+00,5.559814036242653745e-02
1.132157430564696643e+00,5.428168640094564040e-02
1.134131894168750820e+00,5.862450531207814841e-02
1.136106357772804998e+00,5.730805135059724442e-02
1.138212452283796194e+00,5.313663934708610925e-02
1.140186915887850594e+00,5.893749593932462449e-02
1.142161379491904549e+00,5.761348181776528715e-02
1.144135843095958949e+00,5.914162026144187401e-02
1.146110306700013126e+00,6.068899931251802576e-02
1.148216401211004323e+00,6.080052153475305060e-02
1.150190864815058500e+00,6.234117533038554398e-02
1.152165328419112678e+00,6.244819268332165579e-02
1.154271422930103874e+00,6.256234452645351163e-02
1.156245886534158274e+00,7.134576973230674635e-02
1.158220350138212229e+00,6.857534907157075699e-02
1.160194813742266629e+00,6.578058140835617296e-02
1.162169277346321028e+00,6.735809755842318836e-02
1.164275371857312225e+00,6.893385186248932039e-02
1.166249835461366180e+00,6.612388827751709830e-02
1.168224299065420579e+00,6.477721832841842886e-02
1.170198762669474757e+00,6.782347800366769763e-02
1.172173226273528934e+00,6.645973195387017141e-02
1.174279320784520131e+00,7.099233882269297136e-02
