# Stretch,Cauchy_stress
1.000000000000000000e+00,-4.584668703628128061e-03
1.003628447024673465e+00,-4.601303931144921748e-03
1.007680212868891978e+00,-4.619879935205339731e-03
1.011671504596032722e+00,-4.638178685473811139e-03
1.015662796323173689e+00,-4.656477435742284281e-03
1.019714562167392202e+00,-4.675053439802703131e-03
1.023705853894533169e+00,-4.693352190071176273e-03
1.027697145621673913e+00,-2.935991444166870159e-03
1.031688437348814436e+00,-4.729949690608119088e-03
1.035740203193033171e+00,-4.748525694668537939e-03
1.039731494920174137e+00,-4.766824444937011081e-03
1.043722786647314882e+00,-2.981774528355655204e-03
1.047774552491533617e+00,-4.803699199265902206e-03
1.051765844218674362e+00,-4.821997949534373613e-03
1.055757135945815106e+00,-4.840296699802845888e-03
1.059748427672955851e+00,-3.027557612544440682e-03
1.063800193517174586e+00,-4.877171454131737013e-03
1.067791485244315330e+00,-4.895470204400208421e-03
1.071782776971456075e+00,-4.913768954668680695e-03
1.075834542815674810e+00,-3.073513463088655469e-03
1.079825834542815777e+00,-4.950643708997572688e-03
1.083817126269956299e+00,-4.968942459266044095e-03
1.087808417997097044e+00,-4.987241209534515503e-03
1.091860183841315779e+00,-5.005817213594935221e-03
1.095851475568456523e+00,-5.024115963863407495e-03
1.099842767295597490e+00,-5.042414714131880638e-03
1.103834059022738234e+00,-5.060713464400352045e-03
1.107885824866956970e+00,-5.079289468460770895e-03
1.111877116594097492e+00,-5.097588218729242303e-03
1.115868408321238459e+00,-5.115886968997715445e-03
1.119920174165456972e+00,-5.134462973058133428e-03
1.123911465892597938e+00,-5.152761723326606570e-03
1.127902757619738683e+00,-5.171060473595077978e-03
1.131894049346879427e+00,-5.189359223863550252e-03
1.135945815191097941e+00,-5.207935227923969103e-03
1.139937106918238907e+00,-5.226233978192441378e-03
1.143928398645379652e+00,-5.244532728460913652e-03
1.147980164489598387e+00,-5.263108732521332503e-03
1.151971456216739131e+00,-5.281407482789803910e-03
1.155962747943879876e+00,-5.299706233058276185e-03
1.159954039671020842e+00,-5.318004983326750194e-03
1.164005805515239356e+00,-5.336580987387167310e-03
1.167997097242380100e+00,-5.354879737655639585e-03
1.171988388969520845e+00,-5.373178487924111860e-03
1.175979680696661811e+00,-1.327751857166830632e-03
1.180031446540880546e+00,-1.332326544733948700e-03
1.184022738268021291e+00,-3.382592472951815102e-03
1.188014029995162035e+00,-3.393995052410154253e-03
1.192065795839380549e+00,2.793791284770523031e-03
1.196057087566521293e+00,-1.350420458245683982e-03
1.200048379293662260e+00,2.812499708552468856e-03
1.204039671020803004e+00,4.902198781500284597e-03
1.208091436865021739e+00,7.233375561942800890e-04
1.212082728592162484e+00,9.123429145049464367e-03
1.216074020319303450e+00,2.850058286599556952e-03
1.220125786163521742e+00,4.967692748144134432e-03
1.224117077890662708e+00,7.098977820825785184e-03
1.228108369617803453e+00,7.353225755215216661e-04
1.232099661344944197e+00,9.274097959449072517e-03
1.236151427189162932e+00,5.032940496868271857e-03
1.240142718916303899e+00,2.906467018911786018e-03
1.244134010643444421e+00,9.364681325205938267e-03
1.248185776487663157e+00,2.925317173176927420e-03
1.252177068214803901e+00,7.261705106116921049e-03
1.256168359941944646e+00,9.455264690962804017e-03
1.260159651669085612e+00,2.953379808849846376e-03
1.264211417513304347e+00,9.515805332398296831e-03
1.268202709240445092e+00,1.173705408792122956e-02
1.272194000967585614e+00,1.177399298305273345e-02
1.276185292694726581e+00,1.181093187818424081e-02
1.280237058538945316e+00,1.184843045354501065e-02
1.284228350266086061e+00,1.188536934867651801e-02
1.288219641993226805e+00,1.414809961649676415e-02
1.292210933720367549e+00,1.865730976943615407e-02
1.296262699564586063e+00,2.769673825722933358e-02
1.300253991291727029e+00,2.328884988183936577e-02
1.304245283018867774e+00,2.108454567802647839e-02
1.308236574746008518e+00,2.795257936639338955e-02
1.312288340590227254e+00,3.030652923535127538e-02
1.316279632317367998e+00,3.039870577588275891e-02
1.320270924044508964e+00,3.049088231641424243e-02
1.324262215771649709e+00,3.058305885694572943e-02
1.328313981615868222e+00,4.217468815834561624e-02
1.332305273343008967e+00,4.230141383184667786e-02
1.336296565070149933e+00,3.778756174695033221e-02
1.340348330914368669e+00,3.790213687647224494e-02
1.344339622641509413e+00,3.801500192943412654e-02
1.348330914368650157e+00,3.812786698239600813e-02
1.352322206095790680e+00,4.527351034071105951e-02
1.356373971940009415e+00,5.009625418570808758e-02
1.360365263667150382e+00,5.024366837163955074e-02
1.364356555394291126e+00,5.510576466809874452e-02
1.368408321238509862e+00,5.999809714581621350e-02
1.372399612965650606e+00,6.256781150212391285e-02
1.376390904692791572e+00,6.988417698641728737e-02
1.380382196419932095e+00,7.008682881774870588e-02
1.384433962264150830e+00,7.268458201556061982e-02
1.388425253991291575e+00,8.491251704571041448e-02
1.392416545718432319e+00,8.756243740662940367e-02
1.396468311562651055e+00,8.540440975737380314e-02
1.400459603289792021e+00,9.048794700221418630e-02
1.404450895016932543e+00,1.077561759618932968e-01
1.408442186744073288e+00,1.031712879381013748e-01
1.412493952588292023e+00,1.108137907821661605e-01
1.416485244315432768e+00,1.258356050320577901e-01
1.420476536042573734e+00,1.212572666118361397e-01
1.424467827769714479e+00,1.290059514510419336e-01
1.428519593613933214e+00,1.318410990700917829e-01
1.432510885341073736e+00,1.346845622338418702e-01
1.436502177068214703e+00,1.425058068732699135e-01
1.440553942912433438e+00,1.528883799763283424e-01
1.444545234639574183e+00,1.583037651814309110e-01
1.448536526366714927e+00,1.737826654122768266e-01
1.452527818093855672e+00,1.843002404214317269e-01
1.456579583938074185e+00,1.923893091202928951e-01
1.460570875665215151e+00,1.954400712199767520e-01
1.464562167392355896e+00,2.035655791364265055e-01
1.468613933236574631e+00,2.168412614189876852e-01
1.472605224963715376e+00,2.276080710346373437e-01
1.476596516690856342e+00,2.256737013295694594e-01
1.480587808417997087e+00,2.390998631077096148e-01
1.484639574262215600e+00,2.551451814556824904e-01
1.488630865989356344e+00,2.635727656546906217e-01
1.492622157716497089e+00,2.823576990688644317e-01
1.496613449443638055e+00,2.831127273541956813e-01
1.499939525882922009e+00,3.018831308075191622e-01
