# Stretch,Cauchy_stress
1.000000000000000000e+00,-4.027816835395574800e-03
1.003005900471295453e+00,-1.022223207076571050e-02
1.006197350354399500e+00,2.179903655694232813e-03
1.009425910119865044e+00,-1.342940338061566520e-02
1.012617360002968869e+00,-4.078637250433780025e-03
1.015845919768434413e+00,-4.091641297811202810e-03
1.019037369651538238e+00,-1.038561834627891103e-02
1.022228819534642064e+00,-9.357614656700399781e-04
1.025457379300107608e+00,-7.290701497302005257e-03
1.028648829183211655e+00,-1.048357446979261351e-02
1.031840279066315480e+00,2.235458477044263096e-03
1.035068838831781024e+00,-7.359036158316054933e-03
1.038260288714884849e+00,-4.181922270408484042e-03
1.041488848480350393e+00,-7.404680545788759095e-03
1.044680298363454218e+00,-4.207780893354393439e-03
1.047871748246558044e+00,-4.220635468922880051e-03
1.051100308012023588e+00,-7.473015206802807904e-03
1.054291757895127413e+00,-1.074491686881951479e-02
1.057483207778231238e+00,-9.680337880539265647e-04
1.060711767543696782e+00,-1.081034702081901284e-02
1.063903217426800829e+00,-4.285207290383187193e-03
1.067131777192266373e+00,-4.298211337760609978e-03
1.070323227075370198e+00,-1.423958135008701609e-02
1.073551786840835742e+00,-9.827431728878452139e-04
1.076743236723939567e+00,-7.655328916303610551e-03
1.079934686607043393e+00,-1.100625926784641606e-02
1.083163246372508937e+00,-9.915416270956628041e-04
1.086354696255612984e+00,-1.445286403309227301e-02
1.089583256021078528e+00,-7.746617691249020610e-03
1.092774705904182353e+00,2.367471525751570216e-03
1.095966155787286178e+00,-1.458073490091255260e-02
1.099194715552751722e+00,-4.427354980681223393e-03
1.102386165435855547e+00,-4.440209556249710872e-03
1.105614725201321091e+00,-1.126797987584441524e-02
1.108806175084425139e+00,-1.015015495271732017e-03
1.112034734849890683e+00,-1.479451129383217538e-02
1.115226184732994508e+00,-7.928931400749824124e-03
1.118417634616098333e+00,-4.504781377710018013e-03
1.121646194381563877e+00,-1.492238216165245497e-02
1.124837644264667702e+00,-4.530640000655927410e-03
1.128066204030133246e+00,-8.020220175695232448e-03
1.131257653913237293e+00,-1.152932227487131825e-02
1.134449103796341118e+00,-1.038489363447801014e-03
1.137677663561806440e+00,-1.513566484465771016e-02
1.140869113444910266e+00,-8.111245110250624168e-03
1.144097673210375810e+00,-4.608215869493657336e-03
1.147289123093479857e+00,-1.526353571247798975e-02
1.150517682858945401e+00,-4.634074492439567601e-03
1.153709132742049226e+00,-1.175813870238401511e-02
1.156900582625153051e+00,-1.179066467389821779e-02
1.160129142390618595e+00,-1.061997202489537145e-03
1.163320592273722420e+00,-1.185609482589771758e-02
1.166512042156826467e+00,-8.293558819751429417e-03
1.169740601922292011e+00,-4.711500889468361354e-03
1.172932051805395837e+00,-1.560468926330352626e-02
1.176160611570861381e+00,-4.737359512414270751e-03
1.179352061453965206e+00,-4.750214087982758231e-03
1.182543511337069031e+00,-1.205200707292511907e-02
1.185772071102534575e+00,-1.085471070665606358e-03
1.188963520985638622e+00,-1.581797194630878492e-02
1.192192080751103944e+00,-4.801931333874577892e-03
1.195383530634207991e+00,-4.814785909443064504e-03
1.198574980517311817e+00,-1.594584281412906451e-02
1.201803540282777361e+00,-4.840644532388974769e-03
1.204994990165881186e+00,-8.567161304197641256e-03
1.208186440048985233e+00,-8.589851577738985902e-03
1.211414999814450555e+00,-1.108944938841675137e-03
1.214606449697554380e+00,-1.615912549713431970e-02
1.217835009463020146e+00,-4.905216353849281910e-03
1.221026459346123971e+00,-1.117743393049492728e-03
1.224255019111589515e+00,-1.120698858362543637e-03
1.227446468994693340e+00,1.404525441012408581e-02
1.230637918877797166e+00,1.028908220495010177e-02
1.233866478643262932e+00,1.411871640712951403e-02
1.237057928526366535e+00,1.415523508772180417e-02
1.240286488291832079e+00,1.419217840413493706e-02
1.243477938174936126e+00,2.189322191436696499e-02
1.246669388058039951e+00,2.967164879186461393e-02
1.249897947823505273e+00,4.519482269827519022e-02
1.253089397706609320e+00,4.921034208029922280e-02
1.256317957472074864e+00,4.933713154222909431e-02
1.259509407355178690e+00,6.890924423594496639e-02
1.262700857238282737e+00,7.690539265622839404e-02
1.265929417003748059e+00,1.044894740023689095e-01
1.269120866886851884e+00,1.204367854902569784e-01
1.272349426652317650e+00,1.325457164104185681e-01
1.275540876535421475e+00,1.407792577694334524e-01
1.278732326418525300e+00,1.806576750940120102e-01
1.281960886183990844e+00,2.088480752447547661e-01
1.285152336067094669e+00,2.411320201941482277e-01
1.288380895832560435e+00,2.775915677005739157e-01
1.291572345715664261e+00,3.022409161529804877e-01
1.294800905481129583e+00,3.590205468733834726e-01
1.297992355364233408e+00,3.960267161821742765e-01
1.301183805247337455e+00,4.332105123533659952e-01
1.304412365012802999e+00,5.028253733666206982e-01
1.307603814895906602e+00,5.687333754156661536e-01
1.310832374661372368e+00,6.146958660744789027e-01
1.314023824544476193e+00,6.811877627596996110e-01
1.317215274427580018e+00,7.520548883969596643e-01
1.320443834193045785e+00,8.396389739841135791e-01
1.323635284076149388e+00,9.152976607823218869e-01
1.326863843841615154e+00,1.015955599346396676e+00
1.330055293724718979e+00,1.104764100241881764e+00
1.333246743607822804e+00,1.202204903841205708e+00
1.336475303373288348e+00,1.308414134800184536e+00
1.339666753256392173e+00,1.419211952130111420e+00
1.342858203139495998e+00,1.518066183801977331e+00
1.346086762904961764e+00,1.659026949039033028e+00
1.349278212788065590e+00,1.775564559700365308e+00
1.352506772553530912e+00,1.913610714119784006e+00
1.355698222436634737e+00,2.056417579624675973e+00
1.358889672319738784e+00,2.187270237914176185e+00
1.362118232085204328e+00,2.339850584883818918e+00
1.365309681968308153e+00,2.505685044434871944e+00
1.368538241733773697e+00,2.659688570247864536e+00
1.371729691616877522e+00,2.835494089215475189e+00
1.374921141499981347e+00,3.012088801216472600e+00
1.378149701265447113e+00,3.189600645060407746e+00
1.381341151148550939e+00,3.372035570536447313e+00
1.384569710914016483e+00,3.563951085202901048e+00
1.387761160797120308e+00,3.752347484291343793e+00
1.390952610680224133e+00,3.945859377127390655e+00
1.394181170445689899e+00,4.131736451523463138e+00
1.397372620328793724e+00,4.339892695368195774e+00
1.399970312094110714e+00,4.503754353513732767e+00
